NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_021233,ENST00000370665,28,7,361,0.00069,0.60121,0.35932
NM_001010971,ENST00000370673,6,1,116,0.00144,0.6365,0.58621
NM_001134663,ENST00000394834,6,1,102,0.00163,0.5866,0.52941
NM_001134664,ENST00000370668,6,1,102,0.00163,0.5866,0.52941
NM_016009,ENST00000370558,18,5,365,0.00076,0.4758,0.46027
NM_001206652,ENST00000482504,19,5,386,0.00068,0.48077,0.46788
NM_001164473,ENST00000271234,41,21,605,0.00085,0.44499,0.40032
NM_001195683,ENST00000465892,36,7,850,0.00023,0.51307,0.50571
NM_001130841,ENST00000260563,19,3,379,0.00042,0.50201,0.59367
NM_001256386,ENST00000370137,19,4,335,0.00063,0.50338,0.5791
NM_144620,ENST00000370137,19,4,335,0.00063,0.50338,0.5791
NM_001077395,ENST00000342173,14,3,284,0.00075,0.62022,0.39554
NM_000028,ENST00000294724,70,15,1532,0.00014,0.45267,0.3876
NM_001040709,ENST00000369872,16,1,272,0.00023,0.71783,0.88603
NM_001134403,ENST00000310611,2,0,133,0.0,0.48872,
NM_001201545,ENST00000487146,46,2,969,4e-05,0.60237,0.89164
NM_001172626,ENST00000369538,30,2,743,9e-05,0.49157,0.85128
NM_000036,ENST00000520113,31,2,747,9e-05,0.47882,0.85208
NM_001256404,ENST00000393274,49,14,928,0.00031,0.5616,0.47552
NM_152380,ENST00000207157,34,2,496,0.00012,0.54762,0.57964
NM_213652,ENST00000475797,16,1,200,0.00031,0.38875,0.425
NM_202004,ENST00000497365,16,1,200,0.00031,0.38875,0.425
NM_145277,ENST00000357836,20,1,313,0.00016,0.51502,0.63259
NM_213653,ENST00000336751,24,1,426,0.0001,0.55419,0.73005
NM_001242893,ENST00000261443,40,10,767,0.00033,0.51004,0.44537
NM_001130523,ENST00000369530,42,11,813,0.00032,0.51447,0.43744
NM_001242891,ENST00000610726,43,11,844,0.0003,0.51598,0.44474
NM_001198834,ENST00000369356,237,44,2362,8e-05,0.4429,0.35527
NM_001198832,ENST00000618462,228,43,2240,8e-05,0.43462,0.34427
NM_014644,ENST00000369354,233,43,2346,8e-05,0.43639,0.34276
NM_001002812,ENST00000369349,125,32,969,0.00026,0.47503,0.48936
NM_001002810,ENST00000369347,17,3,173,0.00102,0.51377,0.37379
NM_001195260,ENST00000369347,17,3,173,0.00102,0.51377,0.37379
NM_001039888,ENST00000606888,24,1,496,8e-05,0.52873,0.88911
NM_014455,ENST00000582693,15,3,304,0.00066,0.64978,0.61294
NM_005105,ENST00000583313,8,2,174,0.00144,0.60632,0.59482
NM_012432,ENST00000368969,64,12,1290,0.00015,0.45924,0.34328
NM_005997,ENST00000368892,21,3,364,0.00039,0.43734,0.37729
NM_002810,ENST00000368884,19,1,377,0.00014,0.57602,0.26525
NM_001178061,ENST00000368913,43,1,962,2e-05,0.42122,0.31185
NM_001004432,ENST00000368820,23,1,593,7e-05,0.35956,0.18044
NM_207044,ENST00000271690,10,3,117,0.00256,0.42137,0.4245
NM_013353,ENST00000295314,26,6,345,0.00067,0.53623,0.41014
NM_005060,ENST00000318247,43,8,518,0.00036,0.41178,0.26448
NM_000565,ENST00000368485,22,0,468,0.0,0.50573,
NM_152263,ENST00000651641,16,1,285,0.00022,0.3761,0.13333
NM_170782,ENST00000361147,18,1,426,0.00013,0.66654,0.73239
NM_002249,ENST00000271915,63,3,731,7e-05,0.31855,0.36936
NM_001256533,ENST00000245564,31,5,570,0.00028,0.5103,0.63228
NM_001199850,ENST00000421487,16,3,364,0.00052,0.46051,0.40934
NM_001199849,ENST00000368336,20,3,398,0.00038,0.42852,0.4598
NM_004632,ENST00000368336,20,3,398,0.00038,0.42852,0.4598
NM_001044391,ENST00000368396,7,0,159,0.0,0.43307,
NM_001044392,ENST00000368396,7,0,159,0.0,0.43307,
NM_207191,ENST00000360674,52,4,772,0.0001,0.54031,0.45207
NM_005920,ENST00000348159,46,12,521,0.0005,0.54369,0.60221
NM_005920,ENST00000708596,46,12,521,0.0005,0.54369,0.60221
NM_139121,ENST00000361831,49,10,739,0.00028,0.40797,0.35102
NM_139118,ENST00000295566,51,10,796,0.00025,0.44775,0.41005
NM_001231,ENST00000368078,9,4,396,0.00112,0.36869,0.34091
NM_144699,ENST00000368081,48,7,1029,0.00014,0.49119,0.45856
NM_015726,ENST00000368074,28,4,597,0.00024,0.49294,0.52554
NM_001039712,ENST00000458050,21,1,318,0.00015,0.54313,0.95912
NM_001185094,ENST00000392190,17,3,291,0.00061,0.51769,0.58648
NM_004001,ENST00000358671,13,1,310,0.00025,0.4201,0.59355
NM_177398,ENST00000342310,34,5,382,0.00038,0.58439,0.6267
NM_001080426,ENST00000361200,50,6,1158,0.0001,0.48434,0.42271
NM_006917,ENST00000359842,18,2,463,0.00024,0.58699,0.67386
NM_006996,ENST00000236137,16,4,497,0.0005,0.55407,0.62726
NM_001017977,ENST00000312263,44,8,860,0.00021,0.49302,0.41352
NM_001198957,ENST00000432587,58,13,920,0.00024,0.47198,0.42952
NM_001198956,ENST00000367840,58,13,951,0.00024,0.48863,0.44811
NM_014810,ENST00000367607,29,5,3117,6e-05,0.0961,0.12429
NM_022347,ENST00000482587,8,3,131,0.00286,0.48092,0.3486
NM_001252511,ENST00000540564,9,3,492,0.00068,0.521,0.42276
NM_001195035,ENST00000434571,14,2,214,0.00067,0.64553,0.70094
NM_017673,ENST00000367500,51,6,900,0.00013,0.54227,0.48833
NM_001033056,ENST00000417584,14,1,373,0.00019,0.44657,0.18231
NM_001031725,ENST00000331314,42,14,619,0.00054,0.55758,0.57466
NM_000069,ENST00000362061,73,7,1873,5e-05,0.56142,0.51041
NM_001164586,ENST00000335211,126,17,3708,4e-05,0.52513,0.33628
NM_003281,ENST00000361379,6,1,187,0.00089,0.46702,0.99465
NM_001173525,ENST00000367443,22,7,518,0.00061,0.36881,0.42416
NM_016243,ENST00000367249,15,2,305,0.00044,0.54055,0.80328
NM_002479,ENST00000241651,8,0,224,0.0,0.42746,
NM_004997,ENST00000255416,27,1,477,8e-05,0.49973,0.10901
NM_002481,ENST00000608999,56,3,982,5e-05,0.48038,0.71249
NM_032104,ENST00000290419,20,2,224,0.00045,0.62299,0.7433
NM_001018053,ENST00000367079,24,5,471,0.00044,0.54016,0.36306
NM_000574,ENST00000367064,14,3,381,0.00056,0.50581,0.51181
NM_001114752,ENST00000314754,19,4,440,0.00048,0.5549,0.57727
NM_001142473,ENST00000442471,16,1,278,0.00022,0.471,0.47122
NM_001136225,ENST00000452621,27,6,449,0.00049,0.59746,0.56013
NM_001136223,ENST00000419091,40,10,553,0.00045,0.62098,0.62857
NM_172350,ENST00000322918,9,1,349,0.00032,0.66921,0.67908
NM_001199811,ENST00000366993,76,19,948,0.00026,0.60285,0.51921
NM_004446,ENST00000366923,73,13,1512,0.00012,0.54196,0.43351
NM_001438,ENST00000408911,20,0,458,0.0,0.6131,
NM_001243513,ENST00000366938,20,0,435,0.0,0.59264,
NM_020247,ENST00000366777,35,1,647,4e-05,0.46531,0.29985
NM_052843,ENST00000284548,395,26,6620,1e-05,0.49432,0.58115
NM_001098623,ENST00000422127,471,35,7968,1e-05,0.48939,0.58575
NM_014777,ENST00000258243,105,12,1524,7e-05,0.47891,0.36953
NM_022051,ENST00000366641,18,2,426,0.00026,0.43897,0.69836
NM_014236,ENST00000366647,26,6,680,0.00034,0.53971,0.45784
NM_024525,ENST00000366661,52,6,860,0.00013,0.42616,0.48798
NM_001010984,ENST00000391858,13,0,250,0.0,0.36246,
NM_001103,ENST00000366578,57,0,894,0.0,0.53364,
NM_005999,ENST00000366639,18,5,290,0.00096,0.47931,0.54414
NM_001202465,ENST00000602682,39,5,517,0.00025,0.50955,0.41702
NM_033261,ENST00000277517,10,1,227,0.00044,0.34846,0.29515
NM_014889,ENST00000224949,62,10,1037,0.00016,0.49001,0.42768
NM_001047160,ENST00000355029,43,5,596,0.0002,0.56247,0.50571
NR_037164,ENST00000459912,9,1,173,0.00064,0.28581,0.20809
NM_001242413,ENST00000397176,30,4,643,0.00021,0.40622,0.37325
NM_006257,ENST00000263125,33,4,706,0.00017,0.4178,0.33994
NM_004566,ENST00000379775,22,2,520,0.00017,0.48444,0.59904
NM_001025076,ENST00000417956,47,9,490,0.00039,0.52766,0.58753
NM_001037537,ENST00000396913,9,0,238,0.0,0.58077,
NM_006214,ENST00000263038,16,2,338,0.00037,0.44693,0.14497
NM_001029954,ENST00000465530,6,0,187,0.0,0.47683,
NM_021980,ENST00000378757,40,9,577,0.00039,0.54636,0.57712
NM_001008212,ENST00000378747,40,9,577,0.00039,0.54636,0.57712
NM_001008213,ENST00000378748,40,9,577,0.00039,0.54636,0.57712
NM_001193427,ENST00000433779,10,1,152,0.00066,0.42829,0.35526
NM_019590,ENST00000376454,107,23,1943,0.00011,0.51302,0.5302
NM_001172304,ENST00000342386,38,8,840,0.00025,0.56498,0.48691
NM_021738,ENST00000355867,113,14,2214,6e-05,0.45111,0.40715
NM_001143771,ENST00000452305,46,9,818,0.00024,0.48942,0.49674
NM_001184791,ENST00000374794,87,7,1244,6e-05,0.59799,0.54513
NM_001184787,ENST00000346874,94,9,1319,7e-05,0.58529,0.47233
NM_001184785,ENST00000374788,99,10,1353,7e-05,0.59063,0.4986
NM_001184792,ENST00000340077,54,6,1031,0.00011,0.46478,0.35532
NM_001135196,ENST00000374144,78,14,1435,0.00013,0.4863,0.41424
NM_003338,ENST00000373910,7,3,147,0.00292,0.44121,0.51701
NM_198215,ENST00000618804,44,10,585,0.00039,0.47405,0.67521
NM_014836,ENST00000337910,37,3,696,0.00012,0.50516,0.65374
NM_001244638,ENST00000309334,50,10,945,0.00021,0.5128,0.25524
NM_001127384,ENST00000682758,46,7,895,0.00017,0.4958,0.65379
NR_045662,ENST00000354393,62,14,1045,0.00022,0.46919,0.40889
NM_001256267,ENST00000613327,85,17,1320,0.00015,0.45435,0.46725
NM_032578,ENST00000358913,85,17,1320,0.00015,0.45435,0.46725
NM_207119,ENST00000355790,7,0,184,0.0,0.48602,
NM_018205,ENST00000357631,3,0,128,0.0,0.52083,
NM_001024593,ENST00000299432,22,3,460,0.0003,0.49891,0.66232
NM_021245,ENST00000359322,17,3,299,0.00059,0.50049,0.27536
NM_001017962,ENST00000394890,24,10,534,0.00078,0.47846,0.56891
NM_004034,ENST00000372919,40,9,488,0.00046,0.53735,0.37136
NM_024875,ENST00000372873,45,3,753,9e-05,0.50179,0.37672
NM_001114133,ENST00000394810,63,4,977,6e-05,0.46807,0.39764
NM_001142353,ENST00000394829,21,4,525,0.00036,0.60127,0.61714
NM_001007272,ENST00000713561,16,0,248,0.0,0.5877,
NM_001007273,ENST00000707120,23,3,291,0.00045,0.49903,0.16839
NM_001007271,ENST00000713560,10,0,188,0.0,0.84308,
NM_016364,ENST00000472493,16,0,198,0.0,0.48359,
NM_001142282,ENST00000360830,5,1,131,0.00153,0.40458,0.16031
NM_001142283,ENST00000464716,5,1,132,0.00152,0.40151,0.15909
NM_001142284,ENST00000645440,5,1,131,0.00153,0.40458,0.16031
NM_001171610,ENST00000623056,37,1,732,4e-05,0.43424,0.86202
NM_001080116,ENST00000372066,21,0,283,0.0,0.51557,
NM_001080114,ENST00000429277,32,1,617,5e-05,0.40392,0.8363
NM_014912,ENST00000265997,55,3,698,8e-05,0.3758,0.40831
NM_004969,ENST00000265986,50,8,1019,0.00016,0.57817,0.6077
NR_028033,ENST00000492756,4,0,132,0.0,0.40151,
NM_001017520,ENST00000630152,23,5,508,0.00043,0.3955,0.31024
NM_001143973,ENST00000430368,29,6,459,0.00045,0.57171,0.5374
NM_015179,ENST00000370992,59,5,1297,7e-05,0.55617,0.51966
NM_020349,ENST00000307518,20,1,360,0.00014,0.48861,0.13889
NM_198044,ENST00000353979,15,4,338,0.00079,0.44596,0.51997
NM_001164182,ENST00000543964,26,2,402,0.00019,0.43685,0.40548
NM_001034954,ENST00000371247,70,12,1292,0.00013,0.5719,0.67079
NM_001174084,ENST00000370162,40,4,575,0.00017,0.4833,0.52522
NM_005029,ENST00000370002,14,2,302,0.00047,0.40113,0.57285
NM_005736,ENST00000369905,16,0,376,0.0,0.41772,
NM_001199378,ENST00000677240,92,7,1856,4e-05,0.51266,0.48791
NM_001199379,ENST00000676993,91,7,1855,4e-05,0.51612,0.48772
NM_004210,ENST00000369780,18,0,574,0.0,0.36885,
NM_017787,ENST00000369889,25,5,342,0.00058,0.40772,0.26725
NM_001134363,ENST00000369519,69,9,1227,0.00011,0.39394,0.58716
NM_001206569,ENST00000263054,59,7,1168,0.0001,0.51918,0.65362
NM_001177660,ENST00000542051,26,0,534,0.0,0.44548,
NM_006175,ENST00000360478,110,16,1695,9e-05,0.50693,0.38167
NM_198060,ENST00000359988,111,16,1730,8e-05,0.50955,0.3866
NM_199461,ENST00000425699,3,0,292,0.0,0.55365,
NM_005264,ENST00000355422,18,4,465,0.00048,0.44444,0.74408
NM_004281,ENST00000369085,46,4,575,0.00015,0.48306,0.53391
NM_003750,ENST00000369144,107,17,1382,0.00011,0.4646,0.39133
NM_007041,ENST00000369043,36,5,518,0.00027,0.51287,0.35444
NM_206861,ENST00000513429,61,6,1094,9e-05,0.56905,0.42764
NM_206862,ENST00000369005,169,20,2948,4e-05,0.47563,0.42115
NM_006997,ENST00000260733,54,6,1026,0.00011,0.61508,0.3897
NM_017580,ENST00000359653,38,8,708,0.0003,0.58382,0.65095
NM_002817,ENST00000532097,27,5,376,0.00049,0.50591,0.45426
NM_003282,ENST00000381911,9,1,182,0.00061,0.4188,0.36264
NM_003282,ENST00000673526,9,1,182,0.00061,0.4188,0.36264
NM_001145841,ENST00000381905,10,1,182,0.00055,0.37802,0.36264
NM_001145841,ENST00000672155,10,1,182,0.00055,0.37802,0.36264
NM_001042782,ENST00000673157,16,1,250,0.00025,0.4305,0.028
NM_001042782,ENST00000381558,16,1,250,0.00025,0.4305,0.028
NM_020402,ENST00000250699,16,0,450,0.0,0.53958,
NM_145638,ENST00000389989,48,5,811,0.00013,0.63813,0.66387
NM_053017,ENST00000397068,16,1,291,0.00021,0.54231,0.72165
NM_001079536,ENST00000359918,16,1,291,0.00021,0.54231,0.72165
NM_001751,ENST00000397111,35,4,748,0.00015,0.49198,0.61765
NM_001751,ENST00000633248,35,4,748,0.00015,0.49198,0.61765
NM_001194997,ENST00000380525,42,5,831,0.00014,0.45877,0.53068
NM_001194997,ENST00000612826,42,5,831,0.00014,0.45877,0.53068
NM_001014437,ENST00000380525,42,5,831,0.00014,0.45877,0.53068
NM_001014437,ENST00000612826,42,5,831,0.00014,0.45877,0.53068
NM_003156,ENST00000300737,36,3,685,0.00012,0.50231,0.52312
NM_001242841,ENST00000526601,31,4,610,0.00021,0.39603,0.40861
NM_006458,ENST00000359518,50,7,744,0.00019,0.39253,0.4977
NM_001242855,ENST00000423813,22,3,303,0.00045,0.61431,0.67547
NM_002315,ENST00000335790,9,0,156,0.0,0.66667,
NM_006391,ENST00000379719,77,22,1038,0.00028,0.47923,0.51025
NM_139131,ENST00000397004,43,11,920,0.00028,0.49861,0.4001
NM_001145438,ENST00000300730,7,1,307,0.00047,0.4993,0.76873
NM_001025389,ENST00000396553,38,2,767,7e-05,0.47825,0.52673
NM_017944,ENST00000339865,66,17,1287,0.0002,0.46821,0.42365
NM_014632,ENST00000256194,52,4,1124,7e-05,0.48926,0.69284
NM_001256686,ENST00000528848,24,0,391,0.0,0.50661,
NM_001145811,ENST00000528252,78,22,801,0.00035,0.45427,0.39831
NM_033326,ENST00000396356,77,23,808,0.00037,0.4522,0.39303
NM_002478,ENST00000250003,8,0,320,0.0,0.68633,
NM_000525,ENST00000339994,12,0,390,0.0,0.48547,
NM_001166290,ENST00000528731,9,0,303,0.0,0.49615,
NM_000331,ENST00000672712,4,0,122,0.0,0.63729,
NM_000331,ENST00000405158,4,0,122,0.0,0.63729,
NM_001178006,ENST00000672418,4,0,122,0.0,0.63729,
NM_001178006,ENST00000532858,4,0,122,0.0,0.63729,
NM_001142649,ENST00000324559,42,7,913,0.00018,0.46164,0.58082
NM_001127225,ENST00000437761,4,2,128,0.00391,0.36132,0.60937
NM_203330,ENST00000651785,4,2,128,0.00391,0.36132,0.60937
NM_057174,ENST00000241041,22,2,346,0.00026,0.4841,0.69798
NM_002334,ENST00000378623,71,10,1905,7e-05,0.50533,0.58452
NM_001184751,ENST00000311764,49,7,720,0.0002,0.44963,0.41746
NM_001105540,ENST00000454345,77,5,1117,6e-05,0.52904,0.39176
NM_002804,ENST00000298852,24,3,439,0.00028,0.51433,0.612
NM_001184975,ENST00000539589,31,4,424,0.0003,0.51506,0.50354
NM_016223,ENST00000298838,31,4,424,0.0003,0.51506,0.50354
NM_001205119,ENST00000528494,24,3,550,0.00023,0.52477,0.44364
NM_032645,ENST00000352508,20,0,353,0.0,0.36926,
NM_005055,ENST00000298854,23,0,412,0.0,0.3931,
NM_130475,ENST00000395336,88,6,1581,4e-05,0.48724,0.56757
NM_001025596,ENST00000358597,45,9,486,0.00041,0.51417,0.37014
NM_001172639,ENST00000532048,45,9,512,0.00039,0.53915,0.40256
NM_001105565,ENST00000527972,20,2,494,0.0002,0.48745,0.65283
NM_001142597,ENST00000302731,19,1,361,0.00015,0.42834,0.27978
NM_152716,ENST00000300146,68,20,770,0.00038,0.51585,0.515
NM_053023,ENST00000316059,31,2,570,0.00011,0.40719,0.38596
NM_014067,ENST00000255681,10,2,325,0.00062,0.404,0.02308
NM_138689,ENST00000309318,6,0,147,0.0,0.59637,
NM_201429,ENST00000356000,9,2,255,0.00087,0.56906,0.37451
NM_201428,ENST00000339997,35,10,1013,0.00028,0.53093,0.62665
NM_001164716,ENST00000377432,31,3,754,0.00013,0.49191,0.56808
NM_005609,ENST00000164139,34,4,842,0.00014,0.49476,0.48842
NM_001033678,ENST00000317459,19,2,253,0.00042,0.44602,0.54546
NM_001177358,ENST00000438980,16,3,396,0.00047,0.52336,0.72475
NM_001178030,ENST00000377387,41,6,673,0.00022,0.55746,0.54259
NM_020680,ENST00000270176,39,4,808,0.00013,0.55677,0.72587
NM_001048218,ENST00000420247,39,4,791,0.00013,0.56213,0.73072
NM_001532,ENST00000357440,19,2,456,0.00023,0.45833,0.58662
NM_001104,ENST00000513398,65,3,901,5e-05,0.56998,0.41288
NM_022822,ENST00000316924,35,2,622,9e-05,0.42921,0.26206
NM_001134774,ENST00000421552,24,1,545,8e-05,0.49893,0.24404
NM_001024957,ENST00000425825,17,2,290,0.00041,0.45071,0.73448
NM_001256670,ENST00000530165,40,4,707,0.00014,0.47277,0.64109
NM_001078650,ENST00000393877,11,0,180,0.0,0.49242,
NR_045286,ENST00000532504,47,17,583,0.00062,0.54261,0.45223
NR_045286,ENST00000672685,47,17,583,0.00062,0.54261,0.45223
NM_002564,ENST00000393597,6,0,377,0.0,0.66136,
NM_176071,ENST00000393596,6,0,377,0.0,0.66136,
NM_006656,ENST00000294064,24,4,461,0.00036,0.56706,0.50054
NM_003356,ENST00000314032,15,0,312,0.0,0.43739,
NM_022803,ENST00000426995,13,0,275,0.0,0.40504,
NM_001014811,ENST00000393324,28,0,604,0.0,0.48072,
NM_001114173,ENST00000529974,6,1,141,0.00118,0.49882,0.41844
NM_130847,ENST00000433060,82,9,956,0.00011,0.41518,0.34821
NM_003063,ENST00000305991,1,0,31,0.0,0.93548,
NM_003478,ENST00000393094,49,11,780,0.00029,0.46991,0.3655
NM_033390,ENST00000278590,55,13,883,0.00027,0.56359,0.53175
NM_004724,ENST00000200135,41,12,779,0.00038,0.48862,0.40672
NM_020886,ENST00000003302,75,12,1077,0.00015,0.48707,0.50217
NM_001256397,ENST00000526088,25,5,539,0.00037,0.53039,0.52727
NM_001018011,ENST00000392996,38,4,673,0.00016,0.44936,0.35921
NM_207343,ENST00000300650,51,6,703,0.00017,0.49591,0.38122
NM_001144034,ENST00000359862,20,2,322,0.00031,0.50155,0.15373
NM_001467,ENST00000330775,12,1,429,0.00019,0.45513,0.59674
NM_001467,ENST00000710542,12,1,429,0.00019,0.45513,0.59674
NM_001164278,ENST00000710540,12,1,451,0.00018,0.44106,0.56763
NM_001164278,ENST00000357590,12,1,451,0.00018,0.44106,0.56763
NM_171997,ENST00000525735,20,1,396,0.00013,0.4673,0.47475
NM_004205,ENST00000260187,32,1,605,5e-05,0.50956,0.6562
NM_153201,ENST00000453788,21,2,493,0.00019,0.51029,0.7647
NM_001199922,ENST00000618733,31,5,488,0.00033,0.49914,0.31885
NM_032795,ENST00000298317,31,3,377,0.00026,0.47061,0.65694
NM_001130146,ENST00000412006,41,9,456,0.00048,0.50112,0.58187
NM_201441,ENST00000358409,22,1,391,0.00012,0.45931,0.92327
NM_003213,ENST00000359864,25,2,434,0.00018,0.46277,0.62212
NM_201443,ENST00000397122,17,2,305,0.00039,0.4135,0.4623
NM_213655,ENST00000340908,195,47,2634,9e-05,0.50812,0.4547
NM_001129838,ENST00000642583,95,7,2146,3e-05,0.55867,0.64951
NM_001129838,ENST00000399591,95,7,2146,3e-05,0.55867,0.64951
NM_001033714,ENST00000399466,56,5,808,0.00011,0.60447,0.77847
NM_002046,ENST00000229239,8,0,335,0.0,0.46418,
NM_001098536,ENST00000229268,39,2,858,6e-05,0.48201,0.26748
NM_001131026,ENST00000672694,45,4,639,0.00014,0.43815,0.50548
NM_001131026,ENST00000455147,45,4,639,0.00014,0.43815,0.50548
NM_001145426,ENST00000279550,15,2,303,0.00044,0.61188,0.79703
