NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_005995,ENST00000335385,18,0,385,0.0,0.557,
NM_001198837,ENST00000409738,2,1,119,0.0042,0.53361,0.29412
NM_015973,ENST00000265643,2,0,123,0.0,0.13414,
NM_001098515,ENST00000309099,7,0,343,0.0,0.7097,
NM_001164160,ENST00000393801,47,10,879,0.00024,0.46818,0.39636
NM_005169,ENST00000298231,10,2,284,0.0007,0.42676,0.65317
NM_001113536,ENST00000298223,12,0,255,0.0,0.51046,
NM_001130036,ENST00000535129,5,1,189,0.00106,0.32381,0.0582
NM_015424,ENST00000263671,23,3,451,0.00029,0.52791,0.43015
NM_138706,ENST00000622824,18,1,384,0.00014,0.4634,0.88281
NM_022122,ENST00000260229,20,0,513,0.0,0.47836,
NM_001077244,ENST00000393125,25,5,433,0.00046,0.4752,0.44249
NR_034063,ENST00000446862,3,1,124,0.00269,0.70161,0.66129
NM_001082970,ENST00000280352,10,4,292,0.00137,0.45068,0.5762
NR_046363,ENST00000504030,25,1,478,8e-05,0.501,0.03975
NM_000869,ENST00000504030,25,1,478,8e-05,0.501,0.03975
NM_001161772,ENST00000299961,23,1,463,9e-05,0.52897,0.01296
NM_001242608,ENST00000621128,41,3,726,0.0001,0.47023,0.36088
NM_182495,ENST00000389586,25,3,559,0.00021,0.53953,0.72391
NM_001077639,ENST00000375478,26,1,544,7e-05,0.53839,0.49449
NM_017678,ENST00000424261,12,0,260,0.0,0.60769,
NM_001184746,ENST00000530272,13,3,202,0.00114,0.37928,0.66997
NM_001173552,ENST00000523251,19,1,397,0.00013,0.48243,0.46851
NM_001173551,ENST00000534111,19,1,435,0.00012,0.52305,0.51494
NM_005797,ENST00000278937,8,1,215,0.00058,0.56221,0.07442
NM_001164837,ENST00000539526,4,0,95,0.0,0.70263,
NM_001164836,ENST00000260282,4,0,95,0.0,0.70263,
NM_001168468,ENST00000355547,28,5,505,0.00035,0.50919,0.63644
NM_001161707,ENST00000525704,29,4,600,0.00023,0.40764,0.4225
NR_045204,ENST00000438015,20,2,476,0.00021,0.57448,0.74054
NM_020228,ENST00000358825,109,15,1160,0.00012,0.59446,0.46494
NM_032642,ENST00000397196,21,0,359,0.0,0.42207,
NM_001163926,ENST00000646030,19,1,370,0.00014,0.52688,0.79459
NM_001163926,ENST00000299194,19,1,370,0.00014,0.52688,0.79459
NM_017417,ENST00000252318,30,7,637,0.00037,0.47389,0.41377
NM_000217,ENST00000382545,17,1,495,0.00012,0.50232,0.94747
NM_002234,ENST00000252321,27,0,613,0.0,0.49677,
NM_001129837,ENST00000647521,95,7,2146,3e-05,0.55867,0.64951
NM_001129837,ENST00000399595,95,7,2146,3e-05,0.55867,0.64951
NM_001129846,ENST00000710487,94,7,2127,4e-05,0.55828,0.65021
NM_001129846,ENST00000682686,55,3,2127,3e-05,0.34068,0.34273
NM_001244015,ENST00000540656,18,0,282,0.0,0.56166,
NM_001127585,ENST00000444704,9,2,225,0.00099,0.4637,0.29334
NM_138723,ENST00000308721,21,2,327,0.00029,0.53182,0.57034
NM_138723,ENST00000631317,21,2,327,0.00029,0.53182,0.57034
NM_030766,ENST00000266434,18,3,252,0.00066,0.60891,0.81614
NM_030766,ENST00000631251,18,3,252,0.00066,0.60891,0.81614
NM_004963,ENST00000261170,37,10,1073,0.00025,0.53409,0.62274
NM_001190726,ENST00000546331,11,0,180,0.0,0.50505,
NM_001001395,ENST00000354662,6,0,145,0.0,0.57931,
NR_045012,ENST00000441439,6,0,145,0.0,0.57931,
NM_001256266,ENST00000539744,23,6,291,0.0009,0.57119,0.67583
NM_001029874,ENST00000310791,12,2,236,0.00071,0.3577,0.24788
NM_001190864,ENST00000538315,5,0,194,0.0,0.52577,
NM_001080509,ENST00000261177,15,0,253,0.0,0.64295,
NM_152438,ENST00000545668,77,4,970,5e-05,0.47886,0.25902
NM_198992,ENST00000228567,24,4,523,0.00032,0.46072,0.31979
NM_001164595,ENST00000402685,61,3,1036,5e-05,0.53043,0.7426
NM_013377,ENST00000539469,49,3,778,8e-05,0.50889,0.65724
NM_001114182,ENST00000613694,21,4,460,0.00041,0.49607,0.5125
NM_006262,ENST00000257860,36,1,470,6e-05,0.52275,0.77872
NM_001126104,ENST00000312377,38,9,632,0.00037,0.46644,0.56276
NM_001135195,ENST00000266980,24,4,540,0.00031,0.44938,0.36343
NM_001178054,ENST00000441881,6,1,103,0.00162,0.45955,0.25243
NM_013251,ENST00000458521,7,1,121,0.00118,0.46871,0.21488
NM_005379,ENST00000300119,71,8,1043,0.00011,0.50194,0.36985
NM_001256041,ENST00000442789,71,8,1043,0.00011,0.50194,0.36985
NM_001172695,ENST00000540550,11,1,167,0.00054,0.6184,0.45509
NR_040718,ENST00000283172,4,1,90,0.00278,0.49444,0.4
NM_003483,ENST00000403681,13,4,109,0.00282,0.48412,0.66055
NM_015646,ENST00000250559,16,9,184,0.00306,0.48879,0.44384
NM_004616,ENST00000247829,11,2,237,0.00077,0.58726,0.68144
NM_001207016,ENST00000378778,32,5,451,0.00035,0.50007,0.39468
NM_001207015,ENST00000342084,40,6,545,0.00028,0.48037,0.41774
NR_027449,ENST00000462788,4,1,124,0.00202,0.4133,0.1129
NM_001146214,ENST00000319106,42,11,682,0.00038,0.54797,0.54026
NM_003625,ENST00000549396,84,20,1257,0.00019,0.46431,0.40919
NM_001199782,ENST00000548729,24,4,575,0.00029,0.50283,0.60826
NM_001145288,ENST00000392989,18,7,539,0.00072,0.56133,0.50782
NM_001160,ENST00000359972,59,11,1194,0.00016,0.46478,0.44244
NM_020140,ENST00000549558,23,7,414,0.00074,0.43153,0.45342
NM_001204070,ENST00000546568,25,7,426,0.00066,0.46066,0.44064
NM_001204066,ENST00000549025,21,5,357,0.00067,0.44551,0.43473
NM_004072,ENST00000552995,4,0,371,0.0,0.61523,
NM_001114185,ENST00000228510,18,0,396,0.0,0.60887,
NM_001164373,ENST00000537466,18,1,294,0.00019,0.54214,0.44558
NM_001177997,ENST00000683047,9,0,249,0.0,0.66399,
NM_001143906,ENST00000257604,43,6,582,0.00024,0.53305,0.54467
NM_001206801,ENST00000454402,18,2,340,0.00033,0.37712,0.15147
NM_001130112,ENST00000392542,15,2,319,0.00042,0.41128,0.09561
NM_001204213,ENST00000317775,80,8,1434,7e-05,0.5491,0.42713
NM_000620,ENST00000317775,80,8,1434,7e-05,0.5491,0.42713
NM_001167606,ENST00000534951,8,2,152,0.00164,0.73273,0.93092
NR_046372,ENST00000543318,5,1,148,0.00135,0.54595,0.75676
NM_181709,ENST00000324038,5,0,135,0.0,0.69037,
NM_016318,ENST00000350048,15,2,447,0.0003,0.60373,0.79082
NM_174873,ENST00000348800,11,1,404,0.00023,0.42597,0.81931
NM_001256280,ENST00000328654,28,10,533,0.00067,0.50449,0.42007
NM_001165883,ENST00000539248,14,2,135,0.00106,0.43704,0.72593
NM_148957,ENST00000248484,24,5,417,0.0005,0.54327,0.24748
NM_001260,ENST00000381527,32,6,464,0.0004,0.6411,0.68463
NM_182488,ENST00000282344,17,7,370,0.00111,0.49332,0.47375
NM_001265,ENST00000381020,26,3,313,0.00037,0.65987,0.82535
NM_001204406,ENST00000617770,10,1,218,0.00046,0.43165,0.05505
NM_002019,ENST00000282397,46,11,1338,0.00018,0.43493,0.49531
NM_001159920,ENST00000615840,26,6,687,0.00034,0.46361,0.5313
NM_001135958,ENST00000338947,35,9,804,0.00032,0.57495,0.60379
NM_001002264,ENST00000313640,34,6,410,0.00043,0.44785,0.37114
NM_001242863,ENST00000690772,50,9,643,0.00028,0.56681,0.62779
NM_198404,ENST00000379108,12,4,259,0.00129,0.42986,0.42857
NM_006418,ENST00000219022,23,1,510,9e-05,0.55899,0.33529
NM_001130912,ENST00000343788,21,5,365,0.00065,0.4017,0.37644
NM_004392,ENST00000706274,2,0,40,0.0,0.575,
NM_032229,ENST00000647374,39,10,841,0.0003,0.56956,0.58597
NM_001242870,ENST00000314070,16,6,191,0.00196,0.41983,0.45899
NM_001201397,ENST00000377211,18,2,532,0.00021,0.53707,0.72462
NR_026644,ENST00000403766,26,7,344,0.00078,0.66883,0.73796
NM_001077443,ENST00000553300,15,4,293,0.00091,0.53766,0.65956
NM_001130706,ENST00000397379,24,2,538,0.00015,0.47955,0.40706
NM_001256321,ENST00000556015,11,1,105,0.00087,0.4961,0.95238
NM_032452,ENST00000397118,29,1,628,5e-05,0.49401,0.80255
NM_022123,ENST00000346562,38,7,901,0.0002,0.38884,0.33994
NM_001247988,ENST00000396165,38,14,775,0.00048,0.43976,0.40968
NM_015915,ENST00000358385,28,4,558,0.00026,0.52771,0.5923
NM_015163,ENST00000298355,35,6,710,0.00024,0.45018,0.63826
NM_172375,ENST00000420622,26,2,611,0.00013,0.4514,0.27087
NM_001024218,ENST00000315266,32,7,736,0.0003,0.52649,0.55901
NR_038167,ENST00000342677,20,6,308,0.00097,0.4823,0.39881
NM_004480,ENST00000557164,24,1,412,0.0001,0.49272,0.42476
NM_001193363,ENST00000312994,40,5,621,0.0002,0.53249,0.18551
NM_001204422,ENST00000553530,35,9,472,0.00054,0.5359,0.59934
NM_001204418,ENST00000553530,35,9,472,0.00054,0.5359,0.59934
NM_001193316,ENST00000448935,26,9,444,0.00078,0.5227,0.51902
NM_001193314,ENST00000553888,29,11,493,0.00077,0.52004,0.48866
NM_138970,ENST00000281127,17,3,432,0.00041,0.58293,0.64352
NM_178013,ENST00000629961,5,0,153,0.0,0.40131,
NM_178013,ENST00000393140,5,0,153,0.0,0.40131,
NM_004434,ENST00000262233,37,6,815,0.0002,0.45651,0.52884
NM_001127703,ENST00000448921,18,3,418,0.0004,0.4176,0.6882
NM_001127703,ENST00000614317,18,3,418,0.0004,0.4176,0.6882
NM_001127697,ENST00000393287,40,9,310,0.00073,0.55621,0.54229
NM_030660,ENST00000340660,37,9,306,0.00079,0.58523,0.54176
NM_030943,ENST00000299155,12,0,453,0.0,0.39974,
NM_138420,ENST00000333244,348,30,5795,1e-05,0.47649,0.41722
NM_001100913,ENST00000447393,57,7,904,0.00014,0.50089,0.49384
NM_022805,ENST00000400097,11,2,240,0.00076,0.43902,0.64583
NM_199357,ENST00000619401,44,13,1023,0.00029,0.52088,0.59651
NM_199357,ENST00000567348,20,5,501,0.0005,0.52994,0.53733
NM_013372,ENST00000651154,15,1,184,0.00036,0.46304,0.875
NM_013372,ENST00000651081,15,1,184,0.00036,0.46304,0.875
NM_013372,ENST00000300177,15,1,184,0.00036,0.46304,0.875
NM_001191322,ENST00000651154,15,1,184,0.00036,0.46304,0.875
NM_001191322,ENST00000651081,15,1,184,0.00036,0.46304,0.875
NM_001191322,ENST00000300177,15,1,184,0.00036,0.46304,0.875
NM_170674,ENST00000559561,23,5,394,0.00055,0.66497,0.50355
NM_170677,ENST00000424352,23,5,401,0.00054,0.65716,0.49476
NM_017726,ENST00000299174,11,0,145,0.0,0.64138,
NM_001130143,ENST00000427255,11,2,200,0.00091,0.49409,0.76
NM_001135685,ENST00000453182,38,4,734,0.00014,0.51606,0.29258
NM_001128608,ENST00000456763,89,13,1514,0.0001,0.5944,0.61361
NM_020990,ENST00000300283,23,1,417,0.0001,0.46575,0.51799
NM_001015001,ENST00000434505,23,1,417,0.0001,0.46575,0.51799
NM_005657,ENST00000263801,125,24,1972,0.0001,0.46523,0.33707
NM_001190214,ENST00000360135,105,12,1406,8e-05,0.60075,0.54534
NM_001199877,ENST00000381359,8,0,59,0.0,0.49153,
NM_004212,ENST00000347644,21,5,658,0.00036,0.44095,0.39757
NM_032413,ENST00000344300,7,1,83,0.00172,0.6747,0.80723
NM_197955,ENST00000396650,7,1,83,0.00172,0.6747,0.80723
NM_014985,ENST00000399334,153,42,1654,0.00017,0.43446,0.44176
NM_001165257,ENST00000542355,4,1,236,0.00106,0.38242,0.88983
NM_004751,ENST00000396065,23,2,438,0.0002,0.46317,0.49772
NM_001002858,ENST00000332680,15,2,357,0.00037,0.56713,0.2381
NM_015920,ENST00000330964,4,1,84,0.00298,0.65774,0.29762
NM_206925,ENST00000344366,18,2,343,0.00032,0.48137,0.2274
NM_001256702,ENST00000540797,19,4,476,0.00044,0.49115,0.36817
NM_203373,ENST00000360587,10,0,247,0.0,0.54737,
NM_005078,ENST00000558939,41,4,772,0.00013,0.38171,0.48284
NM_001130137,ENST00000565159,31,2,745,9e-05,0.56627,0.31208
NM_020851,ENST00000453268,31,2,745,9e-05,0.56627,0.31208
NM_145805,ENST00000290759,24,1,359,0.00012,0.62639,0.88858
NM_015162,ENST00000258873,39,5,724,0.00018,0.47277,0.39696
NM_001256567,ENST00000412074,9,2,231,0.00096,0.4709,0.28788
NM_000745,ENST00000299565,11,2,468,0.00039,0.3411,0.31624
NR_046313,ENST00000559658,12,2,505,0.00033,0.54026,0.56436
NM_000743,ENST00000326828,12,2,505,0.00033,0.54026,0.56436
NM_001199760,ENST00000615374,14,1,179,0.0004,0.41341,0.85475
NM_001242919,ENST00000261749,15,3,208,0.00096,0.4375,0.4984
NM_001079534,ENST00000611163,23,1,486,9e-05,0.52809,0.42798
NM_001079534,ENST00000619696,23,1,486,9e-05,0.52809,0.42798
NM_001166289,ENST00000425933,17,0,434,0.0,0.51721,
NM_001166287,ENST00000543599,17,0,434,0.0,0.51721,
NM_145728,ENST00000336292,93,12,1565,8e-05,0.51239,0.62524
NM_001003938,ENST00000356815,12,0,141,0.0,0.43203,
NM_001172666,ENST00000538492,10,0,281,0.0,0.49253,
