NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_182718,ENST00000488328,10,5,109,0.00459,0.46147,0.53578
NM_005972,ENST00000374312,14,5,375,0.00095,0.48133,0.34667
NM_001169107,ENST00000537517,64,32,1245,0.0004,0.48165,0.4188
NM_001142929,ENST00000351556,40,14,630,0.00056,0.41139,0.4746
NM_001142933,ENST00000395562,40,14,666,0.00053,0.44321,0.503
NM_001256025,ENST00000435790,34,14,704,0.00058,0.42392,0.52324
NM_013266,ENST00000433211,46,26,895,0.00063,0.4958,0.55376
NM_001057,ENST00000373306,11,3,398,0.00069,0.52855,0.40117
NM_001035260,ENST00000395098,8,8,251,0.00398,0.48556,0.48556
NR_033413,ENST00000644591,10,4,196,0.00204,0.55765,0.63903
NM_172173,ENST00000351293,25,14,495,0.00113,0.50287,0.43247
NM_001256468,ENST00000372724,120,55,1890,0.00024,0.57835,0.53485
NM_001256468,ENST00000628523,120,55,1890,0.00024,0.57835,0.53485
NM_002247,ENST00000286627,43,20,1178,0.00039,0.59233,0.59563
NM_001161353,ENST00000626620,44,21,1219,0.00039,0.58957,0.59377
NM_001161352,ENST00000286628,43,20,1236,0.00038,0.58964,0.59114
NM_001142284,ENST00000645440,5,4,131,0.00611,0.40458,0.30344
NM_033100,ENST00000623527,29,8,859,0.00032,0.52142,0.53085
NM_001171971,ENST00000332904,26,7,745,0.00036,0.53475,0.55053
NM_001012720,ENST00000652092,9,2,291,0.00076,0.68881,0.78178
NM_144590,ENST00000371930,10,6,191,0.00314,0.39476,0.32024
NM_138316,ENST00000322191,9,4,314,0.00142,0.40941,0.55414
NM_000043,ENST00000652046,15,9,335,0.00179,0.58985,0.73068
NM_005097,ENST00000371418,26,15,557,0.00104,0.68084,0.76481
NM_001195755,ENST00000371481,13,6,361,0.00128,0.51545,0.48246
NM_003015,ENST00000266066,11,2,317,0.00057,0.47605,0.83596
NM_001204300,ENST00000358308,31,15,465,0.00104,0.50454,0.59756
NM_019084,ENST00000265992,34,18,372,0.00142,0.55716,0.59513
NM_145285,ENST00000344586,23,9,364,0.00108,0.47527,0.5986
NM_001166245,ENST00000628193,21,9,480,0.00089,0.58651,0.57523
NM_001166246,ENST00000370546,26,11,548,0.00077,0.57903,0.60451
NM_001203244,ENST00000517724,31,9,702,0.00041,0.55592,0.54764
NM_002779,ENST00000020673,43,8,1024,0.00018,0.53831,0.45044
NM_032727,ENST00000369849,28,9,499,0.00064,0.45935,0.44021
NM_001191003,ENST00000539281,6,2,213,0.00156,0.53756,0.59155
NM_001013031,ENST00000263054,59,25,1168,0.00036,0.51918,0.5286
NM_001206572,ENST00000263054,59,25,1168,0.00036,0.51918,0.5286
NM_001206571,ENST00000263054,59,25,1168,0.00036,0.51918,0.5286
NM_001008541,ENST00000361248,15,8,182,0.00293,0.41978,0.42308
NM_001195307,ENST00000423273,6,4,67,0.00995,0.80597,0.77612
NM_001198527,ENST00000369395,26,13,455,0.0011,0.53204,0.57921
NM_005264,ENST00000355422,18,9,465,0.00108,0.44444,0.53883
NM_002925,ENST00000392865,11,5,167,0.00272,0.57267,0.58443
NM_001144915,ENST00000357555,23,12,707,0.00074,0.56952,0.59382
NM_152311,ENST00000368671,10,6,226,0.00265,0.67611,0.64307
NM_021920,ENST00000176195,5,1,121,0.00165,0.44132,0.41322
NM_021920,ENST00000622382,5,1,121,0.00165,0.44132,0.41322
NM_021924,ENST00000397542,43,25,845,0.00069,0.45301,0.50769
NM_021924,ENST00000617105,43,25,845,0.00069,0.45301,0.50769
NM_002457,ENST00000713550,769,704,5130,0.00018,0.579,0.59166
NM_002457,ENST00000630886,101,37,2817,0.00013,0.49998,0.54577
NM_002458,ENST00000529681,267,81,5762,5e-05,0.50514,0.51988
NM_001256627,ENST00000528841,31,9,736,0.00039,0.52862,0.54665
NM_001256627,ENST00000707535,31,9,736,0.00039,0.52862,0.54665
NM_001172223,ENST00000329957,11,8,268,0.00271,0.34905,0.35634
NM_001172223,ENST00000707570,11,8,268,0.00271,0.34905,0.35634
NM_030774,ENST00000396950,8,2,320,0.00078,0.61055,0.81406
NM_000184,ENST00000336906,4,1,147,0.0017,0.65306,0.26531
NM_000519,ENST00000650601,5,2,147,0.00272,0.69252,0.7415
NM_000559,ENST00000330597,4,1,147,0.0017,0.65306,0.26531
NM_001248006,ENST00000525074,50,13,744,0.00035,0.39253,0.36869
NM_001014795,ENST00000396751,22,11,452,0.00111,0.46812,0.37389
NM_001135109,ENST00000335425,7,0,187,0.0,0.52789,
NR_045925,ENST00000477358,1,1,81,0.01235,0.02469,0.02469
NM_001206648,ENST00000529942,6,3,151,0.00331,0.42494,0.45695
NM_000728,ENST00000324229,9,4,127,0.0035,0.49081,0.53543
NM_001042536,ENST00000379556,33,12,532,0.00068,0.52569,0.62531
NM_005709,ENST00000318024,33,13,552,0.00071,0.47711,0.42503
NM_001098521,ENST00000443524,8,6,242,0.0031,0.43905,0.54683
NM_001206615,ENST00000450654,19,8,277,0.00152,0.45487,0.48195
NM_001206616,ENST00000531794,20,8,322,0.00124,0.48773,0.5097
NM_001202556,ENST00000352818,11,3,340,0.0008,0.62112,0.8353
NM_032645,ENST00000352508,20,5,353,0.00071,0.36926,0.14051
NM_001164470,ENST00000537076,11,6,221,0.00247,0.31345,0.31825
NM_017716,ENST00000016913,12,7,267,0.00218,0.29588,0.3007
NM_207341,ENST00000278853,45,16,638,0.00056,0.55437,0.59591
NM_004778,ENST00000332539,8,3,395,0.00095,0.37437,0.22616
NM_001085465,ENST00000532787,42,19,840,0.00054,0.55811,0.58014
NM_001206887,ENST00000529873,45,21,887,0.00053,0.54443,0.54679
NM_001206884,ENST00000530748,43,22,885,0.00058,0.52789,0.5698
NM_001331,ENST00000361391,49,23,941,0.0005,0.52673,0.52604
NM_001130702,ENST00000278893,17,10,287,0.00205,0.60894,0.72613
NM_012202,ENST00000294117,2,1,75,0.00667,0.23334,0.28
NM_013280,ENST00000682287,19,5,674,0.00039,0.46533,0.38309
NM_001142538,ENST00000425950,18,6,266,0.00125,0.57498,0.56955
NM_001163297,ENST00000350490,34,11,709,0.00046,0.52692,0.54161
NM_001184883,ENST00000325234,78,22,1167,0.00024,0.5849,0.51901
NR_037650,ENST00000301886,8,1,113,0.00111,0.61615,0.87611
NM_001145138,ENST00000308639,37,16,548,0.00079,0.50616,0.50855
NM_001164266,ENST00000322147,68,21,1256,0.00025,0.47589,0.4313
NM_178864,ENST00000311034,44,16,802,0.00045,0.54747,0.57255
NM_005995,ENST00000335385,18,7,385,0.00101,0.557,0.57922
NM_001198837,ENST00000409738,2,1,119,0.0042,0.53361,0.29412
NM_015973,ENST00000265643,2,1,123,0.00407,0.13414,0.25203
NM_001098515,ENST00000309099,7,2,343,0.00083,0.7097,0.83819
NM_001164160,ENST00000393801,47,28,879,0.00068,0.46818,0.43625
NM_005169,ENST00000298231,10,4,284,0.00141,0.42676,0.33715
NM_001113536,ENST00000298223,12,4,255,0.00131,0.51046,0.38431
NM_001130036,ENST00000535129,5,1,189,0.00106,0.32381,0.62434
NM_015424,ENST00000263671,23,7,451,0.00067,0.52791,0.63161
NM_138706,ENST00000622824,18,4,384,0.00058,0.4634,0.55404
NM_022122,ENST00000260229,20,11,513,0.00107,0.47836,0.52348
NM_001077244,ENST00000393125,25,13,433,0.0012,0.4752,0.51874
NR_034063,ENST00000446862,3,1,124,0.00269,0.70161,0.66129
NM_001082970,ENST00000280352,10,6,292,0.00205,0.45068,0.41267
NR_046363,ENST00000504030,25,8,478,0.00067,0.501,0.34362
NM_000869,ENST00000504030,25,8,478,0.00067,0.501,0.34362
NM_001161772,ENST00000299961,23,9,463,0.00085,0.52897,0.28798
NM_001242608,ENST00000621128,41,13,726,0.00044,0.47023,0.51462
NM_182495,ENST00000389586,25,16,559,0.00114,0.53953,0.6222
NM_001077639,ENST00000375478,26,9,544,0.00064,0.53839,0.54432
NM_017678,ENST00000424261,12,4,260,0.00128,0.60769,0.77019
NM_001184746,ENST00000530272,13,6,202,0.00228,0.37928,0.42904
NM_001173552,ENST00000523251,19,7,397,0.00093,0.48243,0.41814
NM_001173551,ENST00000534111,19,7,435,0.00085,0.52305,0.45649
NM_005797,ENST00000278937,8,4,215,0.00233,0.56221,0.58837
NM_001164837,ENST00000539526,4,2,95,0.00526,0.70263,0.52632
NM_001164836,ENST00000260282,4,2,95,0.00526,0.70263,0.52632
NM_001168468,ENST00000355547,28,10,505,0.00071,0.50919,0.5394
NM_001161707,ENST00000525704,29,8,600,0.00046,0.40764,0.44396
NR_045204,ENST00000438015,20,13,476,0.00137,0.57448,0.59858
NM_020228,ENST00000358825,109,39,1160,0.00031,0.59446,0.49688
NM_032642,ENST00000397196,21,7,359,0.00093,0.42207,0.53601
NM_001163926,ENST00000646030,19,5,370,0.00071,0.52688,0.68865
NM_001163926,ENST00000299194,19,5,370,0.00071,0.52688,0.68865
NM_017417,ENST00000252318,30,13,637,0.00068,0.47389,0.46951
NM_000217,ENST00000382545,17,4,495,0.00048,0.50232,0.60404
NM_002234,ENST00000252321,27,6,613,0.00036,0.49677,0.48668
NM_001129837,ENST00000647521,95,35,2146,0.00017,0.55867,0.55869
NM_001129837,ENST00000399595,95,35,2146,0.00017,0.55867,0.55869
NM_001129846,ENST00000710487,94,35,2127,0.00018,0.55828,0.5601
NM_001129846,ENST00000682686,55,20,2127,0.00017,0.34068,0.34572
NM_001244015,ENST00000540656,18,2,282,0.00039,0.56166,0.25178
NM_001127585,ENST00000444704,9,5,225,0.00247,0.4637,0.42933
NM_138723,ENST00000308721,21,9,327,0.00131,0.53182,0.60618
NM_138723,ENST00000631317,21,9,327,0.00131,0.53182,0.60618
NM_030766,ENST00000266434,18,6,252,0.00132,0.60891,0.65278
NM_030766,ENST00000631251,18,6,252,0.00132,0.60891,0.65278
NM_004963,ENST00000261170,37,25,1073,0.00063,0.53409,0.55102
NM_001190726,ENST00000546331,11,6,180,0.00303,0.50505,0.44074
NM_001001395,ENST00000354662,6,4,145,0.0046,0.57931,0.40517
NR_045012,ENST00000441439,6,4,145,0.0046,0.57931,0.40517
NM_001256266,ENST00000539744,23,16,291,0.00239,0.57119,0.62006
NM_001029874,ENST00000310791,12,6,236,0.00212,0.3577,0.37006
NM_001190864,ENST00000538315,5,4,194,0.00412,0.52577,0.44072
NM_001080509,ENST00000261177,15,3,253,0.00079,0.64295,0.71278
NM_152438,ENST00000545668,77,21,970,0.00028,0.47886,0.47084
NM_198992,ENST00000228567,24,12,523,0.00096,0.46072,0.54541
NM_001164595,ENST00000402685,61,25,1036,0.0004,0.53043,0.5373
NM_013377,ENST00000539469,49,20,778,0.00052,0.50889,0.52262
NM_001114182,ENST00000613694,21,13,460,0.00135,0.49607,0.51873
NM_006262,ENST00000257860,36,6,470,0.00035,0.52275,0.52198
NM_001126104,ENST00000312377,38,23,632,0.00096,0.46644,0.48769
NM_001135195,ENST00000266980,24,10,540,0.00077,0.44938,0.39426
NM_001178054,ENST00000441881,6,2,103,0.00324,0.45955,0.63106
NM_013251,ENST00000458521,7,2,121,0.00236,0.46871,0.61157
NM_005379,ENST00000300119,71,30,1043,0.00041,0.50194,0.42279
NM_001256041,ENST00000442789,71,30,1043,0.00041,0.50194,0.42279
NM_001172695,ENST00000540550,11,4,167,0.00218,0.6184,0.76797
NR_040718,ENST00000283172,4,2,90,0.00556,0.49444,0.63889
NM_003483,ENST00000403681,13,7,109,0.00494,0.48412,0.60813
NM_015646,ENST00000250559,16,12,184,0.00408,0.48879,0.44882
NM_004616,ENST00000247829,11,6,237,0.0023,0.58726,0.56962
NM_001207016,ENST00000378778,32,16,451,0.00111,0.50007,0.49127
NM_001207015,ENST00000342084,40,19,545,0.00087,0.48037,0.49348
NR_027449,ENST00000462788,4,3,124,0.00605,0.4133,0.32258
NM_001146214,ENST00000319106,42,29,682,0.00101,0.54797,0.52038
NM_003625,ENST00000549396,84,40,1257,0.00038,0.46431,0.44952
NM_001199782,ENST00000548729,24,15,575,0.00109,0.50283,0.49612
NM_001145288,ENST00000392989,18,11,539,0.00113,0.56133,0.5974
NM_001160,ENST00000359972,59,46,1194,0.00065,0.46478,0.47959
NM_020140,ENST00000549558,23,14,414,0.00147,0.43153,0.43565
NM_001204070,ENST00000546568,25,16,426,0.0015,0.46066,0.48577
NM_001204066,ENST00000549025,21,14,357,0.00187,0.44551,0.44258
NM_004072,ENST00000552995,4,2,371,0.00135,0.61523,0.75876
NM_001114185,ENST00000228510,18,7,396,0.00098,0.60887,0.58442
NM_001164373,ENST00000537466,18,7,294,0.00132,0.54214,0.66035
NM_001177997,ENST00000683047,9,0,249,0.0,0.66399,
NM_001143906,ENST00000257604,43,20,582,0.0008,0.53305,0.48883
NM_001206801,ENST00000454402,18,11,340,0.0018,0.37712,0.46283
NM_001130112,ENST00000392542,15,10,319,0.00209,0.41128,0.47461
NM_001204213,ENST00000317775,80,32,1434,0.00028,0.5491,0.46226
NM_000620,ENST00000317775,80,32,1434,0.00028,0.5491,0.46226
NM_001167606,ENST00000534951,8,5,152,0.00411,0.73273,0.85789
NR_046372,ENST00000543318,5,2,148,0.0027,0.54595,0.75
NM_181709,ENST00000324038,5,1,135,0.00148,0.69037,0.28148
NM_016318,ENST00000350048,15,6,447,0.00089,0.60373,0.64243
NM_174873,ENST00000348800,11,3,404,0.00068,0.42597,0.46287
NM_001256280,ENST00000328654,28,24,533,0.00161,0.50449,0.52509
NM_001165883,ENST00000539248,14,7,135,0.0037,0.43704,0.52064
NM_148957,ENST00000248484,24,16,417,0.0016,0.54327,0.4946
NM_001260,ENST00000381527,32,19,464,0.00128,0.6411,0.64417
NM_182488,ENST00000282344,17,15,370,0.00238,0.49332,0.48451
NM_001265,ENST00000381020,26,9,313,0.00111,0.65987,0.74405
NM_001204406,ENST00000617770,10,4,218,0.00183,0.43165,0.2844
NM_002019,ENST00000282397,46,28,1338,0.00045,0.43493,0.50777
NM_001159920,ENST00000615840,26,13,687,0.00073,0.46361,0.49009
NM_001135958,ENST00000338947,35,20,804,0.00071,0.57495,0.58508
NM_001002264,ENST00000313640,34,15,410,0.00108,0.44785,0.42618
NM_001242863,ENST00000690772,50,22,643,0.00068,0.56681,0.54489
NM_198404,ENST00000379108,12,11,259,0.00354,0.42986,0.40084
NM_006418,ENST00000219022,23,10,510,0.00085,0.55899,0.59686
NM_001130912,ENST00000343788,21,15,365,0.00196,0.4017,0.43379
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_032229,ENST00000647374,39,21,841,0.00064,0.56956,0.56452
NM_001242870,ENST00000314070,16,13,191,0.00425,0.41983,0.42449
NM_001201397,ENST00000377211,18,7,532,0.00073,0.53707,0.55075
NR_026644,ENST00000403766,26,16,344,0.00179,0.66883,0.65007
NM_001077443,ENST00000553300,15,9,293,0.00205,0.53766,0.51536
NM_001130706,ENST00000397379,24,12,538,0.00093,0.47955,0.52633
NM_001256321,ENST00000556015,11,4,105,0.00346,0.4961,0.74524
NM_032452,ENST00000397118,29,6,628,0.00033,0.49401,0.36385
NM_022123,ENST00000346562,38,14,901,0.00041,0.38884,0.32583
NM_001247988,ENST00000396165,38,31,775,0.00105,0.43976,0.38855
NM_015915,ENST00000358385,28,16,558,0.00102,0.52771,0.52083
NM_015163,ENST00000298355,35,14,710,0.00056,0.45018,0.48903
NM_172375,ENST00000420622,26,13,611,0.00082,0.4514,0.41924
NM_001024218,ENST00000315266,32,19,736,0.00081,0.52649,0.53912
NR_038167,ENST00000342677,20,14,308,0.00227,0.4823,0.52806
NM_004480,ENST00000557164,24,15,412,0.00152,0.49272,0.43576
NM_001193363,ENST00000312994,40,18,621,0.00072,0.53249,0.43076
NM_001204422,ENST00000553530,35,21,472,0.00127,0.5359,0.54711
NM_001204418,ENST00000553530,35,21,472,0.00127,0.5359,0.54711
NM_001193316,ENST00000448935,26,17,444,0.00147,0.5227,0.57075
NM_001193314,ENST00000553888,29,19,493,0.00133,0.52004,0.56325
NM_138970,ENST00000281127,17,8,432,0.00109,0.58293,0.64062
NM_178013,ENST00000629961,5,0,153,0.0,0.40131,
NM_178013,ENST00000393140,5,0,153,0.0,0.40131,
NM_004434,ENST00000262233,37,22,815,0.00073,0.45651,0.44679
NM_001127703,ENST00000448921,18,10,418,0.00133,0.4176,0.50335
NM_001127703,ENST00000614317,18,10,418,0.00133,0.4176,0.50335
NM_001127697,ENST00000393287,40,23,310,0.00185,0.55621,0.53114
NM_030660,ENST00000340660,37,22,306,0.00194,0.58523,0.54338
NM_030943,ENST00000299155,12,1,453,0.00018,0.39974,0.62252
NM_138420,ENST00000333244,348,86,5795,4e-05,0.47649,0.52779
NM_001100913,ENST00000447393,57,19,904,0.00037,0.50089,0.49581
NM_022805,ENST00000400097,11,3,240,0.00114,0.43902,0.33889
NM_199357,ENST00000619401,44,32,1023,0.00071,0.52088,0.55184
NM_199357,ENST00000567348,20,13,501,0.0013,0.52994,0.53002
NM_013372,ENST00000651154,15,5,184,0.00181,0.46304,0.67391
NM_013372,ENST00000651081,15,5,184,0.00181,0.46304,0.67391
NM_013372,ENST00000300177,15,5,184,0.00181,0.46304,0.67391
NM_001191322,ENST00000651154,15,5,184,0.00181,0.46304,0.67391
NM_001191322,ENST00000651081,15,5,184,0.00181,0.46304,0.67391
NM_001191322,ENST00000300177,15,5,184,0.00181,0.46304,0.67391
NM_170674,ENST00000559561,23,10,394,0.0011,0.66497,0.62868
NM_170677,ENST00000424352,23,10,401,0.00108,0.65716,0.61945
NM_017726,ENST00000299174,11,5,145,0.00313,0.64138,0.67034
NM_001130143,ENST00000427255,11,6,200,0.00273,0.49409,0.56167
NM_001135685,ENST00000453182,38,14,734,0.0005,0.51606,0.53552
NM_001128608,ENST00000456763,89,31,1514,0.00023,0.5944,0.55045
NM_020990,ENST00000300283,23,12,417,0.00125,0.46575,0.45663
NM_001015001,ENST00000434505,23,12,417,0.00125,0.46575,0.45663
NM_005657,ENST00000263801,125,70,1972,0.00028,0.46523,0.41927
NM_001190214,ENST00000360135,105,40,1406,0.00027,0.60075,0.53992
NM_001199877,ENST00000381359,8,3,59,0.00636,0.49153,0.37288
NM_004212,ENST00000347644,21,16,658,0.00116,0.44095,0.47568
NM_032413,ENST00000344300,7,7,83,0.01205,0.6747,0.6747
NM_197955,ENST00000396650,7,7,83,0.01205,0.6747,0.6747
NM_014985,ENST00000399334,153,102,1654,0.0004,0.43446,0.4285
NM_001165257,ENST00000542355,4,3,236,0.00318,0.38242,0.45057
NM_004751,ENST00000396065,23,9,438,0.00089,0.46317,0.51649
NM_001002858,ENST00000332680,15,9,357,0.00168,0.56713,0.59477
NM_015920,ENST00000330964,4,2,84,0.00595,0.65774,0.63691
NM_206925,ENST00000344366,18,5,343,0.00081,0.48137,0.39067
NM_001256702,ENST00000540797,19,14,476,0.00155,0.49115,0.52806
NM_203373,ENST00000360587,10,0,247,0.0,0.54737,
NM_005078,ENST00000558939,41,11,772,0.00035,0.38171,0.49505
NM_001130137,ENST00000565159,31,10,745,0.00043,0.56627,0.37852
NM_020851,ENST00000453268,31,10,745,0.00043,0.56627,0.37852
NM_145805,ENST00000290759,24,9,359,0.00104,0.62639,0.70721
NM_015162,ENST00000258873,39,15,724,0.00053,0.47277,0.6047
NM_001256567,ENST00000412074,9,4,231,0.00192,0.4709,0.60173
NM_000745,ENST00000299565,11,8,468,0.00155,0.3411,0.34242
NR_046313,ENST00000559658,12,7,505,0.00116,0.54026,0.48571
NM_000743,ENST00000326828,12,7,505,0.00116,0.54026,0.48571
NM_001199760,ENST00000615374,14,8,179,0.00319,0.41341,0.43506
