NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_000778,ENST00000310638,35,24,519,0.00132,0.38222,0.43128
NM_001010969,ENST00000371891,34,21,519,0.00119,0.40258,0.48445
NM_003684,ENST00000371946,26,9,453,0.00076,0.53124,0.39245
NM_001011547,ENST00000438567,24,7,681,0.00043,0.50906,0.59157
NM_000098,ENST00000371486,33,13,658,0.0006,0.50258,0.4744
NM_001039716,ENST00000322679,6,1,125,0.00133,0.592,0.816
NM_001039715,ENST00000388876,14,4,201,0.00142,0.5732,0.63682
NM_213593,ENST00000525202,1,0,61,0.0,0.06557,
NM_000792,ENST00000361921,6,1,125,0.00133,0.592,0.816
NM_014762,ENST00000371269,24,5,516,0.0004,0.5499,0.32248
NM_001110533,ENST00000371273,22,9,418,0.00098,0.50979,0.55502
NM_174936,ENST00000302118,31,11,692,0.00051,0.56368,0.53731
NM_001004303,ENST00000343433,35,22,728,0.00086,0.38442,0.37538
NM_148906,ENST00000453295,32,18,719,0.00078,0.38869,0.37722
NM_001193600,ENST00000371509,21,13,503,0.00123,0.58071,0.5874
NM_001193599,ENST00000407246,22,12,523,0.00104,0.57527,0.64324
NM_002979,ENST00000371514,24,14,547,0.00107,0.55264,0.57887
NM_001007250,ENST00000408941,4,4,59,0.01695,0.69915,0.69915
NM_000775,ENST00000371204,25,11,502,0.00088,0.51434,0.54401
NM_014495,ENST00000371129,29,24,460,0.0018,0.40097,0.4269
NM_001113411,ENST00000371218,31,21,575,0.00118,0.4478,0.46079
NM_001244714,ENST00000371212,20,14,463,0.00151,0.53942,0.57899
NM_001172819,ENST00000540265,14,7,365,0.00137,0.6499,0.58709
NM_015139,ENST00000235345,11,6,355,0.00154,0.50909,0.54882
NM_002303,ENST00000349533,43,32,1165,0.00064,0.51133,0.51414
NM_001198687,ENST00000371059,36,25,958,0.00072,0.51775,0.49173
NM_001198689,ENST00000616738,33,25,896,0.00085,0.50971,0.52576
NM_153742,ENST00000346806,19,10,361,0.00146,0.4021,0.4964
NM_001902,ENST00000370938,21,10,405,0.00118,0.41293,0.50765
NM_001134759,ENST00000370872,9,6,192,0.00347,0.55035,0.60677
NM_001130043,ENST00000370871,13,10,295,0.00261,0.54707,0.57153
NM_001889,ENST00000340866,14,10,329,0.00217,0.54472,0.5538
NM_001130042,ENST00000417775,14,10,329,0.00217,0.54472,0.5538
NM_004388,ENST00000370630,20,15,385,0.00195,0.57039,0.60866
NM_207398,ENST00000294671,40,18,638,0.00071,0.59753,0.61468
NM_032186,ENST00000361321,7,5,105,0.0068,0.38368,0.44
NM_001164391,ENST00000545708,22,15,491,0.00139,0.43779,0.49328
NM_001167830,ENST00000479918,13,11,193,0.00438,0.67916,0.69571
NM_001122674,ENST00000315713,11,6,236,0.00231,0.50116,0.47246
NM_002858,ENST00000370214,38,23,659,0.00092,0.52508,0.54569
NM_001195683,ENST00000465892,36,14,850,0.00046,0.51307,0.55386
NM_152487,ENST00000370203,5,4,263,0.00304,0.68137,0.64734
NM_001199682,ENST00000370202,11,7,267,0.00238,0.48485,0.59764
NM_001013660,ENST00000287474,27,18,626,0.00106,0.51089,0.38729
NM_152238,ENST00000529992,15,8,396,0.00135,0.54125,0.67361
NM_080682,ENST00000347652,25,10,647,0.00062,0.54046,0.66538
NM_000646,ENST00000370161,67,47,1516,0.00046,0.467,0.42671
NM_020683,ENST00000369716,8,5,347,0.0018,0.57097,0.65591
NM_138727,ENST00000490067,25,15,558,0.00108,0.49491,0.51744
NM_016527,ENST00000325945,22,11,351,0.00142,0.46957,0.4934
NM_001005783,ENST00000361035,22,11,364,0.00137,0.48851,0.51149
NM_001166107,ENST00000544913,30,14,466,0.001,0.50257,0.53694
NM_005518,ENST00000369406,31,14,508,0.00089,0.51124,0.55751
NM_213652,ENST00000475797,16,8,200,0.0025,0.38875,0.35562
NM_145277,ENST00000357836,20,11,313,0.00176,0.51502,0.47546
NM_213653,ENST00000336751,24,13,426,0.00127,0.55419,0.54081
NM_001201326,ENST00000451928,19,7,408,0.0009,0.34933,0.43382
NM_001201325,ENST00000417171,25,9,519,0.00069,0.37295,0.46457
NM_002614,ENST00000344770,25,9,519,0.00069,0.37295,0.46457
NM_001144829,ENST00000441068,19,7,464,0.00079,0.52802,0.66564
NM_001144830,ENST00000369272,12,3,285,0.00088,0.57924,0.78831
NM_001461,ENST00000254090,22,8,533,0.00068,0.51424,0.61679
NM_001136479,ENST00000616917,8,4,220,0.00227,0.54034,0.57386
NM_001136478,ENST00000436748,8,4,227,0.0022,0.57709,0.63216
NM_022075,ENST00000368954,16,6,380,0.00099,0.38141,0.3921
NM_001001523,ENST00000356728,40,13,497,0.00065,0.41806,0.38353
NM_145796,ENST00000368863,88,38,1315,0.00033,0.47967,0.50174
NM_001193495,ENST00000648231,38,10,931,0.00028,0.4195,0.42073
NM_181871,ENST00000392414,25,5,543,0.00037,0.47285,0.55985
NM_181871,ENST00000571194,25,5,543,0.00037,0.47285,0.55985
NM_001044393,ENST00000471283,8,3,149,0.00252,0.48742,0.64653
NM_182690,ENST00000359751,8,3,193,0.00194,0.63925,0.69775
NM_001135821,ENST00000356657,27,16,419,0.00141,0.52391,0.56593
NM_001256604,ENST00000362007,23,7,406,0.00075,0.60206,0.58023
NM_139118,ENST00000295566,51,26,796,0.00064,0.44775,0.4268
NM_005894,ENST00000368174,22,6,347,0.00079,0.55751,0.46302
NM_001639,ENST00000255040,11,5,223,0.00204,0.59967,0.53005
NM_001146173,ENST00000368092,12,3,198,0.00126,0.48148,0.42424
NM_033438,ENST00000368093,14,4,289,0.00099,0.39348,0.33045
NM_020789,ENST00000361509,61,14,1163,0.0002,0.42242,0.44214
NM_001135050,ENST00000368094,62,14,1179,0.00019,0.42227,0.4439
NM_001193644,ENST00000368072,21,9,299,0.00143,0.5743,0.60684
NM_001643,ENST00000367990,7,4,100,0.00571,0.59571,0.4775
NM_001002274,ENST00000236937,8,1,291,0.00043,0.29253,0.28179
NM_004001,ENST00000358671,13,4,310,0.00099,0.4201,0.6
NM_001077470,ENST00000504010,28,12,280,0.00153,0.55676,0.48452
NM_001077477,ENST00000437437,30,14,306,0.00153,0.55501,0.48436
NM_001077474,ENST00000505005,27,12,296,0.0015,0.57583,0.47945
NM_001077476,ENST00000508740,30,14,311,0.0015,0.55145,0.47772
NM_001077479,ENST00000511676,32,15,319,0.00147,0.55897,0.49613
NM_001077471,ENST00000367984,29,13,309,0.00145,0.57951,0.49589
NM_001077472,ENST00000367981,32,15,324,0.00145,0.55613,0.49054
NM_001077478,ENST00000442691,31,15,339,0.00143,0.57446,0.4942
NM_001077469,ENST00000428574,31,15,340,0.00142,0.5722,0.49059
NM_001077480,ENST00000367982,33,16,352,0.00138,0.57799,0.50515
NM_001077482,ENST00000367980,33,16,357,0.00136,0.57499,0.49982
NM_001085375,ENST00000458626,13,4,272,0.00113,0.5017,0.60294
NM_016371,ENST00000254521,17,8,341,0.00138,0.51078,0.57698
NM_000569,ENST00000443193,13,4,254,0.00121,0.46396,0.63189
NM_001127595,ENST00000367967,13,4,254,0.00121,0.46396,0.63189
NM_014697,ENST00000361897,40,7,506,0.00035,0.55791,0.56945
NM_018417,ENST00000367851,82,47,1610,0.00036,0.52015,0.5365
NM_000130,ENST00000367797,119,62,2224,0.00023,0.5262,0.53179
NM_002022,ENST00000367749,21,12,558,0.00102,0.54412,0.53196
NM_001002294,ENST00000367755,16,10,532,0.00117,0.64897,0.65075
NM_015415,ENST00000271373,4,2,127,0.00394,0.59645,0.74016
NM_000488,ENST00000367698,17,6,464,0.00076,0.47832,0.34159
NM_033127,ENST00000308284,79,32,1060,0.00038,0.4383,0.39534
NM_145034,ENST00000367612,30,16,470,0.00113,0.46546,0.41449
NM_001252512,ENST00000539888,9,8,485,0.00183,0.51409,0.52835
NM_002113,ENST00000320493,15,9,330,0.00182,0.5996,0.55892
NM_006684,ENST00000251424,14,12,331,0.00259,0.46806,0.42724
NM_001201550,ENST00000608469,25,21,578,0.00145,0.47945,0.45279
NM_001201551,ENST00000367416,25,21,577,0.00146,0.47861,0.45193
NM_021023,ENST00000367425,13,10,330,0.00233,0.52354,0.50091
NM_001024594,ENST00000367393,12,5,145,0.00287,0.48448,0.52
NM_000186,ENST00000367429,48,32,1231,0.00054,0.57279,0.53798
NM_003822,ENST00000236914,44,25,495,0.00115,0.53765,0.55806
NM_001173525,ENST00000367443,22,16,518,0.0014,0.36881,0.36209
NM_001127710,ENST00000367485,27,18,1311,0.00051,0.62025,0.65137
NM_001127709,ENST00000367485,27,18,1311,0.00051,0.62025,0.65137
NM_001127708,ENST00000367483,29,20,1363,0.00051,0.59119,0.60385
NM_001276,ENST00000255409,19,7,383,0.00096,0.56081,0.5401
NM_018208,ENST00000367202,22,8,386,0.00094,0.59821,0.65156
NM_198447,ENST00000308302,3,2,132,0.00505,0.48485,0.70076
NM_000715,ENST00000367070,24,15,597,0.00105,0.61069,0.73099
NM_032029,ENST00000400962,12,9,265,0.00283,0.49591,0.41048
NM_001017365,ENST00000367078,10,3,252,0.00119,0.61508,0.6455
NM_001017366,ENST00000367076,10,3,251,0.0012,0.61394,0.64409
NM_000716,ENST00000243611,10,3,252,0.00119,0.61508,0.6455
NM_001017364,ENST00000367076,10,3,251,0.0012,0.61394,0.64409
NM_001017367,ENST00000391923,10,3,252,0.00119,0.61508,0.6455
NM_005525,ENST00000367027,7,1,292,0.00049,0.46526,0.24315
NM_001204182,ENST00000540251,23,10,388,0.00112,0.60589,0.55077
NM_002763,ENST00000435016,58,27,737,0.00063,0.4236,0.50138
NM_001146169,ENST00000531963,16,11,240,0.00286,0.5862,0.62538
NM_206933,ENST00000307340,263,161,5202,0.00012,0.47399,0.47121
NM_017898,ENST00000366913,10,6,335,0.00179,0.43313,0.54975
NM_001136115,ENST00000424254,17,9,179,0.00296,0.43937,0.5928
NM_001136018,ENST00000272167,14,5,455,0.00078,0.61382,0.55692
NM_000120,ENST00000366837,14,5,455,0.00078,0.61382,0.55692
NM_001161465,ENST00000438896,17,8,401,0.00117,0.5988,0.72787
NM_004481,ENST00000366672,31,15,571,0.00085,0.57223,0.55984
NM_022469,ENST00000318160,12,2,168,0.00099,0.62302,0.63691
NM_000143,ENST00000366560,20,11,510,0.00108,0.42127,0.35508
NM_003679,ENST00000366559,21,13,486,0.00127,0.43896,0.31292
NM_022366,ENST00000366514,17,13,396,0.00193,0.57204,0.64744
NM_183395,ENST00000348069,47,22,920,0.00051,0.53781,0.55652
NM_001353,ENST00000380872,18,9,323,0.00155,0.58325,0.57516
NM_001818,ENST00000263126,19,12,323,0.00196,0.55825,0.54025
NM_024701,ENST00000357700,11,4,278,0.00131,0.3087,0.34712
NM_001253908,ENST00000439082,18,9,323,0.00155,0.57379,0.6161
NM_001029880,ENST00000397167,41,23,894,0.00063,0.52213,0.51313
NM_002216,ENST00000358415,52,32,946,0.00065,0.47565,0.42736
NM_153256,ENST00000277570,15,1,435,0.00015,0.5741,0.32414
NM_018706,ENST00000263035,58,29,919,0.00054,0.48522,0.49694
NM_001142628,ENST00000379033,21,13,454,0.00136,0.5494,0.61877
NM_014142,ENST00000491614,8,5,219,0.00285,0.28196,0.23379
NM_001193426,ENST00000378325,12,7,230,0.00254,0.46449,0.49068
NM_001195627,ENST00000377091,8,5,126,0.00496,0.68056,0.62381
NM_139312,ENST00000326799,37,25,773,0.00087,0.44215,0.41656
NM_001174093,ENST00000560721,74,43,1104,0.00053,0.50345,0.5147
NM_020630,ENST00000340058,40,12,1072,0.00028,0.49972,0.42335
NM_001178134,ENST00000395794,4,2,140,0.00357,0.42143,0.525
NM_182719,ENST00000487763,10,5,121,0.00413,0.51488,0.58182
NM_019893,ENST00000682911,46,28,780,0.00078,0.47949,0.50247
NM_138933,ENST00000373995,32,14,594,0.00074,0.58512,0.56012
NM_014576,ENST00000373997,33,14,586,0.00072,0.56298,0.55278
NM_138932,ENST00000373993,33,14,594,0.00071,0.56193,0.55303
NM_001198820,ENST00000395495,32,14,594,0.00074,0.58512,0.56012
NM_001198818,ENST00000373997,33,14,586,0.00072,0.56298,0.55278
NM_030759,ENST00000277746,20,11,287,0.00192,0.3385,0.28888
NM_199450,ENST00000395255,23,12,333,0.00157,0.5835,0.53779
NM_021800,ENST00000225171,11,5,198,0.0023,0.45363,0.30404
NM_022129,ENST00000358769,13,4,288,0.00107,0.54647,0.40364
NM_001033083,ENST00000495025,12,4,280,0.00119,0.53363,0.41518
NM_018239,ENST00000358141,4,2,134,0.00373,0.42164,0.43284
NM_000281,ENST00000299299,4,3,104,0.00721,0.48558,0.47115
NR_033413,ENST00000644591,10,4,196,0.00204,0.55765,0.63903
NM_001174098,ENST00000373189,10,4,475,0.00084,0.44568,0.62368
NM_001171931,ENST00000299366,32,18,1061,0.00053,0.41435,0.49246
NM_001171933,ENST00000398788,42,19,1114,0.00041,0.52849,0.53898
NM_152635,ENST00000334011,19,8,545,0.00077,0.57064,0.49083
NM_001195519,ENST00000418483,17,8,278,0.00169,0.53724,0.54137
NM_006721,ENST00000539909,17,9,362,0.00146,0.51999,0.52363
NM_001123,ENST00000372734,16,9,345,0.00163,0.52717,0.50016
NM_005729,ENST00000225174,3,0,207,0.0,0.74074,
NM_000429,ENST00000372213,18,8,395,0.00113,0.49086,0.49177
NM_001128309,ENST00000481124,7,5,147,0.00486,0.51506,0.5551
NM_005271,ENST00000277865,12,6,558,0.0009,0.48342,0.52359
NM_001015880,ENST00000456849,23,9,619,0.00063,0.43626,0.51768
NM_148978,ENST00000342512,11,6,373,0.00146,0.43797,0.5706
NM_148977,ENST00000307534,17,8,461,0.00102,0.38152,0.52034
NM_001178137,ENST00000412050,56,24,684,0.00063,0.38012,0.49878
NM_057157,ENST00000371531,19,8,428,0.00098,0.50664,0.51986
NM_000783,ENST00000224356,22,8,497,0.00073,0.5139,0.58652
NR_028034,ENST00000479522,3,1,86,0.00388,0.49225,0.53488
NM_006744,ENST00000371464,11,3,201,0.00136,0.53822,0.31841
NM_000769,ENST00000371321,16,9,490,0.00115,0.51301,0.51746
NM_000771,ENST00000260682,14,9,490,0.00131,0.51691,0.54512
NM_001128925,ENST00000339022,14,9,431,0.00149,0.54591,0.6365
NM_000772,ENST00000285979,16,11,490,0.0014,0.54707,0.62078
NM_001198854,ENST00000535898,16,10,388,0.00161,0.45345,0.46907
NM_001198853,ENST00000623108,16,11,420,0.00164,0.49479,0.47035
NM_000770,ENST00000371270,18,13,490,0.00147,0.51122,0.47206
NM_001198855,ENST00000623108,16,11,420,0.00164,0.49479,0.47035
NM_001114094,ENST00000371176,27,16,433,0.00137,0.52014,0.59021
NM_001145114,ENST00000414986,57,16,1236,0.00023,0.55239,0.48306
NM_001134670,ENST00000370647,10,1,164,0.00061,0.48476,0.64024
NM_138413,ENST00000370646,17,3,327,0.00054,0.53355,0.61162
NM_003015,ENST00000266066,11,2,317,0.00057,0.47605,0.83596
NM_001164181,ENST00000543964,26,12,402,0.00115,0.43685,0.40153
NM_001164183,ENST00000543964,26,12,402,0.00115,0.43685,0.40153
NM_019084,ENST00000265992,34,18,372,0.00142,0.55716,0.59513
NM_000392,ENST00000647814,76,39,1545,0.00033,0.46582,0.45175
NM_001174120,ENST00000357540,12,1,318,0.00026,0.50288,0.98428
NM_006459,ENST00000421367,18,13,348,0.00208,0.49058,0.46065
NM_004376,ENST00000370483,19,6,388,0.00081,0.36869,0.59622
NM_001195517,ENST00000467928,9,5,257,0.00216,0.58625,0.41478
NM_017893,ENST00000210633,37,10,843,0.00032,0.54705,0.49193
NM_001203244,ENST00000517724,31,9,702,0.00041,0.55592,0.54764
NM_004832,ENST00000369713,6,2,241,0.00138,0.59129,0.63901
NM_203379,ENST00000354655,30,18,683,0.00088,0.54192,0.48471
NM_020918,ENST00000348367,46,24,828,0.00063,0.55156,0.54514
NM_004132,ENST00000351270,26,7,560,0.00048,0.47122,0.31939
NM_144587,ENST00000260723,27,12,506,0.00088,0.47299,0.47283
NM_001609,ENST00000358776,21,13,432,0.00143,0.52116,0.54416
NM_001144916,ENST00000682550,25,12,704,0.00068,0.56636,0.55563
NM_001167880,ENST00000368839,13,3,210,0.0011,0.56484,0.70159
NM_152311,ENST00000368671,10,6,226,0.00265,0.67611,0.64307
NM_002412,ENST00000651593,10,4,207,0.00193,0.47923,0.44686
NM_004092,ENST00000368547,12,6,290,0.00172,0.53621,0.48448
NM_000773,ENST00000252945,17,8,493,0.00095,0.47536,0.56973
NM_001012508,ENST00000685335,1,0,151,0.0,0.35762,
NM_001145201,ENST00000463201,9,4,142,0.00313,0.60876,0.67078
NM_145202,ENST00000433452,10,4,151,0.00265,0.59139,0.6606
NM_198472,ENST00000368552,3,0,134,0.0,0.46517,
NM_001098483,ENST00000278025,3,0,154,0.0,0.40476,
NM_003475,ENST00000622100,39,9,373,0.00062,0.53956,0.56956
NM_003475,ENST00000397583,39,9,373,0.00062,0.53956,0.56956
NM_031264,ENST00000349570,30,13,651,0.00067,0.41813,0.41368
NM_031264,ENST00000619215,30,13,651,0.00067,0.41813,0.41368
NM_001171968,ENST00000617105,43,25,845,0.00069,0.45301,0.50769
NM_001171968,ENST00000358353,43,25,839,0.00069,0.45342,0.5076
NM_021924,ENST00000397542,43,25,845,0.00069,0.45301,0.50769
NM_021924,ENST00000617105,43,25,845,0.00069,0.45301,0.50769
NM_001142675,ENST00000449825,21,9,393,0.00109,0.54998,0.49109
NM_001256629,ENST00000707536,28,8,674,0.00042,0.52708,0.54655
NM_001256629,ENST00000531197,28,8,674,0.00042,0.52708,0.54655
NM_002555,ENST00000649076,18,6,424,0.00079,0.49515,0.38443
NM_002555,ENST00000610526,19,6,424,0.00074,0.47046,0.38443
NR_003512,ENST00000356578,18,4,200,0.00111,0.68139,0.5075
NM_001007139,ENST00000695541,5,0,180,0.0,0.62333,
NM_001199573,ENST00000379965,34,13,498,0.00077,0.40828,0.44223
NM_000613,ENST00000265983,14,5,462,0.00077,0.57421,0.3987
NM_000543,ENST00000342245,23,9,631,0.00062,0.56391,0.59588
NM_175733,ENST00000318881,26,11,491,0.00086,0.3995,0.46677
NM_033093,ENST00000380027,27,10,326,0.00114,0.58566,0.46871
NM_001135109,ENST00000335425,7,0,187,0.0,0.52789,
NR_045925,ENST00000477358,1,1,81,0.01235,0.02469,0.02469
NM_001033952,ENST00000331587,9,3,141,0.00236,0.48227,0.39953
NM_001741,ENST00000331587,9,3,141,0.00236,0.48227,0.39953
NM_006512,ENST00000278222,4,1,130,0.00192,0.42692,0.63846
NM_001199744,ENST00000524555,5,1,208,0.00096,0.53077,0.77404
NM_001127380,ENST00000414546,1,0,83,0.0,0.21687,
NM_030754,ENST00000256733,4,1,122,0.00205,0.63729,0.79508
NM_181508,ENST00000438420,43,27,1015,0.00062,0.47226,0.45375
NM_181508,ENST00000672334,43,27,1015,0.00062,0.47226,0.45375
NM_001143830,ENST00000454584,13,5,313,0.00123,0.51782,0.3885
NM_005256,ENST00000454584,13,5,313,0.00123,0.51782,0.3885
NM_001098521,ENST00000443524,8,6,242,0.0031,0.43905,0.54683
NM_001135239,ENST00000672996,10,4,274,0.00146,0.48723,0.44343
NM_001135239,ENST00000430553,10,4,274,0.00146,0.48723,0.44343
NM_001077242,ENST00000241051,32,23,511,0.00141,0.45285,0.47094
NM_139160,ENST00000311388,32,23,502,0.00143,0.44391,0.46146
NM_001195728,ENST00000647104,17,11,565,0.00115,0.4962,0.57361
NM_001252652,ENST00000645634,17,11,565,0.00115,0.4962,0.57361
NM_203329,ENST00000651785,4,2,128,0.00391,0.36132,0.60937
NM_001145266,ENST00000526817,8,3,351,0.00107,0.52208,0.54891
NM_018389,ENST00000314134,8,3,364,0.00103,0.53915,0.56502
NM_000506,ENST00000311907,34,11,622,0.00052,0.40935,0.53245
NM_001610,ENST00000672073,33,7,423,0.0005,0.49352,0.46471
NM_004476,ENST00000256999,24,16,750,0.00089,0.50211,0.46142
NM_001198810,ENST00000528450,25,8,559,0.00057,0.53402,0.47093
NM_003627,ENST00000278426,25,8,559,0.00057,0.53402,0.47093
NM_017611,ENST00000352187,17,6,491,0.00072,0.5378,0.67888
NM_201648,ENST00000344743,23,14,296,0.00206,0.44741,0.50314
NM_005838,ENST00000278400,15,9,163,0.00368,0.48016,0.63327
NM_001220494,ENST00000317391,17,4,302,0.00078,0.5596,0.45198
NM_080661,ENST00000300079,21,6,333,0.00086,0.50365,0.36737
NM_001220496,ENST00000532726,17,4,302,0.00078,0.5596,0.45198
NM_152851,ENST00000420732,8,3,178,0.00211,0.35183,0.35955
NM_001247999,ENST00000426738,9,4,253,0.00176,0.42249,0.50692
NM_021201,ENST00000300184,13,9,240,0.00288,0.48494,0.56528
NM_004200,ENST00000263846,14,4,403,0.00071,0.54803,0.45037
NM_001206886,ENST00000526357,46,22,908,0.00053,0.54262,0.55236
NM_001085459,ENST00000361332,50,24,962,0.0005,0.52545,0.53222
NM_080866,ENST00000279178,21,8,553,0.00069,0.49453,0.47106
NM_001160389,ENST00000394546,19,5,255,0.00103,0.44541,0.60235
NM_001006944,ENST00000528057,43,9,765,0.00027,0.54637,0.46187
NM_177963,ENST00000527043,16,6,421,0.00089,0.52702,0.42874
NM_022172,ENST00000393955,54,16,1178,0.00025,0.46465,0.4184
NM_080658,ENST00000255082,18,8,319,0.00139,0.57715,0.62696
NM_212469,ENST00000356135,23,10,439,0.00099,0.46588,0.63098
NM_138768,ENST00000308946,12,4,313,0.00106,0.42758,0.29233
NR_030691,ENST00000530676,29,12,840,0.00049,0.60333,0.64345
NM_001012503,ENST00000398536,6,0,165,0.0,0.78788,
NM_001163817,ENST00000407721,15,6,475,0.00084,0.3746,0.33333
NM_006645,ENST00000334805,12,5,291,0.00143,0.49484,0.54776
NM_016565,ENST00000355693,16,5,87,0.00359,0.60488,0.53793
NM_001145211,ENST00000428359,34,11,687,0.00047,0.51777,0.52891
NM_015516,ENST00000333090,11,3,353,0.00077,0.54442,0.45514
NM_173039,ENST00000313578,13,2,271,0.00057,0.39938,0.46679
NM_023930,ENST00000353172,13,3,255,0.0009,0.44253,0.4732
NM_003251,ENST00000281030,10,2,146,0.00137,0.52603,0.96233
NM_014039,ENST00000528288,10,6,265,0.00226,0.5234,0.57107
NM_000019,ENST00000265838,14,10,427,0.00167,0.46939,0.4459
NM_004109,ENST00000260270,3,2,184,0.00362,0.89131,0.92392
NM_033294,ENST00000534497,12,4,263,0.00127,0.53327,0.5057
NM_000317,ENST00000280362,5,1,145,0.00138,0.34345,0.08276
NM_181699,ENST00000311129,37,21,667,0.00085,0.55302,0.60063
NM_001177563,ENST00000393055,27,16,474,0.00125,0.55782,0.62263
NM_001177562,ENST00000341980,31,18,556,0.00104,0.56452,0.64129
NM_002716,ENST00000527614,33,19,601,0.00096,0.55932,0.62816
NM_031938,ENST00000357685,26,15,579,0.001,0.53262,0.54059
NM_001037290,ENST00000438022,25,15,545,0.0011,0.52587,0.51193
NM_000040,ENST00000227667,7,0,99,0.0,0.38528,
NM_006169,ENST00000299964,10,4,264,0.00152,0.48788,0.41004
NM_000039,ENST00000236850,20,4,267,0.00075,0.41442,0.2912
NM_052968,ENST00000542499,12,2,366,0.00046,0.20105,0.12432
NM_001080441,ENST00000302783,17,7,189,0.00218,0.45658,0.36584
NM_138971,ENST00000445823,24,9,457,0.00082,0.54021,0.61634
NR_033759,ENST00000529790,1,0,37,0.0,0.05405,
NM_001130991,ENST00000614711,58,21,999,0.00036,0.47965,0.50193
NM_001130991,ENST00000630669,58,21,999,0.00036,0.47965,0.50193
NM_001164280,ENST00000330775,12,4,429,0.00078,0.45513,0.50932
NM_001164280,ENST00000710542,12,4,429,0.00078,0.45513,0.50932
NM_001164277,ENST00000545985,12,4,429,0.00078,0.45513,0.50932
NM_001164277,ENST00000642844,12,4,429,0.00078,0.45513,0.50932
NM_006918,ENST00000264027,10,5,299,0.00167,0.40134,0.49164
NM_004879,ENST00000278903,21,7,340,0.00098,0.35126,0.46597
NM_031307,ENST00000227474,36,19,481,0.0011,0.46379,0.44009
NM_001190997,ENST00000445055,13,6,510,0.0009,0.47556,0.48137
NM_001122847,ENST00000359674,21,7,614,0.00054,0.44967,0.38646
NM_001122848,ENST00000684302,21,7,614,0.00054,0.44967,0.38646
NM_001142278,ENST00000345598,33,16,522,0.00093,0.48537,0.43091
NM_001129838,ENST00000642583,95,35,2146,0.00017,0.55867,0.55869
