NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001012276,ENST00000632222,27,8,474,0.00063,0.4632,0.38634
NM_001012276,ENST00000636073,27,8,474,0.00063,0.4632,0.38634
NM_033440,ENST00000359621,9,2,269,0.00083,0.53697,0.62454
NM_015849,ENST00000375910,10,1,269,0.00037,0.45056,0.82528
NM_001242884,ENST00000537142,38,10,721,0.00036,0.5726,0.72358
NM_013358,ENST00000375471,27,8,663,0.00045,0.54539,0.55562
NM_013358,ENST00000631074,27,8,663,0.00045,0.54539,0.55562
NM_019062,ENST00000375121,11,4,227,0.0016,0.4121,0.36784
NM_001039500,ENST00000289815,61,19,1215,0.00026,0.5325,0.44436
NM_001103161,ENST00000444387,24,6,423,0.00059,0.39096,0.30851
NM_001122819,ENST00000400463,60,17,1028,0.00028,0.51782,0.45331
NM_020816,ENST00000247986,60,17,1029,0.00028,0.5174,0.45292
NM_003760,ENST00000264211,98,56,1585,0.00036,0.44721,0.4409
NM_001198801,ENST00000400422,99,58,1621,0.00036,0.452,0.44256
NM_001198803,ENST00000682284,36,22,515,0.00119,0.32762,0.30971
NM_001256417,ENST00000454000,47,26,563,0.00098,0.44885,0.53587
NM_032264,ENST00000318249,53,30,633,0.00089,0.45641,0.52486
NM_020526,ENST00000166244,43,13,1005,0.0003,0.54409,0.6235
NM_001083621,ENST00000404138,72,35,1239,0.00039,0.53994,0.54627
NM_001242521,ENST00000566855,4,1,121,0.00207,0.49587,0.61157
NM_000864,ENST00000374619,10,3,377,0.0008,0.45995,0.49956
NM_004091,ENST00000634683,29,6,437,0.00047,0.51811,0.56522
NM_004091,ENST00000361729,29,6,437,0.00047,0.51811,0.56522
NM_015013,ENST00000356634,51,28,852,0.00064,0.53187,0.52423
NM_001009999,ENST00000400181,54,29,876,0.00061,0.52281,0.52307
NM_021180,ENST00000236255,19,8,607,0.00069,0.58216,0.57516
NM_178122,ENST00000003583,11,5,287,0.00158,0.52075,0.42788
NM_001199013,ENST00000337248,16,10,334,0.00187,0.43245,0.2991
NM_001199014,ENST00000003583,11,5,287,0.00158,0.52075,0.42788
NM_001199012,ENST00000374409,16,10,334,0.00187,0.43245,0.2991
NM_024037,ENST00000374298,27,15,357,0.00156,0.58253,0.62204
NM_020485,ENST00000294413,12,5,417,0.001,0.44704,0.38945
NM_022778,ENST00000252992,81,28,762,0.00045,0.62229,0.62237
NM_001039775,ENST00000308182,92,26,1661,0.00017,0.48484,0.56222
NM_024674,ENST00000326279,12,4,209,0.00159,0.60247,0.70335
NM_001145454,ENST00000426559,12,5,174,0.00239,0.52299,0.52988
NM_203399,ENST00000357865,9,4,149,0.00298,0.48397,0.54027
NM_173574,ENST00000349618,33,10,504,0.0006,0.5196,0.42242
NM_001114759,ENST00000349618,33,10,504,0.0006,0.5196,0.42242
NM_183008,ENST00000374221,37,8,520,0.00042,0.48259,0.48654
NM_017837,ENST00000674202,21,11,493,0.00106,0.53869,0.57699
NR_037577,ENST00000478104,4,3,154,0.00487,0.38149,0.18182
NM_002946,ENST00000373912,14,7,270,0.00185,0.47513,0.50847
NM_022873,ENST00000339145,2,0,138,0.0,0.38406,
NM_016311,ENST00000335514,10,5,106,0.00472,0.51509,0.56792
NM_016311,ENST00000647074,10,5,106,0.00472,0.51509,0.56792
NM_005644,ENST00000373824,11,6,161,0.00339,0.52456,0.40994
NM_133177,ENST00000460170,74,27,1440,0.00025,0.44192,0.45342
NM_144569,ENST00000360482,75,20,1216,0.00022,0.52811,0.50868
NM_001199037,ENST00000536859,19,6,459,0.00069,0.60842,0.60675
NM_203342,ENST00000642937,34,21,655,0.00094,0.52802,0.52279
NM_024296,ENST00000373602,11,1,200,0.00045,0.55227,0.85
NM_001167676,ENST00000432622,3,0,127,0.0,0.50131,
NM_052841,ENST00000373534,13,2,268,0.00057,0.49627,0.15485
NM_001145720,ENST00000609129,21,8,495,0.00077,0.53285,0.57677
NM_018134,ENST00000291358,39,22,466,0.00121,0.42066,0.46215
NM_052998,ENST00000294517,18,5,460,0.0006,0.49517,0.47044
NM_001143889,ENST00000419121,18,7,374,0.00104,0.38013,0.38044
NM_018045,ENST00000455895,18,7,430,0.0009,0.42468,0.42392
NM_022753,ENST00000373475,25,12,408,0.00118,0.68353,0.69097
NM_153341,ENST00000373456,27,13,732,0.00066,0.55798,0.72604
NM_001127361,ENST00000356990,18,6,587,0.00057,0.49073,0.68938
NM_153212,ENST00000339480,5,1,266,0.00075,0.32181,0.29699
NM_001134734,ENST00000488417,42,23,598,0.00092,0.58198,0.59328
NM_001080418,ENST00000373347,54,24,979,0.00045,0.53486,0.50119
NM_052896,ENST00000373388,153,66,3487,0.00012,0.48269,0.48386
NM_145205,ENST00000519684,13,3,186,0.00124,0.53226,0.72222
NM_198040,ENST00000257118,91,39,858,0.0005,0.39705,0.36585
NM_005095,ENST00000314607,98,67,1548,0.00044,0.49635,0.48031
NM_001164824,ENST00000417239,2,0,92,0.0,0.58152,
NM_014466,ENST00000207457,34,12,430,0.00082,0.43523,0.3876
NM_022111,ENST00000318121,74,48,1339,0.00048,0.567,0.56374
NM_024676,ENST00000505871,32,8,645,0.00039,0.56037,0.38159
NM_018101,ENST00000327331,15,8,280,0.0019,0.51286,0.45759
NM_145047,ENST00000235532,25,10,379,0.00106,0.51937,0.58654
NM_206837,ENST00000354267,16,5,223,0.0014,0.54596,0.513
NM_005955,ENST00000373036,57,26,753,0.00061,0.57454,0.56492
NM_172313,ENST00000373104,49,19,783,0.0005,0.47934,0.53485
NM_002699,ENST00000373012,21,3,451,0.00032,0.46078,0.3932
NM_001099439,ENST00000373048,50,14,1008,0.00028,0.56264,0.42198
NM_014571,ENST00000372852,15,3,328,0.00061,0.29898,0.36077
NR_037634,ENST00000454994,28,14,514,0.00097,0.51216,0.51946
NM_030772,ENST00000357771,26,14,515,0.00105,0.47625,0.51692
NM_023070,ENST00000361584,29,14,534,0.0009,0.45945,0.54855
NM_022120,ENST00000327582,18,4,517,0.00043,0.53664,0.46228
NM_001146192,ENST00000372565,26,11,365,0.00116,0.52487,0.61968
NM_032257,ENST00000372565,26,11,365,0.00116,0.52487,0.61968
NM_001101376,ENST00000335282,8,4,134,0.00373,0.34888,0.38433
NM_001168247,ENST00000439569,34,6,407,0.00043,0.59387,0.59459
NM_144990,ENST00000302946,34,6,407,0.00043,0.59387,0.59459
NM_199342,ENST00000372521,10,3,66,0.00455,0.63182,0.58586
NM_001255,ENST00000310955,34,15,499,0.00088,0.44837,0.44315
NM_001159936,ENST00000431635,32,16,361,0.00139,0.56934,0.59712
NM_001167965,ENST00000528956,34,21,698,0.00088,0.36394,0.33122
NM_001195831,ENST00000610710,97,42,1283,0.00034,0.5646,0.45747
NM_173484,ENST00000372299,33,15,389,0.00117,0.47464,0.53402
NM_001145636,ENST00000535358,26,10,440,0.00087,0.47981,0.47273
NM_006845,ENST00000372224,46,20,725,0.0006,0.55589,0.51262
NM_152499,ENST00000372318,27,11,307,0.00133,0.55145,0.58306
NM_001166292,ENST00000447098,69,21,1146,0.00027,0.43829,0.49518
NM_003738,ENST00000372192,70,21,1203,0.00025,0.42521,0.47172
NM_001048172,ENST00000354383,49,14,522,0.00055,0.49234,0.55583
NM_001145349,ENST00000359942,30,17,582,0.00097,0.37234,0.34546
NM_002482,ENST00000350030,36,22,788,0.00078,0.53677,0.52278
NM_001243766,ENST00000371992,25,11,748,0.00059,0.47631,0.58119
NM_001145474,ENST00000334122,14,6,206,0.00208,0.48509,0.54531
NM_003579,ENST00000371975,42,18,747,0.00057,0.48199,0.43619
NM_001142548,ENST00000442598,42,18,747,0.00057,0.48199,0.43619
NM_001114172,ENST00000420542,31,19,461,0.00133,0.55475,0.54664
NM_001256127,ENST00000537428,23,8,335,0.00104,0.53952,0.61157
NM_012186,ENST00000335071,5,0,319,0.0,0.61254,
NM_003035,ENST00000360380,74,53,1287,0.00056,0.55483,0.59593
NM_019073,ENST00000371847,20,13,488,0.00133,0.44559,0.38367
NM_032110,ENST00000404795,16,1,542,0.00012,0.47821,0.35055
NM_032785,ENST00000371839,26,10,503,0.00076,0.42682,0.42048
NM_007051,ENST00000396153,40,27,650,0.00104,0.50473,0.49031
NM_001135181,ENST00000236495,25,7,706,0.0004,0.51173,0.60603
NM_001144776,ENST00000371827,21,7,366,0.00091,0.4343,0.35129
NM_001080494,ENST00000371750,28,8,578,0.00049,0.43809,0.28568
NM_001190818,ENST00000371568,57,23,861,0.00047,0.54551,0.472
NM_001190819,ENST00000371568,57,23,861,0.00047,0.54551,0.472
NM_001004339,ENST00000371528,51,27,759,0.0007,0.52109,0.57425
NM_007324,ENST00000357206,62,42,1366,0.0005,0.51524,0.45177
NM_147193,ENST00000312233,31,13,620,0.00068,0.50255,0.51228
NM_016126,ENST00000194214,6,3,144,0.00347,0.53588,0.50694
NM_018087,ENST00000371429,35,21,674,0.00089,0.59521,0.66342
NM_017522,ENST00000354412,27,7,700,0.00037,0.46831,0.32245
NM_033300,ENST00000347547,28,8,793,0.00036,0.49248,0.50268
NM_001018054,ENST00000371454,33,9,904,0.0003,0.49249,0.38926
NM_001199080,ENST00000312553,25,8,613,0.00052,0.48653,0.58728
NM_001110533,ENST00000371273,22,9,418,0.00098,0.50979,0.55502
NM_152607,ENST00000358193,22,9,414,0.00099,0.51471,0.56039
NM_145716,ENST00000610401,19,12,388,0.00163,0.41793,0.37414
NM_001242361,ENST00000539524,47,31,1087,0.00061,0.49837,0.49292
NR_026782,ENST00000421030,65,14,1323,0.00016,0.57221,0.60793
NM_001039464,ENST00000421030,65,14,1323,0.00016,0.57221,0.60793
NR_037639,ENST00000425300,25,6,652,0.00037,0.60429,0.53579
NR_037640,ENST00000414150,67,17,1334,0.00019,0.57897,0.66659
NM_152377,ENST00000371201,33,20,546,0.00111,0.44544,0.40943
NM_001113411,ENST00000371218,31,21,575,0.00118,0.4478,0.46079
NM_032437,ENST00000371088,28,19,629,0.00108,0.43334,0.4654
NM_019079,ENST00000498273,29,21,865,0.00084,0.43209,0.46155
NM_001164835,ENST00000498273,29,21,865,0.00084,0.43209,0.46155
NM_001017416,ENST00000371146,35,29,785,0.00106,0.40593,0.39811
NM_001017415,ENST00000371146,35,29,785,0.00106,0.40593,0.39811
NM_001206739,ENST00000371092,10,3,216,0.00139,0.41065,0.43827
NM_144701,ENST00000347310,31,20,629,0.00103,0.46418,0.47504
NM_024763,ENST00000371026,40,30,848,0.00088,0.47385,0.53306
NM_207014,ENST00000371023,25,16,545,0.00117,0.43471,0.47064
NM_001114120,ENST00000456315,50,38,811,0.00094,0.52589,0.56084
NM_001105659,ENST00000354431,31,23,624,0.00119,0.58385,0.57093
NM_001002912,ENST00000326665,61,29,1530,0.00031,0.52388,0.4675
NM_001001933,ENST00000294638,17,9,356,0.00149,0.62525,0.7088
NM_001077700,ENST00000401041,24,15,565,0.00111,0.50841,0.50844
NM_001146110,ENST00000357692,23,16,529,0.00132,0.4984,0.44754
NM_001077703,ENST00000371014,23,14,486,0.00125,0.56191,0.55276
NM_001077704,ENST00000401042,21,14,433,0.00154,0.56208,0.49802
NM_002440,ENST00000263187,49,33,936,0.00072,0.50329,0.54199
NM_001130058,ENST00000370859,32,21,717,0.00092,0.53626,0.53417
NM_152697,ENST00000370855,31,20,719,0.0009,0.52084,0.5105
NM_001112808,ENST00000557284,47,28,936,0.00064,0.47891,0.49546
NM_201626,ENST00000370792,48,29,828,0.00073,0.44731,0.41604
NM_024686,ENST00000260505,58,38,887,0.00074,0.48029,0.45838
NM_145172,ENST00000294664,42,22,891,0.00059,0.49086,0.50332
NM_001010971,ENST00000370673,6,4,116,0.00575,0.6365,0.59483
NM_001134663,ENST00000394834,6,4,102,0.00654,0.5866,0.53922
NM_001134664,ENST00000370668,6,4,102,0.00654,0.5866,0.53922
NM_001166295,ENST00000437941,49,35,587,0.00122,0.48444,0.444
NM_001166417,ENST00000342203,50,35,614,0.00114,0.49762,0.46845
NM_001166293,ENST00000342203,50,35,614,0.00114,0.49762,0.46845
NM_014021,ENST00000342203,50,35,614,0.00114,0.49762,0.46845
NM_001206651,ENST00000616170,19,10,394,0.00134,0.4817,0.46751
NM_001206652,ENST00000482504,19,10,386,0.00136,0.48077,0.46477
NM_015350,ENST00000640258,38,25,803,0.00082,0.49082,0.45096
NM_001017975,ENST00000370425,68,52,1435,0.00053,0.52295,0.50851
NM_003503,ENST00000234626,34,24,574,0.00123,0.44087,0.44512
NM_001134420,ENST00000428239,34,24,574,0.00123,0.44087,0.44512
NM_015237,ENST00000637221,78,48,1279,0.00048,0.5131,0.55442
NM_001242807,ENST00000394530,69,45,901,0.00072,0.48632,0.47774
NM_001242808,ENST00000394530,69,45,901,0.00072,0.48632,0.47774
NM_207189,ENST00000399546,69,45,947,0.00069,0.50564,0.49555
NM_001242806,ENST00000399546,69,45,947,0.00069,0.50564,0.49555
NM_001242805,ENST00000362005,69,45,947,0.00069,0.50564,0.49555
NM_001726,ENST00000402388,69,45,947,0.00069,0.50564,0.49555
NM_206886,ENST00000401026,130,95,1299,0.00056,0.53947,0.53566
NM_007358,ENST00000370298,28,20,593,0.0012,0.4373,0.45548
NR_030761,ENST00000370290,6,3,120,0.00417,0.65972,0.55
NM_001199679,ENST00000370203,5,4,263,0.00304,0.68137,0.64734
NM_001037317,ENST00000263177,16,9,321,0.00175,0.53057,0.50675
NM_001010861,ENST00000370188,15,8,316,0.00169,0.50949,0.45649
NM_194292,ENST00000287482,61,42,657,0.00105,0.45704,0.48822
NM_001166252,ENST00000457765,29,16,657,0.00084,0.52947,0.49439
NM_033312,ENST00000361544,24,10,623,0.00067,0.60393,0.50562
NM_001256385,ENST00000370138,20,13,339,0.00192,0.52065,0.49104
NM_000646,ENST00000370161,67,47,1516,0.00046,0.467,0.42671
NM_001190709,ENST00000353414,89,47,1767,0.0003,0.50311,0.5226
NM_001143989,ENST00000415641,48,22,638,0.00072,0.48828,0.45191
NM_001143989,ENST00000711667,48,22,638,0.00072,0.48828,0.45191
NM_152763,ENST00000370001,60,33,836,0.00066,0.47392,0.43338
NM_001113228,ENST00000370066,18,11,480,0.00127,0.47211,0.50739
NM_001102592,ENST00000651461,17,13,393,0.00195,0.48361,0.4357
NM_144584,ENST00000370032,17,13,393,0.00195,0.48361,0.4357
NM_001122961,ENST00000369949,8,2,157,0.00159,0.49841,0.57324
NM_001142551,ENST00000369962,57,37,919,0.00071,0.50175,0.49796
NM_153340,ENST00000369870,25,11,722,0.00061,0.42188,0.49559
NM_032636,ENST00000369907,19,6,333,0.00095,0.5358,0.62563
NM_005272,ENST00000351050,16,8,354,0.00141,0.4435,0.41526
NM_001199773,ENST00000538610,11,4,183,0.00199,0.5847,0.54235
NM_001199774,ENST00000538610,11,4,183,0.00199,0.5847,0.54235
NR_024537,ENST00000361066,13,7,225,0.00239,0.57641,0.68063
NM_203412,ENST00000334179,18,4,174,0.00128,0.51756,0.65517
NM_001010898,ENST00000331565,19,4,727,0.00029,0.34489,0.4491
NM_133181,ENST00000361965,49,13,593,0.00045,0.46137,0.59152
NM_032414,ENST00000271331,3,1,105,0.00317,0.25079,0.41905
NM_022768,ENST00000369784,46,23,977,0.00051,0.59741,0.59797
NM_001204269,ENST00000369770,21,9,356,0.0012,0.53317,0.47035
NM_001006945,ENST00000485275,13,7,233,0.00231,0.54837,0.52422
NM_018372,ENST00000369763,50,34,769,0.00088,0.47657,0.43743
NM_001242673,ENST00000393614,27,10,483,0.00077,0.42896,0.6089
NM_020683,ENST00000369716,8,5,347,0.0018,0.57097,0.65591
NM_001081976,ENST00000369717,9,5,266,0.00209,0.4244,0.5579
NM_004185,ENST00000369686,23,8,372,0.00094,0.42391,0.37702
NM_024494,ENST00000369684,21,5,391,0.00061,0.47875,0.578
NM_005167,ENST00000309276,24,8,505,0.00066,0.48366,0.50569
NM_020963,ENST00000413052,48,20,1003,0.00042,0.58377,0.60942
NM_138727,ENST00000490067,25,15,558,0.00108,0.49491,0.51744
NM_017744,ENST00000358039,25,15,575,0.00104,0.50866,0.53171
NM_138729,ENST00000343210,23,14,555,0.0011,0.4857,0.51789
NM_182759,ENST00000361886,8,2,133,0.00188,0.54135,0.86466
NM_006608,ENST00000369604,35,22,762,0.00082,0.41747,0.38696
NM_007204,ENST00000369702,50,29,824,0.0007,0.5817,0.60064
NM_001166496,ENST00000538576,18,12,500,0.00133,0.57522,0.56017
NM_001166496,ENST00000628110,18,12,500,0.00133,0.57522,0.56017
NM_152900,ENST00000369615,63,39,1125,0.00055,0.54962,0.53981
NM_198459,ENST00000393276,46,30,871,0.00075,0.56387,0.51148
NM_001256404,ENST00000393274,49,33,928,0.00073,0.5616,0.50653
NM_001542,ENST00000369483,76,19,1214,0.00021,0.43439,0.42925
NR_026665,ENST00000369489,8,6,250,0.003,0.4705,0.498
NM_206996,ENST00000336338,132,74,2223,0.00025,0.46148,0.50664
NM_001256111,ENST00000682167,64,32,1021,0.00049,0.41747,0.45666
NM_001135589,ENST00000369442,25,19,496,0.00153,0.47718,0.51645
NR_045604,ENST00000369458,10,5,282,0.00177,0.48156,0.51915
NM_024626,ENST00000369458,10,5,282,0.00177,0.48156,0.51915
NM_001100910,ENST00000369390,2,1,149,0.00336,0.42953,0.14765
NM_207418,ENST00000400889,2,1,149,0.00336,0.42953,0.14765
NM_014644,ENST00000369354,233,110,2346,0.0002,0.43639,0.40536
NM_006468,ENST00000334163,34,18,534,0.00099,0.54076,0.55504
NM_001097612,ENST00000313835,22,12,455,0.0012,0.5005,0.47949
NM_001097613,ENST00000534502,21,12,430,0.00133,0.49524,0.44922
NM_016334,ENST00000314163,22,12,455,0.0012,0.5005,0.47949
NM_001256337,ENST00000369259,42,17,693,0.00058,0.43953,0.5132
NM_001256336,ENST00000431239,47,24,825,0.00062,0.47701,0.45747
NM_001199829,ENST00000322343,21,17,387,0.00209,0.50671,0.53929
NM_032132,ENST00000361824,21,17,394,0.00205,0.51124,0.5433
NM_144618,ENST00000368918,29,15,448,0.00115,0.62123,0.65432
NM_001145415,ENST00000271640,64,35,1291,0.00042,0.45889,0.42403
NM_017860,ENST00000368926,14,9,341,0.00189,0.57478,0.65102
NM_001163260,ENST00000312210,34,12,327,0.00108,0.60425,0.59939
NM_001178062,ENST00000368912,40,14,922,0.00038,0.42522,0.44515
NM_001144956,ENST00000479191,6,1,92,0.00181,0.33514,0.31522
NM_001172648,ENST00000290583,53,16,465,0.00065,0.60272,0.59247
NM_001172649,ENST00000290585,51,16,415,0.00076,0.60364,0.59608
NR_037937,ENST00000368905,15,8,230,0.00232,0.53217,0.49674
NM_016178,ENST00000400999,12,7,235,0.00248,0.49468,0.58055
NM_007113,ENST00000614923,493,98,1943,0.0001,0.45353,0.65533
NM_001083965,ENST00000368824,21,13,561,0.0011,0.38214,0.41972
NM_001017418,ENST00000368755,12,5,72,0.00579,0.39352,0.28056
NM_001014450,ENST00000468739,12,5,72,0.00579,0.39352,0.28056
NM_005416,ENST00000331860,17,9,169,0.00313,0.33693,0.18014
NM_001159484,ENST00000271854,92,42,1736,0.00026,0.50886,0.51491
NM_207308,ENST00000368559,102,48,1888,0.00025,0.51528,0.53167
NM_001024210,ENST00000476133,4,1,98,0.00255,0.45408,0.67347
NM_001098475,ENST00000368480,21,6,366,0.00078,0.51978,0.52732
NM_182499,ENST00000368482,19,6,351,0.0009,0.49063,0.54986
NM_144622,ENST00000368424,47,14,773,0.00039,0.56874,0.56699
NR_024163,ENST00000368439,3,1,63,0.00529,0.5291,0.55556
NM_004952,ENST00000368408,9,3,238,0.0014,0.39963,0.35154
NM_001252406,ENST00000417934,26,6,573,0.0004,0.47288,0.44968
NM_025058,ENST00000334634,49,12,759,0.00032,0.4251,0.454
NM_001256601,ENST00000611379,48,12,746,0.00034,0.4239,0.44448
NM_198883,ENST00000316721,18,8,435,0.00102,0.59323,0.61293
NM_000298,ENST00000342741,28,5,574,0.00031,0.4496,0.58362
NM_000298,ENST00000572740,28,5,574,0.00031,0.4496,0.58362
NM_001204289,ENST00000338684,13,5,241,0.0016,0.43154,0.44647
NM_001204286,ENST00000620103,20,9,475,0.00095,0.55379,0.52327
NM_001143687,ENST00000423025,30,11,681,0.00054,0.48067,0.503
NM_152494,ENST00000295542,32,13,706,0.00058,0.46862,0.45053
NM_001004319,ENST00000339922,8,2,139,0.0018,0.52788,0.85971
NM_032323,ENST00000405535,13,2,394,0.00039,0.43069,0.17386
NM_178229,ENST00000361170,134,42,1631,0.00019,0.51151,0.54995
NM_178229,ENST00000708577,134,42,1631,0.00019,0.51151,0.54995
NR_036565,ENST00000472765,28,10,500,0.00071,0.54114,0.4884
NM_144627,ENST00000368255,11,7,125,0.00509,0.62255,0.57714
NM_001198901,ENST00000368330,50,26,750,0.00069,0.40853,0.37728
NM_001198906,ENST00000295566,51,26,796,0.00064,0.44775,0.4268
NM_198427,ENST00000361588,29,3,671,0.00015,0.51555,0.34327
NM_021948,ENST00000329117,42,9,911,0.00024,0.54043,0.62788
NM_144702,ENST00000337428,26,11,559,0.00076,0.54376,0.56855
NM_001185113,ENST00000368154,6,6,144,0.00694,0.71296,0.71296
NM_001185112,ENST00000452291,11,7,199,0.0032,0.55825,0.68629
NM_001042586,ENST00000368166,11,7,187,0.0034,0.57073,0.69366
NM_001185107,ENST00000368165,23,15,298,0.00219,0.46819,0.52439
NM_001185115,ENST00000368156,23,15,286,0.00228,0.48054,0.5352
NM_001185114,ENST00000444681,18,8,289,0.00154,0.50096,0.70458
NM_001007792,ENST00000392302,38,16,736,0.00057,0.49625,0.43113
NM_014215,ENST00000368195,59,22,1297,0.00029,0.51045,0.46544
NM_012337,ENST00000368099,58,24,551,0.00075,0.52406,0.57532
NM_001135050,ENST00000368094,62,14,1179,0.00019,0.42227,0.4439
NM_144699,ENST00000368081,48,21,1029,0.00043,0.49119,0.45569
NM_001001734,ENST00000470705,11,4,165,0.0022,0.42645,0.45454
NM_181720,ENST00000368016,43,16,890,0.00042,0.53765,0.57844
NM_001007255,ENST00000392192,13,7,288,0.00187,0.59375,0.61012
NM_152366,ENST00000368011,15,9,349,0.00172,0.54556,0.58867
NM_012394,ENST00000368010,10,4,154,0.0026,0.46883,0.44643
NM_182581,ENST00000367935,16,3,261,0.00072,0.50359,0.38186
NM_001077477,ENST00000437437,30,14,306,0.00153,0.55501,0.48436
NM_001135240,ENST00000426197,14,4,315,0.00091,0.53038,0.65714
NM_001127593,ENST00000436743,13,4,254,0.00121,0.46396,0.63189
NM_001005214,ENST00000294818,13,6,313,0.00147,0.56328,0.57402
NM_031423,ENST00000367900,32,22,464,0.00148,0.55455,0.5434
NM_145697,ENST00000271452,32,22,464,0.00148,0.55455,0.5434
NM_001174069,ENST00000294816,34,16,382,0.00123,0.58439,0.59751
NM_177398,ENST00000342310,34,16,382,0.00123,0.58439,0.59751
NM_199351,ENST00000271417,25,9,639,0.00056,0.45052,0.39576
NM_032858,ENST00000367872,26,15,434,0.00133,0.44568,0.5149
NM_001256571,ENST00000619224,16,6,340,0.0011,0.50662,0.42059
NM_018417,ENST00000367851,82,47,1610,0.00036,0.52015,0.5365
NM_003666,ENST00000329281,26,18,400,0.00173,0.49346,0.50667
NM_021179,ENST00000367805,42,27,508,0.00127,0.60428,0.61797
NM_014970,ENST00000361580,39,26,792,0.00084,0.52273,0.53283
NM_001143674,ENST00000271373,4,2,127,0.00394,0.59645,0.74016
NM_018442,ENST00000367843,47,31,880,0.00075,0.49321,0.5066
NM_005092,ENST00000404377,10,3,177,0.00169,0.52429,0.43314
