NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001005741,ENST00000574670,25,13,536,0.00097,0.48799,0.47761
NM_001204295,ENST00000615517,7,2,189,0.00151,0.43235,0.51059
NM_001204290,ENST00000438413,12,5,229,0.00182,0.42176,0.41747
NM_182690,ENST00000359751,8,3,193,0.00194,0.63925,0.69775
NM_182689,ENST00000427683,8,4,207,0.00242,0.60145,0.70169
NM_207197,ENST00000356955,57,15,863,0.0003,0.52142,0.51827
NM_001162384,ENST00000313667,70,25,985,0.00036,0.55063,0.50879
NM_022367,ENST00000368285,37,8,761,0.00028,0.4987,0.40785
NM_001256609,ENST00000614643,21,7,325,0.00103,0.56102,0.4756
NM_015590,ENST00000368232,28,9,370,0.00087,0.55164,0.43694
NM_001142560,ENST00000368218,16,6,277,0.00135,0.48782,0.59988
NM_005240,ENST00000326786,8,3,143,0.00262,0.40385,0.55012
NM_001185107,ENST00000368165,23,15,298,0.00219,0.46819,0.52439
NR_028106,ENST00000475733,14,6,273,0.00157,0.61486,0.5989
NR_036493,ENST00000368072,21,9,299,0.00143,0.5743,0.60684
NM_001199874,ENST00000622395,23,7,393,0.00077,0.52262,0.63177
NM_002155,ENST00000309758,30,6,643,0.00031,0.5494,0.5705
NM_001184870,ENST00000294796,13,4,225,0.00137,0.46564,0.52556
NM_001080426,ENST00000361200,50,18,1158,0.00031,0.48434,0.45577
NM_001256164,ENST00000612311,15,10,239,0.00279,0.61562,0.70669
NM_001198783,ENST00000367862,82,40,755,0.00065,0.32037,0.35758
NM_001146039,ENST00000367762,26,15,221,0.00261,0.39506,0.38643
NM_001204514,ENST00000538366,34,22,714,0.00091,0.54585,0.57385
NM_001198956,ENST00000367840,58,36,951,0.00065,0.48863,0.50038
NR_037606,ENST00000476371,8,4,128,0.00391,0.52149,0.4375
NM_173533,ENST00000294848,60,35,981,0.00059,0.52955,0.51743
NM_001199092,ENST00000417329,31,17,491,0.00112,0.53485,0.51084
NM_001136000,ENST00000344730,48,22,1064,0.00043,0.59461,0.61077
NM_018891,ENST00000493293,78,41,1111,0.00047,0.5396,0.5435
NM_144977,ENST00000367396,19,16,426,0.00198,0.52866,0.4865
NM_000069,ENST00000362061,73,27,1873,0.0002,0.56142,0.55575
NM_001164586,ENST00000335211,126,39,3708,8e-05,0.52513,0.37608
NM_003281,ENST00000361379,6,1,187,0.00089,0.46702,0.99465
NM_003292,ENST00000367478,238,171,2363,0.0003,0.50309,0.48389
NM_018085,ENST00000361565,70,31,1041,0.00043,0.5508,0.48802
NM_001193570,ENST00000340006,8,3,193,0.00194,0.51166,0.31088
NM_001256129,ENST00000614750,9,5,147,0.00378,0.64626,0.5551
NM_001017403,ENST00000367278,41,21,967,0.00053,0.43267,0.46984
NM_001017404,ENST00000439764,37,22,828,0.00072,0.39039,0.37478
NM_002479,ENST00000241651,8,4,224,0.00223,0.42746,0.43527
NM_004997,ENST00000255416,27,5,477,0.00039,0.49973,0.53878
NM_030952,ENST00000367157,28,9,628,0.00051,0.57393,0.64543
NM_052934,ENST00000367135,36,11,791,0.00039,0.55454,0.46995
NM_148964,ENST00000678498,22,8,363,0.001,0.48735,0.40048
NM_001910,ENST00000358184,25,12,396,0.00121,0.49,0.54293
NM_001135663,ENST00000446390,10,4,179,0.00223,0.42849,0.57402
NM_014002,ENST00000581977,48,20,716,0.00058,0.56436,0.6361
NM_006212,ENST00000367080,27,13,505,0.00095,0.55438,0.51912
NM_001185157,ENST00000367093,18,6,154,0.00216,0.42172,0.3106
NM_006850,ENST00000294984,20,8,206,0.00194,0.3915,0.38592
NM_153262,ENST00000472886,22,14,555,0.00115,0.56806,0.56281
NM_001146264,ENST00000472886,22,14,555,0.00115,0.56806,0.56281
NM_001146261,ENST00000367019,24,15,574,0.00109,0.57948,0.57061
NM_014873,ENST00000366997,18,14,370,0.0021,0.51592,0.54749
NM_001136224,ENST00000367006,22,13,436,0.00136,0.55088,0.51817
NM_002389,ENST00000358170,6,5,392,0.00213,0.47661,0.51684
NM_001170587,ENST00000628693,22,6,494,0.00055,0.49503,0.32827
NM_001170587,ENST00000545154,22,6,494,0.00055,0.49503,0.32827
NM_018194,ENST00000629360,22,5,493,0.00046,0.49179,0.38134
NM_018194,ENST00000261458,22,5,493,0.00046,0.49179,0.38134
NM_001170580,ENST00000367010,22,5,493,0.00046,0.49179,0.38134
NM_001170580,ENST00000625820,22,5,493,0.00046,0.49179,0.38134
NM_001024601,ENST00000332912,5,5,98,0.0102,0.39592,0.39592
NM_014217,ENST00000391894,15,7,411,0.00114,0.39692,0.38999
NM_001017425,ENST00000444842,15,7,426,0.0011,0.41815,0.41147
NM_024746,ENST00000343410,32,9,724,0.00039,0.49758,0.46562
NM_001201536,ENST00000350027,19,12,450,0.0014,0.41556,0.40315
NM_005426,ENST00000391878,87,53,1005,0.00061,0.35201,0.34229
NM_003395,ENST00000272164,13,2,365,0.00042,0.57429,0.58219
NM_052843,ENST00000284548,395,71,6620,3e-05,0.49432,0.52168
NM_001098623,ENST00000422127,471,88,7968,2e-05,0.48939,0.52314
NM_181455,ENST00000391867,10,3,128,0.00234,0.57734,0.75
NM_001136494,ENST00000470540,22,6,289,0.00094,0.49654,0.50173
NM_003193,ENST00000642610,28,20,527,0.00136,0.59664,0.62713
NM_001079515,ENST00000642610,28,20,527,0.00136,0.59664,0.62713
NM_001103,ENST00000366578,57,21,894,0.00041,0.53364,0.54746
NM_080738,ENST00000359362,8,4,205,0.00244,0.54085,0.44878
NR_028396,ENST00000602634,10,6,138,0.00435,0.65507,0.54831
NR_028394,ENST00000602962,12,8,186,0.00358,0.53226,0.48723
NR_028393,ENST00000646525,10,6,138,0.00435,0.65507,0.54831
NM_001167740,ENST00000490107,24,14,428,0.00136,0.54712,0.52353
NM_024804,ENST00000343381,20,12,464,0.00129,0.44224,0.51616
NM_015431,ENST00000366481,27,9,486,0.00069,0.42905,0.5743
NM_001001957,ENST00000360358,9,4,314,0.00142,0.51699,0.41561
NM_015155,ENST00000316157,48,22,738,0.00062,0.48439,0.44654
NM_212479,ENST00000509513,39,22,567,0.00099,0.54366,0.50609
NM_001160125,ENST00000542957,8,2,237,0.00105,0.3001,0.40506
NM_006257,ENST00000263125,33,14,706,0.0006,0.4178,0.41886
NM_080599,ENST00000397053,72,48,1272,0.00052,0.54523,0.56096
NM_012247,ENST00000327347,20,9,392,0.00115,0.50357,0.52551
NM_001033857,ENST00000378278,30,13,692,0.00063,0.55597,0.55736
NM_024670,ENST00000313519,20,13,350,0.00186,0.44986,0.49077
NM_213569,ENST00000417816,19,8,270,0.00156,0.53606,0.52824
NM_139312,ENST00000326799,37,25,773,0.00087,0.44215,0.41656
NM_001256411,ENST00000684501,4,2,197,0.00254,0.51142,0.49492
NM_001178116,ENST00000346832,25,12,496,0.00097,0.42339,0.3918
NM_001143768,ENST00000436087,47,27,828,0.00069,0.48507,0.50586
NM_001143770,ENST00000452305,46,26,818,0.00069,0.48942,0.51947
NM_001184788,ENST00000350537,49,31,1310,0.00048,0.34089,0.34615
NM_001184793,ENST00000374773,51,31,1001,0.00061,0.45472,0.45844
NM_001099282,ENST00000374446,35,22,458,0.00137,0.47311,0.40383
NM_183012,ENST00000374734,16,7,236,0.00185,0.46504,0.49092
NM_182717,ENST00000473940,7,3,120,0.00357,0.44167,0.53333
NM_182719,ENST00000487763,10,5,121,0.00413,0.51488,0.58182
NM_014696,ENST00000374314,26,6,458,0.0005,0.46246,0.47708
NM_001256153,ENST00000374391,37,12,674,0.00048,0.50533,0.48529
NM_001256153,ENST00000610656,37,12,674,0.00048,0.50533,0.48529
NM_032023,ENST00000340258,17,3,321,0.00055,0.47535,0.41641
NM_001169106,ENST00000540872,61,29,1279,0.00037,0.4775,0.39287
NM_001031746,ENST00000332853,13,6,320,0.00144,0.51923,0.60885
NM_144984,ENST00000298454,8,2,191,0.00131,0.56414,0.62304
NM_001135196,ENST00000374144,78,42,1435,0.00038,0.4863,0.44311
NM_018245,ENST00000374103,45,15,1010,0.00033,0.49943,0.45736
NR_045675,ENST00000460425,15,4,261,0.00102,0.43883,0.2979
NM_001145261,ENST00000579039,45,28,630,0.00099,0.42533,0.44756
NM_001142769,ENST00000613657,73,51,1790,0.00039,0.45815,0.49346
NM_001204404,ENST00000503366,93,48,1868,0.00028,0.47954,0.47334
NR_045662,ENST00000354393,62,34,1045,0.00052,0.46919,0.46051
NR_045663,ENST00000688812,60,35,857,0.00068,0.48493,0.55286
NM_032578,ENST00000358913,85,45,1320,0.0004,0.45435,0.46301
NM_001130161,ENST00000399169,73,42,989,0.00058,0.53865,0.59196
NM_001035260,ENST00000395098,8,8,251,0.00398,0.48556,0.48556
NM_006077,ENST00000642044,29,13,482,0.00093,0.52897,0.54213
NM_021245,ENST00000359322,17,10,299,0.00197,0.50049,0.50268
NM_001142596,ENST00000440381,24,19,516,0.00153,0.48837,0.52305
NM_001142595,ENST00000394890,24,19,534,0.00148,0.47846,0.5137
NM_024875,ENST00000372873,45,11,753,0.00032,0.50179,0.43064
NM_001114133,ENST00000394810,63,19,977,0.00031,0.46807,0.37332
NM_001242548,ENST00000615507,3,2,85,0.00784,0.67451,0.57059
NM_001202449,ENST00000673027,15,8,327,0.00163,0.53068,0.52447
NM_001007272,ENST00000713561,16,7,248,0.00176,0.5877,0.49424
NM_001007273,ENST00000707120,23,12,291,0.00179,0.49903,0.40865
NM_001007271,ENST00000713560,10,4,188,0.00213,0.84308,0.77526
NM_001161352,ENST00000286628,43,20,1236,0.00038,0.58964,0.59114
NM_020338,ENST00000334512,83,28,1067,0.00032,0.42607,0.41943
NM_017551,ENST00000327946,48,18,1009,0.00037,0.50917,0.47715
NM_033282,ENST00000241891,15,3,478,0.00042,0.61827,0.50558
NM_001243782,ENST00000372187,10,4,229,0.00175,0.5572,0.64519
NM_001080116,ENST00000372066,21,4,283,0.00067,0.51557,0.37986
NM_004190,ENST00000238983,16,7,398,0.0011,0.58339,0.56461
NM_001198829,ENST00000394375,16,7,408,0.00107,0.5936,0.57528
NM_213606,ENST00000371790,20,15,516,0.00145,0.51609,0.45426
NM_014391,ENST00000371697,11,5,319,0.00142,0.40068,0.22194
NM_152429,ENST00000311575,9,3,258,0.00129,0.40439,0.42507
NM_002729,ENST00000282728,18,11,270,0.00226,0.63992,0.66566
NM_019053,ENST00000260762,59,40,804,0.00084,0.51764,0.4912
NM_016341,ENST00000371380,141,79,2302,0.00024,0.5523,0.56601
NM_001017520,ENST00000630152,23,16,508,0.00137,0.3955,0.40527
NM_020349,ENST00000307518,20,8,360,0.00111,0.48861,0.44271
NM_001159747,ENST00000410012,31,23,401,0.00185,0.54364,0.52532
NM_001278,ENST00000370397,43,29,745,0.00091,0.53791,0.52094
NM_138469,ENST00000370584,33,16,778,0.00062,0.47048,0.49317
NM_001256619,ENST00000612478,33,16,792,0.00061,0.46805,0.48998
NM_001034954,ENST00000371247,70,27,1292,0.0003,0.5719,0.61211
NM_001136123,ENST00000370269,52,37,1186,0.0006,0.53663,0.55859
NM_024541,ENST00000370033,28,12,689,0.00062,0.53841,0.45343
NM_178858,ENST00000369893,16,5,322,0.00097,0.51514,0.5087
NM_001083913,ENST00000448841,26,12,363,0.00127,0.42657,0.4146
NM_001134373,ENST00000343289,21,8,561,0.00068,0.49503,0.4258
NM_012229,ENST00000404739,21,8,561,0.00068,0.49503,0.4258
NM_199077,ENST00000369875,13,2,552,0.00028,0.43757,0.76087
NM_001136200,ENST00000339834,13,8,106,0.00581,0.6103,0.67453
NM_001191013,ENST00000450629,8,4,209,0.00239,0.54067,0.61244
NM_001191015,ENST00000369707,8,4,215,0.00233,0.53314,0.54418
NM_001013031,ENST00000263054,59,25,1168,0.00036,0.51918,0.5286
NM_001244949,ENST00000348367,46,24,828,0.00063,0.55156,0.54514
NM_001177660,ENST00000542051,26,7,534,0.0005,0.44548,0.28625
NM_006175,ENST00000360478,110,47,1695,0.00025,0.50693,0.39582
NM_001199492,ENST00000280154,14,7,469,0.00107,0.50853,0.6025
NM_145341,ENST00000393104,13,7,458,0.00118,0.53577,0.59295
NM_001001936,ENST00000304129,39,15,818,0.00047,0.41928,0.39576
NM_032550,ENST00000369271,39,15,814,0.00047,0.42122,0.39771
NM_001198527,ENST00000369395,26,13,455,0.0011,0.53204,0.57921
NM_004281,ENST00000369085,46,13,575,0.00049,0.48306,0.54408
NM_206861,ENST00000513429,61,24,1094,0.00036,0.56905,0.54856
NM_006997,ENST00000260733,54,22,1026,0.0004,0.61508,0.57013
NM_001144915,ENST00000357555,23,12,707,0.00074,0.56952,0.59382
NM_022970,ENST00000457416,32,16,822,0.00061,0.55079,0.5241
NM_001144919,ENST00000360144,26,13,680,0.00074,0.5448,0.55102
NM_174937,ENST00000368642,26,9,586,0.00059,0.48687,0.72734
NM_001098637,ENST00000631148,18,5,499,0.00056,0.54821,0.78477
NM_001143758,ENST00000625755,24,10,383,0.00109,0.57202,0.40183
NM_001025235,ENST00000397408,9,3,238,0.0014,0.55275,0.52661
NM_003282,ENST00000381911,9,3,182,0.00183,0.4188,0.37363
NM_003282,ENST00000673526,9,3,182,0.00183,0.4188,0.37363
NM_001145829,ENST00000672632,9,3,182,0.00183,0.4188,0.37363
NM_001145829,ENST00000381906,9,3,182,0.00183,0.4188,0.37363
NM_001145841,ENST00000381905,10,3,182,0.00165,0.37802,0.37363
NM_001145841,ENST00000672155,10,3,182,0.00165,0.37802,0.37363
NM_001042782,ENST00000673157,16,6,250,0.0015,0.4305,0.41667
NM_001042782,ENST00000381558,16,6,250,0.0015,0.4305,0.41667
NM_001042781,ENST00000672629,15,5,256,0.0013,0.46068,0.48281
NM_001042781,ENST00000381589,15,5,256,0.0013,0.46068,0.48281
NM_006757,ENST00000278317,16,6,258,0.00145,0.44041,0.41925
NM_006757,ENST00000672214,16,6,258,0.00145,0.44041,0.41925
NM_000218,ENST00000155840,28,9,676,0.00048,0.6456,0.67373
NM_001039165,ENST00000389832,11,1,312,0.00029,0.50903,0.02564
NM_001194997,ENST00000380525,42,19,831,0.00054,0.45877,0.5526
NM_001194997,ENST00000612826,42,19,831,0.00054,0.45877,0.5526
NM_001007593,ENST00000527275,23,9,630,0.00062,0.56356,0.59542
NM_003621,ENST00000299492,55,28,876,0.00058,0.46218,0.4585
NM_001256568,ENST00000528883,50,25,764,0.00065,0.42681,0.43236
NM_139131,ENST00000397004,43,23,920,0.00058,0.49861,0.45236
NM_001256240,ENST00000463452,6,4,254,0.00262,0.60958,0.59547
NM_014489,ENST00000278243,7,4,315,0.00181,0.58957,0.6254
NM_001165030,ENST00000533723,5,4,127,0.0063,0.38268,0.32874
NR_045417,ENST00000309377,9,5,210,0.00265,0.47937,0.5
NM_001025389,ENST00000396553,38,11,767,0.00038,0.47825,0.64537
NM_130385,ENST00000423302,49,22,912,0.00049,0.51128,0.59166
NM_001030273,ENST00000401424,23,16,582,0.0012,0.47445,0.43213
NM_000728,ENST00000324229,9,4,127,0.0035,0.49081,0.53543
NM_001102669,ENST00000526063,12,10,127,0.00656,0.48097,0.44094
NM_002786,ENST00000396394,17,12,263,0.00268,0.41847,0.42934
NM_001741,ENST00000331587,9,3,141,0.00236,0.48227,0.39953
NM_000352,ENST00000389817,81,37,1581,0.00029,0.51223,0.48144
NM_002478,ENST00000250003,8,4,320,0.00156,0.68633,0.70781
NM_000525,ENST00000339994,12,3,390,0.00064,0.48547,0.56667
NM_001142307,ENST00000672527,37,27,548,0.00133,0.558,0.64531
NM_001142307,ENST00000265963,37,27,548,0.00133,0.558,0.64531
NM_006292,ENST00000251968,16,11,390,0.00176,0.61571,0.64755
NM_003476,ENST00000265968,8,6,194,0.00387,0.55928,0.56443
NM_005788,ENST00000331079,15,11,531,0.00138,0.41733,0.37887
NM_003986,ENST00000263182,19,7,387,0.00095,0.49844,0.48911
NM_001098523,ENST00000532081,4,2,133,0.00376,0.38346,0.55639
NM_145650,ENST00000455601,7,3,334,0.00128,0.53721,0.26148
NM_001135092,ENST00000527569,7,4,311,0.00184,0.50528,0.27894
NM_001135091,ENST00000529533,8,4,361,0.00139,0.50173,0.2403
NM_145117,ENST00000349880,123,38,2429,0.00013,0.4294,0.4708
NM_001244963,ENST00000396087,125,39,2488,0.00013,0.42496,0.46218
NM_001145399,ENST00000448418,13,9,277,0.0025,0.48209,0.48817
NM_001584,ENST00000358117,15,11,294,0.00249,0.52245,0.55195
NM_001709,ENST00000356660,11,4,247,0.00147,0.57637,0.41599
NM_001143805,ENST00000525950,11,4,247,0.00147,0.57637,0.41599
NM_003477,ENST00000227868,21,11,501,0.00105,0.63929,0.62566
