NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_005240,ENST00000326786,8,3,143,0.00262,0.40385,0.55012
NM_003126,ENST00000643759,194,108,2419,0.00023,0.50385,0.49264
NM_001185114,ENST00000444681,18,8,289,0.00154,0.50096,0.70458
NM_001042585,ENST00000368163,25,15,321,0.00187,0.45944,0.52731
NM_001042584,ENST00000368161,24,11,290,0.00158,0.46236,0.41285
NM_030893,ENST00000368167,30,16,388,0.00137,0.45412,0.50193
NM_001146172,ENST00000368092,12,3,198,0.00126,0.48148,0.42424
NM_033438,ENST00000368093,14,4,289,0.00099,0.39348,0.33045
NR_036493,ENST00000368072,21,9,299,0.00143,0.5743,0.60684
NM_030916,ENST00000368012,28,9,510,0.00063,0.50987,0.65207
NM_003874,ENST00000368054,17,6,328,0.00108,0.51148,0.63415
NM_001135240,ENST00000426197,14,4,315,0.00091,0.53038,0.65714
NM_001014796,ENST00000367922,40,21,855,0.00061,0.59123,0.6142
NM_001184763,ENST00000545294,13,9,345,0.00201,0.49298,0.50274
NM_000696,ENST00000354775,23,9,518,0.00076,0.47591,0.51823
NM_001174069,ENST00000294816,34,16,382,0.00123,0.58439,0.59751
NM_001256571,ENST00000619224,16,6,340,0.0011,0.50662,0.42059
NM_001195303,ENST00000527988,4,2,73,0.00685,0.45548,0.55479
NM_001167749,ENST00000545172,75,46,1457,0.00042,0.51791,0.5006
NM_001204514,ENST00000538366,34,22,714,0.00091,0.54585,0.57385
NM_172071,ENST00000367696,72,37,1133,0.00045,0.33457,0.34105
NM_022093,ENST00000239462,71,21,1299,0.00023,0.49095,0.45288
NM_173533,ENST00000294848,60,35,981,0.00059,0.52955,0.51743
NM_001136000,ENST00000344730,48,22,1064,0.00043,0.59461,0.61077
NM_000069,ENST00000362061,73,27,1873,0.0002,0.56142,0.55575
NM_003281,ENST00000361379,6,1,187,0.00089,0.46702,0.99465
NM_001127708,ENST00000367483,29,20,1363,0.00051,0.59119,0.60385
NM_001017404,ENST00000439764,37,22,828,0.00072,0.39039,0.37478
NM_001017402,ENST00000391911,108,27,1172,0.00021,0.5257,0.52907
NM_000228,ENST00000356082,108,27,1172,0.00021,0.5257,0.52907
NM_014873,ENST00000366997,18,14,370,0.0021,0.51592,0.54749
NM_172361,ENST00000360212,8,6,355,0.00211,0.62394,0.61596
NM_001206484,ENST00000613104,10,1,124,0.00081,0.62742,0.98387
NM_022746,ENST00000366910,16,5,337,0.00093,0.51205,0.57745
NM_206594,ENST00000361525,20,10,435,0.00115,0.59264,0.5469
NM_001136018,ENST00000272167,14,5,455,0.00078,0.61382,0.55692
NM_001136494,ENST00000470540,22,6,289,0.00094,0.49654,0.50173
NM_173508,ENST00000366618,14,2,490,0.00029,0.39461,0.5153
NM_020394,ENST00000339986,20,11,515,0.00107,0.49097,0.56734
NM_001243133,ENST00000336119,52,24,1034,0.00045,0.52903,0.54856
NM_001353,ENST00000380872,18,9,323,0.00155,0.58325,0.57516
NM_001818,ENST00000263126,19,12,323,0.00196,0.55825,0.54025
NM_005185,ENST00000315238,5,2,149,0.00268,0.39329,0.46308
NM_001160125,ENST00000542957,8,2,237,0.00105,0.3001,0.40506
NM_205845,ENST00000380753,17,7,323,0.00127,0.58641,0.58425
NM_001354,ENST00000380753,17,7,323,0.00127,0.58641,0.58425
NM_001135241,ENST00000455190,6,2,139,0.0024,0.5036,0.39928
NM_001253908,ENST00000439082,18,9,323,0.00155,0.57379,0.6161
NM_001145547,ENST00000446108,22,13,401,0.00147,0.34607,0.3286
NM_001002295,ENST00000379328,14,4,444,0.00064,0.41248,0.48311
NM_002051,ENST00000346208,14,4,443,0.00064,0.41245,0.48307
NM_004566,ENST00000379775,22,10,520,0.00087,0.48444,0.52769
NM_030569,ENST00000397146,49,15,942,0.00032,0.47758,0.5247
NM_001001851,ENST00000397145,37,10,702,0.00039,0.46135,0.4641
NM_018027,ENST00000357447,58,24,1039,0.0004,0.5304,0.44498
NM_004808,ENST00000378165,25,7,498,0.00056,0.36072,0.34653
NM_001008213,ENST00000378748,40,22,577,0.00095,0.54636,0.51465
NM_020824,ENST00000396432,109,69,1958,0.00032,0.42572,0.38079
NM_001178123,ENST00000536334,17,11,393,0.00165,0.35115,0.37798
NM_001178120,ENST00000376170,24,12,451,0.00111,0.42369,0.38396
NM_001012750,ENST00000376140,27,14,481,0.00108,0.43898,0.42011
NM_001143768,ENST00000436087,47,27,828,0.00069,0.48507,0.50586
NM_001174093,ENST00000560721,74,43,1104,0.00053,0.50345,0.5147
NM_001198779,ENST00000537177,48,35,758,0.00096,0.53177,0.50965
NM_001024628,ENST00000374822,24,14,644,0.00091,0.56942,0.54037
NM_001256024,ENST00000417912,35,14,714,0.00056,0.41288,0.52351
NM_001256025,ENST00000435790,34,14,704,0.00058,0.42392,0.52324
NM_001142769,ENST00000613657,73,51,1790,0.00039,0.45815,0.49346
NM_033379,ENST00000316629,8,7,240,0.00365,0.54375,0.57917
NM_000399,ENST00000242480,15,6,476,0.00084,0.46779,0.37535
NM_001136177,ENST00000637191,15,6,476,0.00084,0.46779,0.37535
NM_152707,ENST00000609923,13,7,332,0.00162,0.53753,0.44148
NM_032797,ENST00000307864,22,2,373,0.00024,0.44504,0.54558
NM_001198696,ENST00000307864,22,2,373,0.00024,0.44504,0.54558
NM_020150,ENST00000373241,6,2,198,0.00168,0.57155,0.43182
NM_001171931,ENST00000299366,32,18,1061,0.00053,0.41435,0.49246
NM_001171933,ENST00000398788,42,19,1114,0.00041,0.52849,0.53898
NM_006077,ENST00000642044,29,13,482,0.00093,0.52897,0.54213
NM_021245,ENST00000359322,17,10,299,0.00197,0.50049,0.50268
NM_001123,ENST00000372734,16,9,345,0.00163,0.52717,0.50016
NM_001012973,ENST00000372263,3,1,97,0.00344,0.37114,0.35052
NM_001243780,ENST00000606162,10,4,229,0.00175,0.5572,0.64519
NR_028035,ENST00000484444,4,1,103,0.00243,0.55097,0.4466
NM_006744,ENST00000371464,11,3,201,0.00136,0.53822,0.31841
NM_001195755,ENST00000371481,13,6,361,0.00128,0.51545,0.48246
NM_001098831,ENST00000307450,6,3,146,0.00342,0.64041,0.54338
NM_001256423,ENST00000371027,33,17,485,0.00106,0.49853,0.55124
NM_032709,ENST00000370575,30,12,581,0.00069,0.46603,0.48896
NM_001164181,ENST00000543964,26,12,402,0.00115,0.43685,0.40153
NM_001166244,ENST00000370549,27,11,534,0.00076,0.54501,0.54971
NM_001166246,ENST00000370546,26,11,548,0.00077,0.57903,0.60451
NM_001034957,ENST00000371241,42,19,684,0.00066,0.57334,0.61688
NM_005063,ENST00000370355,7,2,359,0.0008,0.4218,0.6337
NM_006119,ENST00000347978,16,7,215,0.00203,0.45901,0.37409
NM_033163,ENST00000320185,19,8,244,0.00173,0.45988,0.41854
NM_152310,ENST00000370005,11,4,270,0.00135,0.54781,0.32593
NM_173194,ENST00000348850,14,3,225,0.00095,0.36318,0.46222
NM_173195,ENST00000343195,13,3,220,0.00105,0.37762,0.45909
NM_173191,ENST00000356640,16,4,270,0.00093,0.39375,0.40648
NM_014591,ENST00000461105,16,4,285,0.00088,0.40592,0.4114
NM_000494,ENST00000648076,65,24,1497,0.00025,0.51823,0.46955
NM_020918,ENST00000348367,46,24,828,0.00063,0.55156,0.54514
NM_001244949,ENST00000348367,46,24,828,0.00063,0.55156,0.54514
NM_001193435,ENST00000619563,26,12,366,0.00126,0.49275,0.47746
NM_024889,ENST00000361048,27,16,363,0.00163,0.48434,0.43354
NM_001193434,ENST00000369312,26,12,366,0.00126,0.49275,0.47746
NM_182601,ENST00000369310,29,17,465,0.00126,0.42684,0.40923
NM_001243783,ENST00000447005,7,4,70,0.00816,0.72653,0.78572
NM_033339,ENST00000369315,17,9,303,0.00175,0.50728,0.55042
NM_001146285,ENST00000277945,36,17,579,0.00082,0.53536,0.52311
NM_001167865,ENST00000369023,20,12,385,0.00156,0.61364,0.65628
NM_001004298,ENST00000284694,43,23,699,0.00077,0.59803,0.60851
NM_003474,ENST00000368679,47,21,909,0.00049,0.57145,0.51993
NM_021641,ENST00000368676,35,15,738,0.00058,0.55238,0.45357
NM_004092,ENST00000368547,12,6,290,0.00172,0.53621,0.48448
NM_001130442,ENST00000451590,12,4,189,0.00176,0.49074,0.41931
NM_001130442,ENST00000610977,12,4,189,0.00176,0.49074,0.41931
NM_021128,ENST00000322028,1,0,67,0.0,0.37313,
NM_020376,ENST00000336615,18,4,504,0.00044,0.62257,0.64088
NM_138567,ENST00000381968,26,2,401,0.00019,0.54191,0.6596
NM_138567,ENST00000672195,26,2,401,0.00019,0.54191,0.6596
NM_139029,ENST00000322008,13,6,253,0.00182,0.65217,0.5863
NM_003282,ENST00000381911,9,3,182,0.00183,0.4188,0.37363
NM_003282,ENST00000673526,9,3,182,0.00183,0.4188,0.37363
NM_001145829,ENST00000672632,9,3,182,0.00183,0.4188,0.37363
NM_001145829,ENST00000381906,9,3,182,0.00183,0.4188,0.37363
NM_001145841,ENST00000381905,10,3,182,0.00165,0.37802,0.37363
NM_001145841,ENST00000672155,10,3,182,0.00165,0.37802,0.37363
NM_001042781,ENST00000672629,15,5,256,0.0013,0.46068,0.48281
NM_001042781,ENST00000381589,15,5,256,0.0013,0.46068,0.48281
NM_000184,ENST00000336906,4,1,147,0.0017,0.65306,0.26531
NM_000559,ENST00000330597,4,1,147,0.0017,0.65306,0.26531
NM_001198644,ENST00000506134,21,8,313,0.00122,0.30838,0.34505
NM_021616,ENST00000429814,27,17,488,0.00129,0.44824,0.43346
NM_001170690,ENST00000450649,47,22,807,0.00058,0.58929,0.59987
NM_020974,ENST00000520467,51,23,971,0.00046,0.56667,0.56768
NM_001080521,ENST00000529419,38,16,507,0.00083,0.53426,0.56312
NM_001102669,ENST00000526063,12,10,127,0.00656,0.48097,0.44094
NM_054031,ENST00000396275,9,4,322,0.00138,0.80021,0.64519
NM_001199744,ENST00000524555,5,1,208,0.00096,0.53077,0.77404
NM_001127380,ENST00000414546,1,0,83,0.0,0.21687,
NM_030754,ENST00000256733,4,1,122,0.00205,0.63729,0.79508
NM_199161,ENST00000356524,4,2,122,0.0041,0.63729,0.7377
NM_199161,ENST00000672662,4,2,122,0.0041,0.63729,0.7377
NM_000331,ENST00000672712,4,2,122,0.0041,0.63729,0.7377
NM_000331,ENST00000405158,4,2,122,0.0041,0.63729,0.7377
NM_001178006,ENST00000672418,4,2,122,0.0041,0.63729,0.7377
NM_001178006,ENST00000532858,4,2,122,0.0041,0.63729,0.7377
NM_001098521,ENST00000443524,8,6,242,0.0031,0.43905,0.54683
NM_001252010,ENST00000336930,29,14,346,0.0014,0.42874,0.42382
NM_031418,ENST00000256737,44,24,981,0.00056,0.53609,0.56261
NM_001165416,ENST00000672078,10,5,241,0.00207,0.43154,0.42739
NM_001165416,ENST00000227157,10,5,241,0.00207,0.43154,0.42739
NM_152636,ENST00000303459,20,9,273,0.00165,0.52894,0.46602
NM_001243080,ENST00000429939,8,6,160,0.00469,0.57188,0.53333
NM_001422,ENST00000257832,14,9,255,0.00252,0.54258,0.5512
NM_001206616,ENST00000531794,20,8,322,0.00124,0.48773,0.5097
NM_015430,ENST00000622144,36,11,737,0.00041,0.45036,0.4823
NM_021926,ENST00000652299,36,10,411,0.00068,0.41694,0.40049
NM_001001392,ENST00000278386,12,7,139,0.0042,0.66786,0.71942
NM_001199268,ENST00000318201,59,20,906,0.00037,0.57822,0.65596
NM_001164379,ENST00000644402,15,1,183,0.00036,0.46047,0.8306
NM_001164379,ENST00000538490,15,1,183,0.00036,0.46047,0.8306
NM_005161,ENST00000606794,8,2,380,0.00066,0.70724,0.49736
NR_027991,ENST00000257254,8,2,380,0.00066,0.70724,0.49736
NM_001105565,ENST00000527972,20,8,494,0.00081,0.48745,0.57363
NM_001243245,ENST00000533605,10,5,211,0.00237,0.67535,0.71848
NM_145016,ENST00000287275,19,9,294,0.00161,0.48067,0.6096
NM_201648,ENST00000344743,23,14,296,0.00206,0.44741,0.50314
NM_005838,ENST00000278400,15,9,163,0.00368,0.48016,0.63327
NM_001079808,ENST00000378149,17,9,388,0.00136,0.5846,0.5567
NM_001079807,ENST00000325558,17,9,388,0.00136,0.5846,0.5567
NM_021727,ENST00000278829,23,13,445,0.00127,0.4129,0.44339
NM_006551,ENST00000244926,4,4,90,0.01111,0.63333,0.63333
NM_024060,ENST00000257247,12,7,149,0.00391,0.50671,0.49089
NM_007069,ENST00000415826,7,4,162,0.00353,0.77072,0.70062
NM_001128203,ENST00000415826,7,4,162,0.00353,0.77072,0.70062
NM_001146729,ENST00000540857,14,3,269,0.0008,0.43468,0.29368
NM_054108,ENST00000301790,14,3,279,0.00077,0.44982,0.30705
NM_001142535,ENST00000340246,19,7,315,0.00117,0.60084,0.54467
NM_033101,ENST00000394618,19,7,314,0.00117,0.5999,0.54368
NM_001142537,ENST00000415491,18,6,275,0.00121,0.57798,0.57273
NM_001243733,ENST00000426086,17,5,188,0.00156,0.50156,0.56489
NM_153378,ENST00000473690,14,5,332,0.00108,0.53765,0.79398
NM_144585,ENST00000377574,25,10,553,0.00072,0.47009,0.5217
NM_001164716,ENST00000377432,31,10,754,0.00043,0.49191,0.5179
NM_153819,ENST00000354024,36,21,609,0.00096,0.49521,0.48831
NM_003273,ENST00000279263,17,2,418,0.00028,0.54517,0.21531
NM_182556,ENST00000398802,15,5,288,0.00116,0.50023,0.51944
NM_001104,ENST00000513398,65,21,901,0.00036,0.56998,0.4903
NM_000920,ENST00000393958,54,16,1178,0.00025,0.46465,0.4184
NM_001040716,ENST00000393960,54,16,1178,0.00025,0.46465,0.4184
NM_015973,ENST00000265643,2,1,123,0.00407,0.13414,0.25203
NM_138768,ENST00000308946,12,4,313,0.00106,0.42758,0.29233
NM_053056,ENST00000227507,13,3,295,0.00078,0.57575,0.28023
NM_001164160,ENST00000393801,47,28,879,0.00068,0.46818,0.43625
NM_001113534,ENST00000298223,12,4,255,0.00131,0.51046,0.38431
NM_030792,ENST00000336898,28,10,605,0.00059,0.48158,0.42612
NM_001253891,ENST00000376262,14,4,345,0.00083,0.50807,0.44348
NM_032564,ENST00000228027,18,5,388,0.00072,0.4622,0.41701
NM_024684,ENST00000393427,7,2,122,0.00234,0.57728,0.65574
NM_001098816,ENST00000278550,116,39,2769,0.00012,0.58377,0.54902
NM_001203260,ENST00000612612,1,0,134,0.0,0.4403,
NM_003251,ENST00000281030,10,2,146,0.00137,0.52603,0.96233
NM_001161586,ENST00000543262,28,6,604,0.00035,0.48072,0.49227
NM_012193,ENST00000531380,14,5,537,0.00067,0.34717,0.45661
NM_022918,ENST00000305494,12,6,458,0.00109,0.59643,0.65903
NM_016931,ENST00000263317,24,16,578,0.00115,0.51838,0.57342
NM_022122,ENST00000260229,20,11,513,0.00107,0.47836,0.52348
NM_033306,ENST00000393150,14,8,321,0.00178,0.53405,0.62305
NM_000829,ENST00000282499,37,16,902,0.00048,0.3886,0.35054
NR_034071,ENST00000458137,6,2,168,0.00198,0.62004,0.73512
NM_033293,ENST00000526568,12,4,311,0.00107,0.50241,0.46624
NM_015191,ENST00000304987,94,40,926,0.00046,0.61732,0.61293
NM_181700,ENST00000426998,34,20,603,0.00098,0.55385,0.58822
NM_181699,ENST00000311129,37,21,667,0.00085,0.55302,0.60063
NM_001177562,ENST00000341980,31,18,556,0.00104,0.56452,0.64129
NM_002716,ENST00000527614,33,19,601,0.00096,0.55932,0.62816
NM_016574,ENST00000346454,12,2,414,0.0004,0.56401,0.62922
NM_000795,ENST00000362072,12,2,443,0.00038,0.56528,0.62077
NM_001184748,ENST00000419197,11,4,132,0.00275,0.4573,0.35606
NM_001077263,ENST00000524993,29,5,567,0.0003,0.44183,0.59929
NM_138971,ENST00000445823,24,9,457,0.00082,0.54021,0.61634
NM_004788,ENST00000431736,77,48,1073,0.00058,0.47876,0.49008
NM_001144759,ENST00000356063,82,21,1319,0.00019,0.50827,0.48958
NM_170722,ENST00000525863,47,16,921,0.00037,0.53108,0.48446
NM_001243259,ENST00000527410,20,9,419,0.00107,0.35788,0.40838
NM_012101,ENST00000341846,31,14,588,0.00077,0.56589,0.57337
NM_024769,ENST00000448775,22,9,373,0.0011,0.54862,0.52398
NM_001037558,ENST00000408930,3,2,88,0.00758,0.53409,0.65909
NM_152722,ENST00000298251,17,8,416,0.00113,0.46168,0.45793
NM_001144827,ENST00000533628,27,10,346,0.00107,0.46179,0.55405
NM_003658,ENST00000281437,24,9,279,0.00134,0.59185,0.63122
NM_001251964,ENST00000602346,8,3,108,0.00347,0.47685,0.44444
NM_022112,ENST00000531399,7,2,124,0.0023,0.45507,0.5121
NM_001205329,ENST00000441717,11,5,259,0.00176,0.36925,0.38224
NM_001048209,ENST00000374791,13,3,344,0.00067,0.38708,0.50969
NM_001144058,ENST00000425719,11,3,355,0.00077,0.4356,0.4939
NM_001130147,ENST00000422000,41,25,456,0.00134,0.50112,0.51763
NM_202002,ENST00000342628,42,20,801,0.00059,0.46371,0.43627
NM_018173,ENST00000011684,63,19,790,0.00038,0.46359,0.47675
NM_001144856,ENST00000396988,63,19,790,0.00038,0.46359,0.47675
NM_001007026,ENST00000356654,80,29,1190,0.0003,0.47581,0.47476
NM_016184,ENST00000229332,12,5,237,0.00176,0.63326,0.59578
NR_036693,ENST00000444971,7,4,122,0.00468,0.75878,0.73156
NM_201224,ENST00000352940,27,12,406,0.00109,0.50702,0.51786
NM_000834,ENST00000609686,56,26,1484,0.00031,0.5239,0.42468
NM_153823,ENST00000337630,15,8,326,0.00164,0.55787,0.56748
NM_030669,ENST00000674388,23,14,405,0.0015,0.65368,0.6007
NM_145791,ENST00000396209,3,1,155,0.00215,0.4172,0.40645
NM_145764,ENST00000396207,3,1,155,0.00215,0.4172,0.40645
NM_001145946,ENST00000545604,26,15,730,0.00079,0.46791,0.5105
NM_001256266,ENST00000539744,23,16,291,0.00239,0.57119,0.62006
NM_178010,ENST00000396007,24,14,377,0.00155,0.48563,0.50625
NM_198966,ENST00000539239,12,5,177,0.00235,0.37994,0.24294
NM_198964,ENST00000395868,12,5,175,0.00238,0.38429,0.24572
NM_020183,ENST00000266503,29,23,636,0.00125,0.50417,0.5175
NM_005164,ENST00000308666,29,22,740,0.00103,0.58663,0.56235
NM_001004329,ENST00000332700,19,12,339,0.00186,0.58003,0.59759
NM_033150,ENST00000337299,68,24,1418,0.00025,0.47116,0.5067
NM_001204803,ENST00000423947,44,22,931,0.00054,0.48316,0.39474
NM_001142679,ENST00000425752,43,23,929,0.00058,0.45135,0.39903
NM_005276,ENST00000301149,16,5,349,0.0009,0.5317,0.40057
NM_001243775,ENST00000547825,25,16,457,0.0014,0.50328,0.56058
NM_182608,ENST00000301190,35,10,452,0.00063,0.62503,0.74181
NM_002281,ENST00000327741,22,6,505,0.00054,0.51287,0.60231
NM_002283,ENST00000257901,24,7,507,0.00058,0.48669,0.35785
NM_005555,ENST00000252252,30,11,564,0.00065,0.53079,0.53063
NM_000424,ENST00000252242,28,8,590,0.00048,0.48777,0.48432
NM_173086,ENST00000252250,30,12,564,0.00071,0.53079,0.55792
NM_182507,ENST00000394815,34,12,452,0.00078,0.52824,0.40413
NM_015848,ENST00000332411,36,12,638,0.00052,0.50832,0.49216
NM_001170790,ENST00000534842,20,10,557,0.0009,0.42056,0.38923
NM_001244705,ENST00000444623,29,12,493,0.00084,0.50619,0.48512
NM_015481,ENST00000394313,20,8,366,0.00109,0.42637,0.33914
NM_001130968,ENST00000352268,18,7,305,0.00128,0.42787,0.31897
NM_058173,ENST00000308796,1,1,90,0.01111,0.21111,0.21111
NR_037658,ENST00000550412,14,4,122,0.00234,0.55913,0.65779
NM_001199771,ENST00000257895,21,6,318,0.0009,0.51243,0.59853
NM_002905,ENST00000257895,21,6,318,0.0009,0.51243,0.59853
NM_001252037,ENST00000448789,17,2,174,0.00068,0.5453,0.76436
NM_015292,ENST00000394048,70,26,1104,0.00034,0.49237,0.5617
NM_001242826,ENST00000615206,25,13,317,0.00164,0.49779,0.42708
NM_145064,ENST00000332782,16,4,364,0.00069,0.48815,0.47528
NM_001167609,ENST00000546141,53,19,1065,0.00034,0.54457,0.61305
NM_001146259,ENST00000550465,16,6,403,0.00093,0.46262,0.45864
NM_033276,ENST00000571490,17,3,246,0.00072,0.31612,0.44444
NM_033276,ENST00000300145,17,3,246,0.00072,0.31612,0.44444
NM_004731,ENST00000261187,14,10,478,0.00149,0.49178,0.49121
NM_206914,ENST00000333012,7,2,149,0.00192,0.51582,0.60403
NM_002076,ENST00000258145,23,17,552,0.00134,0.59389,0.62266
NM_015646,ENST00000250559,16,12,184,0.00408,0.48879,0.44882
NM_001874,ENST00000338356,18,6,443,0.00075,0.55455,0.51354
NM_175624,ENST00000483530,21,15,395,0.00181,0.48632,0.51865
NM_175625,ENST00000362025,21,15,411,0.00174,0.50631,0.53739
NM_002469,ENST00000228641,15,5,242,0.00138,0.48733,0.42562
NM_007035,ENST00000266719,17,9,352,0.0015,0.55013,0.56597
NM_022652,ENST00000308385,10,4,235,0.0017,0.67915,0.95213
NM_133506,ENST00000441303,10,8,172,0.00465,0.45814,0.46148
NM_001254722,ENST00000547405,39,23,1120,0.00053,0.47241,0.5137
NM_206821,ENST00000553190,35,21,1123,0.00053,0.43529,0.49035
NM_001254720,ENST00000541119,39,23,1134,0.00052,0.47893,0.51971
NM_206820,ENST00000550270,36,22,1141,0.00054,0.4404,0.49689
NM_001254719,ENST00000545503,39,23,1146,0.00051,0.48438,0.52474
NM_206819,ENST00000361685,35,21,1148,0.00052,0.44759,0.50145
NM_013229,ENST00000550527,62,47,1237,0.00061,0.46931,0.47847
NM_001251904,ENST00000551662,47,33,670,0.00105,0.44916,0.49977
NM_001101421,ENST00000310903,47,27,1038,0.00055,0.53333,0.48209
NM_001177433,ENST00000544971,21,8,764,0.0005,0.51384,0.65134
NM_057170,ENST00000553118,41,26,631,0.001,0.56878,0.53316
NM_024549,ENST00000397655,30,15,573,0.00087,0.54218,0.55381
NM_001256413,ENST00000439744,12,10,253,0.00329,0.70553,0.75138
