ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000367460,13,12,235,0.00393,0.66776,0.64752,v32_lung
ENST00000543215,9,6,159,0.00419,0.5884,0.65618,v32_lung
ENST00000367390,20,8,388,0.00103,0.57539,0.55187,v32_lung
ENST00000304244,8,2,361,0.00069,0.68491,0.75208,v32_lung
ENST00000348564,57,36,1145,0.00055,0.6127,0.62931,v32_lung
ENST00000573477,12,6,410,0.00122,0.54553,0.51504,v32_lung
ENST00000442510,61,39,1306,0.00049,0.62047,0.62981,v32_lung
ENST00000413687,30,7,578,0.0004,0.45548,0.6001,v32_lung
ENST00000340990,13,4,375,0.00082,0.56431,0.79734,v32_lung
ENST00000367229,31,15,466,0.00104,0.5441,0.51803,v32_lung
ENST00000442561,25,13,398,0.00131,0.54814,0.5344,v32_lung
ENST00000367157,28,9,628,0.00051,0.57393,0.64543,v32_lung
ENST00000358184,25,12,396,0.00121,0.49,0.54293,v32_lung
ENST00000578328,43,17,657,0.0006,0.56865,0.63828,v32_lung
ENST00000579436,32,16,418,0.0012,0.53334,0.52766,v32_lung
ENST00000577571,18,9,265,0.00189,0.59916,0.57275,v32_lung
ENST00000367070,24,15,597,0.00105,0.61069,0.73099,v32_lung
ENST00000461135,23,5,355,0.00061,0.41739,0.55662,v32_lung
ENST00000359470,43,8,601,0.00031,0.48052,0.56427,v32_lung
ENST00000367064,14,10,381,0.00187,0.50581,0.52835,v32_lung
ENST00000314754,19,12,440,0.00144,0.5549,0.53485,v32_lung
ENST00000356082,108,27,1172,0.00021,0.5257,0.52907,v32_lung
ENST00000613104,10,1,124,0.00081,0.62742,0.98387,v32_lung
ENST00000424254,17,9,179,0.00296,0.43937,0.5928,v32_lung
ENST00000678917,38,17,661,0.00068,0.5139,0.53591,v32_lung
ENST00000272102,7,5,181,0.00395,0.68903,0.74696,v32_lung
ENST00000430433,13,4,164,0.00188,0.55863,0.66768,v32_lung
ENST00000391867,10,3,128,0.00234,0.57734,0.75,v32_lung
ENST00000271971,34,11,690,0.00047,0.43065,0.54664,v32_lung
ENST00000354537,33,11,664,0.0005,0.43063,0.54313,v32_lung
ENST00000343381,20,12,464,0.00129,0.44224,0.51616,v32_lung
ENST00000366481,27,9,486,0.00069,0.42905,0.5743,v32_lung
ENST00000391827,50,24,977,0.00049,0.5364,0.56111,v32_lung
ENST00000528354,5,1,234,0.00085,0.66752,0.61111,v32_lung
ENST00000613909,36,12,728,0.00046,0.50008,0.52358,v32_lung
ENST00000643096,33,16,584,0.00083,0.52361,0.55651,v32_lung
ENST00000417816,19,8,270,0.00156,0.53606,0.52824,v32_lung
ENST00000331161,10,3,256,0.00117,0.59922,0.70964,v32_lung
ENST00000374821,22,13,609,0.00097,0.56292,0.53442,v32_lung
ENST00000374822,24,14,644,0.00091,0.56942,0.54037,v32_lung
ENST00000395794,4,2,140,0.00357,0.42143,0.525,v32_lung
ENST00000348787,18,8,221,0.00201,0.51609,0.59955,v32_lung
ENST00000473940,7,3,120,0.00357,0.44167,0.53333,v32_lung
ENST00000373208,65,13,1226,0.00016,0.55033,0.60622,v32_lung
ENST00000412663,4,2,77,0.00649,0.73052,0.7922,v32_lung
ENST00000394936,23,11,524,0.00091,0.52332,0.54528,v32_lung
ENST00000673027,15,8,327,0.00163,0.53068,0.52447,v32_lung
ENST00000372292,21,9,375,0.00114,0.54425,0.57274,v32_lung
ENST00000419470,11,2,263,0.00069,0.63014,0.51901,v32_lung
ENST00000419470,11,2,263,0.00069,0.63014,0.51901,v32_lung
ENST00000256039,14,8,177,0.00323,0.59766,0.62924,v32_lung
ENST00000355843,14,7,375,0.00133,0.62267,0.55048,v32_lung
ENST00000371809,25,18,474,0.00152,0.53392,0.52907,v32_lung
ENST00000371811,34,21,490,0.00126,0.54526,0.5447,v32_lung
ENST00000479522,3,1,86,0.00388,0.49225,0.53488,v32_lung
ENST00000357339,15,9,314,0.00191,0.58471,0.7201,v32_lung
ENST00000652046,15,9,335,0.00179,0.58985,0.73068,v32_lung
ENST00000652046,15,9,335,0.00179,0.58985,0.73068,v32_lung
ENST00000628193,21,9,480,0.00089,0.58651,0.57523,v32_lung
ENST00000357540,12,1,318,0.00026,0.50288,0.98428,v32_lung
ENST00000224950,24,14,368,0.00159,0.5685,0.59802,v32_lung
ENST00000357060,97,63,1665,0.00039,0.58925,0.62899,v32_lung
ENST00000369729,15,11,232,0.00316,0.52701,0.57053,v32_lung
ENST00000369707,8,4,215,0.00233,0.53314,0.54418,v32_lung
ENST00000369713,6,2,241,0.00138,0.59129,0.63901,v32_lung
ENST00000369318,17,9,303,0.00175,0.50728,0.55042,v32_lung
ENST00000368956,133,19,1785,8e-05,0.43613,0.64788,v32_lung
ENST00000368955,329,30,2403,4e-05,0.4199,0.55581,v32_lung
ENST00000368909,329,30,2413,4e-05,0.42157,0.55723,v32_lung
ENST00000309035,51,17,985,0.00034,0.54161,0.53485,v32_lung
ENST00000622100,39,9,373,0.00062,0.53956,0.56956,v32_lung
ENST00000397583,39,9,373,0.00062,0.53956,0.56956,v32_lung
ENST00000529681,267,81,5762,5e-05,0.50514,0.51988,v32_lung
ENST00000381968,26,2,401,0.00019,0.54191,0.6596,v32_lung
ENST00000672195,26,2,401,0.00019,0.54191,0.6596,v32_lung
ENST00000397404,9,3,238,0.0014,0.55275,0.52661,v32_lung
ENST00000182290,22,7,320,0.00099,0.47244,0.5375,v32_lung
ENST00000650601,5,2,147,0.00272,0.69252,0.7415,v32_lung
ENST00000335295,3,1,147,0.00227,0.67347,0.89116,v32_lung
ENST00000379936,28,11,575,0.00068,0.63056,0.6215,v32_lung
ENST00000288937,10,4,175,0.00229,0.74343,0.72143,v32_lung
ENST00000326053,24,10,467,0.00089,0.54488,0.69144,v32_lung
ENST00000529507,38,11,767,0.00038,0.47825,0.64537,v32_lung
ENST00000326932,18,4,350,0.00063,0.4927,0.57214,v32_lung
ENST00000278222,4,1,130,0.00192,0.42692,0.63846,v32_lung
ENST00000395833,7,3,158,0.00271,0.44665,0.66878,v32_lung
ENST00000257818,10,3,227,0.00132,0.48855,0.76946,v32_lung
ENST00000415002,4,2,128,0.00391,0.36132,0.60937,v32_lung
ENST00000642928,4,2,128,0.00391,0.36132,0.60937,v32_lung
ENST00000651785,4,2,128,0.00391,0.36132,0.60937,v32_lung
ENST00000651785,4,2,128,0.00391,0.36132,0.60937,v32_lung
ENST00000352818,11,3,340,0.0008,0.62112,0.8353,v32_lung
ENST00000415148,27,14,699,0.00074,0.58385,0.64102,v32_lung
ENST00000378538,18,6,270,0.00123,0.43148,0.54136,v32_lung
ENST00000378615,20,6,337,0.00089,0.40222,0.55786,v32_lung
ENST00000311862,12,7,222,0.00263,0.65578,0.67375,v32_lung
ENST00000337979,17,9,289,0.00183,0.50967,0.59938,v32_lung
ENST00000300187,91,46,679,0.00074,0.646,0.61756,v32_lung
ENST00000300226,9,3,250,0.00133,0.47467,0.53467,v32_lung
ENST00000308287,15,8,267,0.002,0.5191,0.56461,v32_lung
ENST00000300184,13,9,240,0.00288,0.48494,0.56528,v32_lung
ENST00000452451,24,11,592,0.00077,0.59621,0.51843,v32_lung
ENST00000313421,31,14,668,0.00068,0.62029,0.57699,v32_lung
ENST00000338608,36,16,425,0.00105,0.53065,0.59691,v32_lung
ENST00000532245,40,20,832,0.0006,0.54189,0.60463,v32_lung
ENST00000428599,47,24,933,0.00055,0.51148,0.54877,v32_lung
ENST00000529526,43,22,879,0.00058,0.52864,0.57059,v32_lung
ENST00000377897,28,13,321,0.00145,0.5504,0.59022,v32_lung
ENST00000425950,18,6,266,0.00125,0.57498,0.56955,v32_lung
ENST00000255695,3,1,162,0.00206,0.80247,0.79012,v32_lung
ENST00000377313,35,7,615,0.00033,0.58276,0.70871,v32_lung
ENST00000312134,12,1,149,0.00056,0.5934,0.93289,v32_lung
ENST00000618547,20,3,406,0.00037,0.51367,0.77504,v32_lung
ENST00000526387,17,3,310,0.00057,0.4186,0.58172,v32_lung
ENST00000530069,23,10,385,0.00113,0.54636,0.60857,v32_lung
ENST00000342456,28,6,468,0.00046,0.46574,0.51496,v32_lung
ENST00000339764,15,2,316,0.00042,0.48692,0.95412,v32_lung
ENST00000393703,13,4,194,0.00159,0.69746,0.89691,v32_lung
ENST00000393705,13,4,194,0.00159,0.69746,0.89691,v32_lung
ENST00000620017,8,2,163,0.00153,0.65414,0.93865,v32_lung
ENST00000404792,13,4,194,0.00159,0.69746,0.89691,v32_lung
ENST00000407242,33,10,662,0.00046,0.51016,0.55212,v32_lung
ENST00000260061,33,10,662,0.00046,0.51016,0.55212,v32_lung
ENST00000344327,40,20,931,0.00054,0.49917,0.56434,v32_lung
ENST00000418526,43,25,1026,0.00057,0.54699,0.51244,v32_lung
ENST00000534360,7,4,99,0.00577,0.44589,0.53282,v32_lung
ENST00000676261,30,21,571,0.00123,0.61045,0.66183,v32_lung
ENST00000236826,28,18,467,0.00138,0.50038,0.54913,v32_lung
ENST00000279441,14,6,476,0.0009,0.5114,0.63656,v32_lung
ENST00000263464,26,22,604,0.0014,0.57705,0.6092,v32_lung
ENST00000263464,26,22,604,0.0014,0.57705,0.6092,v32_lung
ENST00000418434,10,7,292,0.0024,0.65925,0.60568,v32_lung
ENST00000446862,3,1,124,0.00269,0.70161,0.66129,v32_lung
ENST00000332814,17,9,196,0.0027,0.4919,0.52551,v32_lung
ENST00000278949,7,3,235,0.00182,0.27052,0.53759,v32_lung
ENST00000361763,11,4,207,0.00176,0.509,0.69082,v32_lung
ENST00000430170,28,5,563,0.00032,0.42521,0.60355,v32_lung
ENST00000278937,8,4,215,0.00233,0.56221,0.58837,v32_lung
ENST00000300692,11,6,171,0.00319,0.66507,0.81482,v32_lung
ENST00000313005,24,9,501,0.00075,0.55497,0.64028,v32_lung
ENST00000503566,21,4,210,0.00091,0.52698,0.51428,v32_lung
ENST00000341846,31,14,588,0.00077,0.56589,0.57337,v32_lung
ENST00000527524,42,16,956,0.0004,0.55561,0.53955,v32_lung
ENST00000227348,20,8,393,0.00102,0.50191,0.59542,v32_lung
ENST00000326621,11,6,327,0.00167,0.53989,0.55097,v32_lung
ENST00000531399,7,2,124,0.0023,0.45507,0.5121,v32_lung
ENST00000257359,45,13,889,0.00032,0.54728,0.51692,v32_lung
ENST00000397132,29,13,501,0.00089,0.53706,0.57101,v32_lung
ENST00000252322,43,16,395,0.00094,0.50933,0.5307,v32_lung
ENST00000537971,6,1,239,0.0007,0.65481,0.94979,v32_lung
ENST00000007969,19,9,343,0.00138,0.67623,0.6576,v32_lung
ENST00000443597,19,9,343,0.00138,0.67623,0.6576,v32_lung
ENST00000299665,9,6,215,0.0031,0.54109,0.58295,v32_lung
ENST00000345999,10,4,165,0.00242,0.56909,0.52879,v32_lung
ENST00000352620,10,4,204,0.00196,0.65147,0.61887,v32_lung
ENST00000444971,7,4,122,0.00468,0.75878,0.73156,v32_lung
ENST00000290855,10,5,191,0.00262,0.56492,0.51832,v32_lung
ENST00000336164,11,7,179,0.00356,0.60386,0.57382,v32_lung
ENST00000240636,26,9,151,0.00229,0.58304,0.59161,v32_lung
ENST00000614435,19,11,134,0.00432,0.62569,0.56852,v32_lung
ENST00000574424,19,11,134,0.00432,0.62569,0.56852,v32_lung
ENST00000228811,19,11,134,0.00432,0.62569,0.56852,v32_lung
ENST00000396400,36,16,166,0.00268,0.58199,0.55158,v32_lung
ENST00000572141,36,16,166,0.00268,0.58199,0.55158,v32_lung
ENST00000622848,36,16,166,0.00268,0.58199,0.55158,v32_lung
ENST00000014914,13,9,357,0.00194,0.66171,0.71491,v32_lung
ENST00000445693,27,19,325,0.00217,0.53014,0.56308,v32_lung
ENST00000549336,19,6,427,0.00074,0.53112,0.65691,v32_lung
ENST00000381513,50,14,474,0.00059,0.52624,0.54325,v32_lung
ENST00000522085,29,21,445,0.00163,0.61573,0.57443,v32_lung
ENST00000330722,30,9,564,0.00053,0.53079,0.51714,v32_lung
ENST00000354310,22,9,469,0.00087,0.41898,0.52878,v32_lung
ENST00000552150,31,8,511,0.00051,0.42983,0.58342,v32_lung
ENST00000267082,53,18,798,0.00043,0.45465,0.56502,v32_lung
ENST00000312156,18,5,373,0.00074,0.51549,0.6949,v32_lung
ENST00000435572,18,5,373,0.00074,0.51549,0.6949,v32_lung
ENST00000293379,75,24,1049,0.00031,0.55636,0.60871,v32_lung
ENST00000266970,13,7,298,0.00181,0.53743,0.53643,v32_lung
ENST00000546141,53,19,1065,0.00034,0.54457,0.61305,v32_lung
ENST00000424809,40,12,640,0.00047,0.46348,0.56524,v32_lung
ENST00000551116,14,7,192,0.0026,0.66853,0.56548,v32_lung
ENST00000261267,8,4,148,0.00338,0.66723,0.83108,v32_lung
ENST00000543146,16,12,488,0.00154,0.54611,0.53022,v32_lung
ENST00000347404,7,7,245,0.00408,0.58601,0.58601,v32_lung
ENST00000547496,4,4,50,0.02,0.795,0.795,v32_lung
ENST00000397833,13,4,190,0.00162,0.52065,0.65263,v32_lung
ENST00000543119,25,18,523,0.00138,0.54723,0.61525,v32_lung
ENST00000329406,7,6,165,0.00519,0.6052,0.54142,v32_lung
ENST00000544971,21,8,764,0.0005,0.51384,0.65134,v32_lung
ENST00000537083,25,10,811,0.00049,0.49016,0.59445,v32_lung
ENST00000261740,26,11,871,0.00049,0.48503,0.58105,v32_lung
ENST00000335621,36,18,308,0.00162,0.51551,0.52453,v32_lung
ENST00000545182,24,6,557,0.00045,0.5564,0.7702,v32_lung
ENST00000405440,32,9,518,0.00054,0.61854,0.70656,v32_lung
ENST00000349716,29,9,468,0.00066,0.63852,0.67521,v32_lung
ENST00000310346,32,9,518,0.00054,0.61854,0.70656,v32_lung
ENST00000308366,4,1,148,0.00169,0.52872,0.98649,v32_lung
ENST00000339275,18,5,255,0.00109,0.49586,0.68941,v32_lung
ENST00000257570,36,9,514,0.00049,0.56215,0.59187,v32_lung
ENST00000528880,10,4,387,0.00103,0.53462,0.64018,v32_lung
ENST00000366329,9,5,166,0.00335,0.51406,0.69759,v32_lung
ENST00000337815,10,10,261,0.00383,0.64943,0.64943,v32_lung
ENST00000351222,12,5,379,0.0011,0.68646,0.69446,v32_lung
ENST00000400066,12,2,261,0.00064,0.50096,0.53832,v32_lung
ENST00000380473,20,14,289,0.00242,0.54827,0.56426,v32_lung
ENST00000541932,30,15,733,0.00068,0.50086,0.52351,v32_lung
ENST00000539099,22,12,541,0.00101,0.48042,0.56932,v32_lung
ENST00000255465,24,11,421,0.00109,0.47734,0.63399,v32_lung
ENST00000379705,46,27,977,0.0006,0.54292,0.54445,v32_lung
ENST00000379359,2,1,137,0.00365,0.43066,0.81752,v32_lung
ENST00000282026,7,1,196,0.00073,0.53061,0.62755,v32_lung
ENST00000377918,48,23,1159,0.00041,0.54086,0.55025,v32_lung
ENST00000448904,11,8,333,0.00218,0.61043,0.58033,v32_lung
ENST00000535157,38,28,646,0.00114,0.54595,0.56192,v32_lung
ENST00000377246,37,26,668,0.00105,0.55377,0.58355,v32_lung
ENST00000349847,39,28,688,0.00104,0.54726,0.57164,v32_lung
ENST00000647374,39,21,841,0.00064,0.56956,0.56452,v32_lung
ENST00000376143,12,3,247,0.00101,0.3917,0.7193,v32_lung
ENST00000304625,17,10,161,0.00365,0.50164,0.57453,v32_lung
ENST00000555345,12,4,64,0.00521,0.47786,0.60938,v32_lung
ENST00000554068,42,14,1077,0.00031,0.51842,0.59895,v32_lung
ENST00000646612,42,14,1077,0.00031,0.51842,0.59895,v32_lung
ENST00000280987,11,8,236,0.00308,0.63174,0.61812,v32_lung
ENST00000498187,40,10,371,0.00067,0.60121,0.60566,v32_lung
ENST00000354822,41,10,401,0.00061,0.61736,0.63516,v32_lung
ENST00000250448,20,8,472,0.00085,0.56758,0.63003,v32_lung
ENST00000267377,11,5,391,0.00116,0.57475,0.77801,v32_lung
ENST00000337334,5,2,362,0.0011,0.40884,0.51381,v32_lung
ENST00000251091,51,23,630,0.00072,0.52151,0.53451,v32_lung
ENST00000536224,9,3,213,0.00156,0.59416,0.82316,v32_lung
ENST00000491895,11,4,250,0.00145,0.57164,0.744,v32_lung
ENST00000342745,12,5,303,0.00138,0.68977,0.76897,v32_lung
ENST00000394330,5,3,284,0.00211,0.61831,0.59037,v32_lung
ENST00000621525,10,4,182,0.0022,0.50659,0.52198,v32_lung
ENST00000554546,39,16,592,0.00069,0.5852,0.58678,v32_lung
ENST00000553525,36,21,490,0.00119,0.52897,0.52877,v32_lung
ENST00000267569,11,3,174,0.00157,0.64054,0.7318,v32_lung
ENST00000554719,41,19,1061,0.00044,0.57916,0.61233,v32_lung
ENST00000281127,17,8,432,0.00109,0.58293,0.64062,v32_lung
ENST00000267549,7,4,337,0.0017,0.56507,0.62834,v32_lung
ENST00000650645,15,7,365,0.00128,0.46246,0.5135,v32_lung
ENST00000610758,26,18,490,0.00141,0.50636,0.51723,v32_lung
ENST00000435962,26,18,490,0.00141,0.50636,0.51723,v32_lung
ENST00000267584,33,22,723,0.00092,0.56775,0.60449,v32_lung
ENST00000503767,40,24,346,0.00173,0.58829,0.55287,v32_lung
ENST00000359366,7,4,79,0.00723,0.51718,0.60759,v32_lung
ENST00000344102,22,13,430,0.00137,0.56808,0.52737,v32_lung
ENST00000392882,23,14,471,0.00129,0.581,0.53063,v32_lung
ENST00000358655,22,13,430,0.00137,0.56808,0.52737,v32_lung
ENST00000355338,23,14,471,0.00129,0.581,0.53063,v32_lung
ENST00000354560,29,9,393,0.00079,0.53619,0.69324,v32_lung
ENST00000539711,8,5,341,0.00183,0.58908,0.59883,v32_lung
ENST00000450598,42,22,762,0.00069,0.50659,0.56144,v32_lung
ENST00000561208,30,14,477,0.00098,0.63389,0.63148,v32_lung
ENST00000358005,13,6,185,0.00249,0.53555,0.62612,v32_lung
ENST00000220507,14,8,236,0.00242,0.58929,0.55244,v32_lung
ENST00000645673,17,6,340,0.00104,0.45848,0.53824,v32_lung
ENST00000355166,42,14,803,0.00042,0.51198,0.53861,v32_lung
ENST00000263800,45,15,864,0.00039,0.51201,0.53195,v32_lung
ENST00000267803,14,2,483,0.0003,0.53298,0.75466,v32_lung
ENST00000344300,7,7,83,0.01205,0.6747,0.6747,v32_lung
ENST00000267845,33,12,662,0.00055,0.51881,0.66264,v32_lung
ENST00000355522,10,3,369,0.00081,0.60732,0.87263,v32_lung
ENST00000380392,6,2,364,0.00092,0.62271,0.84752,v32_lung
ENST00000413507,14,10,373,0.00191,0.48985,0.52842,v32_lung
ENST00000543950,16,6,475,0.00079,0.66303,0.68912,v32_lung
ENST00000540846,16,9,320,0.00176,0.61523,0.59201,v32_lung
ENST00000530406,38,16,737,0.00057,0.49718,0.60948,v32_lung
ENST00000268082,37,14,367,0.00103,0.48531,0.53795,v32_lung
ENST00000673214,37,14,367,0.00103,0.48531,0.53795,v32_lung
