ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000373921,37,12,643,0.0005,0.49477,0.62273,v32_lung
ENST00000539896,14,4,342,0.00084,0.55806,0.55848,v32_lung
ENST00000373765,23,7,496,0.00061,0.48545,0.49769,v32_lung
ENST00000398958,21,7,421,0.00079,0.53489,0.679,v32_lung
ENST00000373831,24,8,452,0.00074,0.50913,0.62721,v32_lung
ENST00000360482,75,20,1216,0.00022,0.52811,0.50868,v32_lung
ENST00000409358,24,8,349,0.00096,0.57032,0.6053,v32_lung
ENST00000336890,26,10,509,0.00076,0.51368,0.57957,v32_lung
ENST00000526031,16,6,335,0.00112,0.36735,0.3786,v32_lung
ENST00000339480,5,1,266,0.00075,0.32181,0.29699,v32_lung
ENST00000373362,12,2,270,0.00062,0.5179,0.50556,v32_lung
ENST00000207457,34,12,430,0.00082,0.43523,0.3876,v32_lung
ENST00000373087,33,10,599,0.00051,0.56038,0.48881,v32_lung
ENST00000373106,52,18,836,0.00041,0.47898,0.4782,v32_lung
ENST00000373103,56,20,863,0.00041,0.49485,0.5011,v32_lung
ENST00000615459,16,1,236,0.00026,0.68035,0.92797,v32_lung
ENST00000361689,512,263,5430,9e-05,0.49881,0.49874,v32_lung
ENST00000372565,26,11,365,0.00116,0.52487,0.61968,v32_lung
ENST00000372583,120,32,2406,0.00011,0.46924,0.4684,v32_lung
ENST00000236040,42,18,804,0.00053,0.47154,0.41107,v32_lung
ENST00000431635,32,16,361,0.00139,0.56934,0.59712,v32_lung
ENST00000610710,97,42,1283,0.00034,0.5646,0.45747,v32_lung
ENST00000414809,8,0,228,0.0,0.47149,,v32_lung
ENST00000372359,7,0,220,0.0,0.51493,,v32_lung
ENST00000359947,102,46,1907,0.00024,0.54563,0.60101,v32_lung
ENST00000372372,11,5,413,0.0011,0.63746,0.49443,v32_lung
ENST00000675259,7,2,221,0.00129,0.39431,0.6267,v32_lung
ENST00000528266,48,20,622,0.00067,0.42283,0.34936,v32_lung
ENST00000537798,34,20,724,0.00081,0.52547,0.52949,v32_lung
ENST00000691006,10,2,331,0.0006,0.54713,0.61934,v32_lung
ENST00000341183,19,4,329,0.00064,0.55447,0.60106,v32_lung
ENST00000271153,21,4,511,0.00037,0.50759,0.45206,v32_lung
ENST00000404795,16,1,542,0.00012,0.47821,0.35055,v32_lung
ENST00000438567,24,7,681,0.00043,0.50906,0.59157,v32_lung
ENST00000236495,25,7,706,0.0004,0.51173,0.60603,v32_lung
ENST00000306052,35,11,963,0.00033,0.49304,0.47522,v32_lung
ENST00000371273,22,9,418,0.00098,0.50979,0.55502,v32_lung
ENST00000302118,31,11,692,0.00051,0.56368,0.53731,v32_lung
ENST00000495776,2,0,19,0.0,0.55264,,v32_lung
ENST00000371201,33,20,546,0.00111,0.44544,0.40943,v32_lung
ENST00000347310,31,20,629,0.00103,0.46418,0.47504,v32_lung
ENST00000371026,40,30,848,0.00088,0.47385,0.53306,v32_lung
ENST00000616738,33,25,896,0.00085,0.50971,0.52576,v32_lung
ENST00000326665,61,29,1530,0.00031,0.52388,0.4675,v32_lung
ENST00000319517,63,39,1403,0.00044,0.45841,0.438,v32_lung
ENST00000370608,28,19,566,0.0012,0.45671,0.48168,v32_lung
ENST00000294664,42,22,891,0.00059,0.49086,0.50332,v32_lung
ENST00000370565,48,24,943,0.00053,0.48131,0.44035,v32_lung
ENST00000370481,49,28,595,0.00096,0.63166,0.61849,v32_lung
ENST00000370473,50,33,592,0.00111,0.63625,0.67399,v32_lung
ENST00000294671,40,18,638,0.00071,0.59753,0.61468,v32_lung
ENST00000355754,38,13,640,0.00053,0.60576,0.6625,v32_lung
ENST00000370456,46,21,633,0.00072,0.55983,0.51508,v32_lung
ENST00000370459,53,29,586,0.00093,0.65754,0.65282,v32_lung
ENST00000370459,53,29,586,0.00093,0.65754,0.65282,v32_lung
ENST00000234626,34,24,574,0.00123,0.44087,0.44512,v32_lung
ENST00000427103,15,7,422,0.00111,0.59684,0.54773,v32_lung
ENST00000370152,22,14,490,0.0013,0.56744,0.66166,v32_lung
ENST00000358392,90,48,1818,0.00029,0.5094,0.52417,v32_lung
ENST00000370083,18,11,511,0.0012,0.41313,0.42697,v32_lung
ENST00000330330,18,11,511,0.0012,0.41313,0.42697,v32_lung
ENST00000370083,18,11,511,0.0012,0.41313,0.42697,v32_lung
ENST00000369868,7,1,251,0.00057,0.59818,0.94422,v32_lung
ENST00000369769,22,11,575,0.00087,0.51763,0.39241,v32_lung
ENST00000469655,12,3,635,0.00039,0.60748,0.61155,v32_lung
ENST00000369740,25,7,476,0.00059,0.47218,0.57533,v32_lung
ENST00000369748,18,8,390,0.00114,0.54388,0.52724,v32_lung
ENST00000369642,8,2,193,0.0013,0.41969,0.24612,v32_lung
ENST00000528414,31,19,752,0.00082,0.48383,0.48313,v32_lung
ENST00000359785,36,23,807,0.00079,0.47752,0.47314,v32_lung
ENST00000336338,132,74,2223,0.00025,0.46148,0.50664,v32_lung
ENST00000682167,64,32,1021,0.00049,0.41747,0.45666,v32_lung
ENST00000295598,44,17,1023,0.00038,0.52997,0.4979,v32_lung
ENST00000537345,44,17,1023,0.00038,0.52997,0.4979,v32_lung
ENST00000369304,69,29,1167,0.00036,0.49144,0.45442,v32_lung
ENST00000534502,21,12,430,0.00133,0.49524,0.44922,v32_lung
ENST00000579774,23,9,358,0.00109,0.60432,0.72129,v32_lung
ENST00000369041,66,17,877,0.00029,0.46643,0.38708,v32_lung
ENST00000414276,4,1,195,0.00128,0.88077,0.86667,v32_lung
ENST00000368969,64,35,1290,0.00042,0.45924,0.42436,v32_lung
ENST00000368713,5,0,101,0.0,0.37624,,v32_lung
ENST00000368474,63,19,1226,0.00025,0.37693,0.34378,v32_lung
ENST00000337604,16,6,273,0.00137,0.44322,0.47741,v32_lung
ENST00000620103,20,9,475,0.00095,0.55379,0.52327,v32_lung
ENST00000620103,20,9,475,0.00095,0.55379,0.52327,v32_lung
ENST00000360674,52,12,772,0.0003,0.54031,0.47021,v32_lung
ENST00000355956,56,14,839,0.0003,0.5281,0.50196,v32_lung
ENST00000567140,18,3,142,0.00117,0.70696,0.51878,v32_lung
ENST00000361831,49,25,739,0.00069,0.40797,0.3829,v32_lung
ENST00000337428,26,11,559,0.00076,0.54376,0.56855,v32_lung
ENST00000361835,32,9,977,0.00029,0.38738,0.20948,v32_lung
ENST00000358292,21,10,366,0.0013,0.56284,0.58033,v32_lung
ENST00000643759,194,108,2419,0.00023,0.50385,0.49264,v32_lung
ENST00000368141,22,11,407,0.00123,0.50737,0.59661,v32_lung
ENST00000368198,28,7,371,0.00067,0.52503,0.79399,v32_lung
ENST00000368198,28,7,371,0.00067,0.52503,0.79399,v32_lung
ENST00000368199,30,7,389,0.0006,0.51191,0.80352,v32_lung
ENST00000368196,40,15,790,0.00047,0.50424,0.49671,v32_lung
ENST00000255030,7,1,224,0.00064,0.63967,0.33929,v32_lung
ENST00000368106,29,12,434,0.00095,0.40632,0.41302,v32_lung
ENST00000368099,58,24,551,0.00075,0.52406,0.57532,v32_lung
ENST00000392254,21,13,461,0.00134,0.63609,0.69848,v32_lung
ENST00000368140,22,14,492,0.00129,0.61151,0.67465,v32_lung
ENST00000368100,18,8,414,0.00107,0.39077,0.40248,v32_lung
ENST00000368092,12,3,198,0.00126,0.48148,0.42424,v32_lung
ENST00000302035,14,5,335,0.00107,0.64136,0.73373,v32_lung
ENST00000368043,10,4,335,0.00119,0.32776,0.42239,v32_lung
ENST00000263285,33,12,655,0.00056,0.54129,0.71056,v32_lung
ENST00000368034,29,14,365,0.00132,0.47652,0.47221,v32_lung
ENST00000368012,28,9,510,0.00063,0.50987,0.65207,v32_lung
ENST00000311224,17,6,345,0.00102,0.49787,0.61111,v32_lung
ENST00000367996,43,9,837,0.00025,0.55083,0.54188,v32_lung
ENST00000309758,30,6,643,0.00031,0.5494,0.5705,v32_lung
ENST00000392179,28,11,457,0.00086,0.42341,0.4808,v32_lung
ENST00000650385,11,3,233,0.00117,0.40889,0.55937,v32_lung
ENST00000367964,11,3,233,0.00117,0.40889,0.55937,v32_lung
ENST00000545495,21,4,318,0.0006,0.54313,0.74135,v32_lung
ENST00000443193,13,4,254,0.00121,0.46396,0.63189,v32_lung
ENST00000367967,13,4,254,0.00121,0.46396,0.63189,v32_lung
ENST00000436743,13,4,254,0.00121,0.46396,0.63189,v32_lung
ENST00000367910,25,10,302,0.00132,0.3355,0.36292,v32_lung
ENST00000367819,6,0,114,0.0,0.65351,,v32_lung
ENST00000333360,28,13,610,0.00076,0.47787,0.49281,v32_lung
ENST00000367758,31,18,573,0.00101,0.53797,0.54101,v32_lung
ENST00000367755,16,10,532,0.00117,0.64897,0.65075,v32_lung
ENST00000367721,13,5,281,0.00137,0.42458,0.51317,v32_lung
ENST00000512653,53,24,1167,0.00039,0.58785,0.59679,v32_lung
ENST00000367623,58,23,1161,0.00034,0.53658,0.62019,v32_lung
ENST00000418089,31,13,445,0.00094,0.47771,0.40069,v32_lung
ENST00000367535,36,17,526,0.0009,0.48817,0.39879,v32_lung
ENST00000697330,36,17,526,0.0009,0.48817,0.39879,v32_lung
ENST00000367468,34,22,604,0.00107,0.5037,0.56299,v32_lung
ENST00000367390,20,8,388,0.00103,0.57539,0.55187,v32_lung
ENST00000304244,8,2,361,0.00069,0.68491,0.75208,v32_lung
ENST00000348564,57,36,1145,0.00055,0.6127,0.62931,v32_lung
ENST00000573477,12,6,410,0.00122,0.54553,0.51504,v32_lung
ENST00000573679,16,9,571,0.00099,0.53338,0.5001,v32_lung
ENST00000442510,61,39,1306,0.00049,0.62047,0.62981,v32_lung
ENST00000413687,30,7,578,0.0004,0.45548,0.6001,v32_lung
ENST00000271588,41,27,5635,0.00012,0.08374,0.0777,v32_lung
ENST00000367284,20,7,371,0.00094,0.46402,0.40162,v32_lung
ENST00000255432,40,22,915,0.0006,0.41172,0.42022,v32_lung
ENST00000340990,13,4,375,0.00082,0.56431,0.79734,v32_lung
ENST00000367229,31,15,466,0.00104,0.5441,0.51803,v32_lung
ENST00000442561,25,13,398,0.00131,0.54814,0.5344,v32_lung
ENST00000367187,85,31,1634,0.00022,0.50405,0.43314,v32_lung
ENST00000367157,28,9,628,0.00051,0.57393,0.64543,v32_lung
ENST00000367135,36,11,791,0.00039,0.55454,0.46995,v32_lung
ENST00000678498,22,8,363,0.001,0.48735,0.40048,v32_lung
ENST00000358184,25,12,396,0.00121,0.49,0.54293,v32_lung
ENST00000578328,43,17,657,0.0006,0.56865,0.63828,v32_lung
ENST00000579436,32,16,418,0.0012,0.53334,0.52766,v32_lung
ENST00000367070,24,15,597,0.00105,0.61069,0.73099,v32_lung
ENST00000461135,23,5,355,0.00061,0.41739,0.55662,v32_lung
ENST00000359470,43,8,601,0.00031,0.48052,0.56427,v32_lung
ENST00000508064,18,8,569,0.00078,0.4959,0.50989,v32_lung
ENST00000356082,108,27,1172,0.00021,0.5257,0.52907,v32_lung
ENST00000367028,7,1,292,0.00049,0.46526,0.24315,v32_lung
ENST00000261464,39,24,557,0.0011,0.46854,0.44173,v32_lung
ENST00000413764,22,5,493,0.00046,0.49179,0.38134,v32_lung
ENST00000627903,22,5,493,0.00046,0.49179,0.38134,v32_lung
ENST00000366987,13,2,181,0.00085,0.59796,0.50276,v32_lung
ENST00000366983,8,1,135,0.00093,0.53889,0.02222,v32_lung
ENST00000341491,13,2,181,0.00085,0.59796,0.50276,v32_lung
ENST00000613104,10,1,124,0.00081,0.62742,0.98387,v32_lung
ENST00000336937,8,1,106,0.00118,0.48113,0.0283,v32_lung
ENST00000366872,36,20,703,0.00079,0.40035,0.3729,v32_lung
ENST00000678917,38,17,661,0.00068,0.5139,0.53591,v32_lung
ENST00000272091,26,10,451,0.00085,0.42444,0.39778,v32_lung
ENST00000366820,27,5,366,0.00051,0.5339,0.51093,v32_lung
ENST00000284523,12,2,352,0.00047,0.3724,0.15483,v32_lung
ENST00000271971,34,11,690,0.00047,0.43065,0.54664,v32_lung
ENST00000354537,33,11,664,0.0005,0.43063,0.54313,v32_lung
ENST00000366512,43,23,616,0.00087,0.4963,0.50762,v32_lung
ENST00000343381,20,12,464,0.00129,0.44224,0.51616,v32_lung
ENST00000366481,27,9,486,0.00069,0.42905,0.5743,v32_lung
ENST00000391827,50,24,977,0.00049,0.5364,0.56111,v32_lung
ENST00000366471,26,7,474,0.00057,0.53221,0.50964,v32_lung
ENST00000602682,39,21,517,0.00104,0.50955,0.44966,v32_lung
ENST00000704335,38,22,514,0.00113,0.52673,0.48311,v32_lung
ENST00000191063,14,4,304,0.00094,0.48214,0.47615,v32_lung
ENST00000528354,5,1,234,0.00085,0.66752,0.61111,v32_lung
ENST00000397248,14,3,353,0.00061,0.44476,0.42493,v32_lung
ENST00000525219,7,2,231,0.00124,0.56401,0.44372,v32_lung
ENST00000613909,36,12,728,0.00046,0.50008,0.52358,v32_lung
ENST00000298032,31,18,872,0.00067,0.46808,0.48847,v32_lung
ENST00000643096,33,16,584,0.00083,0.52361,0.55651,v32_lung
ENST00000313311,29,16,458,0.0012,0.35153,0.38755,v32_lung
ENST00000376624,34,20,509,0.00116,0.4068,0.46297,v32_lung
ENST00000331161,10,3,256,0.00117,0.59922,0.70964,v32_lung
ENST00000305242,41,24,1044,0.00056,0.47682,0.46847,v32_lung
ENST00000326799,37,25,773,0.00087,0.44215,0.41656,v32_lung
ENST00000542547,18,11,467,0.00131,0.43766,0.36481,v32_lung
ENST00000442986,47,27,828,0.00069,0.48507,0.50586,v32_lung
ENST00000374466,31,19,542,0.00113,0.44554,0.4597,v32_lung
ENST00000374821,22,13,609,0.00097,0.56292,0.53442,v32_lung
ENST00000374822,24,14,644,0.00091,0.56942,0.54037,v32_lung
ENST00000374776,49,31,988,0.00064,0.452,0.45896,v32_lung
ENST00000374314,26,6,458,0.0005,0.46246,0.47708,v32_lung
ENST00000374391,37,12,674,0.00048,0.50533,0.48529,v32_lung
ENST00000610656,37,12,674,0.00048,0.50533,0.48529,v32_lung
ENST00000585281,12,3,327,0.00076,0.33945,0.32416,v32_lung
ENST00000619162,12,3,327,0.00076,0.33945,0.32416,v32_lung
ENST00000374160,4,1,261,0.00096,0.47605,0.27586,v32_lung
ENST00000374201,78,31,1309,0.0003,0.496,0.45376,v32_lung
ENST00000581478,1,0,77,0.0,0.87013,,v32_lung
ENST00000578454,47,30,650,0.00098,0.4366,0.47051,v32_lung
ENST00000373965,70,50,1677,0.00043,0.46941,0.50374,v32_lung
ENST00000395430,83,59,1952,0.00036,0.48101,0.50486,v32_lung
ENST00000395430,83,59,1952,0.00036,0.48101,0.50486,v32_lung
ENST00000373789,42,24,609,0.00094,0.48143,0.50233,v32_lung
ENST00000517713,28,8,668,0.00043,0.47765,0.4506,v32_lung
ENST00000522165,29,8,686,0.0004,0.46647,0.4437,v32_lung
ENST00000298649,33,12,916,0.0004,0.51604,0.45096,v32_lung
ENST00000441259,28,10,555,0.00064,0.54382,0.45387,v32_lung
ENST00000441259,28,10,555,0.00064,0.54382,0.45387,v32_lung
ENST00000373208,65,13,1226,0.00016,0.55033,0.60622,v32_lung
ENST00000394936,23,11,524,0.00091,0.52332,0.54528,v32_lung
ENST00000446342,22,10,414,0.0011,0.47376,0.46329,v32_lung
ENST00000372325,10,2,248,0.00081,0.67298,0.48992,v32_lung
ENST00000372292,21,9,375,0.00114,0.54425,0.57274,v32_lung
ENST00000398636,10,2,248,0.00081,0.67298,0.48992,v32_lung
ENST00000398636,10,2,248,0.00081,0.67298,0.48992,v32_lung
ENST00000398636,10,2,248,0.00081,0.67298,0.48992,v32_lung
ENST00000419470,11,2,263,0.00069,0.63014,0.51901,v32_lung
ENST00000419470,11,2,263,0.00069,0.63014,0.51901,v32_lung
ENST00000372056,26,5,398,0.00048,0.53972,0.4392,v32_lung
ENST00000355843,14,7,375,0.00133,0.62267,0.55048,v32_lung
ENST00000371811,34,21,490,0.00126,0.54526,0.5447,v32_lung
ENST00000371481,13,6,361,0.00128,0.51545,0.48246,v32_lung
ENST00000371207,30,16,522,0.00102,0.50766,0.43594,v32_lung
ENST00000371205,29,15,510,0.00101,0.51291,0.45033,v32_lung
ENST00000628193,21,9,480,0.00089,0.58651,0.57523,v32_lung
ENST00000357540,12,1,318,0.00026,0.50288,0.98428,v32_lung
ENST00000299206,40,13,575,0.00057,0.4833,0.45097,v32_lung
ENST00000439817,37,25,863,0.00078,0.46021,0.49015,v32_lung
ENST00000357060,97,63,1665,0.00039,0.58925,0.62899,v32_lung
ENST00000369713,6,2,241,0.00138,0.59129,0.63901,v32_lung
ENST00000322238,20,14,642,0.00109,0.45249,0.43714,v32_lung
ENST00000393081,30,18,683,0.00088,0.54192,0.48471,v32_lung
ENST00000619563,26,12,366,0.00126,0.49275,0.47746,v32_lung
ENST00000369312,26,12,366,0.00126,0.49275,0.47746,v32_lung
ENST00000369310,29,17,465,0.00126,0.42684,0.40923,v32_lung
ENST00000392870,27,8,590,0.0005,0.43427,0.42415,v32_lung
ENST00000368956,133,19,1785,8e-05,0.43613,0.64788,v32_lung
ENST00000368955,329,30,2403,4e-05,0.4199,0.55581,v32_lung
ENST00000368909,329,30,2413,4e-05,0.42157,0.55723,v32_lung
ENST00000309035,51,17,985,0.00034,0.54161,0.53485,v32_lung
ENST00000485491,42,12,733,0.00039,0.4973,0.36289,v32_lung
ENST00000445355,44,12,824,0.00033,0.50414,0.37652,v32_lung
ENST00000622100,39,9,373,0.00062,0.53956,0.56956,v32_lung
ENST00000397583,39,9,373,0.00062,0.53956,0.56956,v32_lung
ENST00000529681,267,81,5762,5e-05,0.50514,0.51988,v32_lung
ENST00000381968,26,2,401,0.00019,0.54191,0.6596,v32_lung
ENST00000672195,26,2,401,0.00019,0.54191,0.6596,v32_lung
ENST00000397404,9,3,238,0.0014,0.55275,0.52661,v32_lung
ENST00000182290,22,7,320,0.00099,0.47244,0.5375,v32_lung
ENST00000379936,28,11,575,0.00068,0.63056,0.6215,v32_lung
ENST00000396751,22,11,452,0.00111,0.46812,0.37389,v32_lung
ENST00000326053,24,10,467,0.00089,0.54488,0.69144,v32_lung
ENST00000529507,38,11,767,0.00038,0.47825,0.64537,v32_lung
ENST00000326932,18,4,350,0.00063,0.4927,0.57214,v32_lung
ENST00000454584,13,5,313,0.00123,0.51782,0.3885,v32_lung
ENST00000406071,45,28,890,0.0007,0.38247,0.44037,v32_lung
ENST00000257818,10,3,227,0.00132,0.48855,0.76946,v32_lung
ENST00000227155,8,2,267,0.00094,0.47097,0.31835,v32_lung
ENST00000352818,11,3,340,0.0008,0.62112,0.8353,v32_lung
ENST00000415148,27,14,699,0.00074,0.58385,0.64102,v32_lung
ENST00000378538,18,6,270,0.00123,0.43148,0.54136,v32_lung
ENST00000378615,20,6,337,0.00089,0.40222,0.55786,v32_lung
ENST00000525123,54,27,902,0.00055,0.45816,0.46888,v32_lung
ENST00000645431,54,27,902,0.00055,0.45816,0.46888,v32_lung
ENST00000395074,20,7,386,0.00091,0.43199,0.46743,v32_lung
ENST00000257264,22,11,433,0.00115,0.41224,0.35041,v32_lung
ENST00000395032,1,0,91,0.0,0.26374,,v32_lung
ENST00000711440,1,0,91,0.0,0.26374,,v32_lung
ENST00000300187,91,46,679,0.00074,0.646,0.61756,v32_lung
ENST00000300226,9,3,250,0.00133,0.47467,0.53467,v32_lung
ENST00000405633,8,1,240,0.00052,0.46146,0.22917,v32_lung
ENST00000347785,41,11,495,0.00054,0.49037,0.44481,v32_lung
ENST00000378075,9,3,292,0.00114,0.26294,0.18151,v32_lung
ENST00000452451,24,11,592,0.00077,0.59621,0.51843,v32_lung
ENST00000313421,31,14,668,0.00068,0.62029,0.57699,v32_lung
ENST00000338608,36,16,425,0.00105,0.53065,0.59691,v32_lung
ENST00000227880,28,12,581,0.00074,0.52182,0.4772,v32_lung
ENST00000278836,63,19,1151,0.00026,0.50452,0.48347,v32_lung
ENST00000265460,61,19,1111,0.00028,0.51163,0.48591,v32_lung
ENST00000532245,40,20,832,0.0006,0.54189,0.60463,v32_lung
ENST00000428599,47,24,933,0.00055,0.51148,0.54877,v32_lung
ENST00000529526,43,22,879,0.00058,0.52864,0.57059,v32_lung
ENST00000425950,18,6,266,0.00125,0.57498,0.56955,v32_lung
ENST00000377313,35,7,615,0.00033,0.58276,0.70871,v32_lung
ENST00000377390,13,10,639,0.0012,0.19369,0.1687,v32_lung
ENST00000312562,19,6,271,0.00117,0.31424,0.29459,v32_lung
ENST00000312134,12,1,149,0.00056,0.5934,0.93289,v32_lung
ENST00000307886,25,6,376,0.00064,0.52255,0.47651,v32_lung
ENST00000618547,20,3,406,0.00037,0.51367,0.77504,v32_lung
ENST00000526387,17,3,310,0.00057,0.4186,0.58172,v32_lung
ENST00000312989,16,4,341,0.00073,0.54124,0.511,v32_lung
ENST00000436757,61,14,1243,0.00018,0.49737,0.4646,v32_lung
ENST00000530069,23,10,385,0.00113,0.54636,0.60857,v32_lung
ENST00000617288,27,6,431,0.00052,0.45192,0.48763,v32_lung
ENST00000342456,28,6,468,0.00046,0.46574,0.51496,v32_lung
ENST00000611028,12,3,245,0.00102,0.4,0.36326,v32_lung
ENST00000675784,15,3,257,0.00078,0.4192,0.26459,v32_lung
ENST00000393676,15,3,257,0.00078,0.4192,0.26459,v32_lung
ENST00000393597,6,1,377,0.00044,0.66136,0.36074,v32_lung
ENST00000339764,15,2,316,0.00042,0.48692,0.95412,v32_lung
ENST00000407242,33,10,662,0.00046,0.51016,0.55212,v32_lung
ENST00000260061,33,10,662,0.00046,0.51016,0.55212,v32_lung
ENST00000298815,56,33,874,0.00067,0.40546,0.40854,v32_lung
ENST00000344327,40,20,931,0.00054,0.49917,0.56434,v32_lung
ENST00000418526,43,25,1026,0.00057,0.54699,0.51244,v32_lung
ENST00000676261,30,21,571,0.00123,0.61045,0.66183,v32_lung
ENST00000236826,28,18,467,0.00138,0.50038,0.54913,v32_lung
ENST00000279441,14,6,476,0.0009,0.5114,0.63656,v32_lung
ENST00000263464,26,22,604,0.0014,0.57705,0.6092,v32_lung
ENST00000263464,26,22,604,0.0014,0.57705,0.6092,v32_lung
ENST00000315274,24,13,469,0.00115,0.43763,0.48434,v32_lung
ENST00000315274,24,13,469,0.00115,0.43763,0.48434,v32_lung
ENST00000695719,16,5,383,0.00082,0.4827,0.46893,v32_lung
ENST00000430170,28,5,563,0.00032,0.42521,0.60355,v32_lung
ENST00000526090,28,3,491,0.00022,0.4736,0.50374,v32_lung
ENST00000437212,20,8,437,0.00092,0.4992,0.40217,v32_lung
ENST00000522824,20,8,432,0.00093,0.49745,0.40104,v32_lung
ENST00000313005,24,9,501,0.00075,0.55497,0.64028,v32_lung
ENST00000503566,21,4,210,0.00091,0.52698,0.51428,v32_lung
ENST00000341846,31,14,588,0.00077,0.56589,0.57337,v32_lung
ENST00000527524,42,16,956,0.0004,0.55561,0.53955,v32_lung
ENST00000260264,34,17,438,0.00114,0.37973,0.43513,v32_lung
ENST00000227348,20,8,393,0.00102,0.50191,0.59542,v32_lung
ENST00000284292,1,0,78,0.0,0.42308,,v32_lung
ENST00000284292,1,0,78,0.0,0.42308,,v32_lung
ENST00000319397,22,10,441,0.00103,0.45207,0.38934,v32_lung
ENST00000257359,45,13,889,0.00032,0.54728,0.51692,v32_lung
ENST00000345598,33,16,522,0.00093,0.48537,0.43091,v32_lung
ENST00000397132,29,13,501,0.00089,0.53706,0.57101,v32_lung
ENST00000358409,22,4,391,0.00047,0.45931,0.44054,v32_lung
ENST00000397122,17,4,305,0.00077,0.4135,0.31721,v32_lung
ENST00000252322,43,16,395,0.00094,0.50933,0.5307,v32_lung
ENST00000537971,6,1,239,0.0007,0.65481,0.94979,v32_lung
ENST00000228916,37,12,669,0.00048,0.49909,0.44071,v32_lung
ENST00000543768,39,12,692,0.00044,0.49033,0.4593,v32_lung
ENST00000428545,10,3,304,0.00099,0.48158,0.35526,v32_lung
ENST00000311268,20,5,588,0.00043,0.49065,0.49524,v32_lung
ENST00000011653,35,19,458,0.00119,0.49426,0.44105,v32_lung
ENST00000011653,35,19,458,0.00119,0.49426,0.44105,v32_lung
ENST00000007969,19,9,343,0.00138,0.67623,0.6576,v32_lung
ENST00000443597,19,9,343,0.00138,0.67623,0.6576,v32_lung
ENST00000456013,38,16,624,0.00067,0.41793,0.46895,v32_lung
ENST00000261336,89,48,1482,0.00036,0.52427,0.49938,v32_lung
ENST00000538488,132,33,351,0.00071,0.49452,0.47777,v32_lung
ENST00000632935,132,33,351,0.00071,0.49452,0.47777,v32_lung
