ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000371975,42,18,747,0.00057,0.48199,0.43619,v12_lymphnode
ENST00000271139,9,4,216,0.00206,0.4748,0.61459,v12_lymphnode
ENST00000072644,9,8,306,0.0029,0.44263,0.40727,v12_lymphnode
ENST00000306052,35,11,963,0.00033,0.49304,0.47522,v12_lymphnode
ENST00000486942,19,10,558,0.00094,0.44133,0.42814,v12_lymphnode
ENST00000371092,10,3,216,0.00139,0.41065,0.43827,v12_lymphnode
ENST00000347310,31,20,629,0.00103,0.46418,0.47504,v12_lymphnode
ENST00000341517,39,18,736,0.00063,0.50007,0.47117,v12_lymphnode
ENST00000346806,19,10,361,0.00146,0.4021,0.4964,v12_lymphnode
ENST00000457880,9,6,226,0.00295,0.37119,0.37463,v12_lymphnode
ENST00000370608,28,19,566,0.0012,0.45671,0.48168,v12_lymphnode
ENST00000370685,17,11,398,0.00163,0.44665,0.39265,v12_lymphnode
ENST00000370303,27,20,536,0.00138,0.44631,0.4667,v12_lymphnode
ENST00000263893,8,4,195,0.00256,0.48654,0.57949,v12_lymphnode
ENST00000370161,67,47,1516,0.00046,0.467,0.42671,v12_lymphnode
ENST00000512756,87,46,1690,0.00031,0.49557,0.51744,v12_lymphnode
ENST00000316361,24,10,499,0.00084,0.457,0.38417,v12_lymphnode
ENST00000472422,13,10,439,0.00175,0.42369,0.41276,v12_lymphnode
ENST00000545121,17,12,416,0.0017,0.41332,0.44672,v12_lymphnode
ENST00000369717,9,5,266,0.00209,0.4244,0.5579,v12_lymphnode
ENST00000359785,36,23,807,0.00079,0.47752,0.47314,v12_lymphnode
ENST00000369464,32,9,562,0.0005,0.47904,0.49802,v12_lymphnode
ENST00000369489,8,6,250,0.003,0.4705,0.498,v12_lymphnode
ENST00000682167,64,32,1021,0.00049,0.41747,0.45666,v12_lymphnode
ENST00000682167,64,32,1021,0.00049,0.41747,0.45666,v12_lymphnode
ENST00000369304,69,29,1167,0.00036,0.49144,0.45442,v12_lymphnode
ENST00000313835,22,12,455,0.0012,0.5005,0.47949,v12_lymphnode
ENST00000431239,47,24,825,0.00062,0.47701,0.45747,v12_lymphnode
ENST00000682118,95,49,865,0.0006,0.40946,0.45905,v12_lymphnode
ENST00000680288,9,8,281,0.00316,0.39502,0.39368,v12_lymphnode
ENST00000368910,6,2,184,0.00181,0.42754,0.47826,v12_lymphnode
ENST00000602841,14,7,195,0.00256,0.48901,0.48205,v12_lymphnode
ENST00000368738,6,2,114,0.00292,0.31725,0.46052,v12_lymphnode
ENST00000618040,64,17,746,0.00036,0.32251,0.42888,v12_lymphnode
ENST00000334634,49,12,759,0.00032,0.4251,0.454,v12_lymphnode
ENST00000618489,23,12,449,0.00116,0.4282,0.41815,v12_lymphnode
ENST00000428024,23,12,449,0.00116,0.4282,0.41815,v12_lymphnode
ENST00000295694,13,2,394,0.00039,0.43069,0.17386,v12_lymphnode
ENST00000368236,48,16,582,0.00057,0.43331,0.39551,v12_lymphnode
ENST00000708590,48,16,582,0.00057,0.43331,0.39551,v12_lymphnode
ENST00000368279,10,6,180,0.00333,0.465,0.36852,v12_lymphnode
ENST00000368184,33,13,734,0.00054,0.41949,0.32666,v12_lymphnode
ENST00000361516,31,16,508,0.00102,0.44031,0.32616,v12_lymphnode
ENST00000368170,23,13,333,0.0017,0.44536,0.46177,v12_lymphnode
ENST00000361835,32,9,977,0.00029,0.38738,0.20948,v12_lymphnode
ENST00000491942,18,7,428,0.00091,0.45327,0.39119,v12_lymphnode
ENST00000368176,18,7,429,0.00091,0.45221,0.39028,v12_lymphnode
ENST00000368130,20,13,343,0.0019,0.47405,0.47298,v12_lymphnode
ENST00000368106,29,12,434,0.00095,0.40632,0.41302,v12_lymphnode
ENST00000289707,15,3,285,0.0007,0.40304,0.41638,v12_lymphnode
ENST00000368093,14,4,289,0.00099,0.39348,0.33045,v12_lymphnode
ENST00000302101,4,1,133,0.00188,0.42857,0.43609,v12_lymphnode
ENST00000368043,10,4,335,0.00119,0.32776,0.42239,v12_lymphnode
ENST00000368046,9,5,243,0.00229,0.43256,0.35967,v12_lymphnode
ENST00000368039,7,3,193,0.00222,0.34789,0.32642,v12_lymphnode
ENST00000368055,12,9,221,0.00339,0.33974,0.2539,v12_lymphnode
ENST00000368059,18,11,331,0.00185,0.43639,0.4106,v12_lymphnode
ENST00000368057,18,11,332,0.00184,0.43507,0.40936,v12_lymphnode
ENST00000322302,22,10,273,0.00167,0.48235,0.46557,v12_lymphnode
ENST00000368033,29,14,370,0.0013,0.47801,0.47355,v12_lymphnode
ENST00000534968,13,6,214,0.00216,0.45615,0.43925,v12_lymphnode
ENST00000311224,17,6,345,0.00102,0.49787,0.61111,v12_lymphnode
ENST00000392179,28,11,457,0.00086,0.42341,0.4808,v12_lymphnode
ENST00000650385,11,3,233,0.00117,0.40889,0.55937,v12_lymphnode
ENST00000367948,18,5,426,0.00065,0.47757,0.40986,v12_lymphnode
ENST00000367961,13,4,303,0.00102,0.40848,0.59076,v12_lymphnode
ENST00000358671,13,4,310,0.00099,0.4201,0.6,v12_lymphnode
ENST00000236938,23,8,359,0.00097,0.48589,0.52577,v12_lymphnode
ENST00000367953,23,8,365,0.00095,0.49363,0.53356,v12_lymphnode
ENST00000392122,12,7,163,0.00358,0.46319,0.47677,v12_lymphnode
ENST00000362089,13,8,164,0.00375,0.47373,0.49238,v12_lymphnode
ENST00000236147,13,7,372,0.00145,0.40819,0.48157,v12_lymphnode
ENST00000236147,13,7,372,0.00145,0.40819,0.48157,v12_lymphnode
ENST00000367763,39,25,369,0.00174,0.41929,0.46406,v12_lymphnode
ENST00000367721,13,5,281,0.00137,0.42458,0.51317,v12_lymphnode
ENST00000682279,17,12,344,0.00205,0.34319,0.37427,v12_lymphnode
ENST00000709532,63,39,1135,0.00055,0.47551,0.46969,v12_lymphnode
ENST00000294725,63,39,1135,0.00055,0.47551,0.46969,v12_lymphnode
ENST00000360529,110,37,1610,0.00021,0.48353,0.48852,v12_lymphnode
ENST00000332129,111,37,1624,0.00021,0.48398,0.48431,v12_lymphnode
ENST00000367262,8,2,123,0.00203,0.3435,0.64634,v12_lymphnode
ENST00000356764,26,9,386,0.0009,0.46642,0.54577,v12_lymphnode
ENST00000264515,26,11,538,0.00079,0.47927,0.47482,v12_lymphnode
ENST00000367183,10,7,164,0.00427,0.44146,0.46603,v12_lymphnode
ENST00000403080,33,13,619,0.00064,0.47506,0.48304,v12_lymphnode
ENST00000580449,24,12,336,0.00149,0.50112,0.50198,v12_lymphnode
ENST00000611909,4,2,63,0.00794,0.13889,0.05556,v12_lymphnode
ENST00000680073,12,0,195,0.0,0.45342,,v12_lymphnode
ENST00000261464,39,24,557,0.0011,0.46854,0.44173,v12_lymphnode
ENST00000537898,19,4,428,0.00049,0.48574,0.39603,v12_lymphnode
ENST00000626327,19,4,428,0.00049,0.48574,0.39603,v12_lymphnode
ENST00000391894,15,7,411,0.00114,0.39692,0.38999,v12_lymphnode
ENST00000366890,11,7,336,0.00189,0.47944,0.46131,v12_lymphnode
ENST00000693095,3,0,126,0.0,0.43386,,v12_lymphnode
ENST00000647549,3,0,126,0.0,0.43386,,v12_lymphnode
ENST00000366559,21,13,486,0.00127,0.43896,0.31292,v12_lymphnode
ENST00000518483,37,25,803,0.00084,0.49843,0.48309,v12_lymphnode
ENST00000427495,27,15,474,0.00117,0.4532,0.52897,v12_lymphnode
ENST00000450372,11,7,359,0.00177,0.33578,0.32352,v12_lymphnode
ENST00000696618,22,9,522,0.00078,0.44479,0.43572,v12_lymphnode
ENST00000379999,51,24,1094,0.00043,0.46208,0.47799,v12_lymphnode
ENST00000613909,36,12,728,0.00046,0.50008,0.52358,v12_lymphnode
ENST00000378217,9,6,318,0.0021,0.47065,0.5414,v12_lymphnode
ENST00000378197,12,6,283,0.00177,0.4894,0.42344,v12_lymphnode
ENST00000433779,10,6,152,0.00395,0.42829,0.44627,v12_lymphnode
ENST00000538630,26,18,484,0.00143,0.49936,0.48439,v12_lymphnode
ENST00000542547,18,11,467,0.00131,0.43766,0.36481,v12_lymphnode
ENST00000376166,24,12,446,0.00112,0.4219,0.38266,v12_lymphnode
ENST00000560721,74,43,1104,0.00053,0.50345,0.5147,v12_lymphnode
ENST00000361085,28,22,561,0.0014,0.47485,0.53962,v12_lymphnode
ENST00000488328,10,5,109,0.00459,0.46147,0.53578,v12_lymphnode
ENST00000490511,12,6,113,0.00442,0.41003,0.46608,v12_lymphnode
ENST00000542434,33,11,617,0.00054,0.49654,0.47989,v12_lymphnode
ENST00000622021,33,11,617,0.00054,0.49654,0.47989,v12_lymphnode
ENST00000325239,178,69,3184,0.00012,0.46175,0.40749,v12_lymphnode
ENST00000417247,26,10,608,0.00063,0.45021,0.63915,v12_lymphnode
ENST00000617271,64,45,1539,0.00046,0.46515,0.49677,v12_lymphnode
ENST00000373789,42,24,609,0.00094,0.48143,0.50233,v12_lymphnode
ENST00000411732,13,5,426,0.0009,0.47346,0.36291,v12_lymphnode
ENST00000358410,55,32,1060,0.00055,0.47084,0.42792,v12_lymphnode
ENST00000440381,24,19,516,0.00153,0.48837,0.52305,v12_lymphnode
ENST00000446342,22,10,414,0.0011,0.47376,0.46329,v12_lymphnode
ENST00000352634,12,4,361,0.00092,0.40443,0.48338,v12_lymphnode
ENST00000393760,15,6,377,0.00106,0.4481,0.53183,v12_lymphnode
ENST00000453258,31,15,517,0.00094,0.48718,0.45777,v12_lymphnode
ENST00000370345,81,32,1179,0.00034,0.50262,0.4934,v12_lymphnode
ENST00000439817,37,25,863,0.00078,0.46021,0.49015,v12_lymphnode
ENST00000369093,2,1,392,0.00128,0.04082,0.06633,v12_lymphnode
ENST00000628426,23,9,506,0.00077,0.42885,0.39328,v12_lymphnode
ENST00000368653,158,91,2896,0.0002,0.48465,0.44151,v12_lymphnode
ENST00000485491,42,12,733,0.00039,0.4973,0.36289,v12_lymphnode
ENST00000445355,44,12,824,0.00033,0.50414,0.37652,v12_lymphnode
ENST00000417178,43,14,772,0.00042,0.44343,0.49759,v12_lymphnode
ENST00000332826,32,13,782,0.00052,0.42196,0.40124,v12_lymphnode
ENST00000379965,34,13,498,0.00077,0.40828,0.44223,v12_lymphnode
ENST00000265978,47,12,986,0.00026,0.47113,0.48394,v12_lymphnode
ENST00000536344,40,10,625,0.0004,0.37192,0.36064,v12_lymphnode
ENST00000278319,33,19,517,0.00111,0.47354,0.56938,v12_lymphnode
ENST00000299481,49,30,1093,0.00056,0.48817,0.50152,v12_lymphnode
ENST00000396847,23,10,347,0.00125,0.48853,0.44035,v12_lymphnode
ENST00000309737,18,7,369,0.00105,0.44565,0.37398,v12_lymphnode
ENST00000529942,6,3,151,0.00331,0.42494,0.45695,v12_lymphnode
ENST00000309357,7,4,183,0.00312,0.44262,0.47404,v12_lymphnode
ENST00000396554,38,11,776,0.00037,0.4843,0.64948,v12_lymphnode
ENST00000672413,43,27,1015,0.00062,0.47226,0.45375,v12_lymphnode
ENST00000396253,43,27,1015,0.00062,0.47226,0.45375,v12_lymphnode
ENST00000395833,7,3,158,0.00271,0.44665,0.66878,v12_lymphnode
ENST00000442151,3,2,49,0.01361,0.42857,0.42857,v12_lymphnode
ENST00000527911,37,10,934,0.00029,0.37687,0.38683,v12_lymphnode
ENST00000227163,19,6,271,0.00117,0.41348,0.54244,v12_lymphnode
ENST00000426335,32,7,493,0.00044,0.49132,0.42278,v12_lymphnode
ENST00000287275,19,9,294,0.00161,0.48067,0.6096,v12_lymphnode
ENST00000395074,20,7,386,0.00091,0.43199,0.46743,v12_lymphnode
ENST00000684409,8,3,147,0.00255,0.42347,0.4263,v12_lymphnode
ENST00000674617,35,18,611,0.00084,0.4881,0.58156,v12_lymphnode
ENST00000361723,35,18,611,0.00084,0.4881,0.58156,v12_lymphnode
ENST00000347785,41,11,495,0.00054,0.49037,0.44481,v12_lymphnode
ENST00000005286,45,11,1024,0.00024,0.4561,0.42605,v12_lymphnode
ENST00000377891,33,15,631,0.00072,0.48336,0.52678,v12_lymphnode
ENST00000441250,21,6,270,0.00106,0.46279,0.55679,v12_lymphnode
ENST00000394432,36,21,609,0.00096,0.49521,0.48831,v12_lymphnode
ENST00000377497,36,21,609,0.00096,0.49521,0.48831,v12_lymphnode
ENST00000526387,17,3,310,0.00057,0.4186,0.58172,v12_lymphnode
ENST00000393893,15,2,489,0.00027,0.49898,0.39059,v12_lymphnode
ENST00000540345,56,19,932,0.00036,0.37268,0.44099,v12_lymphnode
ENST00000533655,55,39,998,0.00071,0.48182,0.4831,v12_lymphnode
ENST00000393399,23,15,517,0.00126,0.47246,0.50664,v12_lymphnode
ENST00000612612,1,0,134,0.0,0.4403,,v12_lymphnode
ENST00000389958,11,9,365,0.00224,0.41295,0.40091,v12_lymphnode
ENST00000544612,12,9,239,0.00314,0.41632,0.47048,v12_lymphnode
ENST00000236826,28,18,467,0.00138,0.50038,0.54913,v12_lymphnode
ENST00000315274,24,13,469,0.00115,0.43763,0.48434,v12_lymphnode
ENST00000530497,37,16,902,0.00048,0.3886,0.35054,v12_lymphnode
ENST00000320578,11,9,217,0.00377,0.4248,0.4639,v12_lymphnode
ENST00000393067,15,4,256,0.00104,0.46615,0.58496,v12_lymphnode
ENST00000695719,16,5,383,0.00082,0.4827,0.46893,v12_lymphnode
ENST00000292067,15,11,384,0.00191,0.46146,0.4098,v12_lymphnode
ENST00000356289,15,11,394,0.00186,0.47513,0.42478,v12_lymphnode
ENST00000527410,20,9,419,0.00107,0.35788,0.40838,v12_lymphnode
ENST00000227348,20,8,393,0.00102,0.50191,0.59542,v12_lymphnode
ENST00000375095,6,2,245,0.00136,0.3932,0.4796,v12_lymphnode
ENST00000412006,41,25,456,0.00134,0.50112,0.51763,v12_lymphnode
ENST00000627656,40,20,748,0.00067,0.46354,0.44118,v12_lymphnode
ENST00000331010,17,8,257,0.00183,0.45182,0.43434,v12_lymphnode
ENST00000361716,10,3,117,0.00256,0.3906,0.42735,v12_lymphnode
ENST00000487279,13,4,264,0.00117,0.38287,0.43276,v12_lymphnode
ENST00000619571,35,13,571,0.00065,0.49432,0.57012,v12_lymphnode
ENST00000229264,12,2,340,0.00049,0.30343,0.44264,v12_lymphnode
ENST00000011653,35,19,458,0.00119,0.49426,0.44105,v12_lymphnode
ENST00000456013,38,16,624,0.00067,0.41793,0.46895,v12_lymphnode
ENST00000318974,43,16,595,0.00063,0.49197,0.49181,v12_lymphnode
ENST00000329913,23,12,364,0.00143,0.40301,0.46841,v12_lymphnode
ENST00000356986,10,5,189,0.00265,0.40688,0.41482,v12_lymphnode
ENST00000229402,14,10,225,0.00317,0.40318,0.32489,v12_lymphnode
ENST00000617889,14,10,231,0.00309,0.40878,0.48355,v12_lymphnode
ENST00000228434,7,3,199,0.00215,0.37617,0.40871,v12_lymphnode
ENST00000350667,13,8,232,0.00265,0.42706,0.35937,v12_lymphnode
ENST00000396439,13,6,240,0.00192,0.27372,0.31319,v12_lymphnode
ENST00000240618,13,7,216,0.00249,0.48041,0.34326,v12_lymphnode
ENST00000240618,13,7,216,0.00249,0.48041,0.34326,v12_lymphnode
ENST00000309384,11,5,158,0.00288,0.3389,0.31139,v12_lymphnode
ENST00000347831,11,6,215,0.00254,0.35264,0.44186,v12_lymphnode
ENST00000408006,11,6,215,0.00254,0.35264,0.44186,v12_lymphnode
ENST00000651487,13,6,415,0.00111,0.41112,0.47791,v12_lymphnode
ENST00000228936,19,11,314,0.00184,0.47167,0.46902,v12_lymphnode
ENST00000545102,22,12,612,0.00089,0.45722,0.55202,v12_lymphnode
ENST00000432584,32,24,506,0.00148,0.49821,0.49786,v12_lymphnode
ENST00000293549,11,5,370,0.00123,0.30934,0.34432,v12_lymphnode
ENST00000257909,64,26,778,0.00052,0.48311,0.4167,v12_lymphnode
ENST00000547905,38,23,632,0.00096,0.46644,0.48769,v12_lymphnode
ENST00000615107,34,16,565,0.00083,0.45253,0.49204,v12_lymphnode
ENST00000394904,24,13,590,0.00092,0.46306,0.46845,v12_lymphnode
ENST00000293745,27,10,511,0.00072,0.44488,0.52994,v12_lymphnode
ENST00000267082,53,18,798,0.00043,0.45465,0.56502,v12_lymphnode
ENST00000534842,20,10,557,0.0009,0.42056,0.38923,v12_lymphnode
ENST00000550804,60,19,691,0.00046,0.42398,0.37276,v12_lymphnode
ENST00000331886,37,16,735,0.00059,0.47421,0.43274,v12_lymphnode
ENST00000551156,37,16,735,0.00059,0.47421,0.43274,v12_lymphnode
ENST00000441881,6,2,103,0.00324,0.45955,0.63106,v12_lymphnode
ENST00000430041,32,11,547,0.00063,0.49949,0.54346,v12_lymphnode
ENST00000424809,40,12,640,0.00047,0.46348,0.56524,v12_lymphnode
ENST00000393791,46,14,731,0.00042,0.47425,0.5512,v12_lymphnode
ENST00000422156,14,5,373,0.00096,0.48564,0.48418,v12_lymphnode
ENST00000555116,6,1,65,0.00256,0.35128,0.2,v12_lymphnode
ENST00000257897,53,19,836,0.00043,0.44656,0.40015,v12_lymphnode
ENST00000353364,45,33,952,0.00077,0.46205,0.45741,v12_lymphnode
ENST00000548159,32,15,531,0.00088,0.44856,0.46591,v12_lymphnode
ENST00000322886,57,30,911,0.00058,0.49258,0.45485,v12_lymphnode
ENST00000552192,16,15,623,0.0015,0.34982,0.37111,v12_lymphnode
ENST00000548729,24,15,575,0.00109,0.50283,0.49612,v12_lymphnode
ENST00000425043,10,8,212,0.00377,0.45613,0.44516,v12_lymphnode
ENST00000299314,70,34,1256,0.00039,0.49534,0.4793,v12_lymphnode
ENST00000550948,24,17,412,0.00172,0.40938,0.39078,v12_lymphnode
ENST00000449768,16,8,172,0.00291,0.46511,0.44186,v12_lymphnode
ENST00000392583,42,21,687,0.00073,0.40566,0.37319,v12_lymphnode
ENST00000342315,43,22,719,0.00071,0.40075,0.38368,v12_lymphnode
ENST00000261741,47,15,960,0.00033,0.50412,0.59278,v12_lymphnode
ENST00000541210,9,5,187,0.00297,0.45336,0.42353,v12_lymphnode
ENST00000454402,18,11,340,0.0018,0.37712,0.46283,v12_lymphnode
ENST00000392542,15,10,319,0.00209,0.41128,0.47461,v12_lymphnode
ENST00000377069,53,25,1265,0.00037,0.46782,0.5255,v12_lymphnode
ENST00000537312,2,2,47,0.02128,0.34042,0.34042,v12_lymphnode
ENST00000328963,29,17,595,0.00099,0.49812,0.46248,v12_lymphnode
ENST00000328963,29,17,595,0.00099,0.49812,0.46248,v12_lymphnode
ENST00000392321,46,32,672,0.00104,0.49149,0.49186,v12_lymphnode
ENST00000390680,19,10,445,0.00118,0.4887,0.43978,v12_lymphnode
ENST00000539248,14,7,135,0.0037,0.43704,0.52064,v12_lymphnode
ENST00000398795,16,12,317,0.00237,0.48423,0.54101,v12_lymphnode
ENST00000313640,34,15,410,0.00108,0.44785,0.42618,v12_lymphnode
ENST00000429979,35,22,662,0.00095,0.48045,0.48043,v12_lymphnode
ENST00000258607,43,28,682,0.00095,0.39913,0.39087,v12_lymphnode
ENST00000427887,64,33,1254,0.00041,0.47238,0.46849,v12_lymphnode
ENST00000267339,18,7,420,0.00093,0.43717,0.47721,v12_lymphnode
ENST00000262715,157,59,2627,0.00014,0.48174,0.44514,v12_lymphnode
ENST00000708760,157,59,2627,0.00014,0.48174,0.44514,v12_lymphnode
ENST00000304625,17,10,161,0.00365,0.50164,0.57453,v12_lymphnode
ENST00000397505,5,0,87,0.0,0.41839,,v12_lymphnode
ENST00000555345,12,4,64,0.00521,0.47786,0.60938,v12_lymphnode
ENST00000553711,12,4,64,0.00521,0.47786,0.60938,v12_lymphnode
ENST00000710588,7,2,232,0.00123,0.30111,0.49138,v12_lymphnode
ENST00000335125,7,2,232,0.00123,0.30111,0.49138,v12_lymphnode
ENST00000611366,28,14,547,0.00091,0.42159,0.41094,v12_lymphnode
ENST00000642486,28,14,547,0.00091,0.42159,0.41094,v12_lymphnode
ENST00000267406,8,1,205,0.00061,0.47683,0.48293,v12_lymphnode
ENST00000216338,15,5,246,0.00136,0.4561,0.41707,v12_lymphnode
ENST00000644874,21,13,550,0.00113,0.4942,0.38503,v12_lymphnode
ENST00000396618,21,13,550,0.00113,0.4942,0.38503,v12_lymphnode
ENST00000557346,7,4,144,0.00397,0.27579,0.19097,v12_lymphnode
ENST00000672419,5,1,112,0.00179,0.42857,0.77679,v12_lymphnode
ENST00000306051,11,4,359,0.00101,0.48721,0.37187,v12_lymphnode
ENST00000555846,21,12,440,0.0013,0.49167,0.49413,v12_lymphnode
ENST00000420622,26,13,611,0.00082,0.4514,0.41924,v12_lymphnode
ENST00000608382,36,13,435,0.00083,0.46916,0.47197,v12_lymphnode
ENST00000394586,35,22,575,0.00109,0.47995,0.45802,v12_lymphnode
ENST00000439696,12,4,338,0.00099,0.44157,0.38092,v12_lymphnode
ENST00000481935,4,2,56,0.00893,0.45089,0.51785,v12_lymphnode
ENST00000673765,28,11,365,0.00108,0.45098,0.51283,v12_lymphnode
ENST00000553716,6,1,149,0.00112,0.36913,0.8255,v12_lymphnode
ENST00000286639,11,7,125,0.00509,0.46836,0.53829,v12_lymphnode
ENST00000556460,3,1,104,0.00321,0.1891,0.18269,v12_lymphnode
ENST00000238671,3,1,67,0.00498,0.29353,0.28358,v12_lymphnode
ENST00000621494,30,16,477,0.00112,0.42131,0.4506,v12_lymphnode
ENST00000238628,15,8,213,0.0025,0.43099,0.42958,v12_lymphnode
ENST00000650645,15,7,365,0.00128,0.46246,0.5135,v12_lymphnode
ENST00000674397,21,5,417,0.00057,0.48361,0.43693,v12_lymphnode
ENST00000345514,28,7,823,0.0003,0.42211,0.44732,v12_lymphnode
ENST00000357195,33,9,894,0.00031,0.41045,0.41486,v12_lymphnode
ENST00000448921,18,10,418,0.00133,0.4176,0.50335,v12_lymphnode
ENST00000614317,18,10,418,0.00133,0.4176,0.50335,v12_lymphnode
ENST00000502250,28,15,182,0.00294,0.48371,0.45421,v12_lymphnode
ENST00000398337,15,6,234,0.00171,0.48917,0.33547,v12_lymphnode
ENST00000352127,24,7,346,0.00084,0.50361,0.43724,v12_lymphnode
ENST00000337435,8,4,329,0.00152,0.50152,0.55243,v12_lymphnode
ENST00000673341,8,4,329,0.00152,0.50152,0.55243,v12_lymphnode
ENST00000548421,9,4,208,0.00214,0.48771,0.57452,v12_lymphnode
ENST00000344320,12,9,175,0.00429,0.45143,0.45714,v12_lymphnode
ENST00000444189,14,3,177,0.00121,0.47538,0.50094,v12_lymphnode
ENST00000645673,17,6,340,0.00104,0.45848,0.53824,v12_lymphnode
ENST00000409960,10,5,170,0.00294,0.34235,0.3,v12_lymphnode
ENST00000310958,48,38,757,0.00105,0.42801,0.45453,v12_lymphnode
ENST00000558939,41,11,772,0.00035,0.38171,0.49505,v12_lymphnode
ENST00000346246,44,14,560,0.00057,0.3127,0.22194,v12_lymphnode
ENST00000558012,34,11,416,0.00078,0.42682,0.49804,v12_lymphnode
ENST00000305428,48,18,916,0.00041,0.44985,0.45791,v12_lymphnode
ENST00000267953,12,9,175,0.00429,0.40476,0.43492,v12_lymphnode
ENST00000394660,70,29,1331,0.00031,0.49855,0.46123,v12_lymphnode
ENST00000394652,34,13,631,0.00061,0.48891,0.47909,v12_lymphnode
ENST00000302824,8,5,213,0.00293,0.49178,0.66197,v12_lymphnode
ENST00000616533,15,7,208,0.00224,0.4375,0.41758,v12_lymphnode
ENST00000353598,12,6,161,0.00311,0.34783,0.4058,v12_lymphnode
ENST00000352105,62,23,2431,0.00015,0.49076,0.52349,v12_lymphnode
ENST00000444422,72,15,752,0.00028,0.43903,0.52509,v12_lymphnode
ENST00000361188,52,34,606,0.00108,0.47588,0.43598,v12_lymphnode
ENST00000319070,24,5,548,0.00038,0.46214,0.41934,v12_lymphnode
ENST00000219611,47,6,1086,0.00012,0.50353,0.58732,v12_lymphnode
ENST00000338401,5,1,107,0.00187,0.36822,0.56075,v12_lymphnode
ENST00000356120,23,4,371,0.00047,0.49385,0.46833,v12_lymphnode
ENST00000709271,23,4,371,0.00047,0.49385,0.46833,v12_lymphnode
ENST00000336577,35,11,562,0.00056,0.49253,0.60628,v12_lymphnode
ENST00000396958,7,1,140,0.00102,0.50102,0.57857,v12_lymphnode
ENST00000053243,6,3,184,0.00272,0.0942,0.0942,v12_lymphnode
ENST00000388957,49,16,815,0.0004,0.46523,0.44755,v12_lymphnode
ENST00000300093,18,9,603,0.00083,0.48047,0.46213,v12_lymphnode
ENST00000321728,26,15,671,0.00086,0.48905,0.51942,v12_lymphnode
ENST00000337929,18,7,538,0.00072,0.38496,0.32023,v12_lymphnode
ENST00000564089,18,7,538,0.00072,0.38496,0.32023,v12_lymphnode
ENST00000395754,18,7,538,0.00072,0.38496,0.32023,v12_lymphnode
ENST00000395461,10,0,269,0.0,0.49368,,v12_lymphnode
ENST00000652691,9,2,400,0.00056,0.47139,0.105,v12_lymphnode
ENST00000398841,7,2,157,0.00182,0.44768,0.56369,v12_lymphnode
ENST00000356798,62,24,1170,0.00033,0.4787,0.3917,v12_lymphnode
ENST00000613509,33,8,618,0.00039,0.45945,0.38592,v12_lymphnode
