ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000334785,44,31,675,0.00104,0.46754,0.46968,v26_muscle
ENST00000482504,19,10,386,0.00136,0.48077,0.46477,v26_muscle
ENST00000271234,41,32,605,0.00129,0.44499,0.35873,v26_muscle
ENST00000465892,36,14,850,0.00046,0.51307,0.55386,v26_muscle
ENST00000294724,70,49,1532,0.00046,0.45267,0.41545,v26_muscle
ENST00000310611,2,0,133,0.0,0.48872,,v26_muscle
ENST00000487146,46,23,969,0.00052,0.60237,0.60295,v26_muscle
ENST00000369538,30,16,743,0.00072,0.49157,0.48755,v26_muscle
ENST00000520113,31,17,747,0.00073,0.47882,0.46232,v26_muscle
ENST00000393274,49,33,928,0.00073,0.5616,0.50653,v26_muscle
ENST00000207157,34,15,496,0.00089,0.54762,0.48105,v26_muscle
ENST00000336751,24,13,426,0.00127,0.55419,0.54081,v26_muscle
ENST00000261443,40,27,767,0.00088,0.51004,0.50423,v26_muscle
ENST00000369530,42,29,813,0.00085,0.51447,0.49892,v26_muscle
ENST00000610726,43,29,844,0.0008,0.51598,0.50592,v26_muscle
ENST00000369356,237,111,2362,0.0002,0.4429,0.40793,v26_muscle
ENST00000618462,228,108,2240,0.00021,0.43462,0.41204,v26_muscle
ENST00000369354,233,110,2346,0.0002,0.43639,0.40536,v26_muscle
ENST00000369349,125,65,969,0.00054,0.47503,0.44785,v26_muscle
ENST00000606888,24,7,496,0.00059,0.52873,0.4303,v26_muscle
ENST00000583313,8,1,174,0.00072,0.60632,0.37931,v26_muscle
ENST00000368969,64,35,1290,0.00042,0.45924,0.42436,v26_muscle
ENST00000368892,21,8,364,0.00105,0.43734,0.26992,v26_muscle
ENST00000368884,19,5,377,0.0007,0.57602,0.60106,v26_muscle
ENST00000368913,43,14,962,0.00034,0.42122,0.45634,v26_muscle
ENST00000368820,23,4,593,0.00029,0.35956,0.28626,v26_muscle
ENST00000318247,43,15,518,0.00067,0.41178,0.3556,v26_muscle
ENST00000368485,22,5,468,0.00049,0.50573,0.50128,v26_muscle
ENST00000651641,16,5,285,0.0011,0.3761,0.4793,v26_muscle
ENST00000361147,18,7,426,0.00091,0.66654,0.67975,v26_muscle
ENST00000271915,63,17,731,0.00037,0.31855,0.42923,v26_muscle
ENST00000245564,31,14,570,0.00079,0.5103,0.51391,v26_muscle
ENST00000368336,20,9,398,0.00113,0.42852,0.52848,v26_muscle
ENST00000368336,20,9,398,0.00113,0.42852,0.52848,v26_muscle
ENST00000360674,52,12,772,0.0003,0.54031,0.47021,v26_muscle
ENST00000348159,46,16,521,0.00067,0.54369,0.4381,v26_muscle
ENST00000708596,46,16,521,0.00067,0.54369,0.4381,v26_muscle
ENST00000361831,49,25,739,0.00069,0.40797,0.3829,v26_muscle
ENST00000295566,51,26,796,0.00064,0.44775,0.4268,v26_muscle
ENST00000368078,9,4,396,0.00112,0.36869,0.42614,v26_muscle
ENST00000368081,48,21,1029,0.00043,0.49119,0.45569,v26_muscle
ENST00000368074,28,13,597,0.00078,0.49294,0.49324,v26_muscle
ENST00000458050,21,4,318,0.0006,0.54313,0.74135,v26_muscle
ENST00000358671,13,4,310,0.00099,0.4201,0.6,v26_muscle
ENST00000342310,34,16,382,0.00123,0.58439,0.59751,v26_muscle
ENST00000361200,50,18,1158,0.00031,0.48434,0.45577,v26_muscle
ENST00000359842,18,7,463,0.00084,0.58699,0.52268,v26_muscle
ENST00000236137,16,10,497,0.00126,0.55407,0.58028,v26_muscle
ENST00000312263,44,28,860,0.00074,0.49302,0.50569,v26_muscle
ENST00000432587,58,36,920,0.00067,0.47198,0.48448,v26_muscle
ENST00000367840,58,36,951,0.00065,0.48863,0.50038,v26_muscle
ENST00000367607,29,16,3117,0.00018,0.0961,0.08614,v26_muscle
ENST00000367500,51,28,900,0.00061,0.54227,0.58425,v26_muscle
ENST00000417584,14,5,373,0.00096,0.44657,0.42038,v26_muscle
ENST00000331314,42,30,619,0.00115,0.55758,0.58223,v26_muscle
ENST00000362061,73,27,1873,0.0002,0.56142,0.55575,v26_muscle
ENST00000335211,126,39,3708,8e-05,0.52513,0.37608,v26_muscle
ENST00000361379,6,1,187,0.00089,0.46702,0.99465,v26_muscle
ENST00000367443,22,16,518,0.0014,0.36881,0.36209,v26_muscle
ENST00000255416,27,5,477,0.00039,0.49973,0.53878,v26_muscle
ENST00000608999,56,22,982,0.0004,0.48038,0.55601,v26_muscle
ENST00000367079,24,11,471,0.00097,0.54016,0.47327,v26_muscle
ENST00000442471,16,4,278,0.0009,0.471,0.56115,v26_muscle
ENST00000452621,27,15,449,0.00124,0.59746,0.55071,v26_muscle
ENST00000419091,40,25,553,0.00113,0.62098,0.63479,v26_muscle
ENST00000366993,76,52,948,0.00072,0.60285,0.54737,v26_muscle
ENST00000366923,73,44,1512,0.0004,0.54196,0.57501,v26_muscle
ENST00000408911,20,10,458,0.00109,0.6131,0.56965,v26_muscle
ENST00000366938,20,10,435,0.00115,0.59264,0.5469,v26_muscle
ENST00000366777,35,13,647,0.00057,0.46531,0.39912,v26_muscle
ENST00000284548,395,71,6620,3e-05,0.49432,0.52168,v26_muscle
ENST00000422127,471,88,7968,2e-05,0.48939,0.52314,v26_muscle
ENST00000258243,105,43,1524,0.00027,0.47891,0.47453,v26_muscle
ENST00000366641,18,7,426,0.00091,0.43897,0.37123,v26_muscle
ENST00000366647,26,20,680,0.00113,0.53971,0.53662,v26_muscle
ENST00000366661,52,23,860,0.00051,0.42616,0.49186,v26_muscle
ENST00000366578,57,21,894,0.00041,0.53364,0.54746,v26_muscle
ENST00000602682,39,21,517,0.00104,0.50955,0.44966,v26_muscle
ENST00000224949,62,27,1037,0.00042,0.49001,0.45341,v26_muscle
ENST00000355029,43,19,596,0.00074,0.56247,0.60579,v26_muscle
ENST00000397176,30,13,643,0.00067,0.40622,0.41895,v26_muscle
ENST00000263125,33,14,706,0.0006,0.4178,0.41886,v26_muscle
ENST00000379775,22,10,520,0.00087,0.48444,0.52769,v26_muscle
ENST00000417956,47,22,490,0.00096,0.52766,0.48024,v26_muscle
ENST00000378757,40,22,577,0.00095,0.54636,0.51465,v26_muscle
ENST00000378747,40,22,577,0.00095,0.54636,0.51465,v26_muscle
ENST00000378748,40,22,577,0.00095,0.54636,0.51465,v26_muscle
ENST00000376454,107,46,1943,0.00022,0.51302,0.53473,v26_muscle
ENST00000342386,38,26,840,0.00081,0.56498,0.56694,v26_muscle
ENST00000355867,113,51,2214,0.0002,0.45111,0.412,v26_muscle
ENST00000452305,46,26,818,0.00069,0.48942,0.51947,v26_muscle
ENST00000374794,87,47,1244,0.00043,0.59799,0.56879,v26_muscle
ENST00000346874,94,52,1319,0.00042,0.58529,0.54772,v26_muscle
ENST00000374788,99,54,1353,0.0004,0.59063,0.55068,v26_muscle
ENST00000340077,54,34,1031,0.00061,0.46478,0.48091,v26_muscle
ENST00000374144,78,42,1435,0.00038,0.4863,0.44311,v26_muscle
ENST00000618804,44,19,585,0.00074,0.47405,0.54656,v26_muscle
ENST00000337910,37,18,696,0.0007,0.50516,0.5269,v26_muscle
ENST00000309334,50,29,945,0.00061,0.5128,0.43448,v26_muscle
ENST00000682758,46,26,895,0.00063,0.4958,0.55376,v26_muscle
ENST00000354393,62,34,1045,0.00052,0.46919,0.46051,v26_muscle
ENST00000613327,85,45,1320,0.0004,0.45435,0.46301,v26_muscle
ENST00000358913,85,45,1320,0.0004,0.45435,0.46301,v26_muscle
ENST00000299432,22,13,460,0.00128,0.49891,0.44398,v26_muscle
ENST00000372919,40,23,488,0.00118,0.53735,0.52842,v26_muscle
ENST00000372873,45,11,753,0.00032,0.50179,0.43064,v26_muscle
ENST00000394810,63,19,977,0.00031,0.46807,0.37332,v26_muscle
ENST00000394829,21,11,525,0.001,0.60127,0.6568,v26_muscle
ENST00000623056,37,10,732,0.00037,0.43424,0.49713,v26_muscle
ENST00000372066,21,4,283,0.00067,0.51557,0.37986,v26_muscle
ENST00000429277,32,9,617,0.00046,0.40392,0.47182,v26_muscle
ENST00000265997,55,24,698,0.00063,0.3758,0.4988,v26_muscle
ENST00000265986,50,30,1019,0.00059,0.57817,0.57779,v26_muscle
ENST00000630152,23,16,508,0.00137,0.3955,0.40527,v26_muscle
ENST00000430368,29,12,459,0.0009,0.57171,0.62709,v26_muscle
ENST00000370992,59,16,1297,0.00021,0.55617,0.50149,v26_muscle
ENST00000307518,20,8,360,0.00111,0.48861,0.44271,v26_muscle
ENST00000353979,15,6,338,0.00118,0.44596,0.51627,v26_muscle
ENST00000543964,26,12,402,0.00115,0.43685,0.40153,v26_muscle
ENST00000371247,70,27,1292,0.0003,0.5719,0.61211,v26_muscle
ENST00000370162,40,13,575,0.00057,0.4833,0.45097,v26_muscle
ENST00000370002,14,4,302,0.00095,0.40113,0.43957,v26_muscle
ENST00000369905,16,4,376,0.00066,0.41772,0.37168,v26_muscle
ENST00000677240,92,32,1856,0.00019,0.51266,0.47057,v26_muscle
ENST00000676993,91,32,1855,0.00019,0.51612,0.47038,v26_muscle
ENST00000369780,18,5,574,0.00048,0.36885,0.44181,v26_muscle
ENST00000369519,69,28,1227,0.00033,0.39394,0.42764,v26_muscle
ENST00000263054,59,25,1168,0.00036,0.51918,0.5286,v26_muscle
ENST00000542051,26,7,534,0.0005,0.44548,0.28625,v26_muscle
ENST00000360478,110,47,1695,0.00025,0.50693,0.39582,v26_muscle
ENST00000359988,111,47,1730,0.00024,0.50955,0.4003,v26_muscle
ENST00000425699,3,0,292,0.0,0.55365,,v26_muscle
ENST00000355422,18,9,465,0.00108,0.44444,0.53883,v26_muscle
ENST00000369085,46,13,575,0.00049,0.48306,0.54408,v26_muscle
ENST00000369144,107,56,1382,0.00038,0.4646,0.42277,v26_muscle
ENST00000369043,36,24,518,0.00129,0.51287,0.53877,v26_muscle
ENST00000513429,61,24,1094,0.00036,0.56905,0.54856,v26_muscle
ENST00000369005,169,65,2948,0.00013,0.47563,0.47288,v26_muscle
ENST00000260733,54,22,1026,0.0004,0.61508,0.57013,v26_muscle
ENST00000359653,38,22,708,0.00082,0.58382,0.61832,v26_muscle
ENST00000250699,16,5,450,0.00069,0.53958,0.30089,v26_muscle
ENST00000389989,48,18,811,0.00046,0.63813,0.66372,v26_muscle
ENST00000397068,16,4,291,0.00086,0.54231,0.6933,v26_muscle
ENST00000359918,16,4,291,0.00086,0.54231,0.6933,v26_muscle
ENST00000397111,35,18,748,0.00069,0.49198,0.53521,v26_muscle
ENST00000633248,35,18,748,0.00069,0.49198,0.53521,v26_muscle
ENST00000380525,42,19,831,0.00054,0.45877,0.5526,v26_muscle
ENST00000612826,42,19,831,0.00054,0.45877,0.5526,v26_muscle
ENST00000380525,42,19,831,0.00054,0.45877,0.5526,v26_muscle
ENST00000612826,42,19,831,0.00054,0.45877,0.5526,v26_muscle
ENST00000300737,36,9,685,0.00036,0.50231,0.46424,v26_muscle
ENST00000526601,31,20,610,0.00106,0.39603,0.3759,v26_muscle
ENST00000359518,50,13,744,0.00035,0.39253,0.36869,v26_muscle
ENST00000423813,22,8,303,0.0012,0.61431,0.57384,v26_muscle
ENST00000379719,77,58,1038,0.00073,0.47923,0.48454,v26_muscle
ENST00000397004,43,23,920,0.00058,0.49861,0.45236,v26_muscle
ENST00000300730,7,3,307,0.0014,0.4993,0.64604,v26_muscle
ENST00000396553,38,11,767,0.00038,0.47825,0.64537,v26_muscle
ENST00000339865,66,49,1287,0.00058,0.46821,0.46772,v26_muscle
ENST00000256194,52,22,1124,0.00038,0.48926,0.43089,v26_muscle
ENST00000528848,24,13,391,0.00139,0.50661,0.47196,v26_muscle
ENST00000528252,78,41,801,0.00066,0.45427,0.44201,v26_muscle
ENST00000396356,77,39,808,0.00063,0.4522,0.42942,v26_muscle
ENST00000339994,12,3,390,0.00064,0.48547,0.56667,v26_muscle
ENST00000528731,9,3,303,0.0011,0.49615,0.44224,v26_muscle
ENST00000324559,42,22,913,0.00057,0.46164,0.49353,v26_muscle
ENST00000241041,22,5,346,0.00066,0.4841,0.52775,v26_muscle
ENST00000378623,71,21,1905,0.00016,0.50533,0.52689,v26_muscle
ENST00000311764,49,16,720,0.00045,0.44963,0.43264,v26_muscle
ENST00000454345,77,22,1117,0.00026,0.52904,0.66155,v26_muscle
ENST00000298852,24,7,439,0.00066,0.51433,0.45363,v26_muscle
ENST00000539589,31,9,424,0.00068,0.51506,0.5097,v26_muscle
ENST00000298838,31,9,424,0.00068,0.51506,0.5097,v26_muscle
ENST00000528494,24,12,550,0.00091,0.52477,0.55076,v26_muscle
ENST00000352508,20,5,353,0.00071,0.36926,0.14051,v26_muscle
ENST00000298854,23,5,412,0.00053,0.3931,0.12039,v26_muscle
ENST00000395336,88,32,1581,0.00023,0.48724,0.57215,v26_muscle
ENST00000358597,45,20,486,0.00091,0.51417,0.51574,v26_muscle
ENST00000532048,45,20,512,0.00087,0.53915,0.54063,v26_muscle
ENST00000527972,20,8,494,0.00081,0.48745,0.57363,v26_muscle
ENST00000300146,68,39,770,0.00074,0.51585,0.52547,v26_muscle
ENST00000316059,31,20,570,0.00113,0.40719,0.46421,v26_muscle
ENST00000255681,10,4,325,0.00123,0.404,0.27769,v26_muscle
ENST00000339997,35,18,1013,0.00051,0.53093,0.59027,v26_muscle
ENST00000377432,31,10,754,0.00043,0.49191,0.5179,v26_muscle
ENST00000164139,34,13,842,0.00045,0.49476,0.46364,v26_muscle
ENST00000317459,19,5,253,0.00104,0.44602,0.60237,v26_muscle
ENST00000438980,16,4,396,0.00063,0.52336,0.49558,v26_muscle
ENST00000377387,41,20,673,0.00072,0.55746,0.5136,v26_muscle
ENST00000270176,39,14,808,0.00044,0.55677,0.47463,v26_muscle
ENST00000420247,39,14,791,0.00045,0.56213,0.48022,v26_muscle
ENST00000357440,19,4,456,0.00046,0.45833,0.46382,v26_muscle
ENST00000513398,65,21,901,0.00036,0.56998,0.4903,v26_muscle
ENST00000316924,35,8,622,0.00037,0.42921,0.43167,v26_muscle
ENST00000421552,24,5,545,0.00038,0.49893,0.53174,v26_muscle
ENST00000425825,17,6,290,0.00122,0.45071,0.50402,v26_muscle
ENST00000530165,40,13,707,0.00046,0.47277,0.50789,v26_muscle
ENST00000532504,47,29,583,0.00106,0.54261,0.50311,v26_muscle
ENST00000672685,47,29,583,0.00106,0.54261,0.50311,v26_muscle
ENST00000393597,6,1,377,0.00044,0.66136,0.36074,v26_muscle
ENST00000393596,6,1,377,0.00044,0.66136,0.36074,v26_muscle
ENST00000294064,24,11,461,0.00099,0.56706,0.58766,v26_muscle
ENST00000314032,15,5,312,0.00107,0.43739,0.41539,v26_muscle
ENST00000426995,13,4,275,0.00112,0.40504,0.31273,v26_muscle
ENST00000393324,28,6,604,0.00035,0.48072,0.49227,v26_muscle
ENST00000433060,82,30,956,0.00038,0.41518,0.31545,v26_muscle
ENST00000393094,49,35,780,0.00092,0.46991,0.47187,v26_muscle
ENST00000278590,55,32,883,0.00066,0.56359,0.55316,v26_muscle
ENST00000200135,41,24,779,0.00075,0.48862,0.51888,v26_muscle
ENST00000003302,75,47,1077,0.00058,0.48707,0.48991,v26_muscle
ENST00000526088,25,15,539,0.00111,0.53039,0.51688,v26_muscle
ENST00000392996,38,14,673,0.00055,0.44936,0.46317,v26_muscle
ENST00000300650,51,27,703,0.00075,0.49591,0.43991,v26_muscle
ENST00000359862,20,6,322,0.00093,0.50155,0.33126,v26_muscle
ENST00000330775,12,4,429,0.00078,0.45513,0.50932,v26_muscle
ENST00000710542,12,4,429,0.00078,0.45513,0.50932,v26_muscle
ENST00000710540,12,4,451,0.00074,0.44106,0.49668,v26_muscle
ENST00000357590,12,4,451,0.00074,0.44106,0.49668,v26_muscle
ENST00000525735,20,5,396,0.00063,0.4673,0.37071,v26_muscle
ENST00000260187,32,9,605,0.00046,0.50956,0.4652,v26_muscle
ENST00000453788,21,14,493,0.00135,0.51029,0.49276,v26_muscle
ENST00000618733,31,14,488,0.00093,0.49914,0.44833,v26_muscle
ENST00000298317,31,10,377,0.00086,0.47061,0.55782,v26_muscle
ENST00000412006,41,25,456,0.00134,0.50112,0.51763,v26_muscle
ENST00000358409,22,4,391,0.00047,0.45931,0.44054,v26_muscle
ENST00000359864,25,6,434,0.00055,0.46277,0.41206,v26_muscle
ENST00000397122,17,4,305,0.00077,0.4135,0.31721,v26_muscle
ENST00000340908,195,106,2634,0.00021,0.50812,0.50877,v26_muscle
ENST00000642583,95,35,2146,0.00017,0.55867,0.55869,v26_muscle
ENST00000399591,95,35,2146,0.00017,0.55867,0.55869,v26_muscle
ENST00000399466,56,18,808,0.0004,0.60447,0.74457,v26_muscle
ENST00000229239,8,1,335,0.00037,0.46418,0.1403,v26_muscle
ENST00000229268,39,16,858,0.00048,0.48201,0.54538,v26_muscle
ENST00000672694,45,14,639,0.00049,0.43815,0.53152,v26_muscle
ENST00000455147,45,14,639,0.00049,0.43815,0.53152,v26_muscle
ENST00000228251,22,11,372,0.00134,0.6228,0.67009,v26_muscle
ENST00000261201,60,35,1549,0.00038,0.48431,0.47634,v26_muscle
ENST00000350437,76,21,856,0.00032,0.52615,0.52147,v26_muscle
ENST00000447411,9,5,547,0.00102,0.52082,0.38903,v26_muscle
ENST00000266579,9,5,547,0.00102,0.52082,0.38903,v26_muscle
ENST00000317697,8,3,288,0.0013,0.45096,0.41898,v26_muscle
ENST00000547587,31,14,780,0.00058,0.50161,0.47646,v26_muscle
ENST00000312352,31,14,780,0.00058,0.50161,0.47646,v26_muscle
ENST00000547026,31,15,424,0.00114,0.48463,0.3522,v26_muscle
ENST00000421952,46,16,711,0.00049,0.46453,0.46044,v26_muscle
ENST00000550311,35,10,478,0.0006,0.53849,0.57385,v26_muscle
ENST00000303460,8,2,342,0.00073,0.46126,0.53655,v26_muscle
ENST00000695999,10,2,208,0.00096,0.41538,0.33894,v26_muscle
ENST00000308197,12,2,247,0.00067,0.52901,0.93118,v26_muscle
ENST00000394023,71,36,1152,0.00044,0.57965,0.51871,v26_muscle
ENST00000293502,10,3,313,0.00096,0.37636,0.22045,v26_muscle
ENST00000550952,46,28,925,0.00066,0.53774,0.56402,v26_muscle
ENST00000332782,16,4,364,0.00069,0.48815,0.47528,v26_muscle
ENST00000347140,113,50,976,0.00045,0.54918,0.51959,v26_muscle
ENST00000537215,56,16,737,0.00039,0.4928,0.48066,v26_muscle
ENST00000308259,8,2,185,0.00135,0.3527,0.4973,v26_muscle
ENST00000488961,18,5,455,0.00061,0.51306,0.37231,v26_muscle
ENST00000330891,24,9,668,0.00056,0.54479,0.3992,v26_muscle
ENST00000266674,31,18,907,0.00064,0.41011,0.46656,v26_muscle
ENST00000550746,42,29,691,0.001,0.548,0.51899,v26_muscle
ENST00000228641,15,5,242,0.00138,0.48733,0.42562,v26_muscle
ENST00000551310,50,33,1176,0.00056,0.51862,0.46995,v26_muscle
ENST00000436874,53,36,779,0.00087,0.48589,0.46912,v26_muscle
ENST00000228318,13,4,362,0.00085,0.46281,0.76312,v26_muscle
ENST00000434735,52,31,1068,0.00056,0.41998,0.44624,v26_muscle
ENST00000308664,34,21,997,0.00062,0.4715,0.50728,v26_muscle
ENST00000457474,45,28,681,0.00091,0.56058,0.52024,v26_muscle
ENST00000397655,30,15,573,0.00087,0.54218,0.55381,v26_muscle
ENST00000314045,69,16,882,0.00026,0.60756,0.71386,v26_muscle
ENST00000392561,47,15,960,0.00033,0.50412,0.59278,v26_muscle
ENST00000618760,81,32,1468,0.00027,0.54884,0.46023,v26_muscle
ENST00000300648,140,58,2671,0.00016,0.45634,0.48304,v26_muscle
ENST00000319080,51,15,919,0.00032,0.55527,0.51055,v26_muscle
ENST00000629738,51,15,919,0.00032,0.55527,0.51055,v26_muscle
ENST00000620786,99,53,1438,0.00037,0.52397,0.54624,v26_muscle
ENST00000376874,37,13,403,0.00087,0.59493,0.55545,v26_muscle
ENST00000308736,58,17,1157,0.00025,0.48696,0.4502,v26_muscle
ENST00000321867,55,20,1050,0.00035,0.55581,0.55,v26_muscle
ENST00000443358,15,4,399,0.00067,0.49641,0.55138,v26_muscle
ENST00000541932,30,15,733,0.00068,0.50086,0.52351,v26_muscle
ENST00000379561,35,16,655,0.0007,0.5385,0.65143,v26_muscle
ENST00000458659,127,70,1073,0.00051,0.57591,0.5389,v26_muscle
ENST00000261667,36,26,521,0.00139,0.54569,0.63251,v26_muscle
ENST00000376065,46,34,1249,0.00059,0.55582,0.56424,v26_muscle
ENST00000627024,65,33,1253,0.00041,0.46498,0.46806,v26_muscle
ENST00000680254,17,5,329,0.00089,0.58037,0.6462,v26_muscle
ENST00000375440,43,25,759,0.00077,0.50538,0.57001,v26_muscle
ENST00000375418,10,4,354,0.00113,0.52683,0.70762,v26_muscle
ENST00000344581,26,8,533,0.00058,0.43246,0.3954,v26_muscle
ENST00000708773,26,8,533,0.00058,0.43246,0.3954,v26_muscle
ENST00000448790,55,28,621,0.00082,0.57365,0.57862,v26_muscle
ENST00000646647,176,94,2581,0.00021,0.42557,0.44991,v26_muscle
ENST00000397851,23,11,371,0.00129,0.42119,0.33521,v26_muscle
ENST00000397858,23,11,371,0.00129,0.42119,0.33521,v26_muscle
ENST00000298687,23,11,371,0.00129,0.42119,0.33521,v26_muscle
ENST00000324366,30,13,637,0.00068,0.53333,0.42084,v26_muscle
ENST00000361611,10,3,263,0.00114,0.57262,0.48289,v26_muscle
ENST00000405093,131,45,1939,0.00018,0.57744,0.52255,v26_muscle
ENST00000355349,129,43,1935,0.00017,0.56748,0.5058,v26_muscle
ENST00000267426,10,4,292,0.00137,0.44281,0.625,v26_muscle
ENST00000644407,10,4,292,0.00137,0.44281,0.625,v26_muscle
ENST00000324103,82,20,1072,0.00023,0.50735,0.65452,v26_muscle
ENST00000647495,82,20,1072,0.00023,0.50735,0.65452,v26_muscle
ENST00000644840,43,19,636,0.00069,0.55598,0.4957,v26_muscle
ENST00000267425,43,19,636,0.00069,0.55598,0.4957,v26_muscle
ENST00000465357,30,17,483,0.00117,0.44431,0.44489,v26_muscle
ENST00000399332,126,80,2610,0.00024,0.49319,0.49246,v26_muscle
ENST00000280979,121,64,2319,0.00023,0.42981,0.47018,v26_muscle
ENST00000355683,31,20,713,0.0009,0.36067,0.41697,v26_muscle
ENST00000396165,38,31,775,0.00105,0.43976,0.38855,v26_muscle
ENST00000396165,38,31,775,0.00105,0.43976,0.38855,v26_muscle
