ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000644903,17,10,379,0.00155,0.46283,0.44644,v34_kidney
ENST00000289707,15,3,285,0.0007,0.40304,0.41638,v34_kidney
ENST00000368100,18,8,414,0.00107,0.39077,0.40248,v34_kidney
ENST00000392190,17,7,291,0.00141,0.51769,0.46588,v34_kidney
ENST00000412844,30,14,315,0.00148,0.55037,0.47528,v34_kidney
ENST00000367985,29,13,314,0.00143,0.57687,0.49045,v34_kidney
ENST00000426740,13,4,253,0.00122,0.46215,0.63044,v34_kidney
ENST00000367749,21,12,558,0.00102,0.54412,0.53196,v34_kidney
ENST00000367846,4,2,127,0.00394,0.59645,0.74016,v34_kidney
ENST00000367740,7,5,140,0.0051,0.58469,0.51857,v34_kidney
ENST00000356198,18,12,390,0.00171,0.3433,0.36944,v34_kidney
ENST00000367554,18,10,301,0.00185,0.52178,0.59103,v34_kidney
ENST00000367553,20,12,320,0.00188,0.505,0.52344,v34_kidney
ENST00000571439,6,3,59,0.00847,0.32486,0.29379,v34_kidney
ENST00000309309,6,3,59,0.00847,0.32486,0.29379,v34_kidney
ENST00000367470,21,15,431,0.00166,0.48934,0.55422,v34_kidney
ENST00000412633,17,4,285,0.00083,0.6194,0.73246,v34_kidney
ENST00000422165,17,4,295,0.0008,0.63031,0.74152,v34_kidney
ENST00000272190,16,8,406,0.00123,0.47322,0.50216,v34_kidney
ENST00000367202,22,8,386,0.00094,0.59821,0.65156,v34_kidney
ENST00000308302,3,2,132,0.00505,0.48485,0.70076,v34_kidney
ENST00000367147,23,7,514,0.00059,0.45737,0.52807,v34_kidney
ENST00000367183,10,7,164,0.00427,0.44146,0.46603,v34_kidney
ENST00000367136,31,15,502,0.00096,0.53862,0.59947,v34_kidney
ENST00000659997,12,5,177,0.00235,0.53107,0.49492,v34_kidney
ENST00000450945,12,9,265,0.00283,0.49591,0.41048,v34_kidney
ENST00000367079,24,11,471,0.00097,0.54016,0.47327,v34_kidney
ENST00000361322,17,6,476,0.00074,0.50247,0.49685,v34_kidney
ENST00000367028,7,1,292,0.00049,0.46526,0.24315,v34_kidney
ENST00000367028,7,1,292,0.00049,0.46526,0.24315,v34_kidney
ENST00000413764,22,5,493,0.00046,0.49179,0.38134,v34_kidney
ENST00000627903,22,5,493,0.00046,0.49179,0.38134,v34_kidney
ENST00000532324,19,11,281,0.00206,0.57801,0.54416,v34_kidney
ENST00000322067,15,10,308,0.00216,0.44935,0.39643,v34_kidney
ENST00000366878,27,11,490,0.00083,0.32116,0.3256,v34_kidney
ENST00000493603,20,10,435,0.00115,0.59264,0.5469,v34_kidney
ENST00000493603,20,10,435,0.00115,0.59264,0.5469,v34_kidney
ENST00000359162,20,10,435,0.00115,0.59264,0.5469,v34_kidney
ENST00000361395,20,10,435,0.00115,0.59264,0.5469,v34_kidney
ENST00000391867,10,3,128,0.00234,0.57734,0.75,v34_kidney
ENST00000391858,13,6,250,0.00185,0.36246,0.36333,v34_kidney
ENST00000470540,22,6,289,0.00094,0.49654,0.50173,v34_kidney
ENST00000642610,28,20,527,0.00136,0.59664,0.62713,v34_kidney
ENST00000334232,10,6,215,0.00279,0.4614,0.33566,v34_kidney
ENST00000366559,21,13,486,0.00127,0.43896,0.31292,v34_kidney
ENST00000472531,5,2,73,0.00548,0.6,0.82876,v34_kidney
ENST00000340684,13,8,289,0.00213,0.42002,0.50779,v34_kidney
ENST00000315238,5,2,149,0.00268,0.39329,0.46308,v34_kidney
ENST00000479328,13,8,406,0.00152,0.40281,0.44397,v34_kidney
ENST00000380419,18,11,446,0.00137,0.34616,0.37729,v34_kidney
ENST00000497571,9,2,283,0.00079,0.32195,0.33922,v34_kidney
ENST00000459912,9,3,173,0.00193,0.28581,0.27553,v34_kidney
ENST00000379328,14,4,444,0.00064,0.41248,0.48311,v34_kidney
ENST00000346208,14,4,443,0.00064,0.41245,0.48307,v34_kidney
ENST00000378614,10,5,321,0.00156,0.31028,0.32897,v34_kidney
ENST00000354919,22,14,410,0.00155,0.48559,0.52892,v34_kidney
ENST00000476166,3,0,89,0.0,0.64045,,v34_kidney
ENST00000374446,35,22,458,0.00137,0.47311,0.40383,v34_kidney
ENST00000340258,17,3,321,0.00055,0.47535,0.41641,v34_kidney
ENST00000513156,12,9,269,0.00279,0.59913,0.57125,v34_kidney
ENST00000395348,11,6,509,0.00107,0.47705,0.58022,v34_kidney
ENST00000373880,13,8,376,0.00164,0.53539,0.46975,v34_kidney
ENST00000373878,12,7,350,0.00167,0.5419,0.49061,v34_kidney
ENST00000358769,13,4,288,0.00107,0.54647,0.40364,v34_kidney
ENST00000495025,12,4,280,0.00119,0.53363,0.41518,v34_kidney
ENST00000373109,24,11,424,0.00108,0.42482,0.47727,v34_kidney
ENST00000225174,3,0,207,0.0,0.74074,,v34_kidney
ENST00000372188,10,4,229,0.00175,0.5572,0.64519,v34_kidney
ENST00000371930,10,6,191,0.00314,0.39476,0.32024,v34_kidney
ENST00000371790,20,15,516,0.00145,0.51609,0.45426,v34_kidney
ENST00000342512,11,6,373,0.00146,0.43797,0.5706,v34_kidney
ENST00000307534,17,8,461,0.00102,0.38152,0.52034,v34_kidney
ENST00000339022,14,9,431,0.00149,0.54591,0.6365,v34_kidney
ENST00000630152,23,16,508,0.00137,0.3955,0.40527,v34_kidney
ENST00000371176,27,16,433,0.00137,0.52014,0.59021,v34_kidney
ENST00000540664,33,25,406,0.00187,0.41178,0.45468,v34_kidney
ENST00000356016,35,26,433,0.00172,0.41966,0.44759,v34_kidney
ENST00000370647,10,1,164,0.00061,0.48476,0.64024,v34_kidney
ENST00000370646,17,3,327,0.00054,0.53355,0.61162,v34_kidney
ENST00000307450,6,3,146,0.00342,0.64041,0.54338,v34_kidney
ENST00000352634,12,4,361,0.00092,0.40443,0.48338,v34_kidney
ENST00000393760,15,6,377,0.00106,0.4481,0.53183,v34_kidney
ENST00000371207,30,16,522,0.00102,0.50766,0.43594,v34_kidney
ENST00000265992,34,18,372,0.00142,0.55716,0.59513,v34_kidney
ENST00000355243,19,7,394,0.00094,0.45592,0.44054,v34_kidney
ENST00000427256,20,8,409,0.00098,0.46577,0.49266,v34_kidney
ENST00000428433,19,7,417,0.00088,0.4598,0.43988,v34_kidney
ENST00000707079,20,8,432,0.00093,0.47026,0.49306,v34_kidney
ENST00000370215,20,3,517,0.00029,0.51973,0.08575,v34_kidney
ENST00000346714,14,5,204,0.00175,0.48599,0.44019,v34_kidney
ENST00000347978,16,7,215,0.00203,0.45901,0.37409,v34_kidney
ENST00000369893,16,5,322,0.00097,0.51514,0.5087,v34_kidney
ENST00000369405,19,17,413,0.00217,0.58379,0.58824,v34_kidney
ENST00000351270,26,7,560,0.00048,0.47122,0.31939,v34_kidney
ENST00000448814,7,4,92,0.00621,0.79193,0.83696,v34_kidney
ENST00000534894,21,11,408,0.00128,0.53945,0.5918,v34_kidney
ENST00000442245,6,4,169,0.00394,0.62426,0.57396,v34_kidney
ENST00000398250,8,3,271,0.00138,0.39345,0.36162,v34_kidney
ENST00000368990,24,16,404,0.00165,0.49649,0.41584,v34_kidney
ENST00000368990,24,16,404,0.00165,0.49649,0.41584,v34_kidney
ENST00000368904,8,5,279,0.00224,0.49507,0.62653,v34_kidney
ENST00000368896,2,0,94,0.0,0.65426,,v34_kidney
ENST00000368898,2,0,94,0.0,0.65426,,v34_kidney
ENST00000368671,10,6,226,0.00265,0.67611,0.64307,v34_kidney
ENST00000388920,12,4,318,0.00105,0.45571,0.57547,v34_kidney
ENST00000463201,9,4,142,0.00313,0.60876,0.67078,v34_kidney
ENST00000433452,10,4,151,0.00265,0.59139,0.6606,v34_kidney
ENST00000342878,4,1,95,0.00263,0.74736,0.95789,v34_kidney
ENST00000332725,17,8,410,0.00115,0.5759,0.48597,v34_kidney
ENST00000622100,39,9,373,0.00062,0.53956,0.56956,v34_kidney
ENST00000397583,39,9,373,0.00062,0.53956,0.56956,v34_kidney
ENST00000622105,19,6,424,0.00074,0.47046,0.38443,v34_kidney
ENST00000347936,18,6,424,0.00079,0.49515,0.38443,v34_kidney
ENST00000649076,18,6,424,0.00079,0.49515,0.38443,v34_kidney
ENST00000610526,19,6,424,0.00074,0.47046,0.38443,v34_kidney
ENST00000300747,28,11,485,0.00081,0.43785,0.4941,v34_kidney
ENST00000515022,21,8,313,0.00122,0.30838,0.34505,v34_kidney
ENST00000506134,21,8,313,0.00122,0.30838,0.34505,v34_kidney
ENST00000429814,27,17,488,0.00129,0.44824,0.43346,v34_kidney
ENST00000396847,23,10,347,0.00125,0.48853,0.44035,v34_kidney
ENST00000309737,18,7,369,0.00105,0.44565,0.37398,v34_kidney
ENST00000477358,1,1,81,0.01235,0.02469,0.02469,v34_kidney
ENST00000493547,9,5,232,0.00239,0.7069,0.7069,v34_kidney
ENST00000529419,38,16,507,0.00083,0.53426,0.56312,v34_kidney
ENST00000324229,9,4,127,0.0035,0.49081,0.53543,v34_kidney
ENST00000532814,12,10,127,0.00656,0.48097,0.44094,v34_kidney
ENST00000486207,8,3,128,0.00293,0.46484,0.48959,v34_kidney
ENST00000331587,9,3,141,0.00236,0.48227,0.39953,v34_kidney
ENST00000318024,33,13,552,0.00071,0.47711,0.42503,v34_kidney
ENST00000280734,5,2,240,0.00167,0.55333,0.42083,v34_kidney
ENST00000263182,19,7,387,0.00095,0.49844,0.48911,v34_kidney
ENST00000454584,13,5,313,0.00123,0.51782,0.3885,v34_kidney
ENST00000529533,8,4,361,0.00139,0.50173,0.2403,v34_kidney
ENST00000254122,4,0,129,0.0,0.54457,,v34_kidney
ENST00000640961,16,12,424,0.00177,0.44001,0.33412,v34_kidney
ENST00000257836,4,2,226,0.00221,0.48451,0.74336,v34_kidney
ENST00000530998,23,10,288,0.00151,0.5157,0.65174,v34_kidney
ENST00000379079,24,10,302,0.00138,0.51932,0.66556,v34_kidney
ENST00000452863,41,16,522,0.00075,0.50168,0.56106,v34_kidney
ENST00000241051,32,23,511,0.00141,0.45285,0.47094,v34_kidney
ENST00000395983,11,4,247,0.00147,0.57637,0.41599,v34_kidney
ENST00000620316,8,6,187,0.00401,0.62233,0.58556,v34_kidney
ENST00000312319,14,9,265,0.00243,0.55984,0.56813,v34_kidney
ENST00000257832,14,9,255,0.00252,0.54258,0.5512,v34_kidney
ENST00000450654,19,8,277,0.00152,0.45487,0.48195,v34_kidney
ENST00000263401,12,6,198,0.00253,0.49621,0.44108,v34_kidney
ENST00000526995,37,22,522,0.00114,0.56234,0.59544,v34_kidney
ENST00000415002,4,2,128,0.00391,0.36132,0.60937,v34_kidney
ENST00000020926,22,10,426,0.00107,0.54791,0.46479,v34_kidney
ENST00000362021,15,3,371,0.00054,0.53046,0.47709,v34_kidney
ENST00000344743,23,14,296,0.00206,0.44741,0.50314,v34_kidney
ENST00000278400,15,9,163,0.00368,0.48016,0.63327,v34_kidney
ENST00000317391,17,4,302,0.00078,0.5596,0.45198,v34_kidney
ENST00000532726,17,4,302,0.00078,0.5596,0.45198,v34_kidney
ENST00000337979,17,9,289,0.00183,0.50967,0.59938,v34_kidney
ENST00000515837,4,0,145,0.0,0.4931,,v34_kidney
ENST00000540677,15,4,478,0.00056,0.58591,0.49738,v34_kidney
ENST00000255695,3,1,162,0.00206,0.80247,0.79012,v34_kidney
ENST00000301891,29,10,550,0.00063,0.47862,0.45382,v34_kidney
ENST00000473690,14,5,332,0.00108,0.53765,0.79398,v34_kidney
ENST00000377574,25,10,553,0.00072,0.47009,0.5217,v34_kidney
ENST00000255082,18,8,319,0.00139,0.57715,0.62696,v34_kidney
ENST00000393979,3,1,156,0.00214,0.54914,0.22436,v34_kidney
ENST00000614849,28,6,468,0.00046,0.46574,0.51496,v34_kidney
ENST00000544963,14,8,306,0.00187,0.65523,0.7594,v34_kidney
ENST00000398534,10,0,187,0.0,0.74866,,v34_kidney
ENST00000611028,12,3,245,0.00102,0.4,0.36326,v34_kidney
ENST00000393676,15,3,257,0.00078,0.4192,0.26459,v34_kidney
ENST00000393591,14,3,328,0.00065,0.57644,0.65549,v34_kidney
ENST00000620017,8,2,163,0.00153,0.65414,0.93865,v34_kidney
ENST00000404792,13,4,194,0.00159,0.69746,0.89691,v34_kidney
ENST00000353172,13,3,255,0.0009,0.44253,0.4732,v34_kidney
ENST00000612612,1,0,134,0.0,0.4403,,v34_kidney
ENST00000527447,13,7,354,0.00152,0.56193,0.54278,v34_kidney
ENST00000528288,10,6,265,0.00226,0.5234,0.57107,v34_kidney
ENST00000260227,13,5,267,0.00144,0.40565,0.41049,v34_kidney
ENST00000315274,24,13,469,0.00115,0.43763,0.48434,v34_kidney
ENST00000393141,18,12,447,0.00149,0.52846,0.4987,v34_kidney
ENST00000526568,12,4,311,0.00107,0.50241,0.46624,v34_kidney
ENST00000278601,13,5,123,0.00313,0.40588,0.47805,v34_kidney
ENST00000280362,5,1,145,0.00138,0.34345,0.08276,v34_kidney
ENST00000524595,6,4,189,0.00353,0.5776,0.55953,v34_kidney
ENST00000393055,27,16,474,0.00125,0.55782,0.62263,v34_kidney
ENST00000341980,31,18,556,0.00104,0.56452,0.64129,v34_kidney
ENST00000438022,25,15,545,0.0011,0.52587,0.51193,v34_kidney
ENST00000523251,19,7,397,0.00093,0.48243,0.41814,v34_kidney
ENST00000534111,19,7,435,0.00085,0.52305,0.45649,v34_kidney
ENST00000292079,1,0,66,0.0,0.89394,,v34_kidney
ENST00000260287,1,0,64,0.0,0.89062,,v34_kidney
ENST00000532984,10,4,112,0.00357,0.72143,0.64062,v34_kidney
ENST00000513780,22,8,476,0.00076,0.56169,0.65888,v34_kidney
ENST00000529790,1,0,37,0.0,0.05405,,v34_kidney
ENST00000330775,12,4,429,0.00078,0.45513,0.50932,v34_kidney
ENST00000710542,12,4,429,0.00078,0.45513,0.50932,v34_kidney
ENST00000710552,9,3,356,0.00094,0.48564,0.54588,v34_kidney
ENST00000538950,9,3,356,0.00094,0.48564,0.54588,v34_kidney
ENST00000545985,12,4,429,0.00078,0.45513,0.50932,v34_kidney
ENST00000642844,12,4,429,0.00078,0.45513,0.50932,v34_kidney
ENST00000322712,27,9,491,0.00068,0.50796,0.54582,v34_kidney
ENST00000355547,28,10,505,0.00071,0.50919,0.5394,v34_kidney
ENST00000525735,20,5,396,0.00063,0.4673,0.37071,v34_kidney
ENST00000455332,21,5,362,0.00066,0.39924,0.3116,v34_kidney
ENST00000307257,19,7,307,0.0012,0.4802,0.57701,v34_kidney
ENST00000375095,6,2,245,0.00136,0.3932,0.4796,v34_kidney
ENST00000438015,20,13,476,0.00137,0.57448,0.59858,v34_kidney
ENST00000529694,18,9,419,0.00119,0.51286,0.45691,v34_kidney
ENST00000392664,11,6,391,0.0014,0.51662,0.54177,v34_kidney
ENST00000392665,11,6,372,0.00147,0.49194,0.51837,v34_kidney
ENST00000392666,11,6,372,0.00147,0.49194,0.51837,v34_kidney
ENST00000440599,11,6,372,0.00147,0.49194,0.51837,v34_kidney
ENST00000324036,11,6,372,0.00147,0.49194,0.51837,v34_kidney
ENST00000445055,13,6,510,0.0009,0.47556,0.48137,v34_kidney
ENST00000266544,14,8,377,0.00152,0.36851,0.45159,v34_kidney
ENST00000444704,9,5,225,0.00247,0.4637,0.42933,v34_kidney
ENST00000298530,9,3,163,0.00204,0.55351,0.77505,v34_kidney
ENST00000309539,25,12,273,0.00176,0.48352,0.44506,v34_kidney
ENST00000543300,7,4,132,0.00433,0.7013,0.67614,v34_kidney
ENST00000457134,13,7,275,0.00196,0.57259,0.56364,v34_kidney
ENST00000316048,12,5,225,0.00185,0.45704,0.63734,v34_kidney
ENST00000266397,10,6,273,0.0022,0.55421,0.63553,v34_kidney
ENST00000228938,7,0,128,0.0,0.55357,,v34_kidney
ENST00000546331,11,6,180,0.00303,0.50505,0.44074,v34_kidney
ENST00000428559,11,5,318,0.00143,0.39651,0.26667,v34_kidney
ENST00000544244,23,14,377,0.00161,0.63118,0.57635,v34_kidney
ENST00000540972,2,0,76,0.0,0.50658,,v34_kidney
ENST00000546179,24,20,540,0.00154,0.50694,0.52083,v34_kidney
ENST00000228567,24,12,523,0.00096,0.46072,0.54541,v34_kidney
ENST00000266579,9,5,547,0.00102,0.52082,0.38903,v34_kidney
ENST00000549336,19,6,427,0.00074,0.53112,0.65691,v34_kidney
ENST00000549336,19,6,427,0.00074,0.53112,0.65691,v34_kidney
ENST00000429772,18,7,250,0.00156,0.36533,0.32286,v34_kidney
ENST00000547230,33,13,443,0.00089,0.52746,0.68397,v34_kidney
ENST00000549441,16,8,341,0.00147,0.60117,0.72287,v34_kidney
ENST00000199280,10,4,271,0.00148,0.49557,0.29613,v34_kidney
ENST00000315520,9,1,282,0.00039,0.52482,0.19858,v34_kidney
ENST00000418425,17,9,373,0.00142,0.57057,0.4653,v34_kidney
ENST00000545993,21,12,557,0.00103,0.49585,0.47307,v34_kidney
ENST00000313234,32,12,422,0.00089,0.53688,0.43286,v34_kidney
ENST00000542485,20,9,453,0.00099,0.62428,0.5948,v34_kidney
ENST00000549581,4,1,98,0.00255,0.42602,0.21429,v34_kidney
ENST00000439541,3,2,191,0.00349,0.52705,0.50785,v34_kidney
ENST00000266971,28,14,545,0.00092,0.48689,0.47418,v34_kidney
ENST00000454355,24,10,540,0.00077,0.44938,0.39426,v34_kidney
ENST00000266980,24,10,540,0.00077,0.44938,0.39426,v34_kidney
ENST00000262030,25,10,529,0.00076,0.56666,0.60756,v34_kidney
ENST00000354947,16,6,421,0.00089,0.47758,0.48179,v34_kidney
ENST00000228606,24,8,508,0.00066,0.47671,0.5155,v34_kidney
ENST00000257848,13,7,155,0.00347,0.57568,0.67834,v34_kidney
ENST00000228705,17,9,514,0.00103,0.49405,0.5,v34_kidney
ENST00000323833,21,7,346,0.00096,0.51982,0.49711,v34_kidney
ENST00000333722,21,13,462,0.00134,0.68903,0.7356,v34_kidney
ENST00000450214,11,8,142,0.00512,0.50768,0.45158,v34_kidney
ENST00000483530,21,15,395,0.00181,0.48632,0.51865,v34_kidney
ENST00000247833,29,20,460,0.0015,0.5566,0.56717,v34_kidney
ENST00000362025,21,15,411,0.00174,0.50631,0.53739,v34_kidney
ENST00000550536,29,20,476,0.00145,0.5715,0.58172,v34_kidney
ENST00000316824,20,12,326,0.00184,0.525,0.60481,v34_kidney
