ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000615459,16,1,236,0.00026,0.68035,0.92797,v32_lung
ENST00000372587,11,5,178,0.00255,0.57712,0.69888,v32_lung
ENST00000372565,26,11,365,0.00116,0.52487,0.61968,v32_lung
ENST00000335282,8,4,134,0.00373,0.34888,0.38433,v32_lung
ENST00000523677,3,1,113,0.00295,0.68142,0.84071,v32_lung
ENST00000431635,32,16,361,0.00139,0.56934,0.59712,v32_lung
ENST00000414809,8,0,228,0.0,0.47149,,v32_lung
ENST00000372359,7,0,220,0.0,0.51493,,v32_lung
ENST00000621943,12,8,279,0.00239,0.57497,0.55376,v32_lung
ENST00000372372,11,5,413,0.0011,0.63746,0.49443,v32_lung
ENST00000675259,7,2,221,0.00129,0.39431,0.6267,v32_lung
ENST00000262746,9,5,199,0.00279,0.64154,0.5809,v32_lung
ENST00000271139,9,4,216,0.00206,0.4748,0.61459,v32_lung
ENST00000691006,10,2,331,0.0006,0.54713,0.61934,v32_lung
ENST00000528077,7,6,106,0.00809,0.72642,0.7217,v32_lung
ENST00000341183,19,4,329,0.00064,0.55447,0.60106,v32_lung
ENST00000271153,21,4,511,0.00037,0.50759,0.45206,v32_lung
ENST00000404795,16,1,542,0.00012,0.47821,0.35055,v32_lung
ENST00000371273,22,9,418,0.00098,0.50979,0.55502,v32_lung
ENST00000495776,2,0,19,0.0,0.55264,,v32_lung
ENST00000371201,33,20,546,0.00111,0.44544,0.40943,v32_lung
ENST00000282670,9,6,179,0.00372,0.49597,0.47859,v32_lung
ENST00000361321,7,5,105,0.0068,0.38368,0.44,v32_lung
ENST00000427103,15,7,422,0.00111,0.59684,0.54773,v32_lung
ENST00000370206,25,13,329,0.00158,0.58103,0.56769,v32_lung
ENST00000616709,13,11,369,0.00229,0.50969,0.56738,v32_lung
ENST00000370152,22,14,490,0.0013,0.56744,0.66166,v32_lung
ENST00000342173,14,10,284,0.00252,0.62022,0.58838,v32_lung
ENST00000370083,18,11,511,0.0012,0.41313,0.42697,v32_lung
ENST00000330330,18,11,511,0.0012,0.41313,0.42697,v32_lung
ENST00000370083,18,11,511,0.0012,0.41313,0.42697,v32_lung
ENST00000369949,8,2,157,0.00159,0.49841,0.57324,v32_lung
ENST00000369868,7,1,251,0.00057,0.59818,0.94422,v32_lung
ENST00000369740,25,7,476,0.00059,0.47218,0.57533,v32_lung
ENST00000369748,18,8,390,0.00114,0.54388,0.52724,v32_lung
ENST00000369642,8,2,193,0.0013,0.41969,0.24612,v32_lung
ENST00000369478,20,15,351,0.00214,0.65513,0.64786,v32_lung
ENST00000328189,6,2,166,0.00201,0.39257,0.61747,v32_lung
ENST00000534502,21,12,430,0.00133,0.49524,0.44922,v32_lung
ENST00000579774,23,9,358,0.00109,0.60432,0.72129,v32_lung
ENST00000616917,8,4,220,0.00227,0.54034,0.57386,v32_lung
ENST00000436748,8,4,227,0.0022,0.57709,0.63216,v32_lung
ENST00000414276,4,1,195,0.00128,0.88077,0.86667,v32_lung
ENST00000357235,4,1,79,0.00316,0.64557,0.74684,v32_lung
ENST00000392653,12,5,72,0.00579,0.39352,0.28056,v32_lung
ENST00000368762,17,3,89,0.00198,0.3655,0.10861,v32_lung
ENST00000368737,6,5,92,0.00906,0.56159,0.6,v32_lung
ENST00000368738,6,2,114,0.00292,0.31725,0.46052,v32_lung
ENST00000368733,2,1,93,0.00538,0.59678,0.73118,v32_lung
ENST00000368713,5,0,101,0.0,0.37624,,v32_lung
ENST00000368708,7,3,98,0.00437,0.62099,0.80612,v32_lung
ENST00000368706,5,2,103,0.00388,0.77282,0.50971,v32_lung
ENST00000324978,11,5,301,0.00151,0.48656,0.55349,v32_lung
ENST00000368406,11,6,183,0.00298,0.53701,0.59654,v32_lung
ENST00000490743,7,3,99,0.00433,0.44733,0.42424,v32_lung
ENST00000615517,7,2,189,0.00151,0.43235,0.51059,v32_lung
ENST00000338684,13,5,241,0.0016,0.43154,0.44647,v32_lung
ENST00000368393,13,5,198,0.00194,0.51865,0.58586,v32_lung
ENST00000368390,15,6,255,0.00157,0.42667,0.44052,v32_lung
ENST00000368392,15,6,264,0.00152,0.44394,0.4596,v32_lung
ENST00000337604,16,6,273,0.00137,0.44322,0.47741,v32_lung
ENST00000620103,20,9,475,0.00095,0.55379,0.52327,v32_lung
ENST00000620103,20,9,475,0.00095,0.55379,0.52327,v32_lung
ENST00000567140,18,3,142,0.00117,0.70696,0.51878,v32_lung
ENST00000337428,26,11,559,0.00076,0.54376,0.56855,v32_lung
ENST00000289429,18,9,327,0.00153,0.54043,0.4244,v32_lung
ENST00000368168,25,16,333,0.00192,0.46366,0.4071,v32_lung
ENST00000358292,21,10,366,0.0013,0.56284,0.58033,v32_lung
ENST00000368141,22,11,407,0.00123,0.50737,0.59661,v32_lung
ENST00000368155,18,14,231,0.00337,0.49543,0.57421,v32_lung
ENST00000368198,28,7,371,0.00067,0.52503,0.79399,v32_lung
ENST00000368198,28,7,371,0.00067,0.52503,0.79399,v32_lung
ENST00000368199,30,7,389,0.0006,0.51191,0.80352,v32_lung
ENST00000255030,7,1,224,0.00064,0.63967,0.33929,v32_lung
ENST00000368106,29,12,434,0.00095,0.40632,0.41302,v32_lung
ENST00000368099,58,24,551,0.00075,0.52406,0.57532,v32_lung
ENST00000392254,21,13,461,0.00134,0.63609,0.69848,v32_lung
ENST00000368140,22,14,492,0.00129,0.61151,0.67465,v32_lung
ENST00000368100,18,8,414,0.00107,0.39077,0.40248,v32_lung
ENST00000368097,23,9,199,0.00197,0.45095,0.5148,v32_lung
ENST00000368092,12,3,198,0.00126,0.48148,0.42424,v32_lung
ENST00000302035,14,5,335,0.00107,0.64136,0.73373,v32_lung
ENST00000368043,10,4,335,0.00119,0.32776,0.42239,v32_lung
ENST00000368046,9,5,243,0.00229,0.43256,0.35967,v32_lung
ENST00000613788,12,7,252,0.00231,0.54696,0.51984,v32_lung
ENST00000368039,7,3,193,0.00222,0.34789,0.32642,v32_lung
ENST00000368029,11,8,325,0.00224,0.58182,0.61808,v32_lung
ENST00000368034,29,14,365,0.00132,0.47652,0.47221,v32_lung
ENST00000368012,28,9,510,0.00063,0.50987,0.65207,v32_lung
ENST00000311224,17,6,345,0.00102,0.49787,0.61111,v32_lung
ENST00000368026,7,3,299,0.00143,0.64262,0.57079,v32_lung
ENST00000392179,28,11,457,0.00086,0.42341,0.4808,v32_lung
ENST00000650385,11,3,233,0.00117,0.40889,0.55937,v32_lung
ENST00000367964,11,3,233,0.00117,0.40889,0.55937,v32_lung
ENST00000545495,21,4,318,0.0006,0.54313,0.74135,v32_lung
ENST00000271450,19,9,317,0.00149,0.38204,0.39713,v32_lung
ENST00000367929,5,4,132,0.00606,0.44394,0.5322,v32_lung
ENST00000443193,13,4,254,0.00121,0.46396,0.63189,v32_lung
ENST00000367967,13,4,254,0.00121,0.46396,0.63189,v32_lung
ENST00000436743,13,4,254,0.00121,0.46396,0.63189,v32_lung
ENST00000367910,25,10,302,0.00132,0.3355,0.36292,v32_lung
ENST00000538489,14,9,344,0.00187,0.39826,0.40407,v32_lung
ENST00000392122,12,7,163,0.00358,0.46319,0.47677,v32_lung
ENST00000367819,6,0,114,0.0,0.65351,,v32_lung
ENST00000367818,6,2,114,0.00292,0.65351,0.47807,v32_lung
ENST00000271411,3,3,57,0.01754,0.62573,0.62573,v32_lung
ENST00000236147,13,7,372,0.00145,0.40819,0.48157,v32_lung
ENST00000367755,16,10,532,0.00117,0.64897,0.65075,v32_lung
ENST00000367721,13,5,281,0.00137,0.42458,0.51317,v32_lung
ENST00000444639,5,3,99,0.00606,0.62828,0.64646,v32_lung
ENST00000444639,5,3,99,0.00606,0.62828,0.64646,v32_lung
ENST00000539888,9,8,485,0.00183,0.51409,0.52835,v32_lung
ENST00000367554,18,10,301,0.00185,0.52178,0.59103,v32_lung
ENST00000308641,16,11,367,0.00187,0.59452,0.6111,v32_lung
ENST00000418089,31,13,445,0.00094,0.47771,0.40069,v32_lung
ENST00000367535,36,17,526,0.0009,0.48817,0.39879,v32_lung
ENST00000697330,36,17,526,0.0009,0.48817,0.39879,v32_lung
ENST00000367460,13,12,235,0.00393,0.66776,0.64752,v32_lung
ENST00000543215,9,6,159,0.00419,0.5884,0.65618,v32_lung
ENST00000367390,20,8,388,0.00103,0.57539,0.55187,v32_lung
ENST00000304244,8,2,361,0.00069,0.68491,0.75208,v32_lung
ENST00000573477,12,6,410,0.00122,0.54553,0.51504,v32_lung
ENST00000367284,20,7,371,0.00094,0.46402,0.40162,v32_lung
ENST00000340990,13,4,375,0.00082,0.56431,0.79734,v32_lung
ENST00000367229,31,15,466,0.00104,0.5441,0.51803,v32_lung
ENST00000442561,25,13,398,0.00131,0.54814,0.5344,v32_lung
ENST00000678498,22,8,363,0.001,0.48735,0.40048,v32_lung
ENST00000358184,25,12,396,0.00121,0.49,0.54293,v32_lung
ENST00000659997,12,5,177,0.00235,0.53107,0.49492,v32_lung
ENST00000580449,24,12,336,0.00149,0.50112,0.50198,v32_lung
ENST00000579436,32,16,418,0.0012,0.53334,0.52766,v32_lung
ENST00000577571,18,9,265,0.00189,0.59916,0.57275,v32_lung
ENST00000461135,23,5,355,0.00061,0.41739,0.55662,v32_lung
ENST00000367064,14,10,381,0.00187,0.50581,0.52835,v32_lung
ENST00000314754,19,12,440,0.00144,0.5549,0.53485,v32_lung
ENST00000367093,18,6,154,0.00216,0.42172,0.3106,v32_lung
ENST00000391929,20,8,207,0.00193,0.39372,0.38768,v32_lung
ENST00000294984,20,8,206,0.00194,0.3915,0.38592,v32_lung
ENST00000367028,7,1,292,0.00049,0.46526,0.24315,v32_lung
ENST00000261464,39,24,557,0.0011,0.46854,0.44173,v32_lung
ENST00000413764,22,5,493,0.00046,0.49179,0.38134,v32_lung
ENST00000627903,22,5,493,0.00046,0.49179,0.38134,v32_lung
ENST00000366987,13,2,181,0.00085,0.59796,0.50276,v32_lung
ENST00000366983,8,1,135,0.00093,0.53889,0.02222,v32_lung
ENST00000341491,13,2,181,0.00085,0.59796,0.50276,v32_lung
ENST00000613104,10,1,124,0.00081,0.62742,0.98387,v32_lung
ENST00000336937,8,1,106,0.00118,0.48113,0.0283,v32_lung
ENST00000424254,17,9,179,0.00296,0.43937,0.5928,v32_lung
ENST00000272091,26,10,451,0.00085,0.42444,0.39778,v32_lung
ENST00000366820,27,5,366,0.00051,0.5339,0.51093,v32_lung
ENST00000284523,12,2,352,0.00047,0.3724,0.15483,v32_lung
ENST00000272102,7,5,181,0.00395,0.68903,0.74696,v32_lung
ENST00000430433,13,4,164,0.00188,0.55863,0.66768,v32_lung
ENST00000391867,10,3,128,0.00234,0.57734,0.75,v32_lung
ENST00000366488,9,6,135,0.00494,0.33909,0.40617,v32_lung
ENST00000343381,20,12,464,0.00129,0.44224,0.51616,v32_lung
ENST00000366481,27,9,486,0.00069,0.42905,0.5743,v32_lung
ENST00000360358,9,4,314,0.00142,0.51699,0.41561,v32_lung
ENST00000366471,26,7,474,0.00057,0.53221,0.50964,v32_lung
ENST00000602682,39,21,517,0.00104,0.50955,0.44966,v32_lung
ENST00000704335,38,22,514,0.00113,0.52673,0.48311,v32_lung
ENST00000191063,14,4,304,0.00094,0.48214,0.47615,v32_lung
ENST00000528354,5,1,234,0.00085,0.66752,0.61111,v32_lung
ENST00000397248,14,3,353,0.00061,0.44476,0.42493,v32_lung
ENST00000525219,7,2,231,0.00124,0.56401,0.44372,v32_lung
ENST00000407572,6,6,88,0.01136,0.50379,0.50379,v32_lung
ENST00000377602,14,9,398,0.00162,0.5271,0.50614,v32_lung
ENST00000377275,8,6,179,0.00419,0.51187,0.45996,v32_lung
ENST00000313311,29,16,458,0.0012,0.35153,0.38755,v32_lung
ENST00000376624,34,20,509,0.00116,0.4068,0.46297,v32_lung
ENST00000417816,19,8,270,0.00156,0.53606,0.52824,v32_lung
ENST00000331161,10,3,256,0.00117,0.59922,0.70964,v32_lung
ENST00000542547,18,11,467,0.00131,0.43766,0.36481,v32_lung
ENST00000374466,31,19,542,0.00113,0.44554,0.4597,v32_lung
ENST00000395794,4,2,140,0.00357,0.42143,0.525,v32_lung
ENST00000348787,18,8,221,0.00201,0.51609,0.59955,v32_lung
ENST00000473940,7,3,120,0.00357,0.44167,0.53333,v32_lung
ENST00000374314,26,6,458,0.0005,0.46246,0.47708,v32_lung
ENST00000585281,12,3,327,0.00076,0.33945,0.32416,v32_lung
ENST00000619162,12,3,327,0.00076,0.33945,0.32416,v32_lung
ENST00000374160,4,1,261,0.00096,0.47605,0.27586,v32_lung
ENST00000581478,1,0,77,0.0,0.87013,,v32_lung
ENST00000242465,2,2,158,0.00633,0.08544,0.08544,v32_lung
ENST00000441259,28,10,555,0.00064,0.54382,0.45387,v32_lung
ENST00000441259,28,10,555,0.00064,0.54382,0.45387,v32_lung
ENST00000412663,4,2,77,0.00649,0.73052,0.7922,v32_lung
ENST00000394936,23,11,524,0.00091,0.52332,0.54528,v32_lung
ENST00000446342,22,10,414,0.0011,0.47376,0.46329,v32_lung
ENST00000673027,15,8,327,0.00163,0.53068,0.52447,v32_lung
ENST00000372325,10,2,248,0.00081,0.67298,0.48992,v32_lung
ENST00000372292,21,9,375,0.00114,0.54425,0.57274,v32_lung
ENST00000398636,10,2,248,0.00081,0.67298,0.48992,v32_lung
ENST00000398636,10,2,248,0.00081,0.67298,0.48992,v32_lung
ENST00000398636,10,2,248,0.00081,0.67298,0.48992,v32_lung
ENST00000419470,11,2,263,0.00069,0.63014,0.51901,v32_lung
ENST00000419470,11,2,263,0.00069,0.63014,0.51901,v32_lung
ENST00000256039,14,8,177,0.00323,0.59766,0.62924,v32_lung
ENST00000440692,13,6,289,0.0016,0.49055,0.31834,v32_lung
ENST00000372056,26,5,398,0.00048,0.53972,0.4392,v32_lung
ENST00000371852,10,4,272,0.00147,0.27794,0.42188,v32_lung
ENST00000355843,14,7,375,0.00133,0.62267,0.55048,v32_lung
ENST00000371809,25,18,474,0.00152,0.53392,0.52907,v32_lung
ENST00000371811,34,21,490,0.00126,0.54526,0.5447,v32_lung
ENST00000479522,3,1,86,0.00388,0.49225,0.53488,v32_lung
ENST00000492756,4,1,132,0.00189,0.40151,0.34848,v32_lung
ENST00000357339,15,9,314,0.00191,0.58471,0.7201,v32_lung
ENST00000652046,15,9,335,0.00179,0.58985,0.73068,v32_lung
ENST00000652046,15,9,335,0.00179,0.58985,0.73068,v32_lung
ENST00000371481,13,6,361,0.00128,0.51545,0.48246,v32_lung
ENST00000371207,30,16,522,0.00102,0.50766,0.43594,v32_lung
ENST00000371205,29,15,510,0.00101,0.51291,0.45033,v32_lung
ENST00000628193,21,9,480,0.00089,0.58651,0.57523,v32_lung
ENST00000357540,12,1,318,0.00026,0.50288,0.98428,v32_lung
ENST00000476766,9,7,128,0.00608,0.40278,0.36719,v32_lung
ENST00000224950,24,14,368,0.00159,0.5685,0.59802,v32_lung
ENST00000369729,15,11,232,0.00316,0.52701,0.57053,v32_lung
ENST00000369707,8,4,215,0.00233,0.53314,0.54418,v32_lung
ENST00000369713,6,2,241,0.00138,0.59129,0.63901,v32_lung
ENST00000619563,26,12,366,0.00126,0.49275,0.47746,v32_lung
ENST00000361048,27,16,363,0.00163,0.48434,0.43354,v32_lung
ENST00000369312,26,12,366,0.00126,0.49275,0.47746,v32_lung
ENST00000369310,29,17,465,0.00126,0.42684,0.40923,v32_lung
ENST00000369318,17,9,303,0.00175,0.50728,0.55042,v32_lung
ENST00000368990,24,16,404,0.00165,0.49649,0.41584,v32_lung
ENST00000622100,39,9,373,0.00062,0.53956,0.56956,v32_lung
ENST00000397583,39,9,373,0.00062,0.53956,0.56956,v32_lung
ENST00000381968,26,2,401,0.00019,0.54191,0.6596,v32_lung
ENST00000672195,26,2,401,0.00019,0.54191,0.6596,v32_lung
ENST00000397404,9,3,238,0.0014,0.55275,0.52661,v32_lung
ENST00000182290,22,7,320,0.00099,0.47244,0.5375,v32_lung
ENST00000456145,5,2,178,0.00225,0.66404,0.47191,v32_lung
ENST00000336906,4,1,147,0.0017,0.65306,0.26531,v32_lung
ENST00000650601,5,2,147,0.00272,0.69252,0.7415,v32_lung
ENST00000330597,4,1,147,0.0017,0.65306,0.26531,v32_lung
ENST00000335295,3,1,147,0.00227,0.67347,0.89116,v32_lung
ENST00000288937,10,4,175,0.00229,0.74343,0.72143,v32_lung
ENST00000396751,22,11,452,0.00111,0.46812,0.37389,v32_lung
ENST00000396993,4,3,98,0.00765,0.58929,0.45918,v32_lung
ENST00000299596,11,7,291,0.00219,0.48828,0.43593,v32_lung
ENST00000533723,5,4,127,0.0063,0.38268,0.32874,v32_lung
ENST00000326053,24,10,467,0.00089,0.54488,0.69144,v32_lung
ENST00000326932,18,4,350,0.00063,0.4927,0.57214,v32_lung
ENST00000278222,4,1,130,0.00192,0.42692,0.63846,v32_lung
ENST00000454584,13,5,313,0.00123,0.51782,0.3885,v32_lung
ENST00000527569,7,4,311,0.00184,0.50528,0.27894,v32_lung
ENST00000672078,10,5,241,0.00207,0.43154,0.42739,v32_lung
ENST00000227157,10,5,241,0.00207,0.43154,0.42739,v32_lung
ENST00000356660,11,4,247,0.00147,0.57637,0.41599,v32_lung
ENST00000395833,7,3,158,0.00271,0.44665,0.66878,v32_lung
ENST00000257818,10,3,227,0.00132,0.48855,0.76946,v32_lung
ENST00000617612,9,2,122,0.00182,0.53825,0.28688,v32_lung
ENST00000415002,4,2,128,0.00391,0.36132,0.60937,v32_lung
ENST00000642928,4,2,128,0.00391,0.36132,0.60937,v32_lung
ENST00000651785,4,2,128,0.00391,0.36132,0.60937,v32_lung
ENST00000651785,4,2,128,0.00391,0.36132,0.60937,v32_lung
ENST00000227155,8,2,267,0.00094,0.47097,0.31835,v32_lung
ENST00000442151,3,2,49,0.01361,0.42857,0.42857,v32_lung
ENST00000352818,11,3,340,0.0008,0.62112,0.8353,v32_lung
ENST00000378538,18,6,270,0.00123,0.43148,0.54136,v32_lung
ENST00000378615,20,6,337,0.00089,0.40222,0.55786,v32_lung
ENST00000311862,12,7,222,0.00263,0.65578,0.67375,v32_lung
ENST00000395074,20,7,386,0.00091,0.43199,0.46743,v32_lung
ENST00000257264,22,11,433,0.00115,0.41224,0.35041,v32_lung
ENST00000337979,17,9,289,0.00183,0.50967,0.59938,v32_lung
ENST00000395032,1,0,91,0.0,0.26374,,v32_lung
ENST00000711440,1,0,91,0.0,0.26374,,v32_lung
ENST00000300226,9,3,250,0.00133,0.47467,0.53467,v32_lung
ENST00000308287,15,8,267,0.002,0.5191,0.56461,v32_lung
ENST00000405633,8,1,240,0.00052,0.46146,0.22917,v32_lung
ENST00000300184,13,9,240,0.00288,0.48494,0.56528,v32_lung
ENST00000347785,41,11,495,0.00054,0.49037,0.44481,v32_lung
ENST00000378075,9,3,292,0.00114,0.26294,0.18151,v32_lung
ENST00000338608,36,16,425,0.00105,0.53065,0.59691,v32_lung
ENST00000278282,5,2,91,0.0044,0.64615,0.43406,v32_lung
ENST00000377897,28,13,321,0.00145,0.5504,0.59022,v32_lung
ENST00000425950,18,6,266,0.00125,0.57498,0.56955,v32_lung
ENST00000255695,3,1,162,0.00206,0.80247,0.79012,v32_lung
ENST00000312562,19,6,271,0.00117,0.31424,0.29459,v32_lung
ENST00000312134,12,1,149,0.00056,0.5934,0.93289,v32_lung
ENST00000307886,25,6,376,0.00064,0.52255,0.47651,v32_lung
ENST00000618547,20,3,406,0.00037,0.51367,0.77504,v32_lung
ENST00000526387,17,3,310,0.00057,0.4186,0.58172,v32_lung
ENST00000312989,16,4,341,0.00073,0.54124,0.511,v32_lung
ENST00000530069,23,10,385,0.00113,0.54636,0.60857,v32_lung
ENST00000617288,27,6,431,0.00052,0.45192,0.48763,v32_lung
ENST00000342456,28,6,468,0.00046,0.46574,0.51496,v32_lung
ENST00000611028,12,3,245,0.00102,0.4,0.36326,v32_lung
ENST00000675784,15,3,257,0.00078,0.4192,0.26459,v32_lung
ENST00000393676,15,3,257,0.00078,0.4192,0.26459,v32_lung
ENST00000393597,6,1,377,0.00044,0.66136,0.36074,v32_lung
ENST00000339764,15,2,316,0.00042,0.48692,0.95412,v32_lung
ENST00000393703,13,4,194,0.00159,0.69746,0.89691,v32_lung
ENST00000393705,13,4,194,0.00159,0.69746,0.89691,v32_lung
ENST00000620017,8,2,163,0.00153,0.65414,0.93865,v32_lung
ENST00000404792,13,4,194,0.00159,0.69746,0.89691,v32_lung
ENST00000533892,11,9,336,0.00244,0.36851,0.35681,v32_lung
ENST00000534360,7,4,99,0.00577,0.44589,0.53282,v32_lung
ENST00000236826,28,18,467,0.00138,0.50038,0.54913,v32_lung
ENST00000279441,14,6,476,0.0009,0.5114,0.63656,v32_lung
ENST00000315274,24,13,469,0.00115,0.43763,0.48434,v32_lung
ENST00000315274,24,13,469,0.00115,0.43763,0.48434,v32_lung
ENST00000418434,10,7,292,0.0024,0.65925,0.60568,v32_lung
ENST00000260315,18,12,434,0.00154,0.51434,0.48368,v32_lung
ENST00000446862,3,1,124,0.00269,0.70161,0.66129,v32_lung
ENST00000695719,16,5,383,0.00082,0.4827,0.46893,v32_lung
ENST00000673097,5,2,97,0.00412,0.52577,0.3402,v32_lung
ENST00000375618,12,5,169,0.00247,0.44822,0.43905,v32_lung
ENST00000332814,17,9,196,0.0027,0.4919,0.52551,v32_lung
ENST00000356289,15,11,394,0.00186,0.47513,0.42478,v32_lung
ENST00000278949,7,3,235,0.00182,0.27052,0.53759,v32_lung
ENST00000361763,11,4,207,0.00176,0.509,0.69082,v32_lung
ENST00000526090,28,3,491,0.00022,0.4736,0.50374,v32_lung
ENST00000437212,20,8,437,0.00092,0.4992,0.40217,v32_lung
ENST00000522824,20,8,432,0.00093,0.49745,0.40104,v32_lung
ENST00000278937,8,4,215,0.00233,0.56221,0.58837,v32_lung
ENST00000300692,11,6,171,0.00319,0.66507,0.81482,v32_lung
ENST00000313005,24,9,501,0.00075,0.55497,0.64028,v32_lung
ENST00000503566,21,4,210,0.00091,0.52698,0.51428,v32_lung
ENST00000260264,34,17,438,0.00114,0.37973,0.43513,v32_lung
ENST00000227348,20,8,393,0.00102,0.50191,0.59542,v32_lung
ENST00000314475,7,3,267,0.00161,0.38095,0.35081,v32_lung
ENST00000326621,11,6,327,0.00167,0.53989,0.55097,v32_lung
ENST00000284292,1,0,78,0.0,0.42308,,v32_lung
ENST00000284292,1,0,78,0.0,0.42308,,v32_lung
ENST00000458238,6,1,86,0.00194,0.46899,0.13953,v32_lung
ENST00000531399,7,2,124,0.0023,0.45507,0.5121,v32_lung
ENST00000319397,22,10,441,0.00103,0.45207,0.38934,v32_lung
ENST00000345598,33,16,522,0.00093,0.48537,0.43091,v32_lung
ENST00000397132,29,13,501,0.00089,0.53706,0.57101,v32_lung
ENST00000358409,22,4,391,0.00047,0.45931,0.44054,v32_lung
ENST00000397122,17,4,305,0.00077,0.4135,0.31721,v32_lung
ENST00000252322,43,16,395,0.00094,0.50933,0.5307,v32_lung
ENST00000537971,6,1,239,0.0007,0.65481,0.94979,v32_lung
ENST00000423703,10,7,179,0.00391,0.44022,0.38228,v32_lung
ENST00000428545,10,3,304,0.00099,0.48158,0.35526,v32_lung
ENST00000011653,35,19,458,0.00119,0.49426,0.44105,v32_lung
ENST00000011653,35,19,458,0.00119,0.49426,0.44105,v32_lung
ENST00000007969,19,9,343,0.00138,0.67623,0.6576,v32_lung
ENST00000443597,19,9,343,0.00138,0.67623,0.6576,v32_lung
ENST00000299665,9,6,215,0.0031,0.54109,0.58295,v32_lung
ENST00000345999,10,4,165,0.00242,0.56909,0.52879,v32_lung
ENST00000352620,10,4,204,0.00196,0.65147,0.61887,v32_lung
ENST00000229402,14,10,225,0.00317,0.40318,0.32489,v32_lung
ENST00000617889,14,10,231,0.00309,0.40878,0.48355,v32_lung
ENST00000228434,7,3,199,0.00215,0.37617,0.40871,v32_lung
ENST00000228438,6,5,149,0.00559,0.41275,0.45772,v32_lung
ENST00000315330,16,12,280,0.00268,0.34821,0.39137,v32_lung
ENST00000348658,10,6,196,0.00306,0.33316,0.34354,v32_lung
ENST00000304361,13,8,265,0.00232,0.47924,0.40802,v32_lung
ENST00000432556,17,9,181,0.00292,0.46311,0.43032,v32_lung
ENST00000309539,25,12,273,0.00176,0.48352,0.44506,v32_lung
ENST00000396439,13,6,240,0.00192,0.27372,0.31319,v32_lung
ENST00000240618,13,7,216,0.00249,0.48041,0.34326,v32_lung
ENST00000240618,13,7,216,0.00249,0.48041,0.34326,v32_lung
