ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000367589,34,22,631,0.00103,0.44672,0.46636,v25_heart
ENST00000412633,17,4,285,0.00083,0.6194,0.73246,v25_heart
ENST00000422165,17,4,295,0.0008,0.63031,0.74152,v25_heart
ENST00000367318,19,4,288,0.00073,0.62262,0.73004,v25_heart
ENST00000608999,56,22,982,0.0004,0.48038,0.55601,v25_heart
ENST00000429964,25,7,474,0.00059,0.493,0.42134,v25_heart
ENST00000506784,27,8,504,0.00059,0.48053,0.40551,v25_heart
ENST00000360066,25,7,474,0.00059,0.493,0.42134,v25_heart
ENST00000367137,15,3,513,0.00039,0.49877,0.32294,v25_heart
ENST00000367135,36,11,791,0.00039,0.55454,0.46995,v25_heart
ENST00000367079,24,11,471,0.00097,0.54016,0.47327,v25_heart
ENST00000366957,16,8,433,0.00115,0.51848,0.528,v25_heart
ENST00000408911,20,10,458,0.00109,0.6131,0.56965,v25_heart
ENST00000391890,20,10,435,0.00115,0.59264,0.5469,v25_heart
ENST00000493603,20,10,435,0.00115,0.59264,0.5469,v25_heart
ENST00000493603,20,10,435,0.00115,0.59264,0.5469,v25_heart
ENST00000359162,20,10,435,0.00115,0.59264,0.5469,v25_heart
ENST00000328205,36,25,558,0.00124,0.51006,0.5162,v25_heart
ENST00000284548,395,71,6620,3e-05,0.49432,0.52168,v25_heart
ENST00000422127,471,88,7968,2e-05,0.48939,0.52314,v25_heart
ENST00000674635,92,45,1722,0.00028,0.49431,0.53822,v25_heart
ENST00000366578,57,21,894,0.00041,0.53364,0.54746,v25_heart
ENST00000366574,233,128,4967,0.00011,0.49337,0.51378,v25_heart
ENST00000439617,56,29,854,0.00061,0.56988,0.54551,v25_heart
ENST00000407071,90,26,2108,0.00014,0.4845,0.45692,v25_heart
ENST00000376510,5,1,182,0.0011,0.4945,0.90659,v25_heart
ENST00000376495,19,10,481,0.00109,0.5796,0.64782,v25_heart
ENST00000282343,32,14,632,0.00069,0.55192,0.59448,v25_heart
ENST00000377329,31,13,606,0.00069,0.55078,0.62452,v25_heart
ENST00000377122,62,30,1014,0.00048,0.55049,0.53337,v25_heart
ENST00000436985,130,96,1709,0.00043,0.55731,0.59191,v25_heart
ENST00000396271,33,21,525,0.00121,0.62072,0.61651,v25_heart
ENST00000376140,27,14,481,0.00108,0.43898,0.42011,v25_heart
ENST00000452305,46,26,818,0.00069,0.48942,0.51947,v25_heart
ENST00000374144,78,42,1435,0.00038,0.4863,0.44311,v25_heart
ENST00000419399,8,3,953,0.00039,0.08919,0.04267,v25_heart
ENST00000579039,45,28,630,0.00099,0.42533,0.44756,v25_heart
ENST00000583565,44,28,614,0.00104,0.42016,0.43317,v25_heart
ENST00000395433,83,59,1932,0.00037,0.47529,0.49937,v25_heart
ENST00000373827,94,48,1861,0.00027,0.47279,0.46709,v25_heart
ENST00000337910,37,18,696,0.0007,0.50516,0.5269,v25_heart
ENST00000433211,46,26,895,0.00063,0.4958,0.55376,v25_heart
ENST00000354393,62,34,1045,0.00052,0.46919,0.46051,v25_heart
ENST00000613327,85,45,1320,0.0004,0.45435,0.46301,v25_heart
ENST00000358913,85,45,1320,0.0004,0.45435,0.46301,v25_heart
ENST00000298596,73,42,989,0.00058,0.53865,0.59196,v25_heart
ENST00000372919,40,23,488,0.00118,0.53735,0.52842,v25_heart
ENST00000372873,45,11,753,0.00032,0.50179,0.43064,v25_heart
ENST00000394810,63,19,977,0.00031,0.46807,0.37332,v25_heart
ENST00000394936,23,11,524,0.00091,0.52332,0.54528,v25_heart
ENST00000225174,3,0,207,0.0,0.74074,,v25_heart
ENST00000623056,37,10,732,0.00037,0.43424,0.49713,v25_heart
ENST00000372066,21,4,283,0.00067,0.51557,0.37986,v25_heart
ENST00000623007,20,4,330,0.00061,0.525,0.43409,v25_heart
ENST00000361373,33,9,727,0.00038,0.42849,0.50634,v25_heart
ENST00000429277,32,9,617,0.00046,0.40392,0.47182,v25_heart
ENST00000371947,22,8,315,0.00115,0.5316,0.45556,v25_heart
ENST00000307534,17,8,461,0.00102,0.38152,0.52034,v25_heart
ENST00000357947,35,12,1015,0.00034,0.48341,0.59663,v25_heart
ENST00000298808,19,8,327,0.00129,0.49815,0.47477,v25_heart
ENST00000307518,20,8,360,0.00111,0.48861,0.44271,v25_heart
ENST00000453258,31,15,517,0.00094,0.48718,0.45777,v25_heart
ENST00000371247,70,27,1292,0.0003,0.5719,0.61211,v25_heart
ENST00000299206,40,13,575,0.00057,0.4833,0.45097,v25_heart
ENST00000370033,28,12,689,0.00062,0.53841,0.45343,v25_heart
ENST00000370002,14,4,302,0.00095,0.40113,0.43957,v25_heart
ENST00000348850,14,3,225,0.00095,0.36318,0.46222,v25_heart
ENST00000343195,13,3,220,0.00105,0.37762,0.45909,v25_heart
ENST00000353068,14,3,227,0.00094,0.37571,0.46549,v25_heart
ENST00000358038,16,4,252,0.00099,0.37723,0.3998,v25_heart
ENST00000356640,16,4,270,0.00093,0.39375,0.40648,v25_heart
ENST00000461105,16,4,285,0.00088,0.40592,0.4114,v25_heart
ENST00000369519,69,28,1227,0.00033,0.39394,0.42764,v25_heart
ENST00000263054,59,25,1168,0.00036,0.51918,0.5286,v25_heart
ENST00000277900,37,23,674,0.00092,0.44194,0.4373,v25_heart
ENST00000369301,33,23,726,0.00096,0.523,0.58833,v25_heart
ENST00000542051,26,7,534,0.0005,0.44548,0.28625,v25_heart
ENST00000360478,110,47,1695,0.00025,0.50693,0.39582,v25_heart
ENST00000392955,36,20,718,0.00077,0.51389,0.43141,v25_heart
ENST00000513429,61,24,1094,0.00036,0.56905,0.54856,v25_heart
ENST00000369005,169,65,2948,0.00013,0.47563,0.47288,v25_heart
ENST00000260733,54,22,1026,0.0004,0.61508,0.57013,v25_heart
ENST00000369060,25,13,705,0.00074,0.57175,0.53868,v25_heart
ENST00000338492,23,8,572,0.00061,0.46762,0.44952,v25_heart
ENST00000382743,13,3,399,0.00058,0.51089,0.35672,v25_heart
ENST00000707536,28,8,674,0.00042,0.52708,0.54655,v25_heart
ENST00000531197,28,8,674,0.00042,0.52708,0.54655,v25_heart
ENST00000182290,22,7,320,0.00099,0.47244,0.5375,v25_heart
ENST00000527275,23,9,630,0.00062,0.56356,0.59542,v25_heart
ENST00000396505,18,4,350,0.00063,0.4927,0.57214,v25_heart
ENST00000326932,18,4,350,0.00063,0.4927,0.57214,v25_heart
ENST00000527619,78,41,801,0.00066,0.45427,0.44201,v25_heart
ENST00000358540,32,11,565,0.00061,0.61222,0.63395,v25_heart
ENST00000620009,42,18,867,0.00049,0.56195,0.6072,v25_heart
ENST00000324559,42,22,913,0.00057,0.46164,0.49353,v25_heart
ENST00000324559,42,22,913,0.00057,0.46164,0.49353,v25_heart
ENST00000328224,28,10,653,0.00055,0.50082,0.51654,v25_heart
ENST00000396087,125,39,2488,0.00013,0.42496,0.46218,v25_heart
ENST00000227868,21,11,501,0.00105,0.63929,0.62566,v25_heart
ENST00000545968,44,14,1274,0.00025,0.50184,0.53302,v25_heart
ENST00000359513,22,10,517,0.00088,0.52427,0.55493,v25_heart
ENST00000528494,24,12,550,0.00091,0.52477,0.55076,v25_heart
ENST00000311027,89,33,1647,0.00023,0.47329,0.56179,v25_heart
ENST00000332539,8,3,395,0.00095,0.37437,0.22616,v25_heart
ENST00000534579,43,22,879,0.00058,0.52864,0.57059,v25_heart
ENST00000361128,34,11,719,0.00045,0.52135,0.53483,v25_heart
ENST00000541278,17,4,216,0.00109,0.43355,0.5382,v25_heart
ENST00000354024,36,21,609,0.00096,0.49521,0.48831,v25_heart
ENST00000436757,61,14,1243,0.00018,0.49737,0.4646,v25_heart
ENST00000322776,15,2,464,0.00029,0.71451,0.86422,v25_heart
ENST00000325455,51,24,933,0.0005,0.59481,0.67542,v25_heart
ENST00000282441,57,28,504,0.00097,0.42927,0.52197,v25_heart
ENST00000280346,25,12,647,0.00074,0.43815,0.46587,v25_heart
ENST00000003302,75,47,1077,0.00058,0.48707,0.48991,v25_heart
ENST00000357685,26,15,579,0.001,0.53262,0.54059,v25_heart
ENST00000532593,21,13,474,0.00131,0.55957,0.52029,v25_heart
ENST00000438022,25,15,545,0.0011,0.52587,0.51193,v25_heart
ENST00000509359,5,0,32,0.0,0.63125,,v25_heart
ENST00000621128,41,13,726,0.00044,0.47023,0.51462,v25_heart
ENST00000621850,40,12,761,0.00039,0.44708,0.47405,v25_heart
ENST00000316851,46,16,858,0.00041,0.44046,0.50437,v25_heart
ENST00000236850,20,4,267,0.00075,0.41442,0.2912,v25_heart
ENST00000525735,20,5,396,0.00063,0.4673,0.37071,v25_heart
ENST00000375095,6,2,245,0.00136,0.3932,0.4796,v25_heart
ENST00000529187,5,1,148,0.00135,0.42432,0.01351,v25_heart
ENST00000453788,21,14,493,0.00135,0.51029,0.49276,v25_heart
ENST00000529694,18,9,419,0.00119,0.51286,0.45691,v25_heart
ENST00000347735,64,33,948,0.00054,0.47065,0.4633,v25_heart
ENST00000315939,189,101,2382,0.00022,0.48672,0.49168,v25_heart
ENST00000537971,6,1,239,0.0007,0.65481,0.94979,v25_heart
ENST00000647521,95,35,2146,0.00017,0.55867,0.55869,v25_heart
ENST00000399595,95,35,2146,0.00017,0.55867,0.55869,v25_heart
ENST00000399603,96,36,2138,0.00018,0.55433,0.54886,v25_heart
ENST00000647327,96,36,2138,0.00018,0.55433,0.54886,v25_heart
ENST00000644369,96,36,2138,0.00018,0.55433,0.54886,v25_heart
ENST00000399641,96,36,2138,0.00018,0.55433,0.54886,v25_heart
ENST00000399621,96,35,2157,0.00017,0.55869,0.55817,v25_heart
ENST00000645584,96,35,2157,0.00017,0.55869,0.55817,v25_heart
ENST00000399638,95,35,2166,0.00017,0.5571,0.55825,v25_heart
ENST00000644048,95,35,2166,0.00017,0.5571,0.55825,v25_heart
ENST00000011653,35,19,458,0.00119,0.49426,0.44105,v25_heart
ENST00000536844,7,1,191,0.00075,0.59761,0.7644,v25_heart
ENST00000390677,8,3,303,0.00124,0.73309,0.76128,v25_heart
ENST00000613662,8,3,303,0.00124,0.73309,0.76128,v25_heart
ENST00000574870,8,3,303,0.00124,0.73309,0.76128,v25_heart
ENST00000228938,7,0,128,0.0,0.55357,,v25_heart
ENST00000359062,46,27,1141,0.00051,0.564,0.59629,v25_heart
ENST00000359062,46,27,1141,0.00051,0.564,0.59629,v25_heart
ENST00000261201,60,35,1549,0.00038,0.48431,0.47634,v25_heart
ENST00000395901,27,22,599,0.00136,0.51128,0.51487,v25_heart
ENST00000537927,53,30,858,0.00066,0.47691,0.45796,v25_heart
ENST00000318304,64,34,1011,0.00053,0.47516,0.48793,v25_heart
ENST00000228425,61,34,1005,0.00055,0.48629,0.48958,v25_heart
ENST00000298892,93,61,1077,0.00061,0.50781,0.51709,v25_heart
ENST00000340811,54,26,837,0.00058,0.4621,0.5176,v25_heart
ENST00000070846,47,23,881,0.00056,0.3704,0.45467,v25_heart
ENST00000361961,102,59,1661,0.00035,0.48964,0.51131,v25_heart
ENST00000361418,104,60,1674,0.00034,0.48848,0.50989,v25_heart
ENST00000344862,25,20,701,0.00114,0.49837,0.46912,v25_heart
ENST00000547587,31,14,780,0.00058,0.50161,0.47646,v25_heart
ENST00000312352,31,14,780,0.00058,0.50161,0.47646,v25_heart
ENST00000357869,53,20,1168,0.00032,0.48142,0.54396,v25_heart
ENST00000327443,91,39,785,0.00055,0.43326,0.38719,v25_heart
ENST00000351328,26,9,466,0.00074,0.53962,0.58941,v25_heart
ENST00000308197,12,2,247,0.00067,0.52901,0.93118,v25_heart
ENST00000262030,25,10,529,0.00076,0.56666,0.60756,v25_heart
ENST00000550952,46,28,925,0.00066,0.53774,0.56402,v25_heart
ENST00000308259,8,2,185,0.00135,0.3527,0.4973,v25_heart
ENST00000228318,13,4,362,0.00085,0.46281,0.76312,v25_heart
ENST00000536007,38,22,1127,0.00051,0.48709,0.53598,v25_heart
ENST00000525566,25,13,647,0.0008,0.48414,0.44014,v25_heart
ENST00000610966,19,6,548,0.00058,0.52468,0.49301,v25_heart
ENST00000228510,18,7,396,0.00098,0.60887,0.58442,v25_heart
ENST00000308664,34,21,997,0.00062,0.4715,0.50728,v25_heart
ENST00000361483,9,0,262,0.0,0.68066,,v25_heart
ENST00000405440,32,9,518,0.00054,0.61854,0.70656,v25_heart
ENST00000349716,29,9,468,0.00066,0.63852,0.67521,v25_heart
ENST00000359949,11,5,404,0.00113,0.51958,0.54752,v25_heart
ENST00000241125,17,3,435,0.00041,0.49655,0.77395,v25_heart
ENST00000612955,83,40,1369,0.00035,0.59633,0.58698,v25_heart
ENST00000380615,19,12,490,0.00129,0.31042,0.36905,v25_heart
ENST00000542859,156,73,3013,0.00016,0.49846,0.48955,v25_heart
ENST00000539099,22,12,541,0.00101,0.48042,0.56932,v25_heart
ENST00000261491,59,28,1164,0.00041,0.52116,0.53986,v25_heart
ENST00000337343,64,30,1220,0.00038,0.5347,0.54533,v25_heart
ENST00000682523,5,1,346,0.00058,0.4474,0.51734,v25_heart
ENST00000280057,30,10,582,0.00057,0.45607,0.5823,v25_heart
ENST00000377865,54,29,1237,0.00043,0.55963,0.56142,v25_heart
ENST00000196169,40,23,651,0.00088,0.52888,0.55266,v25_heart
ENST00000376705,25,8,471,0.00068,0.63847,0.60801,v25_heart
ENST00000376143,12,3,247,0.00101,0.3917,0.7193,v25_heart
ENST00000257336,24,16,503,0.00133,0.59974,0.53541,v25_heart
ENST00000375741,39,23,803,0.00073,0.46891,0.47512,v25_heart
ENST00000375418,10,4,354,0.00113,0.52683,0.70762,v25_heart
ENST00000405093,131,45,1939,0.00018,0.57744,0.52255,v25_heart
ENST00000267426,10,4,292,0.00137,0.44281,0.625,v25_heart
ENST00000644407,10,4,292,0.00137,0.44281,0.625,v25_heart
ENST00000280979,121,64,2319,0.00023,0.42981,0.47018,v25_heart
ENST00000396165,38,31,775,0.00105,0.43976,0.38855,v25_heart
ENST00000453196,207,114,2046,0.00027,0.55584,0.58043,v25_heart
ENST00000343279,30,13,687,0.00063,0.56647,0.54428,v25_heart
ENST00000395311,127,83,1306,0.0005,0.53074,0.55977,v25_heart
ENST00000389722,181,60,2328,0.00014,0.49924,0.42572,v25_heart
ENST00000337827,33,9,558,0.00049,0.61241,0.53982,v25_heart
ENST00000402788,33,20,437,0.00139,0.53318,0.53959,v25_heart
ENST00000553530,35,21,472,0.00127,0.5359,0.54711,v25_heart
ENST00000380887,23,7,508,0.0006,0.6532,0.64989,v25_heart
ENST00000298351,31,13,806,0.00052,0.54487,0.60021,v25_heart
ENST00000428926,27,12,616,0.00072,0.49675,0.69805,v25_heart
ENST00000523816,27,12,616,0.00072,0.49675,0.69805,v25_heart
ENST00000286918,12,3,317,0.00079,0.52313,0.15773,v25_heart
ENST00000400097,11,3,240,0.00114,0.43902,0.33889,v25_heart
ENST00000290378,11,4,377,0.00096,0.55655,0.3508,v25_heart
ENST00000560611,45,21,1150,0.00041,0.58968,0.58112,v25_heart
ENST00000458406,43,20,1091,0.00043,0.59474,0.5874,v25_heart
ENST00000263805,122,79,1883,0.00034,0.47557,0.47547,v25_heart
ENST00000417257,25,13,570,0.00091,0.48856,0.4695,v25_heart
ENST00000442196,58,42,807,0.0009,0.49714,0.47622,v25_heart
ENST00000380565,43,17,438,0.0009,0.48349,0.43849,v25_heart
ENST00000267853,47,20,466,0.00091,0.48973,0.47639,v25_heart
ENST00000403994,16,5,284,0.0011,0.38424,0.40845,v25_heart
ENST00000432196,16,6,458,0.00082,0.40243,0.25546,v25_heart
ENST00000261862,60,18,1018,0.00029,0.45951,0.32449,v25_heart
ENST00000261917,60,21,1203,0.00029,0.51149,0.51736,v25_heart
ENST00000562924,6,2,278,0.0012,0.43165,0.1259,v25_heart
ENST00000563691,12,5,394,0.00106,0.41984,0.23807,v25_heart
ENST00000345330,12,5,398,0.00105,0.41646,0.23568,v25_heart
ENST00000319622,19,7,531,0.00069,0.50669,0.6064,v25_heart
ENST00000538941,90,56,1154,0.00054,0.54765,0.51728,v25_heart
ENST00000421388,17,10,535,0.0011,0.56921,0.62766,v25_heart
ENST00000334574,31,13,749,0.00056,0.48292,0.52942,v25_heart
ENST00000379403,21,10,385,0.00124,0.58194,0.66987,v25_heart
ENST00000258888,113,36,1705,0.00019,0.49839,0.49348,v25_heart
ENST00000394518,168,79,2813,0.00017,0.54072,0.49099,v25_heart
ENST00000361243,168,80,2817,0.00017,0.54067,0.49186,v25_heart
ENST00000355112,62,39,1417,0.00044,0.46285,0.46328,v25_heart
ENST00000268164,17,6,375,0.00094,0.52612,0.60355,v25_heart
ENST00000558812,40,16,437,0.00092,0.64783,0.52503,v25_heart
ENST00000316163,23,3,446,0.00029,0.40534,0.15994,v25_heart
ENST00000689027,10,3,364,0.00082,0.73873,0.56502,v25_heart
ENST00000538492,10,1,281,0.00036,0.49253,0.30961,v25_heart
ENST00000709230,17,3,407,0.00043,0.53172,0.56593,v25_heart
ENST00000268661,17,3,407,0.00043,0.53172,0.56593,v25_heart
ENST00000569417,16,5,326,0.00096,0.43903,0.37239,v25_heart
ENST00000350773,75,26,1784,0.00019,0.5156,0.50882,v25_heart
ENST00000399609,21,5,473,0.0005,0.50911,0.50613,v25_heart
ENST00000617235,52,14,907,0.0003,0.50513,0.49701,v25_heart
ENST00000537233,52,14,907,0.0003,0.50513,0.49701,v25_heart
ENST00000251170,35,13,696,0.00053,0.49425,0.30471,v25_heart
ENST00000311745,28,11,418,0.00094,0.41857,0.39169,v25_heart
ENST00000355637,27,11,395,0.00103,0.41941,0.41427,v25_heart
ENST00000219599,7,1,314,0.00045,0.48226,0.13694,v25_heart
ENST00000268379,23,13,453,0.00125,0.59795,0.60333,v25_heart
ENST00000646100,69,25,1139,0.00032,0.47233,0.41879,v25_heart
ENST00000563998,5,1,152,0.00132,0.425,0.67105,v25_heart
ENST00000447459,12,5,331,0.00126,0.58585,0.9148,v25_heart
ENST00000613509,33,8,618,0.00039,0.45945,0.38592,v25_heart
ENST00000394809,42,12,819,0.00035,0.45102,0.53643,v25_heart
ENST00000290552,22,6,446,0.00061,0.50163,0.4589,v25_heart
ENST00000394636,14,6,483,0.00089,0.55176,0.57315,v25_heart
ENST00000245206,20,12,430,0.0014,0.61779,0.65446,v25_heart
ENST00000258187,22,5,371,0.00061,0.47219,0.45984,v25_heart
ENST00000394282,22,5,391,0.00058,0.49919,0.48747,v25_heart
ENST00000394279,22,5,371,0.00061,0.47219,0.45984,v25_heart
ENST00000569923,19,5,284,0.00093,0.40252,0.29437,v25_heart
ENST00000568640,21,5,357,0.00067,0.47912,0.43865,v25_heart
ENST00000566192,19,5,339,0.00078,0.49946,0.40885,v25_heart
ENST00000356752,20,6,369,0.00081,0.51802,0.39702,v25_heart
ENST00000354436,223,143,1531,0.00042,0.6309,0.63895,v25_heart
ENST00000262430,26,5,493,0.00039,0.47972,0.54929,v25_heart
ENST00000299709,12,4,435,0.00077,0.40766,0.31724,v25_heart
ENST00000567109,28,19,713,0.00095,0.37958,0.36709,v25_heart
ENST00000268613,32,20,760,0.00082,0.37064,0.38783,v25_heart
ENST00000360900,23,8,383,0.00091,0.52276,0.26665,v25_heart
ENST00000613981,39,18,777,0.00059,0.41105,0.43022,v25_heart
ENST00000620619,41,18,813,0.00054,0.4167,0.45545,v25_heart
ENST00000544583,41,18,813,0.00054,0.4167,0.45545,v25_heart
ENST00000571272,33,9,569,0.00048,0.43553,0.37766,v25_heart
ENST00000632317,33,9,569,0.00048,0.43553,0.37766,v25_heart
ENST00000254695,28,11,730,0.00054,0.47867,0.5995,v25_heart
ENST00000519584,13,5,391,0.00098,0.55597,0.78721,v25_heart
ENST00000323997,15,6,434,0.00092,0.52534,0.7066,v25_heart
ENST00000320785,69,14,1103,0.00018,0.51408,0.48549,v25_heart
ENST00000643221,30,15,492,0.00102,0.53537,0.51355,v25_heart
ENST00000571134,7,1,311,0.00046,0.51171,0.07395,v25_heart
ENST00000330255,8,1,312,0.0004,0.48397,0.07372,v25_heart
ENST00000343344,80,37,938,0.00049,0.45893,0.43243,v25_heart
ENST00000226218,32,17,478,0.00111,0.52282,0.58233,v25_heart
ENST00000636154,10,2,198,0.00101,0.49192,0.79293,v25_heart
ENST00000394570,56,26,929,0.0005,0.46926,0.50116,v25_heart
ENST00000620215,37,15,549,0.00074,0.51809,0.55677,v25_heart
ENST00000617279,37,15,549,0.00074,0.50962,0.5507,v25_heart
ENST00000409446,1,0,118,0.0,0.22881,,v25_heart
ENST00000451885,1,0,123,0.0,0.02439,,v25_heart
ENST00000496503,21,2,315,0.0003,0.64656,0.86984,v25_heart
ENST00000293414,34,9,453,0.00058,0.41904,0.35786,v25_heart
ENST00000200557,41,9,769,0.00029,0.40981,0.51409,v25_heart
ENST00000354968,7,1,197,0.00073,0.58738,0.25888,v25_heart
ENST00000393450,7,1,197,0.00073,0.58738,0.25888,v25_heart
ENST00000362042,54,25,772,0.0006,0.54702,0.54503,v25_heart
ENST00000419580,16,5,360,0.00087,0.30451,0.32444,v25_heart
ENST00000513964,91,21,2239,0.0001,0.53923,0.46668,v25_heart
ENST00000261606,71,40,1589,0.00035,0.44706,0.4975,v25_heart
ENST00000356443,77,44,1685,0.00034,0.4524,0.50186,v25_heart
ENST00000580170,79,34,1465,0.00029,0.50393,0.45561,v25_heart
ENST00000409402,36,17,756,0.00062,0.51676,0.48171,v25_heart
ENST00000269141,48,23,906,0.00053,0.50324,0.42538,v25_heart
ENST00000257198,53,34,894,0.00072,0.49289,0.43437,v25_heart
ENST00000257197,51,33,840,0.00077,0.50539,0.44618,v25_heart
ENST00000251081,35,31,847,0.00105,0.51469,0.50809,v25_heart
ENST00000257209,78,29,1439,0.00026,0.49532,0.46924,v25_heart
ENST00000315087,13,4,376,0.00082,0.39198,0.23538,v25_heart
ENST00000398752,29,17,553,0.00106,0.60498,0.61685,v25_heart
ENST00000597599,39,24,510,0.00121,0.57355,0.53864,v25_heart
ENST00000269192,34,16,452,0.00104,0.57613,0.50498,v25_heart
ENST00000353909,40,12,556,0.00054,0.48764,0.45728,v25_heart
ENST00000361673,120,59,2170,0.00023,0.52476,0.52759,v25_heart
ENST00000254442,75,45,1490,0.0004,0.4674,0.4407,v25_heart
ENST00000356462,43,21,911,0.00054,0.50642,0.54728,v25_heart
ENST00000343998,22,4,419,0.00043,0.64081,0.58472,v25_heart
ENST00000360242,40,25,513,0.00122,0.54357,0.45762,v25_heart
ENST00000577538,77,50,1815,0.00036,0.46217,0.49104,v25_heart
ENST00000253506,37,12,825,0.00039,0.64115,0.57384,v25_heart
ENST00000251287,36,12,889,0.00037,0.50506,0.52278,v25_heart
ENST00000330475,30,7,471,0.0005,0.55803,0.45739,v25_heart
ENST00000323469,12,3,198,0.00126,0.4979,0.3872,v25_heart
ENST00000535915,33,11,819,0.00041,0.45773,0.59285,v25_heart
ENST00000548381,4,0,71,0.0,0.34155,,v25_heart
ENST00000538517,27,9,421,0.00079,0.43318,0.50277,v25_heart
ENST00000672131,27,9,421,0.00079,0.43318,0.50277,v25_heart
ENST00000444449,12,5,435,0.00096,0.6433,0.75126,v25_heart
ENST00000447275,38,19,606,0.00083,0.4772,0.59319,v25_heart
ENST00000457269,22,3,504,0.00027,0.45265,0.41402,v25_heart
ENST00000304863,9,3,274,0.00122,0.49432,0.63869,v25_heart
ENST00000221891,50,26,651,0.0008,0.5204,0.57326,v25_heart
ENST00000401500,72,17,1523,0.00016,0.54861,0.43884,v25_heart
ENST00000392157,52,38,714,0.00102,0.48195,0.49385,v25_heart
ENST00000536220,43,38,665,0.00133,0.48159,0.49446,v25_heart
