ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000361897,40,7,506,0.00035,0.55791,0.56945,v1_cerebrum
ENST00000530878,39,6,501,0.00031,0.56339,0.62974,v1_cerebrum
ENST00000421743,12,3,302,0.00083,0.52704,0.70751,v1_cerebrum
ENST00000367909,8,2,205,0.00122,0.58537,0.90976,v1_cerebrum
ENST00000367908,4,1,93,0.00269,0.54839,0.82796,v1_cerebrum
ENST00000367906,8,2,187,0.00134,0.54546,0.90107,v1_cerebrum
ENST00000367872,26,15,434,0.00133,0.44568,0.5149,v1_cerebrum
ENST00000527988,4,2,73,0.00685,0.45548,0.55479,v1_cerebrum
ENST00000361580,39,26,792,0.00084,0.52273,0.53283,v1_cerebrum
ENST00000333279,16,11,266,0.00258,0.49507,0.59057,v1_cerebrum
ENST00000361833,62,24,1294,0.0003,0.53547,0.59245,v1_cerebrum
ENST00000621791,106,29,2251,0.00012,0.52685,0.52726,v1_cerebrum
ENST00000367570,106,29,2270,0.00012,0.52828,0.52833,v1_cerebrum
ENST00000367573,109,30,2313,0.00012,0.53061,0.53237,v1_cerebrum
ENST00000367623,58,23,1161,0.00034,0.53658,0.62019,v1_cerebrum
ENST00000367553,20,12,320,0.00188,0.505,0.52344,v1_cerebrum
ENST00000367434,20,14,422,0.00166,0.51671,0.5479,v1_cerebrum
ENST00000367399,62,36,1294,0.00045,0.51044,0.52649,v1_cerebrum
ENST00000367400,65,38,1406,0.00042,0.52357,0.53771,v1_cerebrum
ENST00000422165,17,4,295,0.0008,0.63031,0.74152,v1_cerebrum
ENST00000367282,23,4,481,0.00036,0.42113,0.56809,v1_cerebrum
ENST00000614750,9,5,147,0.00378,0.64626,0.5551,v1_cerebrum
ENST00000272217,12,6,186,0.00269,0.60842,0.55108,v1_cerebrum
ENST00000367147,23,7,514,0.00059,0.45737,0.52807,v1_cerebrum
ENST00000358024,53,26,709,0.00069,0.46172,0.5179,v1_cerebrum
ENST00000513543,64,30,1169,0.0004,0.5193,0.56866,v1_cerebrum
ENST00000430393,64,30,1174,0.0004,0.51769,0.56695,v1_cerebrum
ENST00000539706,65,31,1189,0.0004,0.51756,0.56597,v1_cerebrum
ENST00000367019,24,15,574,0.00109,0.57948,0.57061,v1_cerebrum
ENST00000271751,42,20,989,0.00048,0.50243,0.52356,v1_cerebrum
ENST00000639952,40,19,962,0.00049,0.50657,0.52774,v1_cerebrum
ENST00000535273,24,9,411,0.00091,0.49463,0.58151,v1_cerebrum
ENST00000261455,21,9,350,0.00122,0.47973,0.52794,v1_cerebrum
ENST00000440600,74,51,913,0.00075,0.59397,0.5307,v1_cerebrum
ENST00000526641,19,11,253,0.00229,0.56626,0.53647,v1_cerebrum
ENST00000366959,39,22,1054,0.00054,0.47086,0.54476,v1_cerebrum
ENST00000408911,20,10,458,0.00109,0.6131,0.56965,v1_cerebrum
ENST00000487276,20,10,435,0.00115,0.59264,0.5469,v1_cerebrum
ENST00000359162,20,10,435,0.00115,0.59264,0.5469,v1_cerebrum
ENST00000359162,20,10,435,0.00115,0.59264,0.5469,v1_cerebrum
ENST00000361525,20,10,435,0.00115,0.59264,0.5469,v1_cerebrum
ENST00000272133,4,2,160,0.00312,0.50469,0.54375,v1_cerebrum
ENST00000366788,6,2,141,0.00236,0.79787,0.85106,v1_cerebrum
ENST00000284617,17,10,270,0.00218,0.58366,0.52407,v1_cerebrum
ENST00000366691,12,7,258,0.00226,0.57267,0.6866,v1_cerebrum
ENST00000646945,12,7,258,0.00226,0.57267,0.6866,v1_cerebrum
ENST00000354537,33,11,664,0.0005,0.43063,0.54313,v1_cerebrum
ENST00000366618,14,2,490,0.00029,0.39461,0.5153,v1_cerebrum
ENST00000366607,16,13,145,0.0056,0.60043,0.61751,v1_cerebrum
ENST00000366574,233,128,4967,0.00011,0.49337,0.51378,v1_cerebrum
ENST00000255380,28,17,590,0.00103,0.59504,0.55055,v1_cerebrum
ENST00000319653,104,49,1722,0.00027,0.44579,0.55849,v1_cerebrum
ENST00000366565,31,20,487,0.00132,0.54243,0.56386,v1_cerebrum
ENST00000535983,43,23,695,0.00077,0.57584,0.56259,v1_cerebrum
ENST00000439617,56,29,854,0.00061,0.56988,0.54551,v1_cerebrum
ENST00000427495,27,15,474,0.00117,0.4532,0.52897,v1_cerebrum
ENST00000427495,27,15,474,0.00117,0.4532,0.52897,v1_cerebrum
ENST00000339986,20,11,515,0.00107,0.49097,0.56734,v1_cerebrum
ENST00000366496,49,22,977,0.00046,0.52902,0.53996,v1_cerebrum
ENST00000381312,36,12,739,0.00045,0.57052,0.53969,v1_cerebrum
ENST00000381075,35,14,746,0.00054,0.50284,0.56051,v1_cerebrum
ENST00000298428,23,14,476,0.00128,0.52521,0.59454,v1_cerebrum
ENST00000304267,21,12,437,0.00131,0.52643,0.58028,v1_cerebrum
ENST00000378116,58,25,890,0.00048,0.57154,0.53461,v1_cerebrum
ENST00000324631,35,16,660,0.00069,0.52416,0.53826,v1_cerebrum
ENST00000352115,37,18,636,0.00076,0.51071,0.51171,v1_cerebrum
ENST00000643096,33,16,584,0.00083,0.52361,0.55651,v1_cerebrum
ENST00000645287,34,16,608,0.00077,0.5329,0.55284,v1_cerebrum
ENST00000396576,32,13,605,0.00067,0.53301,0.6239,v1_cerebrum
ENST00000377329,31,13,606,0.00069,0.55078,0.62452,v1_cerebrum
ENST00000417816,19,8,270,0.00156,0.53606,0.52824,v1_cerebrum
ENST00000376351,63,26,1215,0.00034,0.51278,0.53178,v1_cerebrum
ENST00000376261,25,15,585,0.00103,0.48957,0.51328,v1_cerebrum
ENST00000376462,70,27,1264,0.00031,0.52661,0.51486,v1_cerebrum
ENST00000302609,27,19,456,0.00154,0.55694,0.63262,v1_cerebrum
ENST00000585316,22,2,340,0.00027,0.51685,0.68676,v1_cerebrum
ENST00000513156,12,9,269,0.00279,0.59913,0.57125,v1_cerebrum
ENST00000417912,35,14,714,0.00056,0.41288,0.52351,v1_cerebrum
ENST00000249601,35,14,698,0.00057,0.40729,0.51914,v1_cerebrum
ENST00000395495,32,14,594,0.00074,0.58512,0.56012,v1_cerebrum
ENST00000468840,38,17,502,0.00089,0.45759,0.54172,v1_cerebrum
ENST00000280772,211,130,4377,0.00014,0.50484,0.51431,v1_cerebrum
ENST00000395255,23,12,333,0.00157,0.5835,0.53779,v1_cerebrum
ENST00000373673,8,2,152,0.00164,0.65954,0.95724,v1_cerebrum
ENST00000682758,46,26,895,0.00063,0.4958,0.55376,v1_cerebrum
ENST00000339758,8,5,107,0.00584,0.64018,0.56261,v1_cerebrum
ENST00000399200,31,20,403,0.0016,0.65621,0.66712,v1_cerebrum
ENST00000399169,73,42,989,0.00058,0.53865,0.59196,v1_cerebrum
ENST00000373279,12,2,121,0.00138,0.40289,0.61983,v1_cerebrum
ENST00000335494,14,5,398,0.0009,0.44185,0.57688,v1_cerebrum
ENST00000373207,64,13,1223,0.00017,0.55379,0.60563,v1_cerebrum
ENST00000441508,3,2,133,0.00501,0.77193,0.83835,v1_cerebrum
ENST00000398786,3,2,133,0.00501,0.77193,0.83835,v1_cerebrum
ENST00000372919,40,23,488,0.00118,0.53735,0.52842,v1_cerebrum
ENST00000394829,21,11,525,0.001,0.60127,0.6568,v1_cerebrum
ENST00000394936,23,11,524,0.00091,0.52332,0.54528,v1_cerebrum
ENST00000672429,16,9,305,0.00184,0.51721,0.53843,v1_cerebrum
ENST00000639489,44,21,1181,0.0004,0.58135,0.59349,v1_cerebrum
ENST00000372141,40,16,696,0.00057,0.63154,0.67726,v1_cerebrum
ENST00000372141,40,16,696,0.00057,0.63154,0.67726,v1_cerebrum
ENST00000372142,35,15,499,0.00086,0.56066,0.6179,v1_cerebrum
ENST00000623527,29,8,859,0.00032,0.52142,0.53085,v1_cerebrum
ENST00000332904,26,7,745,0.00036,0.53475,0.55053,v1_cerebrum
ENST00000358110,8,1,253,0.00049,0.71344,0.82609,v1_cerebrum
ENST00000359452,9,2,295,0.00075,0.69303,0.78474,v1_cerebrum
ENST00000652092,9,2,291,0.00076,0.68881,0.78178,v1_cerebrum
ENST00000394375,16,7,408,0.00107,0.5936,0.57528,v1_cerebrum
ENST00000322191,9,4,314,0.00142,0.40941,0.55414,v1_cerebrum
ENST00000277874,13,5,445,0.00086,0.61227,0.66742,v1_cerebrum
ENST00000224356,22,8,497,0.00073,0.5139,0.58652,v1_cerebrum
ENST00000371418,26,15,557,0.00104,0.68084,0.76481,v1_cerebrum
ENST00000225235,36,17,775,0.00061,0.52932,0.59461,v1_cerebrum
ENST00000357947,35,12,1015,0.00034,0.48341,0.59663,v1_cerebrum
ENST00000371172,2,2,141,0.00709,0.53901,0.53901,v1_cerebrum
ENST00000356713,33,16,951,0.00051,0.56196,0.59181,v1_cerebrum
ENST00000370591,20,6,645,0.00047,0.59341,0.72946,v1_cerebrum
ENST00000370552,27,11,592,0.00069,0.5533,0.56711,v1_cerebrum
ENST00000423811,17,2,416,0.00028,0.50071,0.625,v1_cerebrum
ENST00000318222,46,18,805,0.00049,0.53654,0.51277,v1_cerebrum
ENST00000441611,6,3,99,0.00505,0.70202,0.58249,v1_cerebrum
ENST00000369701,53,25,1222,0.00039,0.54462,0.60236,v1_cerebrum
ENST00000539281,6,2,213,0.00156,0.53756,0.59155,v1_cerebrum
ENST00000369710,5,2,208,0.00192,0.63077,0.66106,v1_cerebrum
ENST00000263054,59,25,1168,0.00036,0.51918,0.5286,v1_cerebrum
ENST00000263054,59,25,1168,0.00036,0.51918,0.5286,v1_cerebrum
ENST00000263054,59,25,1168,0.00036,0.51918,0.5286,v1_cerebrum
ENST00000448814,7,4,92,0.00621,0.79193,0.83696,v1_cerebrum
ENST00000355044,63,42,1379,0.00048,0.61961,0.67038,v1_cerebrum
ENST00000341276,26,15,625,0.00092,0.44375,0.57131,v1_cerebrum
ENST00000277905,12,4,186,0.00179,0.6017,0.59005,v1_cerebrum
ENST00000352065,27,14,459,0.00113,0.53167,0.57532,v1_cerebrum
ENST00000442245,6,4,169,0.00394,0.62426,0.57396,v1_cerebrum
ENST00000650409,43,22,522,0.00098,0.56625,0.55024,v1_cerebrum
ENST00000284674,12,3,337,0.00074,0.59421,0.67853,v1_cerebrum
ENST00000682550,25,12,704,0.00068,0.56636,0.55563,v1_cerebrum
ENST00000358487,28,14,821,0.00061,0.56777,0.53724,v1_cerebrum
ENST00000369056,29,15,769,0.00067,0.5437,0.53013,v1_cerebrum
ENST00000368839,13,3,210,0.0011,0.56484,0.70159,v1_cerebrum
ENST00000284694,43,23,699,0.00077,0.59803,0.60851,v1_cerebrum
ENST00000522781,33,15,479,0.00095,0.55513,0.57328,v1_cerebrum
ENST00000309035,51,17,985,0.00034,0.54161,0.53485,v1_cerebrum
ENST00000368642,26,9,586,0.00059,0.48687,0.72734,v1_cerebrum
ENST00000298622,75,26,844,0.00041,0.51239,0.53199,v1_cerebrum
ENST00000298630,23,8,486,0.00072,0.48452,0.52572,v1_cerebrum
ENST00000304613,93,28,1749,0.00017,0.53331,0.6341,v1_cerebrum
ENST00000303903,36,14,318,0.00122,0.5891,0.63522,v1_cerebrum
ENST00000368517,34,13,282,0.00136,0.56998,0.63557,v1_cerebrum
ENST00000343131,39,16,351,0.00117,0.56535,0.62197,v1_cerebrum
ENST00000531214,24,7,323,0.0009,0.47033,0.55153,v1_cerebrum
ENST00000628067,24,7,323,0.0009,0.47033,0.55153,v1_cerebrum
ENST00000528841,31,9,736,0.00039,0.52862,0.54665,v1_cerebrum
ENST00000707535,31,9,736,0.00039,0.52862,0.54665,v1_cerebrum
ENST00000707533,27,8,668,0.00044,0.51475,0.55146,v1_cerebrum
ENST00000308219,27,8,668,0.00044,0.51475,0.55146,v1_cerebrum
ENST00000529433,28,8,674,0.00042,0.52708,0.54655,v1_cerebrum
ENST00000707534,28,8,674,0.00042,0.52708,0.54655,v1_cerebrum
ENST00000625578,21,5,625,0.00038,0.47215,0.62176,v1_cerebrum
ENST00000707551,21,5,625,0.00038,0.47215,0.62176,v1_cerebrum
ENST00000629053,21,5,625,0.00038,0.47215,0.62176,v1_cerebrum
ENST00000397374,21,5,625,0.00038,0.47215,0.62176,v1_cerebrum
ENST00000334619,19,7,447,0.00082,0.52985,0.51678,v1_cerebrum
ENST00000305253,36,10,561,0.0005,0.43514,0.56185,v1_cerebrum
ENST00000396505,18,4,350,0.00063,0.4927,0.57214,v1_cerebrum
ENST00000547195,33,15,597,0.00076,0.51124,0.61776,v1_cerebrum
ENST00000338965,25,15,454,0.00132,0.54282,0.57107,v1_cerebrum
ENST00000396170,30,9,533,0.00056,0.62914,0.72441,v1_cerebrum
ENST00000358540,32,11,565,0.00061,0.61222,0.63395,v1_cerebrum
ENST00000358540,32,11,565,0.00061,0.61222,0.63395,v1_cerebrum
ENST00000532081,4,2,133,0.00376,0.38346,0.55639,v1_cerebrum
ENST00000256737,44,24,981,0.00056,0.53609,0.56261,v1_cerebrum
ENST00000328224,28,10,653,0.00055,0.50082,0.51654,v1_cerebrum
ENST00000640368,38,18,436,0.00109,0.50217,0.59735,v1_cerebrum
ENST00000241001,36,17,422,0.00112,0.51165,0.61597,v1_cerebrum
ENST00000658780,123,54,2146,0.0002,0.56025,0.51483,v1_cerebrum
ENST00000389645,82,56,694,0.00098,0.58099,0.56656,v1_cerebrum
ENST00000299413,20,7,344,0.00102,0.60204,0.72924,v1_cerebrum
ENST00000647104,17,11,565,0.00115,0.4962,0.57361,v1_cerebrum
ENST00000645634,17,11,565,0.00115,0.4962,0.57361,v1_cerebrum
ENST00000241014,37,11,711,0.00042,0.45459,0.57704,v1_cerebrum
ENST00000682254,17,7,479,0.00086,0.55741,0.52431,v1_cerebrum
ENST00000378623,71,21,1905,0.00016,0.50533,0.52689,v1_cerebrum
ENST00000456247,60,20,928,0.00036,0.57981,0.66466,v1_cerebrum
ENST00000359513,22,10,517,0.00088,0.52427,0.55493,v1_cerebrum
ENST00000359513,22,10,517,0.00088,0.52427,0.55493,v1_cerebrum
ENST00000528494,24,12,550,0.00091,0.52477,0.55076,v1_cerebrum
ENST00000278460,20,6,331,0.00091,0.4077,0.56798,v1_cerebrum
ENST00000402799,80,29,1545,0.00023,0.46667,0.54563,v1_cerebrum
ENST00000395336,88,32,1581,0.00023,0.48724,0.57215,v1_cerebrum
ENST00000300022,5,1,127,0.00157,0.59528,0.55906,v1_cerebrum
ENST00000350997,24,9,501,0.00075,0.59348,0.72455,v1_cerebrum
ENST00000278833,20,8,351,0.00114,0.51923,0.53383,v1_cerebrum
ENST00000528232,40,20,838,0.0006,0.54123,0.60388,v1_cerebrum
ENST00000361796,47,24,939,0.00054,0.51066,0.54792,v1_cerebrum
ENST00000360796,27,11,462,0.00088,0.56277,0.52322,v1_cerebrum
ENST00000339997,35,18,1013,0.00051,0.53093,0.59027,v1_cerebrum
ENST00000394546,19,5,255,0.00103,0.44541,0.60235,v1_cerebrum
ENST00000377559,54,19,1642,0.00021,0.55296,0.64309,v1_cerebrum
ENST00000265459,57,20,1712,0.0002,0.55463,0.64863,v1_cerebrum
ENST00000377313,35,7,615,0.00033,0.58276,0.70871,v1_cerebrum
ENST00000710881,35,7,615,0.00033,0.58276,0.70871,v1_cerebrum
ENST00000301886,8,1,113,0.00111,0.61615,0.87611,v1_cerebrum
ENST00000342202,10,1,252,0.0004,0.47539,0.76587,v1_cerebrum
ENST00000342202,10,1,252,0.0004,0.47539,0.76587,v1_cerebrum
ENST00000312006,18,6,431,0.00077,0.52101,0.70959,v1_cerebrum
ENST00000311181,26,9,415,0.00083,0.53179,0.5328,v1_cerebrum
ENST00000307823,33,8,827,0.00029,0.48188,0.59266,v1_cerebrum
ENST00000529927,15,2,455,0.00029,0.70886,0.86154,v1_cerebrum
ENST00000614849,28,6,468,0.00046,0.46574,0.51496,v1_cerebrum
ENST00000338508,50,11,1260,0.00017,0.51324,0.58911,v1_cerebrum
ENST00000298198,23,13,622,0.00091,0.42164,0.5303,v1_cerebrum
ENST00000227214,5,1,189,0.00106,0.32381,0.62434,v1_cerebrum
ENST00000398494,5,1,224,0.00089,0.30447,0.68304,v1_cerebrum
ENST00000535129,5,1,189,0.00106,0.32381,0.62434,v1_cerebrum
ENST00000541973,12,6,175,0.00286,0.51524,0.55905,v1_cerebrum
ENST00000336083,14,7,208,0.0024,0.53606,0.58173,v1_cerebrum
ENST00000539798,17,2,583,0.0002,0.57744,0.90566,v1_cerebrum
ENST00000304771,60,33,813,0.00068,0.49561,0.64568,v1_cerebrum
ENST00000356341,25,14,545,0.00103,0.50517,0.52569,v1_cerebrum
ENST00000426717,20,10,334,0.0015,0.56647,0.60808,v1_cerebrum
ENST00000418306,41,23,749,0.00075,0.56159,0.51222,v1_cerebrum
ENST00000280241,45,22,909,0.00054,0.61907,0.60946,v1_cerebrum
ENST00000398309,45,22,870,0.00056,0.60531,0.59404,v1_cerebrum
ENST00000409404,182,104,4557,0.00013,0.5393,0.52523,v1_cerebrum
ENST00000278505,24,14,500,0.00117,0.46283,0.51143,v1_cerebrum
ENST00000418526,43,25,1026,0.00057,0.54699,0.51244,v1_cerebrum
ENST00000260247,10,8,237,0.00338,0.66455,0.69198,v1_cerebrum
ENST00000393125,25,13,433,0.0012,0.4752,0.51874,v1_cerebrum
ENST00000444749,14,8,376,0.00152,0.57846,0.62965,v1_cerebrum
ENST00000278618,15,8,309,0.00173,0.51629,0.5712,v1_cerebrum
ENST00000346454,12,2,414,0.0004,0.56401,0.62922,v1_cerebrum
ENST00000621128,41,13,726,0.00044,0.47023,0.51462,v1_cerebrum
ENST00000651296,91,25,2053,0.00013,0.51867,0.53861,v1_cerebrum
ENST00000392937,19,8,401,0.00105,0.58682,0.61534,v1_cerebrum
ENST00000313005,24,9,501,0.00075,0.55497,0.64028,v1_cerebrum
ENST00000619701,20,7,646,0.00054,0.54698,0.60681,v1_cerebrum
ENST00000615496,20,7,646,0.00054,0.54698,0.60681,v1_cerebrum
ENST00000527524,42,16,956,0.0004,0.55561,0.53955,v1_cerebrum
ENST00000264025,24,7,517,0.00056,0.48082,0.5601,v1_cerebrum
ENST00000340882,18,5,352,0.00079,0.49037,0.54546,v1_cerebrum
ENST00000408930,3,2,88,0.00758,0.53409,0.65909,v1_cerebrum
ENST00000263576,34,17,483,0.00104,0.54092,0.5903,v1_cerebrum
ENST00000366139,6,4,104,0.00641,0.66506,0.70914,v1_cerebrum
ENST00000284290,7,4,160,0.00357,0.50714,0.69219,v1_cerebrum
ENST00000533628,27,10,346,0.00107,0.46179,0.55405,v1_cerebrum
ENST00000525144,46,15,778,0.00042,0.53035,0.60231,v1_cerebrum
ENST00000438015,20,13,476,0.00137,0.57448,0.59858,v1_cerebrum
ENST00000533904,22,15,265,0.00257,0.59468,0.56377,v1_cerebrum
ENST00000392657,105,49,1738,0.00027,0.53441,0.51784,v1_cerebrum
ENST00000310343,118,54,2087,0.00022,0.55525,0.55163,v1_cerebrum
ENST00000431683,26,10,653,0.00059,0.56055,0.5902,v1_cerebrum
