ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000396432,109,69,1958,0.00032,0.42572,0.38079,v39_breast
ENST00000436087,47,27,828,0.00069,0.48507,0.50586,v39_breast
ENST00000560721,74,43,1104,0.00053,0.50345,0.5147,v39_breast
ENST00000537177,48,35,758,0.00096,0.53177,0.50965,v39_breast
ENST00000417912,35,14,714,0.00056,0.41288,0.52351,v39_breast
ENST00000435790,34,14,704,0.00058,0.42392,0.52324,v39_breast
ENST00000613657,73,51,1790,0.00039,0.45815,0.49346,v39_breast
ENST00000299366,32,18,1061,0.00053,0.41435,0.49246,v39_breast
ENST00000398788,42,19,1114,0.00041,0.52849,0.53898,v39_breast
ENST00000371027,33,17,485,0.00106,0.49853,0.55124,v39_breast
ENST00000371241,42,19,684,0.00066,0.57334,0.61688,v39_breast
ENST00000648076,65,24,1497,0.00025,0.51823,0.46955,v39_breast
ENST00000348367,46,24,828,0.00063,0.55156,0.54514,v39_breast
ENST00000348367,46,24,828,0.00063,0.55156,0.54514,v39_breast
ENST00000277945,36,17,579,0.00082,0.53536,0.52311,v39_breast
ENST00000284694,43,23,699,0.00077,0.59803,0.60851,v39_breast
ENST00000368679,47,21,909,0.00049,0.57145,0.51993,v39_breast
ENST00000368676,35,15,738,0.00058,0.55238,0.45357,v39_breast
ENST00000450649,47,22,807,0.00058,0.58929,0.59987,v39_breast
ENST00000520467,51,23,971,0.00046,0.56667,0.56768,v39_breast
ENST00000529419,38,16,507,0.00083,0.53426,0.56312,v39_breast
ENST00000256737,44,24,981,0.00056,0.53609,0.56261,v39_breast
ENST00000622144,36,11,737,0.00041,0.45036,0.4823,v39_breast
ENST00000652299,36,10,411,0.00068,0.41694,0.40049,v39_breast
ENST00000318201,59,20,906,0.00037,0.57822,0.65596,v39_breast
ENST00000354024,36,21,609,0.00096,0.49521,0.48831,v39_breast
ENST00000513398,65,21,901,0.00036,0.56998,0.4903,v39_breast
ENST00000393958,54,16,1178,0.00025,0.46465,0.4184,v39_breast
ENST00000393960,54,16,1178,0.00025,0.46465,0.4184,v39_breast
ENST00000393801,47,28,879,0.00068,0.46818,0.43625,v39_breast
ENST00000278550,116,39,2769,0.00012,0.58377,0.54902,v39_breast
ENST00000282499,37,16,902,0.00048,0.3886,0.35054,v39_breast
ENST00000304987,94,40,926,0.00046,0.61732,0.61293,v39_breast
ENST00000426998,34,20,603,0.00098,0.55385,0.58822,v39_breast
ENST00000311129,37,21,667,0.00085,0.55302,0.60063,v39_breast
ENST00000527614,33,19,601,0.00096,0.55932,0.62816,v39_breast
ENST00000431736,77,48,1073,0.00058,0.47876,0.49008,v39_breast
ENST00000356063,82,21,1319,0.00019,0.50827,0.48958,v39_breast
ENST00000525863,47,16,921,0.00037,0.53108,0.48446,v39_breast
ENST00000422000,41,25,456,0.00134,0.50112,0.51763,v39_breast
ENST00000342628,42,20,801,0.00059,0.46371,0.43627,v39_breast
ENST00000011684,63,19,790,0.00038,0.46359,0.47675,v39_breast
ENST00000396988,63,19,790,0.00038,0.46359,0.47675,v39_breast
ENST00000356654,80,29,1190,0.0003,0.47581,0.47476,v39_breast
ENST00000609686,56,26,1484,0.00031,0.5239,0.42468,v39_breast
ENST00000337299,68,24,1418,0.00025,0.47116,0.5067,v39_breast
ENST00000423947,44,22,931,0.00054,0.48316,0.39474,v39_breast
ENST00000425752,43,23,929,0.00058,0.45135,0.39903,v39_breast
ENST00000301190,35,10,452,0.00063,0.62503,0.74181,v39_breast
ENST00000394815,34,12,452,0.00078,0.52824,0.40413,v39_breast
ENST00000332411,36,12,638,0.00052,0.50832,0.49216,v39_breast
ENST00000394048,70,26,1104,0.00034,0.49237,0.5617,v39_breast
ENST00000546141,53,19,1065,0.00034,0.54457,0.61305,v39_breast
ENST00000547405,39,23,1120,0.00053,0.47241,0.5137,v39_breast
ENST00000553190,35,21,1123,0.00053,0.43529,0.49035,v39_breast
ENST00000541119,39,23,1134,0.00052,0.47893,0.51971,v39_breast
ENST00000550270,36,22,1141,0.00054,0.4404,0.49689,v39_breast
ENST00000545503,39,23,1146,0.00051,0.48438,0.52474,v39_breast
ENST00000361685,35,21,1148,0.00052,0.44759,0.50145,v39_breast
ENST00000550527,62,47,1237,0.00061,0.46931,0.47847,v39_breast
ENST00000551662,47,33,670,0.00105,0.44916,0.49977,v39_breast
ENST00000310903,47,27,1038,0.00055,0.53333,0.48209,v39_breast
ENST00000553118,41,26,631,0.001,0.56878,0.53316,v39_breast
ENST00000351677,36,22,593,0.00103,0.59603,0.65085,v39_breast
ENST00000445409,32,14,414,0.00106,0.55035,0.54572,v39_breast
ENST00000310346,32,9,518,0.00054,0.61854,0.70656,v39_breast
ENST00000435159,56,13,1108,0.00021,0.53902,0.5041,v39_breast
ENST00000536435,66,48,947,0.00077,0.45435,0.52717,v39_breast
ENST00000400366,63,23,1354,0.00027,0.45157,0.33768,v39_breast
ENST00000377865,54,29,1237,0.00043,0.55963,0.56142,v39_breast
ENST00000356711,102,61,1858,0.00032,0.46744,0.42059,v39_breast
ENST00000405925,37,27,911,0.0008,0.41831,0.41338,v39_breast
ENST00000375604,66,25,1123,0.00034,0.4444,0.3818,v39_breast
ENST00000451119,36,5,722,0.00019,0.493,0.60083,v39_breast
ENST00000355349,129,43,1935,0.00017,0.56748,0.5058,v39_breast
ENST00000396165,38,31,775,0.00105,0.43976,0.38855,v39_breast
ENST00000013125,40,25,846,0.00074,0.51962,0.52289,v39_breast
ENST00000216392,35,20,847,0.00067,0.45377,0.45821,v39_breast
ENST00000395606,34,17,879,0.00057,0.48434,0.58395,v39_breast
ENST00000395168,52,37,1203,0.00059,0.5261,0.53575,v39_breast
ENST00000555755,49,33,730,0.00092,0.52038,0.51822,v39_breast
ENST00000682763,84,21,975,0.00026,0.46745,0.5388,v39_breast
ENST00000429774,35,21,291,0.00206,0.59607,0.54345,v39_breast
ENST00000644486,42,25,361,0.00165,0.58086,0.55213,v39_breast
ENST00000650110,34,26,875,0.00087,0.46333,0.50053,v39_breast
ENST00000619401,44,32,1023,0.00071,0.52088,0.55184,v39_breast
ENST00000342159,50,14,893,0.00031,0.54195,0.524,v39_breast
ENST00000648595,47,16,721,0.00047,0.44991,0.47616,v39_breast
ENST00000441366,46,16,691,0.0005,0.43695,0.45613,v39_breast
ENST00000349114,42,16,638,0.0006,0.5549,0.57092,v39_breast
ENST00000220420,44,16,720,0.00051,0.57576,0.61267,v39_breast
ENST00000357568,40,22,815,0.00067,0.54626,0.52632,v39_breast
ENST00000397163,40,22,821,0.00067,0.54519,0.52514,v39_breast
ENST00000450115,126,70,1975,0.00028,0.46319,0.42099,v39_breast
ENST00000399231,128,64,1855,0.00027,0.5515,0.53385,v39_breast
ENST00000380565,43,17,438,0.0009,0.48349,0.43849,v39_breast
ENST00000380568,48,20,445,0.00094,0.52294,0.49888,v39_breast
ENST00000530406,38,16,737,0.00057,0.49718,0.60948,v39_breast
ENST00000558939,41,11,772,0.00035,0.38171,0.49505,v39_breast
ENST00000557856,39,17,817,0.00053,0.52641,0.50414,v39_breast
ENST00000341735,40,11,397,0.00069,0.48841,0.4992,v39_breast
ENST00000562208,63,17,1129,0.00024,0.48966,0.44412,v39_breast
ENST00000574025,47,13,840,0.00033,0.51596,0.49386,v39_breast
ENST00000631534,47,13,840,0.00033,0.51596,0.49386,v39_breast
ENST00000617235,52,14,907,0.0003,0.50513,0.49701,v39_breast
ENST00000537233,52,14,907,0.0003,0.50513,0.49701,v39_breast
ENST00000205557,90,20,1503,0.00015,0.56241,0.46487,v39_breast
ENST00000620078,92,20,1503,0.00014,0.56391,0.44348,v39_breast
ENST00000395503,32,11,994,0.00035,0.45479,0.42866,v39_breast
ENST00000690258,39,14,597,0.0006,0.49959,0.49797,v39_breast
ENST00000710316,146,49,2466,0.00014,0.46809,0.54616,v39_breast
ENST00000447066,94,46,1192,0.00041,0.44869,0.4973,v39_breast
ENST00000268613,32,20,760,0.00082,0.37064,0.38783,v39_breast
ENST00000538234,54,17,508,0.00062,0.62562,0.64822,v39_breast
ENST00000648651,59,16,1063,0.00026,0.52255,0.4783,v39_breast
ENST00000414043,65,25,1241,0.00031,0.59648,0.66089,v39_breast
ENST00000252172,139,51,1938,0.00019,0.58477,0.49447,v39_breast
ENST00000403437,141,70,1937,0.00026,0.57892,0.54188,v39_breast
ENST00000255381,137,72,1939,0.00027,0.5616,0.56105,v39_breast
ENST00000226207,136,66,1939,0.00025,0.55851,0.56748,v39_breast
ENST00000397183,139,62,1941,0.00023,0.5626,0.55477,v39_breast
ENST00000245503,139,62,1941,0.00023,0.5626,0.55477,v39_breast
ENST00000314728,44,16,641,0.00057,0.45898,0.496,v39_breast
ENST00000604641,52,16,880,0.00035,0.47216,0.43274,v39_breast
ENST00000614428,128,58,2346,0.00019,0.49745,0.44444,v39_breast
ENST00000613687,128,58,2346,0.00019,0.49745,0.44444,v39_breast
ENST00000254051,47,13,715,0.00039,0.51409,0.48349,v39_breast
ENST00000301653,32,7,473,0.00046,0.69424,0.63636,v39_breast
ENST00000452774,40,14,729,0.00048,0.46248,0.57946,v39_breast
ENST00000253799,42,15,756,0.00047,0.46762,0.58166,v39_breast
ENST00000591713,37,17,484,0.00095,0.4594,0.47107,v39_breast
ENST00000468300,43,26,699,0.00087,0.42529,0.34324,v39_breast
ENST00000319977,51,21,647,0.00064,0.48374,0.45124,v39_breast
ENST00000290216,38,12,425,0.00074,0.6418,0.66333,v39_breast
ENST00000514181,88,21,2259,0.00011,0.53178,0.46696,v39_breast
ENST00000507609,88,21,2277,0.0001,0.53036,0.46552,v39_breast
ENST00000505165,85,20,2205,0.00011,0.52807,0.45798,v39_breast
ENST00000269081,61,37,1543,0.00039,0.59274,0.58337,v39_breast
ENST00000200181,93,24,1822,0.00014,0.51722,0.53318,v39_breast
ENST00000293217,37,17,660,0.0007,0.53612,0.62986,v39_breast
ENST00000310924,39,15,767,0.0005,0.51315,0.60747,v39_breast
ENST00000374782,86,23,1044,0.00026,0.56979,0.47106,v39_breast
ENST00000306749,134,31,2511,9e-05,0.51706,0.50354,v39_breast
ENST00000317571,36,27,583,0.00129,0.53073,0.54133,v39_breast
ENST00000257189,50,30,999,0.0006,0.45566,0.39953,v39_breast
ENST00000300227,54,41,829,0.00092,0.57696,0.54853,v39_breast
ENST00000269439,40,15,346,0.00108,0.44025,0.47958,v39_breast
ENST00000598774,39,24,513,0.0012,0.57275,0.53744,v39_breast
ENST00000348997,41,25,567,0.00108,0.56511,0.52473,v39_breast
ENST00000635228,41,13,598,0.00053,0.45257,0.49884,v39_breast
ENST00000256413,41,13,598,0.00053,0.45257,0.49884,v39_breast
ENST00000634350,41,13,600,0.00053,0.45219,0.49846,v39_breast
ENST00000382998,41,13,600,0.00053,0.45219,0.49846,v39_breast
ENST00000269468,42,12,605,0.00047,0.49567,0.46749,v39_breast
ENST00000262717,37,19,801,0.00064,0.49266,0.41829,v39_breast
ENST00000435432,43,20,834,0.00056,0.463,0.52824,v39_breast
ENST00000262963,104,44,1948,0.00022,0.5286,0.57866,v39_breast
ENST00000414982,69,19,1375,0.0002,0.47182,0.48842,v39_breast
ENST00000315599,60,19,404,0.00078,0.43692,0.44333,v39_breast
ENST00000264828,89,21,1745,0.00014,0.43326,0.5126,v39_breast
ENST00000264827,72,18,717,0.00035,0.54996,0.49179,v39_breast
ENST00000672142,32,12,510,0.00074,0.44363,0.50016,v39_breast
ENST00000538371,32,12,510,0.00074,0.44363,0.50016,v39_breast
ENST00000600359,86,28,1134,0.00029,0.51667,0.50652,v39_breast
ENST00000586305,36,11,659,0.00046,0.43698,0.4075,v39_breast
ENST00000244289,68,22,1076,0.0003,0.33877,0.2176,v39_breast
ENST00000454662,64,42,803,0.00082,0.47712,0.48245,v39_breast
ENST00000357701,35,7,1141,0.00018,0.53843,0.39276,v39_breast
ENST00000439889,48,15,639,0.00049,0.47349,0.57621,v39_breast
ENST00000613851,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000618694,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000611642,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000622773,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000616903,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000427260,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000618789,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000610346,52,25,1039,0.00046,0.47696,0.56797,v39_breast
ENST00000618943,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000622444,52,24,1039,0.00044,0.47696,0.59143,v39_breast
ENST00000272321,39,28,746,0.00096,0.48061,0.53691,v39_breast
ENST00000431489,78,37,1160,0.00041,0.57369,0.54928,v39_breast
ENST00000272367,54,23,589,0.00072,0.50456,0.42231,v39_breast
ENST00000413157,38,13,559,0.00061,0.57438,0.59433,v39_breast
ENST00000290573,36,15,917,0.00045,0.52069,0.44071,v39_breast
ENST00000536814,34,13,547,0.0007,0.50828,0.57671,v39_breast
ENST00000393359,50,23,860,0.00053,0.53821,0.45728,v39_breast
ENST00000409078,77,37,1471,0.00033,0.46225,0.43872,v39_breast
ENST00000264162,89,39,1927,0.00023,0.46167,0.45737,v39_breast
ENST00000409198,349,188,6669,8e-05,0.4991,0.50168,v39_breast
ENST00000427231,630,338,8525,6e-05,0.51831,0.52394,v39_breast
ENST00000374866,73,40,1499,0.00037,0.46818,0.50192,v39_breast
ENST00000708566,60,30,1466,0.00034,0.45356,0.38611,v39_breast
ENST00000304636,59,29,1466,0.00034,0.44561,0.36762,v39_breast
ENST00000392320,50,33,748,0.00088,0.34361,0.32393,v39_breast
ENST00000409223,34,6,578,0.00031,0.41807,0.33218,v39_breast
ENST00000381922,55,13,503,0.00047,0.39805,0.34317,v39_breast
ENST00000380605,32,13,734,0.00055,0.41979,0.41564,v39_breast
ENST00000254963,36,10,686,0.0004,0.45769,0.50525,v39_breast
ENST00000284951,37,24,688,0.00094,0.39633,0.42339,v39_breast
ENST00000707932,37,24,688,0.00094,0.39633,0.42339,v39_breast
ENST00000456297,34,10,694,0.00042,0.40583,0.36383,v39_breast
ENST00000612493,170,78,1070,0.00043,0.48717,0.45503,v39_breast
ENST00000373345,41,14,675,0.00051,0.43028,0.43704,v39_breast
ENST00000427442,43,17,840,0.00047,0.47946,0.59699,v39_breast
ENST00000360607,33,13,540,0.00073,0.43277,0.47992,v39_breast
ENST00000537548,37,14,581,0.00065,0.43513,0.47517,v39_breast
ENST00000306120,48,8,690,0.00024,0.46676,0.47699,v39_breast
ENST00000448100,35,5,511,0.00028,0.57808,0.4865,v39_breast
ENST00000284987,41,12,930,0.00031,0.48733,0.5388,v39_breast
ENST00000354192,35,20,639,0.00089,0.56128,0.53928,v39_breast
ENST00000381291,121,70,1220,0.00047,0.46253,0.40033,v39_breast
ENST00000380486,39,11,696,0.00041,0.45303,0.59091,v39_breast
ENST00000457828,33,8,652,0.00037,0.56544,0.55119,v39_breast
ENST00000407755,32,13,740,0.00055,0.59312,0.54761,v39_breast
ENST00000324198,36,25,688,0.00101,0.52992,0.45471,v39_breast
ENST00000651528,100,40,1603,0.00025,0.48976,0.44077,v39_breast
ENST00000360835,52,17,988,0.00033,0.53449,0.4638,v39_breast
ENST00000403744,33,10,486,0.00062,0.53361,0.49712,v39_breast
ENST00000397461,39,25,1026,0.00062,0.47981,0.47536,v39_breast
ENST00000253692,59,32,795,0.00068,0.51387,0.50417,v39_breast
ENST00000383767,45,25,437,0.00127,0.5434,0.547,v39_breast
ENST00000463876,53,23,777,0.00056,0.45368,0.45683,v39_breast
ENST00000455624,80,29,1983,0.00018,0.5167,0.58739,v39_breast
ENST00000453664,76,30,1372,0.00029,0.48906,0.54687,v39_breast
ENST00000231721,44,16,782,0.00047,0.48541,0.36964,v39_breast
ENST00000436784,33,11,523,0.00064,0.45802,0.52477,v39_breast
ENST00000240851,60,40,400,0.00167,0.60429,0.61275,v39_breast
ENST00000358511,108,53,2263,0.00022,0.48494,0.51645,v39_breast
ENST00000249883,87,22,780,0.00032,0.46714,0.37465,v39_breast
ENST00000505330,48,32,953,0.0007,0.52293,0.53184,v39_breast
ENST00000504381,47,32,944,0.00072,0.53845,0.52873,v39_breast
ENST00000264951,90,63,1706,0.00041,0.58258,0.57355,v39_breast
ENST00000675418,40,23,750,0.00077,0.54077,0.55588,v39_breast
ENST00000462745,40,23,750,0.00077,0.54077,0.55588,v39_breast
ENST00000360490,40,23,750,0.00077,0.54077,0.55588,v39_breast
ENST00000349841,35,26,610,0.00122,0.45354,0.51028,v39_breast
ENST00000628990,50,30,1051,0.00057,0.43066,0.38624,v39_breast
ENST00000265026,37,18,966,0.0005,0.32032,0.2906,v39_breast
ENST00000342358,64,30,1218,0.00038,0.51961,0.55224,v39_breast
ENST00000392463,42,18,461,0.00093,0.50279,0.44661,v39_breast
ENST00000354600,51,21,586,0.0007,0.48692,0.4276,v39_breast
ENST00000347624,39,11,581,0.00049,0.49455,0.55234,v39_breast
ENST00000428839,39,11,587,0.00048,0.49972,0.55691,v39_breast
ENST00000452595,44,26,788,0.00075,0.58027,0.65067,v39_breast
ENST00000511885,62,37,900,0.00066,0.53224,0.46604,v39_breast
ENST00000382401,80,33,999,0.00041,0.46304,0.50041,v39_breast
ENST00000442003,82,34,1007,0.00041,0.46695,0.50476,v39_breast
ENST00000505450,40,25,856,0.00073,0.47666,0.55654,v39_breast
ENST00000389609,42,20,529,0.0009,0.42304,0.3844,v39_breast
ENST00000257408,48,27,1044,0.00054,0.54424,0.55588,v39_breast
ENST00000396595,58,28,902,0.00054,0.56075,0.56458,v39_breast
ENST00000393956,33,23,627,0.00111,0.48727,0.50357,v39_breast
ENST00000409252,37,26,790,0.00089,0.48313,0.4629,v39_breast
ENST00000709926,37,26,790,0.00089,0.48313,0.4629,v39_breast
ENST00000296530,32,10,519,0.0006,0.52053,0.72601,v39_breast
ENST00000585682,32,10,519,0.0006,0.52053,0.72601,v39_breast
ENST00000393807,32,10,527,0.00059,0.51975,0.72865,v39_breast
ENST00000506455,39,22,690,0.00082,0.54199,0.49526,v39_breast
ENST00000261509,70,32,1106,0.00041,0.49465,0.53492,v39_breast
ENST00000357207,64,46,1086,0.00066,0.49465,0.51709,v39_breast
ENST00000441802,186,106,4588,0.00012,0.51114,0.50616,v39_breast
ENST00000504830,81,32,1594,0.00025,0.5275,0.54446,v39_breast
ENST00000354891,44,16,1017,0.00036,0.44241,0.42564,v39_breast
ENST00000230882,35,20,638,0.0009,0.53798,0.51387,v39_breast
ENST00000230882,35,20,638,0.0009,0.53798,0.51387,v39_breast
ENST00000537449,35,20,638,0.0009,0.53798,0.51387,v39_breast
ENST00000381103,41,31,679,0.00111,0.52678,0.49988,v39_breast
ENST00000255189,43,29,866,0.00078,0.53233,0.55009,v39_breast
ENST00000265081,58,34,1137,0.00052,0.47862,0.518,v39_breast
ENST00000437043,45,25,960,0.00058,0.55056,0.59404,v39_breast
ENST00000395770,51,39,1011,0.00076,0.5651,0.57049,v39_breast
ENST00000443439,42,30,941,0.00076,0.59845,0.58728,v39_breast
ENST00000357872,34,24,990,0.00071,0.55395,0.59264,v39_breast
ENST00000307968,65,40,1138,0.00054,0.50297,0.4536,v39_breast
ENST00000289422,39,17,858,0.00051,0.39421,0.39072,v39_breast
ENST00000261800,208,91,4349,0.0001,0.54112,0.52083,v39_breast
ENST00000518977,52,15,635,0.00045,0.55203,0.57911,v39_breast
ENST00000522226,53,15,636,0.00044,0.5596,0.5782,v39_breast
ENST00000520638,34,22,677,0.00096,0.51894,0.51383,v39_breast
ENST00000377365,37,15,535,0.00076,0.51286,0.56262,v39_breast
ENST00000338150,56,35,824,0.00076,0.48719,0.45021,v39_breast
ENST00000230036,33,14,840,0.00051,0.48972,0.40153,v39_breast
ENST00000394110,34,11,570,0.00057,0.48354,0.59474,v39_breast
ENST00000647337,47,16,521,0.00065,0.3432,0.3654,v39_breast
ENST00000370765,228,132,2649,0.00022,0.50552,0.47322,v39_breast
ENST00000503581,134,93,3144,0.00022,0.49914,0.50883,v39_breast
ENST00000392959,41,26,697,0.00091,0.43045,0.43985,v39_breast
ENST00000369705,34,19,572,0.00098,0.54648,0.50202,v39_breast
ENST00000334268,34,27,729,0.00109,0.62588,0.61601,v39_breast
ENST00000457866,60,37,1196,0.00052,0.57212,0.58027,v39_breast
ENST00000525369,38,19,555,0.0009,0.47757,0.49094,v39_breast
ENST00000442647,41,22,637,0.00084,0.46789,0.48758,v39_breast
ENST00000528774,48,24,758,0.00066,0.46666,0.46938,v39_breast
ENST00000367609,46,28,1250,0.00049,0.45268,0.48166,v39_breast
ENST00000297267,89,30,1894,0.00018,0.53418,0.53201,v39_breast
ENST00000366795,51,13,774,0.00033,0.41785,0.39445,v39_breast
ENST00000283309,34,15,549,0.0008,0.51414,0.54499,v39_breast
ENST00000275358,77,51,1590,0.00042,0.46716,0.45881,v39_breast
ENST00000297029,42,19,715,0.00063,0.50889,0.52205,v39_breast
ENST00000519209,32,15,468,0.001,0.4369,0.40441,v39_breast
ENST00000406451,98,50,1066,0.00048,0.38976,0.45841,v39_breast
ENST00000289672,138,67,2849,0.00017,0.50428,0.48822,v39_breast
ENST00000395556,42,25,674,0.00088,0.49717,0.57163,v39_breast
ENST00000344576,33,12,705,0.00052,0.44612,0.55686,v39_breast
ENST00000394323,32,21,604,0.00109,0.57067,0.54115,v39_breast
ENST00000429400,38,10,833,0.00032,0.57977,0.53205,v39_breast
ENST00000434438,74,33,986,0.00045,0.51491,0.56051,v39_breast
ENST00000324432,38,8,622,0.00034,0.43971,0.36334,v39_breast
ENST00000333891,386,249,5142,0.00013,0.46908,0.47598,v39_breast
ENST00000332397,65,7,549,0.0002,0.45633,0.75748,v39_breast
ENST00000428762,193,118,3460,0.00018,0.51549,0.49062,v39_breast
ENST00000318493,63,35,1408,0.00039,0.47391,0.4362,v39_breast
ENST00000321063,88,27,1894,0.00016,0.5167,0.5439,v39_breast
ENST00000343257,51,22,988,0.00044,0.46888,0.46715,v39_breast
ENST00000377770,41,21,865,0.00059,0.53847,0.53245,v39_breast
ENST00000520226,55,30,1017,0.00054,0.55573,0.58371,v39_breast
ENST00000389131,40,13,774,0.00042,0.49558,0.50924,v39_breast
ENST00000520810,72,32,756,0.00059,0.51975,0.55589,v39_breast
ENST00000276573,33,15,540,0.00084,0.44792,0.44654,v39_breast
ENST00000541428,39,21,729,0.00074,0.5195,0.42733,v39_breast
ENST00000336148,49,37,910,0.00083,0.55927,0.55477,v39_breast
ENST00000454170,38,22,604,0.00096,0.51433,0.51844,v39_breast
ENST00000396218,36,11,577,0.00053,0.52109,0.42004,v39_breast
ENST00000360348,36,11,567,0.00054,0.51264,0.40981,v39_breast
ENST00000518954,37,12,604,0.00054,0.52908,0.41267,v39_breast
ENST00000517746,41,25,498,0.00122,0.41037,0.43422,v39_breast
ENST00000395715,79,38,1294,0.00037,0.51295,0.48823,v39_breast
ENST00000395571,43,28,873,0.00075,0.49421,0.49423,v39_breast
ENST00000303045,75,23,1626,0.00019,0.50731,0.47083,v39_breast
ENST00000523399,66,28,1181,0.00036,0.57673,0.50466,v39_breast
ENST00000521059,65,30,1052,0.00044,0.57521,0.48045,v39_breast
ENST00000340930,65,30,1065,0.00043,0.57044,0.4754,v39_breast
ENST00000382297,81,44,1352,0.0004,0.41836,0.39423,v39_breast
ENST00000382293,69,33,1194,0.0004,0.41167,0.43965,v39_breast
ENST00000382100,38,17,873,0.00051,0.42916,0.39627,v39_breast
ENST00000380880,106,54,2179,0.00023,0.55527,0.57833,v39_breast
ENST00000309951,46,21,889,0.00051,0.50342,0.5162,v39_breast
ENST00000377561,63,37,1288,0.00046,0.49019,0.50852,v39_breast
ENST00000377245,68,35,1190,0.00043,0.54627,0.48591,v39_breast
ENST00000444490,33,18,643,0.00085,0.40374,0.4746,v39_breast
ENST00000707290,33,18,643,0.00085,0.40374,0.4746,v39_breast
ENST00000344604,34,19,699,0.0008,0.41378,0.49078,v39_breast
ENST00000707291,34,19,699,0.0008,0.41378,0.49078,v39_breast
ENST00000374793,76,42,1197,0.00046,0.51117,0.54949,v39_breast
ENST00000412145,53,35,782,0.00084,0.53684,0.46299,v39_breast
ENST00000302798,81,32,1090,0.00036,0.50113,0.52434,v39_breast
ENST00000458258,34,20,558,0.00105,0.51724,0.60842,v39_breast
ENST00000373549,50,31,629,0.00099,0.44591,0.51356,v39_breast
ENST00000526117,39,13,395,0.00084,0.5815,0.55521,v39_breast
ENST00000373474,39,13,402,0.00083,0.57227,0.54554,v39_breast
ENST00000373276,33,11,792,0.00042,0.50463,0.46224,v39_breast
ENST00000372948,125,37,842,0.00035,0.34378,0.3058,v39_breast
ENST00000217939,126,72,2828,0.0002,0.47803,0.46049,v39_breast
ENST00000380787,35,19,667,0.00081,0.44733,0.38081,v39_breast
ENST00000380155,34,20,352,0.00167,0.49582,0.56548,v39_breast
ENST00000378677,335,196,3681,0.00016,0.48645,0.44861,v39_breast
ENST00000396965,39,22,639,0.00088,0.49123,0.57519,v39_breast
ENST00000173898,42,18,1431,0.0003,0.24495,0.22564,v39_breast
