ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000191063,14,10,304,0.00235,0.48214,0.49737,v22_prostate
ENST00000379562,23,18,393,0.00199,0.3798,0.39129,v22_prostate
ENST00000379328,14,11,444,0.00177,0.41248,0.39128,v22_prostate
ENST00000613909,36,23,728,0.00088,0.50008,0.55381,v22_prostate
ENST00000313519,20,18,350,0.00257,0.44986,0.41222,v22_prostate
ENST00000376510,5,4,182,0.0044,0.4945,0.58654,v22_prostate
ENST00000417816,19,16,270,0.00312,0.53606,0.51597,v22_prostate
ENST00000419761,16,13,352,0.00231,0.5229,0.533,v22_prostate
ENST00000395797,23,18,273,0.00287,0.5528,0.57326,v22_prostate
ENST00000395794,4,3,140,0.00536,0.42143,0.48571,v22_prostate
ENST00000490511,12,10,113,0.00737,0.41003,0.37611,v22_prostate
ENST00000619162,12,12,327,0.00306,0.33945,0.33945,v22_prostate
ENST00000581478,1,1,77,0.01299,0.87013,0.87013,v22_prostate
ENST00000373970,12,10,266,0.00313,0.6463,0.67669,v22_prostate
ENST00000399162,10,6,169,0.00355,0.56154,0.71006,v22_prostate
ENST00000373306,11,9,398,0.00206,0.52855,0.49497,v22_prostate
ENST00000520133,27,19,610,0.00115,0.4629,0.39569,v22_prostate
ENST00000520267,29,21,645,0.00112,0.44544,0.39498,v22_prostate
ENST00000644088,4,4,122,0.0082,0.21106,0.21106,v22_prostate
ENST00000644591,10,9,196,0.00459,0.55765,0.53628,v22_prostate
ENST00000351293,25,21,495,0.0017,0.50287,0.48408,v22_prostate
ENST00000360830,5,4,131,0.00611,0.40458,0.4771,v22_prostate
ENST00000645440,5,4,131,0.00611,0.40458,0.4771,v22_prostate
ENST00000339284,29,16,357,0.00155,0.48343,0.45816,v22_prostate
ENST00000358110,8,8,253,0.00395,0.71344,0.71344,v22_prostate
ENST00000371930,10,7,191,0.00366,0.39476,0.38444,v22_prostate
ENST00000277874,13,9,445,0.00156,0.61227,0.65843,v22_prostate
ENST00000298808,19,14,327,0.00225,0.49815,0.50262,v22_prostate
ENST00000628193,21,15,480,0.00149,0.58651,0.57056,v22_prostate
ENST00000370552,27,19,592,0.00119,0.5533,0.54294,v22_prostate
ENST00000343737,13,9,351,0.00197,0.42297,0.42672,v22_prostate
ENST00000427256,20,16,409,0.00196,0.46577,0.43521,v22_prostate
ENST00000707079,20,16,432,0.00185,0.47026,0.43866,v22_prostate
ENST00000476766,9,9,128,0.00781,0.40278,0.40278,v22_prostate
ENST00000020673,43,21,1024,0.00048,0.53831,0.56078,v22_prostate
ENST00000369905,16,13,376,0.00216,0.41772,0.40671,v22_prostate
ENST00000441178,11,9,228,0.00359,0.50359,0.50487,v22_prostate
ENST00000404739,21,19,561,0.00161,0.49503,0.49376,v22_prostate
ENST00000450629,8,7,209,0.00419,0.54067,0.60902,v22_prostate
ENST00000369707,8,8,215,0.00465,0.53314,0.53314,v22_prostate
ENST00000361248,15,11,182,0.00403,0.41978,0.4026,v22_prostate
ENST00000369151,22,15,369,0.00185,0.53646,0.628,v22_prostate
ENST00000260723,27,23,506,0.00168,0.47299,0.45592,v22_prostate
ENST00000528446,6,5,107,0.00779,0.70249,0.66916,v22_prostate
ENST00000360144,26,21,680,0.00119,0.5448,0.575,v22_prostate
ENST00000368896,2,1,94,0.00532,0.65426,0.7234,v22_prostate
ENST00000368808,25,20,569,0.00141,0.5503,0.58946,v22_prostate
ENST00000388920,12,8,318,0.0021,0.45571,0.45401,v22_prostate
ENST00000611962,12,8,419,0.00159,0.49761,0.6071,v22_prostate
ENST00000176183,12,8,419,0.00159,0.49761,0.6071,v22_prostate
ENST00000348655,23,17,474,0.00156,0.5699,0.53797,v22_prostate
ENST00000633943,24,17,474,0.00149,0.55564,0.53797,v22_prostate
ENST00000381968,26,16,401,0.00153,0.54191,0.49361,v22_prostate
ENST00000672195,26,16,401,0.00153,0.54191,0.49361,v22_prostate
ENST00000673051,21,14,277,0.00241,0.41052,0.45797,v22_prostate
ENST00000405957,21,14,277,0.00241,0.41052,0.45797,v22_prostate
ENST00000329957,11,8,268,0.00271,0.34905,0.39412,v22_prostate
ENST00000707570,11,8,268,0.00271,0.34905,0.39412,v22_prostate
ENST00000331289,5,1,193,0.00104,0.42072,0.36269,v22_prostate
ENST00000352909,25,19,497,0.00153,0.53473,0.53638,v22_prostate
ENST00000155840,28,23,676,0.00122,0.6456,0.68658,v22_prostate
ENST00000313407,14,12,305,0.00281,0.48548,0.44536,v22_prostate
ENST00000440480,14,12,305,0.00281,0.48548,0.44536,v22_prostate
ENST00000396950,8,6,320,0.00234,0.61055,0.68958,v22_prostate
ENST00000300773,7,7,312,0.00321,0.66941,0.66941,v22_prostate
ENST00000445086,23,16,256,0.00272,0.5231,0.50146,v22_prostate
ENST00000299421,22,15,452,0.00151,0.46812,0.50089,v22_prostate
ENST00000396751,22,15,452,0.00151,0.46812,0.50089,v22_prostate
ENST00000396847,23,17,347,0.00213,0.48853,0.49483,v22_prostate
ENST00000380027,27,20,326,0.00227,0.58566,0.59371,v22_prostate
ENST00000425599,12,8,288,0.00231,0.43952,0.5599,v22_prostate
ENST00000477358,1,1,81,0.01235,0.02469,0.02469,v22_prostate
ENST00000396986,8,7,311,0.00281,0.52854,0.54479,v22_prostate
ENST00000493547,9,7,232,0.00335,0.7069,0.74938,v22_prostate
ENST00000463452,6,5,254,0.00328,0.60958,0.6748,v22_prostate
ENST00000532814,12,10,127,0.00656,0.48097,0.44094,v22_prostate
ENST00000437750,14,13,469,0.00198,0.51005,0.48188,v22_prostate
ENST00000395983,11,8,247,0.00294,0.57637,0.50405,v22_prostate
ENST00000312319,14,11,265,0.00296,0.55984,0.53173,v22_prostate
ENST00000429939,8,6,160,0.00469,0.57188,0.53333,v22_prostate
ENST00000257832,14,11,255,0.00308,0.54258,0.51337,v22_prostate
ENST00000450654,19,15,277,0.00285,0.45487,0.40144,v22_prostate
ENST00000352818,11,7,340,0.00187,0.62112,0.7916,v22_prostate
ENST00000415148,27,19,699,0.00101,0.58385,0.63677,v22_prostate
ENST00000428726,29,21,742,0.00098,0.58128,0.6245,v22_prostate
ENST00000359803,7,4,143,0.004,0.46454,0.31993,v22_prostate
ENST00000256996,21,17,427,0.0019,0.4821,0.4159,v22_prostate
ENST00000256999,24,21,750,0.00117,0.50211,0.51708,v22_prostate
ENST00000256999,24,21,750,0.00117,0.50211,0.51708,v22_prostate
ENST00000300079,21,13,333,0.00186,0.50365,0.42319,v22_prostate
ENST00000278888,5,4,244,0.00328,0.26967,0.16906,v22_prostate
ENST00000300226,9,7,250,0.00311,0.47467,0.45829,v22_prostate
ENST00000300184,13,12,240,0.00385,0.48494,0.52361,v22_prostate
ENST00000306960,15,10,460,0.00145,0.54913,0.51348,v22_prostate
ENST00000526296,13,9,255,0.00271,0.63771,0.67407,v22_prostate
ENST00000445560,5,5,89,0.01124,0.47416,0.47416,v22_prostate
ENST00000530069,23,18,385,0.00203,0.54636,0.57605,v22_prostate
ENST00000265643,2,1,123,0.00407,0.13414,0.25203,v22_prostate
ENST00000617288,27,17,431,0.00146,0.45192,0.46008,v22_prostate
ENST00000309099,7,6,343,0.0025,0.7097,0.7172,v22_prostate
ENST00000298231,10,8,284,0.00282,0.42676,0.36268,v22_prostate
ENST00000298223,12,11,255,0.00359,0.51046,0.48663,v22_prostate
ENST00000393580,19,13,430,0.00159,0.50759,0.5585,v22_prostate
ENST00000349767,14,10,328,0.00218,0.57644,0.4875,v22_prostate
ENST00000331597,21,13,544,0.00114,0.52013,0.55882,v22_prostate
ENST00000263671,23,18,451,0.00174,0.52791,0.55765,v22_prostate
ENST00000353172,13,9,255,0.00271,0.44253,0.4841,v22_prostate
ENST00000393324,28,17,604,0.00101,0.48072,0.53078,v22_prostate
ENST00000543262,28,17,604,0.00101,0.48072,0.53078,v22_prostate
ENST00000534731,24,20,538,0.00155,0.53834,0.59173,v22_prostate
ENST00000494737,3,3,124,0.00806,0.70161,0.70161,v22_prostate
ENST00000703420,3,3,124,0.00806,0.70161,0.70161,v22_prostate
ENST00000441710,3,3,124,0.00806,0.70161,0.70161,v22_prostate
ENST00000526568,12,10,311,0.00268,0.50241,0.41929,v22_prostate
ENST00000398035,7,4,154,0.00371,0.37662,0.23376,v22_prostate
ENST00000504030,25,18,478,0.00151,0.501,0.45281,v22_prostate
ENST00000299961,23,16,463,0.0015,0.52897,0.49231,v22_prostate
ENST00000534111,19,14,435,0.00169,0.52305,0.51938,v22_prostate
ENST00000526014,4,2,95,0.00526,0.70263,0.52632,v22_prostate
ENST00000539526,4,2,95,0.00526,0.70263,0.52632,v22_prostate
ENST00000260282,4,2,95,0.00526,0.70263,0.52632,v22_prostate
ENST00000264031,2,2,184,0.00543,0.66032,0.66032,v22_prostate
ENST00000445823,24,17,457,0.00155,0.54021,0.55001,v22_prostate
ENST00000354064,12,7,218,0.00268,0.50726,0.49148,v22_prostate
ENST00000264020,14,13,355,0.00262,0.48209,0.50596,v22_prostate
ENST00000710552,9,5,356,0.00156,0.48564,0.50899,v22_prostate
ENST00000538950,9,5,356,0.00156,0.48564,0.50899,v22_prostate
ENST00000529187,5,3,148,0.00405,0.42432,0.33333,v22_prostate
ENST00000326621,11,8,327,0.00222,0.53989,0.55046,v22_prostate
ENST00000358524,2,1,113,0.00442,0.54425,0.47788,v22_prostate
ENST00000308074,10,7,505,0.00139,0.39921,0.49052,v22_prostate
ENST00000438015,20,16,476,0.00168,0.57448,0.5864,v22_prostate
ENST00000431683,26,20,653,0.00118,0.56055,0.57098,v22_prostate
ENST00000441717,11,10,259,0.00351,0.36925,0.36409,v22_prostate
ENST00000425719,11,9,355,0.0023,0.4356,0.42379,v22_prostate
ENST00000310594,21,15,359,0.00199,0.42207,0.4585,v22_prostate
ENST00000397196,21,15,359,0.00199,0.42207,0.4585,v22_prostate
ENST00000252321,27,13,613,0.00079,0.49677,0.36002,v22_prostate
ENST00000331010,17,14,257,0.0032,0.45182,0.41356,v22_prostate
ENST00000400911,10,10,116,0.00862,0.39396,0.39396,v22_prostate
ENST00000487279,13,12,264,0.0035,0.38287,0.41067,v22_prostate
ENST00000320591,18,9,282,0.00177,0.56166,0.57132,v22_prostate
ENST00000341550,12,11,248,0.0037,0.41297,0.42009,v22_prostate
ENST00000229264,12,9,340,0.00221,0.30343,0.32582,v22_prostate
ENST00000229332,12,11,237,0.00387,0.63326,0.62332,v22_prostate
ENST00000543300,7,7,132,0.00758,0.7013,0.7013,v22_prostate
ENST00000075503,25,22,422,0.00209,0.3855,0.38647,v22_prostate
ENST00000359151,13,9,233,0.00297,0.36184,0.3896,v22_prostate
ENST00000544822,13,9,233,0.00297,0.36184,0.3896,v22_prostate
ENST00000546331,11,9,180,0.00455,0.50505,0.51728,v22_prostate
ENST00000441439,6,6,145,0.0069,0.57931,0.57931,v22_prostate
ENST00000201015,12,9,175,0.00429,0.38429,0.32889,v22_prostate
ENST00000546179,24,20,540,0.00154,0.50694,0.54083,v22_prostate
ENST00000547702,21,17,627,0.00129,0.50908,0.5144,v22_prostate
ENST00000344862,25,23,701,0.00131,0.49837,0.48552,v22_prostate
ENST00000613694,21,21,460,0.00217,0.49607,0.49607,v22_prostate
ENST00000316299,13,12,340,0.00271,0.52466,0.48799,v22_prostate
ENST00000199280,10,5,271,0.00185,0.49557,0.26273,v22_prostate
ENST00000301190,35,22,452,0.00139,0.62503,0.59966,v22_prostate
ENST00000340970,20,10,272,0.00184,0.51397,0.39265,v22_prostate
ENST00000252242,28,20,590,0.00121,0.48777,0.44229,v22_prostate
ENST00000394815,34,23,452,0.0015,0.52824,0.49461,v22_prostate
ENST00000313234,32,22,422,0.00163,0.53688,0.50592,v22_prostate
ENST00000552551,29,16,483,0.00114,0.42693,0.36529,v22_prostate
ENST00000267085,29,22,520,0.00146,0.53183,0.49405,v22_prostate
ENST00000394357,18,16,345,0.00258,0.49436,0.49529,v22_prostate
ENST00000394349,5,5,141,0.00709,0.46383,0.46383,v22_prostate
ENST00000420353,31,23,483,0.00154,0.65017,0.64101,v22_prostate
ENST00000553100,4,3,32,0.02344,0.42969,0.41667,v22_prostate
ENST00000552884,3,3,52,0.01923,0.55128,0.55128,v22_prostate
ENST00000546604,8,8,210,0.00476,0.43333,0.43333,v22_prostate
ENST00000550464,34,21,575,0.00107,0.54588,0.45433,v22_prostate
ENST00000357616,8,8,135,0.00741,0.50093,0.50093,v22_prostate
ENST00000379391,25,22,371,0.00237,0.50534,0.49106,v22_prostate
ENST00000308259,8,3,185,0.00203,0.3527,0.40361,v22_prostate
ENST00000308259,8,3,185,0.00203,0.3527,0.40361,v22_prostate
ENST00000250559,16,15,184,0.0051,0.48879,0.49022,v22_prostate
ENST00000549921,26,21,508,0.00159,0.49016,0.46785,v22_prostate
ENST00000462788,4,4,124,0.00806,0.4133,0.4133,v22_prostate
ENST00000316824,20,16,326,0.00245,0.525,0.52454,v22_prostate
ENST00000552192,16,15,623,0.0015,0.34982,0.37111,v22_prostate
ENST00000548729,24,20,575,0.00145,0.50283,0.48504,v22_prostate
ENST00000425043,10,10,212,0.00472,0.45613,0.45613,v22_prostate
ENST00000420120,12,12,250,0.004,0.43767,0.43767,v22_prostate
ENST00000392876,24,19,548,0.00144,0.69336,0.6846,v22_prostate
ENST00000525566,25,23,647,0.00142,0.48414,0.48612,v22_prostate
ENST00000327554,32,22,550,0.00125,0.5129,0.46463,v22_prostate
ENST00000543984,1,1,52,0.01923,0.67308,0.67308,v22_prostate
ENST00000324774,27,19,588,0.0012,0.419,0.44603,v22_prostate
ENST00000392473,23,16,533,0.00131,0.36708,0.3947,v22_prostate
ENST00000541022,6,4,128,0.00521,0.53125,0.35156,v22_prostate
ENST00000540285,31,23,703,0.00106,0.67361,0.67957,v22_prostate
ENST00000352418,19,10,399,0.00132,0.4969,0.52857,v22_prostate
ENST00000343948,18,11,497,0.00123,0.57445,0.51784,v22_prostate
ENST00000544181,7,6,153,0.0056,0.58917,0.64815,v22_prostate
ENST00000400065,12,6,261,0.00192,0.50096,0.48404,v22_prostate
ENST00000541009,17,11,193,0.00335,0.39439,0.40179,v22_prostate
ENST00000302979,7,6,133,0.00644,0.56928,0.62657,v22_prostate
ENST00000682523,5,4,346,0.00231,0.4474,0.51301,v22_prostate
ENST00000355801,7,6,98,0.00875,0.55831,0.55952,v22_prostate
ENST00000314070,16,14,191,0.00458,0.41983,0.40277,v22_prostate
ENST00000622767,21,18,486,0.00176,0.67656,0.66918,v22_prostate
ENST00000298681,12,9,309,0.00243,0.4164,0.33765,v22_prostate
ENST00000298690,11,11,156,0.00641,0.59499,0.59499,v22_prostate
ENST00000397762,11,8,216,0.00337,0.52946,0.54398,v22_prostate
ENST00000555345,12,9,64,0.01172,0.47786,0.51562,v22_prostate
ENST00000351354,21,14,468,0.00142,0.66728,0.6688,v22_prostate
ENST00000647071,33,17,557,0.00092,0.54877,0.53068,v22_prostate
ENST00000689861,33,17,557,0.00092,0.54877,0.53068,v22_prostate
ENST00000250383,10,8,280,0.00286,0.41179,0.34643,v22_prostate
ENST00000344777,12,10,300,0.00278,0.47722,0.43533,v22_prostate
ENST00000396833,7,6,122,0.00703,0.51054,0.51639,v22_prostate
ENST00000644853,7,6,122,0.00703,0.51054,0.51639,v22_prostate
ENST00000644066,14,11,348,0.00226,0.47886,0.46708,v22_prostate
ENST00000355299,14,11,348,0.00226,0.47886,0.46708,v22_prostate
ENST00000250378,10,7,247,0.00283,0.71417,0.65645,v22_prostate
ENST00000554970,14,9,140,0.00459,0.47602,0.50397,v22_prostate
ENST00000644025,24,13,794,0.00068,0.58402,0.6864,v22_prostate
ENST00000554050,24,13,794,0.00068,0.58402,0.6864,v22_prostate
ENST00000553879,28,16,832,0.00069,0.57576,0.641,v22_prostate
ENST00000643468,28,16,832,0.00069,0.57576,0.641,v22_prostate
ENST00000644874,21,17,550,0.00147,0.4942,0.51112,v22_prostate
ENST00000402703,17,11,341,0.0019,0.44971,0.48254,v22_prostate
ENST00000250448,20,14,472,0.00148,0.56758,0.54237,v22_prostate
ENST00000267377,11,7,391,0.00163,0.57475,0.66752,v22_prostate
ENST00000298159,5,4,166,0.00482,0.40723,0.30572,v22_prostate
ENST00000555449,15,14,298,0.00313,0.47517,0.50551,v22_prostate
ENST00000325192,16,15,310,0.00302,0.53306,0.53333,v22_prostate
ENST00000556826,11,10,485,0.00187,0.27723,0.28247,v22_prostate
ENST00000395116,15,9,494,0.00121,0.58205,0.65272,v22_prostate
ENST00000557164,24,19,412,0.00192,0.49272,0.49118,v22_prostate
