ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000391923,10,8,252,0.00317,0.61508,0.70337,v23_ovary
ENST00000469606,3,3,87,0.01149,0.41762,0.41762,v23_ovary
ENST00000693095,3,2,126,0.00529,0.43386,0.46428,v23_ovary
ENST00000647549,3,2,126,0.00529,0.43386,0.46428,v23_ovary
ENST00000391867,10,6,128,0.00469,0.57734,0.77213,v23_ovary
ENST00000391854,3,2,75,0.00889,0.31111,0.32667,v23_ovary
ENST00000366598,3,2,75,0.00889,0.31111,0.32667,v23_ovary
ENST00000450593,3,2,75,0.00889,0.31111,0.32667,v23_ovary
ENST00000447569,2,1,133,0.00376,0.63534,0.73684,v23_ovary
ENST00000407572,6,6,88,0.01136,0.50379,0.50379,v23_ovary
ENST00000313519,20,18,350,0.00257,0.44986,0.41222,v23_ovary
ENST00000320152,7,5,225,0.00317,0.44,0.42578,v23_ovary
ENST00000331161,10,7,256,0.00273,0.59922,0.55078,v23_ovary
ENST00000682389,5,3,142,0.00423,0.7338,0.74178,v23_ovary
ENST00000684501,4,4,197,0.00508,0.51142,0.51142,v23_ovary
ENST00000513156,12,12,269,0.00372,0.59913,0.59913,v23_ovary
ENST00000316629,8,8,240,0.00417,0.54375,0.54375,v23_ovary
ENST00000644088,4,4,122,0.0082,0.21106,0.21106,v23_ovary
ENST00000398786,3,2,133,0.00501,0.77193,0.83835,v23_ovary
ENST00000256039,14,9,177,0.00363,0.59766,0.58569,v23_ovary
ENST00000652046,15,14,335,0.00279,0.58985,0.62004,v23_ovary
ENST00000299353,13,13,106,0.00943,0.6103,0.6103,v23_ovary
ENST00000369729,15,13,232,0.00374,0.52701,0.49735,v23_ovary
ENST00000423273,6,5,67,0.01244,0.80597,0.80896,v23_ovary
ENST00000442245,6,5,169,0.00493,0.62426,0.61775,v23_ovary
ENST00000368896,2,1,94,0.00532,0.65426,0.7234,v23_ovary
ENST00000325980,20,15,258,0.00291,0.50194,0.423,v23_ovary
ENST00000613221,4,2,95,0.00526,0.74736,0.65789,v23_ovary
ENST00000595228,4,2,95,0.00526,0.74736,0.65789,v23_ovary
ENST00000397408,9,8,238,0.00373,0.55275,0.56145,v23_ovary
ENST00000300773,7,7,312,0.00321,0.66941,0.66941,v23_ovary
ENST00000300730,7,6,307,0.00279,0.4993,0.51249,v23_ovary
ENST00000309377,9,8,210,0.00423,0.47937,0.52857,v23_ovary
ENST00000530998,23,18,288,0.00272,0.5157,0.60204,v23_ovary
ENST00000531120,21,20,374,0.00255,0.62962,0.63436,v23_ovary
ENST00000395983,11,8,247,0.00294,0.57637,0.50405,v23_ovary
ENST00000342935,10,9,242,0.00372,0.55331,0.52525,v23_ovary
ENST00000359803,7,4,143,0.004,0.46454,0.31993,v23_ovary
ENST00000395566,7,4,143,0.004,0.46454,0.31993,v23_ovary
ENST00000395565,7,4,143,0.004,0.46454,0.31993,v23_ovary
ENST00000426530,8,7,151,0.00579,0.73841,0.71618,v23_ovary
ENST00000340573,4,3,87,0.00862,0.56322,0.44827,v23_ovary
ENST00000300226,9,7,250,0.00311,0.47467,0.45829,v23_ovary
ENST00000334888,4,2,148,0.00338,0.48311,0.64865,v23_ovary
ENST00000426130,4,3,259,0.0029,0.51062,0.57014,v23_ovary
ENST00000244930,3,3,95,0.01053,0.62105,0.62105,v23_ovary
ENST00000278282,5,3,91,0.00659,0.64615,0.54579,v23_ovary
ENST00000425825,17,14,290,0.00284,0.45071,0.41995,v23_ovary
ENST00000313578,13,10,271,0.00284,0.39938,0.43358,v23_ovary
ENST00000534360,7,4,99,0.00577,0.44589,0.53282,v23_ovary
ENST00000447913,1,1,40,0.025,0.725,0.725,v23_ovary
ENST00000613512,3,3,124,0.00806,0.70161,0.70161,v23_ovary
ENST00000398035,7,4,154,0.00371,0.37662,0.23376,v23_ovary
ENST00000375618,12,10,169,0.00493,0.44822,0.50888,v23_ovary
ENST00000332814,17,15,196,0.0045,0.4919,0.54082,v23_ovary
ENST00000532984,10,6,112,0.00536,0.72143,0.67262,v23_ovary
ENST00000503566,21,15,210,0.0034,0.52698,0.5819,v23_ovary
ENST00000375095,6,4,245,0.00272,0.3932,0.34388,v23_ovary
ENST00000529187,5,3,148,0.00405,0.42432,0.33333,v23_ovary
ENST00000529187,5,3,148,0.00405,0.42432,0.33333,v23_ovary
ENST00000392678,12,9,235,0.00319,0.55603,0.59149,v23_ovary
ENST00000530591,12,10,329,0.00253,0.62893,0.60304,v23_ovary
ENST00000458238,6,4,86,0.00775,0.46899,0.47965,v23_ovary
ENST00000540085,14,13,182,0.0051,0.40856,0.38842,v23_ovary
ENST00000229332,12,11,237,0.00387,0.63326,0.62332,v23_ovary
ENST00000359151,13,9,233,0.00297,0.36184,0.3896,v23_ovary
ENST00000632393,57,46,265,0.00305,0.65694,0.65086,v23_ovary
ENST00000536668,57,46,265,0.00305,0.65694,0.65086,v23_ovary
ENST00000538986,11,9,309,0.00265,0.71904,0.69256,v23_ovary
ENST00000570941,11,9,309,0.00265,0.71904,0.69256,v23_ovary
ENST00000634193,11,9,309,0.00265,0.71904,0.69256,v23_ovary
ENST00000571879,7,7,309,0.00324,0.60934,0.60934,v23_ovary
ENST00000531678,7,7,309,0.00324,0.60934,0.60934,v23_ovary
ENST00000457134,13,9,275,0.00252,0.57259,0.63717,v23_ovary
ENST00000445693,27,23,325,0.00262,0.53014,0.541,v23_ovary
ENST00000337682,10,10,221,0.00452,0.52353,0.52353,v23_ovary
ENST00000617411,10,10,221,0.00452,0.52353,0.52353,v23_ovary
ENST00000552761,17,15,319,0.00277,0.51927,0.51014,v23_ovary
ENST00000316554,11,9,194,0.00422,0.47048,0.49542,v23_ovary
ENST00000439541,3,3,191,0.00524,0.52705,0.52705,v23_ovary
ENST00000243108,18,13,235,0.00307,0.48227,0.46317,v23_ovary
ENST00000312492,14,10,222,0.00322,0.52703,0.50585,v23_ovary
ENST00000303406,19,14,264,0.00279,0.52751,0.54545,v23_ovary
ENST00000430889,19,14,264,0.00279,0.52751,0.54545,v23_ovary
ENST00000553100,4,3,32,0.02344,0.42969,0.41667,v23_ovary
ENST00000556825,8,3,86,0.00436,0.42587,0.43798,v23_ovary
ENST00000257848,13,12,155,0.00596,0.57568,0.61183,v23_ovary
ENST00000540550,11,8,167,0.00435,0.6184,0.69237,v23_ovary
ENST00000403681,13,12,109,0.00847,0.48412,0.51758,v23_ovary
ENST00000575847,1,1,9,0.11111,0.44444,0.44444,v23_ovary
ENST00000242607,12,11,273,0.00336,0.72711,0.77489,v23_ovary
ENST00000335621,36,29,308,0.00262,0.51551,0.48377,v23_ovary
ENST00000392542,15,15,319,0.00313,0.41128,0.41128,v23_ovary
ENST00000534951,8,5,152,0.00411,0.73273,0.85789,v23_ovary
ENST00000308366,4,3,148,0.00507,0.52872,0.55406,v23_ovary
ENST00000392509,5,5,89,0.01124,0.32135,0.32135,v23_ovary
ENST00000433877,5,5,76,0.01316,0.52369,0.52369,v23_ovary
ENST00000324038,5,3,135,0.00444,0.69037,0.5679,v23_ovary
ENST00000542711,6,6,100,0.01,0.595,0.595,v23_ovary
ENST00000541211,16,12,167,0.00449,0.43675,0.48154,v23_ovary
ENST00000403372,16,14,285,0.00307,0.61601,0.56717,v23_ovary
ENST00000315190,2,2,107,0.00935,0.74766,0.74766,v23_ovary
ENST00000423210,15,13,282,0.00307,0.53144,0.524,v23_ovary
ENST00000313851,17,12,139,0.00508,0.39145,0.31715,v23_ovary
ENST00000400405,13,10,269,0.00286,0.40864,0.39071,v23_ovary
ENST00000312942,16,15,272,0.00345,0.47289,0.49289,v23_ovary
ENST00000376143,12,9,247,0.00304,0.3917,0.45614,v23_ovary
ENST00000403766,26,24,344,0.00268,0.66883,0.65128,v23_ovary
ENST00000358932,21,17,277,0.00292,0.54461,0.52177,v23_ovary
ENST00000708739,21,17,277,0.00292,0.54461,0.52177,v23_ovary
ENST00000250383,10,8,280,0.00286,0.41179,0.34643,v23_ovary
ENST00000710588,7,6,232,0.00369,0.30111,0.31322,v23_ovary
ENST00000543805,1,1,131,0.00763,0.43511,0.43511,v23_ovary
ENST00000556015,11,7,105,0.00606,0.4961,0.54966,v23_ovary
ENST00000337334,5,5,362,0.00276,0.40884,0.40884,v23_ovary
ENST00000460526,16,16,350,0.00286,0.44607,0.44607,v23_ovary
ENST00000487270,21,21,384,0.0026,0.53832,0.53832,v23_ovary
ENST00000617124,8,7,152,0.00576,0.53125,0.51692,v23_ovary
ENST00000303575,5,4,219,0.00365,0.67854,0.6758,v23_ovary
ENST00000419727,11,6,163,0.00335,0.61629,0.61452,v23_ovary
ENST00000556222,13,10,292,0.00263,0.47155,0.43767,v23_ovary
ENST00000626058,13,10,292,0.00263,0.47155,0.43767,v23_ovary
ENST00000429774,35,32,291,0.00314,0.59607,0.58774,v23_ovary
ENST00000359366,7,7,79,0.01266,0.51718,0.51718,v23_ovary
ENST00000340660,37,34,306,0.003,0.58523,0.57507,v23_ovary
ENST00000510508,9,4,169,0.00263,0.54832,0.81065,v23_ovary
ENST00000451127,11,9,150,0.00545,0.40788,0.4,v23_ovary
ENST00000539711,8,8,341,0.00293,0.58908,0.58908,v23_ovary
ENST00000617768,18,13,222,0.00325,0.48248,0.43382,v23_ovary
ENST00000458412,2,2,74,0.01351,0.74324,0.74324,v23_ovary
ENST00000396307,12,9,221,0.00339,0.55618,0.51684,v23_ovary
ENST00000569896,10,7,155,0.00452,0.51355,0.43226,v23_ovary
ENST00000322177,11,10,199,0.00457,0.68341,0.72261,v23_ovary
ENST00000451195,5,3,167,0.00359,0.65509,0.75449,v23_ovary
ENST00000557837,6,5,67,0.01244,0.48507,0.44477,v23_ovary
ENST00000540585,7,4,123,0.00465,0.67015,0.64228,v23_ovary
ENST00000299866,10,8,213,0.00376,0.60798,0.63732,v23_ovary
ENST00000339430,7,6,161,0.00532,0.50133,0.57764,v23_ovary
ENST00000300087,8,7,182,0.00481,0.57486,0.63265,v23_ovary
ENST00000262520,11,7,196,0.00325,0.39193,0.31195,v23_ovary
ENST00000305904,5,5,96,0.01042,0.4875,0.4875,v23_ovary
ENST00000611779,10,8,98,0.00816,0.5551,0.66964,v23_ovary
ENST00000381365,16,10,190,0.00329,0.65033,0.71053,v23_ovary
ENST00000250056,23,19,248,0.00333,0.42444,0.38009,v23_ovary
ENST00000572447,21,18,238,0.0036,0.39116,0.36438,v23_ovary
ENST00000250055,13,12,233,0.00396,0.39056,0.39878,v23_ovary
ENST00000575639,1,1,42,0.02381,0.59524,0.59524,v23_ovary
ENST00000571739,1,1,42,0.02381,0.59524,0.59524,v23_ovary
ENST00000522212,5,5,164,0.0061,0.39512,0.39512,v23_ovary
ENST00000467337,7,6,185,0.00463,0.43784,0.44144,v23_ovary
ENST00000415040,12,8,237,0.00281,0.4891,0.55221,v23_ovary
ENST00000301043,12,8,259,0.00257,0.51834,0.59025,v23_ovary
ENST00000450529,12,8,251,0.00266,0.52158,0.59313,v23_ovary
ENST00000636154,10,6,198,0.00303,0.49192,0.71633,v23_ovary
ENST00000579849,8,7,226,0.00387,0.54425,0.48293,v23_ovary
ENST00000586869,10,5,193,0.00259,0.40518,0.50881,v23_ovary
ENST00000409083,16,13,212,0.00383,0.56456,0.57584,v23_ovary
ENST00000615140,8,6,93,0.00806,0.47581,0.40681,v23_ovary
ENST00000616425,18,14,275,0.00283,0.57515,0.58987,v23_ovary
ENST00000615133,18,14,275,0.00283,0.57515,0.58987,v23_ovary
ENST00000253789,19,18,205,0.00462,0.41027,0.4252,v23_ovary
ENST00000300433,4,4,159,0.00629,0.34434,0.34434,v23_ovary
ENST00000507382,4,4,159,0.00629,0.34434,0.34434,v23_ovary
ENST00000323322,14,11,217,0.00362,0.46906,0.48764,v23_ovary
ENST00000412177,12,9,189,0.00397,0.39947,0.43563,v23_ovary
ENST00000579184,11,8,182,0.004,0.4046,0.45742,v23_ovary
ENST00000441391,14,12,213,0.00402,0.41415,0.38184,v23_ovary
ENST00000269399,13,10,211,0.00365,0.61283,0.59384,v23_ovary
ENST00000696048,16,15,355,0.00264,0.52183,0.54948,v23_ovary
ENST00000584024,7,7,80,0.0125,0.63393,0.63393,v23_ovary
ENST00000340541,8,7,294,0.00298,0.43155,0.47425,v23_ovary
ENST00000580774,6,6,74,0.01351,0.44369,0.44369,v23_ovary
ENST00000494131,3,3,98,0.0102,0.2483,0.2483,v23_ovary
ENST00000452990,8,4,162,0.00309,0.43056,0.24383,v23_ovary
ENST00000588776,9,5,189,0.00294,0.45091,0.33122,v23_ovary
ENST00000585352,7,6,84,0.0102,0.51701,0.4623,v23_ovary
ENST00000317221,7,6,84,0.0102,0.51701,0.4623,v23_ovary
ENST00000541595,18,16,321,0.00277,0.41744,0.34755,v23_ovary
ENST00000343499,18,16,321,0.00277,0.41744,0.34755,v23_ovary
ENST00000317306,6,4,131,0.00509,0.72265,0.72901,v23_ovary
ENST00000222256,14,10,220,0.00325,0.61786,0.61318,v23_ovary
ENST00000222307,7,5,176,0.00406,0.556,0.60909,v23_ovary
ENST00000354191,8,3,119,0.00315,0.47899,0.37255,v23_ovary
ENST00000585933,16,11,150,0.00458,0.41792,0.5103,v23_ovary
ENST00000683859,16,12,283,0.00265,0.62853,0.68728,v23_ovary
ENST00000338897,4,4,99,0.0101,0.53283,0.53283,v23_ovary
ENST00000301159,14,9,246,0.00261,0.62718,0.66621,v23_ovary
ENST00000588674,6,6,149,0.00671,0.55593,0.55593,v23_ovary
ENST00000222284,5,4,224,0.00357,0.50446,0.40736,v23_ovary
ENST00000544690,6,4,102,0.00654,0.77451,0.81127,v23_ovary
ENST00000629689,18,16,293,0.00303,0.5711,0.60836,v23_ovary
ENST00000401445,18,16,293,0.00303,0.5711,0.60836,v23_ovary
ENST00000601181,10,7,119,0.00588,0.62773,0.67347,v23_ovary
ENST00000262890,17,12,231,0.00306,0.52661,0.43975,v23_ovary
ENST00000403486,6,5,213,0.00391,0.59859,0.5615,v23_ovary
ENST00000403486,6,5,213,0.00391,0.59859,0.5615,v23_ovary
ENST00000602198,14,13,267,0.00348,0.46281,0.49525,v23_ovary
ENST00000300880,8,4,101,0.00495,0.41584,0.46288,v23_ovary
ENST00000545387,15,13,300,0.00289,0.55178,0.56923,v23_ovary
ENST00000415969,12,9,179,0.00419,0.35568,0.39354,v23_ovary
ENST00000441864,11,7,249,0.00256,0.43775,0.44865,v23_ovary
ENST00000376851,15,13,244,0.00355,0.54016,0.57251,v23_ovary
ENST00000347619,5,2,119,0.00336,0.40336,0.62185,v23_ovary
ENST00000597707,7,4,181,0.00316,0.52328,0.49586,v23_ovary
ENST00000341702,10,10,395,0.00253,0.50912,0.50912,v23_ovary
ENST00000391777,14,14,233,0.00429,0.54077,0.54077,v23_ovary
ENST00000621849,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000621614,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000616348,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000613257,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000622572,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000396247,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000615688,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000622200,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000620423,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000613935,9,6,260,0.00256,0.51966,0.4609,v23_ovary
ENST00000291934,5,3,177,0.00339,0.32203,0.42373,v23_ovary
ENST00000402794,7,5,221,0.00323,0.4053,0.37738,v23_ovary
ENST00000381585,16,11,162,0.00424,0.48727,0.47082,v23_ovary
ENST00000402550,13,10,132,0.00583,0.48252,0.46212,v23_ovary
ENST00000432605,11,10,187,0.00486,0.62227,0.60428,v23_ovary
ENST00000531327,6,6,234,0.00427,0.62037,0.62037,v23_ovary
ENST00000409349,17,16,368,0.00256,0.38235,0.37092,v23_ovary
ENST00000540449,11,8,211,0.00345,0.54546,0.50711,v23_ovary
ENST00000306434,19,19,395,0.00253,0.42159,0.42159,v23_ovary
ENST00000468529,12,9,230,0.00326,0.41087,0.44058,v23_ovary
ENST00000415142,7,6,106,0.00809,0.44205,0.38836,v23_ovary
ENST00000452231,9,6,82,0.00813,0.34959,0.26016,v23_ovary
ENST00000433098,14,10,190,0.00376,0.56466,0.4879,v23_ovary
ENST00000397463,8,8,141,0.00709,0.3094,0.3094,v23_ovary
ENST00000345008,3,3,89,0.01124,0.1573,0.1573,v23_ovary
ENST00000272641,9,8,264,0.00337,0.57744,0.56771,v23_ovary
ENST00000452174,8,7,173,0.00506,0.5159,0.55987,v23_ovary
ENST00000424785,10,9,222,0.00405,0.54955,0.55656,v23_ovary
ENST00000233813,11,10,272,0.00334,0.52473,0.50368,v23_ovary
ENST00000295729,13,11,164,0.00516,0.63321,0.64634,v23_ovary
ENST00000400770,3,3,83,0.01205,0.62651,0.62651,v23_ovary
ENST00000381583,10,9,276,0.00326,0.59275,0.55878,v23_ovary
ENST00000427562,14,12,236,0.00363,0.5339,0.46292,v23_ovary
ENST00000246070,17,14,280,0.00294,0.52416,0.47143,v23_ovary
ENST00000304788,12,10,248,0.00336,0.53159,0.49516,v23_ovary
ENST00000429762,12,10,301,0.00277,0.59413,0.55249,v23_ovary
ENST00000608990,14,10,194,0.00368,0.47459,0.50928,v23_ovary
ENST00000429968,1,1,47,0.02128,0.7234,0.7234,v23_ovary
ENST00000373773,17,14,280,0.00294,0.56996,0.5449,v23_ovary
ENST00000541604,16,11,270,0.00255,0.5463,0.5569,v23_ovary
ENST00000372670,2,2,86,0.01163,0.3779,0.3779,v23_ovary
ENST00000372727,8,7,156,0.00561,0.34295,0.31319,v23_ovary
ENST00000372114,9,9,253,0.00395,0.45279,0.45279,v23_ovary
ENST00000064571,6,4,201,0.00332,0.58706,0.48259,v23_ovary
ENST00000371168,8,4,137,0.00365,0.49088,0.67336,v23_ovary
ENST00000355957,26,21,308,0.00262,0.54208,0.5821,v23_ovary
ENST00000266069,18,13,228,0.00317,0.52753,0.48853,v23_ovary
ENST00000615907,11,8,222,0.00328,0.56347,0.55011,v23_ovary
ENST00000576061,5,4,219,0.00365,0.45205,0.48288,v23_ovary
ENST00000487113,5,4,219,0.00365,0.45205,0.48288,v23_ovary
ENST00000479548,5,4,219,0.00365,0.45205,0.48288,v23_ovary
ENST00000576372,5,4,219,0.00365,0.45205,0.48288,v23_ovary
ENST00000399286,6,5,129,0.00646,0.46253,0.42015,v23_ovary
ENST00000291691,9,8,322,0.00276,0.22498,0.25233,v23_ovary
ENST00000422086,7,5,85,0.0084,0.57311,0.60471,v23_ovary
ENST00000402217,5,3,148,0.00405,0.58379,0.53604,v23_ovary
ENST00000398215,18,13,205,0.00352,0.4897,0.50469,v23_ovary
ENST00000326132,12,11,192,0.00477,0.54904,0.58381,v23_ovary
ENST00000401756,11,9,200,0.00409,0.50955,0.49889,v23_ovary
ENST00000328933,14,12,233,0.00368,0.72348,0.70529,v23_ovary
ENST00000306149,6,5,153,0.00545,0.74837,0.70458,v23_ovary
ENST00000337566,4,4,175,0.00571,0.40286,0.40286,v23_ovary
ENST00000336963,21,18,305,0.00281,0.63653,0.64226,v23_ovary
ENST00000402357,7,3,132,0.00325,0.49026,0.63636,v23_ovary
ENST00000438560,16,16,378,0.00265,0.41733,0.41733,v23_ovary
ENST00000395595,15,14,229,0.00408,0.55924,0.5839,v23_ovary
ENST00000442720,19,17,258,0.00347,0.4796,0.48655,v23_ovary
ENST00000651800,12,9,191,0.00393,0.50044,0.53054,v23_ovary
ENST00000625494,19,16,331,0.00254,0.54524,0.55589,v23_ovary
ENST00000322734,19,16,331,0.00254,0.54524,0.55589,v23_ovary
ENST00000542931,7,4,172,0.00332,0.47508,0.52471,v23_ovary
ENST00000296145,7,4,188,0.00304,0.51976,0.56516,v23_ovary
ENST00000614067,4,4,239,0.00418,0.47071,0.47071,v23_ovary
ENST00000497027,20,19,365,0.0026,0.41616,0.42523,v23_ovary
ENST00000343837,6,5,147,0.00567,0.51814,0.50476,v23_ovary
ENST00000427338,5,5,316,0.00316,0.56139,0.56139,v23_ovary
ENST00000330689,6,5,330,0.00253,0.55404,0.48909,v23_ovary
ENST00000302649,22,16,242,0.00301,0.47051,0.35925,v23_ovary
ENST00000425059,9,8,215,0.00413,0.57416,0.56802,v23_ovary
ENST00000476465,10,6,155,0.00387,0.50194,0.48387,v23_ovary
ENST00000441626,7,6,179,0.00479,0.44852,0.43482,v23_ovary
ENST00000383165,9,6,175,0.00381,0.40254,0.43619,v23_ovary
ENST00000338446,1,1,213,0.00469,0.29577,0.29577,v23_ovary
ENST00000672186,10,8,197,0.00406,0.62183,0.6415,v23_ovary
ENST00000617459,5,4,153,0.00523,0.46275,0.54902,v23_ovary
ENST00000492918,6,5,157,0.00531,0.53397,0.61783,v23_ovary
ENST00000477292,26,23,310,0.00285,0.43486,0.4202,v23_ovary
ENST00000345003,16,15,350,0.00268,0.56143,0.53638,v23_ovary
ENST00000626678,10,8,216,0.0037,0.61528,0.59954,v23_ovary
ENST00000334567,6,6,194,0.00515,0.5335,0.5335,v23_ovary
ENST00000452583,11,11,235,0.00426,0.53578,0.53578,v23_ovary
ENST00000432997,11,11,235,0.00426,0.53578,0.53578,v23_ovary
ENST00000479269,6,6,91,0.01099,0.41941,0.41941,v23_ovary
ENST00000486355,4,4,59,0.01695,0.52966,0.52966,v23_ovary
ENST00000296326,10,9,309,0.00291,0.60259,0.62963,v23_ovary
ENST00000273695,5,5,209,0.00478,0.52823,0.52823,v23_ovary
ENST00000433731,15,14,297,0.00314,0.51605,0.52549,v23_ovary
ENST00000621129,8,7,185,0.00473,0.49459,0.47181,v23_ovary
ENST00000433139,8,7,185,0.00473,0.49459,0.47181,v23_ovary
ENST00000429690,7,6,289,0.00297,0.4785,0.43483,v23_ovary
ENST00000261438,17,15,345,0.00256,0.51202,0.52928,v23_ovary
ENST00000504305,13,12,210,0.0044,0.56923,0.55714,v23_ovary
ENST00000504305,13,12,210,0.0044,0.56923,0.55714,v23_ovary
ENST00000396051,9,9,221,0.00452,0.64505,0.64505,v23_ovary
ENST00000513257,20,19,252,0.00377,0.5246,0.49979,v23_ovary
ENST00000324439,20,19,261,0.00364,0.52031,0.49526,v23_ovary
ENST00000273908,10,9,256,0.00352,0.58008,0.62717,v23_ovary
ENST00000399075,10,6,199,0.00302,0.51005,0.5134,v23_ovary
ENST00000398955,4,4,240,0.00417,0.65104,0.65104,v23_ovary
ENST00000302327,26,22,280,0.00302,0.33489,0.36347,v23_ovary
ENST00000326397,9,6,188,0.00355,0.48936,0.40248,v23_ovary
ENST00000378850,8,8,309,0.00324,0.26699,0.26699,v23_ovary
ENST00000399810,6,6,147,0.0068,0.54535,0.54535,v23_ovary
ENST00000274134,9,8,230,0.00386,0.24976,0.27554,v23_ovary
ENST00000651391,8,8,208,0.00481,0.33534,0.33534,v23_ovary
ENST00000382072,8,7,198,0.00442,0.56944,0.64863,v23_ovary
