ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000357771,26,23,515,0.00172,0.47625,0.4786,v24_testis
ENST00000327582,18,12,517,0.00129,0.53664,0.46309,v24_testis
ENST00000372565,26,19,365,0.002,0.52487,0.56799,v24_testis
ENST00000372565,26,19,365,0.002,0.52487,0.56799,v24_testis
ENST00000335282,8,7,134,0.00653,0.34888,0.31876,v24_testis
ENST00000439569,34,20,407,0.00145,0.59387,0.63796,v24_testis
ENST00000302946,34,20,407,0.00145,0.59387,0.63796,v24_testis
ENST00000372521,10,8,66,0.01212,0.63182,0.68561,v24_testis
ENST00000535358,26,21,440,0.00184,0.47981,0.48485,v24_testis
ENST00000372318,27,16,307,0.00193,0.55145,0.5741,v24_testis
ENST00000371992,25,16,748,0.00086,0.47631,0.51847,v24_testis
ENST00000334122,14,8,206,0.00277,0.48509,0.45388,v24_testis
ENST00000537428,23,20,335,0.0026,0.53952,0.54866,v24_testis
ENST00000335071,5,3,319,0.00188,0.61254,0.63009,v24_testis
ENST00000371847,20,15,488,0.00154,0.44559,0.50587,v24_testis
ENST00000404795,16,5,542,0.00058,0.47821,0.63579,v24_testis
ENST00000371839,26,19,503,0.00145,0.42682,0.45433,v24_testis
ENST00000236495,25,13,706,0.00074,0.51173,0.49205,v24_testis
ENST00000371827,21,19,366,0.00247,0.4343,0.44722,v24_testis
ENST00000371750,28,19,578,0.00117,0.43809,0.38718,v24_testis
ENST00000312233,31,23,620,0.0012,0.50255,0.51865,v24_testis
ENST00000194214,6,4,144,0.00463,0.53588,0.55382,v24_testis
ENST00000354412,27,19,700,0.00101,0.46831,0.46602,v24_testis
ENST00000347547,28,20,793,0.0009,0.49248,0.52667,v24_testis
ENST00000312553,25,19,613,0.00124,0.48653,0.44707,v24_testis
ENST00000371273,22,16,418,0.00174,0.50979,0.51944,v24_testis
ENST00000358193,22,16,414,0.00176,0.51471,0.52446,v24_testis
ENST00000610401,19,17,388,0.00231,0.41793,0.4292,v24_testis
ENST00000425300,25,19,652,0.00117,0.60429,0.55053,v24_testis
ENST00000371088,28,23,629,0.00131,0.43334,0.45628,v24_testis
ENST00000371092,10,6,216,0.00278,0.41065,0.45293,v24_testis
ENST00000371023,25,22,545,0.00161,0.43471,0.4764,v24_testis
ENST00000294638,17,16,356,0.00264,0.62525,0.62219,v24_testis
ENST00000401041,24,21,565,0.00155,0.50841,0.48251,v24_testis
ENST00000357692,23,20,529,0.00164,0.4984,0.47287,v24_testis
ENST00000371014,23,21,486,0.00188,0.56191,0.55291,v24_testis
ENST00000401042,21,19,433,0.00209,0.56208,0.55658,v24_testis
ENST00000370673,6,6,116,0.00862,0.6365,0.6365,v24_testis
ENST00000394834,6,6,102,0.0098,0.5866,0.5866,v24_testis
ENST00000370668,6,6,102,0.0098,0.5866,0.5866,v24_testis
ENST00000616170,19,15,394,0.002,0.4817,0.4802,v24_testis
ENST00000482504,19,15,386,0.00205,0.48077,0.4791,v24_testis
ENST00000370290,6,4,120,0.00556,0.65972,0.50208,v24_testis
ENST00000370203,5,5,263,0.0038,0.68137,0.68137,v24_testis
ENST00000263177,16,11,321,0.00214,0.53057,0.44973,v24_testis
ENST00000370188,15,10,316,0.00211,0.50949,0.40443,v24_testis
ENST00000457765,29,23,657,0.00121,0.52947,0.4917,v24_testis
ENST00000361544,24,18,623,0.0012,0.60393,0.57063,v24_testis
ENST00000370138,20,19,339,0.0028,0.52065,0.51374,v24_testis
ENST00000370066,18,14,480,0.00162,0.47211,0.43854,v24_testis
ENST00000651461,17,15,393,0.00225,0.48361,0.52824,v24_testis
ENST00000370032,17,15,393,0.00225,0.48361,0.52824,v24_testis
ENST00000369949,8,7,157,0.00557,0.49841,0.48954,v24_testis
ENST00000369870,25,20,722,0.00111,0.42188,0.44467,v24_testis
ENST00000369907,19,11,333,0.00174,0.5358,0.61971,v24_testis
ENST00000351050,16,11,354,0.00194,0.4435,0.36954,v24_testis
ENST00000538610,11,9,183,0.00447,0.5847,0.5422,v24_testis
ENST00000538610,11,9,183,0.00447,0.5847,0.5422,v24_testis
ENST00000361066,13,12,225,0.0041,0.57641,0.54407,v24_testis
ENST00000334179,18,13,174,0.00415,0.51756,0.52166,v24_testis
ENST00000331565,19,15,727,0.00109,0.34489,0.34672,v24_testis
ENST00000271331,3,1,105,0.00317,0.25079,0.28571,v24_testis
ENST00000369770,21,14,356,0.00187,0.53317,0.51304,v24_testis
ENST00000485275,13,12,233,0.00396,0.54837,0.59084,v24_testis
ENST00000393614,27,22,483,0.00169,0.42896,0.46273,v24_testis
ENST00000369716,8,6,347,0.00216,0.57097,0.65034,v24_testis
ENST00000369717,9,7,266,0.00292,0.4244,0.47637,v24_testis
ENST00000369686,23,13,372,0.00152,0.42391,0.44893,v24_testis
ENST00000369684,21,10,391,0.00122,0.47875,0.58158,v24_testis
ENST00000309276,24,16,505,0.00132,0.48366,0.53577,v24_testis
ENST00000490067,25,18,558,0.00129,0.49491,0.50846,v24_testis
ENST00000358039,25,18,575,0.00125,0.50866,0.52299,v24_testis
ENST00000343210,23,17,555,0.00133,0.4857,0.51415,v24_testis
ENST00000361886,8,2,133,0.00188,0.54135,0.60902,v24_testis
ENST00000538576,18,15,500,0.00167,0.57522,0.53813,v24_testis
ENST00000628110,18,15,500,0.00167,0.57522,0.53813,v24_testis
ENST00000369489,8,8,250,0.004,0.4705,0.4705,v24_testis
ENST00000369458,10,8,282,0.00284,0.48156,0.52394,v24_testis
ENST00000369458,10,8,282,0.00284,0.48156,0.52394,v24_testis
ENST00000369390,2,2,149,0.00671,0.42953,0.42953,v24_testis
ENST00000400889,2,2,149,0.00671,0.42953,0.42953,v24_testis
ENST00000313835,22,19,455,0.0019,0.5005,0.5262,v24_testis
ENST00000534502,21,18,430,0.00199,0.49524,0.52791,v24_testis
ENST00000314163,22,19,455,0.0019,0.5005,0.5262,v24_testis
ENST00000322343,21,20,387,0.00246,0.50671,0.51899,v24_testis
ENST00000361824,21,20,394,0.00242,0.51124,0.5231,v24_testis
ENST00000368918,29,22,448,0.00169,0.62123,0.60684,v24_testis
ENST00000368926,14,12,341,0.00251,0.57478,0.6239,v24_testis
ENST00000479191,6,4,92,0.00725,0.33514,0.41576,v24_testis
ENST00000368905,15,13,230,0.00377,0.53217,0.52475,v24_testis
ENST00000400999,12,8,235,0.00284,0.49468,0.5766,v24_testis
ENST00000368824,21,17,561,0.00144,0.38214,0.4039,v24_testis
ENST00000368755,12,10,72,0.01157,0.39352,0.31944,v24_testis
ENST00000468739,12,10,72,0.01157,0.39352,0.31944,v24_testis
ENST00000331860,17,16,169,0.00557,0.33693,0.34874,v24_testis
ENST00000476133,4,3,98,0.00765,0.45408,0.52041,v24_testis
ENST00000368480,21,17,366,0.00221,0.51978,0.54822,v24_testis
ENST00000368482,19,16,351,0.0024,0.49063,0.54309,v24_testis
ENST00000368439,3,2,63,0.01058,0.5291,0.51588,v24_testis
ENST00000368408,9,6,238,0.0028,0.39963,0.42507,v24_testis
ENST00000417934,26,21,573,0.00141,0.47288,0.52879,v24_testis
ENST00000316721,18,14,435,0.00179,0.59323,0.55517,v24_testis
ENST00000342741,28,18,574,0.00112,0.4496,0.42131,v24_testis
ENST00000572740,28,18,574,0.00112,0.4496,0.42131,v24_testis
ENST00000338684,13,12,241,0.00383,0.43154,0.40768,v24_testis
ENST00000620103,20,18,475,0.00189,0.55379,0.53591,v24_testis
ENST00000423025,30,16,681,0.00078,0.48067,0.51597,v24_testis
ENST00000295542,32,18,706,0.0008,0.46862,0.48111,v24_testis
ENST00000339922,8,3,139,0.0027,0.52788,0.89688,v24_testis
ENST00000405535,13,7,394,0.00137,0.43069,0.47969,v24_testis
ENST00000472765,28,19,500,0.00136,0.54114,0.53505,v24_testis
ENST00000368255,11,9,125,0.00655,0.62255,0.58489,v24_testis
ENST00000361588,29,18,671,0.00093,0.51555,0.45455,v24_testis
ENST00000337428,26,20,559,0.00138,0.54376,0.56762,v24_testis
ENST00000368154,6,6,144,0.00694,0.71296,0.71296,v24_testis
ENST00000452291,11,9,199,0.00411,0.55825,0.61139,v24_testis
ENST00000368166,11,9,187,0.00438,0.57073,0.6221,v24_testis
ENST00000368165,23,18,298,0.00263,0.46819,0.50746,v24_testis
ENST00000368156,23,18,286,0.00274,0.48054,0.51942,v24_testis
ENST00000444681,18,15,289,0.00288,0.50096,0.51511,v24_testis
ENST00000470705,11,10,165,0.00551,0.42645,0.39636,v24_testis
ENST00000392192,13,11,288,0.00294,0.59375,0.63731,v24_testis
ENST00000368011,15,12,349,0.00229,0.54556,0.57307,v24_testis
ENST00000368010,10,8,154,0.00519,0.46883,0.43506,v24_testis
ENST00000367935,16,11,261,0.00263,0.50359,0.51376,v24_testis
ENST00000426197,14,7,315,0.00159,0.53038,0.56689,v24_testis
ENST00000436743,13,10,254,0.00303,0.46396,0.54606,v24_testis
ENST00000294818,13,12,313,0.00295,0.56328,0.52769,v24_testis
ENST00000271417,25,20,639,0.00125,0.45052,0.46244,v24_testis
ENST00000367872,26,22,434,0.00195,0.44568,0.43999,v24_testis
ENST00000619224,16,13,340,0.00239,0.50662,0.52489,v24_testis
ENST00000329281,26,22,400,0.00212,0.49346,0.50341,v24_testis
ENST00000271373,4,3,127,0.00591,0.59645,0.77953,v24_testis
ENST00000404377,10,9,177,0.00508,0.52429,0.5204,v24_testis
ENST00000281834,12,11,183,0.00501,0.43807,0.44958,v24_testis
ENST00000344529,12,9,297,0.00253,0.29798,0.24168,v24_testis
ENST00000333279,16,14,266,0.00329,0.49507,0.54055,v24_testis
ENST00000367702,22,18,361,0.00227,0.41501,0.41644,v24_testis
ENST00000682279,17,15,344,0.00256,0.34319,0.37054,v24_testis
ENST00000682279,17,15,344,0.00256,0.34319,0.37054,v24_testis
ENST00000478442,6,5,72,0.01157,0.67824,0.66667,v24_testis
ENST00000367639,10,9,215,0.00419,0.53535,0.52765,v24_testis
ENST00000367639,10,9,215,0.00419,0.53535,0.52765,v24_testis
ENST00000341785,4,1,167,0.0015,0.48503,0.17964,v24_testis
ENST00000367607,29,22,3117,0.00024,0.0961,0.09329,v24_testis
ENST00000263726,27,19,390,0.0018,0.42934,0.41215,v24_testis
ENST00000540564,9,9,492,0.00203,0.521,0.521,v24_testis
ENST00000539888,9,9,485,0.00206,0.51409,0.51409,v24_testis
ENST00000367579,17,12,296,0.00238,0.58545,0.54899,v24_testis
ENST00000367555,15,12,240,0.00333,0.54278,0.52674,v24_testis
ENST00000308641,16,14,367,0.00238,0.59452,0.61288,v24_testis
ENST00000367510,21,20,336,0.00283,0.4093,0.4064,v24_testis
ENST00000331872,14,10,373,0.00191,0.44657,0.4051,v24_testis
ENST00000367440,9,8,165,0.00539,0.46263,0.51818,v24_testis
ENST00000367440,9,8,165,0.00539,0.46263,0.51818,v24_testis
ENST00000367390,20,13,388,0.00168,0.57539,0.58842,v24_testis
ENST00000367387,21,13,397,0.00156,0.55787,0.59775,v24_testis
ENST00000367396,19,18,426,0.00222,0.52866,0.53156,v24_testis
ENST00000367444,23,23,525,0.0019,0.39081,0.39081,v24_testis
ENST00000367318,19,12,288,0.00219,0.62262,0.62269,v24_testis
ENST00000646651,13,10,197,0.0039,0.46154,0.53553,v24_testis
ENST00000367262,8,6,123,0.0061,0.3435,0.4065,v24_testis
ENST00000367261,24,22,568,0.00161,0.43427,0.41749,v24_testis
ENST00000255416,27,20,477,0.00155,0.49973,0.52683,v24_testis
ENST00000367236,8,6,326,0.0023,0.47584,0.42996,v24_testis
ENST00000272190,16,12,406,0.00185,0.47322,0.45833,v24_testis
ENST00000367194,9,3,138,0.00242,0.46779,0.4372,v24_testis
ENST00000367202,22,21,386,0.00247,0.59821,0.61017,v24_testis
ENST00000367155,15,12,350,0.00229,0.49467,0.515,v24_testis
ENST00000391936,7,4,108,0.00529,0.49735,0.32176,v24_testis
ENST00000367152,5,5,140,0.00714,0.26571,0.26571,v24_testis
ENST00000289703,18,17,405,0.00233,0.43128,0.44793,v24_testis
ENST00000367128,2,2,149,0.00671,0.42953,0.42953,v24_testis
ENST00000367028,7,5,292,0.00245,0.46526,0.42055,v24_testis
ENST00000472886,22,20,555,0.00164,0.56806,0.56721,v24_testis
ENST00000472886,22,20,555,0.00164,0.56806,0.56721,v24_testis
ENST00000367019,24,21,574,0.00152,0.57948,0.56869,v24_testis
ENST00000540251,23,16,388,0.00179,0.60589,0.51579,v24_testis
ENST00000366999,26,19,445,0.00164,0.58513,0.52833,v24_testis
ENST00000366998,21,16,384,0.00198,0.57676,0.52116,v24_testis
ENST00000322918,9,7,349,0.00223,0.66921,0.67581,v24_testis
ENST00000413764,22,13,493,0.0012,0.49179,0.48323,v24_testis
ENST00000627903,22,13,493,0.0012,0.49179,0.48323,v24_testis
ENST00000294829,25,19,594,0.00128,0.37205,0.33909,v24_testis
ENST00000332912,5,5,98,0.0102,0.39592,0.39592,v24_testis
ENST00000366965,11,6,311,0.00175,0.67758,0.68971,v24_testis
ENST00000366968,14,9,290,0.00222,0.53177,0.48927,v24_testis
ENST00000366935,29,22,528,0.00144,0.50699,0.47211,v24_testis
ENST00000613104,10,9,124,0.00726,0.62742,0.66667,v24_testis
ENST00000613104,10,9,124,0.00726,0.62742,0.66667,v24_testis
ENST00000366933,28,22,361,0.00218,0.45736,0.48376,v24_testis
ENST00000366929,17,14,442,0.00186,0.51331,0.52828,v24_testis
ENST00000343410,32,16,724,0.00069,0.49758,0.44562,v24_testis
ENST00000366938,20,17,435,0.00195,0.59264,0.58093,v24_testis
ENST00000272133,4,3,160,0.00469,0.50469,0.53958,v24_testis
ENST00000400952,21,20,453,0.0021,0.50205,0.49989,v24_testis
ENST00000366850,10,10,228,0.00439,0.48158,0.48158,v24_testis
ENST00000420304,24,13,332,0.00163,0.5428,0.576,v24_testis
ENST00000366815,9,8,136,0.00654,0.48856,0.48346,v24_testis
ENST00000366698,32,17,477,0.00111,0.42853,0.40178,v24_testis
ENST00000456946,25,14,343,0.00163,0.44338,0.44523,v24_testis
ENST00000336520,10,6,128,0.00469,0.57734,0.77213,v24_testis
ENST00000295050,27,21,489,0.00159,0.48239,0.52712,v24_testis
ENST00000358966,17,14,300,0.00275,0.39882,0.37214,v24_testis
ENST00000408888,26,22,430,0.00197,0.4898,0.51945,v24_testis
ENST00000359362,8,4,205,0.00244,0.54085,0.44878,v24_testis
ENST00000366565,31,23,487,0.00152,0.54243,0.60602,v24_testis
ENST00000602567,12,9,186,0.00403,0.53226,0.49403,v24_testis
ENST00000646525,10,8,138,0.0058,0.65507,0.61775,v24_testis
ENST00000317586,11,8,369,0.00197,0.54743,0.53557,v24_testis
ENST00000450372,11,11,359,0.00279,0.33578,0.33578,v24_testis
ENST00000302550,6,6,194,0.00515,0.64605,0.64605,v24_testis
ENST00000366510,18,14,429,0.00181,0.50596,0.57592,v24_testis
ENST00000366488,9,7,135,0.00576,0.33909,0.39788,v24_testis
ENST00000366481,27,18,486,0.00137,0.42905,0.45028,v24_testis
ENST00000479214,4,3,121,0.0062,0.60951,0.56474,v24_testis
ENST00000487338,8,5,172,0.00363,0.61846,0.63605,v24_testis
ENST00000339986,20,15,515,0.00146,0.49097,0.51948,v24_testis
ENST00000366503,14,13,389,0.00239,0.39203,0.35258,v24_testis
ENST00000366523,3,2,162,0.00412,0.61317,0.70062,v24_testis
ENST00000568584,21,17,444,0.00182,0.51169,0.50874,v24_testis
ENST00000451251,26,17,524,0.00125,0.55042,0.59373,v24_testis
ENST00000298375,13,13,320,0.00312,0.70192,0.70192,v24_testis
ENST00000315238,5,4,149,0.00537,0.39329,0.42282,v24_testis
ENST00000479328,13,10,406,0.00189,0.40281,0.39507,v24_testis
ENST00000378572,17,16,342,0.00275,0.51772,0.54788,v24_testis
ENST00000298428,23,20,476,0.00183,0.52521,0.48782,v24_testis
ENST00000475268,21,18,418,0.00205,0.55035,0.49508,v24_testis
ENST00000378372,23,19,509,0.00162,0.51038,0.56075,v24_testis
ENST00000407572,6,6,88,0.01136,0.50379,0.50379,v24_testis
ENST00000378614,10,8,321,0.00249,0.31028,0.31153,v24_testis
ENST00000327347,20,17,392,0.00217,0.50357,0.52086,v24_testis
ENST00000378228,9,8,265,0.00335,0.40922,0.43868,v24_testis
ENST00000378202,12,11,283,0.00324,0.4894,0.45358,v24_testis
ENST00000378203,12,11,283,0.00324,0.4894,0.45358,v24_testis
ENST00000378325,12,9,230,0.00326,0.46449,0.46473,v24_testis
ENST00000354919,22,19,410,0.00211,0.48559,0.47497,v24_testis
ENST00000377091,8,7,126,0.00694,0.68056,0.67914,v24_testis
ENST00000331161,10,7,256,0.00273,0.59922,0.55078,v24_testis
ENST00000621805,11,7,235,0.00271,0.57602,0.56717,v24_testis
ENST00000374706,11,10,287,0.00317,0.45454,0.42822,v24_testis
ENST00000361807,23,18,441,0.00177,0.48497,0.51348,v24_testis
ENST00000356053,16,9,415,0.00136,0.57635,0.40803,v24_testis
ENST00000374726,9,9,137,0.0073,0.45093,0.45093,v24_testis
ENST00000354759,16,15,248,0.00378,0.46371,0.44543,v24_testis
ENST00000685392,26,23,299,0.00296,0.50373,0.48684,v24_testis
ENST00000342105,23,19,245,0.00337,0.57019,0.55725,v24_testis
ENST00000342105,23,19,245,0.00337,0.57019,0.55725,v24_testis
ENST00000487763,10,8,121,0.00661,0.51488,0.49174,v24_testis
ENST00000374314,26,15,458,0.00126,0.46246,0.50626,v24_testis
ENST00000395769,13,11,291,0.00291,0.43695,0.42299,v24_testis
ENST00000395771,10,8,240,0.00333,0.45458,0.46563,v24_testis
ENST00000585316,22,14,340,0.00187,0.51685,0.54202,v24_testis
ENST00000585281,12,12,327,0.00306,0.33945,0.33945,v24_testis
ENST00000374160,4,2,261,0.00192,0.47605,0.36398,v24_testis
ENST00000511769,20,20,411,0.00243,0.57518,0.57518,v24_testis
ENST00000417247,26,22,608,0.00139,0.45021,0.48206,v24_testis
ENST00000580018,10,10,209,0.00478,0.64784,0.64784,v24_testis
ENST00000487519,17,15,246,0.00359,0.53228,0.53198,v24_testis
ENST00000361148,27,20,230,0.00322,0.56651,0.5487,v24_testis
ENST00000373783,14,8,270,0.00212,0.43651,0.46204,v24_testis
ENST00000316629,8,8,240,0.00417,0.54375,0.54375,v24_testis
ENST00000395284,11,11,297,0.00337,0.4977,0.4977,v24_testis
ENST00000373880,13,10,376,0.00205,0.53539,0.50957,v24_testis
ENST00000373878,12,9,350,0.00214,0.5419,0.52476,v24_testis
ENST00000637191,15,14,476,0.00196,0.46779,0.43412,v24_testis
ENST00000637191,15,14,476,0.00196,0.46779,0.43412,v24_testis
ENST00000287078,21,10,566,0.00084,0.52566,0.52968,v24_testis
ENST00000522165,29,21,686,0.00106,0.46647,0.41399,v24_testis
ENST00000615507,3,2,85,0.00784,0.67451,0.57059,v24_testis
ENST00000351293,25,21,495,0.0017,0.50287,0.48408,v24_testis
ENST00000472493,16,12,198,0.00379,0.48359,0.47685,v24_testis
ENST00000372204,17,15,177,0.00499,0.46361,0.4629,v24_testis
ENST00000256039,14,9,177,0.00363,0.59766,0.58569,v24_testis
ENST00000372213,18,14,395,0.00197,0.49086,0.4821,v24_testis
ENST00000313455,23,13,309,0.00183,0.52216,0.47199,v24_testis
ENST00000652092,9,9,291,0.00344,0.68881,0.68881,v24_testis
ENST00000371939,12,11,366,0.0025,0.50979,0.55514,v24_testis
ENST00000404743,25,18,423,0.0017,0.49787,0.45666,v24_testis
ENST00000238983,16,15,398,0.00236,0.58339,0.56851,v24_testis
ENST00000394375,16,15,408,0.0023,0.5936,0.57908,v24_testis
ENST00000371703,6,5,268,0.00311,0.4148,0.36567,v24_testis
ENST00000371719,12,8,432,0.00154,0.59992,0.63802,v24_testis
ENST00000336152,13,9,479,0.00145,0.57235,0.6168,v24_testis
ENST00000371531,19,16,428,0.00197,0.50664,0.52059,v24_testis
ENST00000371418,26,19,557,0.00131,0.68084,0.70802,v24_testis
ENST00000371483,13,13,377,0.00265,0.5099,0.5099,v24_testis
ENST00000427197,12,11,365,0.00251,0.46073,0.47049,v24_testis
ENST00000371174,24,21,509,0.00172,0.41536,0.4195,v24_testis
ENST00000370664,14,10,227,0.00315,0.64852,0.63392,v24_testis
ENST00000370640,12,11,223,0.00411,0.57922,0.57236,v24_testis
ENST00000393760,15,11,377,0.00195,0.4481,0.46467,v24_testis
ENST00000370602,9,7,167,0.00466,0.32601,0.30966,v24_testis
ENST00000423344,12,10,176,0.00473,0.53125,0.52557,v24_testis
ENST00000370549,27,19,534,0.00132,0.54501,0.53331,v24_testis
ENST00000357540,12,10,318,0.00262,0.50288,0.49151,v24_testis
ENST00000370200,16,11,304,0.00226,0.66036,0.64533,v24_testis
ENST00000467928,9,6,257,0.00259,0.58625,0.48962,v24_testis
ENST00000370151,11,9,203,0.00403,0.53292,0.58238,v24_testis
ENST00000355243,19,15,394,0.002,0.45592,0.41472,v24_testis
ENST00000476766,9,9,128,0.00781,0.40278,0.40278,v24_testis
ENST00000346714,14,11,204,0.00385,0.48599,0.44697,v24_testis
ENST00000415897,35,22,470,0.00134,0.47915,0.46402,v24_testis
ENST00000318364,13,9,159,0.00435,0.65312,0.80293,v24_testis
ENST00000370005,11,9,270,0.00303,0.54781,0.46667,v24_testis
