NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001143890,ENST00000526031,16,4,335,0.00075,0.36735,0.47015
NM_001199779,ENST00000373237,11,3,201,0.00136,0.47671,0.51741
NR_037632,ENST00000494695,2,0,56,0.0,0.55358,
NM_001136493,ENST00000372809,27,6,543,0.00041,0.42112,0.20565
NM_032793,ENST00000372811,26,6,530,0.00044,0.42373,0.20252
NM_152373,ENST00000372699,15,6,378,0.00106,0.53439,0.65741
NM_001159936,ENST00000431635,32,9,361,0.00078,0.56934,0.56171
NM_024587,ENST00000372237,7,2,277,0.00103,0.2852,0.3917
NM_174968,ENST00000351035,12,2,429,0.00039,0.60334,0.2739
NM_001202414,ENST00000372070,15,4,325,0.00082,0.58626,0.56616
NM_015506,ENST00000401061,19,2,282,0.00037,0.47555,0.65426
NM_001202431,ENST00000424390,9,4,199,0.00223,0.64154,0.48995
NM_000778,ENST00000310638,35,14,519,0.00077,0.38222,0.42953
NM_001010969,ENST00000371891,34,12,519,0.00068,0.40258,0.45536
NM_003684,ENST00000371946,26,6,453,0.00051,0.53124,0.27778
NM_001011547,ENST00000438567,24,3,681,0.00018,0.50906,0.70289
NM_000098,ENST00000371486,33,8,658,0.00037,0.50258,0.43256
NM_001039716,ENST00000322679,6,1,125,0.00133,0.592,0.816
NM_001039715,ENST00000388876,14,2,201,0.00071,0.5732,0.57462
NM_213593,ENST00000525202,1,0,61,0.0,0.06557,
NM_000792,ENST00000361921,6,1,125,0.00133,0.592,0.816
NM_014762,ENST00000371269,24,1,516,8e-05,0.5499,0.24806
NM_001110533,ENST00000371273,22,3,418,0.00033,0.50979,0.52472
NM_174936,ENST00000302118,31,7,692,0.00033,0.56368,0.60467
NM_001004303,ENST00000343433,35,19,728,0.00075,0.38442,0.34977
NM_148906,ENST00000453295,32,16,719,0.0007,0.38869,0.42768
NM_001193600,ENST00000371509,21,14,503,0.00133,0.58071,0.64726
NM_001193599,ENST00000407246,22,14,523,0.00122,0.57527,0.66266
NM_002979,ENST00000371514,24,15,547,0.00114,0.55264,0.63839
NM_001007250,ENST00000408941,4,4,59,0.01695,0.69915,0.69915
NM_000775,ENST00000371204,25,8,502,0.00064,0.51434,0.57968
NM_014495,ENST00000371129,29,20,460,0.0015,0.40097,0.38663
NM_001113411,ENST00000371218,31,12,575,0.00067,0.4478,0.57783
NM_001244714,ENST00000371212,20,9,463,0.00097,0.53942,0.61579
NM_001172819,ENST00000540265,14,1,365,0.0002,0.6499,0.79452
NM_015139,ENST00000235345,11,4,355,0.00102,0.50909,0.55845
NM_002303,ENST00000349533,43,23,1165,0.00046,0.51133,0.47333
NM_001198687,ENST00000371059,36,19,958,0.00055,0.51775,0.45528
NM_001198689,ENST00000616738,33,18,896,0.00061,0.50971,0.45684
NM_153742,ENST00000346806,19,5,361,0.00073,0.4021,0.63601
NM_001902,ENST00000370938,21,5,405,0.00059,0.41293,0.65383
NM_001134759,ENST00000370872,9,4,192,0.00231,0.55035,0.65495
NM_001130043,ENST00000370871,13,7,295,0.00183,0.54707,0.53898
NM_001889,ENST00000340866,14,7,329,0.00152,0.54472,0.52757
NM_001130042,ENST00000417775,14,7,329,0.00152,0.54472,0.52757
NM_004388,ENST00000370630,20,15,385,0.00195,0.57039,0.61887
NM_207398,ENST00000294671,40,14,638,0.00055,0.59753,0.69469
NM_032186,ENST00000361321,7,3,105,0.00408,0.38368,0.38096
NM_001164391,ENST00000545708,22,10,491,0.00093,0.43779,0.50204
NM_001167830,ENST00000479918,13,7,193,0.00279,0.67916,0.75352
NM_001122674,ENST00000315713,11,5,236,0.00193,0.50116,0.53729
NM_002858,ENST00000370214,38,14,659,0.00056,0.52508,0.54422
NM_001195683,ENST00000465892,36,12,850,0.00039,0.51307,0.46206
NM_152487,ENST00000370203,5,4,263,0.00304,0.68137,0.64734
NM_001199682,ENST00000370202,11,6,267,0.00204,0.48485,0.6417
NM_001013660,ENST00000287474,27,14,626,0.00083,0.51089,0.34014
NM_152238,ENST00000529992,15,6,396,0.00101,0.54125,0.73779
NM_080682,ENST00000347652,25,11,647,0.00068,0.54046,0.54419
NM_000646,ENST00000370161,67,34,1516,0.00033,0.467,0.43862
NM_020683,ENST00000369716,8,2,347,0.00072,0.57097,0.95678
NM_138727,ENST00000490067,25,13,558,0.00093,0.49491,0.52082
NM_016527,ENST00000325945,22,4,351,0.00052,0.46957,0.38533
NM_001005783,ENST00000361035,22,4,364,0.0005,0.48851,0.40728
NM_001166107,ENST00000544913,30,5,466,0.00036,0.50257,0.51931
NM_005518,ENST00000369406,31,5,508,0.00032,0.51124,0.54252
NM_213652,ENST00000475797,16,7,200,0.00219,0.38875,0.42
NM_145277,ENST00000357836,20,7,313,0.00112,0.51502,0.62939
NM_213653,ENST00000336751,24,8,426,0.00078,0.55419,0.64701
NM_001201326,ENST00000451928,19,8,408,0.00103,0.34933,0.42034
NM_001201325,ENST00000417171,25,11,519,0.00085,0.37295,0.45174
NM_002614,ENST00000344770,25,11,519,0.00085,0.37295,0.45174
NM_001144829,ENST00000441068,19,6,464,0.00068,0.52802,0.82256
NM_001144830,ENST00000369272,12,0,285,0.0,0.57924,
NM_001461,ENST00000254090,22,7,533,0.0006,0.51424,0.73921
NM_001136479,ENST00000616917,8,2,220,0.00114,0.54034,0.63409
NM_001136478,ENST00000436748,8,2,227,0.0011,0.57709,0.64538
NM_022075,ENST00000368954,16,3,380,0.00049,0.38141,0.60702
NM_001001523,ENST00000356728,40,8,497,0.0004,0.41806,0.33023
NM_145796,ENST00000368863,88,22,1315,0.00019,0.47967,0.49139
NM_001193495,ENST00000648231,38,4,931,0.00011,0.4195,0.40414
NM_181871,ENST00000392414,25,2,543,0.00015,0.47285,0.60865
NM_181871,ENST00000571194,25,2,543,0.00015,0.47285,0.60865
NM_001044393,ENST00000471283,8,1,149,0.00084,0.48742,0.55034
NM_182690,ENST00000359751,8,3,193,0.00194,0.63925,0.69775
NM_001135821,ENST00000356657,27,10,419,0.00088,0.52391,0.60024
NM_001256604,ENST00000362007,23,4,406,0.00043,0.60206,0.48338
NM_139118,ENST00000295566,51,22,796,0.00054,0.44775,0.38825
NM_005894,ENST00000368174,22,4,347,0.00052,0.55751,0.39337
NM_001639,ENST00000255040,11,5,223,0.00204,0.59967,0.61076
NM_001146173,ENST00000368092,12,2,198,0.00084,0.48148,0.36364
NM_033438,ENST00000368093,14,2,289,0.00049,0.39348,0.24914
NM_020789,ENST00000361509,61,5,1163,7e-05,0.42242,0.64162
NM_001135050,ENST00000368094,62,5,1179,7e-05,0.42227,0.64377
NM_001193644,ENST00000368072,21,6,299,0.00096,0.5743,0.71238
NM_001643,ENST00000367990,7,4,100,0.00571,0.59571,0.525
NM_001002274,ENST00000236937,8,1,291,0.00043,0.29253,0.28179
NM_004001,ENST00000358671,13,2,310,0.0005,0.4201,0.42904
NM_001077470,ENST00000504010,28,5,280,0.00064,0.55676,0.42786
NM_001077477,ENST00000437437,30,5,306,0.00054,0.55501,0.417
NM_001077474,ENST00000505005,27,5,296,0.00063,0.57583,0.5027
NM_001077476,ENST00000508740,30,5,311,0.00054,0.55145,0.41351
NM_001077479,ENST00000511676,32,5,319,0.00049,0.55897,0.4
NM_001077471,ENST00000367984,29,5,309,0.00056,0.57951,0.48155
NM_001077472,ENST00000367981,32,5,324,0.00048,0.55613,0.39692
NM_001077478,ENST00000442691,31,5,339,0.00048,0.57446,0.46431
NM_001077469,ENST00000428574,31,5,340,0.00047,0.5722,0.46353
NM_001077480,ENST00000367982,33,5,352,0.00043,0.57799,0.44716
NM_001077482,ENST00000367980,33,5,357,0.00042,0.57499,0.4437
NM_001085375,ENST00000458626,13,4,272,0.00113,0.5017,0.60294
NM_016371,ENST00000254521,17,7,341,0.00121,0.51078,0.60704
NM_000569,ENST00000443193,13,5,254,0.00151,0.46396,0.53071
NM_001127595,ENST00000367967,13,5,254,0.00151,0.46396,0.53071
NM_014697,ENST00000361897,40,3,506,0.00015,0.55791,0.66403
NM_018417,ENST00000367851,82,33,1610,0.00025,0.52015,0.57133
NM_000130,ENST00000367797,119,51,2224,0.00019,0.5262,0.49397
NM_002022,ENST00000367749,21,11,558,0.00094,0.54412,0.46953
NM_001002294,ENST00000367755,16,5,532,0.00059,0.64897,0.61391
NM_015415,ENST00000271373,4,2,127,0.00394,0.59645,0.70472
NM_000488,ENST00000367698,17,3,464,0.00038,0.47832,0.22486
NM_033127,ENST00000308284,79,25,1060,0.0003,0.4383,0.43709
NM_145034,ENST00000367612,30,11,470,0.00078,0.46546,0.38201
NM_001252512,ENST00000539888,9,6,485,0.00137,0.51409,0.56873
NM_002113,ENST00000320493,15,8,330,0.00162,0.5996,0.57349
NM_006684,ENST00000251424,14,11,331,0.00237,0.46806,0.42735
NM_001201550,ENST00000608469,25,17,578,0.00118,0.47945,0.45095
NM_001201551,ENST00000367416,25,17,577,0.00118,0.47861,0.4501
NM_021023,ENST00000367425,13,9,330,0.0021,0.52354,0.48956
NM_001024594,ENST00000367393,12,4,145,0.0023,0.48448,0.58966
NM_000186,ENST00000367429,48,30,1231,0.00051,0.57279,0.56604
NM_003822,ENST00000236914,44,17,495,0.00078,0.53765,0.51337
NM_001173525,ENST00000367443,22,11,518,0.00097,0.36881,0.44402
NM_001127710,ENST00000367485,27,19,1311,0.00054,0.62025,0.64972
NM_001127709,ENST00000367485,27,19,1311,0.00054,0.62025,0.64972
NM_001127708,ENST00000367483,29,21,1363,0.00053,0.59119,0.60532
NM_001276,ENST00000255409,19,4,383,0.00055,0.56081,0.31397
NM_018208,ENST00000367202,22,3,386,0.00035,0.59821,0.60449
NM_198447,ENST00000308302,3,1,132,0.00253,0.48485,0.94697
NM_000715,ENST00000367070,24,13,597,0.00091,0.61069,0.68187
NM_032029,ENST00000400962,12,5,265,0.00157,0.49591,0.2551
NM_001017365,ENST00000367078,10,3,252,0.00119,0.61508,0.62699
NM_001017366,ENST00000367076,10,3,251,0.0012,0.61394,0.6255
NM_000716,ENST00000243611,10,3,252,0.00119,0.61508,0.62699
NM_001017364,ENST00000367076,10,3,251,0.0012,0.61394,0.6255
NM_001017367,ENST00000391923,10,3,252,0.00119,0.61508,0.62699
NM_005525,ENST00000367027,7,1,292,0.00049,0.46526,0.24315
NM_001204182,ENST00000540251,23,7,388,0.00078,0.60589,0.58763
NM_002763,ENST00000435016,58,17,737,0.0004,0.4236,0.56174
NM_001146169,ENST00000531963,16,8,240,0.00208,0.5862,0.65417
NM_206933,ENST00000307340,263,134,5202,0.0001,0.47399,0.45476
NM_017898,ENST00000366913,10,4,335,0.00119,0.43313,0.57612
NM_001136115,ENST00000424254,17,7,179,0.0023,0.43937,0.46847
NM_001136018,ENST00000272167,14,3,455,0.00047,0.61382,0.63443
NM_000120,ENST00000366837,14,3,455,0.00047,0.61382,0.63443
NM_001161465,ENST00000438896,17,3,401,0.00044,0.5988,0.71072
NM_004481,ENST00000366672,31,7,571,0.0004,0.57223,0.58719
NM_022469,ENST00000318160,12,0,168,0.0,0.62302,
NM_000143,ENST00000366560,20,7,510,0.00069,0.42127,0.47619
NM_003679,ENST00000366559,21,8,486,0.00078,0.43896,0.33668
NM_022366,ENST00000366514,17,7,396,0.00104,0.57204,0.72908
NM_183395,ENST00000348069,47,9,920,0.00021,0.53781,0.61957
NM_001353,ENST00000380872,18,4,323,0.00069,0.58325,0.50309
NM_001818,ENST00000263126,19,5,323,0.00081,0.55825,0.3356
NM_024701,ENST00000357700,11,2,278,0.00065,0.3087,0.5018
NM_001253908,ENST00000439082,18,4,323,0.00069,0.57379,0.47214
NM_001029880,ENST00000397167,41,13,894,0.00035,0.52213,0.45922
NM_002216,ENST00000358415,52,24,946,0.00049,0.47565,0.4482
NM_153256,ENST00000277570,15,3,435,0.00046,0.5741,0.65441
NM_018706,ENST00000263035,58,20,919,0.00038,0.48522,0.60261
NM_001142628,ENST00000379033,21,8,454,0.00084,0.5494,0.5603
NM_014142,ENST00000491614,8,3,219,0.00171,0.28196,0.15982
NM_001193426,ENST00000378325,12,6,230,0.00217,0.46449,0.4913
NM_001195627,ENST00000377091,8,3,126,0.00298,0.68056,0.48677
NM_139312,ENST00000326799,37,18,773,0.00063,0.44215,0.43208
NM_001174093,ENST00000560721,74,41,1104,0.0005,0.50345,0.50696
NM_020630,ENST00000340058,40,2,1072,5e-05,0.49972,0.67211
NM_001178134,ENST00000395794,4,3,140,0.00536,0.42143,0.48571
NM_182719,ENST00000487763,10,1,121,0.00083,0.51488,0.32231
NM_019893,ENST00000682911,46,20,780,0.00056,0.47949,0.485
NM_138933,ENST00000373995,32,7,594,0.00037,0.58512,0.64622
NM_014576,ENST00000373997,33,8,586,0.00041,0.56298,0.5642
NM_138932,ENST00000373993,33,8,594,0.00041,0.56193,0.56502
NM_001198820,ENST00000395495,32,7,594,0.00037,0.58512,0.64622
NM_001198818,ENST00000373997,33,8,586,0.00041,0.56298,0.5642
NM_030759,ENST00000277746,20,9,287,0.00157,0.3385,0.3194
NM_199450,ENST00000395255,23,7,333,0.00091,0.5835,0.63235
NM_021800,ENST00000225171,11,2,198,0.00092,0.45363,0.21212
NM_022129,ENST00000358769,13,3,288,0.0008,0.54647,0.40278
NM_001033083,ENST00000495025,12,2,280,0.0006,0.53363,0.16964
NM_018239,ENST00000358141,4,0,134,0.0,0.42164,
NM_000281,ENST00000299299,4,1,104,0.0024,0.48558,0.93269
NR_033413,ENST00000644591,10,4,196,0.00204,0.55765,0.62882
NM_001174098,ENST00000373189,10,1,475,0.00021,0.44568,0.01895
NM_001171931,ENST00000299366,32,8,1061,0.00024,0.41435,0.47809
NM_001171933,ENST00000398788,42,5,1114,0.00011,0.52849,0.54363
NM_152635,ENST00000334011,19,2,545,0.00019,0.57064,0.5266
NM_001195519,ENST00000418483,17,7,278,0.00148,0.53724,0.47379
NM_006721,ENST00000539909,17,6,362,0.00097,0.51999,0.5396
NM_001123,ENST00000372734,16,6,345,0.00109,0.52717,0.51691
NM_005729,ENST00000225174,3,0,207,0.0,0.74074,
NM_000429,ENST00000372213,18,4,395,0.00056,0.49086,0.53165
NM_001128309,ENST00000481124,7,2,147,0.00194,0.51506,0.53742
NM_005271,ENST00000277865,12,3,558,0.00045,0.48342,0.48447
NM_001015880,ENST00000456849,23,4,619,0.00028,0.43626,0.43336
NM_148978,ENST00000342512,11,5,373,0.00122,0.43797,0.54584
NM_148977,ENST00000307534,17,6,461,0.00077,0.38152,0.55387
NM_001178137,ENST00000412050,56,13,684,0.00034,0.38012,0.51642
NM_057157,ENST00000371531,19,2,428,0.00025,0.50664,0.64603
NM_000783,ENST00000224356,22,2,497,0.00018,0.5139,0.69517
NR_028034,ENST00000479522,3,1,86,0.00388,0.49225,0.53488
NM_006744,ENST00000371464,11,0,201,0.0,0.53822,
NM_000769,ENST00000371321,16,7,490,0.00089,0.51301,0.47056
NM_000771,ENST00000260682,14,6,490,0.00087,0.51691,0.37857
NM_001128925,ENST00000339022,14,5,431,0.00083,0.54591,0.54478
NM_000772,ENST00000285979,16,7,490,0.00089,0.54707,0.54636
NM_001198854,ENST00000535898,16,3,388,0.00048,0.45345,0.41495
NM_001198853,ENST00000623108,16,4,420,0.0006,0.49479,0.36428
NM_000770,ENST00000371270,18,6,490,0.00068,0.51122,0.32517
NM_001198855,ENST00000623108,16,4,420,0.0006,0.49479,0.36428
NM_001114094,ENST00000371176,27,12,433,0.00103,0.52014,0.59449
NM_001145114,ENST00000414986,57,12,1236,0.00017,0.55239,0.46845
NM_001134670,ENST00000370647,10,1,164,0.00061,0.48476,0.51829
NM_138413,ENST00000370646,17,3,327,0.00054,0.53355,0.59123
NM_003015,ENST00000266066,11,2,317,0.00057,0.47605,0.83596
NM_001164181,ENST00000543964,26,10,402,0.00096,0.43685,0.44851
NM_001164183,ENST00000543964,26,10,402,0.00096,0.43685,0.44851
NM_019084,ENST00000265992,34,15,372,0.00119,0.55716,0.63011
NM_000392,ENST00000647814,76,29,1545,0.00025,0.46582,0.42817
NM_001174120,ENST00000357540,12,0,318,0.0,0.50288,
NM_006459,ENST00000421367,18,9,348,0.00144,0.49058,0.43838
NM_004376,ENST00000370483,19,4,388,0.00054,0.36869,0.56186
NM_001195517,ENST00000467928,9,1,257,0.00043,0.58625,0.75097
NM_017893,ENST00000210633,37,7,843,0.00022,0.54705,0.50974
NM_001203244,ENST00000517724,31,7,702,0.00032,0.55592,0.60928
NM_004832,ENST00000369713,6,3,241,0.00207,0.59129,0.53665
NM_203379,ENST00000354655,30,14,683,0.00068,0.54192,0.50502
NM_020918,ENST00000348367,46,15,828,0.00039,0.55156,0.5401
NM_004132,ENST00000351270,26,3,560,0.00021,0.47122,0.38988
NM_144587,ENST00000260723,27,8,506,0.00059,0.47299,0.28261
NM_001609,ENST00000358776,21,12,432,0.00132,0.52116,0.45563
NM_001144916,ENST00000682550,25,5,704,0.00028,0.56636,0.75767
NM_001167880,ENST00000368839,13,3,210,0.0011,0.56484,0.49365
NM_152311,ENST00000368671,10,1,226,0.00044,0.67611,0.13274
NM_002412,ENST00000651593,10,1,207,0.00048,0.47923,0.46377
NM_004092,ENST00000368547,12,1,290,0.00029,0.53621,0.55517
NM_000773,ENST00000252945,17,3,493,0.00036,0.47536,0.50778
NM_001012508,ENST00000685335,1,0,151,0.0,0.35762,
NM_001145201,ENST00000463201,9,0,142,0.0,0.60876,
NM_145202,ENST00000433452,10,1,151,0.00066,0.59139,0.52318
NM_198472,ENST00000368552,3,0,134,0.0,0.46517,
NM_001098483,ENST00000278025,3,0,154,0.0,0.40476,
NM_003475,ENST00000622100,39,9,373,0.00062,0.53956,0.5779
NM_003475,ENST00000397583,39,9,373,0.00062,0.53956,0.5779
NM_031264,ENST00000349570,30,10,651,0.00051,0.41813,0.47803
NM_031264,ENST00000619215,30,10,651,0.00051,0.41813,0.47803
NM_001171968,ENST00000617105,43,18,845,0.0005,0.45301,0.51519
NM_001171968,ENST00000358353,43,18,839,0.0005,0.45342,0.51569
NM_021924,ENST00000397542,43,18,845,0.0005,0.45301,0.51519
NM_021924,ENST00000617105,43,18,845,0.0005,0.45301,0.51519
NM_001142675,ENST00000449825,21,2,393,0.00024,0.54998,0.18066
NM_001256629,ENST00000707536,28,2,674,0.00011,0.52708,0.36054
NM_001256629,ENST00000531197,28,2,674,0.00011,0.52708,0.36054
NM_002555,ENST00000649076,18,2,424,0.00026,0.49515,0.65094
NM_002555,ENST00000610526,19,2,424,0.00025,0.47046,0.65094
NR_003512,ENST00000356578,18,2,200,0.00056,0.68139,0.835
NM_001007139,ENST00000695541,5,0,180,0.0,0.62333,
NM_001199573,ENST00000379965,34,11,498,0.00065,0.40828,0.43173
NM_000613,ENST00000265983,14,3,462,0.00046,0.57421,0.40043
NM_000543,ENST00000342245,23,5,631,0.00034,0.56391,0.50079
NM_175733,ENST00000318881,26,5,491,0.00039,0.3995,0.48554
NM_033093,ENST00000380027,27,10,326,0.00114,0.58566,0.63344
NM_001135109,ENST00000335425,7,0,187,0.0,0.52789,
NR_045925,ENST00000477358,1,0,81,0.0,0.02469,
NM_001033952,ENST00000331587,9,0,141,0.0,0.48227,
NM_001741,ENST00000331587,9,0,141,0.0,0.48227,
NM_006512,ENST00000278222,4,1,130,0.00192,0.42692,0.63846
NM_001199744,ENST00000524555,5,1,208,0.00096,0.53077,0.77404
NM_001127380,ENST00000414546,1,0,83,0.0,0.21687,
NM_030754,ENST00000256733,4,1,122,0.00205,0.63729,0.79508
NM_181508,ENST00000438420,43,24,1015,0.00055,0.47226,0.44298
NM_181508,ENST00000672334,43,24,1015,0.00055,0.47226,0.44298
NM_001143830,ENST00000454584,13,3,313,0.00074,0.51782,0.27795
NM_005256,ENST00000454584,13,3,313,0.00074,0.51782,0.27795
NM_001098521,ENST00000443524,8,3,242,0.00155,0.43905,0.4022
NM_001135239,ENST00000672996,10,4,274,0.00146,0.48723,0.3896
NM_001135239,ENST00000430553,10,4,274,0.00146,0.48723,0.3896
NM_001077242,ENST00000241051,32,15,511,0.00092,0.45285,0.45532
NM_139160,ENST00000311388,32,15,502,0.00093,0.44391,0.44555
NM_001195728,ENST00000647104,17,7,565,0.00073,0.4962,0.56485
NM_001252652,ENST00000645634,17,7,565,0.00073,0.4962,0.56485
NM_203329,ENST00000651785,4,2,128,0.00391,0.36132,0.60937
NM_001145266,ENST00000526817,8,1,351,0.00036,0.52208,0.68091
NM_018389,ENST00000314134,8,1,364,0.00034,0.53915,0.69231
NM_000506,ENST00000311907,34,7,622,0.00033,0.40935,0.55719
NM_001610,ENST00000672073,33,7,423,0.0005,0.49352,0.40223
NM_004476,ENST00000256999,24,11,750,0.00061,0.50211,0.44412
NM_001198810,ENST00000528450,25,5,559,0.00036,0.53402,0.56386
NM_003627,ENST00000278426,25,5,559,0.00036,0.53402,0.56386
NM_017611,ENST00000352187,17,5,491,0.0006,0.5378,0.67372
NM_201648,ENST00000344743,23,10,296,0.00147,0.44741,0.38175
NM_005838,ENST00000278400,15,9,163,0.00368,0.48016,0.63327
NM_001220494,ENST00000317391,17,7,302,0.00136,0.5596,0.44891
NM_080661,ENST00000300079,21,9,333,0.00129,0.50365,0.41041
NM_001220496,ENST00000532726,17,7,302,0.00136,0.5596,0.44891
NM_152851,ENST00000420732,8,2,178,0.0014,0.35183,0.39606
NM_001247999,ENST00000426738,9,3,253,0.00132,0.42249,0.57181
NM_021201,ENST00000300184,13,7,240,0.00224,0.48494,0.55893
NM_004200,ENST00000263846,14,1,403,0.00018,0.54803,0.10174
NM_001206886,ENST00000526357,46,16,908,0.00038,0.54262,0.52127
NM_001085459,ENST00000361332,50,18,962,0.00037,0.52545,0.49105
NM_080866,ENST00000279178,21,6,553,0.00052,0.49453,0.30621
NM_001160389,ENST00000394546,19,3,255,0.00062,0.44541,0.67582
NM_001006944,ENST00000528057,43,2,765,6e-05,0.54637,0.42353
NM_177963,ENST00000527043,16,2,421,0.0003,0.52702,0.39905
NM_022172,ENST00000393955,54,5,1178,8e-05,0.46465,0.4888
NM_080658,ENST00000255082,18,2,319,0.00035,0.57715,0.67085
NM_212469,ENST00000356135,23,6,439,0.00059,0.46588,0.6697
NM_138768,ENST00000308946,12,3,313,0.0008,0.42758,0.34079
NR_030691,ENST00000530676,29,3,840,0.00012,0.60333,0.55675
NM_001012503,ENST00000398536,6,0,165,0.0,0.78788,
NM_001163817,ENST00000407721,15,2,475,0.00028,0.3746,0.17684
NM_006645,ENST00000334805,12,2,291,0.00057,0.49484,0.73883
NM_016565,ENST00000355693,16,4,87,0.00287,0.60488,0.60345
NM_001145211,ENST00000428359,34,5,687,0.00021,0.51777,0.22969
NM_015516,ENST00000333090,11,2,353,0.00052,0.54442,0.483
NM_173039,ENST00000313578,13,3,271,0.00085,0.39938,0.52275
NM_023930,ENST00000353172,13,3,255,0.0009,0.44253,0.43922
NM_003251,ENST00000281030,10,1,146,0.00068,0.52603,0.97945
NM_014039,ENST00000528288,10,4,265,0.00151,0.5234,0.58774
NM_000019,ENST00000265838,14,8,427,0.00134,0.46939,0.41745
NM_004109,ENST00000260270,3,1,184,0.00181,0.89131,0.95109
NM_033294,ENST00000534497,12,5,263,0.00158,0.53327,0.29278
NM_000317,ENST00000280362,5,1,145,0.00138,0.34345,0.08276
NM_181699,ENST00000311129,37,19,667,0.00077,0.55302,0.64476
NM_001177563,ENST00000393055,27,15,474,0.00117,0.55782,0.65724
NM_001177562,ENST00000341980,31,15,556,0.00087,0.56452,0.6946
NM_002716,ENST00000527614,33,17,601,0.00086,0.55932,0.67838
NM_031938,ENST00000357685,26,11,579,0.00073,0.53262,0.57733
NM_001037290,ENST00000438022,25,11,545,0.00081,0.52587,0.55096
NM_000040,ENST00000227667,7,0,99,0.0,0.38528,
NM_006169,ENST00000299964,10,3,264,0.00114,0.48788,0.4356
NM_000039,ENST00000236850,20,2,267,0.00037,0.41442,0.2809
NM_052968,ENST00000542499,12,2,366,0.00046,0.20105,0.17896
NM_001080441,ENST00000302783,17,4,189,0.00124,0.45658,0.1918
NM_138971,ENST00000445823,24,4,457,0.00036,0.54021,0.7697
NR_033759,ENST00000529790,1,0,37,0.0,0.05405,
NM_001130991,ENST00000614711,58,14,999,0.00024,0.47965,0.52946
NM_001130991,ENST00000630669,58,14,999,0.00024,0.47965,0.52946
NM_001164280,ENST00000330775,12,2,429,0.00039,0.45513,0.45222
NM_001164280,ENST00000710542,12,2,429,0.00039,0.45513,0.45222
NM_001164277,ENST00000545985,12,2,429,0.00039,0.45513,0.45222
NM_001164277,ENST00000642844,12,2,429,0.00039,0.45513,0.45222
NM_006918,ENST00000264027,10,6,299,0.00201,0.40134,0.44649
NM_004879,ENST00000278903,21,5,340,0.0007,0.35126,0.39941
NM_031307,ENST00000227474,36,16,481,0.00092,0.46379,0.47739
NM_001190997,ENST00000445055,13,3,510,0.00045,0.47556,0.58235
NM_001122847,ENST00000359674,21,3,614,0.00023,0.44967,0.77687
NM_001122848,ENST00000684302,21,3,614,0.00023,0.44967,0.77687
NM_001142278,ENST00000345598,33,9,522,0.00052,0.48537,0.30779
NM_001129838,ENST00000642583,95,19,2146,9e-05,0.55867,0.66981
NM_001129838,ENST00000399591,95,19,2146,9e-05,0.55867,0.66981
NM_002342,ENST00000228918,22,2,435,0.00021,0.48642,0.7023
