NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001170689,ENST00000378712,47,10,753,0.00028,0.50708,0.6996
NM_178545,ENST00000310991,11,2,209,0.00087,0.50065,0.67942
NM_138705,ENST00000307786,9,3,181,0.00184,0.37446,0.04972
NM_000815,ENST00000378585,16,0,452,0.0,0.48106,
NM_024848,ENST00000378531,25,9,497,0.00072,0.50849,0.41829
NM_014638,ENST00000378486,78,3,1416,3e-05,0.48739,0.49152
NM_014638,ENST00000620687,78,3,1416,3e-05,0.48739,0.49152
NM_018216,ENST00000378466,26,5,773,0.00025,0.48751,0.47219
NM_018216,ENST00000615291,26,5,773,0.00025,0.48751,0.47219
NM_001010926,ENST00000612705,10,0,166,0.0,0.49096,
NM_001010926,ENST00000378453,10,0,166,0.0,0.49096,
NM_002074,ENST00000378609,15,2,340,0.00039,0.30392,0.27353
NM_001242672,ENST00000611612,41,5,566,0.00022,0.47445,0.61767
NM_001242672,ENST00000401095,72,7,1079,9e-05,0.50441,0.63087
NM_003820,ENST00000621877,12,4,283,0.00118,0.60041,0.65636
NM_003820,ENST00000355716,12,4,283,0.00118,0.60041,0.65636
NM_014448,ENST00000378378,51,6,709,0.00017,0.50842,0.4631
NM_001198995,ENST00000342348,18,5,414,0.00067,0.48497,0.45169
NM_023018,ENST00000341426,20,6,446,0.00067,0.4843,0.41068
NM_001198994,ENST00000378625,34,11,591,0.00055,0.43341,0.37656
NM_153818,ENST00000288774,18,2,346,0.00032,0.49534,0.55925
NM_022114,ENST00000270722,51,3,1276,5e-05,0.53441,0.1826
NM_152492,ENST00000294600,60,13,656,0.00033,0.60579,0.58138
NM_001163724,ENST00000444870,3,0,78,0.0,0.18376,
NM_002744,ENST00000378567,25,7,592,0.00047,0.51426,0.56998
NM_001033581,ENST00000400921,17,5,409,0.00072,0.53301,0.5956
NM_001242874,ENST00000461106,20,6,488,0.00061,0.52982,0.56489
NM_182533,ENST00000378546,7,1,180,0.00079,0.73651,0.36111
NM_020710,ENST00000378251,25,2,583,0.00014,0.48734,0.7916
NM_004402,ENST00000378209,23,5,338,0.00064,0.44417,0.48343
NM_207356,ENST00000361605,14,4,243,0.00118,0.54292,0.62243
NM_015557,ENST00000262450,85,10,1954,6e-05,0.60167,0.64089
NM_001042478,ENST00000378190,23,6,411,0.00063,0.46144,0.2425
NM_018836,ENST00000378191,23,6,411,0.00063,0.46144,0.2425
NM_001195740,ENST00000617400,6,1,192,0.00087,0.66406,0.96875
NM_001195740,ENST00000537325,6,1,161,0.00104,0.60352,0.96273
NM_001195741,ENST00000627654,6,1,191,0.00087,0.6658,0.96859
NM_001195741,ENST00000537325,6,1,161,0.00104,0.60352,0.96273
NM_001195738,ENST00000378427,10,0,183,0.0,0.6765,
NM_001195738,ENST00000628389,7,2,123,0.00232,0.47735,0.39838
NM_033467,ENST00000611357,49,8,779,0.00021,0.52152,0.44977
NM_033467,ENST00000378412,49,8,779,0.00021,0.52152,0.44977
NM_024011,ENST00000404249,34,8,780,0.0003,0.44653,0.37756
NM_033529,ENST00000358779,34,8,770,0.00031,0.44125,0.37273
NM_001110781,ENST00000611123,13,3,405,0.00057,0.69668,0.68889
NM_031475,ENST00000645284,44,6,854,0.00016,0.57994,0.79196
NM_207396,ENST00000377939,44,8,634,0.00029,0.52352,0.64629
NM_005341,ENST00000377674,44,10,688,0.00033,0.48368,0.43198
NM_014851,ENST00000377658,25,2,597,0.00013,0.43745,0.67923
NM_153812,ENST00000377648,10,1,300,0.00033,0.56167,0.62333
NM_177540,ENST00000351136,21,2,587,0.00016,0.45948,0.67888
NM_138697,ENST00000333172,39,4,841,0.00012,0.44544,0.5648
NM_015102,ENST00000378156,92,19,1426,0.00014,0.48348,0.54444
NM_001199861,ENST00000378097,19,2,367,0.00029,0.52359,0.50545
NM_172130,ENST00000352527,17,1,353,0.00017,0.55941,0.91501
NM_003636,ENST00000428161,19,2,367,0.00029,0.52359,0.50545
NM_001199860,ENST00000164247,19,2,367,0.00029,0.52359,0.50545
NM_001199862,ENST00000378083,20,1,415,0.00012,0.5353,0.92771
NM_001199863,ENST00000458166,15,1,300,0.00022,0.55511,0.9
NM_181866,ENST00000377842,15,3,329,0.00061,0.60993,0.92806
NM_181865,ENST00000377845,15,3,350,0.00057,0.63391,0.93238
NM_181864,ENST00000377855,18,3,380,0.00044,0.56023,0.93772
NM_004781,ENST00000054666,9,4,100,0.00444,0.29,0.2775
NM_001561,ENST00000377507,14,9,255,0.00252,0.52913,0.53943
NM_021995,ENST00000054668,4,4,139,0.00719,0.58094,0.58094
NM_138350,ENST00000377627,10,5,175,0.00286,0.488,0.65371
NM_018198,ENST00000377577,37,9,559,0.00044,0.50239,0.61757
NM_001242701,ENST00000557126,2,1,101,0.00495,0.55446,0.93069
NM_015215,ENST00000303635,105,26,1673,0.00015,0.59187,0.69886
NM_001204186,ENST00000604074,26,5,403,0.00048,0.60594,0.64616
NM_001204187,ENST00000603362,44,9,555,0.00037,0.59115,0.5952
NM_001204188,ENST00000604479,37,6,540,0.0003,0.56862,0.53086
NM_001204184,ENST00000354437,30,6,499,0.0004,0.53995,0.56914
NM_001204185,ENST00000378295,41,7,636,0.00027,0.54268,0.4982
NM_005427,ENST00000378295,41,7,636,0.00027,0.54268,0.4982
NM_001204189,ENST00000378285,28,6,450,0.00048,0.52992,0.52222
NM_001204190,ENST00000378288,39,7,587,0.00031,0.53318,0.45631
NM_001204191,ENST00000378288,39,7,587,0.00031,0.53318,0.45631
NM_001126241,ENST00000378285,28,6,450,0.00048,0.52992,0.52222
NM_001126242,ENST00000378280,35,9,426,0.0006,0.6216,0.66041
NM_001126240,ENST00000378288,39,7,587,0.00031,0.53318,0.45631
NM_001204192,ENST00000378290,38,7,565,0.00033,0.52892,0.43514
NM_148970,ENST00000351748,15,0,234,0.0,0.61225,
NM_148967,ENST00000348333,21,0,372,0.0,0.58436,
NM_148965,ENST00000377782,24,0,426,0.0,0.56778,
NM_003790,ENST00000356876,24,0,417,0.0,0.56785,
NM_001039664,ENST00000510563,9,0,181,0.0,0.47882,
NM_001042665,ENST00000400913,44,10,1006,0.00023,0.59583,0.63459
NM_001042664,ENST00000340850,44,10,1006,0.00023,0.59583,0.63459
NM_020631,ENST00000377728,44,10,1006,0.00023,0.59583,0.63459
NM_001042663,ENST00000400915,46,10,1043,0.00021,0.58429,0.64756
NM_024980,ENST00000377411,10,3,335,0.0009,0.63284,0.88756
NM_001042682,ENST00000476556,73,14,1012,0.00019,0.48317,0.43175
NM_001042681,ENST00000400908,94,21,1566,0.00014,0.55304,0.46226
NM_012102,ENST00000337907,94,21,1566,0.00014,0.55304,0.46226
NM_003039,ENST00000377424,22,6,501,0.00054,0.45618,0.33633
NM_001135585,ENST00000377414,9,3,244,0.00137,0.31375,0.07514
NM_025106,ENST00000328089,12,3,273,0.00092,0.39438,0.36996
NM_004285,ENST00000377403,55,6,791,0.00014,0.4571,0.29793
NM_032368,ENST00000377223,14,8,190,0.00301,0.38572,0.40329
NM_001010866,ENST00000340305,25,1,392,0.0001,0.48918,0.51276
NM_001130924,ENST00000340381,34,3,666,0.00013,0.42011,0.60811
NM_001428,ENST00000234590,12,2,434,0.00038,0.70968,0.50692
NM_001012329,ENST00000377263,7,1,81,0.00176,0.52381,0.19753
NM_020248,ENST00000377263,7,1,81,0.00176,0.52381,0.19753
NM_005026,ENST00000377346,56,5,1044,9e-05,0.44574,0.37394
NM_001009566,ENST00000377298,42,11,981,0.00027,0.53391,0.49384
NM_052960,ENST00000294435,6,3,134,0.00373,0.70025,0.72388
NM_004565,ENST00000356607,34,6,377,0.00047,0.41801,0.32007
NM_001170754,ENST00000377004,47,10,823,0.00026,0.51614,0.37108
NM_006048,ENST00000253251,76,28,1173,0.00031,0.48699,0.48694
NM_001105562,ENST00000343090,80,29,1302,0.00028,0.49915,0.50167
NM_183416,ENST00000377093,69,29,1153,0.00036,0.61704,0.62344
NM_015074,ENST00000263934,87,31,1770,0.0002,0.50166,0.47217
NM_003132,ENST00000376957,24,3,302,0.00041,0.57023,0.65232
NM_007375,ENST00000240185,26,10,414,0.00093,0.56763,0.51184
NM_020780,ENST00000294484,70,10,1392,0.0001,0.45457,0.23254
NM_004401,ENST00000377038,25,8,331,0.00097,0.6319,0.59705
NM_017766,ENST00000344008,43,4,1166,8e-05,0.50985,0.79202
NM_018438,ENST00000376753,19,3,293,0.00054,0.68996,0.85665
NM_006610,ENST00000400897,20,6,686,0.00044,0.52442,0.66983
NM_139208,ENST00000400898,4,0,185,0.0,0.61757,
NM_004958,ENST00000361445,167,37,2549,9e-05,0.49263,0.47876
NM_021146,ENST00000376819,19,6,346,0.00091,0.38059,0.39114
NM_198545,ENST00000294485,17,2,349,0.00034,0.4716,0.38396
NM_005957,ENST00000376590,23,3,656,0.0002,0.55567,0.45376
NM_138346,ENST00000376572,32,4,634,0.0002,0.53357,0.57571
NM_002685,ENST00000304457,68,33,860,0.00056,0.52396,0.53541
NM_000302,ENST00000196061,34,6,727,0.00024,0.51323,0.36428
NM_006341,ENST00000376692,12,2,211,0.00079,0.39613,0.15877
NM_001127325,ENST00000376667,12,2,211,0.00079,0.39613,0.15877
NM_199294,ENST00000309048,13,5,138,0.00279,0.39409,0.48116
NR_036462,ENST00000477755,5,2,78,0.00513,0.68462,0.76282
NM_199006,ENST00000470413,10,3,77,0.0039,0.42987,0.50216
NM_198544,ENST00000400900,14,3,164,0.00131,0.38545,0.23577
NM_001243768,ENST00000602296,6,0,143,0.0,0.65035,
NM_001302,ENST00000377049,6,0,105,0.0,0.57619,
NM_012168,ENST00000354287,15,2,296,0.00045,0.42477,0.63514
NM_183412,ENST00000251546,14,1,224,0.00032,0.58578,0.90625
NM_183413,ENST00000376762,14,1,224,0.00032,0.58578,0.90625
NM_001243,ENST00000263932,29,5,595,0.00029,0.43379,0.24034
NM_001286,ENST00000346436,38,7,869,0.00021,0.54012,0.27684
NM_006172,ENST00000376480,6,2,151,0.00221,0.47903,0.26821
NM_001127660,ENST00000674817,51,10,757,0.00026,0.57513,0.58151
NM_014874,ENST00000235329,51,10,757,0.00026,0.57513,0.58151
NM_001040195,ENST00000376637,6,4,111,0.00601,0.53303,0.66441
NM_001040194,ENST00000376629,5,3,152,0.00395,0.77237,0.68421
NM_020350,ENST00000314340,5,3,159,0.00377,0.77358,0.68344
NM_001040196,ENST00000452018,7,4,155,0.00369,0.61106,0.75968
NM_152290,ENST00000614859,10,3,194,0.00155,0.48247,0.47423
NM_001013631,ENST00000634171,17,8,293,0.00161,0.58864,0.58191
NM_001013631,ENST00000317869,17,8,293,0.00161,0.58864,0.58191
NM_001103170,ENST00000359318,16,9,407,0.00138,0.52165,0.63172
NM_018156,ENST00000613099,250,104,4363,0.0001,0.48334,0.48651
NM_001024661,ENST00000334600,22,7,474,0.00067,0.40526,0.42706
NM_001010847,ENST00000376085,8,0,294,0.0,0.5557,
NM_001099852,ENST00000602960,20,6,475,0.00063,0.48463,0.48666
NM_052929,ENST00000358897,125,40,1412,0.00023,0.51705,0.44949
NM_001012276,ENST00000616484,27,4,474,0.00031,0.4632,0.42563
NM_001012276,ENST00000357367,27,4,474,0.00031,0.4632,0.42563
NM_001012276,ENST00000632222,27,4,474,0.00031,0.4632,0.42563
NM_001012276,ENST00000636073,27,4,474,0.00031,0.4632,0.42563
NM_001012277,ENST00000355096,27,4,474,0.00031,0.4632,0.42563
NM_001012277,ENST00000697200,27,4,474,0.00031,0.4632,0.42563
NM_033440,ENST00000359621,9,1,269,0.00041,0.53697,0.82528
NM_024329,ENST00000375980,13,2,240,0.00064,0.56314,0.60834
NM_015849,ENST00000375910,10,1,269,0.00037,0.45056,0.82528
NM_024758,ENST00000375826,15,4,352,0.00076,0.46648,0.62642
NM_015164,ENST00000375799,52,7,1019,0.00013,0.56211,0.43278
NM_207348,ENST00000294454,26,4,304,0.00051,0.47723,0.62665
NM_001229,ENST00000333868,21,4,416,0.00046,0.44448,0.45493
NM_032341,ENST00000480945,33,10,399,0.00076,0.49373,0.60827
NM_006511,ENST00000345034,40,26,617,0.00105,0.45389,0.4444
NM_001089591,ENST00000696689,4,0,91,0.0,0.37912,
NM_001136216,ENST00000376014,13,1,253,0.0003,0.53846,0.17787
NM_001136218,ENST00000376008,13,1,253,0.0003,0.53846,0.17787
NM_015866,ENST00000235372,84,36,1718,0.00025,0.52804,0.51424
NM_012231,ENST00000235372,84,36,1718,0.00025,0.52804,0.51424
NM_001007257,ENST00000413440,71,33,1481,0.00031,0.51472,0.50979
NM_001006624,ENST00000487038,4,2,120,0.00417,0.6,0.52916
NM_178840,ENST00000329454,7,1,169,0.00085,0.52409,0.20118
NM_182623,ENST00000375662,18,4,280,0.00079,0.50496,0.58304
NM_015001,ENST00000375759,221,75,3664,9e-05,0.52317,0.51296
NM_000085,ENST00000375679,24,3,687,0.00018,0.50328,0.44881
NM_001165945,ENST00000375667,16,2,517,0.00024,0.55416,0.46034
NM_001242884,ENST00000537142,38,6,721,0.00022,0.5726,0.57166
NM_015209,ENST00000503743,34,5,421,0.00035,0.45759,0.73349
NM_201628,ENST00000376030,54,8,775,0.00019,0.42167,0.57968
NM_001018000,ENST00000361144,33,5,415,0.00037,0.46499,0.72964
NM_001018001,ENST00000400798,26,5,327,0.00059,0.43707,0.65688
NM_001017999,ENST00000400797,26,5,327,0.00059,0.43707,0.65688
NM_017556,ENST00000375766,16,1,373,0.00017,0.52916,0.38874
NM_001024215,ENST00000441801,18,1,374,0.00015,0.57175,0.3877
NM_004070,ENST00000331433,28,4,687,0.00021,0.56353,0.7682
NM_001042704,ENST00000375692,27,4,686,0.00022,0.55183,0.76859
NM_017940,ENST00000430580,191,60,1139,0.00028,0.38726,0.39243
NM_017940,ENST00000713538,284,90,1704,0.00019,0.46632,0.46466
NM_014675,ENST00000375541,232,21,2017,4e-05,0.48599,0.43879
NM_007365,ENST00000707396,24,1,665,6e-05,0.49066,0.91128
NM_007365,ENST00000375486,24,1,665,6e-05,0.49066,0.91128
NM_013358,ENST00000375471,27,6,663,0.00034,0.54539,0.52866
NM_013358,ENST00000631074,27,6,663,0.00034,0.54539,0.52866
NM_003000,ENST00000375499,14,2,280,0.00051,0.42041,0.55536
NM_012387,ENST00000375448,30,6,663,0.0003,0.50593,0.28482
NM_012387,ENST00000628229,30,6,663,0.0003,0.50593,0.28482
NM_152375,ENST00000400664,42,7,777,0.00021,0.42735,0.40118
NM_032880,ENST00000251296,15,3,467,0.00043,0.44511,0.63026
NM_001145278,ENST00000707374,21,6,237,0.00121,0.49849,0.37693
NM_001145278,ENST00000457722,21,6,237,0.00121,0.49849,0.37693
NM_002584,ENST00000375375,31,8,520,0.0005,0.53362,0.65048
NM_013945,ENST00000400661,31,8,518,0.0005,0.53294,0.6501
NM_001135254,ENST00000420770,30,6,505,0.0004,0.53122,0.55545
NM_016183,ENST00000330263,10,3,239,0.00126,0.63264,0.53556
NM_001135248,ENST00000375534,17,6,182,0.00194,0.38849,0.37271
NM_001135247,ENST00000375534,17,6,182,0.00194,0.38849,0.37271
NM_017459,ENST00000375535,17,6,183,0.00193,0.39184,0.37614
NM_001141974,ENST00000341676,61,6,1158,8e-05,0.50296,0.56232
NM_012067,ENST00000361640,16,3,331,0.00057,0.54513,0.8137
NM_020765,ENST00000375254,286,83,5183,6e-05,0.48541,0.42288
NM_001161504,ENST00000538309,21,2,503,0.00019,0.5488,0.4662
NM_003748,ENST00000375341,24,2,563,0.00015,0.53241,0.52309
NR_040288,ENST00000429712,6,0,105,0.0,0.64127,
NM_001040126,ENST00000400548,8,1,226,0.00055,0.46571,0.60177
NM_001040125,ENST00000375153,11,1,291,0.00031,0.45798,0.69072
NM_019062,ENST00000375121,11,3,227,0.0012,0.4121,0.39501
NM_000929,ENST00000375108,5,2,138,0.0029,0.59275,0.76087
NM_012400,ENST00000375105,11,0,145,0.0,0.58809,
NM_004930,ENST00000264202,14,3,272,0.00079,0.49028,0.55392
NM_001039500,ENST00000289815,61,7,1215,9e-05,0.5325,0.4428
NM_018584,ENST00000375078,4,0,78,0.0,0.4423,
NM_207334,ENST00000332947,13,0,329,0.0,0.66799,
NM_005216,ENST00000602624,16,3,439,0.00043,0.6512,0.82384
NM_016287,ENST00000312239,29,15,553,0.00094,0.44491,0.38553
NM_001103160,ENST00000375031,16,3,339,0.00055,0.42017,0.27335
NM_001103161,ENST00000444387,24,4,423,0.00039,0.39096,0.35461
NM_001122819,ENST00000400463,60,8,1028,0.00013,0.51782,0.6216
NM_020816,ENST00000247986,60,8,1029,0.00013,0.5174,0.62111
NM_001161728,ENST00000375111,4,2,144,0.00347,0.6059,0.70834
NM_001161727,ENST00000375111,4,2,144,0.00347,0.6059,0.70834
NM_000300,ENST00000375111,4,2,144,0.00347,0.6059,0.70834
NM_003760,ENST00000264211,98,41,1585,0.00026,0.44721,0.40922
NM_001198801,ENST00000400422,99,42,1621,0.00026,0.452,0.41147
NM_001198803,ENST00000682284,36,19,515,0.00102,0.32762,0.28023
NM_001145658,ENST00000495204,35,7,727,0.00028,0.48512,0.53547
NM_002885,ENST00000374765,31,6,663,0.00029,0.49706,0.57919
NM_001145657,ENST00000542643,30,6,681,0.00029,0.47954,0.58933
NR_033757,ENST00000322753,4,1,78,0.00321,0.8718,0.74359
NM_001204088,ENST00000602662,9,2,181,0.00123,0.53837,0.37016
NM_182744,ENST00000289749,10,3,216,0.00139,0.55509,0.32562
NM_001204085,ENST00000618761,9,2,181,0.00123,0.53837,0.37016
NM_001204086,ENST00000615215,12,2,215,0.00078,0.47248,0.46976
NM_032236,ENST00000308271,66,30,1035,0.00044,0.48119,0.49292
NM_001256417,ENST00000454000,47,13,563,0.00049,0.44885,0.45047
NM_001256416,ENST00000342104,50,15,621,0.00048,0.45192,0.42791
NM_032264,ENST00000318249,53,16,633,0.00048,0.45641,0.43651
NM_001113347,ENST00000357071,33,6,758,0.00024,0.42044,0.69723
NM_030761,ENST00000290167,18,3,351,0.00047,0.52058,0.54416
NM_020526,ENST00000166244,43,6,1005,0.00014,0.54409,0.567
NM_001083621,ENST00000404138,72,21,1239,0.00024,0.53994,0.47584
NM_001242521,ENST00000566855,4,1,121,0.00207,0.49587,0.61157
NM_000864,ENST00000374619,10,2,377,0.00053,0.45995,0.7427
NM_005529,ENST00000374695,283,37,4391,3e-05,0.4901,0.46116
NM_003196,ENST00000450454,11,1,348,0.00026,0.52247,0.12356
NM_003196,ENST00000635035,11,1,348,0.00026,0.52247,0.12356
NM_172369,ENST00000374640,11,1,245,0.00037,0.53544,0.81633
NM_044472,ENST00000315554,8,5,191,0.00327,0.51833,0.69529
NM_001039802,ENST00000656825,7,4,191,0.00299,0.45625,0.63089
NM_004091,ENST00000634683,29,1,437,8e-05,0.51811,0.47597
NM_004091,ENST00000361729,29,1,437,8e-05,0.51811,0.47597
NM_015013,ENST00000356634,51,26,852,0.0006,0.53187,0.51431
NM_001009999,ENST00000400181,54,27,876,0.00057,0.52281,0.51205
NM_004442,ENST00000374632,46,5,987,0.00011,0.56997,0.64296
NM_017449,ENST00000374630,46,5,986,0.00011,0.57011,0.6432
NM_001142546,ENST00000302291,53,20,1076,0.00035,0.48234,0.3915
NM_001143778,ENST00000635198,56,10,894,0.0002,0.41914,0.417
NM_001143778,ENST00000437606,56,10,894,0.0002,0.41914,0.417
NM_017707,ENST00000634561,57,11,903,0.00021,0.41837,0.39716
NM_017707,ENST00000336689,57,11,903,0.00021,0.41837,0.39716
NM_001077195,ENST00000314011,29,14,470,0.00103,0.49707,0.46793
NM_001077195,ENST00000635400,29,14,470,0.00103,0.49707,0.46793
NM_007260,ENST00000374514,6,2,231,0.00144,0.70346,0.72728
NM_020362,ENST00000246151,7,4,211,0.00271,0.59919,0.76066
NM_001841,ENST00000374472,8,1,360,0.00035,0.48785,0.60278
NM_021258,ENST00000270800,37,10,574,0.00047,0.57407,0.58885
NM_152372,ENST00000374434,67,12,1437,0.00012,0.47925,0.56193
NM_017761,ENST00000334351,14,10,139,0.00514,0.40853,0.45036
NM_020448,ENST00000374399,12,4,406,0.00082,0.57389,0.62254
NM_001166059,ENST00000436439,12,6,254,0.00197,0.54987,0.64895
NM_000191,ENST00000374490,14,7,325,0.00154,0.5444,0.62418
NM_001010980,ENST00000374392,3,0,102,0.0,0.92157,
NM_001127621,ENST00000617979,17,2,348,0.00034,0.59179,0.47845
NM_000403,ENST00000374497,17,2,348,0.00034,0.59179,0.47845
NM_001008216,ENST00000617979,17,2,348,0.00034,0.59179,0.47845
NM_000975,ENST00000643754,9,1,178,0.00062,0.40075,0.02247
NM_173065,ENST00000327575,13,2,244,0.00063,0.49622,0.30328
NM_173064,ENST00000374421,22,5,491,0.00046,0.44918,0.46069
NM_004350,ENST00000308873,17,0,415,0.0,0.545,
NM_001031680,ENST00000399916,17,0,429,0.0,0.55985,
NM_018202,ENST00000374343,45,19,664,0.00064,0.57855,0.53995
NM_198173,ENST00000361548,19,6,602,0.00052,0.57869,0.67442
NM_001195010,ENST00000356046,18,6,556,0.0006,0.57664,0.64748
NM_021180,ENST00000236255,19,6,607,0.00052,0.58216,0.6771
NM_178122,ENST00000003583,11,3,287,0.00095,0.52075,0.79675
NM_001199013,ENST00000337248,16,8,334,0.0015,0.43245,0.36564
NM_001199014,ENST00000003583,11,3,287,0.00095,0.52075,0.79675
NM_001199012,ENST00000374409,16,8,334,0.0015,0.43245,0.36564
NM_013943,ENST00000374379,3,0,253,0.0,0.33202,
NM_015627,ENST00000374338,18,3,308,0.00054,0.57323,0.71645
NM_020379,ENST00000374332,24,2,630,0.00013,0.48657,0.55397
NM_207170,ENST00000354361,8,3,201,0.00187,0.51182,0.41459
NM_015484,ENST00000236273,9,3,243,0.00137,0.51532,0.40055
NM_001127691,ENST00000454452,8,3,321,0.00117,0.35942,0.29803
NM_016124,ENST00000328664,11,3,417,0.00065,0.4371,0.22942
NM_001251984,ENST00000618490,6,1,116,0.00144,0.51437,0.77586
NM_001251981,ENST00000436717,11,1,183,0.0005,0.48783,0.85792
NM_001251983,ENST00000616511,6,1,116,0.00144,0.51437,0.77586
NM_001251977,ENST00000374395,16,3,241,0.00078,0.48885,0.57815
NM_013441,ENST00000374395,16,3,241,0.00078,0.48885,0.57815
NM_001251978,ENST00000538532,16,3,241,0.00078,0.48885,0.57815
NM_001251985,ENST00000374393,10,2,115,0.00174,0.63478,0.73478
NM_001251982,ENST00000412742,15,4,173,0.00154,0.60694,0.7052
NM_024037,ENST00000374298,27,13,357,0.00135,0.58253,0.6699
NM_178422,ENST00000675840,23,5,346,0.00063,0.46607,0.60289
NM_000437,ENST00000374282,24,5,392,0.00053,0.47268,0.61123
NM_004455,ENST00000374280,37,6,676,0.00024,0.45614,0.4184
NM_032588,ENST00000374272,28,4,353,0.0004,0.54745,0.56516
NM_024869,ENST00000374268,11,1,271,0.00034,0.48943,0.14022
NM_015871,ENST00000374266,8,2,134,0.00187,0.38806,0.50373
NM_014313,ENST00000374358,5,2,157,0.00255,0.68026,0.52548
NM_138616,ENST00000346452,9,2,266,0.00084,0.45614,0.16542
NM_138617,ENST00000340849,8,3,267,0.0014,0.4368,0.43196
NM_138618,ENST00000349438,12,6,354,0.00141,0.50494,0.60122
NM_020485,ENST00000294413,12,3,417,0.0006,0.44704,0.22942
NM_022778,ENST00000252992,81,25,762,0.00041,0.62229,0.62178
NM_032513,ENST00000374278,20,3,323,0.00046,0.49768,0.66667
NM_001004434,ENST00000374276,21,3,372,0.00038,0.50423,0.66667
NM_001039775,ENST00000308182,92,19,1661,0.00012,0.48484,0.51085
NM_006314,ENST00000361530,53,15,713,0.0004,0.4952,0.62347
NM_024674,ENST00000326279,12,3,209,0.0012,0.60247,0.67942
NM_152835,ENST00000374269,17,8,341,0.00138,0.47162,0.62683
NM_001243533,ENST00000374271,17,8,341,0.00138,0.47162,0.62683
NM_020451,ENST00000361547,8,1,126,0.00099,0.58929,0.95238
NM_001145454,ENST00000426559,12,4,174,0.00192,0.52299,0.5546
NM_005563,ENST00000455785,9,3,149,0.00224,0.48397,0.55257
NM_203399,ENST00000357865,9,3,149,0.00224,0.48397,0.55257
NM_173574,ENST00000349618,33,7,504,0.00042,0.5196,0.34722
NM_001114759,ENST00000349618,33,7,504,0.00042,0.5196,0.34722
NM_001099627,ENST00000474295,9,2,205,0.00108,0.59946,0.78293
NM_001099626,ENST00000374300,8,2,292,0.00086,0.497,0.86986
