NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_018565,ENST00000536384,20,3,459,0.00033,0.57941,0.52941
NM_203342,ENST00000642937,34,17,655,0.00076,0.52802,0.54423
NM_024296,ENST00000373602,11,0,200,0.0,0.55227,
NM_018207,ENST00000291416,34,6,475,0.00037,0.47666,0.47825
NM_001171940,ENST00000373471,11,2,212,0.00086,0.53345,0.60849
NM_153756,ENST00000373471,11,2,212,0.00086,0.53345,0.60849
NM_030786,ENST00000409190,57,15,482,0.00055,0.63981,0.70788
NM_002794,ENST00000373237,11,3,201,0.00136,0.47671,0.51741
NM_032017,ENST00000373129,25,3,435,0.00028,0.59871,0.659
NM_016037,ENST00000373014,25,11,253,0.00174,0.56759,0.65217
NM_004468,ENST00000373016,19,3,280,0.00056,0.57218,0.57262
NM_032526,ENST00000235628,20,7,368,0.00095,0.49035,0.65411
NM_001135654,ENST00000372856,39,15,631,0.00061,0.63156,0.60106
NM_001135653,ENST00000372858,42,15,660,0.00054,0.62789,0.58343
NM_172163,ENST00000509682,27,2,641,0.00012,0.52233,0.51404
NM_001198851,ENST00000372572,63,32,622,0.00082,0.58041,0.57998
NM_001198852,ENST00000361776,63,32,588,0.00086,0.56625,0.56473
NM_014652,ENST00000372343,75,16,963,0.00022,0.46009,0.47605
NM_001256401,ENST00000413844,12,3,252,0.00099,0.55622,0.76587
NM_174970,ENST00000531451,3,2,139,0.0048,0.64269,0.84532
NM_174967,ENST00000372362,4,3,155,0.00484,0.56452,0.68172
NM_174965,ENST00000545417,5,3,170,0.00353,0.52118,0.7098
NM_006279,ENST00000347631,12,2,375,0.00044,0.57022,0.24133
NM_174971,ENST00000372372,11,1,413,0.00022,0.63746,0.4092
NM_015112,ENST00000361297,96,29,1798,0.00017,0.49667,0.42674
NM_012222,ENST00000672818,49,11,546,0.00041,0.51278,0.63203
NR_024176,ENST00000341183,19,1,329,0.00016,0.55447,0.84195
NM_007051,ENST00000396153,40,24,650,0.00092,0.50473,0.51083
NM_032449,ENST00000371586,65,17,858,0.0003,0.53369,0.51831
NM_024646,ENST00000294353,48,20,744,0.00056,0.52316,0.58125
NM_016491,ENST00000360840,21,8,423,0.0009,0.57402,0.67051
NM_015306,ENST00000294383,153,74,2620,0.00018,0.5609,0.54153
NM_006252,ENST00000371244,23,9,552,0.00071,0.45038,0.44344
NM_001242361,ENST00000539524,47,21,1087,0.00041,0.49837,0.46292
NM_001101662,ENST00000352171,47,22,1151,0.00041,0.51866,0.47291
NM_001193599,ENST00000407246,22,14,523,0.00122,0.57527,0.66266
NM_002633,ENST00000371084,26,2,562,0.00014,0.47481,0.51246
NM_001172818,ENST00000371083,22,3,580,0.00024,0.56724,0.37011
NM_001559,ENST00000674203,46,26,862,0.00066,0.51445,0.48965
NM_001193334,ENST00000370976,15,5,450,0.00074,0.61467,0.616
NM_001190463,ENST00000411986,20,5,373,0.00067,0.40523,0.64129
NR_027962,ENST00000370867,14,7,259,0.00193,0.38803,0.42195
NM_144573,ENST00000334785,44,25,675,0.00084,0.46754,0.48308
NM_021233,ENST00000370665,28,14,361,0.00139,0.60121,0.49683
NM_001010971,ENST00000370673,6,3,116,0.00431,0.6365,0.63793
NM_001134663,ENST00000394834,6,3,102,0.0049,0.5866,0.58823
NM_001134664,ENST00000370668,6,3,102,0.0049,0.5866,0.58823
NM_016009,ENST00000370558,18,9,365,0.00137,0.4758,0.49985
NM_001206652,ENST00000482504,19,9,386,0.00123,0.48077,0.50892
NM_001164473,ENST00000271234,41,26,605,0.00105,0.44499,0.37997
NM_001195683,ENST00000465892,36,12,850,0.00039,0.51307,0.46206
NM_001130841,ENST00000260563,19,5,379,0.00069,0.50201,0.51873
NM_001256386,ENST00000370137,19,9,335,0.00141,0.50338,0.5194
NM_144620,ENST00000370137,19,9,335,0.00141,0.50338,0.5194
NM_001077395,ENST00000342173,14,6,284,0.00151,0.62022,0.598
NM_000028,ENST00000294724,70,36,1532,0.00034,0.45267,0.42035
NM_001040709,ENST00000369872,16,1,272,0.00023,0.71783,0.88603
NM_001134403,ENST00000310611,2,0,133,0.0,0.48872,
NM_001201545,ENST00000487146,46,6,969,0.00013,0.60237,0.66133
NM_001172626,ENST00000369538,30,8,743,0.00036,0.49157,0.45592
NM_000036,ENST00000520113,31,8,747,0.00035,0.47882,0.45884
NM_001256404,ENST00000393274,49,23,928,0.00051,0.5616,0.45216
NM_152380,ENST00000207157,34,12,496,0.00071,0.54762,0.48572
NM_213652,ENST00000475797,16,7,200,0.00219,0.38875,0.42
NM_202004,ENST00000497365,16,7,200,0.00219,0.38875,0.42
NM_145277,ENST00000357836,20,7,313,0.00112,0.51502,0.62939
NM_213653,ENST00000336751,24,8,426,0.00078,0.55419,0.64701
NM_001242893,ENST00000261443,40,24,767,0.00078,0.51004,0.49381
NM_001130523,ENST00000369530,42,26,813,0.00076,0.51447,0.486
NM_001242891,ENST00000610726,43,27,844,0.00074,0.51598,0.48398
NM_001198834,ENST00000369356,237,85,2362,0.00015,0.4429,0.40137
NM_001198832,ENST00000618462,228,82,2240,0.00016,0.43462,0.39459
NM_014644,ENST00000369354,233,84,2346,0.00015,0.43639,0.39701
NM_001002812,ENST00000369349,125,51,969,0.00042,0.47503,0.48287
NM_001002810,ENST00000369347,17,4,173,0.00136,0.51377,0.3974
NM_001195260,ENST00000369347,17,4,173,0.00136,0.51377,0.3974
NM_001039888,ENST00000606888,24,4,496,0.00034,0.52873,0.51966
NM_014455,ENST00000582693,15,7,304,0.00154,0.64978,0.62876
NM_005105,ENST00000583313,8,2,174,0.00144,0.60632,0.59482
NM_012432,ENST00000368969,64,22,1290,0.00027,0.45924,0.42156
NM_005997,ENST00000368892,21,6,364,0.00078,0.43734,0.32051
NM_002810,ENST00000368884,19,2,377,0.00028,0.57602,0.57692
NM_001178061,ENST00000368913,43,10,962,0.00024,0.42122,0.32339
NM_001004432,ENST00000368820,23,2,593,0.00015,0.35956,0.37352
NM_207044,ENST00000271690,10,3,117,0.00256,0.42137,0.4245
NM_013353,ENST00000295314,26,9,345,0.001,0.53623,0.39936
NM_005060,ENST00000318247,43,10,518,0.00045,0.41178,0.28822
NM_000565,ENST00000368485,22,3,468,0.00029,0.50573,0.40313
NM_152263,ENST00000651641,16,4,285,0.00088,0.3761,0.49736
NM_170782,ENST00000361147,18,2,426,0.00026,0.66654,0.66784
NM_002249,ENST00000271915,63,7,731,0.00015,0.31855,0.30975
NM_001256533,ENST00000245564,31,7,570,0.0004,0.5103,0.60977
NM_001199850,ENST00000421487,16,7,364,0.0012,0.46051,0.55612
NM_001199849,ENST00000368336,20,9,398,0.00113,0.42852,0.49721
NM_004632,ENST00000368336,20,9,398,0.00113,0.42852,0.49721
NM_001044391,ENST00000368396,7,1,159,0.0009,0.43307,0.55346
NM_001044392,ENST00000368396,7,1,159,0.0009,0.43307,0.55346
NM_207191,ENST00000360674,52,11,772,0.00027,0.54031,0.39178
NM_005920,ENST00000348159,46,16,521,0.00067,0.54369,0.56574
NM_005920,ENST00000708596,46,16,521,0.00067,0.54369,0.56574
NM_139121,ENST00000361831,49,22,739,0.00061,0.40797,0.32507
NM_139118,ENST00000295566,51,22,796,0.00054,0.44775,0.38825
NM_001231,ENST00000368078,9,4,396,0.00112,0.36869,0.34091
NM_144699,ENST00000368081,48,14,1029,0.00028,0.49119,0.49917
NM_015726,ENST00000368074,28,6,597,0.00036,0.49294,0.58012
NM_001039712,ENST00000458050,21,2,318,0.0003,0.54313,0.72956
NM_001185094,ENST00000392190,17,5,291,0.00101,0.51769,0.54639
NM_004001,ENST00000358671,13,2,310,0.0005,0.4201,0.42904
NM_177398,ENST00000342310,34,10,382,0.00077,0.58439,0.55079
NM_001080426,ENST00000361200,50,10,1158,0.00017,0.48434,0.4551
NM_006917,ENST00000359842,18,5,463,0.0006,0.58699,0.47689
NM_006996,ENST00000236137,16,9,497,0.00113,0.55407,0.67874
NM_001017977,ENST00000312263,44,20,860,0.00053,0.49302,0.5386
NM_001198957,ENST00000432587,58,26,920,0.00049,0.47198,0.51095
NM_001198956,ENST00000367840,58,26,951,0.00047,0.48863,0.5269
NM_014810,ENST00000367607,29,10,3117,0.00011,0.0961,0.09166
NM_022347,ENST00000482587,8,3,131,0.00286,0.48092,0.3486
NM_001252511,ENST00000540564,9,6,492,0.00136,0.521,0.57486
NM_001195035,ENST00000434571,14,5,214,0.00167,0.64553,0.67944
NM_017673,ENST00000367500,51,27,900,0.00059,0.54227,0.57025
NM_001033056,ENST00000417584,14,3,373,0.00057,0.44657,0.26184
NM_001031725,ENST00000331314,42,27,619,0.00104,0.55758,0.58517
NM_000069,ENST00000362061,73,10,1873,7e-05,0.56142,0.56455
NM_001164586,ENST00000335211,126,37,3708,8e-05,0.52513,0.40976
NM_003281,ENST00000361379,6,1,187,0.00089,0.46702,0.99465
NM_001173525,ENST00000367443,22,11,518,0.00097,0.36881,0.44402
NM_016243,ENST00000367249,15,6,305,0.00131,0.54055,0.50656
NM_002479,ENST00000241651,8,0,224,0.0,0.42746,
NM_004997,ENST00000255416,27,4,477,0.00031,0.49973,0.3784
NM_002481,ENST00000608999,56,12,982,0.00022,0.48038,0.58639
NM_032104,ENST00000290419,20,4,224,0.00089,0.62299,0.7221
NM_001018053,ENST00000367079,24,8,471,0.00071,0.54016,0.45409
NM_000574,ENST00000367064,14,11,381,0.00206,0.50581,0.54235
NM_001114752,ENST00000314754,19,12,440,0.00144,0.5549,0.51212
NM_001142473,ENST00000442471,16,2,278,0.00045,0.471,0.33453
NM_001136225,ENST00000452621,27,14,449,0.00115,0.59746,0.5964
NM_001136223,ENST00000419091,40,21,553,0.00095,0.62098,0.62878
NM_172350,ENST00000322918,9,3,349,0.00096,0.66921,0.66571
NM_001199811,ENST00000366993,76,40,948,0.00056,0.60285,0.49747
NM_004446,ENST00000366923,73,41,1512,0.00037,0.54196,0.56136
NM_001438,ENST00000408911,20,6,458,0.00066,0.6131,0.53166
NM_001243513,ENST00000366938,20,6,435,0.00069,0.59264,0.5069
NM_020247,ENST00000366777,35,5,647,0.00022,0.46531,0.46832
NM_052843,ENST00000284548,395,49,6620,2e-05,0.49432,0.52512
NM_001098623,ENST00000422127,471,62,7968,2e-05,0.48939,0.53072
NM_014777,ENST00000258243,105,28,1524,0.00017,0.47891,0.46564
NM_022051,ENST00000366641,18,3,426,0.00039,0.43897,0.50313
NM_014236,ENST00000366647,26,14,680,0.00079,0.53971,0.55389
NM_024525,ENST00000366661,52,13,860,0.00029,0.42616,0.50895
NM_001010984,ENST00000391858,13,2,250,0.00062,0.36246,0.122
NM_001103,ENST00000366578,57,11,894,0.00022,0.53364,0.53579
NM_005999,ENST00000366639,18,10,290,0.00192,0.47931,0.54621
NM_001202465,ENST00000602682,39,15,517,0.00074,0.50955,0.51889
NM_033261,ENST00000277517,10,2,227,0.00088,0.34846,0.17401
NM_014889,ENST00000224949,62,23,1037,0.00036,0.49001,0.45155
NM_001047160,ENST00000355029,43,11,596,0.00043,0.56247,0.48749
NR_037164,ENST00000459912,9,1,173,0.00064,0.28581,0.20809
NM_001242413,ENST00000397176,30,10,643,0.00052,0.40622,0.35397
NM_006257,ENST00000263125,33,12,706,0.00052,0.4178,0.40179
NM_004566,ENST00000379775,22,2,520,0.00017,0.48444,0.59904
NM_001025076,ENST00000417956,47,19,490,0.00083,0.52766,0.52492
NM_001037537,ENST00000396913,9,2,238,0.00093,0.58077,0.7626
NM_006214,ENST00000263038,16,6,338,0.00111,0.44693,0.38462
NM_001029954,ENST00000465530,6,1,187,0.00089,0.47683,0.91444
NM_021980,ENST00000378757,40,18,577,0.00078,0.54636,0.54699
NM_001008212,ENST00000378747,40,18,577,0.00078,0.54636,0.54699
NM_001008213,ENST00000378748,40,18,577,0.00078,0.54636,0.54699
NM_001193427,ENST00000433779,10,5,152,0.00329,0.42829,0.46711
NM_019590,ENST00000376454,107,37,1943,0.00018,0.51302,0.5584
NM_001172304,ENST00000342386,38,25,840,0.00078,0.56498,0.55838
NM_021738,ENST00000355867,113,31,2214,0.00012,0.45111,0.41296
NM_001143771,ENST00000452305,46,21,818,0.00056,0.48942,0.43812
NM_001184791,ENST00000374794,87,22,1244,0.0002,0.59799,0.62464
NM_001184787,ENST00000346874,94,25,1319,0.0002,0.58529,0.57902
NM_001184785,ENST00000374788,99,26,1353,0.00019,0.59063,0.58156
NM_001184792,ENST00000340077,54,15,1031,0.00027,0.46478,0.48788
NM_001135196,ENST00000374144,78,28,1435,0.00025,0.4863,0.46147
NM_003338,ENST00000373910,7,6,147,0.00583,0.44121,0.47733
NM_198215,ENST00000618804,44,16,585,0.00062,0.47405,0.5093
NM_014836,ENST00000337910,37,10,696,0.00039,0.50516,0.55575
NM_001244638,ENST00000309334,50,19,945,0.0004,0.5128,0.36647
NM_001127384,ENST00000682758,46,21,895,0.00051,0.4958,0.50833
NR_045662,ENST00000354393,62,28,1045,0.00043,0.46919,0.49713
NM_001256267,ENST00000613327,85,37,1320,0.00033,0.45435,0.48866
NM_032578,ENST00000358913,85,37,1320,0.00033,0.45435,0.48866
NM_207119,ENST00000355790,7,1,184,0.00078,0.48602,0.40217
NM_018205,ENST00000357631,3,1,128,0.0026,0.52083,0.57812
NM_001024593,ENST00000299432,22,9,460,0.00089,0.49891,0.57319
NM_021245,ENST00000359322,17,5,299,0.00098,0.50049,0.3204
NM_001017962,ENST00000394890,24,16,534,0.00125,0.47846,0.47144
NM_004034,ENST00000372919,40,25,488,0.00128,0.53735,0.46885
NM_024875,ENST00000372873,45,6,753,0.00018,0.50179,0.49447
NM_001114133,ENST00000394810,63,12,977,0.00019,0.46807,0.36174
NM_001142353,ENST00000394829,21,6,525,0.00054,0.60127,0.60032
NM_001007272,ENST00000713561,16,1,248,0.00025,0.5877,0.35484
NM_001007273,ENST00000707120,23,6,291,0.0009,0.49903,0.22852
NM_001007271,ENST00000713560,10,1,188,0.00053,0.84308,0.40957
NM_016364,ENST00000472493,16,1,198,0.00032,0.48359,0.19192
NM_001142282,ENST00000360830,5,2,131,0.00305,0.40458,0.14886
NM_001142283,ENST00000464716,5,2,132,0.00303,0.40151,0.14772
NM_001142284,ENST00000645440,5,2,131,0.00305,0.40458,0.14886
NM_001171610,ENST00000623056,37,3,732,0.00011,0.43424,0.62523
NM_001080116,ENST00000372066,21,0,283,0.0,0.51557,
NM_001080114,ENST00000429277,32,2,617,0.0001,0.40392,0.75527
NM_014912,ENST00000265997,55,13,698,0.00034,0.3758,0.51686
NM_004969,ENST00000265986,50,21,1019,0.00041,0.57817,0.62465
NR_028033,ENST00000492756,4,1,132,0.00189,0.40151,0.34848
NM_001017520,ENST00000630152,23,12,508,0.00103,0.3955,0.3522
NM_001143973,ENST00000430368,29,11,459,0.00083,0.57171,0.56229
NM_015179,ENST00000370992,59,13,1297,0.00017,0.55617,0.46011
NM_020349,ENST00000307518,20,3,360,0.00042,0.48861,0.44907
NM_198044,ENST00000353979,15,4,338,0.00079,0.44596,0.51997
NM_001164182,ENST00000543964,26,10,402,0.00096,0.43685,0.44851
NM_001034954,ENST00000371247,70,22,1292,0.00024,0.5719,0.63928
NM_001174084,ENST00000370162,40,10,575,0.00043,0.4833,0.41722
NM_005029,ENST00000370002,14,2,302,0.00047,0.40113,0.57285
NM_005736,ENST00000369905,16,4,376,0.00066,0.41772,0.5871
NM_001199378,ENST00000677240,92,21,1856,0.00012,0.51266,0.48255
NM_001199379,ENST00000676993,91,21,1855,0.00012,0.51612,0.48238
NM_004210,ENST00000369780,18,0,574,0.0,0.36885,
NM_017787,ENST00000369889,25,9,342,0.00105,0.40772,0.28558
NM_001134363,ENST00000369519,69,19,1227,0.00022,0.39394,0.44434
NM_001206569,ENST00000263054,59,20,1168,0.00029,0.51918,0.52547
NM_001177660,ENST00000542051,26,3,534,0.00022,0.44548,0.36017
NM_006175,ENST00000360478,110,39,1695,0.00021,0.50693,0.40414
NM_198060,ENST00000359988,111,40,1730,0.00021,0.50955,0.40386
NM_199461,ENST00000425699,3,0,292,0.0,0.55365,
NM_005264,ENST00000355422,18,7,465,0.00084,0.44444,0.58433
NM_004281,ENST00000369085,46,12,575,0.00045,0.48306,0.59855
NM_003750,ENST00000369144,107,33,1382,0.00022,0.4646,0.34493
NM_007041,ENST00000369043,36,15,518,0.0008,0.51287,0.3695
NM_206861,ENST00000513429,61,14,1094,0.00021,0.56905,0.44091
NM_206862,ENST00000369005,169,50,2948,0.0001,0.47563,0.39322
NM_006997,ENST00000260733,54,12,1026,0.00022,0.61508,0.47864
NM_017580,ENST00000359653,38,20,708,0.00074,0.58382,0.6096
NM_002817,ENST00000532097,27,9,376,0.00089,0.50591,0.40278
NM_003282,ENST00000381911,9,1,182,0.00061,0.4188,0.36264
NM_003282,ENST00000673526,9,1,182,0.00061,0.4188,0.36264
NM_001145841,ENST00000381905,10,1,182,0.00055,0.37802,0.36264
NM_001145841,ENST00000672155,10,1,182,0.00055,0.37802,0.36264
NM_001042782,ENST00000673157,16,3,250,0.00075,0.4305,0.116
NM_001042782,ENST00000381558,16,3,250,0.00075,0.4305,0.116
NM_020402,ENST00000250699,16,0,450,0.0,0.53958,
NM_145638,ENST00000389989,48,7,811,0.00018,0.63813,0.61899
NM_053017,ENST00000397068,16,4,291,0.00086,0.54231,0.6933
NM_001079536,ENST00000359918,16,4,291,0.00086,0.54231,0.6933
NM_001751,ENST00000397111,35,14,748,0.00053,0.49198,0.52884
NM_001751,ENST00000633248,35,14,748,0.00053,0.49198,0.52884
NM_001194997,ENST00000380525,42,15,831,0.00043,0.45877,0.53951
NM_001194997,ENST00000612826,42,15,831,0.00043,0.45877,0.53951
NM_001014437,ENST00000380525,42,15,831,0.00043,0.45877,0.53951
NM_001014437,ENST00000612826,42,15,831,0.00043,0.45877,0.53951
NM_003156,ENST00000300737,36,8,685,0.00032,0.50231,0.52573
NM_001242841,ENST00000526601,31,13,610,0.00069,0.39603,0.33443
NM_006458,ENST00000359518,50,9,744,0.00024,0.39253,0.4997
NM_001242855,ENST00000423813,22,4,303,0.0006,0.61431,0.62211
NM_002315,ENST00000335790,9,2,156,0.00142,0.66667,0.9391
NM_006391,ENST00000379719,77,43,1038,0.00054,0.47923,0.52312
NM_139131,ENST00000397004,43,19,920,0.00048,0.49861,0.50126
NM_001145438,ENST00000300730,7,2,307,0.00093,0.4993,0.87296
NM_001025389,ENST00000396553,38,6,767,0.00021,0.47825,0.77336
NM_017944,ENST00000339865,66,34,1287,0.0004,0.46821,0.45142
NM_014632,ENST00000256194,52,16,1124,0.00027,0.48926,0.53275
NM_001256686,ENST00000528848,24,5,391,0.00053,0.50661,0.59284
NM_001145811,ENST00000528252,78,34,801,0.00054,0.45427,0.42524
NM_033326,ENST00000396356,77,34,808,0.00055,0.4522,0.42156
NM_002478,ENST00000250003,8,0,320,0.0,0.68633,
NM_000525,ENST00000339994,12,0,390,0.0,0.48547,
NM_001166290,ENST00000528731,9,0,303,0.0,0.49615,
NM_000331,ENST00000672712,4,1,122,0.00205,0.63729,0.79508
NM_000331,ENST00000405158,4,1,122,0.00205,0.63729,0.79508
NM_001178006,ENST00000672418,4,1,122,0.00205,0.63729,0.79508
NM_001178006,ENST00000532858,4,1,122,0.00205,0.63729,0.79508
NM_001142649,ENST00000324559,42,17,913,0.00044,0.46164,0.49185
NM_001127225,ENST00000437761,4,2,128,0.00391,0.36132,0.60937
NM_203330,ENST00000651785,4,2,128,0.00391,0.36132,0.60937
NM_057174,ENST00000241041,22,3,346,0.00039,0.4841,0.69557
NM_002334,ENST00000378623,71,11,1905,8e-05,0.50533,0.60811
NM_001184751,ENST00000311764,49,12,720,0.00034,0.44963,0.47222
NM_001105540,ENST00000454345,77,7,1117,8e-05,0.52904,0.54432
NM_002804,ENST00000298852,24,3,439,0.00028,0.51433,0.612
NM_001184975,ENST00000539589,31,5,424,0.00038,0.51506,0.49906
NM_016223,ENST00000298838,31,5,424,0.00038,0.51506,0.49906
NM_001205119,ENST00000528494,24,10,550,0.00076,0.52477,0.54927
NM_032645,ENST00000352508,20,0,353,0.0,0.36926,
NM_005055,ENST00000298854,23,0,412,0.0,0.3931,
NM_130475,ENST00000395336,88,20,1581,0.00014,0.48724,0.54728
NM_001025596,ENST00000358597,45,16,486,0.00073,0.51417,0.44985
NM_001172639,ENST00000532048,45,16,512,0.00069,0.53915,0.47827
NM_001105565,ENST00000527972,20,6,494,0.00061,0.48745,0.49291
NM_001142597,ENST00000302731,19,7,361,0.00102,0.42834,0.49624
NM_152716,ENST00000300146,68,32,770,0.00061,0.51585,0.50154
NM_053023,ENST00000316059,31,8,570,0.00045,0.40719,0.45921
NM_014067,ENST00000255681,10,3,325,0.00092,0.404,0.25949
NM_138689,ENST00000309318,6,1,147,0.00113,0.59637,0.20408
NM_201429,ENST00000356000,9,5,255,0.00218,0.56906,0.38275
NM_201428,ENST00000339997,35,18,1013,0.00051,0.53093,0.52512
NM_001164716,ENST00000377432,31,3,754,0.00013,0.49191,0.56808
NM_005609,ENST00000164139,34,4,842,0.00014,0.49476,0.48842
NM_001033678,ENST00000317459,19,3,253,0.00062,0.44602,0.67589
NM_001177358,ENST00000438980,16,4,396,0.00063,0.52336,0.58018
NM_001178030,ENST00000377387,41,10,673,0.00036,0.55746,0.62496
NM_020680,ENST00000270176,39,7,808,0.00022,0.55677,0.64533
NM_001048218,ENST00000420247,39,7,791,0.00023,0.56213,0.64999
NM_001532,ENST00000357440,19,4,456,0.00046,0.45833,0.59868
NM_001104,ENST00000513398,65,6,901,0.0001,0.56998,0.46596
NM_022822,ENST00000316924,35,4,622,0.00018,0.42921,0.30748
NM_001134774,ENST00000421552,24,3,545,0.00023,0.49893,0.25566
NM_001024957,ENST00000425825,17,6,290,0.00122,0.45071,0.62127
NM_001256670,ENST00000530165,40,10,707,0.00035,0.47277,0.53013
NM_001078650,ENST00000393877,11,0,180,0.0,0.49242,
NR_045286,ENST00000532504,47,22,583,0.0008,0.54261,0.47848
NR_045286,ENST00000672685,47,22,583,0.0008,0.54261,0.47848
NM_002564,ENST00000393597,6,0,377,0.0,0.66136,
NM_176071,ENST00000393596,6,0,377,0.0,0.66136,
NM_006656,ENST00000294064,24,8,461,0.00072,0.56706,0.50678
NM_003356,ENST00000314032,15,1,312,0.00021,0.43739,0.46154
NM_022803,ENST00000426995,13,1,275,0.00028,0.40504,0.52364
NM_001014811,ENST00000393324,28,2,604,0.00012,0.48072,0.61755
NM_001114173,ENST00000529974,6,2,141,0.00236,0.49882,0.45035
NM_130847,ENST00000433060,82,19,956,0.00024,0.41518,0.3252
NM_003063,ENST00000305991,1,1,31,0.03226,0.93548,0.93548
NM_003478,ENST00000393094,49,26,780,0.00068,0.46991,0.4432
NM_033390,ENST00000278590,55,24,883,0.00049,0.56359,0.50708
NM_004724,ENST00000200135,41,22,779,0.00069,0.48862,0.50741
NM_020886,ENST00000003302,75,38,1077,0.00047,0.48707,0.45577
NM_001256397,ENST00000526088,25,11,539,0.00082,0.53039,0.55709
NM_001018011,ENST00000392996,38,8,673,0.00031,0.44936,0.42775
NM_207343,ENST00000300650,51,20,703,0.00056,0.49591,0.43819
NM_001144034,ENST00000359862,20,6,322,0.00093,0.50155,0.41977
NM_001467,ENST00000330775,12,2,429,0.00039,0.45513,0.45222
NM_001467,ENST00000710542,12,2,429,0.00039,0.45513,0.45222
NM_001164278,ENST00000710540,12,2,451,0.00037,0.44106,0.43015
NM_001164278,ENST00000357590,12,2,451,0.00037,0.44106,0.43015
NM_171997,ENST00000525735,20,4,396,0.00051,0.4673,0.37563
NM_004205,ENST00000260187,32,6,605,0.00031,0.50956,0.51846
NM_153201,ENST00000453788,21,9,493,0.00087,0.51029,0.524
NM_001199922,ENST00000618733,31,10,488,0.00066,0.49914,0.37603
NM_032795,ENST00000298317,31,9,377,0.00077,0.47061,0.60094
NM_001130146,ENST00000412006,41,15,456,0.0008,0.50112,0.5114
NM_201441,ENST00000358409,22,4,391,0.00047,0.45931,0.58056
NM_003213,ENST00000359864,25,5,434,0.00046,0.46277,0.54055
NM_201443,ENST00000397122,17,4,305,0.00077,0.4135,0.51557
NM_213655,ENST00000340908,195,100,2634,0.00019,0.50812,0.50894
NM_001129838,ENST00000642583,95,19,2146,9e-05,0.55867,0.66981
NM_001129838,ENST00000399591,95,19,2146,9e-05,0.55867,0.66981
NM_001033714,ENST00000399466,56,13,808,0.00029,0.60447,0.79141
