NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_012222,ENST00000672818,49,11,546,0.00041,0.51278,0.63203
NM_002574,ENST00000262746,9,4,199,0.00223,0.64154,0.48995
NM_181697,ENST00000319248,9,4,199,0.00223,0.64154,0.48995
NM_001202431,ENST00000424390,9,4,199,0.00223,0.64154,0.48995
NM_001004339,ENST00000371528,51,21,759,0.00054,0.52109,0.56603
NM_007324,ENST00000357206,62,34,1366,0.0004,0.51524,0.41652
NM_001198962,ENST00000536120,17,2,244,0.00048,0.55882,0.49796
NM_001039716,ENST00000322679,6,1,125,0.00133,0.592,0.816
NM_001039715,ENST00000388876,14,2,201,0.00071,0.5732,0.57462
NM_000792,ENST00000361921,6,1,125,0.00133,0.592,0.816
NM_017522,ENST00000354412,27,3,700,0.00016,0.46831,0.69714
NM_033300,ENST00000347547,28,4,793,0.00018,0.49248,0.814
NM_001018054,ENST00000371454,33,4,904,0.00013,0.49249,0.73673
NM_001114108,ENST00000371276,29,2,569,0.00012,0.49664,0.46222
NM_147161,ENST00000343744,34,4,594,0.0002,0.49634,0.4899
NM_015547,ENST00000371316,33,5,607,0.00025,0.47481,0.58254
NM_003713,ENST00000371250,12,3,311,0.0008,0.51072,0.59486
NR_026782,ENST00000421030,65,14,1323,0.00016,0.57221,0.38095
NR_037639,ENST00000425300,25,10,652,0.00061,0.60429,0.43067
NM_001007100,ENST00000430330,7,7,140,0.00714,0.67653,0.67653
NM_001113411,ENST00000371218,31,12,575,0.00067,0.4478,0.57783
NM_001134673,ENST00000403491,36,12,509,0.00065,0.48903,0.70072
NM_001902,ENST00000370938,21,5,405,0.00059,0.41293,0.65383
NM_001001933,ENST00000294638,17,9,356,0.00149,0.62525,0.65824
NM_001146110,ENST00000357692,23,11,529,0.0009,0.4984,0.46657
NM_001199329,ENST00000370894,13,7,169,0.00319,0.47246,0.59341
NM_198549,ENST00000710932,26,14,632,0.00085,0.52605,0.56035
NM_001130042,ENST00000417775,14,7,329,0.00152,0.54472,0.52757
NM_003902,ENST00000370768,61,38,644,0.00097,0.55776,0.55153
NM_144573,ENST00000334785,44,25,675,0.00084,0.46754,0.48308
NM_001134663,ENST00000394834,6,3,102,0.0049,0.5866,0.58823
NM_018298,ENST00000370589,32,12,553,0.00068,0.41478,0.46233
NM_001017975,ENST00000370425,68,50,1435,0.00051,0.52295,0.52138
NM_014597,ENST00000436063,39,21,756,0.00071,0.50254,0.47531
NM_001164391,ENST00000545708,22,10,491,0.00093,0.43779,0.50204
NM_001024948,ENST00000260506,39,25,551,0.00116,0.44418,0.38461
NM_001256386,ENST00000370137,19,9,335,0.00141,0.50338,0.5194
NM_144620,ENST00000370137,19,9,335,0.00141,0.50338,0.5194
NM_001256385,ENST00000370138,20,11,339,0.00162,0.52065,0.59292
NM_000028,ENST00000294724,70,36,1532,0.00034,0.45267,0.42035
NM_001190709,ENST00000353414,89,56,1767,0.00036,0.50311,0.50325
NM_004038,ENST00000370083,18,6,511,0.00065,0.41313,0.19537
NM_001040709,ENST00000369872,16,1,272,0.00023,0.71783,0.88603
NM_031936,ENST00000527748,22,4,451,0.0004,0.64281,0.56153
NM_001134403,ENST00000310611,2,0,133,0.0,0.48872,
NM_172210,ENST00000369801,29,10,438,0.00079,0.547,0.62626
NM_001242675,ENST00000359172,27,9,483,0.00069,0.42896,0.43133
NM_138729,ENST00000343210,23,12,555,0.00094,0.4857,0.51607
NM_001142782,ENST00000307546,82,42,1481,0.00035,0.52187,0.5092
NM_001542,ENST00000369483,76,12,1214,0.00013,0.43439,0.42868
NM_001135589,ENST00000369442,25,8,496,0.00065,0.47718,0.54335
NM_000701,ENST00000295598,44,13,1023,0.00029,0.52997,0.40672
NM_001160234,ENST00000369496,43,12,992,0.00028,0.52759,0.42171
NM_001130523,ENST00000369530,42,26,813,0.00076,0.51447,0.486
NM_001242891,ENST00000610726,43,27,844,0.00074,0.51598,0.48398
NM_001198834,ENST00000369356,237,85,2362,0.00015,0.4429,0.40137
NM_001198832,ENST00000618462,228,82,2240,0.00016,0.43462,0.39459
NM_001002812,ENST00000369349,125,51,969,0.00042,0.47503,0.48287
NM_001002810,ENST00000369347,17,4,173,0.00136,0.51377,0.3974
NM_001195260,ENST00000369347,17,4,173,0.00136,0.51377,0.3974
NM_014455,ENST00000582693,15,7,304,0.00154,0.64978,0.62876
NR_036541,ENST00000313835,22,8,455,0.0008,0.5005,0.45384
NM_001034077,ENST00000579512,2,1,103,0.00485,0.58252,0.26214
NM_021059,ENST00000369158,8,0,136,0.0,0.48346,
NM_003548,ENST00000578186,2,1,103,0.00485,0.58252,0.26214
NM_175065,ENST00000331128,6,0,130,0.0,0.46026,
NM_001163260,ENST00000312210,34,9,327,0.00081,0.60425,0.50968
NM_001163259,ENST00000493834,40,12,374,0.0008,0.56223,0.43895
NM_001178061,ENST00000368913,43,10,962,0.00024,0.42122,0.32339
NM_001135637,ENST00000368890,22,5,500,0.00045,0.58873,0.7088
NM_207045,ENST00000361631,8,2,133,0.00188,0.5968,0.57519
NM_207042,ENST00000339643,11,3,137,0.00199,0.45853,0.40146
NM_207043,ENST00000503241,10,3,133,0.00226,0.4188,0.41354
NM_013353,ENST00000295314,26,9,345,0.001,0.53623,0.39936
NM_002016,ENST00000368799,724,324,4061,0.00011,0.56482,0.58178
NM_001194938,ENST00000531094,99,28,1348,0.00021,0.44544,0.41079
NM_006945,ENST00000360379,12,4,72,0.00463,0.39352,0.33334
NM_005988,ENST00000392653,12,4,72,0.00463,0.39352,0.33334
NM_001024209,ENST00000368750,12,4,72,0.00463,0.39352,0.33334
NM_005416,ENST00000331860,17,7,169,0.00244,0.33693,0.25866
NM_002962,ENST00000368718,1,0,92,0.0,0.69565,
NM_005979,ENST00000440685,4,1,98,0.00255,0.45408,0.67347
NM_001024210,ENST00000476133,4,1,98,0.00255,0.45408,0.67347
NM_182499,ENST00000368482,19,4,351,0.0006,0.49063,0.68804
NM_152263,ENST00000651641,16,4,285,0.00088,0.3761,0.49736
NM_001184892,ENST00000368431,16,6,294,0.00128,0.50744,0.54025
NM_001256599,ENST00000368382,48,9,736,0.00025,0.41607,0.49351
NM_001005742,ENST00000327247,25,7,536,0.00052,0.48799,0.49787
NM_001005742,ENST00000574670,25,7,536,0.00052,0.48799,0.49787
NM_001005741,ENST00000327247,25,7,536,0.00052,0.48799,0.49787
NM_001005741,ENST00000574670,25,7,536,0.00052,0.48799,0.49787
NM_001204295,ENST00000615517,7,1,189,0.00076,0.43235,0.62434
NM_001204290,ENST00000438413,12,5,229,0.00182,0.42176,0.41747
NM_182690,ENST00000359751,8,3,193,0.00194,0.63925,0.69775
NM_182689,ENST00000427683,8,3,207,0.00181,0.60145,0.64412
NM_207197,ENST00000356955,57,12,863,0.00024,0.52142,0.39938
NM_001162384,ENST00000313667,70,10,985,0.00015,0.55063,0.52234
NM_022367,ENST00000368285,37,6,761,0.00021,0.4987,0.44547
NM_001256609,ENST00000614643,21,4,325,0.00059,0.56102,0.35462
NM_015590,ENST00000368232,28,8,370,0.00077,0.55164,0.44561
NM_001142560,ENST00000368218,16,4,277,0.0009,0.48782,0.54242
NM_005240,ENST00000326786,8,3,143,0.00262,0.40385,0.55012
NM_001185107,ENST00000368165,23,9,298,0.00131,0.46819,0.58277
NR_028106,ENST00000475733,14,1,273,0.00026,0.61486,0.43223
NR_036493,ENST00000368072,21,6,299,0.00096,0.5743,0.71238
NM_001199874,ENST00000622395,23,3,393,0.00033,0.52262,0.40543
NM_002155,ENST00000309758,30,3,643,0.00016,0.5494,0.64541
NM_001184870,ENST00000294796,13,3,225,0.00103,0.46564,0.46963
NM_001080426,ENST00000361200,50,10,1158,0.00017,0.48434,0.4551
NM_001256164,ENST00000612311,15,6,239,0.00167,0.61562,0.60112
NM_001198783,ENST00000367862,82,36,755,0.00058,0.32037,0.36512
NM_001146039,ENST00000367762,26,14,221,0.00244,0.39506,0.42857
NM_001204514,ENST00000538366,34,15,714,0.00062,0.54585,0.59225
NM_001198956,ENST00000367840,58,26,951,0.00047,0.48863,0.5269
NR_037606,ENST00000476371,8,1,128,0.00098,0.52149,0.52344
NM_173533,ENST00000294848,60,29,981,0.00049,0.52955,0.53773
NM_001199092,ENST00000417329,31,14,491,0.00092,0.53485,0.54786
NM_001136000,ENST00000344730,48,20,1064,0.00039,0.59461,0.63609
NM_018891,ENST00000493293,78,35,1111,0.0004,0.5396,0.58907
NM_144977,ENST00000367396,19,10,426,0.00124,0.52866,0.47465
NM_000069,ENST00000362061,73,10,1873,7e-05,0.56142,0.56455
NM_001164586,ENST00000335211,126,37,3708,8e-05,0.52513,0.40976
NM_003281,ENST00000361379,6,1,187,0.00089,0.46702,0.99465
NM_003292,ENST00000367478,238,157,2363,0.00028,0.50309,0.49508
NM_018085,ENST00000361565,70,25,1041,0.00034,0.5508,0.50951
NM_001193570,ENST00000340006,8,2,193,0.0013,0.51166,0.09326
NM_001256129,ENST00000614750,9,5,147,0.00378,0.64626,0.5551
NM_001017403,ENST00000367278,41,12,967,0.0003,0.43267,0.46605
NM_001017404,ENST00000439764,37,13,828,0.00042,0.39039,0.37542
NM_002479,ENST00000241651,8,0,224,0.0,0.42746,
NM_004997,ENST00000255416,27,4,477,0.00031,0.49973,0.3784
NM_030952,ENST00000367157,28,6,628,0.00034,0.57393,0.5629
NM_052934,ENST00000367135,36,5,791,0.00018,0.55454,0.52415
NM_148964,ENST00000678498,22,5,363,0.00063,0.48735,0.49311
NM_001910,ENST00000358184,25,6,396,0.00061,0.49,0.54461
NM_001135663,ENST00000446390,10,2,179,0.00112,0.42849,0.69274
NM_014002,ENST00000581977,48,7,716,0.0002,0.56436,0.78053
NM_006212,ENST00000367080,27,8,505,0.00059,0.55438,0.42352
NM_001185157,ENST00000367093,18,5,154,0.0018,0.42172,0.31558
NM_006850,ENST00000294984,20,6,206,0.00146,0.3915,0.3576
NM_153262,ENST00000472886,22,14,555,0.00115,0.56806,0.56281
NM_001146264,ENST00000472886,22,14,555,0.00115,0.56806,0.56281
NM_001146261,ENST00000367019,24,15,574,0.00109,0.57948,0.57061
NM_014873,ENST00000366997,18,12,370,0.0018,0.51592,0.56397
NM_001136224,ENST00000367006,22,12,436,0.00125,0.55088,0.569
NM_002389,ENST00000358170,6,3,392,0.00128,0.47661,0.6182
NM_001170587,ENST00000628693,22,6,494,0.00055,0.49503,0.45783
NM_001170587,ENST00000545154,22,6,494,0.00055,0.49503,0.45783
NM_018194,ENST00000629360,22,5,493,0.00046,0.49179,0.53712
NM_018194,ENST00000261458,22,5,493,0.00046,0.49179,0.53712
NM_001170580,ENST00000367010,22,5,493,0.00046,0.49179,0.53712
NM_001170580,ENST00000625820,22,5,493,0.00046,0.49179,0.53712
NM_001024601,ENST00000332912,5,4,98,0.00816,0.39592,0.40306
NM_014217,ENST00000391894,15,7,411,0.00114,0.39692,0.36601
NM_001017425,ENST00000444842,15,7,426,0.0011,0.41815,0.38833
NM_024746,ENST00000343410,32,6,724,0.00026,0.49758,0.45534
NM_001201536,ENST00000350027,19,9,450,0.00105,0.41556,0.40049
NM_005426,ENST00000391878,87,42,1005,0.00048,0.35201,0.32758
NM_003395,ENST00000272164,13,1,365,0.00021,0.57429,0.90411
NM_052843,ENST00000284548,395,49,6620,2e-05,0.49432,0.52512
NM_001098623,ENST00000422127,471,62,7968,2e-05,0.48939,0.53072
NM_181455,ENST00000391867,10,2,128,0.00156,0.57734,0.85156
NM_001136494,ENST00000470540,22,3,289,0.00047,0.49654,0.65975
NM_003193,ENST00000642610,28,16,527,0.00108,0.59664,0.62453
NM_001079515,ENST00000642610,28,16,527,0.00108,0.59664,0.62453
NM_001103,ENST00000366578,57,11,894,0.00022,0.53364,0.53579
NM_080738,ENST00000359362,8,5,205,0.00305,0.54085,0.50537
NR_028396,ENST00000602634,10,4,138,0.0029,0.65507,0.70652
NR_028394,ENST00000602962,12,6,186,0.00269,0.53226,0.59229
NR_028393,ENST00000646525,10,4,138,0.0029,0.65507,0.70652
NM_001167740,ENST00000490107,24,8,428,0.00078,0.54712,0.48189
NM_024804,ENST00000343381,20,9,464,0.00097,0.44224,0.56418
NM_015431,ENST00000366481,27,2,486,0.00015,0.42905,0.53703
NM_001001957,ENST00000360358,9,1,314,0.00035,0.51699,0.71975
NM_015155,ENST00000316157,48,19,738,0.00054,0.48439,0.46491
NM_212479,ENST00000509513,39,16,567,0.00072,0.54366,0.57352
NM_001160125,ENST00000542957,8,2,237,0.00105,0.3001,0.40506
NM_006257,ENST00000263125,33,12,706,0.00052,0.4178,0.40179
NM_080599,ENST00000397053,72,35,1272,0.00038,0.54523,0.51193
NM_012247,ENST00000327347,20,5,392,0.00064,0.50357,0.55663
NM_001033857,ENST00000378278,30,9,692,0.00043,0.55597,0.63231
NM_024670,ENST00000313519,20,11,350,0.00157,0.44986,0.46909
NM_213569,ENST00000417816,19,4,270,0.00078,0.53606,0.45
NM_139312,ENST00000326799,37,18,773,0.00063,0.44215,0.43208
NM_001256411,ENST00000684501,4,2,197,0.00254,0.51142,0.3731
NM_001178116,ENST00000346832,25,12,496,0.00097,0.42339,0.4328
NM_001143768,ENST00000436087,47,21,828,0.00054,0.48507,0.4449
NM_001143770,ENST00000452305,46,21,818,0.00056,0.48942,0.43812
NM_001184788,ENST00000350537,49,14,1310,0.00022,0.34089,0.35894
NM_001184793,ENST00000374773,51,14,1001,0.00027,0.45472,0.47438
NM_001099282,ENST00000374446,35,19,458,0.00119,0.47311,0.34877
NM_183012,ENST00000374734,16,5,236,0.00132,0.46504,0.33729
NM_182717,ENST00000473940,7,1,120,0.00119,0.44167,0.325
NM_182719,ENST00000487763,10,1,121,0.00083,0.51488,0.32231
NM_014696,ENST00000374314,26,6,458,0.0005,0.46246,0.32351
NM_001256153,ENST00000374391,37,1,674,4e-05,0.50533,0.2092
NM_001256153,ENST00000610656,37,1,674,4e-05,0.50533,0.2092
NM_032023,ENST00000340258,17,3,321,0.00055,0.47535,0.41641
NM_001169106,ENST00000540872,61,30,1279,0.00038,0.4775,0.52385
NM_001031746,ENST00000332853,13,4,320,0.00096,0.51923,0.66484
NM_144984,ENST00000298454,8,1,191,0.00065,0.56414,0.63351
NM_001135196,ENST00000374144,78,28,1435,0.00025,0.4863,0.46147
NM_018245,ENST00000374103,45,6,1010,0.00013,0.49943,0.28482
NR_045675,ENST00000460425,15,3,261,0.00077,0.43883,0.32056
NM_001145261,ENST00000579039,45,20,630,0.00071,0.42533,0.41762
NM_001142769,ENST00000613657,73,42,1790,0.00032,0.45815,0.49475
NM_001204404,ENST00000503366,93,35,1868,0.0002,0.47954,0.497
NR_045662,ENST00000354393,62,28,1045,0.00043,0.46919,0.49713
NR_045663,ENST00000688812,60,28,857,0.00054,0.48493,0.56559
NM_032578,ENST00000358913,85,37,1320,0.00033,0.45435,0.48866
NM_001130161,ENST00000399169,73,39,989,0.00054,0.53865,0.59641
NM_001035260,ENST00000395098,8,4,251,0.00199,0.48556,0.58665
NM_006077,ENST00000642044,29,10,482,0.00072,0.52897,0.56099
NM_021245,ENST00000359322,17,5,299,0.00098,0.50049,0.3204
NM_001142596,ENST00000440381,24,16,516,0.00129,0.48837,0.47989
NM_001142595,ENST00000394890,24,16,534,0.00125,0.47846,0.47144
NM_024875,ENST00000372873,45,6,753,0.00018,0.50179,0.49447
NM_001114133,ENST00000394810,63,12,977,0.00019,0.46807,0.36174
NM_001242548,ENST00000615507,3,1,85,0.00392,0.67451,0.56471
NM_001202449,ENST00000673027,15,6,327,0.00122,0.53068,0.49032
NM_001007272,ENST00000713561,16,1,248,0.00025,0.5877,0.35484
NM_001007273,ENST00000707120,23,6,291,0.0009,0.49903,0.22852
NM_001007271,ENST00000713560,10,1,188,0.00053,0.84308,0.40957
NM_001161352,ENST00000286628,43,13,1236,0.00024,0.58964,0.61159
NM_020338,ENST00000334512,83,15,1067,0.00017,0.42607,0.48016
NM_017551,ENST00000327946,48,9,1009,0.00019,0.50917,0.42077
NM_033282,ENST00000241891,15,1,478,0.00014,0.61827,0.92469
NM_001243782,ENST00000372187,10,2,229,0.00087,0.5572,0.79476
NM_001080116,ENST00000372066,21,0,283,0.0,0.51557,
NM_004190,ENST00000238983,16,8,398,0.00126,0.58339,0.61401
NM_001198829,ENST00000394375,16,8,408,0.00123,0.5936,0.62347
NM_213606,ENST00000371790,20,10,516,0.00097,0.51609,0.45814
NM_014391,ENST00000371697,11,4,319,0.00114,0.40068,0.22649
NM_152429,ENST00000311575,9,0,258,0.0,0.40439,
NM_002729,ENST00000282728,18,8,270,0.00165,0.63992,0.78194
NM_019053,ENST00000260762,59,31,804,0.00065,0.51764,0.5264
NM_016341,ENST00000371380,141,56,2302,0.00017,0.5523,0.56795
NM_001017520,ENST00000630152,23,12,508,0.00103,0.3955,0.3522
NM_020349,ENST00000307518,20,3,360,0.00042,0.48861,0.44907
NM_001159747,ENST00000410012,31,18,401,0.00145,0.54364,0.57523
NM_001278,ENST00000370397,43,26,745,0.00081,0.53791,0.62122
NM_138469,ENST00000370584,33,11,778,0.00043,0.47048,0.35476
NM_001256619,ENST00000612478,33,11,792,0.00042,0.46805,0.35009
NM_001034954,ENST00000371247,70,22,1292,0.00024,0.5719,0.63928
NM_001136123,ENST00000370269,52,25,1186,0.00041,0.53663,0.59706
NM_024541,ENST00000370033,28,7,689,0.00036,0.53841,0.33983
NM_178858,ENST00000369893,16,2,322,0.00039,0.51514,0.75
NM_001083913,ENST00000448841,26,8,363,0.00085,0.42657,0.35778
NM_001134373,ENST00000343289,21,7,561,0.00059,0.49503,0.50624
NM_012229,ENST00000404739,21,7,561,0.00059,0.49503,0.50624
NM_199077,ENST00000369875,13,0,552,0.0,0.43757,
NM_001136200,ENST00000339834,13,7,106,0.00508,0.6103,0.57817
NM_001191013,ENST00000450629,8,3,209,0.00179,0.54067,0.64274
NM_001191015,ENST00000369707,8,4,215,0.00233,0.53314,0.58953
NM_001013031,ENST00000263054,59,20,1168,0.00029,0.51918,0.52547
NM_001244949,ENST00000348367,46,15,828,0.00039,0.55156,0.5401
NM_001177660,ENST00000542051,26,3,534,0.00022,0.44548,0.36017
NM_006175,ENST00000360478,110,39,1695,0.00021,0.50693,0.40414
NM_001199492,ENST00000280154,14,5,469,0.00076,0.50853,0.61109
NM_145341,ENST00000393104,13,5,458,0.00084,0.53577,0.60175
NM_001001936,ENST00000304129,39,11,818,0.00034,0.41928,0.35585
NM_032550,ENST00000369271,39,11,814,0.00035,0.42122,0.35761
NM_001198527,ENST00000369395,26,10,455,0.00085,0.53204,0.56352
NM_004281,ENST00000369085,46,12,575,0.00045,0.48306,0.59855
NM_206861,ENST00000513429,61,14,1094,0.00021,0.56905,0.44091
NM_006997,ENST00000260733,54,12,1026,0.00022,0.61508,0.47864
NM_001144915,ENST00000357555,23,3,707,0.00018,0.56952,0.65818
NM_022970,ENST00000457416,32,7,822,0.00027,0.55079,0.63608
NM_001144919,ENST00000360144,26,4,680,0.00023,0.5448,0.61397
NM_174937,ENST00000368642,26,5,586,0.00033,0.48687,0.68771
NM_001098637,ENST00000631148,18,3,499,0.00033,0.54821,0.64329
NM_001143758,ENST00000625755,24,8,383,0.00087,0.57202,0.35705
NM_001025235,ENST00000397408,9,2,238,0.00093,0.55275,0.4937
NM_003282,ENST00000381911,9,1,182,0.00061,0.4188,0.36264
NM_003282,ENST00000673526,9,1,182,0.00061,0.4188,0.36264
NM_001145829,ENST00000672632,9,1,182,0.00061,0.4188,0.36264
NM_001145829,ENST00000381906,9,1,182,0.00061,0.4188,0.36264
NM_001145841,ENST00000381905,10,1,182,0.00055,0.37802,0.36264
NM_001145841,ENST00000672155,10,1,182,0.00055,0.37802,0.36264
NM_001042782,ENST00000673157,16,3,250,0.00075,0.4305,0.116
NM_001042782,ENST00000381558,16,3,250,0.00075,0.4305,0.116
NM_001042781,ENST00000672629,15,2,256,0.00052,0.46068,0.13281
NM_001042781,ENST00000381589,15,2,256,0.00052,0.46068,0.13281
NM_006757,ENST00000278317,16,3,258,0.00073,0.44041,0.12274
NM_006757,ENST00000672214,16,3,258,0.00073,0.44041,0.12274
NM_000218,ENST00000155840,28,1,676,5e-05,0.6456,0.55473
NM_001039165,ENST00000389832,11,1,312,0.00029,0.50903,0.02564
NM_001194997,ENST00000380525,42,15,831,0.00043,0.45877,0.53951
NM_001194997,ENST00000612826,42,15,831,0.00043,0.45877,0.53951
NM_001007593,ENST00000527275,23,5,630,0.00035,0.56356,0.50032
NM_003621,ENST00000299492,55,20,876,0.00042,0.46218,0.5161
NM_001256568,ENST00000528883,50,19,764,0.0005,0.42681,0.47169
NM_139131,ENST00000397004,43,19,920,0.00048,0.49861,0.50126
NM_001256240,ENST00000463452,6,3,254,0.00197,0.60958,0.79134
NM_014489,ENST00000278243,7,3,315,0.00136,0.58957,0.83175
NM_001165030,ENST00000533723,5,2,127,0.00315,0.38268,0.73622
NR_045417,ENST00000309377,9,5,210,0.00265,0.47937,0.61524
NM_001025389,ENST00000396553,38,6,767,0.00021,0.47825,0.77336
NM_130385,ENST00000423302,49,14,912,0.00031,0.51128,0.56775
NM_001030273,ENST00000401424,23,8,582,0.0006,0.47445,0.45812
NM_000728,ENST00000324229,9,2,127,0.00175,0.49081,0.77166
NM_001102669,ENST00000526063,12,10,127,0.00656,0.48097,0.44094
NM_002786,ENST00000396394,17,10,263,0.00224,0.41847,0.47719
NM_001741,ENST00000331587,9,0,141,0.0,0.48227,
NM_000352,ENST00000389817,81,17,1581,0.00013,0.51223,0.41154
NM_002478,ENST00000250003,8,0,320,0.0,0.68633,
NM_000525,ENST00000339994,12,0,390,0.0,0.48547,
NM_001142307,ENST00000672527,37,18,548,0.00089,0.558,0.53579
NM_001142307,ENST00000265963,37,18,548,0.00089,0.558,0.53579
NM_006292,ENST00000251968,16,8,390,0.00128,0.61571,0.62051
NM_003476,ENST00000265968,8,3,194,0.00193,0.55928,0.77148
NM_005788,ENST00000331079,15,7,531,0.00088,0.41733,0.4891
NM_003986,ENST00000263182,19,4,387,0.00054,0.49844,0.67054
NM_001098523,ENST00000532081,4,2,133,0.00376,0.38346,0.55639
NM_145650,ENST00000455601,7,4,334,0.00171,0.53721,0.35329
NM_001135092,ENST00000527569,7,5,311,0.0023,0.50528,0.37556
NM_001135091,ENST00000529533,8,5,361,0.00173,0.50173,0.32354
NM_145117,ENST00000349880,123,28,2429,9e-05,0.4294,0.47128
NM_001244963,ENST00000396087,125,30,2488,0.0001,0.42496,0.44764
NM_001145399,ENST00000448418,13,7,277,0.00194,0.48209,0.57349
NM_001584,ENST00000358117,15,9,294,0.00204,0.52245,0.63492
NM_001709,ENST00000356660,11,2,247,0.00074,0.57637,0.25506
NM_001143805,ENST00000525950,11,2,247,0.00074,0.57637,0.25506
NM_003477,ENST00000227868,21,5,501,0.00048,0.63929,0.53373
NM_001243785,ENST00000527033,15,11,527,0.00139,0.42252,0.40383
NM_001243786,ENST00000532616,15,11,527,0.00139,0.42252,0.40383
