NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001438,ENST00000408911,20,6,458,0.00066,0.6131,0.53166
NM_001243519,ENST00000391890,20,6,435,0.00069,0.59264,0.5069
NM_001243511,ENST00000493603,20,6,435,0.00069,0.59264,0.5069
NM_001243510,ENST00000493603,20,6,435,0.00069,0.59264,0.5069
NM_001243506,ENST00000359162,20,6,435,0.00069,0.59264,0.5069
NM_173083,ENST00000328205,36,21,558,0.00105,0.51006,0.58926
NM_052843,ENST00000284548,395,49,6620,2e-05,0.49432,0.52512
NM_001098623,ENST00000422127,471,62,7968,2e-05,0.48939,0.53072
NM_020808,ENST00000674635,92,30,1722,0.00019,0.49431,0.51512
NM_001103,ENST00000366578,57,11,894,0.00022,0.53364,0.53579
NM_001035,ENST00000366574,233,102,4967,9e-05,0.49337,0.54865
NM_001164556,ENST00000602873,29,14,201,0.0024,0.52376,0.42502
NM_001164540,ENST00000439617,56,23,854,0.00048,0.56988,0.53925
NM_006499,ENST00000450372,11,4,359,0.00101,0.33578,0.33217
NM_018012,ENST00000407071,90,11,2108,6e-05,0.4845,0.54024
NM_005174,ENST00000335698,14,2,297,0.00048,0.37975,0.22222
NM_014241,ENST00000361271,6,3,288,0.00174,0.61921,0.74884
NM_001004470,ENST00000377602,14,7,398,0.00126,0.5271,0.48062
NM_012228,ENST00000376510,5,1,182,0.0011,0.4945,0.90659
NM_001145373,ENST00000376495,19,4,481,0.00044,0.5796,0.77443
NM_201571,ENST00000282343,32,11,632,0.00054,0.55192,0.5023
NM_201590,ENST00000377329,31,11,606,0.00059,0.55078,0.4859
NM_006393,ENST00000377122,62,20,1014,0.00032,0.55049,0.5178
NM_001256053,ENST00000436985,130,80,1709,0.00036,0.55731,0.61078
NM_145698,ENST00000396271,33,14,525,0.00081,0.62072,0.68435
NM_001012750,ENST00000376140,27,13,481,0.001,0.43898,0.47369
NM_001143771,ENST00000452305,46,21,818,0.00056,0.48942,0.43812
NM_181571,ENST00000345491,29,10,300,0.00115,0.54081,0.452
NM_001135196,ENST00000374144,78,28,1435,0.00025,0.4863,0.46147
NM_001143996,ENST00000419399,8,3,953,0.00039,0.08919,0.04267
NM_001145261,ENST00000579039,45,20,630,0.00071,0.42533,0.41762
NM_001145262,ENST00000583565,44,20,614,0.00074,0.42016,0.40244
NM_001142773,ENST00000395433,83,52,1932,0.00032,0.47529,0.52577
NM_003338,ENST00000373910,7,6,147,0.00583,0.44121,0.47733
NM_001204403,ENST00000373827,94,34,1861,0.00019,0.47279,0.50093
NM_014836,ENST00000337910,37,10,696,0.00039,0.50516,0.55575
NM_013266,ENST00000433211,46,21,895,0.00051,0.4958,0.50833
NR_045662,ENST00000354393,62,28,1045,0.00043,0.46919,0.49713
NM_001256267,ENST00000613327,85,37,1320,0.00033,0.45435,0.48866
NM_032578,ENST00000358913,85,37,1320,0.00033,0.45435,0.48866
NM_152709,ENST00000298596,73,39,989,0.00054,0.53865,0.59641
NM_207119,ENST00000355790,7,1,184,0.00078,0.48602,0.40217
NM_004034,ENST00000372919,40,25,488,0.00128,0.53735,0.46885
NM_024875,ENST00000372873,45,6,753,0.00018,0.50179,0.49447
NM_001114133,ENST00000394810,63,12,977,0.00019,0.46807,0.36174
NM_001042466,ENST00000394936,23,4,524,0.00033,0.52332,0.5897
NM_001007273,ENST00000707120,23,6,291,0.0009,0.49903,0.22852
NM_016364,ENST00000472493,16,1,198,0.00032,0.48359,0.19192
NM_005729,ENST00000225174,3,0,207,0.0,0.74074,
NM_001142283,ENST00000464716,5,2,132,0.00303,0.40151,0.14772
NM_001171610,ENST00000623056,37,3,732,0.00011,0.43424,0.62523
NM_001080116,ENST00000372066,21,0,283,0.0,0.51557,
NM_001080115,ENST00000623007,20,1,330,0.00015,0.525,0.63939
NM_007078,ENST00000361373,33,3,727,0.00013,0.42849,0.62494
NM_001080114,ENST00000429277,32,2,617,0.0001,0.40392,0.75527
NM_018363,ENST00000371947,22,8,315,0.00115,0.5316,0.49087
NM_014391,ENST00000371697,11,4,319,0.00114,0.40068,0.22649
NM_148977,ENST00000307534,17,6,461,0.00077,0.38152,0.55387
NM_012465,ENST00000357947,35,10,1015,0.00028,0.48341,0.44296
NM_032440,ENST00000356016,35,20,433,0.00132,0.41966,0.48522
NM_001129981,ENST00000298808,19,3,327,0.00048,0.49815,0.46076
NM_020349,ENST00000307518,20,3,360,0.00042,0.48861,0.44907
NM_001098175,ENST00000453258,31,12,517,0.00075,0.48718,0.50629
NM_001034954,ENST00000371247,70,22,1292,0.00024,0.5719,0.63928
NM_001195517,ENST00000467928,9,1,257,0.00043,0.58625,0.75097
NM_013274,ENST00000299206,40,10,575,0.00043,0.4833,0.41722
NM_024541,ENST00000370033,28,7,689,0.00036,0.53841,0.33983
NM_005029,ENST00000370002,14,2,302,0.00047,0.40113,0.57285
NM_173194,ENST00000348850,14,2,225,0.00063,0.36318,0.66666
NM_173195,ENST00000343195,13,2,220,0.0007,0.37762,0.65909
NM_173193,ENST00000353068,14,2,227,0.00063,0.37571,0.6696
NM_173192,ENST00000358038,16,2,252,0.0005,0.37723,0.70238
NM_173191,ENST00000356640,16,2,270,0.00046,0.39375,0.72222
NM_014591,ENST00000461105,16,2,285,0.00044,0.40592,0.73684
NM_001206426,ENST00000309579,2,0,58,0.0,0.15517,
NM_001134363,ENST00000369519,69,19,1227,0.00022,0.39394,0.44434
NM_052918,ENST00000263054,59,20,1168,0.00029,0.51918,0.52547
NM_001121,ENST00000277900,37,19,674,0.00076,0.44194,0.48516
NM_198514,ENST00000369301,33,18,726,0.00075,0.523,0.6975
NM_001177660,ENST00000542051,26,3,534,0.00022,0.44548,0.36017
NM_006175,ENST00000360478,110,39,1695,0.00021,0.50693,0.40414
NM_001003407,ENST00000392955,36,14,718,0.00054,0.51389,0.51283
NM_206861,ENST00000513429,61,14,1094,0.00021,0.56905,0.44091
NM_206862,ENST00000369005,169,50,2948,0.0001,0.47563,0.39322
NM_006997,ENST00000260733,54,12,1026,0.00022,0.61508,0.47864
NM_001144917,ENST00000369060,25,5,705,0.00028,0.57175,0.68227
NM_006426,ENST00000338492,23,7,572,0.00053,0.46762,0.61938
NM_012239,ENST00000382743,13,1,399,0.00019,0.51089,0.07769
NM_001256629,ENST00000707536,28,2,674,0.00011,0.52708,0.36054
NM_001256629,ENST00000531197,28,2,674,0.00011,0.52708,0.36054
NM_139022,ENST00000182290,22,3,320,0.00043,0.47244,0.48021
NM_001142946,ENST00000456145,5,1,178,0.00112,0.66404,0.41573
NM_001007593,ENST00000527275,23,5,630,0.00035,0.56356,0.50032
NM_014489,ENST00000278243,7,3,315,0.00136,0.58957,0.83175
NM_001206647,ENST00000309357,7,4,183,0.00312,0.44262,0.63934
NM_015881,ENST00000396505,18,1,350,0.00016,0.4927,0.35429
NM_013253,ENST00000326932,18,1,350,0.00016,0.4927,0.35429
NM_017508,ENST00000527619,78,34,801,0.00054,0.45427,0.42524
NM_003476,ENST00000265968,8,3,194,0.00193,0.55928,0.77148
NM_006906,ENST00000358540,32,7,565,0.00039,0.61222,0.34387
NM_001256371,ENST00000620009,42,15,867,0.00041,0.56195,0.62215
NM_213599,ENST00000324559,42,17,913,0.00044,0.46164,0.49185
NM_001142649,ENST00000324559,42,17,913,0.00044,0.46164,0.49185
NM_002233,ENST00000328224,28,11,653,0.0006,0.50082,0.50995
NM_001244963,ENST00000396087,125,30,2488,0.0001,0.42496,0.44764
NM_001145399,ENST00000448418,13,7,277,0.00194,0.48209,0.57349
NM_170735,ENST00000525528,11,2,247,0.00074,0.57637,0.25506
NM_003477,ENST00000227868,21,5,501,0.00048,0.63929,0.53373
NM_000256,ENST00000545968,44,7,1274,0.00012,0.50184,0.57199
NM_001142673,ENST00000359513,22,8,517,0.0007,0.52427,0.56117
NM_001205119,ENST00000528494,24,10,550,0.00076,0.52477,0.54927
NM_003682,ENST00000311027,89,20,1647,0.00014,0.47329,0.52535
NM_004778,ENST00000332539,8,0,395,0.0,0.37437,
NM_001206889,ENST00000534579,43,16,879,0.00042,0.52864,0.53847
NM_001163296,ENST00000361128,34,5,719,0.0002,0.52135,0.47566
NM_001160392,ENST00000541278,17,3,216,0.00082,0.43355,0.67747
NM_153819,ENST00000354024,36,13,609,0.00059,0.49521,0.44916
NM_001130848,ENST00000436757,61,8,1243,0.00011,0.49737,0.55974
NM_007103,ENST00000322776,15,2,464,0.00029,0.71451,0.86422
NM_001193537,ENST00000393375,6,6,200,0.005,0.48667,0.48667
NM_000926,ENST00000325455,51,17,933,0.00036,0.59481,0.7613
NM_001130145,ENST00000282441,57,19,504,0.00066,0.42927,0.46387
NR_024239,ENST00000444749,14,5,376,0.00095,0.57846,0.64308
NM_001931,ENST00000280346,25,11,647,0.00068,0.43815,0.4575
NM_020886,ENST00000003302,75,38,1077,0.00047,0.48707,0.45577
NM_031938,ENST00000357685,26,11,579,0.00073,0.53262,0.57733
NM_001256400,ENST00000532593,21,10,474,0.001,0.55957,0.54599
NM_001037290,ENST00000438022,25,11,545,0.00081,0.52587,0.55096
NR_028383,ENST00000509359,5,1,32,0.00625,0.63125,0.84375
NM_001242608,ENST00000621128,41,5,726,0.00017,0.47023,0.40909
NM_001076682,ENST00000621850,40,5,761,0.00016,0.44708,0.39028
NM_181351,ENST00000316851,46,6,858,0.00015,0.44046,0.45726
NM_000039,ENST00000236850,20,2,267,0.00037,0.41442,0.2809
NM_171997,ENST00000525735,20,4,396,0.00051,0.4673,0.37563
NM_001198672,ENST00000375095,6,2,245,0.00136,0.3932,0.4796
NM_174926,ENST00000529187,5,0,148,0.0,0.42432,
NM_153201,ENST00000453788,21,9,493,0.00087,0.51029,0.524
NM_000890,ENST00000529694,18,4,419,0.00053,0.51286,0.53938
NR_027946,ENST00000347735,64,22,948,0.00036,0.47065,0.45944
NM_018979,ENST00000315939,189,96,2382,0.00021,0.48672,0.48032
NM_005002,ENST00000266544,14,6,377,0.00114,0.36851,0.41247
NM_001168320,ENST00000537971,6,0,239,0.0,0.65481,
NM_001129837,ENST00000647521,95,19,2146,9e-05,0.55867,0.66981
NM_001129837,ENST00000399595,95,19,2146,9e-05,0.55867,0.66981
NM_001167623,ENST00000399603,96,19,2138,9e-05,0.55433,0.67089
NM_001167623,ENST00000647327,96,19,2138,9e-05,0.55433,0.67089
NM_001129840,ENST00000644369,96,19,2138,9e-05,0.55433,0.67089
NM_001129840,ENST00000399641,96,19,2138,9e-05,0.55433,0.67089
NM_001129834,ENST00000399621,96,19,2157,9e-05,0.55869,0.66962
NM_001129834,ENST00000645584,96,19,2157,9e-05,0.55869,0.66962
NM_001129831,ENST00000399638,95,19,2166,9e-05,0.5571,0.67038
NM_001129831,ENST00000644048,95,19,2166,9e-05,0.5571,0.67038
NM_001195017,ENST00000011653,35,13,458,0.00081,0.49426,0.50386
NM_001207024,ENST00000536844,7,0,191,0.0,0.59761,
NM_023920,ENST00000390677,8,3,303,0.00124,0.73309,0.76128
NM_023920,ENST00000613662,8,3,303,0.00124,0.73309,0.76128
NM_023920,ENST00000574870,8,3,303,0.00124,0.73309,0.76128
NM_001190839,ENST00000228938,7,1,128,0.00112,0.55357,0.55469
NM_000921,ENST00000359062,46,23,1141,0.00044,0.564,0.64615
NM_001244683,ENST00000359062,46,23,1141,0.00044,0.564,0.64615
NM_005691,ENST00000261201,60,32,1549,0.00034,0.48431,0.48535
NM_005504,ENST00000261192,13,8,386,0.00159,0.49203,0.45725
NM_001248005,ENST00000546179,24,17,540,0.00131,0.50694,0.59434
NM_001248003,ENST00000395901,27,17,599,0.00105,0.51128,0.53815
NM_001198915,ENST00000537927,53,24,858,0.00053,0.47691,0.45498
NM_177444,ENST00000318304,64,29,1011,0.00045,0.47516,0.46263
NM_003622,ENST00000228425,61,27,1005,0.00044,0.48629,0.47349
NM_023925,ENST00000298892,93,51,1077,0.00051,0.50781,0.51516
NM_001005242,ENST00000340811,54,13,837,0.00029,0.4621,0.48957
NM_004572,ENST00000070846,47,10,881,0.00024,0.3704,0.36595
NM_017641,ENST00000361961,102,48,1661,0.00028,0.48964,0.50188
NM_001173464,ENST00000361418,104,49,1674,0.00028,0.48848,0.50002
NM_005748,ENST00000534854,11,6,180,0.00303,0.43232,0.56111
NM_031292,ENST00000344862,25,14,701,0.0008,0.49837,0.49124
NM_001166688,ENST00000547587,31,5,780,0.00021,0.50161,0.4718
NM_001166687,ENST00000312352,31,5,780,0.00021,0.50161,0.4718
NM_015270,ENST00000357869,53,11,1168,0.00018,0.48142,0.60095
NM_001136264,ENST00000449723,8,6,146,0.00514,0.38185,0.35502
NM_138473,ENST00000327443,91,36,785,0.0005,0.43326,0.41415
NM_004077,ENST00000351328,26,9,466,0.00074,0.53962,0.60133
NM_144576,ENST00000308197,12,1,247,0.00034,0.52901,0.87045
NM_001099337,ENST00000433805,12,1,215,0.00039,0.46008,0.85116
NM_001686,ENST00000262030,25,8,529,0.0006,0.56666,0.64131
NM_001113203,ENST00000550952,46,25,925,0.00059,0.53774,0.54893
NM_004731,ENST00000261187,14,7,478,0.00105,0.49178,0.48924
NM_001031679,ENST00000308259,8,2,185,0.00135,0.3527,0.4973
NM_005888,ENST00000228318,13,4,362,0.00085,0.46281,0.76312
NM_001254721,ENST00000536007,38,18,1127,0.00042,0.48709,0.50192
NM_020140,ENST00000549558,23,10,414,0.00105,0.43153,0.41014
NM_001093771,ENST00000525566,25,14,647,0.00087,0.48414,0.44977
NM_018711,ENST00000610966,19,5,548,0.00048,0.52468,0.53869
NM_001114185,ENST00000228510,18,3,396,0.00042,0.60887,0.27357
NM_139283,ENST00000354300,13,5,304,0.00127,0.61285,0.72303
NM_000432,ENST00000228841,7,1,166,0.00086,0.36747,0.13253
NM_001681,ENST00000308664,34,11,997,0.00032,0.4715,0.45901
NM_001177996,ENST00000361483,9,1,262,0.00042,0.68066,0.41985
NM_001193531,ENST00000552374,21,10,337,0.00141,0.56521,0.46736
NM_181486,ENST00000405440,32,6,518,0.00036,0.61854,0.84749
NM_080717,ENST00000349716,29,6,468,0.00044,0.63852,0.8312
NM_001256796,ENST00000359949,11,2,404,0.00045,0.51958,0.29332
NR_033956,ENST00000541022,6,0,128,0.0,0.53125,
NM_021954,ENST00000241125,17,2,435,0.00027,0.49655,0.33793
NM_000231,ENST00000218867,15,9,291,0.00206,0.54135,0.54219
NM_148957,ENST00000248484,24,14,417,0.0014,0.54327,0.51524
NM_018647,ENST00000382258,26,14,423,0.00127,0.57029,0.50794
NM_001033602,ENST00000612955,83,30,1369,0.00026,0.59633,0.4356
NM_015233,ENST00000380808,35,7,348,0.00057,0.50402,0.47085
NM_032116,ENST00000380615,19,8,490,0.00086,0.31042,0.39311
NM_023037,ENST00000542859,156,47,3013,0.0001,0.49846,0.4538
NM_001160031,ENST00000539099,22,9,541,0.00076,0.48042,0.58205
NM_001204504,ENST00000261491,59,21,1164,0.00031,0.52116,0.50798
NM_178009,ENST00000337343,64,23,1220,0.00029,0.5347,0.52676
NM_001243798,ENST00000611198,13,3,86,0.00268,0.62791,0.73643
NM_001010875,ENST00000519676,17,4,291,0.00081,0.46513,0.56357
NM_020377,ENST00000682523,5,1,346,0.00058,0.4474,0.93931
NM_145019,ENST00000280057,30,5,582,0.00029,0.45607,0.5921
NM_203487,ENST00000377865,54,25,1237,0.00037,0.55963,0.50774
NM_030794,ENST00000196169,40,18,651,0.00069,0.52888,0.52603
NM_153456,ENST00000376705,25,4,471,0.00034,0.63847,0.51751
NM_004115,ENST00000376143,12,2,247,0.00067,0.3917,0.66194
NM_017693,ENST00000257336,24,13,503,0.00108,0.59974,0.54427
NM_001113511,ENST00000375741,39,16,803,0.00051,0.46891,0.44754
NM_001014283,ENST00000478244,12,7,259,0.00225,0.30502,0.30061
NM_199162,ENST00000356501,8,2,272,0.00092,0.52344,0.2353
NM_138430,ENST00000375418,10,2,354,0.00056,0.52683,0.41242
NR_027480,ENST00000622767,21,11,486,0.00108,0.67656,0.71923
NM_002471,ENST00000405093,131,18,1939,7e-05,0.57744,0.57618
NM_004050,ENST00000250405,10,4,193,0.00207,0.42694,0.45207
NM_203402,ENST00000267426,10,2,292,0.00068,0.44281,0.53082
NM_203402,ENST00000644407,10,2,292,0.00068,0.44281,0.53082
NM_004274,ENST00000280979,121,46,2319,0.00016,0.42981,0.51266
NM_138638,ENST00000298159,5,2,166,0.00241,0.40723,0.21084
NR_028130,ENST00000298159,5,2,166,0.00241,0.40723,0.21084
NM_001247988,ENST00000396165,38,25,775,0.00085,0.43976,0.39794
NM_182944,ENST00000453196,207,88,2046,0.00021,0.55584,0.59439
NM_001134999,ENST00000343279,30,16,687,0.00078,0.56647,0.53148
NM_001079522,ENST00000395311,127,74,1306,0.00045,0.53074,0.55518
NM_001024858,ENST00000389722,181,24,2328,6e-05,0.49924,0.41676
NM_020692,ENST00000337827,33,3,558,0.00016,0.61241,0.64158
NM_001204423,ENST00000402788,33,11,437,0.00076,0.53318,0.57541
NM_001204418,ENST00000553530,35,13,472,0.00079,0.5359,0.51499
NR_033814,ENST00000238671,3,0,67,0.0,0.29353,
NM_004452,ENST00000380887,23,3,508,0.00026,0.6532,0.55512
NM_020431,ENST00000298351,31,3,806,0.00012,0.54487,0.31679
NM_001193316,ENST00000448935,26,13,444,0.00113,0.5227,0.54349
NM_004545,ENST00000605997,2,1,58,0.00862,0.46552,0.08621
NM_024952,ENST00000428926,27,8,616,0.00048,0.49675,0.62317
NM_001102366,ENST00000523816,27,8,616,0.00048,0.49675,0.62317
NM_152326,ENST00000286918,12,0,317,0.0,0.52313,
NM_001008404,ENST00000557649,5,1,160,0.00125,0.34125,0.1125
NM_001008404,ENST00000630349,5,1,160,0.00125,0.34125,0.1125
NM_004894,ENST00000286953,2,1,58,0.00862,0.19828,0.03448
NM_022805,ENST00000400097,11,2,240,0.00076,0.43902,0.64583
NM_005159,ENST00000290378,11,2,377,0.00048,0.55655,0.22812
NM_001130010,ENST00000566621,17,8,281,0.00167,0.35231,0.4177
NM_032499,ENST00000567389,8,6,183,0.0041,0.40847,0.28324
NM_133647,ENST00000560611,45,16,1150,0.00031,0.58968,0.55522
NM_001042494,ENST00000458406,43,16,1091,0.00034,0.59474,0.53116
NM_052849,ENST00000358005,13,4,185,0.00166,0.53555,0.63378
NM_022473,ENST00000263805,122,60,1883,0.00026,0.47557,0.48054
NM_001159280,ENST00000428046,18,10,328,0.00169,0.47476,0.44604
NM_032892,ENST00000417257,25,10,570,0.0007,0.48856,0.55456
NM_001204450,ENST00000442196,58,38,807,0.00081,0.49714,0.49576
NM_152451,ENST00000380565,43,13,438,0.00069,0.48349,0.44187
NM_001018100,ENST00000267853,47,15,466,0.00068,0.48973,0.47353
NM_171846,ENST00000413507,14,5,373,0.00096,0.48985,0.48633
NM_194272,ENST00000300069,6,4,209,0.00319,0.76396,0.66866
NM_001018005,ENST00000403994,16,3,284,0.00066,0.38424,0.72066
NM_001101362,ENST00000432196,16,1,458,0.00014,0.40243,0.01092
NM_024817,ENST00000261862,60,17,1018,0.00028,0.45951,0.44279
NM_005477,ENST00000261917,60,5,1203,7e-05,0.51149,0.61978
NM_001161364,ENST00000562924,6,1,278,0.0006,0.43165,0.10072
NM_001161363,ENST00000563691,12,3,394,0.00063,0.41984,0.21066
NM_012428,ENST00000345330,12,3,398,0.00063,0.41646,0.20854
NM_182471,ENST00000319622,19,4,531,0.0004,0.50669,0.52307
NM_001030005,ENST00000395018,12,4,158,0.00211,0.49473,0.32595
NM_004255,ENST00000322347,4,1,150,0.00167,0.37667,0.3
NM_001145923,ENST00000538941,90,45,1154,0.00043,0.54765,0.52353
NM_000126,ENST00000557943,16,6,333,0.00113,0.44594,0.38238
NM_005530,ENST00000299518,11,6,366,0.00149,0.4158,0.28962
NM_001146341,ENST00000421388,17,7,535,0.00077,0.56921,0.65287
NM_001007122,ENST00000334574,31,14,749,0.0006,0.48292,0.46262
NM_001011885,ENST00000379403,21,9,385,0.00111,0.58194,0.63694
NM_020778,ENST00000258888,113,39,1705,0.0002,0.49839,0.48622
NM_007200,ENST00000394518,168,58,2813,0.00012,0.54072,0.46357
NM_006738,ENST00000361243,168,58,2817,0.00012,0.54067,0.46348
NM_000057,ENST00000355112,62,36,1417,0.00041,0.46285,0.46328
NM_006011,ENST00000268164,17,3,375,0.00047,0.52612,0.72711
NM_001130927,ENST00000558812,40,13,437,0.00074,0.64783,0.48196
NM_003834,ENST00000316163,23,0,446,0.0,0.40534,
NM_001172560,ENST00000689027,10,0,364,0.0,0.73873,
NM_001172666,ENST00000538492,10,1,281,0.00036,0.49253,0.30961
NM_005061,ENST00000709230,17,2,407,0.00029,0.53172,0.38329
