NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_003240,ENST00000366820,27,3,366,0.0003,0.5339,0.69217
NM_006615,ENST00000271971,34,6,690,0.00026,0.43065,0.48406
NM_016452,ENST00000354537,33,6,664,0.00027,0.43063,0.47691
NM_001206641,ENST00000366615,9,5,155,0.00358,0.5276,0.59871
NM_001098722,ENST00000391854,3,0,75,0.0,0.31111,
NM_022469,ENST00000318160,12,0,168,0.0,0.62302,
NM_002508,ENST00000264187,69,14,1247,0.00016,0.51035,0.58741
NM_001012958,ENST00000317586,11,3,369,0.00074,0.54743,0.1897
NM_018662,ENST00000439617,56,23,854,0.00048,0.56988,0.53925
NM_024804,ENST00000343381,20,9,464,0.00097,0.44224,0.56418
NR_037892,ENST00000479214,4,1,121,0.00207,0.60951,0.19835
NM_001204221,ENST00000487338,8,1,172,0.00073,0.61846,0.13953
NM_018702,ENST00000381312,36,5,739,0.00019,0.57052,0.5797
NM_001202466,ENST00000704303,40,16,548,0.00073,0.51784,0.5146
NM_001242413,ENST00000397176,30,10,643,0.00052,0.40622,0.35397
NM_001098844,ENST00000377495,16,3,351,0.00053,0.52493,0.28015
NM_000724,ENST00000396576,32,10,605,0.00052,0.53301,0.53223
NM_001253854,ENST00000538630,26,16,484,0.00127,0.49936,0.4375
NM_001256411,ENST00000684501,4,2,197,0.00254,0.51142,0.3731
NM_182755,ENST00000442986,47,21,828,0.00054,0.48507,0.4449
NM_001143770,ENST00000452305,46,21,818,0.00056,0.48942,0.43812
NM_020975,ENST00000355710,40,2,1114,4e-05,0.48088,0.64677
NM_182770,ENST00000342105,23,7,245,0.00124,0.57019,0.49971
NM_182718,ENST00000488328,10,1,109,0.00092,0.46147,0.24771
NM_005972,ENST00000374312,14,3,375,0.00057,0.48133,0.27467
NM_001169107,ENST00000537517,64,32,1245,0.0004,0.48165,0.53032
NM_001142929,ENST00000351556,40,5,630,0.0002,0.41139,0.42413
NM_001142933,ENST00000395562,40,5,666,0.00019,0.44321,0.45525
NM_001256025,ENST00000435790,34,8,704,0.00033,0.42392,0.3624
NM_013266,ENST00000433211,46,21,895,0.00051,0.4958,0.50833
NM_001057,ENST00000373306,11,2,398,0.00046,0.52855,0.49874
NM_001035260,ENST00000395098,8,4,251,0.00199,0.48556,0.58665
NR_033413,ENST00000644591,10,4,196,0.00204,0.55765,0.62882
NM_172173,ENST00000351293,25,8,495,0.00065,0.50287,0.52399
NM_001256468,ENST00000372724,120,46,1890,0.0002,0.57835,0.56756
NM_001256468,ENST00000628523,120,46,1890,0.0002,0.57835,0.56756
NM_002247,ENST00000286627,43,13,1178,0.00026,0.59233,0.61519
NM_001161353,ENST00000626620,44,14,1219,0.00026,0.58957,0.61321
NM_001161352,ENST00000286628,43,13,1236,0.00024,0.58964,0.61159
NM_001142284,ENST00000645440,5,2,131,0.00305,0.40458,0.14886
NM_033100,ENST00000623527,29,8,859,0.00032,0.52142,0.45678
NM_001171971,ENST00000332904,26,8,745,0.00041,0.53475,0.5344
NM_001012720,ENST00000652092,9,0,291,0.0,0.68881,
NM_144590,ENST00000371930,10,3,191,0.00157,0.39476,0.11693
NM_138316,ENST00000322191,9,4,314,0.00142,0.40941,0.55414
NM_000043,ENST00000652046,15,7,335,0.00139,0.58985,0.69211
NM_005097,ENST00000371418,26,14,557,0.00097,0.68084,0.72134
NM_001195755,ENST00000371481,13,1,361,0.00021,0.51545,0.63989
NM_003015,ENST00000266066,11,2,317,0.00057,0.47605,0.83596
NM_001204300,ENST00000358308,31,13,465,0.0009,0.50454,0.54955
NM_019084,ENST00000265992,34,15,372,0.00119,0.55716,0.63011
NM_145285,ENST00000344586,23,4,364,0.00048,0.47527,0.74794
NM_001166245,ENST00000628193,21,2,480,0.0002,0.58651,0.575
NM_001166246,ENST00000370546,26,5,548,0.00035,0.57903,0.60584
NM_001203244,ENST00000517724,31,7,702,0.00032,0.55592,0.60928
NM_002779,ENST00000020673,43,3,1024,7e-05,0.53831,0.58659
NM_032727,ENST00000369849,28,2,499,0.00014,0.45935,0.24348
NM_001191003,ENST00000539281,6,3,213,0.00235,0.53756,0.47574
NM_001013031,ENST00000263054,59,20,1168,0.00029,0.51918,0.52547
NM_001206572,ENST00000263054,59,20,1168,0.00029,0.51918,0.52547
NM_001206571,ENST00000263054,59,20,1168,0.00029,0.51918,0.52547
NM_001008541,ENST00000361248,15,4,182,0.00147,0.41978,0.4272
NM_001195307,ENST00000423273,6,4,67,0.00995,0.80597,0.77612
NM_001198527,ENST00000369395,26,10,455,0.00085,0.53204,0.56352
NM_005264,ENST00000355422,18,7,465,0.00084,0.44444,0.58433
NM_002925,ENST00000392865,11,2,167,0.00109,0.57267,0.73054
NM_001144915,ENST00000357555,23,3,707,0.00018,0.56952,0.65818
NM_152311,ENST00000368671,10,1,226,0.00044,0.67611,0.13274
NM_021920,ENST00000176195,5,1,121,0.00165,0.44132,0.41322
NM_021920,ENST00000622382,5,1,121,0.00165,0.44132,0.41322
NM_021924,ENST00000397542,43,18,845,0.0005,0.45301,0.51519
NM_021924,ENST00000617105,43,18,845,0.0005,0.45301,0.51519
NM_002457,ENST00000713550,769,692,5130,0.00018,0.579,0.59417
NM_002457,ENST00000630886,101,26,2817,9e-05,0.49998,0.55278
NM_002458,ENST00000529681,267,64,5762,4e-05,0.50514,0.59159
NM_001256627,ENST00000528841,31,3,736,0.00013,0.52862,0.52536
NM_001256627,ENST00000707535,31,3,736,0.00013,0.52862,0.52536
NM_001172223,ENST00000329957,11,5,268,0.0017,0.34905,0.49627
NM_001172223,ENST00000707570,11,5,268,0.0017,0.34905,0.49627
NM_030774,ENST00000396950,8,1,320,0.00039,0.61055,0.925
NM_000184,ENST00000336906,4,0,147,0.0,0.65306,
NM_000519,ENST00000650601,5,3,147,0.00408,0.69252,0.77778
NM_000559,ENST00000330597,4,0,147,0.0,0.65306,
NM_001248006,ENST00000525074,50,9,744,0.00024,0.39253,0.4997
NM_001014795,ENST00000396751,22,4,452,0.0004,0.46812,0.21737
NM_001135109,ENST00000335425,7,0,187,0.0,0.52789,
NR_045925,ENST00000477358,1,0,81,0.0,0.02469,
NM_001206648,ENST00000529942,6,3,151,0.00331,0.42494,0.66446
NM_000728,ENST00000324229,9,2,127,0.00175,0.49081,0.77166
NM_001042536,ENST00000379556,33,8,532,0.00046,0.52569,0.4516
NM_005709,ENST00000318024,33,6,552,0.00033,0.47711,0.51208
NM_001098521,ENST00000443524,8,3,242,0.00155,0.43905,0.4022
NM_001206615,ENST00000450654,19,3,277,0.00057,0.45487,0.48496
NM_001206616,ENST00000531794,20,4,322,0.00062,0.48773,0.53028
NM_001202556,ENST00000352818,11,2,340,0.00053,0.62112,0.78236
NM_032645,ENST00000352508,20,0,353,0.0,0.36926,
NM_001164470,ENST00000537076,11,8,221,0.00329,0.31345,0.22511
NM_017716,ENST00000016913,12,8,267,0.0025,0.29588,0.18633
NM_207341,ENST00000278853,45,9,638,0.00031,0.55437,0.52299
NM_004778,ENST00000332539,8,0,395,0.0,0.37437,
NM_001085465,ENST00000532787,42,13,840,0.00037,0.55811,0.5587
NM_001206887,ENST00000529873,45,15,887,0.00038,0.54443,0.50695
NM_001206884,ENST00000530748,43,16,885,0.00042,0.52789,0.53778
NM_001331,ENST00000361391,49,17,941,0.00037,0.52673,0.4764
NM_001130702,ENST00000278893,17,7,287,0.00143,0.60894,0.76406
NM_012202,ENST00000294117,2,1,75,0.00667,0.23334,0.28
NM_013280,ENST00000682287,19,2,674,0.00016,0.46533,0.31454
NM_001142538,ENST00000425950,18,2,266,0.00042,0.57498,0.19737
NM_001163297,ENST00000350490,34,5,709,0.00021,0.52692,0.48181
NM_001184883,ENST00000325234,78,17,1167,0.00019,0.5849,0.68033
NR_037650,ENST00000301886,8,0,113,0.0,0.61615,
NM_001145138,ENST00000308639,37,5,548,0.00025,0.50616,0.65839
NM_001164266,ENST00000322147,68,10,1256,0.00012,0.47589,0.38838
NM_178864,ENST00000311034,44,12,802,0.00034,0.54747,0.56567
NM_005995,ENST00000335385,18,5,385,0.00072,0.557,0.67013
NM_001198837,ENST00000409738,2,1,119,0.0042,0.53361,0.29412
NM_015973,ENST00000265643,2,0,123,0.0,0.13414,
NM_001098515,ENST00000309099,7,0,343,0.0,0.7097,
NM_001164160,ENST00000393801,47,19,879,0.00046,0.46818,0.41728
NM_005169,ENST00000298231,10,2,284,0.0007,0.42676,0.65317
NM_001113536,ENST00000298223,12,2,255,0.00065,0.51046,0.48628
NM_001130036,ENST00000535129,5,1,189,0.00106,0.32381,0.0582
NM_015424,ENST00000263671,23,7,451,0.00067,0.52791,0.62052
NM_138706,ENST00000622824,18,1,384,0.00014,0.4634,0.88281
NM_022122,ENST00000260229,20,6,513,0.00058,0.47836,0.49935
NM_001077244,ENST00000393125,25,11,433,0.00102,0.4752,0.54818
NR_034063,ENST00000446862,3,2,124,0.00538,0.70161,0.59678
NM_001082970,ENST00000280352,10,7,292,0.0024,0.45068,0.43591
NR_046363,ENST00000504030,25,5,478,0.00042,0.501,0.22301
NM_000869,ENST00000504030,25,5,478,0.00042,0.501,0.22301
NM_001161772,ENST00000299961,23,5,463,0.00047,0.52897,0.19871
NM_001242608,ENST00000621128,41,5,726,0.00017,0.47023,0.40909
NM_182495,ENST00000389586,25,12,559,0.00086,0.53953,0.68128
NM_001077639,ENST00000375478,26,7,544,0.00049,0.53839,0.68514
NM_017678,ENST00000424261,12,4,260,0.00128,0.60769,0.84423
NM_001184746,ENST00000530272,13,5,202,0.0019,0.37928,0.44554
NM_001173552,ENST00000523251,19,2,397,0.00027,0.48243,0.24181
NM_001173551,ENST00000534111,19,2,435,0.00024,0.52305,0.26436
NM_005797,ENST00000278937,8,1,215,0.00058,0.56221,0.07442
NM_001164837,ENST00000539526,4,1,95,0.00263,0.70263,0.69474
NM_001164836,ENST00000260282,4,1,95,0.00263,0.70263,0.69474
NM_001168468,ENST00000355547,28,9,505,0.00064,0.50919,0.54389
NM_001161707,ENST00000525704,29,5,600,0.00029,0.40764,0.34367
NR_045204,ENST00000438015,20,12,476,0.00126,0.57448,0.58333
NM_020228,ENST00000358825,109,29,1160,0.00023,0.59446,0.54848
NM_032642,ENST00000397196,21,2,359,0.00027,0.42207,0.09192
NM_001163926,ENST00000646030,19,2,370,0.00028,0.52688,0.56081
NM_001163926,ENST00000299194,19,2,370,0.00028,0.52688,0.56081
NM_017417,ENST00000252318,30,11,637,0.00058,0.47389,0.50549
NM_000217,ENST00000382545,17,2,495,0.00024,0.50232,0.90303
NM_002234,ENST00000252321,27,1,613,6e-05,0.49677,0.88254
NM_001129837,ENST00000647521,95,19,2146,9e-05,0.55867,0.66981
NM_001129837,ENST00000399595,95,19,2146,9e-05,0.55867,0.66981
NM_001129846,ENST00000710487,94,19,2127,0.0001,0.55828,0.6711
NM_001129846,ENST00000682686,55,8,2127,7e-05,0.34068,0.40579
NM_001244015,ENST00000540656,18,1,282,0.0002,0.56166,0.10284
NM_001127585,ENST00000444704,9,3,225,0.00148,0.4637,0.35852
NM_138723,ENST00000308721,21,6,327,0.00087,0.53182,0.55606
NM_138723,ENST00000631317,21,6,327,0.00087,0.53182,0.55606
NM_030766,ENST00000266434,18,6,252,0.00132,0.60891,0.70635
NM_030766,ENST00000631251,18,6,252,0.00132,0.60891,0.70635
NM_004963,ENST00000261170,37,17,1073,0.00043,0.53409,0.55079
NM_001190726,ENST00000546331,11,2,180,0.00101,0.50505,0.25833
NM_001001395,ENST00000354662,6,2,145,0.0023,0.57931,0.73793
NR_045012,ENST00000441439,6,2,145,0.0023,0.57931,0.73793
NM_001256266,ENST00000539744,23,13,291,0.00194,0.57119,0.60349
NM_001029874,ENST00000310791,12,6,236,0.00212,0.3577,0.45127
NM_001190864,ENST00000538315,5,0,194,0.0,0.52577,
NM_001080509,ENST00000261177,15,0,253,0.0,0.64295,
NM_152438,ENST00000545668,77,14,970,0.00019,0.47886,0.53225
NM_198992,ENST00000228567,24,8,523,0.00064,0.46072,0.4945
NM_001164595,ENST00000402685,61,18,1036,0.00028,0.53043,0.64774
NM_013377,ENST00000539469,49,17,778,0.00045,0.50889,0.56464
NM_001114182,ENST00000613694,21,14,460,0.00145,0.49607,0.5031
NM_006262,ENST00000257860,36,1,470,6e-05,0.52275,0.77872
NM_001126104,ENST00000312377,38,16,632,0.00067,0.46644,0.55607
NM_001135195,ENST00000266980,24,10,540,0.00077,0.44938,0.39426
NM_001178054,ENST00000441881,6,3,103,0.00485,0.45955,0.41424
NM_013251,ENST00000458521,7,3,121,0.00354,0.46871,0.4022
NM_005379,ENST00000300119,71,20,1043,0.00027,0.50194,0.3966
NM_001256041,ENST00000442789,71,20,1043,0.00027,0.50194,0.3966
NM_001172695,ENST00000540550,11,5,167,0.00272,0.6184,0.64431
NR_040718,ENST00000283172,4,2,90,0.00556,0.49444,0.63889
NM_003483,ENST00000403681,13,8,109,0.00565,0.48412,0.63876
NM_015646,ENST00000250559,16,12,184,0.00408,0.48879,0.48505
NM_004616,ENST00000247829,11,5,237,0.00192,0.58726,0.56709
NM_001207016,ENST00000378778,32,10,451,0.00069,0.50007,0.38559
NM_001207015,ENST00000342084,40,12,545,0.00055,0.48037,0.42324
NR_027449,ENST00000462788,4,2,124,0.00403,0.4133,0.36694
NM_001146214,ENST00000319106,42,23,682,0.0008,0.54797,0.54514
NM_003625,ENST00000549396,84,36,1257,0.00034,0.46431,0.40736
NM_001199782,ENST00000548729,24,9,575,0.00065,0.50283,0.68058
NM_001145288,ENST00000392989,18,8,539,0.00082,0.56133,0.47148
NM_001160,ENST00000359972,59,36,1194,0.00051,0.46478,0.45045
NM_020140,ENST00000549558,23,10,414,0.00105,0.43153,0.41014
NM_001204070,ENST00000546568,25,10,426,0.00094,0.46066,0.39859
NM_001204066,ENST00000549025,21,9,357,0.0012,0.44551,0.37504
NM_004072,ENST00000552995,4,1,371,0.00067,0.61523,0.85714
NM_001114185,ENST00000228510,18,3,396,0.00042,0.60887,0.27357
NM_001164373,ENST00000537466,18,6,294,0.00113,0.54214,0.67801
NM_001177997,ENST00000683047,9,1,249,0.00045,0.66399,0.38956
NM_001143906,ENST00000257604,43,13,582,0.00052,0.53305,0.47555
NM_001206801,ENST00000454402,18,7,340,0.00114,0.37712,0.37815
NM_001130112,ENST00000392542,15,7,319,0.00146,0.41128,0.33722
NM_001204213,ENST00000317775,80,14,1434,0.00012,0.5491,0.36427
NM_000620,ENST00000317775,80,14,1434,0.00012,0.5491,0.36427
NM_001167606,ENST00000534951,8,3,152,0.00247,0.73273,0.88158
NR_046372,ENST00000543318,5,2,148,0.0027,0.54595,0.69257
NM_181709,ENST00000324038,5,0,135,0.0,0.69037,
NM_016318,ENST00000350048,15,3,447,0.00045,0.60373,0.85906
NM_174873,ENST00000348800,11,2,404,0.00045,0.42597,0.90718
NM_001256280,ENST00000328654,28,21,533,0.00141,0.50449,0.53096
NM_001165883,ENST00000539248,14,4,135,0.00212,0.43704,0.6426
NM_148957,ENST00000248484,24,14,417,0.0014,0.54327,0.51524
NM_001260,ENST00000381527,32,14,464,0.00094,0.6411,0.6424
NM_182488,ENST00000282344,17,13,370,0.00207,0.49332,0.46861
NM_001265,ENST00000381020,26,5,313,0.00061,0.65987,0.81725
NM_001204406,ENST00000617770,10,3,218,0.00138,0.43165,0.16361
NM_002019,ENST00000282397,46,23,1338,0.00037,0.43493,0.51391
NM_001159920,ENST00000615840,26,10,687,0.00056,0.46361,0.51165
NM_001135958,ENST00000338947,35,17,804,0.0006,0.57495,0.5409
NM_001002264,ENST00000313640,34,12,410,0.00086,0.44785,0.44492
NM_001242863,ENST00000690772,50,14,643,0.00044,0.56681,0.518
NM_198404,ENST00000379108,12,8,259,0.00257,0.42986,0.35666
NM_006418,ENST00000219022,23,6,510,0.00051,0.55899,0.50588
NM_001130912,ENST00000343788,21,13,365,0.0017,0.4017,0.43794
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_032229,ENST00000647374,39,17,841,0.00052,0.56956,0.5739
NM_001242870,ENST00000314070,16,11,191,0.0036,0.41983,0.44931
NM_001201397,ENST00000377211,18,5,532,0.00052,0.53707,0.61316
NR_026644,ENST00000403766,26,11,344,0.00123,0.66883,0.74207
NM_001077443,ENST00000553300,15,8,293,0.00182,0.53766,0.54095
NM_001130706,ENST00000397379,24,4,538,0.00031,0.47955,0.31134
NM_001256321,ENST00000556015,11,1,105,0.00087,0.4961,0.95238
NM_032452,ENST00000397118,29,3,628,0.00016,0.49401,0.54618
NM_022123,ENST00000346562,38,12,901,0.00035,0.38884,0.32788
NM_001247988,ENST00000396165,38,25,775,0.00085,0.43976,0.39794
NM_015915,ENST00000358385,28,11,558,0.0007,0.52771,0.49137
NM_015163,ENST00000298355,35,10,710,0.0004,0.45018,0.56099
NM_172375,ENST00000420622,26,5,611,0.00031,0.4514,0.39411
NM_001024218,ENST00000315266,32,18,736,0.00076,0.52649,0.49147
NR_038167,ENST00000342677,20,13,308,0.00211,0.4823,0.53247
NM_004480,ENST00000557164,24,11,412,0.00111,0.49272,0.34003
NM_001193363,ENST00000312994,40,14,621,0.00056,0.53249,0.43018
NM_001204422,ENST00000553530,35,13,472,0.00079,0.5359,0.51499
NM_001204418,ENST00000553530,35,13,472,0.00079,0.5359,0.51499
NM_001193316,ENST00000448935,26,13,444,0.00113,0.5227,0.54349
NM_001193314,ENST00000553888,29,15,493,0.00105,0.52004,0.5286
NM_138970,ENST00000281127,17,7,432,0.00095,0.58293,0.59094
NM_178013,ENST00000629961,5,0,153,0.0,0.40131,
NM_178013,ENST00000393140,5,0,153,0.0,0.40131,
NM_004434,ENST00000262233,37,12,815,0.0004,0.45651,0.55389
NM_001127703,ENST00000448921,18,7,418,0.00093,0.4176,0.52461
NM_001127703,ENST00000614317,18,7,418,0.00093,0.4176,0.52461
NM_001127697,ENST00000393287,40,16,310,0.00129,0.55621,0.49395
NM_030660,ENST00000340660,37,15,306,0.00132,0.58523,0.51176
NM_030943,ENST00000299155,12,1,453,0.00018,0.39974,0.62252
NM_138420,ENST00000333244,348,87,5795,4e-05,0.47649,0.50736
NM_001100913,ENST00000447393,57,8,904,0.00016,0.50089,0.44746
NM_022805,ENST00000400097,11,2,240,0.00076,0.43902,0.64583
NM_199357,ENST00000619401,44,28,1023,0.00062,0.52088,0.55551
NM_199357,ENST00000567348,20,11,501,0.0011,0.52994,0.51697
NM_013372,ENST00000651154,15,3,184,0.00109,0.46304,0.62681
NM_013372,ENST00000651081,15,3,184,0.00109,0.46304,0.62681
NM_013372,ENST00000300177,15,3,184,0.00109,0.46304,0.62681
NM_001191322,ENST00000651154,15,3,184,0.00109,0.46304,0.62681
NM_001191322,ENST00000651081,15,3,184,0.00109,0.46304,0.62681
NM_001191322,ENST00000300177,15,3,184,0.00109,0.46304,0.62681
NM_170674,ENST00000559561,23,7,394,0.00077,0.66497,0.62146
NM_170677,ENST00000424352,23,7,401,0.00076,0.65716,0.6156
NM_017726,ENST00000299174,11,6,145,0.00376,0.64138,0.72299
NM_001130143,ENST00000427255,11,4,200,0.00182,0.49409,0.5775
NM_001135685,ENST00000453182,38,10,734,0.00036,0.51606,0.51185
NM_001128608,ENST00000456763,89,21,1514,0.00016,0.5944,0.60439
NM_020990,ENST00000300283,23,2,417,0.00021,0.46575,0.36331
NM_001015001,ENST00000434505,23,2,417,0.00021,0.46575,0.36331
NM_005657,ENST00000263801,125,54,1972,0.00022,0.46523,0.33228
NM_001190214,ENST00000360135,105,26,1406,0.00018,0.60075,0.57394
NM_001199877,ENST00000381359,8,0,59,0.0,0.49153,
NM_004212,ENST00000347644,21,12,658,0.00087,0.44095,0.49392
NM_032413,ENST00000344300,7,2,83,0.00344,0.6747,0.75904
NM_197955,ENST00000396650,7,2,83,0.00344,0.6747,0.75904
NM_014985,ENST00000399334,153,87,1654,0.00034,0.43446,0.44436
NM_001165257,ENST00000542355,4,3,236,0.00318,0.38242,0.45057
NM_004751,ENST00000396065,23,9,438,0.00089,0.46317,0.47742
NM_001002858,ENST00000332680,15,5,357,0.00093,0.56713,0.47843
NM_015920,ENST00000330964,4,2,84,0.00595,0.65774,0.44643
NM_206925,ENST00000344366,18,3,343,0.00049,0.48137,0.33625
NM_001256702,ENST00000540797,19,10,476,0.00111,0.49115,0.47143
NM_203373,ENST00000360587,10,0,247,0.0,0.54737,
NM_005078,ENST00000558939,41,6,772,0.00019,0.38171,0.33247
NM_001130137,ENST00000565159,31,5,745,0.00022,0.56627,0.39436
NM_020851,ENST00000453268,31,5,745,0.00022,0.56627,0.39436
NM_145805,ENST00000290759,24,3,359,0.00035,0.62639,0.57382
NM_015162,ENST00000258873,39,8,724,0.00028,0.47277,0.44337
NM_001256567,ENST00000412074,9,4,231,0.00192,0.4709,0.60173
NM_000745,ENST00000299565,11,7,468,0.00136,0.3411,0.32906
NR_046313,ENST00000559658,12,5,505,0.00083,0.54026,0.58178
NM_000743,ENST00000326828,12,5,505,0.00083,0.54026,0.58178
NM_001199760,ENST00000615374,14,5,179,0.002,0.41341,0.46481
NM_001242919,ENST00000261749,15,8,208,0.00256,0.4375,0.36659
NM_001079534,ENST00000611163,23,6,486,0.00054,0.52809,0.74074
