NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_002965,ENST00000368738,6,0,114,0.0,0.31725,
NM_002964,ENST00000368733,2,1,93,0.00538,0.59678,0.46237
NM_001111,ENST00000368474,63,13,1226,0.00017,0.37693,0.24213
NM_015841,ENST00000529168,62,12,1200,0.00016,0.37633,0.20868
NM_207194,ENST00000355956,56,12,839,0.00026,0.5281,0.40842
NM_001162384,ENST00000313667,70,10,985,0.00015,0.55063,0.52234
NM_139119,ENST00000355499,50,22,750,0.00059,0.40853,0.33497
NM_003126,ENST00000643759,194,76,2419,0.00016,0.50385,0.50239
NM_001161442,ENST00000368198,28,8,371,0.00077,0.52503,0.72271
NM_005099,ENST00000367996,43,7,837,0.00019,0.55083,0.50504
NM_001035512,ENST00000432287,5,1,135,0.00148,0.53185,0.14815
NM_001244753,ENST00000650385,11,4,233,0.00156,0.40889,0.45386
NM_001039711,ENST00000545495,21,2,318,0.0003,0.54313,0.72956
NM_001136219,ENST00000271450,19,7,317,0.00116,0.38204,0.38035
NM_021642,ENST00000367972,19,7,316,0.00117,0.38075,0.37975
NM_001127595,ENST00000367967,13,5,254,0.00151,0.46396,0.53071
NM_175866,ENST00000489294,18,9,419,0.00119,0.45598,0.53089
NM_001198783,ENST00000367862,82,36,755,0.00058,0.32037,0.36512
NM_001002294,ENST00000367755,16,5,532,0.00059,0.64897,0.61391
NM_002642,ENST00000344529,12,3,297,0.00084,0.29798,0.25926
NM_022093,ENST00000239462,71,16,1299,0.00017,0.49095,0.35186
NM_001162894,ENST00000444639,5,1,99,0.00202,0.62828,0.84848
NM_001162893,ENST00000444639,5,1,99,0.00202,0.62828,0.84848
NM_001136001,ENST00000367623,58,22,1161,0.00033,0.53658,0.61972
NM_001033056,ENST00000417584,14,3,373,0.00057,0.44657,0.26184
NM_001199263,ENST00000367449,25,13,316,0.00165,0.53126,0.60516
NM_001127708,ENST00000367483,29,21,1363,0.00053,0.59119,0.60532
NM_005807,ENST00000445192,30,22,1404,0.00052,0.58129,0.58777
NM_001005337,ENST00000367324,46,6,726,0.00018,0.45604,0.61685
NM_020443,ENST00000367296,73,14,1877,0.0001,0.53668,0.73811
NM_001167738,ENST00000367295,57,14,1483,0.00017,0.56464,0.6694
NM_001017402,ENST00000391911,108,20,1172,0.00016,0.5257,0.4436
NM_001170588,ENST00000537898,19,4,428,0.00049,0.48574,0.58236
NM_001170588,ENST00000626327,19,4,428,0.00049,0.48574,0.58236
NM_001199809,ENST00000440600,74,39,913,0.00058,0.59397,0.48092
NM_007123,ENST00000366942,95,52,1546,0.00035,0.46652,0.51345
NM_001017424,ENST00000391895,16,7,422,0.00104,0.38744,0.38253
NM_022746,ENST00000366910,16,2,337,0.00037,0.51205,0.546
NM_152608,ENST00000272091,26,7,451,0.0006,0.42444,0.35508
NM_001004342,ENST00000366653,42,10,783,0.0003,0.48714,0.54802
NM_001145036,ENST00000366668,46,23,737,0.00068,0.53708,0.48829
NM_002508,ENST00000264187,69,14,1247,0.00016,0.51035,0.58741
NM_001004343,ENST00000357246,6,2,147,0.00227,0.32767,0.08844
NM_001164538,ENST00000535983,43,18,695,0.0006,0.57584,0.53293
NM_201544,ENST00000366584,11,4,317,0.00115,0.35618,0.34306
NM_001139459,ENST00000366512,43,16,616,0.0006,0.4963,0.52212
NM_183395,ENST00000348069,47,9,920,0.00021,0.53781,0.61957
NM_001127462,ENST00000391827,50,11,977,0.00023,0.5364,0.64818
NM_001160124,ENST00000497571,9,2,283,0.00079,0.32195,0.33922
NR_037164,ENST00000459912,9,1,173,0.00064,0.28581,0.20809
NM_001354,ENST00000380753,17,2,323,0.00036,0.58641,0.59442
NM_001135241,ENST00000455190,6,1,139,0.0012,0.5036,0.76259
NM_004566,ENST00000379775,22,2,520,0.00017,0.48444,0.59904
NM_030569,ENST00000397146,49,9,942,0.00019,0.47758,0.5552
NM_001001851,ENST00000397145,37,6,702,0.00023,0.46135,0.49786
NM_080599,ENST00000397053,72,35,1272,0.00038,0.54523,0.51193
NM_182751,ENST00000484800,53,26,875,0.00056,0.4739,0.49042
NM_018518,ENST00000378714,53,26,874,0.00056,0.47349,0.48997
NM_004808,ENST00000378165,25,6,498,0.00048,0.36072,0.41031
NM_001008211,ENST00000378748,40,18,577,0.00078,0.54636,0.54699
NM_001034842,ENST00000642324,30,6,767,0.00026,0.43816,0.59713
NM_001034842,ENST00000617711,30,6,767,0.00026,0.43816,0.59713
NM_001098500,ENST00000376462,70,24,1264,0.00027,0.52661,0.58759
NM_173576,ENST00000419761,16,3,352,0.00053,0.5229,0.56913
NM_001256412,ENST00000682389,5,2,142,0.00282,0.7338,0.70422
NM_001178125,ENST00000490841,16,8,329,0.00152,0.34061,0.3674
NM_001178120,ENST00000376170,24,11,451,0.00102,0.42369,0.45132
NM_001012750,ENST00000376140,27,13,481,0.001,0.43898,0.47369
NM_001143771,ENST00000452305,46,21,818,0.00056,0.48942,0.43812
NM_003873,ENST00000374867,35,13,923,0.0004,0.52654,0.59205
NM_001024629,ENST00000374821,22,7,609,0.00052,0.56292,0.57213
NM_001024628,ENST00000374822,24,7,644,0.00045,0.56942,0.5488
NM_001098207,ENST00000544000,16,1,415,0.00015,0.57635,0.30843
NM_001169106,ENST00000540872,61,30,1279,0.00038,0.4775,0.52385
NM_012242,ENST00000373970,12,6,266,0.00188,0.6463,0.81704
NM_001130159,ENST00000399165,11,4,227,0.0016,0.47017,0.61344
NM_004096,ENST00000373218,6,2,120,0.00278,0.39028,0.75834
NM_173540,ENST00000372841,15,2,492,0.00027,0.66856,0.5935
NM_001202450,ENST00000672429,16,6,305,0.00123,0.51721,0.547
NM_001202449,ENST00000673027,15,6,327,0.00122,0.53068,0.49032
NM_144660,ENST00000372687,14,4,326,0.00088,0.45311,0.37884
NM_207372,ENST00000339284,29,5,357,0.00048,0.48343,0.5507
NM_030927,ENST00000429989,10,3,270,0.00111,0.66407,0.68024
NM_033282,ENST00000241891,15,1,478,0.00014,0.61827,0.92469
NM_001243779,ENST00000372188,10,2,229,0.00087,0.5572,0.79476
NM_004190,ENST00000238983,16,8,398,0.00126,0.58339,0.61401
NR_028035,ENST00000484444,4,1,103,0.00243,0.55097,0.4466
NR_028036,ENST00000652046,15,7,335,0.00139,0.58985,0.69211
NM_138469,ENST00000370584,33,11,778,0.00043,0.47048,0.35476
NM_001034955,ENST00000277982,62,22,1151,0.00031,0.58238,0.68818
NM_173195,ENST00000343195,13,2,220,0.0007,0.37762,0.65909
NR_037644,ENST00000299353,13,7,106,0.00508,0.6103,0.57817
NM_001121,ENST00000277900,37,19,674,0.00076,0.44194,0.48516
NM_033339,ENST00000369315,17,5,303,0.00097,0.50728,0.54257
NM_001146284,ENST00000704414,25,9,459,0.00078,0.49717,0.51924
NM_001145453,ENST00000682743,16,6,460,0.00082,0.45992,0.62862
NM_001003407,ENST00000392955,36,14,718,0.00054,0.51389,0.51283
NM_001167865,ENST00000369023,20,6,385,0.00078,0.61364,0.71818
NM_001001974,ENST00000368990,24,14,404,0.00144,0.49649,0.48002
NM_002417,ENST00000368654,179,85,3256,0.00015,0.48557,0.41024
NM_001097610,ENST00000613221,4,1,95,0.00263,0.74736,0.95789
NM_001097610,ENST00000595228,4,1,95,0.00263,0.74736,0.95789
NM_020376,ENST00000336615,18,0,504,0.0,0.62257,
NM_001142675,ENST00000449825,21,2,393,0.00024,0.54998,0.18066
NM_001042781,ENST00000672629,15,2,256,0.00052,0.46068,0.13281
NM_001042781,ENST00000381589,15,2,256,0.00052,0.46068,0.13281
NM_001013254,ENST00000672349,21,7,277,0.0012,0.41052,0.56266
NM_001013254,ENST00000406638,21,7,277,0.0012,0.41052,0.56266
NM_001122631,ENST00000313407,14,1,305,0.00023,0.48548,0.68525
NM_001122631,ENST00000440480,14,1,305,0.00023,0.48548,0.68525
NM_001135109,ENST00000335425,7,0,187,0.0,0.52789,
NM_001170690,ENST00000450649,47,11,807,0.00029,0.58929,0.5984
NM_020974,ENST00000520467,51,12,971,0.00024,0.56667,0.55733
NR_045926,ENST00000477358,1,0,81,0.0,0.02469,
NM_001145438,ENST00000300730,7,2,307,0.00093,0.4993,0.87296
NM_014489,ENST00000278243,7,3,315,0.00136,0.58957,0.83175
NR_028491,ENST00000299596,11,4,291,0.00125,0.48828,0.5378
NM_001124,ENST00000278175,12,1,185,0.00045,0.54234,0.90811
NM_001177315,ENST00000532814,12,10,127,0.00656,0.48097,0.44094
NM_001031853,ENST00000379554,36,8,579,0.00038,0.52212,0.49611
NM_007216,ENST00000672413,43,24,1015,0.00055,0.47226,0.44298
NM_007216,ENST00000396253,43,24,1015,0.00055,0.47226,0.44298
NM_000331,ENST00000672712,4,1,122,0.00205,0.63729,0.79508
NM_000331,ENST00000405158,4,1,122,0.00205,0.63729,0.79508
NM_001178006,ENST00000672418,4,1,122,0.00205,0.63729,0.79508
NM_001178006,ENST00000532858,4,1,122,0.00205,0.63729,0.79508
NM_145117,ENST00000349880,123,28,2429,9e-05,0.4294,0.47128
NM_182964,ENST00000396085,123,28,2432,9e-05,0.42913,0.47092
NM_018393,ENST00000334274,27,7,509,0.00051,0.54166,0.53943
NM_001101653,ENST00000452374,9,1,156,0.00071,0.52493,0.47436
NM_001202555,ENST00000434472,12,2,429,0.00039,0.62898,0.8275
NM_006595,ENST00000378852,35,16,504,0.00091,0.44002,0.43403
NM_001145265,ENST00000442528,8,1,351,0.00036,0.52208,0.68091
NM_018389,ENST00000314134,8,1,364,0.00034,0.53915,0.69231
NM_001080547,ENST00000227163,19,1,271,0.00019,0.41348,0.00738
NM_001130101,ENST00000405853,25,7,387,0.00072,0.56021,0.3887
NM_130474,ENST00000406482,79,19,1479,0.00016,0.48095,0.55044
NM_006560,ENST00000310513,44,16,482,0.00075,0.51532,0.44995
NM_001062,ENST00000257264,22,6,433,0.00063,0.41224,0.51616
NM_001031666,ENST00000395032,1,0,91,0.0,0.26374,
NM_001031666,ENST00000711440,1,0,91,0.0,0.26374,
NM_001031809,ENST00000358152,5,3,168,0.00357,0.35476,0.32341
NM_001031809,ENST00000711439,5,3,168,0.00357,0.35476,0.32341
NM_207341,ENST00000278853,45,9,638,0.00031,0.55437,0.52299
NM_206940,ENST00000358246,12,7,195,0.00299,0.49017,0.52308
NM_206939,ENST00000300184,13,7,240,0.00224,0.48494,0.55893
NM_001079808,ENST00000378149,17,3,388,0.00045,0.5846,0.37285
NM_014224,ENST00000312403,16,3,388,0.00048,0.58553,0.37285
NM_001079807,ENST00000325558,17,3,388,0.00045,0.5846,0.37285
NM_001040694,ENST00000394818,73,8,918,0.00012,0.56921,0.42647
NM_001085462,ENST00000428599,47,18,933,0.00041,0.51148,0.50631
NM_001206888,ENST00000528621,43,16,879,0.00042,0.52864,0.53847
NM_001085460,ENST00000358694,47,18,933,0.00041,0.51148,0.50631
NM_001085461,ENST00000358694,47,18,933,0.00041,0.51148,0.50631
NM_001331,ENST00000361391,49,17,941,0.00037,0.52673,0.4764
NM_001206891,ENST00000529526,43,16,879,0.00042,0.52864,0.53847
NM_001244666,ENST00000377897,28,10,321,0.00111,0.5504,0.47414
NM_007069,ENST00000415826,7,1,162,0.00088,0.77072,0.98148
NM_001128203,ENST00000415826,7,1,162,0.00088,0.77072,0.98148
NM_001146729,ENST00000540857,14,1,269,0.00027,0.43468,0.26766
NM_001142535,ENST00000340246,19,2,315,0.00033,0.60084,0.29365
NM_033101,ENST00000394618,19,2,314,0.00034,0.5999,0.2914
NM_001142537,ENST00000415491,18,2,275,0.0004,0.57798,0.19091
NM_003273,ENST00000279263,17,1,418,0.00014,0.54517,0.00957
NM_130800,ENST00000377313,35,3,615,0.00014,0.58276,0.85637
NM_005438,ENST00000312562,19,5,271,0.00097,0.31424,0.25535
NM_182710,ENST00000341318,23,3,546,0.00024,0.47587,0.64896
NM_022172,ENST00000393955,54,5,1178,8e-05,0.46465,0.4888
NM_001184740,ENST00000671849,44,11,634,0.00039,0.41074,0.37382
NM_001184740,ENST00000376561,44,11,634,0.00039,0.41074,0.37382
NM_001113534,ENST00000298223,12,2,255,0.00065,0.51046,0.48628
NM_001243784,ENST00000444035,53,9,920,0.00018,0.38489,0.4587
NM_001039659,ENST00000393705,13,2,194,0.00079,0.69746,0.89175
NM_003369,ENST00000356136,46,21,699,0.00065,0.45422,0.45991
NM_012193,ENST00000531380,14,3,537,0.0004,0.34717,0.47114
NM_016931,ENST00000263317,24,9,578,0.00065,0.51838,0.56593
NM_201278,ENST00000676261,30,13,571,0.00076,0.61045,0.71925
NM_002424,ENST00000236826,28,12,467,0.00092,0.50038,0.50749
NM_002421,ENST00000315274,24,11,469,0.00098,0.43763,0.52336
NM_002422,ENST00000299855,11,7,477,0.00133,0.48218,0.48128
NR_024239,ENST00000444749,14,5,376,0.00095,0.57846,0.64308
NR_034066,ENST00000447913,1,0,40,0.0,0.725,
NR_034061,ENST00000613512,3,2,124,0.00538,0.70161,0.59678
NR_034070,ENST00000417998,6,3,168,0.00298,0.62004,0.62103
NM_001077692,ENST00000398006,14,6,440,0.00097,0.63734,0.63296
NM_015191,ENST00000304987,94,32,926,0.00037,0.61732,0.62817
NM_001184747,ENST00000529887,14,4,155,0.00184,0.50738,0.47742
NM_001080441,ENST00000302783,17,4,189,0.00124,0.45658,0.1918
NM_012104,ENST00000313005,24,4,501,0.00033,0.55497,0.78992
NM_001037558,ENST00000408930,3,2,88,0.00758,0.53409,0.65909
NM_001167681,ENST00000534087,21,6,419,0.00068,0.47505,0.38902
NM_005238,ENST00000319397,22,6,441,0.00062,0.45207,0.38058
NM_139055,ENST00000299164,40,7,950,0.00018,0.47871,0.37789
NM_213655,ENST00000340908,195,100,2634,0.00019,0.50812,0.50894
NM_001129833,ENST00000647062,96,19,2157,9e-05,0.55869,0.66962
NM_001129833,ENST00000402845,96,19,2157,9e-05,0.55869,0.66962
NM_001129842,ENST00000643138,95,19,2138,9e-05,0.55833,0.67089
NM_001129842,ENST00000399597,95,19,2138,9e-05,0.55833,0.67089
NM_001129832,ENST00000644691,95,19,2158,9e-05,0.55921,0.67199
NM_001129832,ENST00000399606,95,19,2158,9e-05,0.55921,0.67199
NM_018173,ENST00000011684,63,11,790,0.00022,0.46359,0.54845
NM_001127583,ENST00000412586,12,5,246,0.00169,0.41362,0.29024
NM_203416,ENST00000432237,48,21,1121,0.00039,0.57296,0.6631
NM_080387,ENST00000299665,9,4,215,0.00207,0.54109,0.54302
NM_014358,ENST00000299663,11,6,219,0.00249,0.45413,0.35769
NM_020734,ENST00000357529,16,5,386,0.00081,0.4286,0.29067
NM_144670,ENST00000299698,87,37,1454,0.00029,0.52319,0.49903
NM_138337,ENST00000304361,13,6,265,0.00174,0.47924,0.44151
NM_001197318,ENST00000543300,7,6,132,0.00649,0.7013,0.67172
NM_197947,ENST00000304084,12,7,247,0.00236,0.57254,0.43204
NM_030817,ENST00000356591,15,2,248,0.00054,0.5664,0.85282
NM_021957,ENST00000261195,31,12,703,0.00055,0.46075,0.54303
NM_001243612,ENST00000541295,7,3,163,0.00263,0.55127,0.54601
NM_001001395,ENST00000354662,6,2,145,0.0023,0.57931,0.73793
NM_001243609,ENST00000441439,6,2,145,0.0023,0.57931,0.73793
NR_045012,ENST00000441439,6,2,145,0.0023,0.57931,0.73793
NM_005691,ENST00000261201,60,32,1549,0.00034,0.48431,0.48535
NM_001178094,ENST00000538118,13,8,385,0.0016,0.49071,0.45585
NM_001178092,ENST00000342945,10,7,325,0.00215,0.48492,0.40044
NM_001135811,ENST00000337682,10,3,221,0.00136,0.52353,0.78281
NM_001135811,ENST00000617411,10,3,221,0.00136,0.52353,0.78281
NM_001145256,ENST00000440781,14,9,336,0.00191,0.52424,0.57672
NM_001114182,ENST00000613694,21,14,460,0.00145,0.49607,0.5031
NM_001206915,ENST00000547230,33,8,443,0.00055,0.52746,0.54148
NM_175736,ENST00000335154,52,9,1027,0.00017,0.5432,0.56151
NM_013277,ENST00000427314,38,16,632,0.00067,0.46644,0.55607
NM_181711,ENST00000293662,20,1,395,0.00013,0.38709,0.24304
NM_001130015,ENST00000340970,20,3,272,0.00055,0.51397,0.83946
NM_015416,ENST00000262055,17,6,360,0.00098,0.56356,0.51713
NM_000617,ENST00000262052,22,9,561,0.00073,0.47723,0.44405
NM_005554,ENST00000330722,30,3,564,0.00018,0.53079,0.58629
NM_173086,ENST00000252250,30,3,564,0.00018,0.53079,0.77778
NM_006121,ENST00000252244,41,7,644,0.00027,0.42198,0.33673
NM_002272,ENST00000551956,40,6,520,0.00029,0.48413,0.27564
NM_001136267,ENST00000549732,8,6,136,0.00551,0.38235,0.35662
NM_001244705,ENST00000444623,29,6,493,0.00042,0.50619,0.43678
NM_170754,ENST00000314250,63,16,1409,0.00018,0.5281,0.58512
NM_014212,ENST00000546378,12,4,304,0.0011,0.60883,0.62418
NM_001165975,ENST00000550620,33,8,516,0.00047,0.51944,0.68871
NM_002905,ENST00000257895,21,2,318,0.0003,0.51243,0.75786
NM_006928,ENST00000548493,41,8,661,0.0003,0.51732,0.44856
NM_001195055,ENST00000551116,14,5,192,0.00186,0.66853,0.68125
NM_000706,ENST00000299178,17,4,418,0.00056,0.57557,0.75418
NM_007199,ENST00000261233,24,14,596,0.00098,0.47602,0.4692
NR_027449,ENST00000462788,4,2,124,0.00403,0.4133,0.36694
NM_001143885,ENST00000261207,55,33,1030,0.00058,0.55388,0.599
NM_001220476,ENST00000548586,83,35,1251,0.00034,0.46156,0.39724
NR_037659,ENST00000547496,4,2,50,0.01,0.795,0.82
NM_001135175,ENST00000557644,29,14,667,0.00072,0.5844,0.62283
NM_001251904,ENST00000551662,47,25,670,0.00079,0.44916,0.5511
NM_001142343,ENST00000550402,4,1,373,0.00067,0.61729,0.85791
NM_001177996,ENST00000361483,9,1,262,0.00042,0.68066,0.41985
NM_001040107,ENST00000242607,12,6,273,0.00183,0.72711,0.81074
NM_001167606,ENST00000534951,8,3,152,0.00247,0.73273,0.88158
NM_025157,ENST00000458477,18,5,424,0.00066,0.51861,0.5033
NM_001256796,ENST00000359949,11,2,404,0.00045,0.51958,0.29332
NM_153500,ENST00000538733,25,2,498,0.00016,0.43847,0.56928
NR_033955,ENST00000328963,29,8,595,0.00046,0.49812,0.54853
NM_001136103,ENST00000435159,56,8,1108,0.00013,0.53902,0.60526
NM_001256279,ENST00000544181,7,3,153,0.0028,0.58917,0.6427
NM_003415,ENST00000536435,66,39,947,0.00062,0.45435,0.54315
NM_002019,ENST00000282397,46,23,1338,0.00037,0.43493,0.51391
NM_001159920,ENST00000615840,26,10,687,0.00056,0.46361,0.51165
NM_001135957,ENST00000355779,19,13,836,0.00082,0.29911,0.29766
NM_001164211,ENST00000389797,45,20,763,0.00058,0.49058,0.48912
NM_001201397,ENST00000377211,18,5,532,0.00052,0.53707,0.61316
NM_001130048,ENST00000376460,109,33,2068,0.00015,0.50142,0.42033
NM_001130050,ENST00000627024,65,24,1253,0.00029,0.46498,0.43615
NM_001112732,ENST00000535094,67,6,1125,8e-05,0.43895,0.49155
NM_001113513,ENST00000426073,18,9,646,0.00077,0.25473,0.2561
NM_002935,ENST00000304639,9,3,160,0.00208,0.33889,0.37917
NM_002934,ENST00000304625,17,6,161,0.00219,0.50164,0.55072
NM_001805,ENST00000206513,16,0,281,0.0,0.53803,
NM_001193635,ENST00000710588,7,0,232,0.0,0.30111,
NM_001193635,ENST00000335125,7,0,232,0.0,0.30111,
NM_001256322,ENST00000554970,14,5,140,0.00255,0.47602,0.80286
NM_001256323,ENST00000554970,14,5,140,0.00255,0.47602,0.80286
NM_001198568,ENST00000418030,42,7,1077,0.00015,0.51842,0.64107
NM_001198568,ENST00000646612,42,7,1077,0.00015,0.51842,0.64107
NM_001198592,ENST00000554068,42,7,1077,0.00015,0.51842,0.64107
NM_001198592,ENST00000646612,42,7,1077,0.00015,0.51842,0.64107
NM_001198965,ENST00000644025,24,5,794,0.00026,0.58402,0.57028
NM_001198965,ENST00000554050,24,5,794,0.00026,0.58402,0.57028
NM_175060,ENST00000342213,19,7,490,0.00075,0.47787,0.67201
NM_001171170,ENST00000555449,15,7,298,0.00157,0.47517,0.60642
NM_203467,ENST00000318317,6,2,146,0.00228,0.27625,0.24658
NM_182946,ENST00000382041,212,93,2090,0.00021,0.55444,0.60332
NM_021136,ENST00000267484,33,10,776,0.00039,0.56037,0.57861
NR_038167,ENST00000342677,20,13,308,0.00211,0.4823,0.53247
NM_197957,ENST00000341653,4,1,83,0.00301,0.35241,0.21687
NR_034164,ENST00000409014,29,7,496,0.00049,0.62688,0.69787
NR_034165,ENST00000409949,29,7,496,0.00049,0.62688,0.69787
NM_001202549,ENST00000617124,8,1,152,0.00082,0.53125,0.21053
NM_181341,ENST00000509153,18,2,435,0.00026,0.45351,0.38391
NM_194278,ENST00000286523,98,13,1045,0.00013,0.39499,0.38874
NM_001204423,ENST00000402788,33,11,437,0.00076,0.53318,0.57541
NM_001204424,ENST00000553525,36,13,490,0.00074,0.52897,0.49608
NM_001204421,ENST00000553525,36,13,490,0.00074,0.52897,0.49608
NM_001204417,ENST00000553525,36,13,490,0.00074,0.52897,0.49608
NM_004863,ENST00000216484,17,8,562,0.00084,0.47007,0.39769
NM_152592,ENST00000682763,84,9,975,0.00011,0.46745,0.60228
NM_001002236,ENST00000448921,18,7,418,0.00093,0.4176,0.52461
NM_001002236,ENST00000614317,18,7,418,0.00093,0.4176,0.52461
NR_028462,ENST00000359366,7,4,79,0.00723,0.51718,0.60759
NM_001242417,ENST00000454394,23,6,600,0.00043,0.44601,0.49222
NM_001014432,ENST00000349310,18,0,480,0.0,0.4956,
NM_001146094,ENST00000561607,26,15,533,0.00108,0.60817,0.65091
NM_133647,ENST00000560611,45,16,1150,0.00031,0.58968,0.55522
NM_001042496,ENST00000558589,45,16,1141,0.00031,0.58644,0.55171
NM_001114134,ENST00000441366,46,11,691,0.00035,0.43695,0.39784
NM_004245,ENST00000349114,42,5,638,0.00019,0.5549,0.66834
NM_001141979,ENST00000450115,126,54,1975,0.00022,0.46319,0.33425
NM_001190214,ENST00000360135,105,26,1406,0.00018,0.60075,0.57394
NM_181789,ENST00000335449,27,8,551,0.00054,0.54124,0.68081
NM_000103,ENST00000396402,15,4,503,0.00053,0.60133,0.85139
NM_031226,ENST00000396404,15,4,503,0.00053,0.60133,0.85139
NM_018728,ENST00000261839,131,63,1742,0.00028,0.53244,0.55062
NM_004580,ENST00000396307,12,2,221,0.00075,0.55618,0.7353
NM_001252335,ENST00000281282,113,42,1302,0.00029,0.52768,0.48413
NM_001018090,ENST00000380569,58,19,550,0.0006,0.50467,0.50124
NM_001242933,ENST00000261889,36,16,557,0.0008,0.53835,0.36154
NM_197961,ENST00000321147,31,16,847,0.00061,0.50619,0.4952
NM_207338,ENST00000695545,26,9,567,0.00061,0.52015,0.68979
NM_000499,ENST00000379727,24,4,512,0.00033,0.49455,0.3794
NM_001142444,ENST00000568176,30,13,508,0.00085,0.47467,0.41157
NM_033239,ENST00000268059,68,10,829,0.00018,0.45292,0.66864
