ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000304330,89,23,1393,0.00019,0.50292,0.53079,v26_muscle
ENST00000263805,122,60,1883,0.00026,0.47557,0.48054,v26_muscle
ENST00000357568,40,11,815,0.00034,0.54626,0.54188,v26_muscle
ENST00000397163,40,11,821,0.00033,0.54519,0.54125,v26_muscle
ENST00000360135,105,26,1406,0.00018,0.60075,0.57394,v26_muscle
ENST00000302000,24,17,419,0.00169,0.53481,0.50962,v26_muscle
ENST00000338963,70,38,1247,0.00044,0.51666,0.50464,v26_muscle
ENST00000435532,55,27,900,0.00055,0.47905,0.53733,v26_muscle
ENST00000267811,30,15,682,0.00073,0.49844,0.48094,v26_muscle
ENST00000449337,44,17,468,0.00083,0.45896,0.49749,v26_muscle
ENST00000306917,26,12,627,0.00074,0.54699,0.63211,v26_muscle
ENST00000322954,107,60,1416,0.0004,0.5657,0.54947,v26_muscle
ENST00000426797,30,13,508,0.00085,0.47467,0.41157,v26_muscle
ENST00000409931,57,17,914,0.00033,0.49079,0.45604,v26_muscle
ENST00000334574,31,14,749,0.0006,0.48292,0.46262,v26_muscle
ENST00000286760,55,21,809,0.00047,0.53231,0.5593,v26_muscle
ENST00000261721,25,12,482,0.001,0.52623,0.59734,v26_muscle
ENST00000258888,113,39,1705,0.0002,0.49839,0.48622,v26_muscle
ENST00000441037,62,17,1112,0.00025,0.51646,0.51825,v26_muscle
ENST00000354377,34,13,483,0.00079,0.51559,0.54053,v26_muscle
ENST00000335968,42,14,802,0.00042,0.49362,0.53865,v26_muscle
ENST00000558812,40,13,437,0.00074,0.64783,0.48196,v26_muscle
ENST00000219476,78,16,1807,0.00011,0.52067,0.5138,v26_muscle
ENST00000423118,176,17,4302,2e-05,0.49056,0.42989,v26_muscle
ENST00000294016,56,12,1353,0.00016,0.49595,0.5223,v26_muscle
ENST00000287667,57,21,1222,0.0003,0.57299,0.63136,v26_muscle
ENST00000619292,57,21,1222,0.0003,0.57299,0.63136,v26_muscle
ENST00000611106,57,21,1222,0.0003,0.57299,0.63136,v26_muscle
ENST00000399336,57,21,1222,0.0003,0.57299,0.63136,v26_muscle
ENST00000622306,56,20,1222,0.00029,0.5772,0.64607,v26_muscle
ENST00000639550,49,14,708,0.0004,0.53865,0.63115,v26_muscle
ENST00000299853,49,14,708,0.0004,0.53865,0.63115,v26_muscle
ENST00000382686,83,25,1044,0.00029,0.57501,0.49889,v26_muscle
ENST00000398944,53,11,914,0.00023,0.64266,0.58405,v26_muscle
ENST00000324685,85,14,1001,0.00016,0.48708,0.42971,v26_muscle
ENST00000323584,70,39,1093,0.00051,0.54692,0.60511,v26_muscle
ENST00000290649,38,11,643,0.00045,0.57539,0.66676,v26_muscle
ENST00000303334,35,12,571,0.0006,0.59545,0.54232,v26_muscle
ENST00000394037,35,12,568,0.0006,0.59678,0.54343,v26_muscle
ENST00000261778,75,36,1094,0.00044,0.49907,0.44813,v26_muscle
ENST00000314423,36,13,686,0.00053,0.45194,0.48217,v26_muscle
ENST00000329524,70,37,1068,0.00049,0.59888,0.59024,v26_muscle
ENST00000261772,53,11,968,0.00021,0.57873,0.61786,v26_muscle
ENST00000323786,49,11,789,0.00028,0.46879,0.38587,v26_muscle
ENST00000428848,25,13,674,0.00077,0.38445,0.47158,v26_muscle
ENST00000254719,36,14,616,0.00063,0.50609,0.60506,v26_muscle
ENST00000301364,50,21,804,0.00052,0.42025,0.46044,v26_muscle
ENST00000381638,172,52,2961,0.0001,0.51831,0.44551,v26_muscle
ENST00000381311,68,12,1197,0.00015,0.61634,0.55047,v26_muscle
ENST00000348066,68,12,1202,0.00015,0.61349,0.54749,v26_muscle
ENST00000380728,39,15,327,0.00118,0.59068,0.49235,v26_muscle
ENST00000673265,39,15,327,0.00118,0.59068,0.49235,v26_muscle
ENST00000573584,36,16,741,0.0006,0.65306,0.71137,v26_muscle
ENST00000252172,139,28,1938,0.0001,0.58477,0.57406,v26_muscle
ENST00000403437,141,40,1937,0.00015,0.57892,0.5783,v26_muscle
ENST00000255381,137,49,1939,0.00018,0.5616,0.58515,v26_muscle
ENST00000226207,136,43,1939,0.00016,0.55851,0.59079,v26_muscle
ENST00000397183,139,40,1941,0.00015,0.5626,0.56959,v26_muscle
ENST00000245503,139,40,1941,0.00015,0.5626,0.56959,v26_muscle
ENST00000268717,34,20,423,0.00139,0.46266,0.49941,v26_muscle
ENST00000314616,118,20,1726,0.0001,0.53404,0.52998,v26_muscle
ENST00000577376,54,15,562,0.00049,0.50142,0.44306,v26_muscle
ENST00000527372,143,32,2054,0.00011,0.56231,0.58765,v26_muscle
ENST00000269033,81,31,1423,0.00027,0.52473,0.48872,v26_muscle
ENST00000394570,56,14,929,0.00027,0.46926,0.60641,v26_muscle
ENST00000268876,56,14,931,0.00027,0.46902,0.60634,v26_muscle
ENST00000264639,36,11,534,0.00057,0.53579,0.49642,v26_muscle
ENST00000590996,60,26,966,0.00045,0.47208,0.49885,v26_muscle
ENST00000322157,39,14,919,0.00039,0.59103,0.56366,v26_muscle
ENST00000362042,54,13,772,0.00031,0.54702,0.40205,v26_muscle
ENST00000509773,30,12,501,0.0008,0.38603,0.55672,v26_muscle
ENST00000357122,78,43,1307,0.00042,0.46092,0.48037,v26_muscle
ENST00000513964,91,12,2239,6e-05,0.53923,0.51779,v26_muscle
ENST00000513964,91,12,2239,6e-05,0.53923,0.51779,v26_muscle
ENST00000390652,53,22,928,0.00045,0.52678,0.49559,v26_muscle
ENST00000357146,27,16,436,0.00136,0.44784,0.44237,v26_muscle
ENST00000590474,22,11,334,0.0015,0.43073,0.43903,v26_muscle
ENST00000392676,66,43,1642,0.0004,0.59014,0.56701,v26_muscle
ENST00000307877,43,16,627,0.00059,0.50529,0.49781,v26_muscle
ENST00000306801,68,15,1335,0.00017,0.47751,0.41918,v26_muscle
ENST00000335255,40,15,660,0.00057,0.61129,0.65091,v26_muscle
ENST00000261606,71,19,1589,0.00017,0.44706,0.47041,v26_muscle
ENST00000410092,36,12,742,0.00045,0.51602,0.47282,v26_muscle
ENST00000436190,29,12,315,0.00131,0.51965,0.38518,v26_muscle
ENST00000409746,30,18,334,0.0018,0.52475,0.55905,v26_muscle
ENST00000399121,53,21,690,0.00057,0.54958,0.54976,v26_muscle
ENST00000399113,54,22,743,0.00055,0.55,0.55647,v26_muscle
ENST00000361673,120,54,2170,0.00021,0.52476,0.47975,v26_muscle
ENST00000254442,75,37,1490,0.00033,0.4674,0.43786,v26_muscle
ENST00000262717,37,14,801,0.00047,0.49266,0.41948,v26_muscle
ENST00000269499,68,30,1178,0.00037,0.57586,0.60614,v26_muscle
ENST00000613122,53,11,961,0.00022,0.43834,0.50658,v26_muscle
ENST00000248244,52,12,712,0.00032,0.62081,0.76721,v26_muscle
ENST00000592099,83,16,1501,0.00013,0.54222,0.50108,v26_muscle
ENST00000313285,45,15,545,0.00061,0.40363,0.35046,v26_muscle
ENST00000302850,52,12,1382,0.00017,0.47945,0.63634,v26_muscle
ENST00000344626,109,11,1647,6e-05,0.44639,0.50825,v26_muscle
ENST00000371835,46,11,722,0.00033,0.39064,0.41916,v26_muscle
ENST00000248070,65,19,864,0.00034,0.51864,0.49001,v26_muscle
ENST00000246535,25,11,358,0.00123,0.51922,0.59497,v26_muscle
ENST00000392157,52,37,714,0.001,0.48195,0.48236,v26_muscle
ENST00000355481,228,30,5033,3e-05,0.4739,0.56088,v26_muscle
ENST00000359596,229,31,5038,3e-05,0.47467,0.56491,v26_muscle
ENST00000432763,60,14,1087,0.00021,0.54033,0.70791,v26_muscle
ENST00000245934,72,12,1274,0.00013,0.48583,0.37382,v26_muscle
ENST00000376970,175,25,1995,7e-05,0.54864,0.54109,v26_muscle
ENST00000425460,175,25,2003,7e-05,0.55023,0.54293,v26_muscle
ENST00000616438,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000622453,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000326321,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000621155,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000617666,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000618616,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000615147,20,12,455,0.00132,0.56165,0.58059,v26_muscle
ENST00000639529,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000610296,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000613610,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000615208,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000617354,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000617398,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000611608,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000622024,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000619683,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000611628,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000620550,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000614753,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000620485,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000615308,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000639934,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000620817,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000613891,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000621701,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000613612,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000638665,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000618237,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000622249,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000617957,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000610587,20,11,455,0.00121,0.56165,0.62538,v26_muscle
ENST00000288599,131,66,1399,0.00036,0.59438,0.56257,v26_muscle
ENST00000404103,49,14,597,0.00048,0.52996,0.52907,v26_muscle
ENST00000407426,30,14,677,0.00069,0.4744,0.58704,v26_muscle
ENST00000406384,17,11,410,0.00158,0.46987,0.46474,v26_muscle
ENST00000449090,62,33,738,0.00072,0.41439,0.42387,v26_muscle
ENST00000406625,22,13,518,0.00114,0.47324,0.49035,v26_muscle
ENST00000417641,23,13,396,0.00143,0.5639,0.53477,v26_muscle
ENST00000357308,38,13,699,0.00049,0.48479,0.52559,v26_muscle
ENST00000258104,93,16,2080,8e-05,0.5289,0.50105,v26_muscle
ENST00000413539,94,17,2111,9e-05,0.53027,0.48279,v26_muscle
ENST00000429174,93,16,2101,8e-05,0.52684,0.49917,v26_muscle
ENST00000394120,94,16,2081,8e-05,0.52364,0.50129,v26_muscle
ENST00000409366,94,16,2102,8e-05,0.5216,0.49941,v26_muscle
ENST00000394003,98,19,1271,0.00015,0.5311,0.53215,v26_muscle
ENST00000409785,27,12,381,0.00117,0.52911,0.55402,v26_muscle
ENST00000617923,24,14,383,0.00152,0.59595,0.70496,v26_muscle
ENST00000283632,28,17,391,0.00155,0.49169,0.5252,v26_muscle
ENST00000523221,58,16,977,0.00028,0.49832,0.37244,v26_muscle
ENST00000264162,89,26,1927,0.00015,0.46167,0.43549,v26_muscle
ENST00000389484,175,89,4599,0.00011,0.48278,0.50765,v26_muscle
ENST00000263635,102,31,1861,0.00016,0.59099,0.55199,v26_muscle
ENST00000409101,69,28,1951,0.00021,0.49265,0.52583,v26_muscle
ENST00000409605,43,20,716,0.00065,0.37813,0.36662,v26_muscle
ENST00000409273,218,131,3327,0.00018,0.4977,0.51205,v26_muscle
ENST00000272793,110,67,1888,0.00032,0.51876,0.49291,v26_muscle
ENST00000284719,15,11,396,0.00185,0.62306,0.66162,v26_muscle
ENST00000359685,49,15,898,0.00034,0.44925,0.48693,v26_muscle
ENST00000409045,48,15,903,0.00035,0.44837,0.48394,v26_muscle
ENST00000392505,53,16,959,0.00031,0.44671,0.48494,v26_muscle
ENST00000460472,883,415,26926,2e-05,0.4836,0.4885,v26_muscle
ENST00000342175,900,427,27118,2e-05,0.47918,0.48056,v26_muscle
ENST00000359218,890,415,27051,2e-05,0.48231,0.48996,v26_muscle
ENST00000342992,1088,506,33423,1e-05,0.47605,0.48146,v26_muscle
ENST00000360870,284,155,5604,0.0001,0.47886,0.49478,v26_muscle
ENST00000321801,23,13,295,0.00192,0.54738,0.58801,v26_muscle
ENST00000309955,33,12,480,0.00076,0.56843,0.51007,v26_muscle
ENST00000450993,58,16,762,0.00036,0.4767,0.40445,v26_muscle
