ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000373106,52,16,836,0.00037,0.47898,0.44819,v12_lymphnode
ENST00000373103,56,18,863,0.00037,0.49485,0.47773,v12_lymphnode
ENST00000372827,22,3,402,0.00034,0.47659,0.55141,v12_lymphnode
ENST00000539749,13,2,218,0.00071,0.48377,0.38991,v12_lymphnode
ENST00000236040,42,9,804,0.00027,0.47154,0.46435,v12_lymphnode
ENST00000456914,49,11,521,0.00043,0.49156,0.6163,v12_lymphnode
ENST00000355498,49,11,521,0.00043,0.49156,0.6163,v12_lymphnode
ENST00000371975,42,12,747,0.00038,0.48199,0.45928,v12_lymphnode
ENST00000271139,9,2,216,0.00103,0.4748,0.13658,v12_lymphnode
ENST00000072644,9,2,306,0.00073,0.44263,0.17647,v12_lymphnode
ENST00000306052,35,5,963,0.00015,0.49304,0.74683,v12_lymphnode
ENST00000486942,19,10,558,0.00094,0.44133,0.47921,v12_lymphnode
ENST00000371092,10,3,216,0.00139,0.41065,0.63889,v12_lymphnode
ENST00000347310,31,17,629,0.00087,0.46418,0.47872,v12_lymphnode
ENST00000341517,39,15,736,0.00052,0.50007,0.525,v12_lymphnode
ENST00000346806,19,5,361,0.00073,0.4021,0.63601,v12_lymphnode
ENST00000457880,9,5,226,0.00246,0.37119,0.41947,v12_lymphnode
ENST00000370608,28,13,566,0.00082,0.45671,0.43286,v12_lymphnode
ENST00000370685,17,8,398,0.00118,0.44665,0.34862,v12_lymphnode
ENST00000370303,27,14,536,0.00097,0.44631,0.45949,v12_lymphnode
ENST00000263893,8,3,195,0.00192,0.48654,0.62051,v12_lymphnode
ENST00000370161,67,34,1516,0.00033,0.467,0.43862,v12_lymphnode
ENST00000512756,87,56,1690,0.00038,0.49557,0.48825,v12_lymphnode
ENST00000316361,24,6,499,0.0005,0.457,0.44589,v12_lymphnode
ENST00000472422,13,7,439,0.00123,0.42369,0.51416,v12_lymphnode
ENST00000545121,17,6,416,0.00085,0.41332,0.47116,v12_lymphnode
ENST00000369717,9,2,266,0.00084,0.4244,0.94361,v12_lymphnode
ENST00000359785,36,14,807,0.00048,0.47752,0.54789,v12_lymphnode
ENST00000369464,32,10,562,0.00056,0.47904,0.54929,v12_lymphnode
ENST00000369489,8,4,250,0.002,0.4705,0.456,v12_lymphnode
ENST00000682167,64,27,1021,0.00041,0.41747,0.47089,v12_lymphnode
ENST00000682167,64,27,1021,0.00041,0.41747,0.47089,v12_lymphnode
ENST00000369304,69,23,1167,0.00029,0.49144,0.52912,v12_lymphnode
ENST00000313835,22,8,455,0.0008,0.5005,0.45384,v12_lymphnode
ENST00000431239,47,16,825,0.00041,0.47701,0.56705,v12_lymphnode
ENST00000682118,95,28,865,0.00034,0.40946,0.39236,v12_lymphnode
ENST00000680288,9,6,281,0.00237,0.39502,0.41459,v12_lymphnode
ENST00000368910,6,1,184,0.00091,0.42754,0.89674,v12_lymphnode
ENST00000602841,14,3,195,0.0011,0.48901,0.44786,v12_lymphnode
ENST00000368738,6,0,114,0.0,0.31725,,v12_lymphnode
ENST00000618040,64,7,746,0.00015,0.32251,0.30927,v12_lymphnode
ENST00000334634,49,9,759,0.00024,0.4251,0.50886,v12_lymphnode
ENST00000618489,23,6,449,0.00058,0.4282,0.48812,v12_lymphnode
ENST00000428024,23,6,449,0.00058,0.4282,0.48812,v12_lymphnode
ENST00000295694,13,3,394,0.00059,0.43069,0.18528,v12_lymphnode
ENST00000368236,48,12,582,0.00043,0.43331,0.37614,v12_lymphnode
ENST00000708590,48,12,582,0.00043,0.43331,0.37614,v12_lymphnode
ENST00000368279,10,3,180,0.00167,0.465,0.37223,v12_lymphnode
ENST00000368184,33,11,734,0.00045,0.41949,0.40785,v12_lymphnode
ENST00000361516,31,12,508,0.00076,0.44031,0.34547,v12_lymphnode
ENST00000368170,23,9,333,0.00118,0.44536,0.4995,v12_lymphnode
ENST00000361835,32,5,977,0.00016,0.38738,0.18894,v12_lymphnode
ENST00000491942,18,6,428,0.00078,0.45327,0.34696,v12_lymphnode
ENST00000368176,18,6,429,0.00078,0.45221,0.34616,v12_lymphnode
ENST00000368130,20,11,343,0.0016,0.47405,0.42566,v12_lymphnode
ENST00000368106,29,9,434,0.00072,0.40632,0.33359,v12_lymphnode
ENST00000289707,15,3,285,0.0007,0.40304,0.52983,v12_lymphnode
ENST00000368093,14,2,289,0.00049,0.39348,0.24914,v12_lymphnode
ENST00000302101,4,0,133,0.0,0.42857,,v12_lymphnode
ENST00000368043,10,2,335,0.0006,0.32776,0.47314,v12_lymphnode
ENST00000368046,9,3,243,0.00137,0.43256,0.23183,v12_lymphnode
ENST00000368039,7,3,193,0.00222,0.34789,0.12953,v12_lymphnode
ENST00000368055,12,9,221,0.00339,0.33974,0.32579,v12_lymphnode
ENST00000368059,18,11,331,0.00185,0.43639,0.48036,v12_lymphnode
ENST00000368057,18,11,332,0.00184,0.43507,0.47892,v12_lymphnode
ENST00000322302,22,10,273,0.00167,0.48235,0.4011,v12_lymphnode
ENST00000368033,29,14,370,0.0013,0.47801,0.42085,v12_lymphnode
ENST00000534968,13,5,214,0.0018,0.45615,0.39907,v12_lymphnode
ENST00000311224,17,6,345,0.00102,0.49787,0.48937,v12_lymphnode
ENST00000392179,28,7,457,0.00055,0.42341,0.34605,v12_lymphnode
ENST00000650385,11,4,233,0.00156,0.40889,0.45386,v12_lymphnode
ENST00000367948,18,3,426,0.00039,0.47757,0.71362,v12_lymphnode
ENST00000367961,13,2,303,0.00051,0.40848,0.41584,v12_lymphnode
ENST00000358671,13,2,310,0.0005,0.4201,0.42904,v12_lymphnode
ENST00000236938,23,5,359,0.00061,0.48589,0.53482,v12_lymphnode
ENST00000367953,23,5,365,0.0006,0.49363,0.54247,v12_lymphnode
ENST00000392122,12,3,163,0.00153,0.46319,0.2863,v12_lymphnode
ENST00000362089,13,3,164,0.00141,0.47373,0.28659,v12_lymphnode
ENST00000236147,13,8,372,0.00165,0.40819,0.50672,v12_lymphnode
ENST00000236147,13,8,372,0.00165,0.40819,0.50672,v12_lymphnode
ENST00000367763,39,22,369,0.00153,0.41929,0.45762,v12_lymphnode
ENST00000367721,13,5,281,0.00137,0.42458,0.51317,v12_lymphnode
ENST00000682279,17,7,344,0.0012,0.34319,0.49585,v12_lymphnode
ENST00000709532,63,26,1135,0.00036,0.47551,0.48794,v12_lymphnode
ENST00000294725,63,26,1135,0.00036,0.47551,0.48794,v12_lymphnode
ENST00000360529,110,15,1610,8e-05,0.48353,0.50501,v12_lymphnode
ENST00000332129,111,15,1624,8e-05,0.48398,0.50066,v12_lymphnode
ENST00000367262,8,1,123,0.00102,0.3435,0.33333,v12_lymphnode
ENST00000356764,26,3,386,0.0003,0.46642,0.69862,v12_lymphnode
ENST00000264515,26,5,538,0.00036,0.47927,0.51227,v12_lymphnode
ENST00000367183,10,6,164,0.00366,0.44146,0.39532,v12_lymphnode
ENST00000403080,33,3,619,0.00015,0.47506,0.18255,v12_lymphnode
ENST00000580449,24,4,336,0.0005,0.50112,0.54018,v12_lymphnode
ENST00000611909,4,2,63,0.00794,0.13889,0.05556,v12_lymphnode
ENST00000680073,12,0,195,0.0,0.45342,,v12_lymphnode
ENST00000261464,39,15,557,0.00069,0.46854,0.47181,v12_lymphnode
ENST00000537898,19,4,428,0.00049,0.48574,0.58236,v12_lymphnode
ENST00000626327,19,4,428,0.00049,0.48574,0.58236,v12_lymphnode
ENST00000391894,15,7,411,0.00114,0.39692,0.36601,v12_lymphnode
ENST00000366890,11,6,336,0.00162,0.47944,0.38343,v12_lymphnode
ENST00000693095,3,1,126,0.00265,0.43386,0.1746,v12_lymphnode
ENST00000647549,3,1,126,0.00265,0.43386,0.1746,v12_lymphnode
ENST00000366559,21,8,486,0.00078,0.43896,0.33668,v12_lymphnode
ENST00000518483,37,17,803,0.00057,0.49843,0.44861,v12_lymphnode
ENST00000427495,27,12,474,0.00094,0.4532,0.54571,v12_lymphnode
ENST00000450372,11,4,359,0.00101,0.33578,0.33217,v12_lymphnode
ENST00000696618,22,4,522,0.00035,0.44479,0.5249,v12_lymphnode
ENST00000379999,51,16,1094,0.00029,0.46208,0.40265,v12_lymphnode
ENST00000613909,36,8,728,0.00031,0.50008,0.49588,v12_lymphnode
ENST00000378217,9,3,318,0.00105,0.47065,0.62998,v12_lymphnode
ENST00000378197,12,7,283,0.00206,0.4894,0.44321,v12_lymphnode
ENST00000433779,10,5,152,0.00329,0.42829,0.46711,v12_lymphnode
ENST00000538630,26,16,484,0.00127,0.49936,0.4375,v12_lymphnode
ENST00000542547,18,9,467,0.00107,0.43766,0.40471,v12_lymphnode
ENST00000376166,24,11,446,0.00103,0.4219,0.44925,v12_lymphnode
ENST00000560721,74,41,1104,0.0005,0.50345,0.50696,v12_lymphnode
ENST00000361085,28,21,561,0.00134,0.47485,0.52415,v12_lymphnode
ENST00000488328,10,1,109,0.00092,0.46147,0.24771,v12_lymphnode
ENST00000490511,12,2,113,0.00147,0.41003,0.15487,v12_lymphnode
ENST00000542434,33,1,617,5e-05,0.49654,0.22853,v12_lymphnode
ENST00000622021,33,1,617,5e-05,0.49654,0.22853,v12_lymphnode
ENST00000325239,178,54,3184,0.0001,0.46175,0.42502,v12_lymphnode
ENST00000417247,26,5,608,0.00032,0.45021,0.43092,v12_lymphnode
ENST00000617271,64,35,1539,0.00036,0.46515,0.46917,v12_lymphnode
ENST00000373789,42,21,609,0.00082,0.48143,0.52897,v12_lymphnode
ENST00000411732,13,3,426,0.00054,0.47346,0.47261,v12_lymphnode
ENST00000358410,55,29,1060,0.0005,0.47084,0.4122,v12_lymphnode
ENST00000440381,24,16,516,0.00129,0.48837,0.47989,v12_lymphnode
ENST00000446342,22,7,414,0.00077,0.47376,0.44548,v12_lymphnode
ENST00000352634,12,2,361,0.00046,0.40443,0.45844,v12_lymphnode
ENST00000393760,15,4,377,0.00071,0.4481,0.54377,v12_lymphnode
ENST00000453258,31,12,517,0.00075,0.48718,0.50629,v12_lymphnode
ENST00000370345,81,33,1179,0.00035,0.50262,0.51944,v12_lymphnode
ENST00000439817,37,19,863,0.0006,0.46021,0.49722,v12_lymphnode
ENST00000369093,2,1,392,0.00128,0.04082,0.06633,v12_lymphnode
ENST00000628426,23,4,506,0.00034,0.42885,0.43626,v12_lymphnode
ENST00000368653,158,69,2896,0.00015,0.48465,0.42747,v12_lymphnode
ENST00000485491,42,7,733,0.00023,0.4973,0.17755,v12_lymphnode
ENST00000445355,44,3,824,8e-05,0.50414,0.31513,v12_lymphnode
ENST00000417178,43,6,772,0.00018,0.44343,0.58441,v12_lymphnode
ENST00000332826,32,5,782,0.0002,0.42196,0.37596,v12_lymphnode
ENST00000379965,34,11,498,0.00065,0.40828,0.43173,v12_lymphnode
ENST00000265978,47,4,986,9e-05,0.47113,0.53727,v12_lymphnode
ENST00000536344,40,9,625,0.00036,0.37192,0.40444,v12_lymphnode
ENST00000278319,33,13,517,0.00076,0.47354,0.48892,v12_lymphnode
ENST00000299481,49,25,1093,0.00047,0.48817,0.53617,v12_lymphnode
ENST00000396847,23,7,347,0.00088,0.48853,0.45821,v12_lymphnode
ENST00000309737,18,3,369,0.00045,0.44565,0.46341,v12_lymphnode
ENST00000529942,6,3,151,0.00331,0.42494,0.66446,v12_lymphnode
ENST00000309357,7,4,183,0.00312,0.44262,0.63934,v12_lymphnode
ENST00000396554,38,6,776,0.0002,0.4843,0.77599,v12_lymphnode
ENST00000672413,43,24,1015,0.00055,0.47226,0.44298,v12_lymphnode
ENST00000396253,43,24,1015,0.00055,0.47226,0.44298,v12_lymphnode
ENST00000395833,7,2,158,0.00181,0.44665,0.85443,v12_lymphnode
ENST00000442151,3,2,49,0.01361,0.42857,0.42857,v12_lymphnode
ENST00000527911,37,2,934,6e-05,0.37687,0.39562,v12_lymphnode
ENST00000227163,19,1,271,0.00019,0.41348,0.00738,v12_lymphnode
ENST00000426335,32,3,493,0.00019,0.49132,0.59365,v12_lymphnode
ENST00000287275,19,7,294,0.00125,0.48067,0.55734,v12_lymphnode
ENST00000395074,20,6,386,0.00078,0.43199,0.39853,v12_lymphnode
ENST00000684409,8,3,147,0.00255,0.42347,0.4263,v12_lymphnode
ENST00000674617,35,15,611,0.0007,0.4881,0.61331,v12_lymphnode
ENST00000361723,35,15,611,0.0007,0.4881,0.61331,v12_lymphnode
ENST00000347785,41,7,495,0.00034,0.49037,0.4557,v12_lymphnode
ENST00000005286,45,7,1024,0.00015,0.4561,0.4488,v12_lymphnode
ENST00000377891,33,10,631,0.00048,0.48336,0.48383,v12_lymphnode
ENST00000441250,21,6,270,0.00106,0.46279,0.51482,v12_lymphnode
ENST00000394432,36,13,609,0.00059,0.49521,0.44916,v12_lymphnode
ENST00000377497,36,13,609,0.00059,0.49521,0.44916,v12_lymphnode
ENST00000526387,17,6,310,0.00114,0.4186,0.58602,v12_lymphnode
ENST00000393893,15,0,489,0.0,0.49898,,v12_lymphnode
ENST00000540345,56,9,932,0.00017,0.37268,0.46423,v12_lymphnode
ENST00000533655,55,34,998,0.00062,0.48182,0.49776,v12_lymphnode
ENST00000393399,23,9,517,0.00076,0.47246,0.50032,v12_lymphnode
ENST00000612612,1,0,134,0.0,0.4403,,v12_lymphnode
ENST00000389958,11,6,365,0.00149,0.41295,0.36073,v12_lymphnode
ENST00000544612,12,4,239,0.00139,0.41632,0.55544,v12_lymphnode
ENST00000236826,28,12,467,0.00092,0.50038,0.50749,v12_lymphnode
ENST00000315274,24,11,469,0.00098,0.43763,0.52336,v12_lymphnode
ENST00000530497,37,14,902,0.00042,0.3886,0.37156,v12_lymphnode
ENST00000320578,11,6,217,0.00251,0.4248,0.5407,v12_lymphnode
ENST00000393067,15,3,256,0.00078,0.46615,0.58724,v12_lymphnode
ENST00000695719,16,7,383,0.00114,0.4827,0.31369,v12_lymphnode
ENST00000292067,15,4,384,0.00069,0.46146,0.64779,v12_lymphnode
ENST00000356289,15,4,394,0.00068,0.47513,0.65672,v12_lymphnode
ENST00000527410,20,3,419,0.00036,0.35788,0.11774,v12_lymphnode
ENST00000227348,20,7,393,0.00089,0.50191,0.62923,v12_lymphnode
ENST00000375095,6,2,245,0.00136,0.3932,0.4796,v12_lymphnode
ENST00000412006,41,15,456,0.0008,0.50112,0.5114,v12_lymphnode
ENST00000627656,40,13,748,0.00043,0.46354,0.44755,v12_lymphnode
ENST00000331010,17,5,257,0.00114,0.45182,0.47704,v12_lymphnode
ENST00000361716,10,4,117,0.00342,0.3906,0.3312,v12_lymphnode
ENST00000487279,13,0,264,0.0,0.38287,,v12_lymphnode
ENST00000619571,35,3,571,0.00015,0.49432,0.65616,v12_lymphnode
ENST00000229264,12,2,340,0.00049,0.30343,0.33383,v12_lymphnode
ENST00000011653,35,13,458,0.00081,0.49426,0.50386,v12_lymphnode
ENST00000456013,38,3,624,0.00013,0.41793,0.27885,v12_lymphnode
ENST00000318974,43,3,595,0.00012,0.49197,0.29244,v12_lymphnode
ENST00000329913,23,6,364,0.00072,0.40301,0.42399,v12_lymphnode
ENST00000356986,10,3,189,0.00159,0.40688,0.5485,v12_lymphnode
ENST00000229402,14,8,225,0.00254,0.40318,0.34889,v12_lymphnode
ENST00000617889,14,7,231,0.00216,0.40878,0.45331,v12_lymphnode
ENST00000228434,7,1,199,0.00072,0.37617,0.09548,v12_lymphnode
ENST00000350667,13,6,232,0.00199,0.42706,0.38578,v12_lymphnode
ENST00000396439,13,4,240,0.00128,0.27372,0.14062,v12_lymphnode
ENST00000240618,13,2,216,0.00071,0.48041,0.5,v12_lymphnode
ENST00000240618,13,2,216,0.00071,0.48041,0.5,v12_lymphnode
ENST00000309384,11,4,158,0.0023,0.3389,0.21361,v12_lymphnode
ENST00000347831,11,5,215,0.00211,0.35264,0.34791,v12_lymphnode
ENST00000408006,11,5,215,0.00211,0.35264,0.34791,v12_lymphnode
ENST00000651487,13,4,415,0.00074,0.41112,0.50422,v12_lymphnode
ENST00000228936,19,7,314,0.00117,0.47167,0.49727,v12_lymphnode
ENST00000545102,22,9,612,0.00067,0.45722,0.45661,v12_lymphnode
ENST00000432584,32,17,506,0.00105,0.49821,0.55987,v12_lymphnode
ENST00000293549,11,1,370,0.00025,0.30934,0.18108,v12_lymphnode
ENST00000257909,64,23,778,0.00046,0.48311,0.48139,v12_lymphnode
ENST00000547905,38,16,632,0.00067,0.46644,0.55607,v12_lymphnode
ENST00000615107,34,9,565,0.00047,0.45253,0.62812,v12_lymphnode
ENST00000394904,24,10,590,0.00071,0.46306,0.42847,v12_lymphnode
ENST00000293745,27,5,511,0.00036,0.44488,0.41174,v12_lymphnode
ENST00000267082,53,9,798,0.00021,0.45465,0.62949,v12_lymphnode
ENST00000534842,20,9,557,0.00081,0.42056,0.36086,v12_lymphnode
ENST00000550804,60,16,691,0.00039,0.42398,0.41923,v12_lymphnode
ENST00000331886,37,12,735,0.00044,0.47421,0.41769,v12_lymphnode
ENST00000551156,37,12,735,0.00044,0.47421,0.41769,v12_lymphnode
ENST00000441881,6,3,103,0.00485,0.45955,0.41424,v12_lymphnode
ENST00000430041,32,8,547,0.00046,0.49949,0.53451,v12_lymphnode
ENST00000424809,40,8,640,0.00031,0.46348,0.53789,v12_lymphnode
ENST00000393791,46,10,731,0.0003,0.47425,0.55458,v12_lymphnode
ENST00000422156,14,1,373,0.00019,0.48564,0.88204,v12_lymphnode
ENST00000555116,6,2,65,0.00513,0.35128,0.13846,v12_lymphnode
ENST00000257897,53,8,836,0.00018,0.44656,0.4695,v12_lymphnode
ENST00000353364,45,21,952,0.00049,0.46205,0.38646,v12_lymphnode
ENST00000548159,32,16,531,0.00094,0.44856,0.38289,v12_lymphnode
ENST00000322886,57,25,911,0.00048,0.49258,0.52527,v12_lymphnode
ENST00000552192,16,11,623,0.0011,0.34982,0.313,v12_lymphnode
ENST00000548729,24,9,575,0.00065,0.50283,0.68058,v12_lymphnode
ENST00000425043,10,6,212,0.00283,0.45613,0.3978,v12_lymphnode
ENST00000299314,70,21,1256,0.00024,0.49534,0.4418,v12_lymphnode
ENST00000550948,24,20,412,0.00202,0.40938,0.43143,v12_lymphnode
ENST00000449768,16,6,172,0.00218,0.46511,0.38856,v12_lymphnode
ENST00000392583,42,15,687,0.00052,0.40566,0.37623,v12_lymphnode
ENST00000342315,43,15,719,0.00049,0.40075,0.35948,v12_lymphnode
ENST00000261741,47,8,960,0.00018,0.50412,0.49922,v12_lymphnode
ENST00000541210,9,4,187,0.00238,0.45336,0.38502,v12_lymphnode
ENST00000454402,18,7,340,0.00114,0.37712,0.37815,v12_lymphnode
ENST00000392542,15,7,319,0.00146,0.41128,0.33722,v12_lymphnode
ENST00000377069,53,8,1265,0.00012,0.46782,0.47866,v12_lymphnode
ENST00000537312,2,0,47,0.0,0.34042,,v12_lymphnode
ENST00000328963,29,8,595,0.00046,0.49812,0.54853,v12_lymphnode
ENST00000328963,29,8,595,0.00046,0.49812,0.54853,v12_lymphnode
ENST00000392321,46,33,672,0.00107,0.49149,0.50307,v12_lymphnode
ENST00000390680,19,9,445,0.00106,0.4887,0.54607,v12_lymphnode
ENST00000539248,14,4,135,0.00212,0.43704,0.6426,v12_lymphnode
ENST00000398795,16,10,317,0.00197,0.48423,0.51262,v12_lymphnode
ENST00000313640,34,12,410,0.00086,0.44785,0.44492,v12_lymphnode
ENST00000429979,35,16,662,0.00069,0.48045,0.50293,v12_lymphnode
ENST00000258607,43,25,682,0.00085,0.39913,0.41572,v12_lymphnode
ENST00000427887,64,23,1254,0.00029,0.47238,0.45455,v12_lymphnode
ENST00000267339,18,6,420,0.00079,0.43717,0.44722,v12_lymphnode
ENST00000262715,157,39,2627,9e-05,0.48174,0.45353,v12_lymphnode
ENST00000708760,157,39,2627,9e-05,0.48174,0.45353,v12_lymphnode
ENST00000304625,17,6,161,0.00219,0.50164,0.55072,v12_lymphnode
ENST00000397505,5,1,87,0.0023,0.41839,0.81609,v12_lymphnode
ENST00000555345,12,4,64,0.00521,0.47786,0.60938,v12_lymphnode
ENST00000553711,12,4,64,0.00521,0.47786,0.60938,v12_lymphnode
ENST00000710588,7,0,232,0.0,0.30111,,v12_lymphnode
ENST00000335125,7,0,232,0.0,0.30111,,v12_lymphnode
ENST00000611366,28,9,547,0.00059,0.42159,0.42373,v12_lymphnode
ENST00000642486,28,9,547,0.00059,0.42159,0.42373,v12_lymphnode
ENST00000267406,8,0,205,0.0,0.47683,,v12_lymphnode
ENST00000216338,15,3,246,0.00081,0.4561,0.42412,v12_lymphnode
ENST00000644874,21,11,550,0.00095,0.4942,0.47174,v12_lymphnode
ENST00000396618,21,11,550,0.00095,0.4942,0.47174,v12_lymphnode
ENST00000557346,7,2,144,0.00198,0.27579,0.19097,v12_lymphnode
ENST00000672419,5,1,112,0.00179,0.42857,0.77679,v12_lymphnode
ENST00000306051,11,2,359,0.00051,0.48721,0.47772,v12_lymphnode
ENST00000555846,21,8,440,0.00087,0.49167,0.56591,v12_lymphnode
ENST00000420622,26,5,611,0.00031,0.4514,0.39411,v12_lymphnode
ENST00000608382,36,10,435,0.00064,0.46916,0.55035,v12_lymphnode
ENST00000394586,35,17,575,0.00084,0.47995,0.39335,v12_lymphnode
ENST00000439696,12,1,338,0.00025,0.44157,0.87278,v12_lymphnode
ENST00000481935,4,1,56,0.00446,0.45089,0.66071,v12_lymphnode
ENST00000673765,28,9,365,0.00088,0.45098,0.45601,v12_lymphnode
ENST00000553716,6,1,149,0.00112,0.36913,0.8255,v12_lymphnode
ENST00000286639,11,5,125,0.00364,0.46836,0.328,v12_lymphnode
ENST00000556460,3,0,104,0.0,0.1891,,v12_lymphnode
ENST00000238671,3,0,67,0.0,0.29353,,v12_lymphnode
ENST00000621494,30,11,477,0.00077,0.42131,0.58014,v12_lymphnode
ENST00000238628,15,7,213,0.00219,0.43099,0.35748,v12_lymphnode
ENST00000650645,15,0,365,0.0,0.46246,,v12_lymphnode
ENST00000674397,21,3,417,0.00034,0.48361,0.31175,v12_lymphnode
ENST00000345514,28,3,823,0.00013,0.42211,0.29486,v12_lymphnode
ENST00000357195,33,6,894,0.0002,0.41045,0.26193,v12_lymphnode
ENST00000448921,18,7,418,0.00093,0.4176,0.52461,v12_lymphnode
ENST00000614317,18,7,418,0.00093,0.4176,0.52461,v12_lymphnode
ENST00000502250,28,9,182,0.00177,0.48371,0.48535,v12_lymphnode
ENST00000398337,15,2,234,0.00057,0.48917,0.05769,v12_lymphnode
ENST00000352127,24,1,346,0.00012,0.50361,0.49133,v12_lymphnode
ENST00000337435,8,4,329,0.00152,0.50152,0.55243,v12_lymphnode
ENST00000673341,8,4,329,0.00152,0.50152,0.55243,v12_lymphnode
ENST00000548421,9,1,208,0.00053,0.48771,0.91827,v12_lymphnode
ENST00000344320,12,2,175,0.00095,0.45143,0.23714,v12_lymphnode
ENST00000444189,14,3,177,0.00121,0.47538,0.371,v12_lymphnode
ENST00000645673,17,4,340,0.00069,0.45848,0.56471,v12_lymphnode
ENST00000409960,10,2,170,0.00118,0.34235,0.58823,v12_lymphnode
ENST00000310958,48,33,757,0.00091,0.42801,0.45258,v12_lymphnode
ENST00000558939,41,6,772,0.00019,0.38171,0.33247,v12_lymphnode
ENST00000346246,44,8,560,0.00032,0.3127,0.17768,v12_lymphnode
ENST00000558012,34,4,416,0.00028,0.42682,0.62681,v12_lymphnode
ENST00000305428,48,14,916,0.00032,0.44985,0.40798,v12_lymphnode
ENST00000267953,12,5,175,0.00238,0.40476,0.22857,v12_lymphnode
ENST00000394660,70,25,1331,0.00027,0.49855,0.48439,v12_lymphnode
ENST00000394652,34,11,631,0.00051,0.48891,0.47904,v12_lymphnode
ENST00000302824,8,2,213,0.00117,0.49178,0.91314,v12_lymphnode
ENST00000616533,15,8,208,0.00256,0.4375,0.36659,v12_lymphnode
ENST00000353598,12,5,161,0.00259,0.34783,0.43727,v12_lymphnode
ENST00000352105,62,9,2431,6e-05,0.49076,0.6567,v12_lymphnode
ENST00000444422,72,6,752,0.00011,0.43903,0.5656,v12_lymphnode
ENST00000361188,52,17,606,0.00054,0.47588,0.37449,v12_lymphnode
ENST00000319070,24,3,548,0.00023,0.46214,0.32056,v12_lymphnode
ENST00000219611,47,2,1086,4e-05,0.50353,0.48388,v12_lymphnode
ENST00000338401,5,0,107,0.0,0.36822,,v12_lymphnode
ENST00000356120,23,2,371,0.00023,0.49385,0.45688,v12_lymphnode
ENST00000709271,23,2,371,0.00023,0.49385,0.45688,v12_lymphnode
ENST00000336577,35,4,562,0.0002,0.49253,0.69796,v12_lymphnode
ENST00000396958,7,1,140,0.00102,0.50102,0.67857,v12_lymphnode
ENST00000053243,6,2,184,0.00181,0.0942,0.16576,v12_lymphnode
ENST00000388957,49,10,815,0.00025,0.46523,0.45767,v12_lymphnode
ENST00000300093,18,2,603,0.00018,0.48047,0.58956,v12_lymphnode
ENST00000321728,26,7,671,0.0004,0.48905,0.55844,v12_lymphnode
ENST00000337929,18,4,538,0.00041,0.38496,0.39173,v12_lymphnode
ENST00000564089,18,4,538,0.00041,0.38496,0.39173,v12_lymphnode
ENST00000395754,18,4,538,0.00041,0.38496,0.39173,v12_lymphnode
ENST00000395461,10,0,269,0.0,0.49368,,v12_lymphnode
ENST00000652691,9,0,400,0.0,0.47139,,v12_lymphnode
ENST00000398841,7,3,157,0.00273,0.44768,0.54989,v12_lymphnode
ENST00000356798,62,13,1170,0.00018,0.4787,0.3476,v12_lymphnode
ENST00000613509,33,5,618,0.00025,0.45945,0.20162,v12_lymphnode
ENST00000320159,33,5,618,0.00025,0.45945,0.20162,v12_lymphnode
ENST00000280606,34,9,553,0.00048,0.41788,0.26683,v12_lymphnode
