ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000312352,31,5,780,0.00021,0.50161,0.4718,v25_heart
ENST00000449723,8,6,146,0.00514,0.38185,0.35502,v25_heart
ENST00000351328,26,9,466,0.00074,0.53962,0.60133,v25_heart
ENST00000308197,12,1,247,0.00034,0.52901,0.87045,v25_heart
ENST00000433805,12,1,215,0.00039,0.46008,0.85116,v25_heart
ENST00000262030,25,8,529,0.0006,0.56666,0.64131,v25_heart
ENST00000261187,14,7,478,0.00105,0.49178,0.48924,v25_heart
ENST00000308259,8,2,185,0.00135,0.3527,0.4973,v25_heart
ENST00000228318,13,4,362,0.00085,0.46281,0.76312,v25_heart
ENST00000610966,19,5,548,0.00048,0.52468,0.53869,v25_heart
ENST00000228510,18,3,396,0.00042,0.60887,0.27357,v25_heart
ENST00000354300,13,5,304,0.00127,0.61285,0.72303,v25_heart
ENST00000228841,7,1,166,0.00086,0.36747,0.13253,v25_heart
ENST00000361483,9,1,262,0.00042,0.68066,0.41985,v25_heart
ENST00000405440,32,6,518,0.00036,0.61854,0.84749,v25_heart
ENST00000349716,29,6,468,0.00044,0.63852,0.8312,v25_heart
ENST00000359949,11,2,404,0.00045,0.51958,0.29332,v25_heart
ENST00000541022,6,0,128,0.0,0.53125,,v25_heart
ENST00000241125,17,2,435,0.00027,0.49655,0.33793,v25_heart
ENST00000218867,15,9,291,0.00206,0.54135,0.54219,v25_heart
ENST00000380808,35,7,348,0.00057,0.50402,0.47085,v25_heart
ENST00000380615,19,8,490,0.00086,0.31042,0.39311,v25_heart
ENST00000539099,22,9,541,0.00076,0.48042,0.58205,v25_heart
ENST00000611198,13,3,86,0.00268,0.62791,0.73643,v25_heart
ENST00000519676,17,4,291,0.00081,0.46513,0.56357,v25_heart
ENST00000682523,5,1,346,0.00058,0.4474,0.93931,v25_heart
ENST00000280057,30,5,582,0.00029,0.45607,0.5921,v25_heart
ENST00000376705,25,4,471,0.00034,0.63847,0.51751,v25_heart
ENST00000376143,12,2,247,0.00067,0.3917,0.66194,v25_heart
ENST00000478244,12,7,259,0.00225,0.30502,0.30061,v25_heart
ENST00000356501,8,2,272,0.00092,0.52344,0.2353,v25_heart
ENST00000375418,10,2,354,0.00056,0.52683,0.41242,v25_heart
ENST00000250405,10,4,193,0.00207,0.42694,0.45207,v25_heart
ENST00000267426,10,2,292,0.00068,0.44281,0.53082,v25_heart
ENST00000644407,10,2,292,0.00068,0.44281,0.53082,v25_heart
ENST00000298159,5,2,166,0.00241,0.40723,0.21084,v25_heart
ENST00000298159,5,2,166,0.00241,0.40723,0.21084,v25_heart
ENST00000337827,33,3,558,0.00016,0.61241,0.64158,v25_heart
ENST00000238671,3,0,67,0.0,0.29353,,v25_heart
ENST00000380887,23,3,508,0.00026,0.6532,0.55512,v25_heart
ENST00000298351,31,3,806,0.00012,0.54487,0.31679,v25_heart
ENST00000605997,2,1,58,0.00862,0.46552,0.08621,v25_heart
ENST00000428926,27,8,616,0.00048,0.49675,0.62317,v25_heart
ENST00000523816,27,8,616,0.00048,0.49675,0.62317,v25_heart
ENST00000286918,12,0,317,0.0,0.52313,,v25_heart
ENST00000557649,5,1,160,0.00125,0.34125,0.1125,v25_heart
ENST00000630349,5,1,160,0.00125,0.34125,0.1125,v25_heart
ENST00000286953,2,1,58,0.00862,0.19828,0.03448,v25_heart
ENST00000400097,11,2,240,0.00076,0.43902,0.64583,v25_heart
ENST00000290378,11,2,377,0.00048,0.55655,0.22812,v25_heart
ENST00000566621,17,8,281,0.00167,0.35231,0.4177,v25_heart
ENST00000567389,8,6,183,0.0041,0.40847,0.28324,v25_heart
ENST00000358005,13,4,185,0.00166,0.53555,0.63378,v25_heart
ENST00000413507,14,5,373,0.00096,0.48985,0.48633,v25_heart
ENST00000300069,6,4,209,0.00319,0.76396,0.66866,v25_heart
ENST00000403994,16,3,284,0.00066,0.38424,0.72066,v25_heart
ENST00000432196,16,1,458,0.00014,0.40243,0.01092,v25_heart
ENST00000261917,60,5,1203,7e-05,0.51149,0.61978,v25_heart
ENST00000562924,6,1,278,0.0006,0.43165,0.10072,v25_heart
ENST00000563691,12,3,394,0.00063,0.41984,0.21066,v25_heart
ENST00000345330,12,3,398,0.00063,0.41646,0.20854,v25_heart
ENST00000319622,19,4,531,0.0004,0.50669,0.52307,v25_heart
ENST00000395018,12,4,158,0.00211,0.49473,0.32595,v25_heart
ENST00000322347,4,1,150,0.00167,0.37667,0.3,v25_heart
ENST00000557943,16,6,333,0.00113,0.44594,0.38238,v25_heart
ENST00000299518,11,6,366,0.00149,0.4158,0.28962,v25_heart
ENST00000421388,17,7,535,0.00077,0.56921,0.65287,v25_heart
ENST00000379403,21,9,385,0.00111,0.58194,0.63694,v25_heart
ENST00000268164,17,3,375,0.00047,0.52612,0.72711,v25_heart
ENST00000316163,23,0,446,0.0,0.40534,,v25_heart
ENST00000689027,10,0,364,0.0,0.73873,,v25_heart
ENST00000538492,10,1,281,0.00036,0.49253,0.30961,v25_heart
ENST00000709230,17,2,407,0.00029,0.53172,0.38329,v25_heart
ENST00000268661,17,2,407,0.00029,0.53172,0.38329,v25_heart
ENST00000709233,19,4,172,0.00122,0.60679,0.73837,v25_heart
ENST00000268668,19,4,172,0.00122,0.60679,0.73837,v25_heart
ENST00000569417,16,1,326,0.00019,0.43903,0.73926,v25_heart
ENST00000399609,21,6,473,0.0006,0.50911,0.52572,v25_heart
ENST00000617235,52,6,907,0.00013,0.50513,0.52389,v25_heart
ENST00000537233,52,6,907,0.00013,0.50513,0.52389,v25_heart
ENST00000251170,35,4,696,0.00016,0.49425,0.3398,v25_heart
ENST00000311745,28,9,418,0.00077,0.41857,0.2496,v25_heart
ENST00000219599,7,0,314,0.0,0.48226,,v25_heart
ENST00000007516,8,2,156,0.0016,0.48558,0.65064,v25_heart
ENST00000563998,5,1,152,0.00132,0.425,0.67105,v25_heart
ENST00000380897,8,2,176,0.00142,0.68608,0.92614,v25_heart
ENST00000447459,12,2,331,0.0005,0.58585,0.96072,v25_heart
ENST00000613509,33,5,618,0.00025,0.45945,0.20162,v25_heart
ENST00000287490,1,0,97,0.0,0.63918,,v25_heart
ENST00000394809,42,8,819,0.00023,0.45102,0.63767,v25_heart
ENST00000290552,22,3,446,0.00031,0.50163,0.45217,v25_heart
ENST00000394636,14,2,483,0.0003,0.55176,0.7205,v25_heart
ENST00000245206,20,7,430,0.00081,0.61779,0.68272,v25_heart
ENST00000318129,14,6,216,0.00198,0.63426,0.75154,v25_heart
ENST00000258187,22,5,371,0.00061,0.47219,0.52399,v25_heart
ENST00000394282,22,5,391,0.00058,0.49919,0.54834,v25_heart
ENST00000394279,22,5,371,0.00061,0.47219,0.52399,v25_heart
ENST00000569923,19,5,284,0.00093,0.40252,0.37817,v25_heart
ENST00000568640,21,6,357,0.0008,0.47912,0.4323,v25_heart
ENST00000566192,19,5,339,0.00078,0.49946,0.47906,v25_heart
ENST00000356752,20,6,369,0.00081,0.51802,0.45077,v25_heart
ENST00000262430,26,3,493,0.00023,0.47972,0.51521,v25_heart
ENST00000299709,12,2,435,0.00038,0.40766,0.26667,v25_heart
ENST00000253452,7,0,169,0.0,0.53593,,v25_heart
ENST00000360900,23,5,383,0.00057,0.52276,0.11645,v25_heart
ENST00000613981,39,6,777,0.0002,0.41105,0.44509,v25_heart
ENST00000620619,41,6,813,0.00018,0.4167,0.46966,v25_heart
ENST00000544583,41,6,813,0.00018,0.4167,0.46966,v25_heart
ENST00000571272,33,6,569,0.00032,0.43553,0.46866,v25_heart
ENST00000632317,33,6,569,0.00032,0.43553,0.46866,v25_heart
ENST00000254695,28,7,730,0.00034,0.47867,0.40763,v25_heart
ENST00000519584,13,2,391,0.00039,0.55597,0.85038,v25_heart
ENST00000323997,15,3,434,0.00046,0.52534,0.64286,v25_heart
ENST00000396628,16,5,300,0.00104,0.66479,0.634,v25_heart
ENST00000671820,16,5,316,0.00099,0.68176,0.65253,v25_heart
ENST00000571134,7,0,311,0.0,0.51171,,v25_heart
ENST00000330255,8,0,312,0.0,0.48397,,v25_heart
ENST00000636154,10,3,198,0.00152,0.49192,0.53704,v25_heart
ENST00000409446,1,0,118,0.0,0.22881,,v25_heart
ENST00000451885,1,0,123,0.0,0.02439,,v25_heart
ENST00000226004,11,3,185,0.00147,0.53317,0.45405,v25_heart
ENST00000496503,21,0,315,0.0,0.64656,,v25_heart
ENST00000293414,34,1,453,6e-05,0.41904,0.21854,v25_heart
ENST00000200557,41,4,769,0.00013,0.40981,0.49122,v25_heart
ENST00000354968,7,0,197,0.0,0.58738,,v25_heart
ENST00000393450,7,0,197,0.0,0.58738,,v25_heart
ENST00000393366,6,1,136,0.00123,0.4277,0.27941,v25_heart
ENST00000398154,9,3,96,0.00347,0.58912,0.46875,v25_heart
ENST00000419580,16,1,360,0.00017,0.30451,0.01111,v25_heart
ENST00000575734,4,4,134,0.00746,0.7444,0.7444,v25_heart
ENST00000572558,11,3,231,0.00118,0.58756,0.85426,v25_heart
ENST00000572558,11,3,231,0.00118,0.58756,0.85426,v25_heart
ENST00000514264,6,1,152,0.0011,0.38158,0.72368,v25_heart
ENST00000336844,10,2,167,0.0012,0.39701,0.34431,v25_heart
ENST00000243457,16,7,427,0.00102,0.42242,0.40315,v25_heart
ENST00000685175,15,5,449,0.00074,0.44855,0.34477,v25_heart
ENST00000217652,6,5,171,0.00487,0.24951,0.26901,v25_heart
ENST00000437807,6,1,187,0.00089,0.58645,0.92513,v25_heart
ENST00000651643,18,8,272,0.00163,0.36091,0.36535,v25_heart
ENST00000300249,26,8,327,0.00094,0.58833,0.57607,v25_heart
ENST00000315087,13,1,376,0.0002,0.39198,0.08777,v25_heart
ENST00000315456,22,8,374,0.00097,0.48274,0.44218,v25_heart
ENST00000554864,22,8,371,0.00098,0.48665,0.44575,v25_heart
ENST00000353909,40,6,556,0.00027,0.48764,0.27488,v25_heart
ENST00000343998,22,3,419,0.00033,0.64081,0.73827,v25_heart
ENST00000494131,3,2,98,0.0068,0.2483,0.35714,v25_heart
ENST00000253506,37,4,825,0.00013,0.64115,0.65212,v25_heart
ENST00000251287,36,3,889,9e-05,0.50506,0.40795,v25_heart
ENST00000330475,30,7,471,0.0005,0.55803,0.55839,v25_heart
ENST00000323469,12,1,198,0.00042,0.4979,0.01515,v25_heart
ENST00000168977,15,4,230,0.00116,0.55797,0.52174,v25_heart
ENST00000360067,22,8,320,0.00114,0.33906,0.23047,v25_heart
ENST00000535915,33,5,819,0.00019,0.45773,0.7641,v25_heart
ENST00000548381,4,0,71,0.0,0.34155,,v25_heart
ENST00000317060,14,4,189,0.00151,0.38095,0.35582,v25_heart
ENST00000538517,27,3,421,0.00026,0.43318,0.43547,v25_heart
ENST00000672131,27,3,421,0.00026,0.43318,0.43547,v25_heart
ENST00000444449,12,1,435,0.00019,0.6433,0.31264,v25_heart
ENST00000447275,38,5,606,0.00022,0.4772,0.37591,v25_heart
ENST00000457269,22,2,504,0.00018,0.45265,0.48908,v25_heart
ENST00000304863,9,2,274,0.00081,0.49432,0.7135,v25_heart
ENST00000541435,12,3,178,0.0014,0.43446,0.24345,v25_heart
ENST00000649813,7,1,86,0.00166,0.51827,0.46512,v25_heart
ENST00000401500,72,6,1523,5e-05,0.54861,0.57485,v25_heart
ENST00000292907,7,2,79,0.00362,0.30561,0.32278,v25_heart
ENST00000614135,32,5,581,0.00027,0.44433,0.48606,v25_heart
ENST00000269980,31,4,445,0.00029,0.49859,0.62079,v25_heart
ENST00000589970,9,2,185,0.0012,0.44324,0.4027,v25_heart
ENST00000543770,38,6,1024,0.00015,0.51783,0.5848,v25_heart
ENST00000648268,38,6,1013,0.00016,0.5126,0.58029,v25_heart
ENST00000545399,39,6,1026,0.00015,0.50582,0.58561,v25_heart
ENST00000406449,22,4,392,0.00046,0.43448,0.31569,v25_heart
ENST00000221476,11,1,381,0.00024,0.69291,0.91339,v25_heart
ENST00000244303,27,4,600,0.00025,0.48975,0.44917,v25_heart
ENST00000300862,31,5,667,0.00024,0.47778,0.43898,v25_heart
ENST00000293261,25,5,459,0.00044,0.44967,0.42876,v25_heart
ENST00000252825,36,5,699,0.0002,0.55214,0.71502,v25_heart
ENST00000359032,50,6,977,0.00012,0.65632,0.8161,v25_heart
ENST00000436458,23,5,401,0.00054,0.56771,0.71471,v25_heart
ENST00000344887,12,2,210,0.00079,0.46905,0.54048,v25_heart
ENST00000455045,30,9,487,0.00062,0.54648,0.58362,v25_heart
ENST00000612221,14,3,359,0.0006,0.43414,0.59146,v25_heart
ENST00000614513,10,3,304,0.00099,0.53947,0.76973,v25_heart
ENST00000617330,10,3,304,0.00099,0.53947,0.76973,v25_heart
ENST00000640609,10,3,304,0.00099,0.53947,0.76973,v25_heart
ENST00000613265,10,3,304,0.00099,0.53947,0.76973,v25_heart
ENST00000611193,10,3,304,0.00099,0.53947,0.76973,v25_heart
ENST00000614725,10,3,304,0.00099,0.53947,0.76973,v25_heart
ENST00000458098,22,5,366,0.00062,0.52397,0.58852,v25_heart
ENST00000295156,14,1,191,0.00037,0.52132,0.25131,v25_heart
ENST00000317799,18,6,474,0.0007,0.47961,0.59037,v25_heart
ENST00000233505,7,3,114,0.00376,0.48245,0.39766,v25_heart
ENST00000380075,25,3,358,0.00034,0.5238,0.66853,v25_heart
ENST00000296098,27,4,400,0.00037,0.5313,0.635,v25_heart
ENST00000309052,14,7,414,0.00121,0.62733,0.70324,v25_heart
ENST00000402538,25,7,690,0.00041,0.5342,0.57826,v25_heart
ENST00000408028,26,7,965,0.00028,0.45114,0.48631,v25_heart
ENST00000405901,26,7,968,0.00028,0.45045,0.48569,v25_heart
ENST00000332839,26,7,973,0.00028,0.44932,0.48466,v25_heart
ENST00000409913,4,2,94,0.00532,0.49202,0.38298,v25_heart
ENST00000233114,11,4,334,0.00109,0.4423,0.3009,v25_heart
ENST00000409476,7,2,210,0.00136,0.36871,0.25477,v25_heart
ENST00000432309,12,4,352,0.00095,0.43182,0.33665,v25_heart
ENST00000377982,18,5,399,0.0007,0.60512,0.71278,v25_heart
ENST00000244221,12,4,123,0.00271,0.54065,0.60163,v25_heart
ENST00000258091,27,4,543,0.00027,0.43237,0.50691,v25_heart
ENST00000165698,5,1,201,0.001,0.69254,0.69652,v25_heart
ENST00000419482,26,3,490,0.00024,0.52739,0.53741,v25_heart
ENST00000604011,12,3,251,0.001,0.47444,0.50066,v25_heart
ENST00000412401,4,2,229,0.00218,0.71506,0.66376,v25_heart
ENST00000322142,13,3,279,0.00083,0.53901,0.55556,v25_heart
ENST00000393352,13,3,279,0.00083,0.53901,0.55556,v25_heart
ENST00000312988,16,3,450,0.00042,0.40986,0.26963,v25_heart
ENST00000709789,16,3,450,0.00042,0.40986,0.26963,v25_heart
ENST00000324938,12,0,365,0.0,0.39132,,v25_heart
ENST00000486700,8,1,339,0.00037,0.41224,0.50147,v25_heart
ENST00000321253,16,2,450,0.00028,0.40986,0.36667,v25_heart
ENST00000392687,16,9,392,0.00143,0.42124,0.40505,v25_heart
ENST00000282077,20,9,436,0.00103,0.43096,0.4842,v25_heart
ENST00000284727,8,2,142,0.00176,0.42518,0.39789,v25_heart
ENST00000682840,10,4,109,0.00367,0.4734,0.33257,v25_heart
ENST00000342506,3,1,100,0.00333,0.7,0.46,v25_heart
ENST00000237889,2,1,98,0.0051,0.2653,0.20408,v25_heart
ENST00000409588,11,5,285,0.00159,0.64561,0.80632,v25_heart
ENST00000358055,43,4,1232,8e-05,0.53186,0.52029,v25_heart
ENST00000273063,43,4,1259,7e-05,0.53991,0.52522,v25_heart
ENST00000404537,87,7,1896,4e-05,0.55047,0.52388,v25_heart
ENST00000252711,18,8,355,0.00125,0.58341,0.73028,v25_heart
ENST00000246080,9,2,199,0.00112,0.55723,0.39448,v25_heart
ENST00000246024,16,5,349,0.0009,0.47887,0.60573,v25_heart
ENST00000378106,13,7,345,0.00156,0.5476,0.62899,v25_heart
ENST00000374954,3,1,132,0.00253,0.51515,0.45455,v25_heart
ENST00000253382,30,8,714,0.00037,0.46639,0.33946,v25_heart
ENST00000396825,9,0,262,0.0,0.66667,,v25_heart
ENST00000342272,4,0,129,0.0,0.60078,,v25_heart
ENST00000457232,24,3,442,0.00028,0.59069,0.70513,v25_heart
ENST00000316673,26,4,452,0.00034,0.60398,0.74558,v25_heart
ENST00000372722,8,2,112,0.00223,0.41183,0.58482,v25_heart
ENST00000372710,8,2,161,0.00155,0.31599,0.52484,v25_heart
ENST00000372717,8,2,112,0.00223,0.41183,0.58482,v25_heart
ENST00000361300,29,7,448,0.00054,0.47883,0.60874,v25_heart
ENST00000355969,35,2,511,0.00011,0.57808,0.87476,v25_heart
ENST00000348257,8,4,186,0.00269,0.50269,0.57796,v25_heart
ENST00000400165,9,4,200,0.00222,0.565,0.45,v25_heart
ENST00000400131,18,7,236,0.00165,0.50871,0.57143,v25_heart
ENST00000400090,8,3,108,0.00347,0.54282,0.33642,v25_heart
ENST00000290299,11,4,213,0.00171,0.42766,0.52934,v25_heart
ENST00000399289,6,2,129,0.00258,0.46253,0.531,v25_heart
