ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000369478,20,13,351,0.00185,0.65513,0.54438,v32_lung
ENST00000336338,132,62,2223,0.00021,0.46148,0.48433,v32_lung
ENST00000682167,64,27,1021,0.00041,0.41747,0.47089,v32_lung
ENST00000295598,44,13,1023,0.00029,0.52997,0.40672,v32_lung
ENST00000537345,44,13,1023,0.00029,0.52997,0.40672,v32_lung
ENST00000369304,69,23,1167,0.00029,0.49144,0.52912,v32_lung
ENST00000369041,66,16,877,0.00028,0.46643,0.3755,v32_lung
ENST00000368969,64,22,1290,0.00027,0.45924,0.42156,v32_lung
ENST00000368474,63,13,1226,0.00017,0.37693,0.24213,v32_lung
ENST00000360674,52,11,772,0.00027,0.54031,0.39178,v32_lung
ENST00000355956,56,12,839,0.00026,0.5281,0.40842,v32_lung
ENST00000361831,49,22,739,0.00061,0.40797,0.32507,v32_lung
ENST00000643759,194,76,2419,0.00016,0.50385,0.50239,v32_lung
ENST00000368099,58,15,551,0.00047,0.52406,0.58367,v32_lung
ENST00000368140,22,11,492,0.00102,0.61151,0.61641,v32_lung
ENST00000263285,33,11,655,0.00051,0.54129,0.68105,v32_lung
ENST00000368034,29,14,365,0.00132,0.47652,0.41976,v32_lung
ENST00000367758,31,13,573,0.00073,0.53797,0.51242,v32_lung
ENST00000512653,53,22,1167,0.00036,0.58785,0.62141,v32_lung
ENST00000367623,58,22,1161,0.00033,0.53658,0.61972,v32_lung
ENST00000367535,36,11,526,0.00058,0.48817,0.51659,v32_lung
ENST00000697330,36,11,526,0.00058,0.48817,0.51659,v32_lung
ENST00000367468,34,15,604,0.00073,0.5037,0.54956,v32_lung
ENST00000348564,57,33,1145,0.00051,0.6127,0.59571,v32_lung
ENST00000442510,61,34,1306,0.00043,0.62047,0.62891,v32_lung
ENST00000271588,41,21,5635,9e-05,0.08374,0.0754,v32_lung
ENST00000255432,40,13,915,0.00036,0.41172,0.40303,v32_lung
ENST00000367187,85,16,1634,0.00012,0.50405,0.41245,v32_lung
ENST00000367070,24,13,597,0.00091,0.61069,0.68187,v32_lung
ENST00000359470,43,11,601,0.00043,0.48052,0.55135,v32_lung
ENST00000367064,14,11,381,0.00206,0.50581,0.54235,v32_lung
ENST00000314754,19,12,440,0.00144,0.5549,0.51212,v32_lung
ENST00000356082,108,20,1172,0.00016,0.5257,0.4436,v32_lung
ENST00000261464,39,15,557,0.00069,0.46854,0.47181,v32_lung
ENST00000366872,36,13,703,0.00051,0.40035,0.35649,v32_lung
ENST00000678917,38,15,661,0.0006,0.5139,0.57327,v32_lung
ENST00000366512,43,16,616,0.0006,0.4963,0.52212,v32_lung
ENST00000391827,50,11,977,0.00023,0.5364,0.64818,v32_lung
ENST00000602682,39,15,517,0.00074,0.50955,0.51889,v32_lung
ENST00000704335,38,16,514,0.00082,0.52673,0.54864,v32_lung
ENST00000298032,31,14,872,0.00052,0.46808,0.43447,v32_lung
ENST00000643096,33,11,584,0.00057,0.52361,0.49626,v32_lung
ENST00000313311,29,14,458,0.00105,0.35153,0.43231,v32_lung
ENST00000376624,34,16,509,0.00092,0.4068,0.46071,v32_lung
ENST00000305242,41,17,1044,0.0004,0.47682,0.44636,v32_lung
ENST00000326799,37,18,773,0.00063,0.44215,0.43208,v32_lung
ENST00000442986,47,21,828,0.00054,0.48507,0.4449,v32_lung
ENST00000374466,31,14,542,0.00083,0.44554,0.35121,v32_lung
ENST00000374776,49,14,988,0.00029,0.452,0.47593,v32_lung
ENST00000374201,78,22,1309,0.00022,0.496,0.47062,v32_lung
ENST00000578454,47,22,650,0.00072,0.4366,0.45748,v32_lung
ENST00000373965,70,41,1677,0.00035,0.46941,0.50268,v32_lung
ENST00000395430,83,52,1952,0.00032,0.48101,0.5311,v32_lung
ENST00000395430,83,52,1952,0.00032,0.48101,0.5311,v32_lung
ENST00000373789,42,21,609,0.00082,0.48143,0.52897,v32_lung
ENST00000372292,21,11,375,0.0014,0.54425,0.56315,v32_lung
ENST00000371809,25,12,474,0.00101,0.53392,0.50123,v32_lung
ENST00000371811,34,14,490,0.00084,0.54526,0.55379,v32_lung
ENST00000371207,30,13,522,0.00083,0.50766,0.47406,v32_lung
ENST00000371205,29,12,510,0.00081,0.51291,0.49951,v32_lung
ENST00000439817,37,19,863,0.0006,0.46021,0.49722,v32_lung
ENST00000357060,97,55,1665,0.00034,0.58925,0.63997,v32_lung
ENST00000393081,30,14,683,0.00068,0.54192,0.50502,v32_lung
ENST00000369310,29,11,465,0.00082,0.42684,0.40841,v32_lung
ENST00000368990,24,14,404,0.00144,0.49649,0.48002,v32_lung
ENST00000368956,133,26,1785,0.00011,0.43613,0.37113,v32_lung
ENST00000368955,329,86,2403,0.00011,0.4199,0.37255,v32_lung
ENST00000368909,329,86,2413,0.00011,0.42157,0.37452,v32_lung
ENST00000309035,51,11,985,0.00022,0.54161,0.39668,v32_lung
ENST00000529681,267,64,5762,4e-05,0.50514,0.59159,v32_lung
ENST00000406071,45,22,890,0.00055,0.38247,0.43713,v32_lung
ENST00000525123,54,20,902,0.00041,0.45816,0.43913,v32_lung
ENST00000645431,54,20,902,0.00041,0.45816,0.43913,v32_lung
ENST00000300187,91,41,679,0.00066,0.646,0.59959,v32_lung
ENST00000532245,40,14,832,0.00042,0.54189,0.59083,v32_lung
ENST00000428599,47,18,933,0.00041,0.51148,0.50631,v32_lung
ENST00000529526,43,16,879,0.00042,0.52864,0.53847,v32_lung
ENST00000298815,56,24,874,0.00049,0.40546,0.50148,v32_lung
ENST00000344327,40,14,931,0.00038,0.49917,0.66188,v32_lung
ENST00000418526,43,23,1026,0.00052,0.54699,0.58357,v32_lung
ENST00000676261,30,13,571,0.00076,0.61045,0.71925,v32_lung
ENST00000236826,28,12,467,0.00092,0.50038,0.50749,v32_lung
ENST00000263464,26,21,604,0.00134,0.57705,0.58846,v32_lung
ENST00000263464,26,21,604,0.00134,0.57705,0.58846,v32_lung
ENST00000315274,24,11,469,0.00098,0.43763,0.52336,v32_lung
ENST00000315274,24,11,469,0.00098,0.43763,0.52336,v32_lung
ENST00000397132,29,13,501,0.00089,0.53706,0.59711,v32_lung
ENST00000252322,43,14,395,0.00082,0.50933,0.45425,v32_lung
ENST00000011653,35,13,458,0.00081,0.49426,0.50386,v32_lung
ENST00000011653,35,13,458,0.00081,0.49426,0.50386,v32_lung
ENST00000261336,89,33,1482,0.00025,0.52427,0.4745,v32_lung
ENST00000538488,132,64,351,0.00138,0.49452,0.50721,v32_lung
ENST00000632935,132,64,351,0.00138,0.49452,0.50721,v32_lung
ENST00000240636,26,19,151,0.00484,0.58304,0.58522,v32_lung
ENST00000396400,36,19,166,0.00318,0.58199,0.59131,v32_lung
ENST00000572141,36,19,166,0.00318,0.58199,0.59131,v32_lung
ENST00000622848,36,19,166,0.00318,0.58199,0.59131,v32_lung
ENST00000445693,27,15,325,0.00171,0.53014,0.56533,v32_lung
ENST00000545133,29,19,657,0.001,0.41348,0.44933,v32_lung
ENST00000298910,126,62,2527,0.00019,0.48774,0.51457,v32_lung
ENST00000345127,52,26,831,0.0006,0.50685,0.54142,v32_lung
ENST00000337299,68,24,1418,0.00025,0.47116,0.36439,v32_lung
ENST00000381513,50,13,474,0.00055,0.52624,0.5456,v32_lung
ENST00000522085,29,17,445,0.00132,0.61573,0.65393,v32_lung
ENST00000327443,91,36,785,0.0005,0.43326,0.41415,v32_lung
ENST00000550804,60,16,691,0.00039,0.42398,0.41923,v32_lung
ENST00000293379,75,16,1049,0.0002,0.55636,0.57215,v32_lung
ENST00000331886,37,12,735,0.00044,0.47421,0.41769,v32_lung
ENST00000394147,37,12,735,0.00044,0.47421,0.41769,v32_lung
ENST00000546141,53,18,1065,0.00032,0.54457,0.62228,v32_lung
ENST00000543146,16,11,488,0.00141,0.54611,0.56297,v32_lung
ENST00000393217,107,66,1722,0.00036,0.4441,0.45583,v32_lung
ENST00000550948,24,20,412,0.00202,0.40938,0.43143,v32_lung
ENST00000551165,40,12,692,0.00043,0.48494,0.36609,v32_lung
ENST00000257604,43,13,582,0.00052,0.53305,0.47555,v32_lung
ENST00000631855,150,37,3196,8e-05,0.50167,0.45565,v32_lung
ENST00000638045,208,58,4471,6e-05,0.50206,0.4389,v32_lung
ENST00000381946,39,13,1039,0.00032,0.50682,0.48545,v32_lung
ENST00000380473,20,13,289,0.00225,0.54827,0.55816,v32_lung
ENST00000541932,30,13,733,0.00059,0.50086,0.586,v32_lung
ENST00000379705,46,24,977,0.00053,0.54292,0.49812,v32_lung
ENST00000377918,48,16,1159,0.00029,0.54086,0.65277,v32_lung
ENST00000535157,38,17,646,0.00069,0.54595,0.57886,v32_lung
ENST00000377246,37,15,668,0.00061,0.55377,0.61377,v32_lung
ENST00000349847,39,17,688,0.00063,0.54726,0.58712,v32_lung
ENST00000647374,39,17,841,0.00052,0.56956,0.5739,v32_lung
ENST00000627024,65,24,1253,0.00029,0.46498,0.43615,v32_lung
ENST00000427887,64,23,1254,0.00029,0.47238,0.45455,v32_lung
ENST00000375630,58,16,1191,0.00023,0.49951,0.43042,v32_lung
ENST00000396158,40,27,809,0.00083,0.44397,0.39779,v32_lung
ENST00000251091,51,14,630,0.00044,0.52151,0.59818,v32_lung
ENST00000554546,39,13,592,0.00056,0.5852,0.59875,v32_lung
ENST00000553525,36,13,490,0.00074,0.52897,0.49608,v32_lung
ENST00000554719,41,14,1061,0.00032,0.57916,0.62104,v32_lung
ENST00000610758,26,17,490,0.00133,0.50636,0.48475,v32_lung
ENST00000435962,26,17,490,0.00133,0.50636,0.48475,v32_lung
ENST00000267584,33,12,723,0.0005,0.56775,0.6888,v32_lung
ENST00000503767,40,17,346,0.00123,0.58829,0.51037,v32_lung
ENST00000450598,42,16,762,0.0005,0.50659,0.54478,v32_lung
ENST00000561208,30,12,477,0.00084,0.63389,0.67505,v32_lung
ENST00000648595,47,11,721,0.00032,0.44991,0.41911,v32_lung
ENST00000441366,46,11,691,0.00035,0.43695,0.39784,v32_lung
ENST00000561026,29,11,457,0.00083,0.59851,0.41774,v32_lung
ENST00000538941,90,45,1154,0.00043,0.54765,0.52353,v32_lung
ENST00000394855,33,11,426,0.00078,0.56317,0.68459,v32_lung
ENST00000220244,57,13,1361,0.00017,0.52574,0.45589,v32_lung
ENST00000339465,23,14,398,0.00153,0.47892,0.40273,v32_lung
ENST00000300027,80,44,1268,0.00043,0.49602,0.48978,v32_lung
ENST00000451018,36,18,823,0.00061,0.50938,0.4732,v32_lung
ENST00000568887,63,13,1124,0.00018,0.48774,0.51225,v32_lung
ENST00000219596,48,11,781,0.00029,0.47445,0.58934,v32_lung
ENST00000324288,66,11,1130,0.00015,0.51814,0.58882,v32_lung
ENST00000420015,32,14,593,0.00074,0.455,0.39677,v32_lung
ENST00000618929,32,14,593,0.00074,0.455,0.39677,v32_lung
ENST00000396229,42,21,1006,0.0005,0.51794,0.43562,v32_lung
ENST00000219821,38,19,760,0.00066,0.45994,0.36586,v32_lung
ENST00000261383,200,63,4116,8e-05,0.48321,0.48364,v32_lung
ENST00000389398,68,23,1184,0.00029,0.47338,0.40137,v32_lung
ENST00000358164,52,11,1086,0.00019,0.50597,0.34631,v32_lung
ENST00000356798,62,13,1170,0.00018,0.4787,0.3476,v32_lung
ENST00000268296,73,18,1163,0.00021,0.4818,0.636,v32_lung
ENST00000303155,32,14,518,0.00084,0.55936,0.59046,v32_lung
ENST00000688547,122,24,1866,0.00011,0.49608,0.48207,v32_lung
ENST00000563189,37,20,633,0.00085,0.55378,0.51145,v32_lung
ENST00000428437,64,11,1233,0.00014,0.50973,0.53771,v32_lung
ENST00000354436,223,115,1531,0.00034,0.6309,0.65043,v32_lung
ENST00000268613,32,18,760,0.00074,0.37064,0.42595,v32_lung
ENST00000572933,251,56,4427,5e-05,0.47309,0.44846,v32_lung
ENST00000380262,94,21,925,0.00024,0.45335,0.47078,v32_lung
ENST00000269243,163,46,1976,0.00014,0.56285,0.45846,v32_lung
ENST00000262442,252,76,4486,7e-05,0.47336,0.45402,v32_lung
ENST00000608377,38,12,798,0.0004,0.47171,0.47389,v32_lung
ENST00000338034,50,12,826,0.00029,0.50976,0.52633,v32_lung
ENST00000313735,66,15,1153,0.0002,0.53905,0.48708,v32_lung
ENST00000708441,31,24,448,0.00173,0.43145,0.40802,v32_lung
ENST00000330927,31,24,448,0.00173,0.43145,0.40802,v32_lung
ENST00000674182,45,20,912,0.00049,0.50188,0.46568,v32_lung
ENST00000612895,125,49,2288,0.00017,0.49684,0.44936,v32_lung
ENST00000611803,125,49,2288,0.00017,0.49684,0.44936,v32_lung
ENST00000677723,63,21,769,0.00043,0.34242,0.28305,v32_lung
ENST00000262418,44,11,911,0.00027,0.4045,0.49237,v32_lung
ENST00000262407,71,21,1039,0.00028,0.53711,0.61327,v32_lung
ENST00000262290,37,13,712,0.00049,0.47981,0.46986,v32_lung
ENST00000262291,25,14,406,0.00138,0.55911,0.52481,v32_lung
ENST00000340993,26,14,398,0.00135,0.42327,0.34368,v32_lung
ENST00000433559,59,14,1120,0.00021,0.46937,0.36932,v32_lung
ENST00000321617,63,16,1202,0.00021,0.47529,0.36471,v32_lung
ENST00000156626,40,13,600,0.00054,0.41742,0.36026,v32_lung
ENST00000293217,37,14,660,0.00057,0.53612,0.74578,v32_lung
ENST00000707762,104,11,1142,9e-05,0.52464,0.5761,v32_lung
ENST00000397545,104,11,1142,9e-05,0.52464,0.5761,v32_lung
ENST00000315677,61,14,977,0.00023,0.54914,0.63379,v32_lung
ENST00000503781,118,33,2752,0.0001,0.5311,0.49489,v32_lung
ENST00000409402,36,12,756,0.00044,0.51676,0.47332,v32_lung
ENST00000269228,57,22,1278,0.0003,0.46073,0.42751,v32_lung
ENST00000399516,173,64,3277,0.00011,0.5156,0.56692,v32_lung
ENST00000587184,103,44,1668,0.00026,0.42004,0.4454,v32_lung
ENST00000618847,20,12,443,0.00135,0.38375,0.46313,v32_lung
ENST00000423854,44,25,756,0.00075,0.49793,0.47661,v32_lung
ENST00000351393,48,29,800,0.00076,0.49005,0.45513,v32_lung
ENST00000596745,29,12,320,0.00129,0.59677,0.57917,v32_lung
ENST00000595022,52,21,683,0.00059,0.54908,0.55246,v32_lung
ENST00000398545,61,27,514,0.00086,0.55339,0.59778,v32_lung
ENST00000442544,84,32,1447,0.00026,0.49782,0.49132,v32_lung
ENST00000337363,30,12,335,0.00119,0.52547,0.5092,v32_lung
ENST00000591504,30,12,335,0.00119,0.52547,0.5092,v32_lung
ENST00000280200,18,11,336,0.00182,0.49868,0.53788,v32_lung
ENST00000248244,52,12,712,0.00032,0.62081,0.76721,v32_lung
ENST00000600128,123,17,2809,5e-05,0.54325,0.56399,v32_lung
ENST00000423345,35,11,670,0.00047,0.49612,0.45862,v32_lung
ENST00000708548,362,179,15287,3e-05,0.54582,0.45579,v32_lung
ENST00000397910,337,176,14507,4e-05,0.53908,0.46754,v32_lung
ENST00000397668,72,11,719,0.00021,0.54916,0.45138,v32_lung
ENST00000253673,36,16,652,0.00068,0.51802,0.45648,v32_lung
ENST00000594294,40,13,774,0.00042,0.47174,0.39515,v32_lung
ENST00000299505,95,22,1070,0.00022,0.5075,0.48564,v32_lung
ENST00000592282,25,12,412,0.00117,0.48097,0.43467,v32_lung
ENST00000591517,36,11,833,0.00037,0.47369,0.52035,v32_lung
ENST00000432763,60,14,1087,0.00021,0.54033,0.70791,v32_lung
ENST00000324001,60,13,1461,0.00015,0.53217,0.60343,v32_lung
ENST00000263370,44,15,683,0.0005,0.4609,0.36379,v32_lung
ENST00000308370,74,11,1624,9e-05,0.47166,0.44044,v32_lung
ENST00000221992,35,13,702,0.00053,0.46475,0.45858,v32_lung
ENST00000222145,45,13,963,0.0003,0.55094,0.62625,v32_lung
ENST00000451628,27,19,426,0.00165,0.45783,0.52595,v32_lung
ENST00000444460,30,21,651,0.00108,0.51741,0.58869,v32_lung
ENST00000449416,27,22,463,0.00176,0.5066,0.50452,v32_lung
ENST00000245620,37,11,632,0.00047,0.51185,0.50849,v32_lung
ENST00000617170,24,11,489,0.00094,0.51099,0.53895,v32_lung
ENST00000616368,26,11,506,0.00084,0.48761,0.55444,v32_lung
ENST00000613536,26,11,506,0.00084,0.48761,0.55444,v32_lung
ENST00000251372,24,11,489,0.00094,0.51099,0.53895,v32_lung
ENST00000610507,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000613586,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000618273,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000622574,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000622784,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000612166,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000615318,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000616505,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000616626,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000615608,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000619026,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000270442,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000616854,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000611872,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000640567,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000622579,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000640534,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000618475,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000620280,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000612733,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000615712,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000612138,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000617481,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000616961,20,12,438,0.00137,0.56598,0.58372,v32_lung
ENST00000613029,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000617684,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000611859,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000610914,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000612018,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000638389,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000613109,20,11,438,0.00126,0.56598,0.62848,v32_lung
ENST00000613573,30,11,466,0.00079,0.55443,0.49317,v32_lung
ENST00000620279,30,11,466,0.00079,0.55443,0.49317,v32_lung
ENST00000621721,30,11,466,0.00079,0.55443,0.49317,v32_lung
ENST00000251376,30,11,466,0.00079,0.55443,0.49317,v32_lung
ENST00000617409,31,12,483,0.0008,0.55186,0.5157,v32_lung
ENST00000616629,31,12,483,0.0008,0.55186,0.5157,v32_lung
ENST00000391738,31,12,483,0.0008,0.55186,0.5157,v32_lung
ENST00000622640,31,12,483,0.0008,0.55186,0.5157,v32_lung
ENST00000616408,44,14,650,0.00049,0.51503,0.4811,v32_lung
ENST00000396331,44,14,650,0.00049,0.51503,0.4811,v32_lung
ENST00000618055,44,14,650,0.00049,0.51503,0.4811,v32_lung
ENST00000613145,44,14,651,0.00049,0.5148,0.48069,v32_lung
ENST00000618681,44,14,651,0.00049,0.5148,0.48069,v32_lung
ENST00000396327,44,14,651,0.00049,0.5148,0.48069,v32_lung
ENST00000221735,29,11,510,0.00074,0.5044,0.4754,v32_lung
ENST00000288710,61,18,740,0.0004,0.48427,0.41194,v32_lung
ENST00000295055,47,16,669,0.00051,0.45431,0.48038,v32_lung
ENST00000449105,22,12,542,0.00101,0.45916,0.47863,v32_lung
ENST00000282406,105,50,1493,0.00032,0.45995,0.41518,v32_lung
ENST00000394717,20,13,445,0.00146,0.43157,0.40674,v32_lung
ENST00000409030,42,13,638,0.00049,0.46499,0.5041,v32_lung
ENST00000410020,95,17,2119,8e-05,0.52116,0.47931,v32_lung
ENST00000389394,240,130,4158,0.00013,0.48067,0.47681,v32_lung
ENST00000477737,79,34,1294,0.00033,0.47267,0.4209,v32_lung
ENST00000264260,30,13,599,0.00072,0.46516,0.49056,v32_lung
ENST00000233954,29,15,556,0.00093,0.54577,0.39581,v32_lung
ENST00000311734,17,12,328,0.00215,0.52798,0.46977,v32_lung
ENST00000409213,50,18,590,0.00061,0.43024,0.39228,v32_lung
ENST00000409261,114,51,1909,0.00023,0.44043,0.46136,v32_lung
ENST00000392915,70,30,1328,0.00032,0.47962,0.52003,v32_lung
ENST00000259056,41,13,940,0.00034,0.43015,0.55041,v32_lung
ENST00000392749,29,21,425,0.0017,0.38921,0.37176,v32_lung
ENST00000505052,70,28,1817,0.00022,0.53772,0.55838,v32_lung
ENST00000674923,83,38,2009,0.00023,0.51804,0.53796,v32_lung
ENST00000458381,33,12,563,0.00065,0.43662,0.29855,v32_lung
ENST00000397087,52,20,867,0.00044,0.47174,0.53702,v32_lung
ENST00000397062,41,19,605,0.00077,0.36138,0.36642,v32_lung
ENST00000345739,36,19,447,0.00118,0.58209,0.56399,v32_lung
ENST00000426833,37,19,487,0.00105,0.60059,0.59981,v32_lung
ENST00000431877,71,34,1259,0.00038,0.53126,0.45543,v32_lung
ENST00000397033,43,24,1032,0.00054,0.46196,0.47081,v32_lung
ENST00000410087,25,11,532,0.00083,0.47053,0.49522,v32_lung
ENST00000315022,52,17,938,0.00035,0.44233,0.44569,v32_lung
ENST00000358470,50,25,748,0.00067,0.34361,0.29417,v32_lung
ENST00000312428,185,89,4024,0.00012,0.48765,0.49526,v32_lung
ENST00000260983,91,31,1572,0.00022,0.49974,0.55657,v32_lung
ENST00000374580,54,26,1038,0.00046,0.52769,0.55614,v32_lung
ENST00000199940,25,13,559,0.00093,0.53467,0.41241,v32_lung
ENST00000357867,136,52,2176,0.00018,0.46412,0.48352,v32_lung
ENST00000356005,144,56,2296,0.00017,0.46984,0.49349,v32_lung
ENST00000446046,147,57,2330,0.00017,0.47277,0.49761,v32_lung
ENST00000336916,148,57,2355,0.00016,0.47218,0.49457,v32_lung
ENST00000341552,113,15,1925,7e-05,0.52008,0.41042,v32_lung
ENST00000392045,50,18,867,0.00042,0.46611,0.58164,v32_lung
ENST00000373635,45,19,922,0.00046,0.4865,0.45804,v32_lung
ENST00000234040,64,14,1323,0.00017,0.47608,0.49789,v32_lung
ENST00000405260,64,14,1323,0.00017,0.47608,0.49789,v32_lung
ENST00000392004,77,14,1237,0.00015,0.48702,0.39953,v32_lung
ENST00000426836,33,18,356,0.00153,0.60521,0.57709,v32_lung
ENST00000371997,156,60,1415,0.00027,0.62999,0.60766,v32_lung
ENST00000396105,144,30,1918,0.00011,0.4878,0.49376,v32_lung
ENST00000679529,40,12,732,0.00041,0.54898,0.60292,v32_lung
ENST00000679887,44,13,786,0.00038,0.53594,0.59131,v32_lung
ENST00000395340,46,15,1189,0.00027,0.37476,0.43286,v32_lung
ENST00000286800,53,27,736,0.00069,0.57196,0.54967,v32_lung
ENST00000400424,59,12,1246,0.00016,0.47701,0.33146,v32_lung
ENST00000435722,34,14,841,0.00049,0.40998,0.42781,v32_lung
ENST00000457905,37,14,889,0.00043,0.43572,0.40471,v32_lung
ENST00000400561,49,12,966,0.00025,0.52892,0.70669,v32_lung
ENST00000541492,75,24,1078,0.0003,0.53098,0.55523,v32_lung
ENST00000382580,27,11,586,0.0007,0.38851,0.4502,v32_lung
ENST00000215885,46,13,509,0.00056,0.57038,0.43887,v32_lung
ENST00000358763,47,13,580,0.00048,0.60572,0.65331,v32_lung
ENST00000648057,58,13,1235,0.00018,0.48083,0.34326,v32_lung
ENST00000446702,44,23,1028,0.00051,0.41902,0.45263,v32_lung
ENST00000397461,39,20,1026,0.0005,0.47981,0.48762,v32_lung
ENST00000492059,66,11,1231,0.00014,0.49396,0.39569,v32_lung
ENST00000624145,26,17,899,0.00073,0.55241,0.56697,v32_lung
ENST00000295824,35,15,833,0.00051,0.4331,0.37007,v32_lung
ENST00000295743,37,14,686,0.00055,0.53404,0.57174,v32_lung
ENST00000454516,53,29,804,0.00068,0.51354,0.48855,v32_lung
ENST00000707745,37,22,804,0.00074,0.34873,0.36347,v32_lung
ENST00000308059,102,17,1755,9e-05,0.55105,0.52197,v32_lung
ENST00000431162,75,13,1320,0.00013,0.51931,0.43071,v32_lung
ENST00000349496,56,25,781,0.00057,0.45,0.36169,v32_lung
ENST00000429705,32,12,765,0.00049,0.48313,0.42092,v32_lung
ENST00000450053,159,28,2754,6e-05,0.49237,0.5336,v32_lung
ENST00000412678,57,14,788,0.00031,0.46803,0.44552,v32_lung
ENST00000344206,71,12,1351,0.00013,0.56295,0.49359,v32_lung
ENST00000424201,63,13,1143,0.00018,0.52271,0.52143,v32_lung
ENST00000266039,63,13,1145,0.00018,0.52197,0.52066,v32_lung
ENST00000422281,96,27,2137,0.00013,0.47733,0.43051,v32_lung
ENST00000461745,97,41,1378,0.00031,0.52473,0.59862,v32_lung
ENST00000318789,95,36,677,0.00056,0.31655,0.2923,v32_lung
