ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000372844,14,2,191,0.00075,0.54675,0.17016,v1_cerebrum
ENST00000621281,3,2,110,0.00606,0.66667,0.91364,v1_cerebrum
ENST00000372809,27,6,543,0.00041,0.42112,0.20565,v1_cerebrum
ENST00000361584,29,12,534,0.00077,0.45945,0.49579,v1_cerebrum
ENST00000372684,17,3,308,0.00057,0.49026,0.38204,v1_cerebrum
ENST00000431473,22,4,391,0.00047,0.3562,0.5876,v1_cerebrum
ENST00000539317,29,14,349,0.00138,0.60429,0.65145,v1_cerebrum
ENST00000413844,12,3,252,0.00099,0.55622,0.76587,v1_cerebrum
ENST00000545417,5,3,170,0.00353,0.52118,0.7098,v1_cerebrum
ENST00000625766,3,0,66,0.0,0.4697,,v1_cerebrum
ENST00000354383,49,11,522,0.00043,0.49234,0.61686,v1_cerebrum
ENST00000404795,16,0,542,0.0,0.47821,,v1_cerebrum
ENST00000371839,26,4,503,0.00031,0.42682,0.3161,v1_cerebrum
ENST00000371827,21,5,366,0.00065,0.4343,0.27486,v1_cerebrum
ENST00000357083,21,4,402,0.00047,0.48105,0.40112,v1_cerebrum
ENST00000371655,11,2,219,0.00083,0.59485,0.56164,v1_cerebrum
ENST00000536120,17,2,244,0.00048,0.55882,0.49796,v1_cerebrum
ENST00000414851,43,22,555,0.00092,0.53082,0.48804,v1_cerebrum
ENST00000371513,10,6,322,0.00186,0.49876,0.53572,v1_cerebrum
ENST00000650283,2,1,60,0.00833,0.35,0.53333,v1_cerebrum
ENST00000357692,23,11,529,0.0009,0.4984,0.46657,v1_cerebrum
ENST00000371016,22,11,450,0.00111,0.55424,0.54848,v1_cerebrum
ENST00000477717,28,2,336,0.00021,0.32749,0.5372,v1_cerebrum
ENST00000354567,30,14,562,0.00083,0.47248,0.45679,v1_cerebrum
ENST00000344720,29,13,536,0.00084,0.46294,0.46498,v1_cerebrum
ENST00000370688,11,6,257,0.00212,0.51574,0.4987,v1_cerebrum
ENST00000610703,14,6,339,0.00126,0.44817,0.34268,v1_cerebrum
ENST00000436133,14,6,355,0.00121,0.47304,0.3723,v1_cerebrum
ENST00000394839,11,5,321,0.00142,0.50382,0.36698,v1_cerebrum
ENST00000614872,14,6,357,0.0012,0.47599,0.37582,v1_cerebrum
ENST00000370544,7,2,165,0.00173,0.54026,0.7394,v1_cerebrum
ENST00000482504,19,9,386,0.00123,0.48077,0.50892,v1_cerebrum
ENST00000370383,14,4,362,0.00079,0.59432,0.65953,v1_cerebrum
ENST00000315713,11,5,236,0.00193,0.50116,0.53729,v1_cerebrum
ENST00000370207,8,5,238,0.00263,0.48267,0.47563,v1_cerebrum
ENST00000613047,15,11,403,0.00182,0.49959,0.52786,v1_cerebrum
ENST00000370203,5,4,263,0.00304,0.68137,0.64734,v1_cerebrum
ENST00000370202,11,6,267,0.00204,0.48485,0.6417,v1_cerebrum
ENST00000263177,16,7,321,0.00136,0.53057,0.64041,v1_cerebrum
ENST00000370188,15,6,316,0.00127,0.50949,0.59546,v1_cerebrum
ENST00000315033,17,1,384,0.00015,0.60187,0.72135,v1_cerebrum
ENST00000370103,29,9,458,0.00068,0.38692,0.2409,v1_cerebrum
ENST00000370066,18,7,480,0.00081,0.47211,0.5253,v1_cerebrum
ENST00000357155,21,3,354,0.0004,0.43274,0.24953,v1_cerebrum
ENST00000527748,22,4,451,0.0004,0.64281,0.56153,v1_cerebrum
ENST00000369904,22,5,310,0.00073,0.62625,0.78968,v1_cerebrum
ENST00000369907,19,4,333,0.00063,0.5358,0.58859,v1_cerebrum
ENST00000369909,19,4,333,0.00063,0.5358,0.58859,v1_cerebrum
ENST00000538610,11,3,183,0.00149,0.5847,0.52459,v1_cerebrum
ENST00000369770,21,5,356,0.00067,0.53317,0.51966,v1_cerebrum
ENST00000316361,24,6,499,0.0005,0.457,0.44589,v1_cerebrum
ENST00000369799,30,9,530,0.00057,0.43786,0.48176,v1_cerebrum
ENST00000393614,27,9,483,0.00069,0.42896,0.43133,v1_cerebrum
ENST00000359172,27,9,483,0.00069,0.42896,0.43133,v1_cerebrum
ENST00000359172,27,9,483,0.00069,0.42896,0.43133,v1_cerebrum
ENST00000369717,9,2,266,0.00084,0.4244,0.94361,v1_cerebrum
ENST00000490067,25,13,558,0.00093,0.49491,0.52082,v1_cerebrum
ENST00000357260,21,10,297,0.0016,0.40388,0.33569,v1_cerebrum
ENST00000607941,11,1,425,0.00021,0.37604,0.84,v1_cerebrum
ENST00000610222,13,1,510,0.00015,0.41433,0.86667,v1_cerebrum
ENST00000369503,20,6,547,0.00055,0.50585,0.68708,v1_cerebrum
ENST00000320238,4,0,135,0.0,0.33148,,v1_cerebrum
ENST00000530472,28,8,310,0.00092,0.55611,0.50242,v1_cerebrum
ENST00000606888,24,4,496,0.00034,0.52873,0.51966,v1_cerebrum
ENST00000369168,22,8,374,0.00097,0.52637,0.63469,v1_cerebrum
ENST00000369111,26,13,337,0.00148,0.5121,0.54029,v1_cerebrum
ENST00000436748,8,2,227,0.0011,0.57709,0.64538,v1_cerebrum
ENST00000368921,3,0,90,0.0,0.41852,,v1_cerebrum
ENST00000290585,51,6,415,0.00028,0.60364,0.56265,v1_cerebrum
ENST00000290583,53,6,465,0.00024,0.60272,0.57384,v1_cerebrum
ENST00000368817,13,2,247,0.00062,0.65867,0.73076,v1_cerebrum
ENST00000368825,18,8,516,0.00086,0.39104,0.28658,v1_cerebrum
ENST00000440685,4,1,98,0.00255,0.45408,0.67347,v1_cerebrum
ENST00000368476,15,2,502,0.00027,0.5579,0.41434,v1_cerebrum
ENST00000323144,18,4,247,0.0009,0.352,0.4666,v1_cerebrum
ENST00000361147,18,2,426,0.00026,0.66654,0.66784,v1_cerebrum
ENST00000368408,9,1,238,0.00047,0.39963,0.85294,v1_cerebrum
ENST00000368406,11,2,183,0.00099,0.53701,0.74317,v1_cerebrum
ENST00000368324,16,3,431,0.00044,0.41386,0.68136,v1_cerebrum
ENST00000368318,12,1,374,0.00022,0.71992,0.90909,v1_cerebrum
ENST00000368396,7,1,159,0.0009,0.43307,0.55346,v1_cerebrum
ENST00000356657,27,10,419,0.00088,0.52391,0.60024,v1_cerebrum
ENST00000335852,10,3,351,0.00085,0.56154,0.70086,v1_cerebrum
ENST00000292291,13,4,344,0.00089,0.58274,0.71439,v1_cerebrum
ENST00000255039,14,1,340,0.00021,0.59223,0.96471,v1_cerebrum
ENST00000708583,14,1,340,0.00021,0.59223,0.96471,v1_cerebrum
ENST00000368124,24,7,432,0.00068,0.38146,0.36376,v1_cerebrum
ENST00000368125,21,6,398,0.00072,0.37652,0.34924,v1_cerebrum
ENST00000644903,17,5,379,0.00078,0.46283,0.34037,v1_cerebrum
ENST00000368088,14,0,393,0.0,0.36841,,v1_cerebrum
ENST00000302101,4,0,133,0.0,0.42857,,v1_cerebrum
ENST00000392169,3,0,116,0.0,0.77011,,v1_cerebrum
ENST00000432287,5,1,135,0.00148,0.53185,0.14815,v1_cerebrum
ENST00000367948,18,3,426,0.00039,0.47757,0.71362,v1_cerebrum
ENST00000271450,19,7,317,0.00116,0.38204,0.38035,v1_cerebrum
ENST00000508740,30,5,311,0.00054,0.55145,0.41351,v1_cerebrum
ENST00000367950,6,1,165,0.00101,0.4303,0.49697,v1_cerebrum
ENST00000426740,13,5,253,0.00152,0.46215,0.52885,v1_cerebrum
ENST00000443193,13,5,254,0.00151,0.46396,0.53071,v1_cerebrum
ENST00000361897,40,3,506,0.00015,0.55791,0.66403,v1_cerebrum
ENST00000530878,39,3,501,0.00015,0.56339,0.66068,v1_cerebrum
ENST00000493151,15,2,211,0.00063,0.43254,0.26303,v1_cerebrum
ENST00000421743,12,3,302,0.00083,0.52704,0.42936,v1_cerebrum
ENST00000367909,8,1,205,0.00061,0.58537,0.98537,v1_cerebrum
ENST00000367908,4,0,93,0.0,0.54839,,v1_cerebrum
ENST00000367906,8,1,187,0.00067,0.54546,0.98396,v1_cerebrum
ENST00000367872,26,9,434,0.0008,0.44568,0.4744,v1_cerebrum
ENST00000619224,16,4,340,0.00074,0.50662,0.37794,v1_cerebrum
ENST00000527988,4,2,73,0.00685,0.45548,0.55479,v1_cerebrum
ENST00000404377,10,5,177,0.00282,0.52429,0.45763,v1_cerebrum
ENST00000333279,16,8,266,0.00188,0.49507,0.57848,v1_cerebrum
ENST00000367702,22,11,361,0.00139,0.41501,0.41904,v1_cerebrum
ENST00000356198,18,7,390,0.001,0.3433,0.50476,v1_cerebrum
ENST00000489615,32,14,370,0.00118,0.54324,0.51815,v1_cerebrum
ENST00000367688,22,10,253,0.0018,0.53575,0.42965,v1_cerebrum
ENST00000367553,20,10,320,0.00156,0.505,0.42938,v1_cerebrum
ENST00000294868,16,5,302,0.00103,0.40791,0.24636,v1_cerebrum
ENST00000287713,14,5,307,0.00116,0.47394,0.2658,v1_cerebrum
ENST00000413720,35,10,481,0.00059,0.47116,0.50769,v1_cerebrum
ENST00000367434,20,13,422,0.00154,0.51671,0.48414,v1_cerebrum
ENST00000417584,14,3,373,0.00057,0.44657,0.26184,v1_cerebrum
ENST00000367396,19,10,426,0.00124,0.52866,0.47465,v1_cerebrum
ENST00000367444,23,11,525,0.00091,0.39081,0.4381,v1_cerebrum
ENST00000391997,12,6,246,0.00203,0.31368,0.32656,v1_cerebrum
ENST00000422165,17,1,295,0.0002,0.63031,0.79322,v1_cerebrum
ENST00000367282,23,2,481,0.00018,0.42113,0.40229,v1_cerebrum
ENST00000614750,9,5,147,0.00378,0.64626,0.5551,v1_cerebrum
ENST00000272217,12,6,186,0.00269,0.60842,0.55108,v1_cerebrum
ENST00000367267,15,4,419,0.00064,0.51885,0.45883,v1_cerebrum
ENST00000367268,15,4,419,0.00064,0.51885,0.45883,v1_cerebrum
ENST00000367236,8,1,326,0.00038,0.47584,0.22393,v1_cerebrum
ENST00000337894,8,1,326,0.00038,0.47584,0.22393,v1_cerebrum
ENST00000367147,23,4,514,0.00034,0.45737,0.51216,v1_cerebrum
ENST00000429964,25,2,474,0.00017,0.493,0.23524,v1_cerebrum
ENST00000506784,27,3,504,0.00022,0.48053,0.26455,v1_cerebrum
ENST00000361322,17,4,476,0.00049,0.50247,0.4895,v1_cerebrum
ENST00000535273,24,4,411,0.00041,0.49463,0.6983,v1_cerebrum
ENST00000261455,21,4,350,0.00054,0.47973,0.64572,v1_cerebrum
ENST00000526641,19,9,253,0.00187,0.56626,0.58498,v1_cerebrum
ENST00000366983,8,1,135,0.00093,0.53889,0.02222,v1_cerebrum
ENST00000391894,15,7,411,0.00114,0.39692,0.36601,v1_cerebrum
ENST00000366878,27,8,490,0.0006,0.32116,0.25076,v1_cerebrum
ENST00000408911,20,6,458,0.00066,0.6131,0.53166,v1_cerebrum
ENST00000487276,20,6,435,0.00069,0.59264,0.5069,v1_cerebrum
ENST00000359162,20,6,435,0.00069,0.59264,0.5069,v1_cerebrum
ENST00000359162,20,6,435,0.00069,0.59264,0.5069,v1_cerebrum
ENST00000361525,20,6,435,0.00069,0.59264,0.5069,v1_cerebrum
ENST00000272133,4,1,160,0.00156,0.50469,0.81875,v1_cerebrum
ENST00000366788,6,1,141,0.00118,0.79787,0.97872,v1_cerebrum
ENST00000693095,3,1,126,0.00265,0.43386,0.1746,v1_cerebrum
ENST00000647549,3,1,126,0.00265,0.43386,0.1746,v1_cerebrum
ENST00000284617,17,6,270,0.00131,0.58366,0.66049,v1_cerebrum
ENST00000366691,12,5,258,0.00161,0.57267,0.77054,v1_cerebrum
ENST00000646945,12,5,258,0.00161,0.57267,0.77054,v1_cerebrum
ENST00000366618,14,2,490,0.00029,0.39461,0.91428,v1_cerebrum
ENST00000366607,16,9,145,0.00388,0.60043,0.64827,v1_cerebrum
ENST00000391854,3,0,75,0.0,0.31111,,v1_cerebrum
ENST00000366598,3,0,75,0.0,0.31111,,v1_cerebrum
ENST00000366565,31,17,487,0.00113,0.54243,0.6415,v1_cerebrum
ENST00000427495,27,12,474,0.00094,0.4532,0.54571,v1_cerebrum
ENST00000427495,27,12,474,0.00094,0.4532,0.54571,v1_cerebrum
ENST00000339986,20,9,515,0.00087,0.49097,0.55189,v1_cerebrum
ENST00000602682,39,15,517,0.00074,0.50955,0.51889,v1_cerebrum
ENST00000619168,10,1,385,0.00026,0.52805,0.4,v1_cerebrum
ENST00000416382,46,18,508,0.00077,0.54879,0.54101,v1_cerebrum
ENST00000417956,47,19,490,0.00083,0.52766,0.52492,v1_cerebrum
ENST00000298428,23,9,476,0.00082,0.52521,0.52171,v1_cerebrum
ENST00000304267,21,8,437,0.00087,0.52643,0.50658,v1_cerebrum
ENST00000356189,2,1,88,0.00568,0.21022,0.38636,v1_cerebrum
ENST00000298943,7,1,255,0.00056,0.53165,0.81176,v1_cerebrum
ENST00000535784,18,7,349,0.00111,0.47071,0.39255,v1_cerebrum
ENST00000433779,10,5,152,0.00329,0.42829,0.46711,v1_cerebrum
ENST00000376573,11,4,406,0.0009,0.4373,0.51847,v1_cerebrum
ENST00000417816,19,4,270,0.00078,0.53606,0.45,v1_cerebrum
ENST00000320152,7,1,225,0.00063,0.44,0.14222,v1_cerebrum
ENST00000536334,17,8,393,0.0012,0.35115,0.389,v1_cerebrum
ENST00000376137,20,10,422,0.00118,0.38803,0.43223,v1_cerebrum
ENST00000376170,24,11,451,0.00102,0.42369,0.45132,v1_cerebrum
ENST00000302609,27,17,456,0.00138,0.55694,0.63261,v1_cerebrum
ENST00000395810,27,5,481,0.00039,0.40279,0.60665,v1_cerebrum
ENST00000585316,22,4,340,0.00053,0.51685,0.57353,v1_cerebrum
ENST00000513156,12,7,269,0.00217,0.59913,0.53319,v1_cerebrum
ENST00000374189,19,12,427,0.00148,0.40219,0.34797,v1_cerebrum
ENST00000460425,15,3,261,0.00077,0.43883,0.32056,v1_cerebrum
ENST00000373880,13,7,376,0.00143,0.53539,0.46163,v1_cerebrum
ENST00000373878,12,6,350,0.00143,0.5419,0.49048,v1_cerebrum
ENST00000468840,38,15,502,0.00079,0.45759,0.46653,v1_cerebrum
ENST00000395254,25,8,407,0.00079,0.51037,0.5648,v1_cerebrum
ENST00000395255,23,7,333,0.00091,0.5835,0.63235,v1_cerebrum
ENST00000373673,8,0,152,0.0,0.65954,,v1_cerebrum
ENST00000339758,8,2,107,0.00234,0.64018,0.39252,v1_cerebrum
ENST00000399200,31,16,403,0.00128,0.65621,0.66703,v1_cerebrum
ENST00000399165,11,4,227,0.0016,0.47017,0.61344,v1_cerebrum
ENST00000373279,12,3,121,0.00207,0.40289,0.57851,v1_cerebrum
ENST00000242462,10,2,214,0.00093,0.4243,0.32477,v1_cerebrum
ENST00000335494,14,4,398,0.00072,0.44185,0.47487,v1_cerebrum
ENST00000441508,3,1,133,0.00251,0.77193,0.84211,v1_cerebrum
ENST00000398786,3,1,133,0.00251,0.77193,0.84211,v1_cerebrum
ENST00000373109,24,3,424,0.00029,0.42482,0.34591,v1_cerebrum
ENST00000372919,40,25,488,0.00128,0.53735,0.46885,v1_cerebrum
ENST00000394829,21,6,525,0.00054,0.60127,0.60032,v1_cerebrum
ENST00000394936,23,4,524,0.00033,0.52332,0.5897,v1_cerebrum
ENST00000322680,30,9,556,0.00054,0.51091,0.50979,v1_cerebrum
ENST00000322635,27,8,527,0.00056,0.50123,0.51494,v1_cerebrum
ENST00000672429,16,6,305,0.00123,0.51721,0.547,v1_cerebrum
ENST00000464716,5,2,132,0.00303,0.40151,0.14772,v1_cerebrum
ENST00000372142,35,10,499,0.00057,0.56066,0.54289,v1_cerebrum
ENST00000358110,8,0,253,0.0,0.71344,,v1_cerebrum
ENST00000359452,9,0,295,0.0,0.69303,,v1_cerebrum
ENST00000652092,9,0,291,0.0,0.68881,,v1_cerebrum
ENST00000394375,16,8,408,0.00123,0.5936,0.62347,v1_cerebrum
ENST00000322191,9,4,314,0.00142,0.40941,0.55414,v1_cerebrum
ENST00000277874,13,4,445,0.00069,0.61227,0.58877,v1_cerebrum
ENST00000311575,9,0,258,0.0,0.40439,,v1_cerebrum
ENST00000224356,22,2,497,0.00018,0.5139,0.69517,v1_cerebrum
ENST00000371418,26,14,557,0.00097,0.68084,0.72134,v1_cerebrum
ENST00000371172,2,1,141,0.00355,0.53901,0.69504,v1_cerebrum
ENST00000611913,2,1,131,0.00382,0.50382,0.67176,v1_cerebrum
ENST00000334828,9,2,254,0.00087,0.49431,0.43898,v1_cerebrum
ENST00000370602,9,1,167,0.00067,0.32601,0.1976,v1_cerebrum
ENST00000453258,31,12,517,0.00075,0.48718,0.50629,v1_cerebrum
ENST00000684270,11,1,411,0.00022,0.33665,0.26521,v1_cerebrum
ENST00000423811,17,1,416,0.00014,0.50071,0.26202,v1_cerebrum
ENST00000343737,13,3,351,0.00066,0.42297,0.31624,v1_cerebrum
ENST00000441611,6,1,99,0.00168,0.70202,0.63636,v1_cerebrum
ENST00000370215,20,1,517,0.0001,0.51973,0.09091,v1_cerebrum
ENST00000346714,14,1,204,0.00035,0.48599,0.16176,v1_cerebrum
ENST00000347978,16,3,215,0.00087,0.45901,0.15969,v1_cerebrum
ENST00000369849,28,2,499,0.00014,0.45935,0.24348,v1_cerebrum
ENST00000348850,14,2,225,0.00063,0.36318,0.66666,v1_cerebrum
ENST00000358038,16,2,252,0.0005,0.37723,0.70238,v1_cerebrum
ENST00000356640,16,2,270,0.00046,0.39375,0.72222,v1_cerebrum
ENST00000461105,16,2,285,0.00044,0.40592,0.73684,v1_cerebrum
ENST00000539281,6,3,213,0.00235,0.53756,0.47574,v1_cerebrum
ENST00000369710,5,3,208,0.00288,0.63077,0.56891,v1_cerebrum
ENST00000361248,15,4,182,0.00147,0.41978,0.4272,v1_cerebrum
ENST00000448814,7,4,92,0.00621,0.79193,0.83696,v1_cerebrum
ENST00000277905,12,1,186,0.00045,0.6017,0.85484,v1_cerebrum
ENST00000352065,27,10,459,0.00081,0.53167,0.56383,v1_cerebrum
ENST00000615301,43,17,456,0.00087,0.49118,0.52309,v1_cerebrum
ENST00000442245,6,1,169,0.00099,0.62426,0.86982,v1_cerebrum
ENST00000398250,8,1,271,0.00046,0.39345,0.82288,v1_cerebrum
ENST00000650409,43,18,522,0.0008,0.56625,0.6242,v1_cerebrum
ENST00000284674,12,1,337,0.00025,0.59421,0.7003,v1_cerebrum
ENST00000368990,24,14,404,0.00144,0.49649,0.48002,v1_cerebrum
ENST00000368839,13,3,210,0.0011,0.56484,0.49365,v1_cerebrum
ENST00000522781,33,7,479,0.00044,0.55513,0.63167,v1_cerebrum
ENST00000298630,23,2,486,0.00018,0.48452,0.49486,v1_cerebrum
ENST00000392607,24,5,560,0.00037,0.55134,0.59964,v1_cerebrum
ENST00000252939,12,1,217,0.00038,0.35906,0.23041,v1_cerebrum
ENST00000303903,36,10,318,0.00087,0.5891,0.59308,v1_cerebrum
ENST00000368517,34,9,282,0.00094,0.56998,0.60363,v1_cerebrum
ENST00000343131,39,11,351,0.0008,0.56535,0.57757,v1_cerebrum
ENST00000330106,4,0,149,0.0,0.38255,,v1_cerebrum
ENST00000531214,24,3,323,0.00039,0.47033,0.67079,v1_cerebrum
ENST00000628067,24,3,323,0.00039,0.47033,0.67079,v1_cerebrum
ENST00000340134,7,1,228,0.00063,0.28133,0.10088,v1_cerebrum
ENST00000630256,1,0,49,0.0,0.02041,,v1_cerebrum
ENST00000313407,14,1,305,0.00023,0.48548,0.68525,v1_cerebrum
ENST00000440480,14,1,305,0.00023,0.48548,0.68525,v1_cerebrum
ENST00000334619,19,0,447,0.0,0.52985,,v1_cerebrum
ENST00000318881,26,5,491,0.00039,0.3995,0.48554,v1_cerebrum
ENST00000309166,13,3,241,0.00096,0.35174,0.4343,v1_cerebrum
ENST00000305253,36,7,561,0.00035,0.43514,0.53756,v1_cerebrum
ENST00000396993,4,3,98,0.00765,0.58929,0.45918,v1_cerebrum
ENST00000309357,7,4,183,0.00312,0.44262,0.63934,v1_cerebrum
ENST00000309377,9,5,210,0.00265,0.47937,0.61524,v1_cerebrum
ENST00000265981,17,10,230,0.00256,0.42506,0.40043,v1_cerebrum
ENST00000396505,18,1,350,0.00016,0.4927,0.35429,v1_cerebrum
ENST00000338965,25,11,454,0.00097,0.54282,0.62815,v1_cerebrum
ENST00000379472,12,2,511,0.00033,0.57697,0.83562,v1_cerebrum
ENST00000318024,33,6,552,0.00033,0.47711,0.51208,v1_cerebrum
ENST00000396170,30,5,533,0.00031,0.62914,0.39587,v1_cerebrum
ENST00000263182,19,4,387,0.00054,0.49844,0.67054,v1_cerebrum
ENST00000532081,4,2,133,0.00376,0.38346,0.55639,v1_cerebrum
ENST00000336930,29,16,346,0.00159,0.42874,0.45556,v1_cerebrum
ENST00000336930,29,16,346,0.00159,0.42874,0.45556,v1_cerebrum
ENST00000533227,20,10,260,0.00192,0.40231,0.50154,v1_cerebrum
ENST00000673007,14,5,361,0.00099,0.47091,0.43601,v1_cerebrum
ENST00000379412,14,5,361,0.00099,0.47091,0.43601,v1_cerebrum
ENST00000448418,13,7,277,0.00194,0.48209,0.57349,v1_cerebrum
ENST00000640368,38,14,436,0.00085,0.50217,0.60305,v1_cerebrum
ENST00000241001,36,13,422,0.00086,0.51165,0.6296,v1_cerebrum
ENST00000418212,11,2,247,0.00074,0.57637,0.25506,v1_cerebrum
ENST00000395983,11,2,247,0.00074,0.57637,0.25506,v1_cerebrum
ENST00000395981,11,2,247,0.00074,0.57637,0.25506,v1_cerebrum
ENST00000299413,20,4,344,0.00058,0.60204,0.83431,v1_cerebrum
ENST00000530639,22,3,368,0.00037,0.43009,0.27174,v1_cerebrum
ENST00000308064,17,0,411,0.0,0.51038,,v1_cerebrum
ENST00000020926,22,6,426,0.00064,0.54791,0.27465,v1_cerebrum
ENST00000682254,17,1,479,0.00012,0.55741,0.02714,v1_cerebrum
ENST00000359513,22,8,517,0.0007,0.52427,0.56117,v1_cerebrum
ENST00000359513,22,8,517,0.0007,0.52427,0.56117,v1_cerebrum
ENST00000528494,24,10,550,0.00076,0.52477,0.54927,v1_cerebrum
ENST00000302514,11,0,329,0.0,0.48218,,v1_cerebrum
ENST00000642567,8,0,329,0.0,0.36132,,v1_cerebrum
ENST00000278460,20,3,331,0.00045,0.4077,0.36556,v1_cerebrum
ENST00000497933,14,2,298,0.00048,0.44918,0.63759,v1_cerebrum
ENST00000606794,8,1,380,0.00033,0.70724,0.95526,v1_cerebrum
ENST00000257254,8,1,380,0.00033,0.70724,0.95526,v1_cerebrum
ENST00000340573,4,2,87,0.00575,0.56322,0.46552,v1_cerebrum
ENST00000300022,5,1,127,0.00157,0.59528,0.55906,v1_cerebrum
ENST00000350997,24,4,501,0.00033,0.59348,0.4985,v1_cerebrum
ENST00000263846,14,1,403,0.00018,0.54803,0.10174,v1_cerebrum
