ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000511413,53,20,1079,0.00035,0.54484,0.6405,v37_adrenal_gland
ENST00000348564,57,33,1145,0.00051,0.6127,0.59571,v37_adrenal_gland
ENST00000442510,61,34,1306,0.00043,0.62047,0.62891,v37_adrenal_gland
ENST00000360529,110,15,1610,8e-05,0.48353,0.50501,v37_adrenal_gland
ENST00000461742,110,15,1623,8e-05,0.48082,0.50257,v37_adrenal_gland
ENST00000403080,33,3,619,0.00015,0.47506,0.18255,v37_adrenal_gland
ENST00000584998,43,7,631,0.00026,0.57233,0.75096,v37_adrenal_gland
ENST00000581977,48,7,716,0.0002,0.56436,0.78053,v37_adrenal_gland
ENST00000367058,49,15,1033,0.0003,0.56793,0.52882,v37_adrenal_gland
ENST00000367057,50,15,1092,0.00027,0.56238,0.52186,v37_adrenal_gland
ENST00000400960,135,61,2039,0.00022,0.46197,0.43758,v37_adrenal_gland
ENST00000367049,230,105,2489,0.00018,0.44037,0.43102,v37_adrenal_gland
ENST00000469075,46,17,765,0.00048,0.51637,0.52141,v37_adrenal_gland
ENST00000518483,37,17,803,0.00057,0.49843,0.44861,v37_adrenal_gland
ENST00000366496,49,9,977,0.00019,0.52902,0.60935,v37_adrenal_gland
ENST00000348069,47,9,920,0.00021,0.53781,0.61957,v37_adrenal_gland
ENST00000380989,62,23,1038,0.00036,0.48982,0.45129,v37_adrenal_gland
ENST00000397167,41,13,894,0.00035,0.52213,0.45922,v37_adrenal_gland
ENST00000378076,56,20,1063,0.00034,0.50546,0.52883,v37_adrenal_gland
ENST00000378278,30,9,692,0.00043,0.55597,0.63231,v37_adrenal_gland
ENST00000642324,30,6,767,0.00026,0.43816,0.59713,v37_adrenal_gland
ENST00000617711,30,6,767,0.00026,0.43816,0.59713,v37_adrenal_gland
ENST00000537177,48,27,758,0.00074,0.53177,0.48998,v37_adrenal_gland
ENST00000374875,31,12,735,0.00053,0.45763,0.54705,v37_adrenal_gland
ENST00000374391,37,1,674,4e-05,0.50533,0.2092,v37_adrenal_gland
ENST00000610656,37,1,674,4e-05,0.50533,0.2092,v37_adrenal_gland
ENST00000374391,37,1,674,4e-05,0.50533,0.2092,v37_adrenal_gland
ENST00000610656,37,1,674,4e-05,0.50533,0.2092,v37_adrenal_gland
ENST00000325239,178,54,3184,0.0001,0.46175,0.42502,v37_adrenal_gland
ENST00000373965,70,41,1677,0.00035,0.46941,0.50268,v37_adrenal_gland
ENST00000617271,64,35,1539,0.00036,0.46515,0.46917,v37_adrenal_gland
ENST00000395430,83,52,1952,0.00032,0.48101,0.5311,v37_adrenal_gland
ENST00000522165,29,8,686,0.0004,0.46647,0.37281,v37_adrenal_gland
ENST00000354547,28,8,695,0.00041,0.46341,0.36637,v37_adrenal_gland
ENST00000398978,30,8,717,0.00037,0.46011,0.36663,v37_adrenal_gland
ENST00000263563,54,3,856,6e-05,0.49377,0.33606,v37_adrenal_gland
ENST00000373207,64,8,1223,0.0001,0.55379,0.72537,v37_adrenal_gland
ENST00000335350,44,6,945,0.00014,0.47066,0.33457,v37_adrenal_gland
ENST00000605216,82,27,1837,0.00018,0.48187,0.48126,v37_adrenal_gland
ENST00000332904,26,8,745,0.00041,0.53475,0.5344,v37_adrenal_gland
ENST00000348459,46,24,838,0.00062,0.48573,0.43675,v37_adrenal_gland
ENST00000414986,57,12,1236,0.00017,0.55239,0.46845,v37_adrenal_gland
ENST00000612478,33,11,792,0.00042,0.46805,0.35009,v37_adrenal_gland
ENST00000369966,57,10,900,0.00019,0.49242,0.49622,v37_adrenal_gland
ENST00000393081,30,14,683,0.00068,0.54192,0.50502,v37_adrenal_gland
ENST00000369060,25,5,705,0.00028,0.57175,0.68227,v37_adrenal_gland
ENST00000392790,29,14,607,0.0008,0.617,0.56154,v37_adrenal_gland
ENST00000254667,53,16,700,0.00043,0.61461,0.60152,v37_adrenal_gland
ENST00000306042,52,16,642,0.00048,0.59136,0.56552,v37_adrenal_gland
ENST00000445355,44,3,824,8e-05,0.50414,0.31513,v37_adrenal_gland
ENST00000312165,58,10,892,0.00019,0.57656,0.825,v37_adrenal_gland
ENST00000332826,32,5,782,0.0002,0.42196,0.37596,v37_adrenal_gland
ENST00000411829,53,7,893,0.00015,0.51169,0.42681,v37_adrenal_gland
ENST00000399602,31,12,629,0.00062,0.41043,0.37189,v37_adrenal_gland
ENST00000526601,31,13,610,0.00069,0.39603,0.33443,v37_adrenal_gland
ENST00000254579,381,97,4753,5e-05,0.49531,0.48255,v37_adrenal_gland
ENST00000005226,50,12,899,0.00027,0.47177,0.56285,v37_adrenal_gland
ENST00000358681,31,13,728,0.00058,0.48746,0.47158,v37_adrenal_gland
ENST00000311764,49,12,720,0.00034,0.44963,0.47222,v37_adrenal_gland
ENST00000527911,37,2,934,6e-05,0.37687,0.39562,v37_adrenal_gland
ENST00000406482,79,19,1479,0.00016,0.48095,0.55044,v37_adrenal_gland
ENST00000352009,25,5,601,0.00033,0.5988,0.60732,v37_adrenal_gland
ENST00000313421,31,6,668,0.00029,0.62029,0.59282,v37_adrenal_gland
ENST00000356786,149,31,1476,0.00014,0.54335,0.5236,v37_adrenal_gland
ENST00000394432,36,13,609,0.00059,0.49521,0.44916,v37_adrenal_gland
ENST00000377497,36,13,609,0.00059,0.49521,0.44916,v37_adrenal_gland
ENST00000394224,52,6,1042,0.00011,0.51873,0.44802,v37_adrenal_gland
ENST00000531863,40,10,737,0.00034,0.48813,0.54111,v37_adrenal_gland
ENST00000308595,36,4,689,0.00016,0.597,0.627,v37_adrenal_gland
ENST00000263464,26,21,604,0.00134,0.57705,0.58846,v37_adrenal_gland
ENST00000530497,37,14,902,0.00042,0.3886,0.37156,v37_adrenal_gland
ENST00000260257,39,20,624,0.00082,0.57865,0.58301,v37_adrenal_gland
ENST00000303941,42,8,765,0.00025,0.5314,0.41389,v37_adrenal_gland
ENST00000426998,34,19,603,0.00093,0.55385,0.60705,v37_adrenal_gland
ENST00000431736,77,31,1073,0.00038,0.47876,0.53642,v37_adrenal_gland
ENST00000525863,47,11,921,0.00025,0.53108,0.42523,v37_adrenal_gland
ENST00000392693,53,29,1287,0.00043,0.52962,0.50205,v37_adrenal_gland
ENST00000645018,50,5,1137,9e-05,0.55091,0.46948,v37_adrenal_gland
ENST00000382722,50,5,1137,9e-05,0.55091,0.46948,v37_adrenal_gland
ENST00000440314,61,19,731,0.00043,0.42013,0.37591,v37_adrenal_gland
ENST00000683482,95,19,2135,9e-05,0.55789,0.6705,v37_adrenal_gland
ENST00000710479,95,19,2135,9e-05,0.55789,0.6705,v37_adrenal_gland
ENST00000399638,95,19,2166,9e-05,0.5571,0.67038,v37_adrenal_gland
ENST00000644048,95,19,2166,9e-05,0.5571,0.67038,v37_adrenal_gland
ENST00000399448,43,3,597,0.00012,0.49367,0.29481,v37_adrenal_gland
ENST00000456013,38,3,624,0.00013,0.41793,0.27885,v37_adrenal_gland
ENST00000318974,43,3,595,0.00012,0.49197,0.29244,v37_adrenal_gland
ENST00000548696,52,26,831,0.0006,0.50685,0.54142,v37_adrenal_gland
ENST00000425752,43,19,929,0.00048,0.45135,0.3921,v37_adrenal_gland
ENST00000394943,40,20,760,0.00066,0.52322,0.60954,v37_adrenal_gland
ENST00000267082,53,9,798,0.00021,0.45465,0.62949,v37_adrenal_gland
ENST00000331886,37,12,735,0.00044,0.47421,0.41769,v37_adrenal_gland
ENST00000551156,37,12,735,0.00044,0.47421,0.41769,v37_adrenal_gland
ENST00000551156,37,12,735,0.00044,0.47421,0.41769,v37_adrenal_gland
ENST00000546141,53,18,1065,0.00032,0.54457,0.62228,v37_adrenal_gland
ENST00000424809,40,8,640,0.00031,0.46348,0.53789,v37_adrenal_gland
ENST00000393791,46,10,731,0.0003,0.47425,0.55458,v37_adrenal_gland
ENST00000257897,53,8,836,0.00018,0.44656,0.4695,v37_adrenal_gland
ENST00000261207,55,33,1030,0.00058,0.55388,0.599,v37_adrenal_gland
ENST00000549325,83,36,1232,0.00035,0.45525,0.40264,v37_adrenal_gland
ENST00000552789,31,18,587,0.00099,0.49953,0.46214,v37_adrenal_gland
ENST00000388887,119,36,2551,0.00012,0.50786,0.46421,v37_adrenal_gland
ENST00000328963,29,8,595,0.00046,0.49812,0.54853,v37_adrenal_gland
ENST00000346530,33,3,723,0.00013,0.66989,0.69064,v37_adrenal_gland
ENST00000330342,32,6,856,0.00022,0.36759,0.43672,v37_adrenal_gland
ENST00000266880,38,11,623,0.00046,0.50498,0.54793,v37_adrenal_gland
ENST00000432561,40,13,664,0.00049,0.50821,0.51274,v37_adrenal_gland
ENST00000610343,91,53,1377,0.00042,0.46614,0.43023,v37_adrenal_gland
ENST00000241453,45,22,993,0.00049,0.51982,0.52586,v37_adrenal_gland
ENST00000536612,55,22,1100,0.00036,0.55808,0.48492,v37_adrenal_gland
ENST00000429979,35,16,662,0.00069,0.48045,0.50293,v37_adrenal_gland
ENST00000389797,45,20,763,0.00058,0.49058,0.48912,v37_adrenal_gland
ENST00000349258,42,13,799,0.00039,0.55718,0.50573,v37_adrenal_gland
ENST00000378037,43,25,683,0.00085,0.39978,0.41646,v37_adrenal_gland
ENST00000554068,42,7,1077,0.00015,0.51842,0.64107,v37_adrenal_gland
ENST00000646612,42,7,1077,0.00015,0.51842,0.64107,v37_adrenal_gland
ENST00000553879,28,5,832,0.00021,0.57576,0.4601,v37_adrenal_gland
ENST00000643468,28,5,832,0.00021,0.57576,0.4601,v37_adrenal_gland
ENST00000396165,38,25,775,0.00085,0.43976,0.39794,v37_adrenal_gland
ENST00000556148,38,26,729,0.00094,0.40596,0.34826,v37_adrenal_gland
ENST00000324330,137,60,1377,0.00032,0.57417,0.6238,v37_adrenal_gland
ENST00000395425,50,27,842,0.00064,0.42739,0.50594,v37_adrenal_gland
ENST00000619416,97,58,1533,0.00039,0.49918,0.48163,v37_adrenal_gland
ENST00000315266,32,18,736,0.00076,0.52649,0.49147,v37_adrenal_gland
ENST00000335725,27,9,608,0.00055,0.40887,0.52193,v37_adrenal_gland
ENST00000345514,28,3,823,0.00013,0.42211,0.29486,v37_adrenal_gland
ENST00000357195,33,6,894,0.0002,0.41045,0.26193,v37_adrenal_gland
ENST00000357223,19,2,608,0.00017,0.50251,0.98931,v37_adrenal_gland
ENST00000334192,37,12,834,0.00039,0.46396,0.56215,v37_adrenal_gland
ENST00000688303,52,8,722,0.00021,0.49262,0.38504,v37_adrenal_gland
ENST00000440884,32,12,659,0.00057,0.50683,0.32107,v37_adrenal_gland
ENST00000450598,42,16,762,0.0005,0.50659,0.54478,v37_adrenal_gland
ENST00000397702,43,16,1091,0.00034,0.59474,0.53116,v37_adrenal_gland
ENST00000260402,55,5,1185,8e-05,0.56405,0.45806,v37_adrenal_gland
ENST00000320955,436,71,3674,4e-05,0.49686,0.46691,v37_adrenal_gland
ENST00000268043,47,4,641,0.00013,0.54513,0.51794,v37_adrenal_gland
ENST00000672584,35,3,667,0.00013,0.5623,0.70265,v37_adrenal_gland
ENST00000395105,35,3,667,0.00013,0.5623,0.70265,v37_adrenal_gland
ENST00000616000,35,3,667,0.00013,0.5623,0.70265,v37_adrenal_gland
ENST00000673414,35,3,667,0.00013,0.5623,0.70265,v37_adrenal_gland
ENST00000409931,57,17,914,0.00033,0.49079,0.45604,v37_adrenal_gland
ENST00000220244,57,13,1361,0.00017,0.52574,0.45589,v37_adrenal_gland
ENST00000394660,70,25,1331,0.00027,0.49855,0.48439,v37_adrenal_gland
ENST00000394652,34,11,631,0.00051,0.48891,0.47904,v37_adrenal_gland
ENST00000268138,104,38,1910,0.00019,0.4898,0.50114,v37_adrenal_gland
ENST00000328850,78,6,822,9e-05,0.43785,0.56002,v37_adrenal_gland
ENST00000357742,38,18,878,0.00054,0.50456,0.454,v37_adrenal_gland
ENST00000421665,62,13,1116,0.00019,0.48938,0.51427,v37_adrenal_gland
ENST00000359128,61,10,1065,0.00015,0.521,0.56066,v37_adrenal_gland
ENST00000294008,124,37,1834,0.00016,0.4951,0.42262,v37_adrenal_gland
ENST00000574025,47,6,840,0.00015,0.51596,0.48592,v37_adrenal_gland
ENST00000631534,47,6,840,0.00015,0.51596,0.48592,v37_adrenal_gland
ENST00000324288,66,11,1130,0.00015,0.51814,0.58882,v37_adrenal_gland
ENST00000396324,164,32,1979,0.0001,0.55556,0.54571,v37_adrenal_gland
ENST00000621545,164,32,1979,0.0001,0.55556,0.54571,v37_adrenal_gland
ENST00000564831,54,9,1097,0.00015,0.51531,0.49357,v37_adrenal_gland
ENST00000561482,39,9,597,0.00039,0.49959,0.65438,v37_adrenal_gland
ENST00000358164,52,11,1086,0.00019,0.50597,0.34631,v37_adrenal_gland
ENST00000356798,62,13,1170,0.00018,0.4787,0.3476,v37_adrenal_gland
ENST00000389202,76,10,1161,0.00011,0.44762,0.56201,v37_adrenal_gland
ENST00000457010,28,4,725,0.0002,0.4434,0.36448,v37_adrenal_gland
ENST00000648685,74,19,1153,0.00022,0.45873,0.50897,v37_adrenal_gland
ENST00000688547,122,24,1866,0.00011,0.49608,0.48207,v37_adrenal_gland
ENST00000438926,33,1,1030,3e-05,0.63836,0.59806,v37_adrenal_gland
ENST00000314586,64,11,746,0.00023,0.43959,0.4794,v37_adrenal_gland
ENST00000334583,86,22,1435,0.00018,0.52975,0.52518,v37_adrenal_gland
ENST00000428437,64,11,1233,0.00014,0.50973,0.53771,v37_adrenal_gland
ENST00000349945,224,116,1549,0.00033,0.6324,0.64903,v37_adrenal_gland
ENST00000354436,223,115,1531,0.00034,0.6309,0.65043,v37_adrenal_gland
ENST00000393512,51,18,825,0.00043,0.55223,0.58505,v37_adrenal_gland
ENST00000564138,66,17,1265,0.0002,0.49996,0.47301,v37_adrenal_gland
ENST00000562090,57,18,698,0.00045,0.41894,0.43784,v37_adrenal_gland
ENST00000268679,29,3,653,0.00016,0.50372,0.43237,v37_adrenal_gland
ENST00000576742,26,2,790,0.0001,0.48642,0.12278,v37_adrenal_gland
ENST00000399756,33,6,839,0.00022,0.48814,0.61581,v37_adrenal_gland
ENST00000572705,33,6,839,0.00022,0.48814,0.61581,v37_adrenal_gland
ENST00000397043,38,3,998,8e-05,0.52273,0.27154,v37_adrenal_gland
ENST00000397041,38,3,999,8e-05,0.52223,0.27127,v37_adrenal_gland
ENST00000309890,39,3,1029,7e-05,0.51938,0.26336,v37_adrenal_gland
ENST00000352011,39,3,1043,7e-05,0.5124,0.25983,v37_adrenal_gland
ENST00000359983,41,3,1052,7e-05,0.53142,0.2576,v37_adrenal_gland
ENST00000329125,23,8,652,0.00053,0.55588,0.65644,v37_adrenal_gland
ENST00000571451,88,22,1429,0.00017,0.48033,0.41456,v37_adrenal_gland
ENST00000158762,46,4,740,0.00012,0.47268,0.45304,v37_adrenal_gland
ENST00000672212,46,4,740,0.00012,0.47268,0.45304,v37_adrenal_gland
ENST00000647874,27,3,701,0.00016,0.51276,0.32858,v37_adrenal_gland
ENST00000583535,136,39,1940,0.00015,0.58286,0.55133,v37_adrenal_gland
ENST00000299612,42,12,677,0.00042,0.52617,0.40288,v37_adrenal_gland
ENST00000313735,66,15,1153,0.0002,0.53905,0.48708,v37_adrenal_gland
ENST00000321990,83,57,1844,0.00037,0.47644,0.47936,v37_adrenal_gland
ENST00000674182,45,20,912,0.00049,0.50188,0.46568,v37_adrenal_gland
ENST00000610513,62,31,1108,0.00045,0.39564,0.44268,v37_adrenal_gland
ENST00000614941,62,31,1108,0.00045,0.39564,0.44268,v37_adrenal_gland
ENST00000619541,68,35,1235,0.00042,0.39701,0.44467,v37_adrenal_gland
ENST00000633429,68,35,1235,0.00042,0.39701,0.44467,v37_adrenal_gland
ENST00000585683,50,15,646,0.00046,0.47898,0.39938,v37_adrenal_gland
ENST00000302904,46,7,764,0.0002,0.50213,0.36724,v37_adrenal_gland
ENST00000331495,56,10,1100,0.00016,0.47857,0.53327,v37_adrenal_gland
ENST00000352832,88,10,2250,5e-05,0.54016,0.53191,v37_adrenal_gland
ENST00000511765,66,8,1758,7e-05,0.52466,0.42264,v37_adrenal_gland
ENST00000504076,67,8,1765,7e-05,0.5286,0.42096,v37_adrenal_gland
ENST00000505165,85,11,2205,6e-05,0.52807,0.49507,v37_adrenal_gland
ENST00000207549,93,9,1090,9e-05,0.46277,0.36055,v37_adrenal_gland
ENST00000200181,93,11,1822,6e-05,0.51722,0.50694,v37_adrenal_gland
ENST00000538886,36,9,690,0.00036,0.49372,0.37166,v37_adrenal_gland
ENST00000313080,45,5,856,0.00013,0.39922,0.55257,v37_adrenal_gland
ENST00000293217,37,14,660,0.00057,0.53612,0.74578,v37_adrenal_gland
ENST00000569840,40,3,792,9e-05,0.54893,0.5926,v37_adrenal_gland
ENST00000588061,108,40,1740,0.00021,0.55169,0.45497,v37_adrenal_gland
ENST00000318430,38,8,726,0.00029,0.50565,0.53667,v37_adrenal_gland
ENST00000436233,28,9,715,0.00045,0.51958,0.44087,v37_adrenal_gland
ENST00000255226,22,6,920,0.0003,0.54091,0.55199,v37_adrenal_gland
ENST00000586569,26,6,616,0.00037,0.60452,0.52516,v37_adrenal_gland
ENST00000577538,77,42,1815,0.0003,0.46217,0.46229,v37_adrenal_gland
ENST00000313093,63,7,1136,0.0001,0.56492,0.44052,v37_adrenal_gland
ENST00000622719,64,1,1309,1e-05,0.505,0.42093,v37_adrenal_gland
ENST00000438103,64,1,1309,1e-05,0.505,0.42093,v37_adrenal_gland
ENST00000170168,46,4,1221,7e-05,0.52902,0.51924,v37_adrenal_gland
ENST00000698372,15,0,592,0.0,0.57331,,v37_adrenal_gland
ENST00000622802,38,6,806,0.0002,0.55475,0.6191,v37_adrenal_gland
ENST00000381480,45,7,801,0.00019,0.49585,0.49135,v37_adrenal_gland
ENST00000602142,53,13,845,0.00029,0.47509,0.52171,v37_adrenal_gland
ENST00000450315,27,8,709,0.00042,0.5216,0.43865,v37_adrenal_gland
ENST00000250572,33,10,821,0.00037,0.5308,0.46699,v37_adrenal_gland
ENST00000359920,82,16,1119,0.00017,0.55768,0.41493,v37_adrenal_gland
ENST00000429416,109,11,1647,6e-05,0.44639,0.50825,v37_adrenal_gland
ENST00000589677,109,11,1616,6e-05,0.45214,0.51103,v37_adrenal_gland
ENST00000221363,61,11,1010,0.00018,0.51795,0.56355,v37_adrenal_gland
ENST00000672064,31,6,636,0.0003,0.48818,0.60849,v37_adrenal_gland
ENST00000263379,31,6,636,0.0003,0.48818,0.60849,v37_adrenal_gland
ENST00000221504,35,5,630,0.00023,0.50422,0.62063,v37_adrenal_gland
ENST00000637432,114,23,2266,9e-05,0.53316,0.41435,v37_adrenal_gland
ENST00000638029,132,23,2512,7e-05,0.54235,0.37377,v37_adrenal_gland
ENST00000357355,31,7,786,0.00029,0.4604,0.40058,v37_adrenal_gland
ENST00000242786,34,9,835,0.00032,0.45741,0.36607,v37_adrenal_gland
ENST00000343625,60,7,1011,0.00012,0.62783,0.61792,v37_adrenal_gland
ENST00000594076,37,12,730,0.00044,0.47083,0.38961,v37_adrenal_gland
ENST00000594294,40,13,774,0.00042,0.47174,0.39515,v37_adrenal_gland
ENST00000315576,43,15,823,0.00042,0.47537,0.39068,v37_adrenal_gland
ENST00000404085,40,7,615,0.00028,0.57813,0.69291,v37_adrenal_gland
ENST00000458235,60,12,1124,0.00018,0.51137,0.58949,v37_adrenal_gland
ENST00000332386,59,8,651,0.00021,0.47325,0.42761,v37_adrenal_gland
ENST00000335393,59,11,697,0.00027,0.44428,0.55054,v37_adrenal_gland
ENST00000600676,38,4,889,0.00012,0.52407,0.40073,v37_adrenal_gland
ENST00000596536,38,4,889,0.00012,0.52407,0.40073,v37_adrenal_gland
ENST00000593993,46,8,662,0.00026,0.46739,0.39709,v37_adrenal_gland
ENST00000203556,61,9,970,0.00015,0.48923,0.55029,v37_adrenal_gland
ENST00000594012,21,3,803,0.00018,0.44096,0.41428,v37_adrenal_gland
ENST00000404801,36,13,632,0.00057,0.51099,0.55903,v37_adrenal_gland
ENST00000303586,38,28,624,0.00118,0.46744,0.52799,v37_adrenal_gland
ENST00000341773,42,10,670,0.00036,0.55469,0.55866,v37_adrenal_gland
ENST00000544992,47,12,751,0.00034,0.56345,0.50288,v37_adrenal_gland
ENST00000536635,47,11,759,0.00031,0.55089,0.54929,v37_adrenal_gland
ENST00000085219,52,14,847,0.00032,0.54473,0.52302,v37_adrenal_gland
ENST00000360202,28,5,708,0.00025,0.42065,0.13107,v37_adrenal_gland
ENST00000347900,23,3,583,0.00022,0.4673,0.13265,v37_adrenal_gland
ENST00000591344,96,56,1090,0.00054,0.52305,0.54859,v37_adrenal_gland
ENST00000589117,34,27,628,0.00126,0.50482,0.50206,v37_adrenal_gland
ENST00000396857,36,11,821,0.00037,0.48041,0.52796,v37_adrenal_gland
ENST00000591517,36,11,833,0.00037,0.47369,0.52035,v37_adrenal_gland
ENST00000615484,45,28,636,0.00098,0.49532,0.46457,v37_adrenal_gland
ENST00000586305,36,6,659,0.00025,0.43698,0.45119,v37_adrenal_gland
ENST00000354532,53,3,912,6e-05,0.49963,0.82566,v37_adrenal_gland
ENST00000221327,55,44,692,0.00116,0.54535,0.56565,v37_adrenal_gland
ENST00000391958,56,40,670,0.00107,0.46951,0.50082,v37_adrenal_gland
ENST00000221452,19,4,579,0.00036,0.44087,0.36745,v37_adrenal_gland
ENST00000536630,25,8,796,0.0004,0.51613,0.47299,v37_adrenal_gland
ENST00000447742,27,3,624,0.00018,0.4632,0.6672,v37_adrenal_gland
ENST00000602212,23,3,590,0.00022,0.51658,0.49604,v37_adrenal_gland
ENST00000244303,27,4,600,0.00025,0.48975,0.44917,v37_adrenal_gland
ENST00000405931,48,7,792,0.00018,0.53417,0.63853,v37_adrenal_gland
ENST00000353836,47,11,602,0.00039,0.49604,0.59786,v37_adrenal_gland
ENST00000439889,48,10,639,0.00033,0.47349,0.5989,v37_adrenal_gland
ENST00000319783,33,21,705,0.0009,0.37017,0.40081,v37_adrenal_gland
ENST00000453741,30,18,636,0.00094,0.33915,0.40365,v37_adrenal_gland
ENST00000652185,33,21,705,0.0009,0.37017,0.40081,v37_adrenal_gland
ENST00000334197,55,42,839,0.00091,0.45682,0.51033,v37_adrenal_gland
ENST00000617886,38,8,598,0.00035,0.504,0.44879,v37_adrenal_gland
ENST00000618392,38,8,598,0.00035,0.504,0.44879,v37_adrenal_gland
ENST00000618705,38,8,598,0.00035,0.504,0.44879,v37_adrenal_gland
ENST00000391749,38,8,598,0.00035,0.504,0.44879,v37_adrenal_gland
ENST00000615426,53,16,1037,0.00029,0.48345,0.5452,v37_adrenal_gland
ENST00000618672,53,16,1037,0.00029,0.48345,0.5452,v37_adrenal_gland
ENST00000610853,52,16,1009,0.0003,0.4854,0.54992,v37_adrenal_gland
ENST00000618740,53,16,1037,0.00029,0.48345,0.5452,v37_adrenal_gland
ENST00000610981,53,16,1037,0.00029,0.48345,0.5452,v37_adrenal_gland
ENST00000619096,52,16,1009,0.0003,0.4854,0.54992,v37_adrenal_gland
ENST00000328092,52,16,1009,0.0003,0.4854,0.54992,v37_adrenal_gland
ENST00000620820,53,16,1037,0.00029,0.48345,0.5452,v37_adrenal_gland
ENST00000622199,53,16,1037,0.00029,0.48345,0.5452,v37_adrenal_gland
ENST00000618343,53,16,1037,0.00029,0.48345,0.5452,v37_adrenal_gland
ENST00000616408,44,14,650,0.00049,0.51503,0.4811,v37_adrenal_gland
ENST00000396331,44,14,650,0.00049,0.51503,0.4811,v37_adrenal_gland
ENST00000618055,44,14,650,0.00049,0.51503,0.4811,v37_adrenal_gland
ENST00000617686,45,14,651,0.00048,0.5218,0.48047,v37_adrenal_gland
ENST00000396332,45,14,651,0.00048,0.5218,0.48047,v37_adrenal_gland
ENST00000619093,45,14,651,0.00048,0.5218,0.48047,v37_adrenal_gland
ENST00000324602,45,14,652,0.00048,0.52157,0.48006,v37_adrenal_gland
ENST00000612636,45,14,652,0.00048,0.52157,0.48006,v37_adrenal_gland
