ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000369709,15,8,184,0.0029,0.46377,0.45516,v22_prostate
ENST00000687939,15,8,184,0.0029,0.46377,0.45516,v22_prostate
ENST00000369516,9,3,221,0.00151,0.70639,0.64404,v22_prostate
ENST00000369500,27,7,362,0.00072,0.47422,0.49605,v22_prostate
ENST00000369510,25,5,522,0.00038,0.59739,0.54215,v22_prostate
ENST00000256585,9,3,158,0.00211,0.66596,0.51266,v22_prostate
ENST00000313835,22,8,455,0.0008,0.5005,0.45384,v22_prostate
ENST00000369152,6,2,137,0.00243,0.63625,0.73358,v22_prostate
ENST00000616917,8,2,220,0.00114,0.54034,0.63409,v22_prostate
ENST00000295294,12,2,275,0.00061,0.5897,0.81273,v22_prostate
ENST00000312210,34,9,327,0.00081,0.60425,0.50968,v22_prostate
ENST00000290583,53,6,465,0.00024,0.60272,0.57384,v22_prostate
ENST00000290585,51,6,415,0.00028,0.60364,0.56265,v22_prostate
ENST00000368908,13,7,227,0.00237,0.53202,0.36941,v22_prostate
ENST00000368762,17,4,89,0.00264,0.3655,0.1545,v22_prostate
ENST00000368718,1,0,92,0.0,0.69565,,v22_prostate
ENST00000368708,7,0,98,0.0,0.62099,,v22_prostate
ENST00000368600,21,8,375,0.00102,0.58883,0.50967,v22_prostate
ENST00000368600,21,8,375,0.00102,0.58883,0.50967,v22_prostate
ENST00000368382,48,9,736,0.00025,0.41607,0.49351,v22_prostate
ENST00000611379,48,9,746,0.00025,0.4239,0.5003,v22_prostate
ENST00000575430,22,4,668,0.00027,0.41766,0.30464,v22_prostate
ENST00000361361,22,4,668,0.00027,0.41766,0.30464,v22_prostate
ENST00000618489,23,6,449,0.00058,0.4282,0.48812,v22_prostate
ENST00000428024,23,6,449,0.00058,0.4282,0.48812,v22_prostate
ENST00000368336,20,9,398,0.00113,0.42852,0.49721,v22_prostate
ENST00000368390,15,5,255,0.00131,0.42667,0.47686,v22_prostate
ENST00000368392,15,5,264,0.00126,0.44394,0.4947,v22_prostate
ENST00000337604,16,5,273,0.00114,0.44322,0.51136,v22_prostate
ENST00000359751,8,3,193,0.00194,0.63925,0.69775,v22_prostate
ENST00000295694,13,3,394,0.00059,0.43069,0.18528,v22_prostate
ENST00000368285,37,6,761,0.00021,0.4987,0.44547,v22_prostate
ENST00000368222,5,1,138,0.00145,0.52609,0.32609,v22_prostate
ENST00000621784,5,1,138,0.00145,0.52609,0.32609,v22_prostate
ENST00000392302,38,5,736,0.00018,0.49625,0.26277,v22_prostate
ENST00000368012,28,5,510,0.00035,0.50987,0.87059,v22_prostate
ENST00000367948,18,3,426,0.00039,0.47757,0.71362,v22_prostate
ENST00000368007,17,5,312,0.00094,0.55015,0.57692,v22_prostate
ENST00000236937,8,1,291,0.00043,0.29253,0.28179,v22_prostate
ENST00000367961,13,2,303,0.00051,0.40848,0.41584,v22_prostate
ENST00000512372,26,5,267,0.00072,0.552,0.44869,v22_prostate
ENST00000504010,28,5,280,0.00064,0.55676,0.42786,v22_prostate
ENST00000294796,13,3,225,0.00103,0.46564,0.46963,v22_prostate
ENST00000421743,12,3,302,0.00083,0.52704,0.42936,v22_prostate
ENST00000619224,16,4,340,0.00074,0.50662,0.37794,v22_prostate
ENST00000627490,35,6,420,0.00041,0.51211,0.5627,v22_prostate
ENST00000235382,14,7,211,0.00237,0.4956,0.48477,v22_prostate
ENST00000571439,6,2,59,0.00565,0.32486,0.14407,v22_prostate
ENST00000309309,6,2,59,0.00565,0.32486,0.14407,v22_prostate
ENST00000413687,30,3,578,0.00017,0.45548,0.64821,v22_prostate
ENST00000412633,17,1,285,0.00021,0.6194,0.78596,v22_prostate
ENST00000533432,8,2,193,0.0013,0.51166,0.09326,v22_prostate
ENST00000340006,8,2,193,0.0013,0.51166,0.09326,v22_prostate
ENST00000340006,8,2,193,0.0013,0.51166,0.09326,v22_prostate
ENST00000367284,20,2,371,0.00027,0.46402,0.31671,v22_prostate
ENST00000255427,30,8,447,0.0006,0.54161,0.52461,v22_prostate
ENST00000367145,18,1,553,0.0001,0.57535,0.97468,v22_prostate
ENST00000367183,10,6,164,0.00366,0.44146,0.39532,v22_prostate
ENST00000367136,31,9,502,0.00058,0.53862,0.48761,v22_prostate
ENST00000678498,22,5,363,0.00063,0.48735,0.49311,v22_prostate
ENST00000358184,25,6,396,0.00061,0.49,0.54461,v22_prostate
ENST00000579436,32,6,418,0.00045,0.53334,0.59649,v22_prostate
ENST00000399639,10,7,265,0.00264,0.54755,0.55472,v22_prostate
ENST00000366988,4,1,172,0.00145,0.49128,0.35465,v22_prostate
ENST00000366965,11,2,311,0.00058,0.67758,0.93408,v22_prostate
ENST00000526641,19,9,253,0.00187,0.56626,0.58498,v22_prostate
ENST00000341491,13,4,181,0.0017,0.59796,0.63812,v22_prostate
ENST00000391895,16,7,422,0.00104,0.38744,0.38253,v22_prostate
ENST00000424254,17,7,179,0.0023,0.43937,0.46847,v22_prostate
ENST00000366788,6,1,141,0.00118,0.79787,0.97872,v22_prostate
ENST00000438896,17,3,401,0.00044,0.5988,0.71072,v22_prostate
ENST00000366746,10,2,128,0.00156,0.57734,0.85156,v22_prostate
ENST00000271971,34,6,690,0.00026,0.43065,0.48406,v22_prostate
ENST00000450593,3,0,75,0.0,0.31111,,v22_prostate
ENST00000255380,28,5,590,0.0003,0.59504,0.63152,v22_prostate
ENST00000366488,9,6,135,0.00494,0.33909,0.40617,v22_prostate
ENST00000455190,6,1,139,0.0012,0.5036,0.76259,v22_prostate
ENST00000191063,14,0,304,0.0,0.48214,,v22_prostate
ENST00000379562,23,9,393,0.001,0.3798,0.4272,v22_prostate
ENST00000379328,14,3,444,0.00048,0.41248,0.5045,v22_prostate
ENST00000613909,36,8,728,0.00031,0.50008,0.49588,v22_prostate
ENST00000376510,5,1,182,0.0011,0.4945,0.90659,v22_prostate
ENST00000417816,19,4,270,0.00078,0.53606,0.45,v22_prostate
ENST00000419761,16,3,352,0.00053,0.5229,0.56913,v22_prostate
ENST00000355710,40,2,1114,4e-05,0.48088,0.64677,v22_prostate
ENST00000395794,4,3,140,0.00536,0.42143,0.48571,v22_prostate
ENST00000490511,12,2,113,0.00147,0.41003,0.15487,v22_prostate
ENST00000374391,37,1,674,4e-05,0.50533,0.2092,v22_prostate
ENST00000610656,37,1,674,4e-05,0.50533,0.2092,v22_prostate
ENST00000619162,12,3,327,0.00076,0.33945,0.26198,v22_prostate
ENST00000581478,1,0,77,0.0,0.87013,,v22_prostate
ENST00000417912,35,8,714,0.00032,0.41288,0.36292,v22_prostate
ENST00000373970,12,6,266,0.00188,0.6463,0.81704,v22_prostate
ENST00000399162,10,4,169,0.00237,0.56154,0.7855,v22_prostate
ENST00000373306,11,2,398,0.00046,0.52855,0.49874,v22_prostate
ENST00000520133,27,8,610,0.00049,0.4629,0.37582,v22_prostate
ENST00000520267,29,8,645,0.00043,0.44544,0.34496,v22_prostate
ENST00000644088,4,1,122,0.00205,0.21106,0.07377,v22_prostate
ENST00000644591,10,4,196,0.00204,0.55765,0.62882,v22_prostate
ENST00000351293,25,8,495,0.00065,0.50287,0.52399,v22_prostate
ENST00000680035,30,9,539,0.00056,0.51416,0.52752,v22_prostate
ENST00000360830,5,2,131,0.00305,0.40458,0.14886,v22_prostate
ENST00000645440,5,2,131,0.00305,0.40458,0.14886,v22_prostate
ENST00000339284,29,5,357,0.00048,0.48343,0.5507,v22_prostate
ENST00000358110,8,0,253,0.0,0.71344,,v22_prostate
ENST00000371930,10,3,191,0.00157,0.39476,0.11693,v22_prostate
ENST00000277874,13,4,445,0.00069,0.61227,0.58877,v22_prostate
ENST00000298808,19,3,327,0.00048,0.49815,0.46076,v22_prostate
ENST00000356713,33,6,951,0.00019,0.56196,0.72941,v22_prostate
ENST00000628193,21,2,480,0.0002,0.58651,0.575,v22_prostate
ENST00000370552,27,4,592,0.00025,0.5533,0.47213,v22_prostate
ENST00000343737,13,3,351,0.00066,0.42297,0.31624,v22_prostate
ENST00000427256,20,5,409,0.00061,0.46577,0.58973,v22_prostate
ENST00000707079,20,5,432,0.00058,0.47026,0.59028,v22_prostate
ENST00000476766,9,4,128,0.00347,0.40278,0.25586,v22_prostate
ENST00000370228,39,8,582,0.00035,0.49057,0.57474,v22_prostate
ENST00000370033,28,7,689,0.00036,0.53841,0.33983,v22_prostate
ENST00000020673,43,3,1024,7e-05,0.53831,0.58659,v22_prostate
ENST00000369905,16,4,376,0.00066,0.41772,0.5871,v22_prostate
ENST00000441178,11,4,228,0.00159,0.50359,0.57018,v22_prostate
ENST00000404739,21,7,561,0.00059,0.49503,0.50624,v22_prostate
ENST00000450629,8,3,209,0.00179,0.54067,0.64274,v22_prostate
ENST00000369707,8,4,215,0.00233,0.53314,0.58953,v22_prostate
ENST00000361248,15,4,182,0.00147,0.41978,0.4272,v22_prostate
ENST00000260723,27,8,506,0.00059,0.47299,0.28261,v22_prostate
ENST00000528446,6,1,107,0.00156,0.70249,0.86916,v22_prostate
ENST00000360144,26,4,680,0.00023,0.5448,0.61397,v22_prostate
ENST00000368896,2,0,94,0.0,0.65426,,v22_prostate
ENST00000388920,12,0,318,0.0,0.45571,,v22_prostate
ENST00000415217,43,5,742,0.00016,0.5351,0.60054,v22_prostate
ENST00000543663,47,9,930,0.00021,0.49513,0.46404,v22_prostate
ENST00000611962,12,0,419,0.0,0.49761,,v22_prostate
ENST00000176183,12,0,419,0.0,0.49761,,v22_prostate
ENST00000348655,23,4,474,0.00037,0.5699,0.46783,v22_prostate
ENST00000633943,24,4,474,0.00035,0.55564,0.46783,v22_prostate
ENST00000381968,26,2,401,0.00019,0.54191,0.44389,v22_prostate
ENST00000672195,26,2,401,0.00019,0.54191,0.44389,v22_prostate
ENST00000673051,21,7,277,0.0012,0.41052,0.56266,v22_prostate
ENST00000405957,21,7,277,0.0012,0.41052,0.56266,v22_prostate
ENST00000329957,11,5,268,0.0017,0.34905,0.49627,v22_prostate
ENST00000707570,11,5,268,0.0017,0.34905,0.49627,v22_prostate
ENST00000331289,5,0,193,0.0,0.42072,,v22_prostate
ENST00000352909,25,1,497,8e-05,0.53473,0.01811,v22_prostate
ENST00000696290,53,7,1165,0.00011,0.50317,0.63421,v22_prostate
ENST00000155840,28,1,676,5e-05,0.6456,0.55473,v22_prostate
ENST00000313407,14,1,305,0.00023,0.48548,0.68525,v22_prostate
ENST00000440480,14,1,305,0.00023,0.48548,0.68525,v22_prostate
ENST00000389989,48,7,811,0.00018,0.63813,0.61899,v22_prostate
ENST00000396950,8,1,320,0.00039,0.61055,0.925,v22_prostate
ENST00000300773,7,1,312,0.00046,0.66941,0.95192,v22_prostate
ENST00000536344,40,9,625,0.00036,0.37192,0.40444,v22_prostate
ENST00000445086,23,5,256,0.00085,0.5231,0.45703,v22_prostate
ENST00000299421,22,4,452,0.0004,0.46812,0.21737,v22_prostate
ENST00000396751,22,4,452,0.0004,0.46812,0.21737,v22_prostate
ENST00000396847,23,7,347,0.00088,0.48853,0.45821,v22_prostate
ENST00000425599,12,0,288,0.0,0.43952,,v22_prostate
ENST00000477358,1,0,81,0.0,0.02469,,v22_prostate
ENST00000396986,8,3,311,0.00121,0.52854,0.82958,v22_prostate
ENST00000493547,9,5,232,0.00239,0.7069,0.87414,v22_prostate
ENST00000463452,6,3,254,0.00197,0.60958,0.79134,v22_prostate
ENST00000437750,14,7,469,0.00107,0.51005,0.55985,v22_prostate
ENST00000395983,11,2,247,0.00074,0.57637,0.25506,v22_prostate
ENST00000312319,14,6,265,0.00162,0.55984,0.53585,v22_prostate
ENST00000429939,8,4,160,0.00312,0.57188,0.46406,v22_prostate
ENST00000257832,14,6,255,0.00168,0.54258,0.51765,v22_prostate
ENST00000450654,19,3,277,0.00057,0.45487,0.48496,v22_prostate
ENST00000352818,11,2,340,0.00053,0.62112,0.78236,v22_prostate
ENST00000415148,27,8,699,0.00042,0.58385,0.62697,v22_prostate
ENST00000428726,29,9,742,0.00042,0.58128,0.61575,v22_prostate
ENST00000359803,7,1,143,0.001,0.46454,0.7972,v22_prostate
ENST00000256996,21,4,427,0.00045,0.4821,0.47541,v22_prostate
ENST00000300079,21,9,333,0.00129,0.50365,0.41041,v22_prostate
ENST00000278888,5,2,244,0.00164,0.26967,0.15984,v22_prostate
ENST00000300226,9,2,250,0.00089,0.47467,0.678,v22_prostate
ENST00000300184,13,7,240,0.00224,0.48494,0.55893,v22_prostate
ENST00000394818,73,8,918,0.00012,0.56921,0.42647,v22_prostate
ENST00000306960,15,3,460,0.00043,0.54913,0.56522,v22_prostate
ENST00000528057,43,2,765,6e-05,0.54637,0.42353,v22_prostate
ENST00000279247,33,1,714,4e-05,0.38664,0.55322,v22_prostate
ENST00000526296,13,2,255,0.0006,0.63771,0.51569,v22_prostate
ENST00000445560,5,0,89,0.0,0.47416,,v22_prostate
ENST00000308127,64,8,659,0.00019,0.48724,0.59807,v22_prostate
ENST00000436757,61,8,1243,0.00011,0.49737,0.55974,v22_prostate
ENST00000530069,23,1,385,0.00011,0.54636,0.54026,v22_prostate
ENST00000265643,2,0,123,0.0,0.13414,,v22_prostate
ENST00000617288,27,1,431,9e-05,0.45192,0.58469,v22_prostate
ENST00000309099,7,0,343,0.0,0.7097,,v22_prostate
ENST00000298231,10,2,284,0.0007,0.42676,0.65317,v22_prostate
ENST00000298223,12,2,255,0.00065,0.51046,0.48628,v22_prostate
ENST00000393580,19,4,430,0.00049,0.50759,0.62849,v22_prostate
ENST00000349767,14,1,328,0.00022,0.57644,0.96341,v22_prostate
ENST00000331597,21,6,544,0.00053,0.52013,0.64614,v22_prostate
ENST00000263671,23,7,451,0.00067,0.52791,0.62052,v22_prostate
ENST00000353172,13,3,255,0.0009,0.44253,0.43922,v22_prostate
ENST00000393324,28,2,604,0.00012,0.48072,0.61755,v22_prostate
ENST00000543262,28,2,604,0.00012,0.48072,0.61755,v22_prostate
ENST00000534731,24,9,538,0.0007,0.53834,0.59149,v22_prostate
ENST00000494737,3,2,124,0.00538,0.70161,0.59678,v22_prostate
ENST00000703420,3,2,124,0.00538,0.70161,0.59678,v22_prostate
ENST00000441710,3,2,124,0.00538,0.70161,0.59678,v22_prostate
ENST00000526568,12,5,311,0.00134,0.50241,0.24759,v22_prostate
ENST00000398035,7,1,154,0.00093,0.37662,0.06494,v22_prostate
ENST00000504030,25,5,478,0.00042,0.501,0.22301,v22_prostate
ENST00000299961,23,5,463,0.00047,0.52897,0.19871,v22_prostate
ENST00000316851,46,6,858,0.00015,0.44046,0.45726,v22_prostate
ENST00000619839,49,8,884,0.00018,0.44101,0.45009,v22_prostate
ENST00000534111,19,2,435,0.00024,0.52305,0.26436,v22_prostate
ENST00000526014,4,1,95,0.00263,0.70263,0.69474,v22_prostate
ENST00000539526,4,1,95,0.00263,0.70263,0.69474,v22_prostate
ENST00000260282,4,1,95,0.00263,0.70263,0.69474,v22_prostate
ENST00000264031,2,0,184,0.0,0.66032,,v22_prostate
ENST00000445823,24,4,457,0.00036,0.54021,0.7697,v22_prostate
ENST00000354064,12,3,218,0.00115,0.50726,0.55963,v22_prostate
ENST00000264020,14,5,355,0.00101,0.48209,0.35718,v22_prostate
ENST00000710552,9,2,356,0.00062,0.48564,0.33988,v22_prostate
ENST00000538950,9,2,356,0.00062,0.48564,0.33988,v22_prostate
ENST00000341846,31,2,588,0.00011,0.56589,0.78997,v22_prostate
ENST00000529187,5,0,148,0.0,0.42432,,v22_prostate
ENST00000326621,11,4,327,0.00111,0.53989,0.45413,v22_prostate
ENST00000358524,2,1,113,0.00442,0.54425,0.47788,v22_prostate
ENST00000308074,10,1,505,0.0002,0.39921,0.47723,v22_prostate
ENST00000431683,26,8,653,0.00047,0.56055,0.69219,v22_prostate
ENST00000441717,11,5,259,0.00176,0.36925,0.38224,v22_prostate
ENST00000425719,11,2,355,0.00051,0.4356,0.59719,v22_prostate
ENST00000310594,21,2,359,0.00027,0.42207,0.09192,v22_prostate
ENST00000397196,21,2,359,0.00027,0.42207,0.09192,v22_prostate
ENST00000345598,33,9,522,0.00052,0.48537,0.30779,v22_prostate
ENST00000252321,27,1,613,6e-05,0.49677,0.88254,v22_prostate
ENST00000331010,17,5,257,0.00114,0.45182,0.47704,v22_prostate
ENST00000543768,39,4,692,0.00015,0.49033,0.58815,v22_prostate
ENST00000400911,10,4,116,0.00345,0.39396,0.33405,v22_prostate
ENST00000487279,13,0,264,0.0,0.38287,,v22_prostate
ENST00000320591,18,1,282,0.0002,0.56166,0.10284,v22_prostate
ENST00000341550,12,5,248,0.00168,0.41297,0.28952,v22_prostate
ENST00000229264,12,2,340,0.00049,0.30343,0.33383,v22_prostate
ENST00000229332,12,6,237,0.00211,0.63326,0.6083,v22_prostate
ENST00000543300,7,6,132,0.00649,0.7013,0.67172,v22_prostate
ENST00000075503,25,9,422,0.00085,0.3855,0.38204,v22_prostate
ENST00000359151,13,7,233,0.00231,0.36184,0.36787,v22_prostate
ENST00000544822,13,7,233,0.00231,0.36184,0.36787,v22_prostate
ENST00000546331,11,2,180,0.00101,0.50505,0.25833,v22_prostate
ENST00000441439,6,2,145,0.0023,0.57931,0.73793,v22_prostate
ENST00000201015,12,3,175,0.00143,0.38429,0.28953,v22_prostate
ENST00000547702,21,7,627,0.00053,0.50908,0.42789,v22_prostate
ENST00000316299,13,4,340,0.0009,0.52466,0.41617,v22_prostate
ENST00000257860,36,1,470,6e-05,0.52275,0.77872,v22_prostate
ENST00000199280,10,3,271,0.00111,0.49557,0.16359,v22_prostate
ENST00000301190,35,6,452,0.00038,0.62503,0.8621,v22_prostate
ENST00000340970,20,3,272,0.00055,0.51397,0.83946,v22_prostate
ENST00000252242,28,2,590,0.00012,0.48777,0.64915,v22_prostate
ENST00000394815,34,5,452,0.00033,0.52824,0.32345,v22_prostate
ENST00000313234,32,5,422,0.00037,0.53688,0.34645,v22_prostate
ENST00000552551,29,1,483,7e-05,0.42693,0.54865,v22_prostate
ENST00000267085,29,6,520,0.0004,0.53183,0.46602,v22_prostate
ENST00000394357,18,2,345,0.00032,0.49436,0.26956,v22_prostate
ENST00000394349,5,2,141,0.00284,0.46383,0.4539,v22_prostate
ENST00000553100,4,0,32,0.0,0.42969,,v22_prostate
ENST00000552884,3,0,52,0.0,0.55128,,v22_prostate
ENST00000546604,8,2,210,0.00119,0.43333,0.6,v22_prostate
ENST00000550464,34,7,575,0.00036,0.54588,0.42385,v22_prostate
ENST00000357616,8,3,135,0.00278,0.50093,0.39259,v22_prostate
ENST00000379391,25,9,371,0.00097,0.50534,0.45553,v22_prostate
ENST00000308259,8,2,185,0.00135,0.3527,0.4973,v22_prostate
ENST00000308259,8,2,185,0.00135,0.3527,0.4973,v22_prostate
ENST00000462788,4,2,124,0.00403,0.4133,0.36694,v22_prostate
ENST00000316824,20,9,326,0.00138,0.525,0.50545,v22_prostate
ENST00000548729,24,9,575,0.00065,0.50283,0.68058,v22_prostate
ENST00000425043,10,6,212,0.00283,0.45613,0.3978,v22_prostate
ENST00000420120,12,7,250,0.00233,0.43767,0.39371,v22_prostate
ENST00000392876,24,5,548,0.00038,0.69336,0.65584,v22_prostate
ENST00000405440,32,6,518,0.00036,0.61854,0.84749,v22_prostate
ENST00000327554,32,8,550,0.00045,0.5129,0.39841,v22_prostate
ENST00000543984,1,0,52,0.0,0.67308,,v22_prostate
ENST00000324774,27,3,588,0.00019,0.419,0.62642,v22_prostate
ENST00000392473,23,2,533,0.00016,0.36708,0.5319,v22_prostate
ENST00000541022,6,0,128,0.0,0.53125,,v22_prostate
ENST00000328963,29,8,595,0.00046,0.49812,0.54853,v22_prostate
ENST00000540285,31,3,703,0.00014,0.67361,0.69132,v22_prostate
ENST00000352418,19,5,399,0.00066,0.4969,0.56842,v22_prostate
ENST00000343948,18,3,497,0.00034,0.57445,0.8558,v22_prostate
ENST00000544181,7,3,153,0.0028,0.58917,0.6427,v22_prostate
ENST00000400065,12,2,261,0.00064,0.50096,0.9138,v22_prostate
ENST00000541009,17,4,193,0.00122,0.39439,0.53498,v22_prostate
ENST00000302979,7,4,133,0.0043,0.56928,0.57707,v22_prostate
ENST00000682523,5,1,346,0.00058,0.4474,0.93931,v22_prostate
ENST00000355801,7,5,98,0.00729,0.55831,0.63674,v22_prostate
ENST00000375604,66,6,1123,8e-05,0.4444,0.49065,v22_prostate
ENST00000298681,12,2,309,0.00054,0.4164,0.24272,v22_prostate
ENST00000298690,11,5,156,0.00291,0.59499,0.50256,v22_prostate
ENST00000397762,11,2,216,0.00084,0.52946,0.5625,v22_prostate
ENST00000555345,12,4,64,0.00521,0.47786,0.60938,v22_prostate
ENST00000351354,21,4,468,0.00041,0.66728,0.73985,v22_prostate
ENST00000647071,33,3,557,0.00016,0.54877,0.38181,v22_prostate
ENST00000689861,33,3,557,0.00016,0.54877,0.38181,v22_prostate
ENST00000250383,10,1,280,0.00036,0.41179,0.85714,v22_prostate
ENST00000344777,12,1,300,0.00028,0.47722,0.83667,v22_prostate
ENST00000396833,7,0,122,0.0,0.51054,,v22_prostate
ENST00000644853,7,0,122,0.0,0.51054,,v22_prostate
ENST00000644066,14,3,348,0.00062,0.47886,0.3774,v22_prostate
