NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NR_036541,ENST00000313835,22,19,455,0.0019,0.5005,0.5262
NM_001256336,ENST00000431239,47,39,825,0.00101,0.47701,0.49358
NM_183372,ENST00000682118,95,81,865,0.00099,0.40946,0.41955
NR_045034,ENST00000414276,4,2,195,0.00256,0.88077,0.88718
NM_001243771,ENST00000360244,5,4,247,0.00324,0.59838,0.50911
NR_045035,ENST00000369109,7,5,265,0.0027,0.66361,0.56604
NM_001199739,ENST00000680288,9,9,281,0.00356,0.39502,0.39502
NM_001159642,ENST00000295294,12,7,275,0.00212,0.5897,0.58546
NM_020239,ENST00000357235,4,2,79,0.00633,0.64557,0.7595
NM_024575,ENST00000368910,6,4,184,0.00362,0.42754,0.49185
NM_001204848,ENST00000602841,14,12,195,0.0044,0.48901,0.48632
NM_002965,ENST00000368738,6,5,114,0.00731,0.31725,0.30877
NM_001204087,ENST00000618040,64,52,746,0.00109,0.32251,0.32607
NM_001184891,ENST00000368432,25,19,446,0.0017,0.57552,0.60644
NR_046327,ENST00000334634,49,31,759,0.00083,0.4251,0.4857
NM_001171811,ENST00000618489,23,18,449,0.00174,0.4282,0.45273
NM_001171811,ENST00000428024,23,17,449,0.00165,0.4282,0.42067
NM_002004,ENST00000368356,27,26,419,0.0023,0.52391,0.52433
NM_001004319,ENST00000339922,8,3,139,0.0027,0.52788,0.89688
NR_026678,ENST00000295694,13,7,394,0.00137,0.43069,0.47969
NM_001193302,ENST00000368284,29,21,629,0.00115,0.53336,0.56545
NM_001105669,ENST00000368236,48,35,582,0.00125,0.43331,0.44325
NM_001105669,ENST00000708590,48,35,582,0.00125,0.43331,0.44325
NM_001199653,ENST00000368279,10,8,180,0.00444,0.465,0.38056
NM_001199661,ENST00000368276,18,10,220,0.00253,0.58889,0.42136
NM_052939,ENST00000368184,33,21,734,0.00087,0.41949,0.36765
NM_030764,ENST00000361516,31,24,508,0.00152,0.44031,0.40707
NM_005894,ENST00000368174,22,18,347,0.00236,0.55751,0.60086
NM_001763,ENST00000289429,18,14,327,0.00238,0.54043,0.48121
NM_001765,ENST00000368170,23,17,333,0.00222,0.44536,0.40682
NM_031281,ENST00000361835,32,22,977,0.0007,0.38738,0.30087
NM_001159397,ENST00000358292,21,16,366,0.00208,0.56284,0.56233
NM_001159398,ENST00000491942,18,12,428,0.00156,0.45327,0.39525
NM_052938,ENST00000368176,18,12,429,0.00155,0.45221,0.39433
NM_004833,ENST00000368130,20,17,343,0.00248,0.47405,0.45635
NM_003975,ENST00000368199,30,19,389,0.00163,0.51191,0.55311
NM_001161441,ENST00000392306,30,19,399,0.00159,0.51662,0.55771
NM_001004310,ENST00000368106,29,23,434,0.00183,0.40632,0.40493
NM_198929,ENST00000392254,21,17,461,0.00176,0.63609,0.66314
NM_198930,ENST00000392252,21,17,452,0.00179,0.62979,0.6576
NM_152501,ENST00000368140,22,18,492,0.00166,0.61151,0.63889
NM_020125,ENST00000289707,15,11,285,0.00257,0.40304,0.43636
NM_033438,ENST00000368093,14,8,289,0.00198,0.39348,0.31229
NM_005598,ENST00000302101,4,2,133,0.00376,0.42857,0.52632
NM_003037,ENST00000302035,14,11,335,0.00235,0.64136,0.67544
NM_021181,ENST00000368043,10,8,335,0.00239,0.32776,0.30485
NM_001778,ENST00000368046,9,9,243,0.00412,0.43256,0.43256
NM_001256030,ENST00000613788,12,12,252,0.00397,0.54696,0.54696
NM_001033667,ENST00000368039,7,5,193,0.0037,0.34789,0.24249
NM_002348,ENST00000263285,33,26,655,0.0012,0.54129,0.56412
NM_001184716,ENST00000368055,12,12,221,0.00452,0.33974,0.33974
NM_001184715,ENST00000368059,18,15,331,0.00252,0.43639,0.46485
NM_001184714,ENST00000368057,18,15,332,0.00251,0.43507,0.46345
NM_001166664,ENST00000322302,22,18,273,0.003,0.48235,0.45869
NM_001166663,ENST00000368033,29,23,370,0.00214,0.47801,0.45864
NM_001184882,ENST00000534968,13,9,214,0.00324,0.45615,0.38214
NM_003874,ENST00000368054,17,12,328,0.00215,0.51148,0.46138
NM_001184879,ENST00000311224,17,12,345,0.00205,0.49787,0.44686
NM_001025598,ENST00000368013,55,34,1101,0.00056,0.54899,0.59745
NM_001199873,ENST00000622395,23,14,393,0.00155,0.52262,0.6096
NM_002155,ENST00000309758,30,25,643,0.0013,0.5494,0.54569
NM_001166159,ENST00000392179,28,19,457,0.00148,0.42341,0.48209
NM_001244753,ENST00000650385,11,9,233,0.00351,0.40889,0.44587
NM_001002901,ENST00000367948,18,12,426,0.00156,0.47757,0.4419
NM_001185093,ENST00000368007,17,14,312,0.00264,0.55015,0.54144
NM_001190828,ENST00000367961,13,10,303,0.00254,0.40848,0.46535
NM_001002275,ENST00000358671,13,10,310,0.00248,0.4201,0.47742
NM_001077470,ENST00000504010,28,23,280,0.00293,0.55676,0.55047
NM_001184871,ENST00000350710,4,4,141,0.00709,0.5461,0.5461
NM_032738,ENST00000236938,23,19,359,0.0023,0.48589,0.49802
NM_001184866,ENST00000367953,23,19,365,0.00226,0.49363,0.50541
NM_005814,ENST00000367868,19,13,319,0.00214,0.54413,0.52496
NM_000734,ENST00000392122,12,11,163,0.00562,0.46319,0.4986
NM_198053,ENST00000362089,13,12,164,0.00563,0.47373,0.50711
NM_003175,ENST00000367819,6,5,114,0.00731,0.65351,0.60351
NM_002995,ENST00000367818,6,5,114,0.00731,0.65351,0.60351
NR_029467,ENST00000236147,13,12,372,0.00248,0.40819,0.40636
NM_000655,ENST00000236147,13,12,372,0.00248,0.40819,0.40636
NM_152281,ENST00000367763,39,35,369,0.00243,0.41929,0.44011
NM_006894,ENST00000367755,16,15,532,0.00176,0.64897,0.62995
NM_000639,ENST00000367721,13,11,281,0.00301,0.42458,0.42219
NM_001171182,ENST00000682279,17,15,344,0.00256,0.34319,0.37054
NM_001195035,ENST00000434571,14,10,214,0.00334,0.64553,0.65935
NM_001531,ENST00000614012,20,14,341,0.00205,0.56745,0.54483
NM_001200050,ENST00000367554,18,15,301,0.00277,0.52178,0.54684
NM_130782,ENST00000367460,13,13,235,0.00426,0.66776,0.66776
NM_198503,ENST00000709532,63,50,1135,0.0007,0.47551,0.45308
NM_198503,ENST00000294725,63,50,1135,0.0007,0.47551,0.45308
NM_001166624,ENST00000391985,10,9,269,0.00335,0.51227,0.51838
NM_014875,ENST00000367350,94,83,1648,0.00054,0.5431,0.53174
NM_005298,ENST00000304244,8,4,361,0.00139,0.68491,0.75693
NM_080921,ENST00000348564,57,52,1145,0.0008,0.6127,0.63861
NM_080921,ENST00000573477,12,8,410,0.00163,0.54553,0.55549
NM_002838,ENST00000573679,16,12,571,0.00131,0.53338,0.51489
NM_002838,ENST00000442510,61,56,1306,0.0007,0.62047,0.64019
NM_001252103,ENST00000360529,110,85,1610,0.00048,0.48353,0.4818
NM_017596,ENST00000332129,111,85,1624,0.00047,0.48398,0.47764
NM_002871,ENST00000367262,8,6,123,0.0061,0.3435,0.4065
NM_080588,ENST00000367279,36,27,399,0.00188,0.51915,0.52919
NM_001199797,ENST00000309017,32,25,360,0.00217,0.53394,0.52122
NM_002832,ENST00000691036,32,25,360,0.00217,0.53394,0.52122
NM_001167858,ENST00000356764,26,20,386,0.00199,0.46642,0.50039
NM_001256125,ENST00000255427,30,24,447,0.00179,0.54161,0.58585
NM_003465,ENST00000367229,31,25,466,0.00173,0.5441,0.58258
NR_045785,ENST00000491855,26,20,387,0.00199,0.56937,0.60155
NM_001136190,ENST00000367217,26,21,382,0.00211,0.50946,0.48168
NM_017773,ENST00000442561,25,20,398,0.00201,0.54814,0.52487
NM_203376,ENST00000367167,11,9,255,0.00321,0.60285,0.5159
NM_001193273,ENST00000264515,26,17,538,0.00122,0.47927,0.41537
NM_001204172,ENST00000367183,10,9,164,0.00549,0.44146,0.43835
NM_001005389,ENST00000403080,33,27,619,0.00132,0.47506,0.48699
NM_153758,ENST00000659997,12,10,177,0.00471,0.53107,0.49322
NM_014002,ENST00000581977,48,31,716,0.0009,0.56436,0.61908
NM_182664,ENST00000580449,24,19,336,0.00236,0.50112,0.51864
NM_182665,ENST00000577571,18,14,265,0.00294,0.59916,0.59973
NM_001877,ENST00000367058,49,41,1033,0.00081,0.56793,0.57942
NM_001006658,ENST00000367057,50,42,1092,0.00077,0.56238,0.5752
NM_001185158,ENST00000611909,4,4,63,0.01587,0.13889,0.13889
NM_001193338,ENST00000628511,15,9,306,0.00196,0.56928,0.57371
NM_005449,ENST00000367091,20,13,390,0.00167,0.54449,0.58481
NM_025228,ENST00000367025,72,55,551,0.00139,0.53148,0.54206
NR_027459,ENST00000399639,10,9,265,0.0034,0.54755,0.55598
NM_001164688,ENST00000680073,12,7,195,0.00299,0.45342,0.45275
NM_001033910,ENST00000261464,39,33,557,0.00152,0.46854,0.43518
NM_001204183,ENST00000366998,21,16,384,0.00198,0.57676,0.52116
NM_001136223,ENST00000419091,40,35,553,0.00158,0.62098,0.60723
NM_172361,ENST00000360212,8,6,355,0.00211,0.62394,0.61596
NM_001170588,ENST00000537898,19,10,428,0.00123,0.48574,0.50654
NM_001170588,ENST00000626327,19,10,428,0.00123,0.48574,0.50654
NM_001199809,ENST00000440600,74,68,913,0.00101,0.59397,0.57926
NM_014217,ENST00000391894,15,13,411,0.00211,0.39692,0.38967
NM_207468,ENST00000445590,13,10,158,0.00487,0.59834,0.57721
NM_139352,ENST00000366890,11,10,336,0.00271,0.47944,0.49821
NM_175055,ENST00000693095,3,2,126,0.00529,0.43386,0.46428
NM_175055,ENST00000647549,3,2,126,0.00529,0.43386,0.46428
NM_001145036,ENST00000366668,46,43,737,0.00127,0.53708,0.52097
NM_003679,ENST00000366559,21,16,486,0.00157,0.43896,0.3723
NM_001164554,ENST00000366632,12,9,382,0.00196,0.56239,0.56341
NM_001012958,ENST00000317586,11,8,369,0.00197,0.54743,0.53557
NM_001164556,ENST00000602873,29,27,201,0.00463,0.52376,0.49991
NM_001164540,ENST00000439617,56,48,854,0.001,0.56988,0.5728
NM_130398,ENST00000366548,40,36,846,0.00106,0.51167,0.51885
NM_003686,ENST00000518483,37,33,803,0.00111,0.49843,0.50175
NM_001195812,ENST00000427495,27,24,474,0.00188,0.4532,0.45332
NM_006499,ENST00000450372,11,11,359,0.00279,0.33578,0.33578
NM_006352,ENST00000696618,22,15,522,0.00131,0.44479,0.51545
NM_001243133,ENST00000336119,52,37,1034,0.00069,0.52903,0.53701
NM_170725,ENST00000329291,27,18,592,0.00113,0.58471,0.54045
NM_001136036,ENST00000451251,26,17,524,0.00125,0.55042,0.59373
NM_001193328,ENST00000366471,26,17,474,0.00138,0.53221,0.57322
NM_000417,ENST00000379959,21,17,272,0.00298,0.56128,0.54304
NM_032807,ENST00000379999,51,44,1094,0.00079,0.46208,0.44378
NM_032817,ENST00000613909,36,23,728,0.00088,0.50008,0.55381
NM_001025077,ENST00000416382,46,34,508,0.00145,0.54879,0.5506
NM_018324,ENST00000378217,9,8,318,0.0028,0.47065,0.5114
NM_183005,ENST00000378197,12,11,283,0.00324,0.4894,0.45358
NM_001193427,ENST00000433779,10,8,152,0.00526,0.42829,0.37747
NM_001253854,ENST00000538630,26,24,484,0.00191,0.49936,0.49251
NM_001244134,ENST00000542547,18,16,467,0.0019,0.43766,0.42452
NM_001178124,ENST00000376166,24,23,446,0.00215,0.4219,0.41265
NM_001174093,ENST00000560721,74,63,1104,0.00077,0.50345,0.49961
NM_003421,ENST00000361085,28,27,561,0.00172,0.47485,0.49218
NM_001005368,ENST00000395797,23,18,273,0.00287,0.5528,0.57326
NM_182718,ENST00000488328,10,8,109,0.00734,0.46147,0.43578
NM_182724,ENST00000490511,12,10,113,0.00737,0.41003,0.37611
NM_001256154,ENST00000542434,33,23,617,0.00113,0.49654,0.5073
NM_001256154,ENST00000622021,33,23,617,0.00113,0.49654,0.5073
NM_020945,ENST00000325239,178,136,3184,0.00024,0.46175,0.45696
NM_001256026,ENST00000417247,26,22,608,0.00139,0.45021,0.48206
NM_001142770,ENST00000617271,64,56,1539,0.00057,0.46515,0.4696
NM_145307,ENST00000373789,42,36,609,0.00141,0.48143,0.45785
NM_199450,ENST00000395255,23,21,333,0.00274,0.5835,0.55127
NM_001136179,ENST00000411732,13,12,426,0.00217,0.47346,0.43525
NM_001080449,ENST00000358410,55,43,1060,0.00074,0.47084,0.45263
NM_001130160,ENST00000399162,10,6,169,0.00355,0.56154,0.71006
NM_005041,ENST00000441259,28,20,555,0.00129,0.54382,0.5127
NM_001083116,ENST00000441259,28,20,555,0.00129,0.54382,0.5127
NM_080722,ENST00000373207,64,42,1223,0.00054,0.55379,0.53539
NM_001134434,ENST00000412663,4,4,77,0.01299,0.73052,0.73052
NM_001142596,ENST00000440381,24,20,516,0.00161,0.48837,0.49293
NM_001042466,ENST00000394936,23,18,524,0.00149,0.52332,0.53711
NR_038392,ENST00000299381,5,4,110,0.00727,0.68364,0.62728
NM_001145031,ENST00000446342,22,17,414,0.00187,0.47376,0.45368
NM_001098668,ENST00000372325,10,7,248,0.00282,0.67298,0.68433
NM_001141945,ENST00000415557,13,10,377,0.00204,0.57233,0.53555
NM_006204,ENST00000371447,41,32,858,0.00091,0.51106,0.5181
NM_001127182,ENST00000371485,46,42,464,0.00197,0.54896,0.5292
NM_001114094,ENST00000371176,27,21,433,0.0018,0.52014,0.52689
NM_005479,ENST00000371021,20,12,279,0.00215,0.56398,0.5454
NM_198043,ENST00000352634,12,8,361,0.00185,0.40443,0.40201
NM_198046,ENST00000393760,15,11,377,0.00195,0.4481,0.46467
NM_001098175,ENST00000453258,31,29,517,0.00181,0.48718,0.4969
NM_001001732,ENST00000344386,25,22,322,0.00273,0.55118,0.52513
NM_001174119,ENST00000337540,14,12,372,0.0023,0.51402,0.49574
NM_016112,ENST00000318222,46,29,805,0.00078,0.53654,0.50919
NM_015490,ENST00000370345,81,58,1179,0.00061,0.50262,0.49596
NM_001142434,ENST00000439817,37,35,863,0.0011,0.46021,0.47654
NR_037644,ENST00000299353,13,13,106,0.00943,0.6103,0.6103
NR_024552,ENST00000369788,11,5,323,0.00141,0.65888,0.8031
NM_052918,ENST00000263054,59,50,1168,0.00073,0.51918,0.52765
NM_001206569,ENST00000263054,59,50,1168,0.00073,0.51918,0.52765
NM_001243783,ENST00000447005,7,5,70,0.0102,0.72653,0.81714
NM_001033925,ENST00000369093,2,2,392,0.00255,0.04082,0.04082
NM_014863,ENST00000628426,23,20,506,0.00172,0.42885,0.43943
NR_037912,ENST00000368901,1,1,52,0.01923,0.57692,0.57692
NM_001145966,ENST00000368653,158,129,2896,0.00028,0.48465,0.46758
NM_001164490,ENST00000485491,42,29,733,0.00094,0.4973,0.44174
NM_001164489,ENST00000415217,43,27,742,0.00085,0.5351,0.46701
NM_001109,ENST00000445355,44,29,824,0.0008,0.50414,0.4651
NM_001256618,ENST00000417178,43,31,772,0.00093,0.44343,0.43787
NM_001012302,ENST00000332826,32,21,782,0.00084,0.42196,0.38923
NM_001135054,ENST00000431843,17,14,410,0.00201,0.5759,0.55401
NM_001143994,ENST00000454668,35,20,320,0.00179,0.57402,0.64031
NM_001143994,ENST00000622905,35,20,320,0.00179,0.57402,0.64031
NM_004031,ENST00000330243,24,17,516,0.00137,0.5797,0.55244
NM_004031,ENST00000632827,25,17,516,0.00132,0.56589,0.55244
NM_004029,ENST00000348655,23,17,474,0.00156,0.5699,0.53797
NM_004029,ENST00000633943,24,17,474,0.00149,0.55564,0.53797
NM_001004325,ENST00000707559,6,3,177,0.00282,0.82768,0.84746
NM_001004325,ENST00000612541,6,3,177,0.00282,0.82768,0.84746
NM_001004325,ENST00000412090,6,3,177,0.00282,0.82768,0.84746
NM_001004325,ENST00000628787,6,3,177,0.00282,0.82768,0.84746
NM_001005922,ENST00000619083,4,3,278,0.0027,0.92356,0.92686
NM_001005922,ENST00000625554,4,3,278,0.0027,0.92356,0.92686
NM_001005922,ENST00000707558,4,3,278,0.0027,0.92356,0.92686
NM_001005922,ENST00000382171,4,3,278,0.0027,0.92356,0.92686
NM_000360,ENST00000352909,25,19,497,0.00153,0.53473,0.53638
NM_145638,ENST00000389989,48,29,811,0.00074,0.63813,0.64148
NM_173525,ENST00000316375,20,12,333,0.0018,0.52718,0.49174
NM_006074,ENST00000379965,34,21,498,0.00124,0.40828,0.46213
NM_032127,ENST00000265978,47,31,986,0.00067,0.47113,0.44903
NM_001248007,ENST00000536344,40,25,625,0.001,0.37192,0.3536
NM_001242854,ENST00000614314,28,17,374,0.00162,0.56675,0.60963
NM_013250,ENST00000278319,33,28,517,0.00164,0.47354,0.5047
NM_176822,ENST00000299481,49,44,1093,0.00082,0.48817,0.48324
NM_033092,ENST00000396847,23,17,347,0.00213,0.48853,0.49483
NM_033093,ENST00000380027,27,20,326,0.00227,0.58566,0.59371
NM_001206671,ENST00000309737,18,13,369,0.00196,0.44565,0.5295
NM_001256237,ENST00000396986,8,7,311,0.00281,0.52854,0.54479
NM_001206648,ENST00000529942,6,5,151,0.00552,0.42494,0.49272
NM_001206647,ENST00000309357,7,6,183,0.00468,0.44262,0.5
NM_000480,ENST00000396554,38,30,776,0.00102,0.4843,0.52354
NM_007216,ENST00000672413,43,37,1015,0.00085,0.47226,0.47099
NM_007216,ENST00000396253,43,37,1015,0.00085,0.47226,0.47099
NM_001145166,ENST00000437750,14,13,469,0.00198,0.51005,0.48188
NM_001033506,ENST00000431742,3,2,44,0.01515,0.67424,0.56819
NM_001142316,ENST00000395833,7,6,158,0.00542,0.44665,0.49894
NM_001202557,ENST00000442151,3,2,49,0.01361,0.42857,0.42857
NM_001202555,ENST00000434472,12,7,429,0.00136,0.62898,0.80519
NM_001199268,ENST00000318201,59,46,906,0.00086,0.57822,0.58079
NM_001199266,ENST00000527911,37,27,934,0.00078,0.37687,0.3469
