NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NR_045925,ENST00000477358,1,1,81,0.01235,0.02469,0.02469
NM_001206648,ENST00000529942,6,5,151,0.00552,0.42494,0.49272
NM_000728,ENST00000324229,9,8,127,0.007,0.49081,0.52953
NM_001042536,ENST00000379556,33,28,532,0.00159,0.52569,0.53471
NM_005709,ENST00000318024,33,25,552,0.00137,0.47711,0.4837
NM_001098521,ENST00000443524,8,8,242,0.00413,0.43905,0.43905
NM_001206615,ENST00000450654,19,15,277,0.00285,0.45487,0.40144
NM_001206616,ENST00000531794,20,16,322,0.00248,0.48773,0.44274
NM_001202556,ENST00000352818,11,7,340,0.00187,0.62112,0.7916
NM_032645,ENST00000352508,20,14,353,0.00198,0.36926,0.33792
NM_001164470,ENST00000537076,11,10,221,0.00411,0.31345,0.27964
NM_017716,ENST00000016913,12,11,267,0.00343,0.29588,0.25809
NM_207341,ENST00000278853,45,37,638,0.00129,0.55437,0.51987
NM_004778,ENST00000332539,8,4,395,0.00127,0.37437,0.41076
NM_001085465,ENST00000532787,42,32,840,0.00091,0.55811,0.57243
NM_001206887,ENST00000529873,45,34,887,0.00085,0.54443,0.56118
NM_001206884,ENST00000530748,43,34,885,0.00089,0.52789,0.56497
NM_001331,ENST00000361391,49,37,941,0.0008,0.52673,0.54183
NM_001130702,ENST00000278893,17,13,287,0.00266,0.60894,0.67917
NM_012202,ENST00000294117,2,2,75,0.01333,0.23334,0.23334
NM_013280,ENST00000682287,19,15,674,0.00117,0.46533,0.45895
NM_001142538,ENST00000425950,18,14,266,0.00292,0.57498,0.57787
NM_001163297,ENST00000350490,34,22,709,0.00091,0.52692,0.49974
NM_001184883,ENST00000325234,78,53,1167,0.00058,0.5849,0.57218
NR_037650,ENST00000301886,8,7,113,0.00774,0.61615,0.63211
NM_001145138,ENST00000308639,37,28,548,0.00138,0.50616,0.5
NM_001164266,ENST00000322147,68,42,1256,0.00049,0.47589,0.44781
NM_178864,ENST00000311034,44,27,802,0.00077,0.54747,0.5502
NM_005995,ENST00000335385,18,13,385,0.00188,0.557,0.60879
NM_001198837,ENST00000409738,2,2,119,0.0084,0.53361,0.53361
NM_015973,ENST00000265643,2,1,123,0.00407,0.13414,0.25203
NM_001098515,ENST00000309099,7,6,343,0.0025,0.7097,0.7172
NM_001164160,ENST00000393801,47,44,879,0.00107,0.46818,0.47513
NM_005169,ENST00000298231,10,8,284,0.00282,0.42676,0.36268
NM_001113536,ENST00000298223,12,11,255,0.00359,0.51046,0.48663
NM_001130036,ENST00000535129,5,2,189,0.00212,0.32381,0.34127
NM_015424,ENST00000263671,23,18,451,0.00174,0.52791,0.55765
NM_138706,ENST00000622824,18,10,384,0.00145,0.4634,0.46823
NM_022122,ENST00000260229,20,17,513,0.00166,0.47836,0.45247
NM_001077244,ENST00000393125,25,21,433,0.00194,0.4752,0.44507
NR_034063,ENST00000446862,3,3,124,0.00806,0.70161,0.70161
NM_001082970,ENST00000280352,10,9,292,0.00308,0.45068,0.44825
NR_046363,ENST00000504030,25,18,478,0.00151,0.501,0.45281
NM_000869,ENST00000504030,25,18,478,0.00151,0.501,0.45281
NM_001161772,ENST00000299961,23,16,463,0.0015,0.52897,0.49231
NM_001242608,ENST00000621128,41,31,726,0.00104,0.47023,0.48156
NM_182495,ENST00000389586,25,23,559,0.00165,0.53953,0.55324
NM_001077639,ENST00000375478,26,20,544,0.00141,0.53839,0.54099
NM_017678,ENST00000424261,12,9,260,0.00288,0.60769,0.64615
NM_001184746,ENST00000530272,13,8,202,0.00305,0.37928,0.42265
NM_001173552,ENST00000523251,19,14,397,0.00186,0.48243,0.48021
NM_001173551,ENST00000534111,19,14,435,0.00169,0.52305,0.51938
NM_005797,ENST00000278937,8,8,215,0.00465,0.56221,0.56221
NM_001164837,ENST00000539526,4,2,95,0.00526,0.70263,0.52632
NM_001164836,ENST00000260282,4,2,95,0.00526,0.70263,0.52632
NM_001168468,ENST00000355547,28,21,505,0.00149,0.50919,0.54371
NM_001161707,ENST00000525704,29,23,600,0.00132,0.40764,0.41123
NR_045204,ENST00000438015,20,16,476,0.00168,0.57448,0.5864
NM_020228,ENST00000358825,109,76,1160,0.0006,0.59446,0.53395
NM_032642,ENST00000397196,21,15,359,0.00199,0.42207,0.4585
NM_001163926,ENST00000646030,19,14,370,0.00199,0.52688,0.61969
NM_001163926,ENST00000299194,19,14,370,0.00199,0.52688,0.61969
NM_017417,ENST00000252318,30,24,637,0.00126,0.47389,0.4395
NM_000217,ENST00000382545,17,12,495,0.00143,0.50232,0.50471
NM_002234,ENST00000252321,27,13,613,0.00079,0.49677,0.36002
NM_001129837,ENST00000647521,95,72,2146,0.00035,0.55867,0.54883
NM_001129837,ENST00000399595,95,72,2146,0.00035,0.55867,0.54883
NM_001129846,ENST00000710487,94,72,2127,0.00036,0.55828,0.55038
NM_001129846,ENST00000682686,55,44,2127,0.00038,0.34068,0.35113
NM_001244015,ENST00000540656,18,9,282,0.00177,0.56166,0.57132
NM_001127585,ENST00000444704,9,8,225,0.00395,0.4637,0.48889
NM_138723,ENST00000308721,21,16,327,0.00233,0.53182,0.51472
NM_138723,ENST00000631317,21,16,327,0.00233,0.53182,0.51472
NM_030766,ENST00000266434,18,14,252,0.00309,0.60891,0.59892
NM_030766,ENST00000631251,18,14,252,0.00309,0.60891,0.59892
NM_004963,ENST00000261170,37,33,1073,0.00083,0.53409,0.5291
NM_001190726,ENST00000546331,11,9,180,0.00455,0.50505,0.51728
NM_001001395,ENST00000354662,6,6,145,0.0069,0.57931,0.57931
NR_045012,ENST00000441439,6,6,145,0.0069,0.57931,0.57931
NM_001256266,ENST00000539744,23,19,291,0.00284,0.57119,0.60608
NM_001029874,ENST00000310791,12,11,236,0.00388,0.3577,0.3644
NM_001190864,ENST00000538315,5,5,194,0.00515,0.52577,0.52577
NM_001080509,ENST00000261177,15,11,253,0.0029,0.64295,0.60582
NM_152438,ENST00000545668,77,49,970,0.00066,0.47886,0.45885
NM_198992,ENST00000228567,24,18,523,0.00143,0.46072,0.46261
NM_001164595,ENST00000402685,61,45,1036,0.00071,0.53043,0.56399
NM_013377,ENST00000539469,49,38,778,0.001,0.50889,0.52073
NM_001114182,ENST00000613694,21,21,460,0.00217,0.49607,0.49607
NM_006262,ENST00000257860,36,27,470,0.0016,0.52275,0.53719
NM_001126104,ENST00000312377,38,33,632,0.00137,0.46644,0.46418
NM_001135195,ENST00000266980,24,17,540,0.00131,0.44938,0.40109
NM_001178054,ENST00000441881,6,6,103,0.00971,0.45955,0.45955
NM_013251,ENST00000458521,7,7,121,0.00826,0.46871,0.46871
NM_005379,ENST00000300119,71,46,1043,0.00062,0.50194,0.48668
NM_001256041,ENST00000442789,71,46,1043,0.00062,0.50194,0.48668
NM_001172695,ENST00000540550,11,8,167,0.00435,0.6184,0.69237
NR_040718,ENST00000283172,4,4,90,0.01111,0.49444,0.49444
NM_003483,ENST00000403681,13,12,109,0.00847,0.48412,0.51758
NM_015646,ENST00000250559,16,15,184,0.0051,0.48879,0.49022
NM_004616,ENST00000247829,11,11,237,0.00422,0.58726,0.58726
NM_001207016,ENST00000378778,32,26,451,0.0018,0.50007,0.4635
NM_001207015,ENST00000342084,40,32,545,0.00147,0.48037,0.46244
NR_027449,ENST00000462788,4,4,124,0.00806,0.4133,0.4133
NM_001146214,ENST00000319106,42,39,682,0.00136,0.54797,0.53865
NM_003625,ENST00000549396,84,70,1257,0.00066,0.46431,0.45902
NM_001199782,ENST00000548729,24,20,575,0.00145,0.50283,0.48504
NM_001145288,ENST00000392989,18,13,539,0.00134,0.56133,0.61524
NM_001160,ENST00000359972,59,57,1194,0.00081,0.46478,0.47317
NM_020140,ENST00000549558,23,20,414,0.0021,0.43153,0.407
NM_001204070,ENST00000546568,25,22,426,0.00207,0.46066,0.44345
NM_001204066,ENST00000549025,21,18,357,0.0024,0.44551,0.43324
NM_004072,ENST00000552995,4,4,371,0.0027,0.61523,0.61523
NM_001114185,ENST00000228510,18,14,396,0.00196,0.60887,0.57576
NM_001164373,ENST00000537466,18,12,294,0.00227,0.54214,0.57143
NM_001177997,ENST00000683047,9,2,249,0.00089,0.66399,0.44378
NM_001143906,ENST00000257604,43,33,582,0.00132,0.53305,0.51208
NM_001206801,ENST00000454402,18,18,340,0.00294,0.37712,0.37712
NM_001130112,ENST00000392542,15,15,319,0.00313,0.41128,0.41128
NM_001204213,ENST00000317775,80,62,1434,0.00054,0.5491,0.55277
NM_000620,ENST00000317775,80,62,1434,0.00054,0.5491,0.55277
NM_001167606,ENST00000534951,8,5,152,0.00411,0.73273,0.85789
NR_046372,ENST00000543318,5,5,148,0.00676,0.54595,0.54595
NM_181709,ENST00000324038,5,3,135,0.00444,0.69037,0.5679
NM_016318,ENST00000350048,15,10,447,0.00149,0.60373,0.54586
NM_174873,ENST00000348800,11,8,404,0.0018,0.42597,0.42636
NM_001256280,ENST00000328654,28,27,533,0.00181,0.50449,0.49746
NM_001165883,ENST00000539248,14,10,135,0.00529,0.43704,0.46222
NM_148957,ENST00000248484,24,22,417,0.0022,0.54327,0.50436
NM_001260,ENST00000381527,32,25,464,0.00168,0.6411,0.66362
NM_182488,ENST00000282344,17,17,370,0.0027,0.49332,0.49332
NM_001265,ENST00000381020,26,19,313,0.00233,0.65987,0.67412
NM_001204406,ENST00000617770,10,9,218,0.00413,0.43165,0.4103
NM_002019,ENST00000282397,46,39,1338,0.00063,0.43493,0.46025
NM_001159920,ENST00000615840,26,22,687,0.00123,0.46361,0.50701
NM_001135958,ENST00000338947,35,29,804,0.00103,0.57495,0.58273
NM_001002264,ENST00000313640,34,28,410,0.00201,0.44785,0.4588
NM_001242863,ENST00000690772,50,36,643,0.00112,0.56681,0.56195
NM_198404,ENST00000379108,12,12,259,0.00386,0.42986,0.42986
NM_006418,ENST00000219022,23,18,510,0.00153,0.55899,0.52135
NM_001130912,ENST00000343788,21,19,365,0.00248,0.4017,0.38962
NM_004392,ENST00000706274,2,1,40,0.0125,0.575,0.525
NM_032229,ENST00000647374,39,35,841,0.00107,0.56956,0.60438
NM_001242870,ENST00000314070,16,14,191,0.00458,0.41983,0.40277
NM_001201397,ENST00000377211,18,14,532,0.00146,0.53707,0.59305
NR_026644,ENST00000403766,26,24,344,0.00268,0.66883,0.65128
NM_001077443,ENST00000553300,15,13,293,0.00296,0.53766,0.54161
NM_001130706,ENST00000397379,24,17,538,0.00132,0.47955,0.49191
NM_001256321,ENST00000556015,11,7,105,0.00606,0.4961,0.54966
NM_032452,ENST00000397118,29,20,628,0.0011,0.49401,0.48559
NM_022123,ENST00000346562,38,31,901,0.00091,0.38884,0.38044
NM_001247988,ENST00000396165,38,38,775,0.00129,0.43976,0.43976
NM_015915,ENST00000358385,28,25,558,0.0016,0.52771,0.52574
NM_015163,ENST00000298355,35,28,710,0.00113,0.45018,0.47701
NM_172375,ENST00000420622,26,23,611,0.00145,0.4514,0.43806
NM_001024218,ENST00000315266,32,27,736,0.00115,0.52649,0.52888
NR_038167,ENST00000342677,20,15,308,0.00244,0.4823,0.51147
NM_004480,ENST00000557164,24,19,412,0.00192,0.49272,0.49118
NM_001193363,ENST00000312994,40,33,621,0.00133,0.53249,0.52535
NM_001204422,ENST00000553530,35,30,472,0.00182,0.5359,0.54901
NM_001204418,ENST00000553530,35,30,472,0.00182,0.5359,0.54901
NM_001193316,ENST00000448935,26,22,444,0.00191,0.5227,0.54023
NM_001193314,ENST00000553888,29,24,493,0.00168,0.52004,0.54851
NM_138970,ENST00000281127,17,13,432,0.00177,0.58293,0.60328
NM_178013,ENST00000629961,5,5,153,0.00654,0.40131,0.40131
NM_178013,ENST00000393140,5,5,153,0.00654,0.40131,0.40131
NM_004434,ENST00000262233,37,32,815,0.00106,0.45651,0.46929
NM_001127703,ENST00000448921,18,14,418,0.00186,0.4176,0.47847
NM_001127703,ENST00000614317,18,14,418,0.00186,0.4176,0.47847
NM_001127697,ENST00000393287,40,37,310,0.00298,0.55621,0.5442
NM_030660,ENST00000340660,37,34,306,0.003,0.58523,0.57507
NM_030943,ENST00000299155,12,9,453,0.00166,0.39974,0.41256
NM_138420,ENST00000333244,348,249,5795,0.00012,0.47649,0.49232
NM_001100913,ENST00000447393,57,36,904,0.0007,0.50089,0.49112
NM_022805,ENST00000400097,11,6,240,0.00227,0.43902,0.50486
NM_199357,ENST00000619401,44,38,1023,0.00084,0.52088,0.53527
NM_199357,ENST00000567348,20,16,501,0.0016,0.52994,0.51622
NM_013372,ENST00000651154,15,9,184,0.00326,0.46304,0.53744
NM_013372,ENST00000651081,15,9,184,0.00326,0.46304,0.53744
NM_013372,ENST00000300177,15,9,184,0.00326,0.46304,0.53744
NM_001191322,ENST00000651154,15,9,184,0.00326,0.46304,0.53744
NM_001191322,ENST00000651081,15,9,184,0.00326,0.46304,0.53744
NM_001191322,ENST00000300177,15,9,184,0.00326,0.46304,0.53744
NM_170674,ENST00000559561,23,20,394,0.00221,0.66497,0.69708
NM_170677,ENST00000424352,23,20,401,0.00217,0.65716,0.68928
NM_017726,ENST00000299174,11,10,145,0.00627,0.64138,0.66138
NM_001130143,ENST00000427255,11,10,200,0.00455,0.49409,0.5115
NM_001135685,ENST00000453182,38,29,734,0.00104,0.51606,0.49807
NM_001128608,ENST00000456763,89,64,1514,0.00047,0.5944,0.58204
NM_020990,ENST00000300283,23,18,417,0.00188,0.46575,0.4519
NM_001015001,ENST00000434505,23,18,417,0.00188,0.46575,0.4519
NM_005657,ENST00000263801,125,99,1972,0.0004,0.46523,0.45003
NM_001190214,ENST00000360135,105,76,1406,0.00051,0.60075,0.61507
NM_001199877,ENST00000381359,8,7,59,0.01483,0.49153,0.49879
NM_004212,ENST00000347644,21,17,658,0.00123,0.44095,0.47282
NM_032413,ENST00000344300,7,7,83,0.01205,0.6747,0.6747
NM_197955,ENST00000396650,7,7,83,0.01205,0.6747,0.6747
NM_014985,ENST00000399334,153,138,1654,0.00055,0.43446,0.43684
NM_001165257,ENST00000542355,4,3,236,0.00318,0.38242,0.45057
NM_004751,ENST00000396065,23,16,438,0.00159,0.46317,0.47774
NM_001002858,ENST00000332680,15,13,357,0.00243,0.56713,0.55548
NM_015920,ENST00000330964,4,4,84,0.0119,0.65774,0.65774
NM_206925,ENST00000344366,18,16,343,0.00259,0.48137,0.48159
NM_001256702,ENST00000540797,19,18,476,0.00199,0.49115,0.49907
NM_203373,ENST00000360587,10,4,247,0.00162,0.54737,0.36437
NM_005078,ENST00000558939,41,27,772,0.00085,0.38171,0.40952
NM_001130137,ENST00000565159,31,22,745,0.00095,0.56627,0.51123
NM_020851,ENST00000453268,31,22,745,0.00095,0.56627,0.51123
NM_145805,ENST00000290759,24,19,359,0.00221,0.62639,0.61663
NM_015162,ENST00000258873,39,29,724,0.00103,0.47277,0.50576
NM_001256567,ENST00000412074,9,4,231,0.00192,0.4709,0.60173
NM_000745,ENST00000299565,11,10,468,0.00194,0.3411,0.28462
NR_046313,ENST00000559658,12,11,505,0.00182,0.54026,0.51791
NM_000743,ENST00000326828,12,11,505,0.00182,0.54026,0.51791
