NCBI_RefSeqID,ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate
NM_001024209,ENST00000368750,12,11,72,0.01273,0.39352,0.34975
NM_005416,ENST00000331860,17,16,169,0.00557,0.33693,0.34874
NM_002962,ENST00000368718,1,1,92,0.01087,0.69565,0.69565
NM_005979,ENST00000440685,4,3,98,0.00765,0.45408,0.52041
NM_001024210,ENST00000476133,4,3,98,0.00765,0.45408,0.52041
NM_182499,ENST00000368482,19,16,351,0.0024,0.49063,0.54309
NM_152263,ENST00000651641,16,11,285,0.00241,0.3761,0.46794
NM_001184892,ENST00000368431,16,9,294,0.00191,0.50744,0.45163
NM_001256599,ENST00000368382,48,31,736,0.00088,0.41607,0.46963
NM_001005742,ENST00000327247,25,19,536,0.00142,0.48799,0.47192
NM_001005742,ENST00000574670,25,20,536,0.00149,0.48799,0.49823
NM_001005741,ENST00000327247,25,19,536,0.00142,0.48799,0.47192
NM_001005741,ENST00000574670,25,20,536,0.00149,0.48799,0.49823
NM_001204295,ENST00000615517,7,6,189,0.00454,0.43235,0.39771
NM_001204290,ENST00000438413,12,11,229,0.004,0.42176,0.39619
NM_182690,ENST00000359751,8,5,193,0.00324,0.63925,0.61243
NM_182689,ENST00000427683,8,6,207,0.00362,0.60145,0.61836
NM_207197,ENST00000356955,57,35,863,0.00071,0.52142,0.51965
NM_001162384,ENST00000313667,70,53,985,0.00077,0.55063,0.54083
NM_022367,ENST00000368285,37,27,761,0.00096,0.4987,0.51643
NM_001256609,ENST00000614643,21,14,325,0.00205,0.56102,0.51846
NM_015590,ENST00000368232,28,20,370,0.00193,0.55164,0.49419
NM_001142560,ENST00000368218,16,10,277,0.00226,0.48782,0.48845
NM_005240,ENST00000326786,8,7,143,0.00612,0.40385,0.42857
NM_001185107,ENST00000368165,23,18,298,0.00263,0.46819,0.50746
NR_028106,ENST00000475733,14,11,273,0.00288,0.61486,0.6054
NR_036493,ENST00000368072,21,18,299,0.00287,0.5743,0.60071
NM_001199874,ENST00000622395,23,14,393,0.00155,0.52262,0.6096
NM_002155,ENST00000309758,30,25,643,0.0013,0.5494,0.54569
NM_001184870,ENST00000294796,13,11,225,0.00376,0.46564,0.49131
NM_001080426,ENST00000361200,50,36,1158,0.00062,0.48434,0.48534
NM_001256164,ENST00000612311,15,14,239,0.00391,0.61562,0.61865
NM_001198783,ENST00000367862,82,66,755,0.00107,0.32037,0.32924
NM_001146039,ENST00000367762,26,23,221,0.004,0.39506,0.42908
NM_001204514,ENST00000538366,34,32,714,0.00132,0.54585,0.53795
NM_001198956,ENST00000367840,58,48,951,0.00087,0.48863,0.48703
NR_037606,ENST00000476371,8,5,128,0.00488,0.52149,0.56563
NM_173533,ENST00000294848,60,50,981,0.00085,0.52955,0.53878
NM_001199092,ENST00000417329,31,26,491,0.00171,0.53485,0.52225
NM_001136000,ENST00000344730,48,41,1064,0.0008,0.59461,0.59621
NM_018891,ENST00000493293,78,61,1111,0.0007,0.5396,0.56824
NM_144977,ENST00000367396,19,18,426,0.00222,0.52866,0.53156
NM_000069,ENST00000362061,73,57,1873,0.00042,0.56142,0.54829
NM_001164586,ENST00000335211,126,84,3708,0.00018,0.52513,0.47413
NM_003281,ENST00000361379,6,4,187,0.00357,0.46702,0.58957
NM_003292,ENST00000367478,238,213,2363,0.00038,0.50309,0.48862
NM_018085,ENST00000361565,70,56,1041,0.00077,0.5508,0.56182
NM_001193570,ENST00000340006,8,5,193,0.00324,0.51166,0.42798
NM_001256129,ENST00000614750,9,8,147,0.00605,0.64626,0.625
NM_001017403,ENST00000367278,41,35,967,0.00088,0.43267,0.43469
NM_001017404,ENST00000439764,37,32,828,0.00104,0.39039,0.38644
NM_002479,ENST00000241651,8,7,224,0.00391,0.42746,0.39031
NM_004997,ENST00000255416,27,20,477,0.00155,0.49973,0.52683
NM_030952,ENST00000367157,28,19,628,0.00108,0.57393,0.53905
NM_052934,ENST00000367135,36,25,791,0.00088,0.55454,0.51742
NM_148964,ENST00000678498,22,14,363,0.00175,0.48735,0.53916
NM_001910,ENST00000358184,25,18,396,0.00182,0.49,0.56734
NM_001135663,ENST00000446390,10,7,179,0.00391,0.42849,0.55068
NM_014002,ENST00000581977,48,31,716,0.0009,0.56436,0.61908
NM_006212,ENST00000367080,27,25,505,0.00183,0.55438,0.56349
NM_001185157,ENST00000367093,18,13,154,0.00469,0.42172,0.40659
NM_006850,ENST00000294984,20,15,206,0.00364,0.3915,0.39159
NM_153262,ENST00000472886,22,20,555,0.00164,0.56806,0.56721
NM_001146264,ENST00000472886,22,20,555,0.00164,0.56806,0.56721
NM_001146261,ENST00000367019,24,21,574,0.00152,0.57948,0.56869
NM_014873,ENST00000366997,18,17,370,0.00255,0.51592,0.5159
NM_001136224,ENST00000367006,22,20,436,0.00209,0.55088,0.54209
NM_002389,ENST00000358170,6,5,392,0.00213,0.47661,0.51684
NM_001170587,ENST00000628693,22,14,494,0.00129,0.49503,0.45373
NM_001170587,ENST00000545154,22,14,494,0.00129,0.49503,0.45373
NM_018194,ENST00000629360,22,13,493,0.0012,0.49179,0.48323
NM_018194,ENST00000261458,22,13,493,0.0012,0.49179,0.48323
NM_001170580,ENST00000367010,22,13,493,0.0012,0.49179,0.48323
NM_001170580,ENST00000625820,22,13,493,0.0012,0.49179,0.48323
NM_001024601,ENST00000332912,5,5,98,0.0102,0.39592,0.39592
NM_014217,ENST00000391894,15,13,411,0.00211,0.39692,0.38967
NM_001017425,ENST00000444842,15,13,426,0.00203,0.41815,0.41116
NM_024746,ENST00000343410,32,16,724,0.00069,0.49758,0.44562
NM_001201536,ENST00000350027,19,17,450,0.00199,0.41556,0.42471
NM_005426,ENST00000391878,87,77,1005,0.00088,0.35201,0.35534
NM_003395,ENST00000272164,13,8,365,0.00169,0.57429,0.62808
NM_052843,ENST00000284548,395,221,6620,8e-05,0.49432,0.54725
NM_001098623,ENST00000422127,471,269,7968,7e-05,0.48939,0.5326
NM_181455,ENST00000391867,10,6,128,0.00469,0.57734,0.77213
NM_001136494,ENST00000470540,22,18,289,0.00283,0.49654,0.48424
NM_003193,ENST00000642610,28,26,527,0.00176,0.59664,0.57838
NM_001079515,ENST00000642610,28,26,527,0.00176,0.59664,0.57838
NM_001103,ENST00000366578,57,40,894,0.00078,0.53364,0.53683
NM_080738,ENST00000359362,8,4,205,0.00244,0.54085,0.44878
NR_028396,ENST00000602634,10,8,138,0.0058,0.65507,0.61775
NR_028394,ENST00000602962,12,9,186,0.00403,0.53226,0.49403
NR_028393,ENST00000646525,10,8,138,0.0058,0.65507,0.61775
NM_001167740,ENST00000490107,24,20,428,0.00195,0.54712,0.55199
NM_024804,ENST00000343381,20,15,464,0.00162,0.44224,0.4648
NM_015431,ENST00000366481,27,18,486,0.00137,0.42905,0.45028
NM_001001957,ENST00000360358,9,6,314,0.00212,0.51699,0.59926
NM_015155,ENST00000316157,48,33,738,0.00093,0.48439,0.51955
NM_212479,ENST00000509513,39,35,567,0.00158,0.54366,0.53999
NM_001160125,ENST00000542957,8,7,237,0.00369,0.3001,0.30741
NM_006257,ENST00000263125,33,24,706,0.00103,0.4178,0.43626
NM_080599,ENST00000397053,72,67,1272,0.00073,0.54523,0.54827
NM_012247,ENST00000327347,20,17,392,0.00217,0.50357,0.52086
NM_001033857,ENST00000378278,30,21,692,0.00101,0.55597,0.5031
NM_024670,ENST00000313519,20,18,350,0.00257,0.44986,0.41222
NM_213569,ENST00000417816,19,16,270,0.00312,0.53606,0.51597
NM_139312,ENST00000326799,37,29,773,0.00101,0.44215,0.4617
NM_001256411,ENST00000684501,4,4,197,0.00508,0.51142,0.51142
NM_001178116,ENST00000346832,25,23,496,0.00185,0.42339,0.42619
NM_001143768,ENST00000436087,47,36,828,0.00093,0.48507,0.46769
NM_001143770,ENST00000452305,46,35,818,0.00093,0.48942,0.47468
NM_001184788,ENST00000350537,49,40,1310,0.00062,0.34089,0.34882
NM_001184793,ENST00000374773,51,40,1001,0.00078,0.45472,0.46104
NM_001099282,ENST00000374446,35,27,458,0.00168,0.47311,0.4007
NM_183012,ENST00000374734,16,15,236,0.00397,0.46504,0.44774
NM_182717,ENST00000473940,7,6,120,0.00714,0.44167,0.43889
NM_182719,ENST00000487763,10,8,121,0.00661,0.51488,0.49174
NM_014696,ENST00000374314,26,15,458,0.00126,0.46246,0.50626
NM_001256153,ENST00000374391,37,26,674,0.00104,0.50533,0.51712
NM_001256153,ENST00000610656,37,26,674,0.00104,0.50533,0.51712
NM_032023,ENST00000340258,17,9,321,0.00165,0.47535,0.54967
NM_001169106,ENST00000540872,61,52,1279,0.00067,0.4775,0.47211
NM_001031746,ENST00000332853,13,9,320,0.00216,0.51923,0.48056
NM_144984,ENST00000298454,8,6,191,0.00393,0.56414,0.55934
NM_001135196,ENST00000374144,78,61,1435,0.00054,0.4863,0.44751
NM_018245,ENST00000374103,45,37,1010,0.00081,0.49943,0.48081
NR_045675,ENST00000460425,15,11,261,0.00281,0.43883,0.4333
NM_001145261,ENST00000579039,45,37,630,0.00131,0.42533,0.41347
NM_001142769,ENST00000613657,73,66,1790,0.00051,0.45815,0.47396
NM_001204404,ENST00000503366,93,76,1868,0.00044,0.47954,0.49884
NR_045662,ENST00000354393,62,54,1045,0.00083,0.46919,0.48178
NR_045663,ENST00000688812,60,49,857,0.00095,0.48493,0.51994
NM_032578,ENST00000358913,85,70,1320,0.00062,0.45435,0.48075
NM_001130161,ENST00000399169,73,57,989,0.00079,0.53865,0.5613
NM_001035260,ENST00000395098,8,8,251,0.00398,0.48556,0.48556
NM_006077,ENST00000642044,29,24,482,0.00172,0.52897,0.53311
NM_021245,ENST00000359322,17,13,299,0.00256,0.50049,0.52148
NM_001142596,ENST00000440381,24,20,516,0.00161,0.48837,0.49293
NM_001142595,ENST00000394890,24,20,534,0.00156,0.47846,0.48418
NM_024875,ENST00000372873,45,27,753,0.0008,0.50179,0.52083
NM_001114133,ENST00000394810,63,41,977,0.00067,0.46807,0.44889
NM_001242548,ENST00000615507,3,2,85,0.00784,0.67451,0.57059
NM_001202449,ENST00000673027,15,11,327,0.00224,0.53068,0.52516
NM_001007272,ENST00000713561,16,12,248,0.00302,0.5877,0.58233
NM_001007273,ENST00000707120,23,17,291,0.00254,0.49903,0.50879
NM_001007271,ENST00000713560,10,7,188,0.00372,0.84308,0.81839
NM_001161352,ENST00000286628,43,35,1236,0.00066,0.58964,0.62215
NM_020338,ENST00000334512,83,55,1067,0.00062,0.42607,0.41171
NM_017551,ENST00000327946,48,38,1009,0.00078,0.50917,0.48263
NM_033282,ENST00000241891,15,9,478,0.00126,0.61827,0.50907
NM_001243782,ENST00000372187,10,9,229,0.00393,0.5572,0.54003
NM_001080116,ENST00000372066,21,11,283,0.00185,0.51557,0.43945
NM_004190,ENST00000238983,16,15,398,0.00236,0.58339,0.56851
NM_001198829,ENST00000394375,16,15,408,0.0023,0.5936,0.57908
NM_213606,ENST00000371790,20,19,516,0.00184,0.51609,0.49408
NM_014391,ENST00000371697,11,9,319,0.00256,0.40068,0.35354
NM_152429,ENST00000311575,9,5,258,0.00215,0.40439,0.46667
NM_002729,ENST00000282728,18,16,270,0.00329,0.63992,0.63333
NM_019053,ENST00000260762,59,50,804,0.00105,0.51764,0.50781
NM_016341,ENST00000371380,141,112,2302,0.00035,0.5523,0.56219
NM_001017520,ENST00000630152,23,20,508,0.00171,0.3955,0.39675
NM_020349,ENST00000307518,20,15,360,0.00208,0.48861,0.49222
NM_001159747,ENST00000410012,31,27,401,0.00217,0.54364,0.52369
NM_001278,ENST00000370397,43,39,745,0.00122,0.53791,0.5546
NM_138469,ENST00000370584,33,29,778,0.00113,0.47048,0.46179
NM_001256619,ENST00000612478,33,29,792,0.00111,0.46805,0.45912
NM_001034954,ENST00000371247,70,54,1292,0.0006,0.5719,0.58454
NM_001136123,ENST00000370269,52,44,1186,0.00071,0.53663,0.55835
NM_024541,ENST00000370033,28,25,689,0.0013,0.53841,0.53898
NM_178858,ENST00000369893,16,13,322,0.00252,0.51514,0.5645
NM_001083913,ENST00000448841,26,18,363,0.00191,0.42657,0.46388
NM_001134373,ENST00000343289,21,19,561,0.00161,0.49503,0.49376
NM_012229,ENST00000404739,21,19,561,0.00161,0.49503,0.49376
NM_199077,ENST00000369875,13,7,552,0.00098,0.43757,0.36905
NM_001136200,ENST00000339834,13,13,106,0.00943,0.6103,0.6103
NM_001191013,ENST00000450629,8,7,209,0.00419,0.54067,0.60902
NM_001191015,ENST00000369707,8,8,215,0.00465,0.53314,0.53314
NM_001013031,ENST00000263054,59,50,1168,0.00073,0.51918,0.52765
NM_001244949,ENST00000348367,46,37,828,0.00097,0.55156,0.58108
NM_001177660,ENST00000542051,26,18,534,0.0013,0.44548,0.43186
NM_006175,ENST00000360478,110,83,1695,0.00045,0.50693,0.47672
NM_001199492,ENST00000280154,14,8,469,0.00122,0.50853,0.57463
NM_145341,ENST00000393104,13,8,458,0.00134,0.53577,0.56441
NM_001001936,ENST00000304129,39,31,818,0.00097,0.41928,0.40807
NM_032550,ENST00000369271,39,31,814,0.00098,0.42122,0.40992
NM_001198527,ENST00000369395,26,24,455,0.00203,0.53204,0.5631
NM_004281,ENST00000369085,46,34,575,0.00129,0.48306,0.50885
NM_206861,ENST00000513429,61,48,1094,0.00072,0.56905,0.5944
NM_006997,ENST00000260733,54,44,1026,0.00079,0.61508,0.62267
NM_001144915,ENST00000357555,23,19,707,0.00117,0.56952,0.60299
NM_022970,ENST00000457416,32,27,822,0.00103,0.55079,0.56871
NM_001144919,ENST00000360144,26,21,680,0.00119,0.5448,0.575
NM_174937,ENST00000368642,26,17,586,0.00112,0.48687,0.55109
NM_001098637,ENST00000631148,18,11,499,0.00122,0.54821,0.6564
NM_001143758,ENST00000625755,24,20,383,0.00218,0.57202,0.5064
NM_001025235,ENST00000397408,9,8,238,0.00373,0.55275,0.56145
NM_003282,ENST00000381911,9,7,182,0.00427,0.4188,0.39874
NM_003282,ENST00000673526,9,7,182,0.00427,0.4188,0.39874
NM_001145829,ENST00000672632,9,7,182,0.00427,0.4188,0.39874
NM_001145829,ENST00000381906,9,7,182,0.00427,0.4188,0.39874
NM_001145841,ENST00000381905,10,7,182,0.00385,0.37802,0.39874
NM_001145841,ENST00000672155,10,7,182,0.00385,0.37802,0.39874
NM_001042782,ENST00000673157,16,13,250,0.00325,0.4305,0.46062
NM_001042782,ENST00000381558,16,13,250,0.00325,0.4305,0.46062
NM_001042781,ENST00000672629,15,12,256,0.00312,0.46068,0.4987
NM_001042781,ENST00000381589,15,12,256,0.00312,0.46068,0.4987
NM_006757,ENST00000278317,16,13,258,0.00315,0.44041,0.47018
NM_006757,ENST00000672214,16,13,258,0.00315,0.44041,0.47018
NM_000218,ENST00000155840,28,23,676,0.00122,0.6456,0.68658
NM_001039165,ENST00000389832,11,8,312,0.00233,0.50903,0.42508
NM_001194997,ENST00000380525,42,33,831,0.00095,0.45877,0.47832
NM_001194997,ENST00000612826,42,33,831,0.00095,0.45877,0.47832
NM_001007593,ENST00000527275,23,16,630,0.0011,0.56356,0.59326
NM_003621,ENST00000299492,55,44,876,0.00091,0.46218,0.49891
NM_001256568,ENST00000528883,50,41,764,0.00107,0.42681,0.46201
NM_139131,ENST00000397004,43,37,920,0.00094,0.49861,0.48549
NM_001256240,ENST00000463452,6,5,254,0.00328,0.60958,0.6748
NM_014489,ENST00000278243,7,6,315,0.00272,0.58957,0.61746
NM_001165030,ENST00000533723,5,5,127,0.00787,0.38268,0.38268
NR_045417,ENST00000309377,9,8,210,0.00423,0.47937,0.52857
NM_001025389,ENST00000396553,38,30,767,0.00103,0.47825,0.51795
NM_130385,ENST00000423302,49,32,912,0.00072,0.51128,0.58625
NM_001030273,ENST00000401424,23,20,582,0.00149,0.47445,0.44562
NM_000728,ENST00000324229,9,8,127,0.007,0.49081,0.52953
NM_001102669,ENST00000526063,12,10,127,0.00656,0.48097,0.44094
NM_002786,ENST00000396394,17,15,263,0.00335,0.41847,0.43169
NM_001741,ENST00000331587,9,7,141,0.00552,0.48227,0.41337
NM_000352,ENST00000389817,81,65,1581,0.00051,0.51223,0.50608
NM_002478,ENST00000250003,8,7,320,0.00273,0.68633,0.64821
NM_000525,ENST00000339994,12,9,390,0.00192,0.48547,0.45128
NM_001142307,ENST00000672527,37,32,548,0.00158,0.558,0.58246
NM_001142307,ENST00000265963,37,32,548,0.00158,0.558,0.58246
NM_006292,ENST00000251968,16,14,390,0.00224,0.61571,0.61667
NM_003476,ENST00000265968,8,6,194,0.00387,0.55928,0.56443
NM_005788,ENST00000331079,15,14,531,0.00176,0.41733,0.38351
NM_003986,ENST00000263182,19,15,387,0.00204,0.49844,0.47959
NM_001098523,ENST00000532081,4,4,133,0.00752,0.38346,0.38346
NM_145650,ENST00000455601,7,6,334,0.00257,0.53721,0.49102
NM_001135092,ENST00000527569,7,7,311,0.00322,0.50528,0.50528
NM_001135091,ENST00000529533,8,7,361,0.00242,0.50173,0.45508
NM_145117,ENST00000349880,123,88,2429,0.00029,0.4294,0.44614
NM_001244963,ENST00000396087,125,90,2488,0.00029,0.42496,0.43932
NM_001145399,ENST00000448418,13,12,277,0.00333,0.48209,0.44976
NM_001584,ENST00000358117,15,14,294,0.00317,0.52245,0.50122
NM_001709,ENST00000356660,11,8,247,0.00294,0.57637,0.50405
NM_001143805,ENST00000525950,11,8,247,0.00294,0.57637,0.50405
NM_003477,ENST00000227868,21,15,501,0.00143,0.63929,0.67159
