ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000373826,10,0,105,0.0,0.57619,,v37_adrenal_gland
ENST00000373831,24,4,452,0.00037,0.50913,0.69635,v37_adrenal_gland
ENST00000403528,14,2,425,0.00034,0.57697,0.19765,v37_adrenal_gland
ENST00000373582,16,0,163,0.0,0.45782,,v37_adrenal_gland
ENST00000468695,11,2,167,0.00109,0.4785,0.30239,v37_adrenal_gland
ENST00000336890,26,2,509,0.00015,0.51368,0.33399,v37_adrenal_gland
ENST00000417239,2,0,92,0.0,0.58152,,v37_adrenal_gland
ENST00000521580,2,0,92,0.0,0.58152,,v37_adrenal_gland
ENST00000373237,11,2,201,0.0009,0.47671,0.62686,v37_adrenal_gland
ENST00000494695,2,0,56,0.0,0.55358,,v37_adrenal_gland
ENST00000539317,29,5,349,0.00049,0.60429,0.58395,v37_adrenal_gland
ENST00000545417,5,2,170,0.00235,0.52118,0.6353,v37_adrenal_gland
ENST00000262915,13,1,444,0.00017,0.57502,0.1464,v37_adrenal_gland
ENST00000334815,27,3,371,0.0003,0.67465,0.81761,v37_adrenal_gland
ENST00000307089,11,0,151,0.0,0.58519,,v37_adrenal_gland
ENST00000428112,21,3,335,0.00043,0.57399,0.44876,v37_adrenal_gland
ENST00000517870,7,1,190,0.00075,0.59399,0.54737,v37_adrenal_gland
ENST00000371330,14,1,449,0.00016,0.59418,0.60356,v37_adrenal_gland
ENST00000302250,28,2,585,0.00012,0.51313,0.68206,v37_adrenal_gland
ENST00000610401,19,8,388,0.00109,0.41793,0.35502,v37_adrenal_gland
ENST00000371509,21,7,503,0.00066,0.58071,0.51548,v37_adrenal_gland
ENST00000370994,24,3,387,0.00032,0.38211,0.16193,v37_adrenal_gland
ENST00000361219,24,3,393,0.00032,0.38009,0.15946,v37_adrenal_gland
ENST00000371014,23,3,486,0.00027,0.56191,0.58025,v37_adrenal_gland
ENST00000371016,22,3,450,0.0003,0.55424,0.54667,v37_adrenal_gland
ENST00000370894,13,2,169,0.00091,0.47246,0.30473,v37_adrenal_gland
ENST00000457880,9,2,226,0.00098,0.37119,0.5,v37_adrenal_gland
ENST00000370608,28,4,566,0.00025,0.45671,0.46201,v37_adrenal_gland
ENST00000370688,11,2,257,0.00071,0.51574,0.31712,v37_adrenal_gland
ENST00000394839,11,1,321,0.00028,0.50382,0.21807,v37_adrenal_gland
ENST00000616170,19,5,394,0.00067,0.4817,0.47056,v37_adrenal_gland
ENST00000361321,7,2,105,0.00272,0.38368,0.31429,v37_adrenal_gland
ENST00000427103,15,0,422,0.0,0.59684,,v37_adrenal_gland
ENST00000315713,11,3,236,0.00116,0.50116,0.42797,v37_adrenal_gland
ENST00000370203,5,1,263,0.00076,0.68137,0.94677,v37_adrenal_gland
ENST00000347652,25,5,647,0.00031,0.54046,0.72983,v37_adrenal_gland
ENST00000538610,11,3,183,0.00149,0.5847,0.52459,v37_adrenal_gland
ENST00000369769,22,2,575,0.00016,0.51763,0.61218,v37_adrenal_gland
ENST00000648608,6,1,219,0.00076,0.74049,0.48858,v37_adrenal_gland
ENST00000369744,17,0,380,0.0,0.563,,v37_adrenal_gland
ENST00000466741,14,0,311,0.0,0.59876,,v37_adrenal_gland
ENST00000369716,8,1,347,0.00036,0.57097,0.99424,v37_adrenal_gland
ENST00000369630,7,2,169,0.00169,0.44548,0.81065,v37_adrenal_gland
ENST00000361886,8,0,133,0.0,0.54135,,v37_adrenal_gland
ENST00000369478,20,3,351,0.00043,0.65513,0.59449,v37_adrenal_gland
ENST00000331491,8,0,136,0.0,0.48346,,v37_adrenal_gland
ENST00000331128,6,0,130,0.0,0.46026,,v37_adrenal_gland
ENST00000414276,4,0,195,0.0,0.88077,,v37_adrenal_gland
ENST00000360244,5,1,247,0.00081,0.59838,0.33198,v37_adrenal_gland
ENST00000290524,30,3,616,0.00016,0.51667,0.4724,v37_adrenal_gland
ENST00000368888,26,6,562,0.00041,0.57158,0.56643,v37_adrenal_gland
ENST00000368910,6,0,184,0.0,0.42754,,v37_adrenal_gland
ENST00000602841,14,1,195,0.00037,0.48901,0.68205,v37_adrenal_gland
ENST00000368905,15,1,230,0.00029,0.53217,0.73043,v37_adrenal_gland
ENST00000368825,18,4,516,0.00043,0.39104,0.22287,v37_adrenal_gland
ENST00000368713,5,0,101,0.0,0.37624,,v37_adrenal_gland
ENST00000368531,20,1,247,0.0002,0.37854,0.17409,v37_adrenal_gland
ENST00000368431,16,1,294,0.00021,0.50744,0.31633,v37_adrenal_gland
ENST00000368432,25,4,446,0.00036,0.57552,0.60706,v37_adrenal_gland
ENST00000368445,26,5,583,0.00033,0.6425,0.66621,v37_adrenal_gland
ENST00000303343,9,0,167,0.0,0.63739,,v37_adrenal_gland
ENST00000427500,21,3,487,0.00029,0.50699,0.55236,v37_adrenal_gland
ENST00000613861,21,3,487,0.00029,0.50699,0.55236,v37_adrenal_gland
ENST00000615517,7,0,189,0.0,0.43235,,v37_adrenal_gland
ENST00000343256,6,0,203,0.0,0.45156,,v37_adrenal_gland
ENST00000368392,15,3,264,0.00076,0.44394,0.41541,v37_adrenal_gland
ENST00000611010,17,3,248,0.00071,0.48885,0.55108,v37_adrenal_gland
ENST00000368356,27,4,419,0.00035,0.52391,0.63544,v37_adrenal_gland
ENST00000368284,29,0,629,0.0,0.53336,,v37_adrenal_gland
ENST00000614643,21,1,325,0.00015,0.56102,0.61231,v37_adrenal_gland
ENST00000368262,3,0,54,0.0,0.46914,,v37_adrenal_gland
ENST00000472765,28,2,500,0.00014,0.54114,0.526,v37_adrenal_gland
ENST00000368279,10,1,180,0.00056,0.465,0.40556,v37_adrenal_gland
ENST00000368276,18,1,220,0.00025,0.58889,0.33182,v37_adrenal_gland
ENST00000368232,28,2,370,0.00019,0.55164,0.57567,v37_adrenal_gland
ENST00000368174,22,1,347,0.00013,0.55751,0.11527,v37_adrenal_gland
ENST00000368170,23,2,333,0.00026,0.44536,0.53604,v37_adrenal_gland
ENST00000326786,8,2,143,0.00175,0.40385,0.76574,v37_adrenal_gland
ENST00000358292,21,7,366,0.00091,0.56284,0.62607,v37_adrenal_gland
ENST00000491942,18,4,428,0.00052,0.45327,0.36098,v37_adrenal_gland
ENST00000368176,18,4,429,0.00052,0.45221,0.36014,v37_adrenal_gland
ENST00000368166,11,2,187,0.00097,0.57073,0.82353,v37_adrenal_gland
ENST00000444681,18,3,289,0.00058,0.50096,0.61707,v37_adrenal_gland
ENST00000368130,20,4,343,0.00058,0.47405,0.46647,v37_adrenal_gland
ENST00000368198,28,4,371,0.00039,0.52503,0.73316,v37_adrenal_gland
ENST00000368106,29,4,434,0.00032,0.40632,0.39401,v37_adrenal_gland
ENST00000368140,22,6,492,0.00055,0.61151,0.66057,v37_adrenal_gland
ENST00000368138,22,6,483,0.00056,0.60512,0.65424,v37_adrenal_gland
ENST00000470705,11,1,165,0.00055,0.42645,0.27273,v37_adrenal_gland
ENST00000302035,14,1,335,0.00021,0.64136,0.77015,v37_adrenal_gland
ENST00000368043,10,2,335,0.0006,0.32776,0.47314,v37_adrenal_gland
ENST00000368046,9,1,243,0.00046,0.43256,0.22222,v37_adrenal_gland
ENST00000613788,12,3,252,0.00099,0.54696,0.68519,v37_adrenal_gland
ENST00000368039,7,2,193,0.00148,0.34789,0.13472,v37_adrenal_gland
ENST00000368055,12,4,221,0.00151,0.33974,0.3043,v37_adrenal_gland
ENST00000368059,18,6,331,0.00101,0.43639,0.41037,v37_adrenal_gland
ENST00000368059,18,6,331,0.00101,0.43639,0.41037,v37_adrenal_gland
ENST00000368057,18,6,332,0.001,0.43507,0.40914,v37_adrenal_gland
ENST00000368072,21,3,299,0.00048,0.5743,0.7514,v37_adrenal_gland
ENST00000322302,22,4,273,0.00067,0.48235,0.32418,v37_adrenal_gland
ENST00000534968,13,3,214,0.00108,0.45615,0.56231,v37_adrenal_gland
ENST00000311224,17,4,345,0.00068,0.49787,0.60362,v37_adrenal_gland
ENST00000367961,13,1,303,0.00025,0.40848,0.58416,v37_adrenal_gland
ENST00000358671,13,1,310,0.00025,0.4201,0.59355,v37_adrenal_gland
ENST00000350710,4,0,141,0.0,0.5461,,v37_adrenal_gland
ENST00000367950,6,0,165,0.0,0.4303,,v37_adrenal_gland
ENST00000236938,23,2,359,0.00024,0.48589,0.53482,v37_adrenal_gland
ENST00000367854,25,3,416,0.00029,0.56231,0.73558,v37_adrenal_gland
ENST00000392122,12,2,163,0.00102,0.46319,0.10736,v37_adrenal_gland
ENST00000362089,13,2,164,0.00094,0.47373,0.10671,v37_adrenal_gland
ENST00000530507,8,0,185,0.0,0.52568,,v37_adrenal_gland
ENST00000367819,6,1,114,0.00146,0.65351,0.63158,v37_adrenal_gland
ENST00000367818,6,1,114,0.00146,0.65351,0.63158,v37_adrenal_gland
ENST00000271411,3,0,57,0.0,0.62573,,v37_adrenal_gland
ENST00000236147,13,2,372,0.00041,0.40819,0.3871,v37_adrenal_gland
ENST00000236147,13,2,372,0.00041,0.40819,0.3871,v37_adrenal_gland
ENST00000367721,13,1,281,0.00027,0.42458,0.38078,v37_adrenal_gland
ENST00000434571,14,2,214,0.00067,0.64553,0.70094,v37_adrenal_gland
ENST00000543215,9,2,159,0.0014,0.5884,0.38365,v37_adrenal_gland
ENST00000304244,8,0,361,0.0,0.68491,,v37_adrenal_gland
ENST00000573477,12,2,410,0.00041,0.54553,0.39146,v37_adrenal_gland
ENST00000573679,16,3,571,0.00033,0.53338,0.43491,v37_adrenal_gland
ENST00000491855,26,4,387,0.0004,0.56937,0.48837,v37_adrenal_gland
ENST00000367217,26,5,382,0.0005,0.50946,0.3178,v37_adrenal_gland
ENST00000442561,25,5,398,0.0005,0.54814,0.34522,v37_adrenal_gland
ENST00000454264,27,5,440,0.00042,0.39192,0.49818,v37_adrenal_gland
ENST00000289703,18,1,405,0.00014,0.43128,0.88642,v37_adrenal_gland
ENST00000423557,14,0,178,0.0,0.48114,,v37_adrenal_gland
ENST00000270218,12,2,177,0.00094,0.53107,0.35594,v37_adrenal_gland
ENST00000580449,24,3,336,0.00037,0.50112,0.55059,v37_adrenal_gland
ENST00000577571,18,3,265,0.00063,0.59916,0.58365,v37_adrenal_gland
ENST00000508064,18,0,569,0.0,0.4959,,v37_adrenal_gland
ENST00000611909,4,1,63,0.00397,0.13889,0.06349,v37_adrenal_gland
ENST00000628511,15,3,306,0.00065,0.56928,0.68736,v37_adrenal_gland
ENST00000442471,16,1,278,0.00022,0.471,0.47122,v37_adrenal_gland
ENST00000367091,20,2,390,0.00026,0.54449,0.42949,v37_adrenal_gland
ENST00000336184,29,5,557,0.00031,0.37219,0.48115,v37_adrenal_gland
ENST00000322875,8,1,399,0.00031,0.59649,0.59398,v37_adrenal_gland
ENST00000366968,14,1,290,0.00025,0.53177,0.87241,v37_adrenal_gland
ENST00000445590,13,3,158,0.00146,0.59834,0.85865,v37_adrenal_gland
ENST00000366890,11,3,336,0.00081,0.47944,0.26488,v37_adrenal_gland
ENST00000317586,11,1,369,0.00025,0.54743,0.22764,v37_adrenal_gland
ENST00000427495,27,6,474,0.00047,0.4532,0.63256,v37_adrenal_gland
ENST00000696618,22,3,522,0.00026,0.44479,0.36973,v37_adrenal_gland
ENST00000366503,14,2,389,0.00037,0.39203,0.58612,v37_adrenal_gland
ENST00000542957,8,1,237,0.00053,0.3001,0.13924,v37_adrenal_gland
ENST00000379959,21,3,272,0.00053,0.56128,0.50736,v37_adrenal_gland
ENST00000446108,22,7,401,0.00079,0.34607,0.43819,v37_adrenal_gland
ENST00000304267,21,5,437,0.00054,0.52643,0.71076,v37_adrenal_gland
ENST00000378614,10,2,321,0.00062,0.31028,0.38941,v37_adrenal_gland
ENST00000378278,30,4,692,0.00019,0.55597,0.80708,v37_adrenal_gland
ENST00000538630,26,9,484,0.00072,0.49936,0.34297,v37_adrenal_gland
ENST00000377091,8,0,126,0.0,0.68056,,v37_adrenal_gland
ENST00000642324,30,2,767,9e-05,0.43816,0.57628,v37_adrenal_gland
ENST00000617711,30,2,767,9e-05,0.43816,0.57628,v37_adrenal_gland
ENST00000542547,18,3,467,0.00036,0.43766,0.25553,v37_adrenal_gland
ENST00000490841,16,2,329,0.00038,0.34061,0.2006,v37_adrenal_gland
ENST00000395810,27,4,481,0.00031,0.40279,0.5317,v37_adrenal_gland
ENST00000374429,4,1,93,0.00269,0.63441,0.73118,v37_adrenal_gland
ENST00000503753,20,1,390,0.00013,0.48167,0.43846,v37_adrenal_gland
ENST00000374321,22,1,421,0.00011,0.48748,0.40618,v37_adrenal_gland
ENST00000361148,27,7,230,0.00113,0.56651,0.61429,v37_adrenal_gland
ENST00000522165,29,5,686,0.00025,0.46647,0.46035,v37_adrenal_gland
ENST00000354547,28,5,695,0.00026,0.46341,0.4518,v37_adrenal_gland
ENST00000398978,30,5,717,0.00023,0.46011,0.45635,v37_adrenal_gland
ENST00000441259,28,3,555,0.00019,0.54382,0.17717,v37_adrenal_gland
ENST00000373189,10,0,475,0.0,0.44568,,v37_adrenal_gland
ENST00000615507,3,0,85,0.0,0.67451,,v37_adrenal_gland
ENST00000672429,16,2,305,0.00041,0.51721,0.49672,v37_adrenal_gland
ENST00000372687,14,1,326,0.00022,0.45311,0.78528,v37_adrenal_gland
ENST00000332904,26,2,745,0.0001,0.53475,0.48994,v37_adrenal_gland
ENST00000311575,9,0,258,0.0,0.40439,,v37_adrenal_gland
ENST00000479522,3,0,86,0.0,0.49225,,v37_adrenal_gland
ENST00000484444,4,0,103,0.0,0.55097,,v37_adrenal_gland
ENST00000543964,26,2,402,0.00019,0.43685,0.40548,v37_adrenal_gland
ENST00000371205,29,2,510,0.00014,0.51291,0.53137,v37_adrenal_gland
ENST00000344386,25,7,322,0.00087,0.55118,0.52263,v37_adrenal_gland
ENST00000369875,13,0,552,0.0,0.43757,,v37_adrenal_gland
ENST00000393081,30,6,683,0.00029,0.54192,0.61054,v37_adrenal_gland
ENST00000393104,13,4,458,0.00067,0.53577,0.52129,v37_adrenal_gland
ENST00000369315,17,0,303,0.0,0.50728,,v37_adrenal_gland
ENST00000369060,25,2,705,0.00011,0.57175,0.78015,v37_adrenal_gland
ENST00000628426,23,2,506,0.00017,0.42885,0.1749,v37_adrenal_gland
ENST00000392790,29,5,607,0.00028,0.617,0.44679,v37_adrenal_gland
ENST00000647406,3,1,40,0.00833,0.3,0.25,v37_adrenal_gland
ENST00000431843,17,0,410,0.0,0.5759,,v37_adrenal_gland
ENST00000531214,24,1,323,0.00013,0.47033,0.93498,v37_adrenal_gland
ENST00000528581,23,1,418,0.0001,0.53838,0.30861,v37_adrenal_gland
ENST00000397408,9,1,238,0.00047,0.55275,0.15546,v37_adrenal_gland
ENST00000311604,28,4,339,0.00042,0.41856,0.62906,v37_adrenal_gland
ENST00000672565,28,4,339,0.00042,0.41856,0.62906,v37_adrenal_gland
ENST00000707559,6,0,177,0.0,0.82768,,v37_adrenal_gland
ENST00000612541,6,0,177,0.0,0.82768,,v37_adrenal_gland
ENST00000412090,6,0,177,0.0,0.82768,,v37_adrenal_gland
ENST00000628787,6,0,177,0.0,0.82768,,v37_adrenal_gland
ENST00000182290,22,1,320,0.00014,0.47244,0.325,v37_adrenal_gland
ENST00000343338,28,4,561,0.00025,0.38859,0.37879,v37_adrenal_gland
ENST00000528410,19,2,278,0.00038,0.47577,0.33993,v37_adrenal_gland
ENST00000641350,5,2,321,0.00125,0.60062,0.50623,v37_adrenal_gland
ENST00000429814,27,7,488,0.00053,0.44824,0.39198,v37_adrenal_gland
ENST00000477358,1,0,81,0.0,0.02469,,v37_adrenal_gland
ENST00000682019,17,5,444,0.00066,0.56757,0.58153,v37_adrenal_gland
ENST00000437750,14,2,469,0.0003,0.51005,0.57996,v37_adrenal_gland
ENST00000452374,9,0,156,0.0,0.52493,,v37_adrenal_gland
ENST00000652678,4,2,128,0.00391,0.36132,0.60937,v37_adrenal_gland
ENST00000651785,4,2,128,0.00391,0.36132,0.60937,v37_adrenal_gland
ENST00000342935,10,0,242,0.0,0.55331,,v37_adrenal_gland
ENST00000434472,12,0,429,0.0,0.62898,,v37_adrenal_gland
ENST00000227163,19,1,271,0.00019,0.41348,0.00738,v37_adrenal_gland
ENST00000405853,25,6,387,0.00062,0.56021,0.38501,v37_adrenal_gland
ENST00000497933,14,0,298,0.0,0.44918,,v37_adrenal_gland
ENST00000606794,8,1,380,0.00033,0.70724,0.95526,v37_adrenal_gland
ENST00000287275,19,3,294,0.00054,0.48067,0.62018,v37_adrenal_gland
ENST00000395074,20,1,386,0.00013,0.43199,0.93264,v37_adrenal_gland
ENST00000534668,11,2,297,0.00061,0.61647,0.71212,v37_adrenal_gland
ENST00000345732,11,2,297,0.00061,0.61647,0.71212,v37_adrenal_gland
ENST00000352009,25,1,601,7e-05,0.5988,0.40765,v37_adrenal_gland
ENST00000344931,15,1,468,0.00014,0.54473,0.5235,v37_adrenal_gland
ENST00000426130,4,1,259,0.00097,0.51062,0.96911,v37_adrenal_gland
ENST00000377897,28,5,321,0.00056,0.5504,0.43365,v37_adrenal_gland
ENST00000541278,17,2,216,0.00054,0.43355,0.55324,v37_adrenal_gland
ENST00000394546,19,2,255,0.00041,0.44541,0.5451,v37_adrenal_gland
ENST00000398802,15,1,288,0.00023,0.50023,0.44097,v37_adrenal_gland
ENST00000301886,8,0,113,0.0,0.61615,,v37_adrenal_gland
ENST00000394216,9,0,257,0.0,0.41202,,v37_adrenal_gland
ENST00000526451,11,3,165,0.00165,0.42755,0.8,v37_adrenal_gland
ENST00000326294,10,1,206,0.00049,0.59709,0.51456,v37_adrenal_gland
ENST00000312457,28,8,470,0.00061,0.65935,0.75958,v37_adrenal_gland
ENST00000325656,17,0,275,0.0,0.38952,,v37_adrenal_gland
ENST00000526387,17,2,310,0.00038,0.4186,0.64032,v37_adrenal_gland
ENST00000529635,20,1,219,0.00023,0.5331,0.58904,v37_adrenal_gland
ENST00000393979,3,1,156,0.00214,0.54914,0.22436,v37_adrenal_gland
ENST00000528743,7,0,169,0.0,0.73795,,v37_adrenal_gland
ENST00000349767,14,1,328,0.00022,0.57644,0.96341,v37_adrenal_gland
ENST00000398492,5,1,208,0.00096,0.38558,0.14423,v37_adrenal_gland
ENST00000393703,13,2,194,0.00079,0.69746,0.89175,v37_adrenal_gland
ENST00000393705,13,2,194,0.00079,0.69746,0.89175,v37_adrenal_gland
ENST00000497194,12,2,199,0.00084,0.65243,0.84171,v37_adrenal_gland
ENST00000404792,13,2,194,0.00079,0.69746,0.89175,v37_adrenal_gland
ENST00000393399,23,4,517,0.00034,0.47246,0.46374,v37_adrenal_gland
ENST00000675489,30,6,571,0.00035,0.61045,0.86019,v37_adrenal_gland
ENST00000571244,15,1,470,0.00014,0.55106,0.86596,v37_adrenal_gland
ENST00000263464,26,10,604,0.00064,0.57705,0.76589,v37_adrenal_gland
ENST00000393150,14,4,321,0.00089,0.53405,0.61916,v37_adrenal_gland
ENST00000418434,10,3,292,0.00103,0.65925,0.82649,v37_adrenal_gland
ENST00000494737,3,1,124,0.00269,0.70161,0.66129,v37_adrenal_gland
ENST00000393067,15,0,256,0.0,0.46615,,v37_adrenal_gland
ENST00000534497,12,3,263,0.00095,0.53327,0.40051,v37_adrenal_gland
ENST00000695719,16,5,383,0.00082,0.4827,0.32794,v37_adrenal_gland
ENST00000398006,14,0,440,0.0,0.63734,,v37_adrenal_gland
ENST00000524595,6,0,189,0.0,0.5776,,v37_adrenal_gland
ENST00000504030,25,1,478,8e-05,0.501,0.03975,v37_adrenal_gland
ENST00000299961,23,1,463,9e-05,0.52897,0.01296,v37_adrenal_gland
ENST00000419197,11,2,132,0.00138,0.4573,0.95454,v37_adrenal_gland
ENST00000292067,15,1,384,0.00017,0.46146,0.98958,v37_adrenal_gland
ENST00000227752,26,4,578,0.00027,0.56767,0.7859,v37_adrenal_gland
ENST00000361763,11,2,207,0.00088,0.509,0.49758,v37_adrenal_gland
ENST00000524993,29,1,567,6e-05,0.44183,0.77425,v37_adrenal_gland
ENST00000532917,18,3,182,0.00092,0.60043,0.42125,v37_adrenal_gland
ENST00000392884,10,1,127,0.00079,0.70394,0.74803,v37_adrenal_gland
ENST00000300692,11,1,171,0.00053,0.66507,0.81287,v37_adrenal_gland
ENST00000539526,4,0,95,0.0,0.70263,,v37_adrenal_gland
ENST00000292174,10,0,372,0.0,0.60511,,v37_adrenal_gland
ENST00000334418,26,3,332,0.00035,0.48772,0.63454,v37_adrenal_gland
ENST00000625528,26,3,332,0.00035,0.48772,0.63454,v37_adrenal_gland
ENST00000227348,20,3,393,0.00038,0.50191,0.743,v37_adrenal_gland
ENST00000284292,1,0,78,0.0,0.42308,,v37_adrenal_gland
ENST00000438015,20,2,476,0.00021,0.57448,0.74054,v37_adrenal_gland
ENST00000441717,11,3,259,0.00105,0.36925,0.43887,v37_adrenal_gland
ENST00000374786,11,1,344,0.00026,0.44952,0.68605,v37_adrenal_gland
ENST00000237837,8,1,251,0.0005,0.53436,0.8247,v37_adrenal_gland
ENST00000266557,14,0,260,0.0,0.54972,,v37_adrenal_gland
ENST00000329858,12,1,372,0.00022,0.61895,0.97849,v37_adrenal_gland
ENST00000613953,15,2,286,0.00047,0.53869,0.87762,v37_adrenal_gland
ENST00000329913,23,2,364,0.00024,0.40301,0.40522,v37_adrenal_gland
ENST00000540085,14,2,182,0.00078,0.40856,0.34616,v37_adrenal_gland
ENST00000229335,6,1,198,0.00084,0.58839,0.87879,v37_adrenal_gland
ENST00000352620,10,0,204,0.0,0.65147,,v37_adrenal_gland
ENST00000360500,12,0,198,0.0,0.56103,,v37_adrenal_gland
ENST00000229402,14,5,225,0.00159,0.40318,0.42844,v37_adrenal_gland
ENST00000617889,14,3,231,0.00093,0.40878,0.48918,v37_adrenal_gland
ENST00000228434,7,1,199,0.00072,0.37617,0.09548,v37_adrenal_gland
ENST00000240618,13,0,216,0.0,0.48041,,v37_adrenal_gland
ENST00000309384,11,2,158,0.00115,0.3389,0.12026,v37_adrenal_gland
ENST00000444971,7,1,122,0.00117,0.75878,0.86066,v37_adrenal_gland
ENST00000261340,12,3,194,0.00129,0.61083,0.70962,v37_adrenal_gland
ENST00000336164,11,3,179,0.00152,0.60386,0.68156,v37_adrenal_gland
ENST00000396484,10,2,168,0.00119,0.52143,0.46726,v37_adrenal_gland
ENST00000298523,5,1,143,0.0014,0.50629,0.6993,v37_adrenal_gland
ENST00000390677,8,2,303,0.00083,0.73309,0.71782,v37_adrenal_gland
ENST00000613662,8,2,303,0.00083,0.73309,0.71782,v37_adrenal_gland
ENST00000574870,8,2,303,0.00083,0.73309,0.71782,v37_adrenal_gland
ENST00000538986,11,2,309,0.00059,0.71904,0.55178,v37_adrenal_gland
ENST00000570941,11,2,309,0.00059,0.71904,0.55178,v37_adrenal_gland
ENST00000634193,11,2,309,0.00059,0.71904,0.55178,v37_adrenal_gland
ENST00000631720,8,1,309,0.0004,0.59062,0.12298,v37_adrenal_gland
ENST00000390675,8,1,309,0.0004,0.59062,0.12298,v37_adrenal_gland
ENST00000572376,8,1,309,0.0004,0.59062,0.12298,v37_adrenal_gland
ENST00000352940,27,3,406,0.00027,0.50702,0.52463,v37_adrenal_gland
ENST00000228936,19,4,314,0.00067,0.47167,0.53423,v37_adrenal_gland
ENST00000316048,12,1,225,0.00037,0.45704,0.82667,v37_adrenal_gland
ENST00000228945,5,1,201,0.001,0.53731,0.1393,v37_adrenal_gland
ENST00000445537,23,3,405,0.00032,0.65368,0.73662,v37_adrenal_gland
ENST00000335148,10,2,169,0.00118,0.41006,0.67752,v37_adrenal_gland
ENST00000429849,19,2,269,0.00039,0.58208,0.51487,v37_adrenal_gland
ENST00000548766,22,4,499,0.00036,0.57606,0.55511,v37_adrenal_gland
ENST00000354454,22,4,499,0.00036,0.57606,0.55511,v37_adrenal_gland
ENST00000381273,12,4,340,0.00098,0.60711,0.63676,v37_adrenal_gland
ENST00000412352,13,1,262,0.00029,0.57369,0.67557,v37_adrenal_gland
ENST00000337682,10,1,221,0.00045,0.52353,0.76471,v37_adrenal_gland
ENST00000617411,10,1,221,0.00045,0.52353,0.76471,v37_adrenal_gland
ENST00000337682,10,1,221,0.00045,0.52353,0.76471,v37_adrenal_gland
ENST00000617411,10,1,221,0.00045,0.52353,0.76471,v37_adrenal_gland
ENST00000327791,12,2,204,0.00082,0.46814,0.44363,v37_adrenal_gland
ENST00000440781,14,3,336,0.00064,0.52424,0.44444,v37_adrenal_gland
ENST00000552761,17,3,319,0.00055,0.51927,0.82968,v37_adrenal_gland
ENST00000293549,11,1,370,0.00025,0.30934,0.18108,v37_adrenal_gland
ENST00000444214,4,0,99,0.0,0.43434,,v37_adrenal_gland
ENST00000552212,12,3,299,0.00084,0.51171,0.4738,v37_adrenal_gland
ENST00000380327,11,1,144,0.00063,0.42551,0.54861,v37_adrenal_gland
ENST00000293662,20,1,395,0.00013,0.38709,0.24304,v37_adrenal_gland
ENST00000546636,23,8,568,0.00061,0.49296,0.46281,v37_adrenal_gland
ENST00000546378,12,1,304,0.00027,0.60883,0.90132,v37_adrenal_gland
