Gene,OptionalDataColumns
ENST00000259075,13
ENST00000617738,7
ENST00000429579,9
ENST00000374866,15
ENST00000260950,7
ENST00000708566,9
ENST00000304636,9
ENST00000447232,5
ENST00000392320,8
ENST00000439802,6
ENST00000696067,5
ENST00000272847,5
ENST00000380605,8
ENST00000284951,10
ENST00000707932,10
ENST00000612493,31
ENST00000373345,9
ENST00000359617,6
ENST00000355957,6
ENST00000354192,5
ENST00000381291,31
ENST00000380486,6
ENST00000324198,10
ENST00000651528,14
ENST00000397461,5
ENST00000287820,5
ENST00000253692,15
ENST00000442720,6
ENST00000383767,12
ENST00000463876,5
ENST00000453664,7
ENST00000240851,11
ENST00000523403,8
ENST00000358511,16
ENST00000249883,9
ENST00000505330,11
ENST00000504381,12
ENST00000264951,28
ENST00000675418,8
ENST00000462745,8
ENST00000360490,8
ENST00000349841,14
ENST00000628990,7
ENST00000650229,6
ENST00000265026,5
ENST00000342358,8
ENST00000392463,7
ENST00000354600,8
ENST00000381975,5
ENST00000392432,6
ENST00000452595,9
ENST00000511885,14
ENST00000382401,5
ENST00000442003,5
ENST00000505450,11
ENST00000389609,7
ENST00000257408,11
ENST00000381980,5
ENST00000396595,11
ENST00000511240,6
ENST00000273962,7
ENST00000393956,10
ENST00000409252,7
ENST00000709926,7
ENST00000296530,5
ENST00000585682,5
ENST00000393807,5
ENST00000261509,7
ENST00000357207,17
ENST00000441802,27
ENST00000504830,7
ENST00000230882,8
ENST00000230882,8
ENST00000537449,8
ENST00000381103,15
ENST00000255189,10
ENST00000282226,5
ENST00000265081,16
ENST00000458350,5
ENST00000437043,7
ENST00000395770,11
ENST00000443439,7
ENST00000357872,8
ENST00000307968,13
ENST00000289422,7
ENST00000448443,5
ENST00000261800,18
ENST00000518977,6
ENST00000522226,6
ENST00000265294,5
ENST00000338150,15
ENST00000230036,5
ENST00000647337,8
ENST00000370765,55
ENST00000542638,5
ENST00000503581,29
ENST00000392959,10
ENST00000369705,6
ENST00000368632,5
ENST00000334268,18
ENST00000628709,8
ENST00000546248,6
ENST00000531967,5
ENST00000457866,16
ENST00000525369,8
ENST00000442647,9
ENST00000528774,10
ENST00000367609,11
ENST00000305766,8
ENST00000297267,13
ENST00000366795,6
ENST00000643607,5
ENST00000643607,5
ENST00000283309,5
ENST00000275358,17
ENST00000297029,9
ENST00000519209,9
ENST00000406451,20
ENST00000446848,5
ENST00000289672,24
ENST00000395556,11
ENST00000394323,7
ENST00000429400,5
ENST00000434438,10
ENST00000333891,116
ENST00000493037,7
ENST00000394621,5
ENST00000611620,6
ENST00000428762,35
ENST00000331113,6
ENST00000318493,9
ENST00000321063,6
ENST00000343257,7
ENST00000377770,10
ENST00000520226,9
ENST00000520810,8
ENST00000348340,6
ENST00000518698,8
ENST00000521198,7
ENST00000523558,8
ENST00000541428,14
ENST00000517903,8
ENST00000518068,5
ENST00000356457,8
ENST00000336148,8
ENST00000454170,6
ENST00000517746,7
ENST00000395715,10
ENST00000395571,11
ENST00000303045,9
ENST00000523399,7
ENST00000521059,10
ENST00000340930,10
ENST00000382297,16
ENST00000382293,12
ENST00000380880,11
ENST00000309951,8
ENST00000536987,7
ENST00000377561,11
ENST00000377245,12
ENST00000376238,9
ENST00000376238,9
ENST00000444490,7
ENST00000707290,7
ENST00000344604,8
ENST00000707291,8
ENST00000374793,15
ENST00000412145,7
ENST00000302798,14
ENST00000373549,12
ENST00000372948,24
ENST00000217939,24
ENST00000543214,5
ENST00000380787,5
ENST00000380492,5
ENST00000380155,5
ENST00000378677,90
ENST00000378142,5
ENST00000396965,7
ENST00000373177,18
ENST00000373031,5
ENST00000457056,5
ENST00000457056,5
ENST00000360156,5
ENST00000370910,6
ENST00000250617,11
ENST00000370457,8
ENST00000369575,5
ENST00000340647,6
ENST00000381529,5
ENST00000711129,5
