ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000644048,95,7,2166,3e-05,0.5571,0.64879,v22_prostate
ENST00000543768,39,3,692,0.00011,0.49033,0.48314,v22_prostate
ENST00000538714,84,19,1174,0.00019,0.54739,0.53959,v22_prostate
ENST00000451604,70,18,763,0.00034,0.45021,0.5225,v22_prostate
ENST00000402685,61,3,1036,5e-05,0.53043,0.7426,v22_prostate
ENST00000539469,49,3,778,8e-05,0.50889,0.65724,v22_prostate
ENST00000348761,32,2,1007,6e-05,0.48455,0.44042,v22_prostate
ENST00000345127,52,14,831,0.00032,0.50685,0.55802,v22_prostate
ENST00000380518,71,6,1487,6e-05,0.47375,0.50392,v22_prostate
ENST00000257860,36,1,470,6e-05,0.52275,0.77872,v22_prostate
ENST00000301190,35,3,452,0.00019,0.62503,0.94322,v22_prostate
ENST00000394815,34,2,452,0.00013,0.52824,0.36947,v22_prostate
ENST00000313234,32,2,422,0.00015,0.53688,0.39574,v22_prostate
ENST00000293379,75,4,1049,5e-05,0.55636,0.37059,v22_prostate
ENST00000550464,34,3,575,0.00015,0.54588,0.43188,v22_prostate
ENST00000394147,37,6,735,0.00022,0.47421,0.44535,v22_prostate
ENST00000537215,56,7,737,0.00017,0.4928,0.57356,v22_prostate
ENST00000300134,66,8,847,0.00014,0.48544,0.56508,v22_prostate
ENST00000616622,40,4,474,0.00021,0.5087,0.47363,v22_prostate
ENST00000379141,48,10,1059,0.0002,0.43101,0.52786,v22_prostate
ENST00000320743,49,10,1119,0.00018,0.45275,0.55317,v22_prostate
ENST00000229195,32,6,540,0.00035,0.45775,0.43549,v22_prostate
ENST00000378778,32,5,451,0.00035,0.50007,0.39468,v22_prostate
ENST00000342084,40,6,545,0.00028,0.48037,0.41774,v22_prostate
ENST00000546369,51,23,943,0.00048,0.5575,0.6382,v22_prostate
ENST00000258494,37,9,923,0.00026,0.49023,0.57506,v22_prostate
ENST00000434735,52,7,1068,0.00013,0.41998,0.37935,v22_prostate
ENST00000405440,32,3,518,0.00018,0.61854,0.75933,v22_prostate
ENST00000392533,80,21,898,0.00029,0.6098,0.59322,v22_prostate
ENST00000327554,32,4,550,0.00023,0.5129,0.31864,v22_prostate
ENST00000539354,40,9,738,0.0003,0.55146,0.60659,v22_prostate
ENST00000381527,32,6,464,0.0004,0.6411,0.68463,v22_prostate
ENST00000542859,156,17,3013,4e-05,0.49846,0.39285,v22_prostate
ENST00000379705,46,11,977,0.00024,0.54292,0.58453,v22_prostate
ENST00000261491,59,11,1164,0.00016,0.52116,0.51851,v22_prostate
ENST00000647374,39,10,841,0.0003,0.56956,0.58597,v22_prostate
ENST00000629385,39,9,859,0.00027,0.51118,0.55685,v22_prostate
ENST00000375604,66,3,1123,4e-05,0.4444,0.61917,v22_prostate
ENST00000375741,39,6,803,0.00019,0.46891,0.44085,v22_prostate
ENST00000647071,33,2,557,0.00011,0.54877,0.40484,v22_prostate
ENST00000689861,33,2,557,0.00011,0.54877,0.40484,v22_prostate
ENST00000298119,35,7,719,0.00028,0.64808,0.73833,v22_prostate
ENST00000280083,39,14,804,0.00045,0.44843,0.43097,v22_prostate
ENST00000423743,95,34,1504,0.00024,0.49828,0.50043,v22_prostate
ENST00000619722,95,34,1463,0.00024,0.4857,0.48725,v22_prostate
ENST00000312994,40,5,621,0.0002,0.53249,0.18551,v22_prostate
ENST00000553530,35,9,472,0.00054,0.5359,0.59934,v22_prostate
ENST00000614987,33,3,802,0.00011,0.52029,0.58479,v22_prostate
ENST00000262233,37,6,815,0.0002,0.45651,0.52884,v22_prostate
ENST00000333244,348,30,5795,1e-05,0.47649,0.41722,v22_prostate
ENST00000355341,44,5,471,0.00024,0.53016,0.45817,v22_prostate
ENST00000453182,38,4,734,0.00014,0.51606,0.29258,v22_prostate
ENST00000603300,89,6,1548,4e-05,0.49294,0.61025,v22_prostate
ENST00000389037,84,6,1551,5e-05,0.47895,0.36106,v22_prostate
ENST00000380565,43,4,438,0.00021,0.48349,0.50742,v22_prostate
ENST00000268043,47,2,641,7e-05,0.54513,0.32371,v22_prostate
ENST00000359928,40,1,423,6e-05,0.46442,0.55792,v22_prostate
ENST00000359440,63,13,1100,0.00019,0.55336,0.49832,v22_prostate
ENST00000394275,54,3,929,6e-05,0.45551,0.46537,v22_prostate
ENST00000336292,93,12,1565,8e-05,0.51239,0.62524,v22_prostate
ENST00000565831,72,5,2347,3e-05,0.48354,0.64687,v22_prostate
ENST00000268655,38,4,407,0.00026,0.46424,0.40909,v22_prostate
ENST00000617235,52,2,907,4e-05,0.50513,0.44928,v22_prostate
ENST00000537233,52,2,907,4e-05,0.50513,0.44928,v22_prostate
ENST00000256797,59,7,926,0.00013,0.50979,0.35591,v22_prostate
ENST00000613509,33,3,618,0.00015,0.45945,0.26969,v22_prostate
ENST00000320159,33,3,618,0.00015,0.45945,0.26969,v22_prostate
ENST00000566605,43,6,263,0.00053,0.3896,0.43663,v22_prostate
ENST00000353782,62,7,1344,8e-05,0.50865,0.58833,v22_prostate
ENST00000564887,47,8,696,0.00024,0.46986,0.38829,v22_prostate
ENST00000354436,223,54,1531,0.00016,0.6309,0.63512,v22_prostate
ENST00000393420,65,4,888,7e-05,0.51547,0.61149,v22_prostate
ENST00000710316,146,15,2466,4e-05,0.46809,0.53452,v22_prostate
ENST00000541676,41,1,537,5e-05,0.57592,0.76909,v22_prostate
ENST00000397035,39,1,1029,2e-05,0.51938,0.05345,v22_prostate
ENST00000572940,42,5,922,0.00013,0.48665,0.44772,v22_prostate
ENST00000573359,34,3,602,0.00015,0.50445,0.40698,v22_prostate
ENST00000581552,48,4,880,9e-05,0.50575,0.42358,v22_prostate
ENST00000399134,36,0,301,0.0,0.47185,,v22_prostate
ENST00000640722,36,0,301,0.0,0.47185,,v22_prostate
ENST00000440741,70,32,926,0.00049,0.54445,0.59608,v22_prostate
ENST00000333942,32,10,618,0.00051,0.55016,0.61974,v22_prostate
ENST00000610930,54,5,770,0.00012,0.50065,0.45974,v22_prostate
ENST00000613929,54,5,770,0.00012,0.50065,0.45974,v22_prostate
ENST00000612895,125,19,2288,7e-05,0.49684,0.41165,v22_prostate
ENST00000611803,125,19,2288,7e-05,0.49684,0.41165,v22_prostate
ENST00000620260,35,1,662,4e-05,0.50319,0.07402,v22_prostate
ENST00000264637,34,3,490,0.00018,0.55366,0.39932,v22_prostate
ENST00000254051,47,3,715,9e-05,0.51409,0.41492,v22_prostate
ENST00000301653,32,1,473,7e-05,0.69424,0.68922,v22_prostate
ENST00000264661,39,2,1017,5e-05,0.52691,0.47394,v22_prostate
ENST00000627711,35,0,758,0.0,0.42921,,v22_prostate
ENST00000571987,35,0,758,0.0,0.42921,,v22_prostate
ENST00000618825,35,0,758,0.0,0.42921,,v22_prostate
ENST00000514717,87,4,2227,2e-05,0.53957,0.37898,v22_prostate
ENST00000503485,90,5,2250,2e-05,0.53676,0.38925,v22_prostate
ENST00000240335,33,2,545,0.00011,0.62296,0.77156,v22_prostate
ENST00000581784,47,7,905,0.00016,0.54945,0.70008,v22_prostate
ENST00000449996,49,6,671,0.00018,0.38547,0.41257,v22_prostate
ENST00000200181,93,6,1822,4e-05,0.51722,0.51674,v22_prostate
ENST00000335146,47,5,735,0.00014,0.52676,0.53959,v22_prostate
ENST00000269394,37,3,723,0.00011,0.59235,0.64315,v22_prostate
ENST00000400155,46,7,683,0.00022,0.52833,0.55009,v22_prostate
ENST00000590202,36,4,540,0.00021,0.52238,0.1912,v22_prostate
ENST00000257189,50,8,999,0.00016,0.45566,0.35849,v22_prostate
ENST00000300227,54,13,829,0.00029,0.57696,0.56751,v22_prostate
ENST00000589544,33,10,536,0.00057,0.51199,0.68657,v22_prostate
ENST00000350494,47,10,821,0.00026,0.50214,0.44129,v22_prostate
ENST00000598334,52,12,724,0.00032,0.51891,0.53706,v22_prostate
ENST00000590208,44,5,655,0.00017,0.48095,0.40886,v22_prostate
ENST00000360242,40,10,513,0.00049,0.54357,0.34328,v22_prostate
ENST00000450331,66,3,1327,3e-05,0.47392,0.36649,v22_prostate
ENST00000204801,54,3,360,0.00015,0.41682,0.58333,v22_prostate
ENST00000393796,45,2,794,6e-05,0.43387,0.24118,v22_prostate
ENST00000344979,41,6,647,0.00023,0.48641,0.47063,v22_prostate
ENST00000589677,109,6,1616,3e-05,0.45214,0.69183,v22_prostate
ENST00000242786,34,1,835,4e-05,0.45741,0.2,v22_prostate
ENST00000447275,38,2,606,9e-05,0.4772,0.57096,v22_prostate
ENST00000591812,32,4,566,0.00022,0.47543,0.42005,v22_prostate
ENST00000635542,32,4,566,0.00022,0.47543,0.42005,v22_prostate
ENST00000308370,74,6,1624,5e-05,0.47166,0.34185,v22_prostate
ENST00000389341,37,2,463,0.00012,0.37499,0.2905,v22_prostate
ENST00000647358,32,3,474,0.0002,0.51694,0.30239,v22_prostate
ENST00000270235,32,2,489,0.00013,0.56487,0.05726,v22_prostate
ENST00000427978,46,8,1069,0.00016,0.51946,0.68896,v22_prostate
ENST00000642316,177,15,2036,4e-05,0.55137,0.52606,v22_prostate
ENST00000319783,33,9,705,0.00039,0.37017,0.47565,v22_prostate
ENST00000429604,42,4,818,0.00012,0.4897,0.47005,v22_prostate
ENST00000601469,55,8,840,0.00017,0.45738,0.32411,v22_prostate
ENST00000619470,34,2,712,8e-05,0.51256,0.8139,v22_prostate
ENST00000621539,34,2,712,8e-05,0.51256,0.8139,v22_prostate
ENST00000612712,34,2,712,8e-05,0.51256,0.8139,v22_prostate
ENST00000616323,34,2,712,8e-05,0.51256,0.8139,v22_prostate
ENST00000613354,34,2,712,8e-05,0.51256,0.8139,v22_prostate
ENST00000621826,33,1,712,4e-05,0.49881,0.66152,v22_prostate
ENST00000618950,34,2,712,8e-05,0.51256,0.8139,v22_prostate
ENST00000617472,33,1,712,4e-05,0.49881,0.66152,v22_prostate
ENST00000622368,34,2,712,8e-05,0.51256,0.8139,v22_prostate
ENST00000620520,34,2,712,8e-05,0.51256,0.8139,v22_prostate
ENST00000614318,36,4,591,0.00019,0.5525,0.3934,v22_prostate
ENST00000616618,36,4,591,0.00019,0.5525,0.3934,v22_prostate
ENST00000449561,36,4,591,0.00019,0.5525,0.3934,v22_prostate
ENST00000621867,36,4,591,0.00019,0.5525,0.3934,v22_prostate
ENST00000619608,36,4,591,0.00019,0.5525,0.3934,v22_prostate
ENST00000617686,45,9,651,0.00031,0.5218,0.48746,v22_prostate
ENST00000396332,45,9,651,0.00031,0.5218,0.48746,v22_prostate
ENST00000619093,45,9,651,0.00031,0.5218,0.48746,v22_prostate
ENST00000611410,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000543010,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000611679,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000613062,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000616040,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000619454,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000621200,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000620082,53,7,1062,0.00012,0.47797,0.46462,v22_prostate
ENST00000615521,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000622042,53,6,1062,0.00011,0.47797,0.54127,v22_prostate
ENST00000537055,36,2,537,0.0001,0.50869,0.96741,v22_prostate
ENST00000318203,34,5,433,0.00034,0.43418,0.32425,v22_prostate
ENST00000401053,50,2,682,6e-05,0.54475,0.31965,v22_prostate
ENST00000599369,56,2,734,5e-05,0.54194,0.51158,v22_prostate
ENST00000315872,105,35,1388,0.00024,0.56695,0.57791,v22_prostate
ENST00000407661,48,9,609,0.00031,0.51016,0.55902,v22_prostate
ENST00000405222,44,8,560,0.00032,0.51721,0.56831,v22_prostate
ENST00000295055,47,8,669,0.00025,0.45431,0.40975,v22_prostate
ENST00000406316,61,7,1477,8e-05,0.54065,0.73218,v22_prostate
ENST00000402114,76,15,1158,0.00017,0.56507,0.61255,v22_prostate
ENST00000406226,42,6,735,0.00019,0.585,0.58708,v22_prostate
ENST00000409933,41,11,936,0.00029,0.5173,0.40967,v22_prostate
ENST00000429174,93,7,2101,4e-05,0.52684,0.54797,v22_prostate
ENST00000409366,94,7,2102,4e-05,0.5216,0.54819,v22_prostate
ENST00000409064,71,23,1321,0.00025,0.50493,0.47859,v22_prostate
ENST00000709668,63,3,834,6e-05,0.53338,0.39369,v22_prostate
ENST00000317620,63,3,834,6e-05,0.53338,0.39369,v22_prostate
ENST00000403131,63,3,834,6e-05,0.53338,0.39369,v22_prostate
ENST00000709669,63,3,834,6e-05,0.53338,0.39369,v22_prostate
ENST00000523221,58,5,977,9e-05,0.49832,0.28516,v22_prostate
ENST00000676053,35,8,614,0.00037,0.42308,0.30721,v22_prostate
ENST00000316724,41,1,593,4e-05,0.44914,0.88533,v22_prostate
ENST00000321420,53,6,861,0.00013,0.54846,0.63221,v22_prostate
ENST00000407073,93,24,1494,0.00017,0.51712,0.48673,v22_prostate
ENST00000263635,102,13,1861,7e-05,0.59099,0.63068,v22_prostate
ENST00000409044,80,11,1314,0.0001,0.57109,0.55376,v22_prostate
ENST00000295500,41,14,870,0.00039,0.59498,0.63826,v22_prostate
ENST00000310015,93,30,781,0.00041,0.46081,0.51246,v22_prostate
ENST00000397062,41,9,605,0.00036,0.36138,0.36143,v22_prostate
ENST00000520309,75,20,1434,0.00019,0.46652,0.50649,v22_prostate
ENST00000349953,58,10,1104,0.00016,0.51885,0.42373,v22_prostate
ENST00000357118,43,5,901,0.00013,0.50696,0.41332,v22_prostate
ENST00000360409,43,5,931,0.00012,0.49322,0.4,v22_prostate
ENST00000450993,58,3,762,7e-05,0.4767,0.56431,v22_prostate
ENST00000392105,88,8,1294,7e-05,0.49187,0.59815,v22_prostate
ENST00000258381,43,5,713,0.00016,0.52552,0.63534,v22_prostate
ENST00000324695,43,3,1104,6e-05,0.49336,0.75725,v22_prostate
ENST00000338530,33,3,572,0.00016,0.48151,0.68998,v22_prostate
ENST00000392000,40,8,808,0.00025,0.48614,0.59854,v22_prostate
ENST00000358649,65,8,1330,9e-05,0.47968,0.51899,v22_prostate
ENST00000392004,77,6,1237,6e-05,0.48702,0.41,v22_prostate
ENST00000350009,42,3,787,9e-05,0.52381,0.43541,v22_prostate
ENST00000356518,45,3,813,8e-05,0.5318,0.43214,v22_prostate
ENST00000217289,37,10,677,0.0004,0.50269,0.46868,v22_prostate
ENST00000689910,69,11,1175,0.00014,0.60648,0.4906,v22_prostate
ENST00000201963,42,5,845,0.00014,0.4497,0.54201,v22_prostate
ENST00000397800,32,5,575,0.00027,0.50369,0.23583,v22_prostate
ENST00000279024,77,7,1200,8e-05,0.5478,0.61095,v22_prostate
ENST00000373345,41,9,675,0.00033,0.43028,0.42568,v22_prostate
ENST00000395961,32,7,584,0.00037,0.55308,0.57925,v22_prostate
ENST00000603338,60,8,1031,0.00013,0.46769,0.53831,v22_prostate
ENST00000252998,37,4,664,0.00016,0.46475,0.58773,v22_prostate
ENST00000395343,126,14,2240,5e-05,0.57386,0.51151,v22_prostate
ENST00000395340,46,7,1189,0.00013,0.37476,0.48144,v22_prostate
ENST00000355969,35,0,511,0.0,0.57808,,v22_prostate
ENST00000269844,74,9,1207,0.0001,0.58255,0.52656,v22_prostate
ENST00000437626,33,2,741,8e-05,0.52677,0.62551,v22_prostate
ENST00000400274,58,9,1567,0.0001,0.45132,0.43742,v22_prostate
ENST00000400451,32,1,644,5e-05,0.40329,0.19255,v22_prostate
ENST00000314328,77,9,1117,0.0001,0.5252,0.55565,v22_prostate
ENST00000529632,45,2,1011,4e-05,0.45284,0.4906,v22_prostate
ENST00000353887,32,0,507,0.0,0.52083,,v22_prostate
ENST00000361452,34,0,549,0.0,0.52888,,v22_prostate
ENST00000347557,62,4,917,7e-05,0.47773,0.29934,v22_prostate
ENST00000358743,64,4,940,7e-05,0.48148,0.29202,v22_prostate
ENST00000333137,64,4,915,7e-05,0.49384,0.3,v22_prostate
ENST00000619644,62,4,1002,6e-05,0.50307,0.33558,v22_prostate
ENST00000645711,100,14,1594,9e-05,0.48947,0.437,v22_prostate
ENST00000335539,38,3,752,0.0001,0.43792,0.49069,v22_prostate
ENST00000442170,36,4,601,0.00018,0.45387,0.37354,v22_prostate
ENST00000395741,41,2,933,5e-05,0.36329,0.10664,v22_prostate
ENST00000455057,47,4,688,0.00012,0.4893,0.58939,v22_prostate
ENST00000295981,52,4,791,0.0001,0.50046,0.63274,v22_prostate
ENST00000302328,82,17,1791,0.00012,0.50849,0.51099,v22_prostate
ENST00000447116,39,6,616,0.00025,0.52776,0.44481,v22_prostate
ENST00000296474,75,8,1400,8e-05,0.56289,0.46562,v22_prostate
ENST00000295951,77,21,811,0.00034,0.52869,0.52868,v22_prostate
ENST00000263665,37,8,1028,0.00021,0.45864,0.47045,v22_prostate
ENST00000498215,95,23,677,0.00036,0.31655,0.3231,v22_prostate
ENST00000461057,43,7,810,0.0002,0.55917,0.69206,v22_prostate
ENST00000498619,57,4,1088,6e-05,0.60476,0.69761,v22_prostate
ENST00000475244,52,3,1094,5e-05,0.48049,0.36441,v22_prostate
ENST00000471785,53,14,819,0.00032,0.55355,0.56393,v22_prostate
ENST00000296266,63,9,1292,0.00011,0.49141,0.44187,v22_prostate
ENST00000423778,45,6,661,0.0002,0.38965,0.37116,v22_prostate
ENST00000508532,46,10,919,0.00024,0.52732,0.58488,v22_prostate
ENST00000389567,39,6,886,0.00017,0.45349,0.54176,v22_prostate
ENST00000332047,46,16,495,0.0007,0.4451,0.44508,v22_prostate
ENST00000544716,33,10,521,0.00058,0.40144,0.41382,v22_prostate
ENST00000316549,34,7,645,0.00032,0.56425,0.5907,v22_prostate
ENST00000476809,39,7,536,0.00033,0.51555,0.53785,v22_prostate
ENST00000485419,41,8,563,0.00035,0.51315,0.49356,v22_prostate
ENST00000412423,32,6,474,0.0004,0.54918,0.57841,v22_prostate
