ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000708590,48,6,582,0.00021,0.43331,0.29696,v37_adrenal_gland
ENST00000361516,31,7,508,0.00044,0.44031,0.25225,v37_adrenal_gland
ENST00000358292,21,7,366,0.00091,0.56284,0.62607,v37_adrenal_gland
ENST00000368140,22,6,492,0.00055,0.61151,0.66057,v37_adrenal_gland
ENST00000368138,22,6,483,0.00056,0.60512,0.65424,v37_adrenal_gland
ENST00000263285,33,7,655,0.00032,0.54129,0.66936,v37_adrenal_gland
ENST00000368059,18,6,331,0.00101,0.43639,0.41037,v37_adrenal_gland
ENST00000368059,18,6,331,0.00101,0.43639,0.41037,v37_adrenal_gland
ENST00000368057,18,6,332,0.001,0.43507,0.40914,v37_adrenal_gland
ENST00000368013,55,14,1101,0.00023,0.54899,0.61632,v37_adrenal_gland
ENST00000263686,44,7,830,0.00019,0.46131,0.6167,v37_adrenal_gland
ENST00000367763,39,13,369,0.0009,0.41929,0.42902,v37_adrenal_gland
ENST00000344730,48,10,1064,0.0002,0.59461,0.69586,v37_adrenal_gland
ENST00000511413,53,10,1079,0.00017,0.54484,0.70009,v37_adrenal_gland
ENST00000367362,49,10,541,0.00038,0.52631,0.55527,v37_adrenal_gland
ENST00000348564,57,11,1145,0.00017,0.6127,0.5626,v37_adrenal_gland
ENST00000442510,61,12,1306,0.00015,0.62047,0.57178,v37_adrenal_gland
ENST00000360529,110,11,1610,6e-05,0.48353,0.41474,v37_adrenal_gland
ENST00000461742,110,11,1623,6e-05,0.48082,0.41214,v37_adrenal_gland
ENST00000367217,26,5,382,0.0005,0.50946,0.3178,v37_adrenal_gland
ENST00000442561,25,5,398,0.0005,0.54814,0.34522,v37_adrenal_gland
ENST00000454264,27,5,440,0.00042,0.39192,0.49818,v37_adrenal_gland
ENST00000367025,72,14,551,0.00035,0.53148,0.48198,v37_adrenal_gland
ENST00000336184,29,5,557,0.00031,0.37219,0.48115,v37_adrenal_gland
ENST00000261464,39,8,557,0.00037,0.46854,0.54174,v37_adrenal_gland
ENST00000469075,46,10,765,0.00028,0.51637,0.51294,v37_adrenal_gland
ENST00000518483,37,9,803,0.0003,0.49843,0.41262,v37_adrenal_gland
ENST00000427495,27,6,474,0.00047,0.4532,0.63256,v37_adrenal_gland
ENST00000380989,62,10,1038,0.00016,0.48982,0.42736,v37_adrenal_gland
ENST00000446108,22,7,401,0.00079,0.34607,0.43819,v37_adrenal_gland
ENST00000397167,41,5,894,0.00014,0.52213,0.52998,v37_adrenal_gland
ENST00000304267,21,5,437,0.00054,0.52643,0.71076,v37_adrenal_gland
ENST00000378076,56,9,1063,0.00015,0.50546,0.60489,v37_adrenal_gland
ENST00000538630,26,9,484,0.00072,0.49936,0.34297,v37_adrenal_gland
ENST00000537177,48,12,758,0.00033,0.53177,0.4812,v37_adrenal_gland
ENST00000374875,31,6,735,0.00026,0.45763,0.4873,v37_adrenal_gland
ENST00000374446,35,5,458,0.00031,0.47311,0.26026,v37_adrenal_gland
ENST00000325239,178,27,3184,5e-05,0.46175,0.45845,v37_adrenal_gland
ENST00000373965,70,16,1677,0.00014,0.46941,0.49735,v37_adrenal_gland
ENST00000617271,64,12,1539,0.00012,0.46515,0.38109,v37_adrenal_gland
ENST00000395430,83,20,1952,0.00012,0.48101,0.52374,v37_adrenal_gland
ENST00000361148,27,7,230,0.00113,0.56651,0.61429,v37_adrenal_gland
ENST00000522165,29,5,686,0.00025,0.46647,0.46035,v37_adrenal_gland
ENST00000354547,28,5,695,0.00026,0.46341,0.4518,v37_adrenal_gland
ENST00000398978,30,5,717,0.00023,0.46011,0.45635,v37_adrenal_gland
ENST00000605216,82,14,1837,9e-05,0.48187,0.53181,v37_adrenal_gland
ENST00000348459,46,11,838,0.00029,0.48573,0.33131,v37_adrenal_gland
ENST00000414986,57,5,1236,7e-05,0.55239,0.50583,v37_adrenal_gland
ENST00000371027,33,5,485,0.00031,0.49853,0.64289,v37_adrenal_gland
ENST00000344386,25,7,322,0.00087,0.55118,0.52263,v37_adrenal_gland
ENST00000612478,33,7,792,0.00027,0.46805,0.39683,v37_adrenal_gland
ENST00000369966,57,6,900,0.00012,0.49242,0.38574,v37_adrenal_gland
ENST00000393081,30,6,683,0.00029,0.54192,0.61054,v37_adrenal_gland
ENST00000392790,29,5,607,0.00028,0.617,0.44679,v37_adrenal_gland
ENST00000254667,53,7,700,0.00019,0.61461,0.56837,v37_adrenal_gland
ENST00000306042,52,7,642,0.00021,0.59136,0.52937,v37_adrenal_gland
ENST00000312165,58,7,892,0.00014,0.57656,0.81262,v37_adrenal_gland
ENST00000254579,381,52,4753,3e-05,0.49531,0.43845,v37_adrenal_gland
ENST00000429814,27,7,488,0.00053,0.44824,0.39198,v37_adrenal_gland
ENST00000682019,17,5,444,0.00066,0.56757,0.58153,v37_adrenal_gland
ENST00000005226,50,5,899,0.00011,0.47177,0.70323,v37_adrenal_gland
ENST00000672527,37,7,548,0.00035,0.558,0.72054,v37_adrenal_gland
ENST00000265963,37,7,548,0.00035,0.558,0.72054,v37_adrenal_gland
ENST00000348124,37,6,522,0.00031,0.56234,0.57759,v37_adrenal_gland
ENST00000358681,31,9,728,0.0004,0.48746,0.48825,v37_adrenal_gland
ENST00000311764,49,7,720,0.0002,0.44963,0.41746,v37_adrenal_gland
ENST00000405853,25,6,387,0.00062,0.56021,0.38501,v37_adrenal_gland
ENST00000406482,79,5,1479,4e-05,0.48095,0.54348,v37_adrenal_gland
ENST00000377897,28,5,321,0.00056,0.5504,0.43365,v37_adrenal_gland
ENST00000356786,149,15,1476,7e-05,0.54335,0.59381,v37_adrenal_gland
ENST00000394432,36,7,609,0.00032,0.49521,0.47807,v37_adrenal_gland
ENST00000377497,36,7,609,0.00032,0.49521,0.47807,v37_adrenal_gland
ENST00000312457,28,8,470,0.00061,0.65935,0.75958,v37_adrenal_gland
ENST00000354755,54,16,562,0.00053,0.54326,0.5516,v37_adrenal_gland
ENST00000675489,30,6,571,0.00035,0.61045,0.86019,v37_adrenal_gland
ENST00000263464,26,10,604,0.00064,0.57705,0.76589,v37_adrenal_gland
ENST00000530497,37,7,902,0.00021,0.3886,0.39753,v37_adrenal_gland
ENST00000695719,16,5,383,0.00082,0.4827,0.32794,v37_adrenal_gland
ENST00000260257,39,6,624,0.00025,0.57865,0.66079,v37_adrenal_gland
ENST00000426998,34,8,603,0.00039,0.55385,0.62023,v37_adrenal_gland
ENST00000431736,77,17,1073,0.00021,0.47876,0.60879,v37_adrenal_gland
ENST00000392693,53,7,1287,0.0001,0.52962,0.38262,v37_adrenal_gland
ENST00000440314,61,8,731,0.00018,0.42013,0.36662,v37_adrenal_gland
ENST00000683482,95,7,2135,3e-05,0.55789,0.64951,v37_adrenal_gland
ENST00000710479,95,7,2135,3e-05,0.55789,0.64951,v37_adrenal_gland
ENST00000399638,95,7,2166,3e-05,0.5571,0.64879,v37_adrenal_gland
ENST00000644048,95,7,2166,3e-05,0.5571,0.64879,v37_adrenal_gland
ENST00000229402,14,5,225,0.00159,0.40318,0.42844,v37_adrenal_gland
ENST00000548696,52,14,831,0.00032,0.50685,0.55802,v37_adrenal_gland
ENST00000425752,43,10,929,0.00025,0.45135,0.39946,v37_adrenal_gland
ENST00000394943,40,8,760,0.00026,0.52322,0.69556,v37_adrenal_gland
ENST00000615107,34,5,565,0.00026,0.45253,0.39328,v37_adrenal_gland
ENST00000548115,40,5,450,0.00028,0.57667,0.704,v37_adrenal_gland
ENST00000546636,23,8,568,0.00061,0.49296,0.46281,v37_adrenal_gland
ENST00000267082,53,6,798,0.00014,0.45465,0.5967,v37_adrenal_gland
ENST00000449076,42,5,521,0.00023,0.55895,0.64069,v37_adrenal_gland
ENST00000331886,37,6,735,0.00022,0.47421,0.44535,v37_adrenal_gland
ENST00000551156,37,6,735,0.00022,0.47421,0.44535,v37_adrenal_gland
ENST00000551156,37,6,735,0.00022,0.47421,0.44535,v37_adrenal_gland
ENST00000546141,53,10,1065,0.00018,0.54457,0.62958,v37_adrenal_gland
ENST00000430041,32,6,547,0.00034,0.49949,0.54418,v37_adrenal_gland
ENST00000424809,40,5,640,0.0002,0.46348,0.69969,v37_adrenal_gland
ENST00000393791,46,6,731,0.00018,0.47425,0.65892,v37_adrenal_gland
ENST00000257897,53,5,836,0.00011,0.44656,0.38421,v37_adrenal_gland
ENST00000551641,18,5,254,0.00109,0.52143,0.3874,v37_adrenal_gland
ENST00000229195,32,6,540,0.00035,0.45775,0.43549,v37_adrenal_gland
ENST00000261207,55,23,1030,0.00041,0.55388,0.66876,v37_adrenal_gland
ENST00000549325,83,20,1232,0.0002,0.45525,0.40495,v37_adrenal_gland
ENST00000552789,31,10,587,0.00055,0.49953,0.36746,v37_adrenal_gland
ENST00000388887,119,23,2551,8e-05,0.50786,0.46231,v37_adrenal_gland
ENST00000392924,30,8,236,0.00113,0.63842,0.64725,v37_adrenal_gland
ENST00000228463,24,15,428,0.00146,0.43146,0.44938,v37_adrenal_gland
ENST00000550948,24,15,412,0.00152,0.40938,0.42799,v37_adrenal_gland
ENST00000312777,69,10,498,0.00029,0.47503,0.49016,v37_adrenal_gland
ENST00000266880,38,5,623,0.00021,0.50498,0.47865,v37_adrenal_gland
ENST00000432561,40,6,664,0.00023,0.50821,0.44904,v37_adrenal_gland
ENST00000610343,91,23,1377,0.00018,0.46614,0.46225,v37_adrenal_gland
ENST00000241453,45,7,993,0.00016,0.51982,0.37462,v37_adrenal_gland
ENST00000381120,26,5,278,0.00069,0.53237,0.44461,v37_adrenal_gland
ENST00000434425,19,5,305,0.00086,0.49146,0.54426,v37_adrenal_gland
ENST00000443765,18,6,294,0.00113,0.57067,0.5788,v37_adrenal_gland
ENST00000536612,55,11,1100,0.00018,0.55808,0.52107,v37_adrenal_gland
ENST00000441843,21,7,430,0.00078,0.533,0.61296,v37_adrenal_gland
ENST00000429979,35,7,662,0.0003,0.48045,0.45101,v37_adrenal_gland
ENST00000389797,45,11,763,0.00032,0.49058,0.54748,v37_adrenal_gland
ENST00000378182,18,5,407,0.00068,0.52621,0.66339,v37_adrenal_gland
ENST00000356017,18,5,410,0.00068,0.52967,0.66585,v37_adrenal_gland
ENST00000378037,43,10,683,0.00034,0.39978,0.41244,v37_adrenal_gland
ENST00000314070,16,6,191,0.00196,0.41983,0.45899,v37_adrenal_gland
ENST00000554068,42,7,1077,0.00015,0.51842,0.64107,v37_adrenal_gland
ENST00000646612,42,7,1077,0.00015,0.51842,0.64107,v37_adrenal_gland
ENST00000644874,21,6,550,0.00052,0.4942,0.47212,v37_adrenal_gland
ENST00000396618,21,6,550,0.00052,0.4942,0.47212,v37_adrenal_gland
ENST00000396249,19,7,239,0.00154,0.41621,0.46503,v37_adrenal_gland
ENST00000396165,38,14,775,0.00048,0.43976,0.40968,v37_adrenal_gland
ENST00000556148,38,14,729,0.00051,0.40596,0.37194,v37_adrenal_gland
ENST00000324330,137,33,1377,0.00017,0.57417,0.62397,v37_adrenal_gland
ENST00000395425,50,11,842,0.00026,0.42739,0.55841,v37_adrenal_gland
ENST00000619416,97,34,1533,0.00023,0.49918,0.51067,v37_adrenal_gland
ENST00000315266,32,7,736,0.0003,0.52649,0.55901,v37_adrenal_gland
ENST00000394586,35,6,575,0.0003,0.47995,0.22435,v37_adrenal_gland
ENST00000553530,35,9,472,0.00054,0.5359,0.59934,v37_adrenal_gland
ENST00000556437,36,9,490,0.00051,0.52897,0.57732,v37_adrenal_gland
ENST00000540593,25,5,405,0.00049,0.54627,0.29975,v37_adrenal_gland
ENST00000673765,28,5,365,0.00049,0.45098,0.54246,v37_adrenal_gland
ENST00000380656,33,10,515,0.00059,0.51397,0.62816,v37_adrenal_gland
ENST00000610758,26,7,490,0.00055,0.50636,0.58455,v37_adrenal_gland
ENST00000435962,26,7,490,0.00055,0.50636,0.58455,v37_adrenal_gland
ENST00000334192,37,6,834,0.00019,0.46396,0.53577,v37_adrenal_gland
ENST00000644486,42,10,361,0.00066,0.58086,0.56759,v37_adrenal_gland
ENST00000422945,27,6,555,0.0004,0.53901,0.54534,v37_adrenal_gland
ENST00000561607,26,7,533,0.00051,0.60817,0.79657,v37_adrenal_gland
ENST00000450598,42,8,762,0.00025,0.50659,0.71227,v37_adrenal_gland
ENST00000397702,43,7,1091,0.00015,0.59474,0.67553,v37_adrenal_gland
ENST00000320955,436,40,3674,2e-05,0.49686,0.50182,v37_adrenal_gland
ENST00000396879,34,5,530,0.00028,0.43252,0.45924,v37_adrenal_gland
ENST00000389425,19,5,476,0.00055,0.363,0.43025,v37_adrenal_gland
ENST00000309157,47,9,548,0.00035,0.50804,0.51886,v37_adrenal_gland
ENST00000409931,57,10,914,0.00019,0.49079,0.51269,v37_adrenal_gland
ENST00000220244,57,5,1361,6e-05,0.52574,0.36679,v37_adrenal_gland
ENST00000394660,70,12,1331,0.00013,0.49855,0.48535,v37_adrenal_gland
ENST00000394652,34,5,631,0.00023,0.48891,0.47163,v37_adrenal_gland
ENST00000268138,104,15,1910,8e-05,0.4898,0.56632,v37_adrenal_gland
ENST00000357742,38,11,878,0.00033,0.50456,0.42027,v37_adrenal_gland
ENST00000421665,62,7,1116,0.0001,0.48938,0.45878,v37_adrenal_gland
ENST00000359128,61,6,1065,9e-05,0.521,0.56776,v37_adrenal_gland
ENST00000294008,124,18,1834,8e-05,0.4951,0.42036,v37_adrenal_gland
ENST00000324288,66,6,1130,8e-05,0.51814,0.62507,v37_adrenal_gland
ENST00000396324,164,17,1979,5e-05,0.55556,0.56199,v37_adrenal_gland
ENST00000621545,164,17,1979,5e-05,0.55556,0.56199,v37_adrenal_gland
ENST00000440284,15,5,438,0.00076,0.40076,0.47397,v37_adrenal_gland
ENST00000564831,54,8,1097,0.00014,0.51531,0.48268,v37_adrenal_gland
ENST00000648685,74,7,1153,8e-05,0.45873,0.68542,v37_adrenal_gland
ENST00000688547,122,8,1866,4e-05,0.49608,0.37212,v37_adrenal_gland
ENST00000314586,64,7,746,0.00015,0.43959,0.40004,v37_adrenal_gland
ENST00000334583,86,10,1435,8e-05,0.52975,0.59631,v37_adrenal_gland
ENST00000428437,64,6,1233,8e-05,0.50973,0.57191,v37_adrenal_gland
ENST00000349945,224,55,1549,0.00016,0.6324,0.62811,v37_adrenal_gland
ENST00000354436,223,54,1531,0.00016,0.6309,0.63512,v37_adrenal_gland
ENST00000393512,51,13,825,0.00031,0.55223,0.56214,v37_adrenal_gland
ENST00000393335,31,7,353,0.00064,0.49822,0.50223,v37_adrenal_gland
ENST00000709372,31,7,353,0.00064,0.49822,0.50223,v37_adrenal_gland
ENST00000564138,66,9,1265,0.00011,0.49996,0.4513,v37_adrenal_gland
ENST00000562090,57,8,698,0.0002,0.41894,0.44735,v37_adrenal_gland
ENST00000571451,88,12,1429,0.0001,0.48033,0.41054,v37_adrenal_gland
ENST00000614237,37,7,540,0.00035,0.5539,0.49683,v37_adrenal_gland
ENST00000583535,136,19,1940,7e-05,0.58286,0.61017,v37_adrenal_gland
ENST00000299612,42,8,677,0.00028,0.52617,0.45292,v37_adrenal_gland
ENST00000313735,66,5,1153,7e-05,0.53905,0.52784,v37_adrenal_gland
ENST00000394908,30,5,428,0.00039,0.49961,0.52477,v37_adrenal_gland
ENST00000321990,83,33,1844,0.00022,0.47644,0.49136,v37_adrenal_gland
ENST00000708441,31,16,448,0.00115,0.43145,0.32813,v37_adrenal_gland
ENST00000330927,31,16,448,0.00115,0.43145,0.32813,v37_adrenal_gland
ENST00000260908,26,7,570,0.00047,0.5587,0.56115,v37_adrenal_gland
ENST00000674182,45,8,912,0.00019,0.50188,0.46135,v37_adrenal_gland
ENST00000610513,62,18,1108,0.00026,0.39564,0.35058,v37_adrenal_gland
ENST00000614941,62,18,1108,0.00026,0.39564,0.35058,v37_adrenal_gland
ENST00000619541,68,19,1235,0.00023,0.39701,0.3544,v37_adrenal_gland
ENST00000633429,68,19,1235,0.00023,0.39701,0.3544,v37_adrenal_gland
ENST00000547517,16,5,249,0.00126,0.60467,0.49478,v37_adrenal_gland
ENST00000585683,50,6,646,0.00019,0.47898,0.34856,v37_adrenal_gland
ENST00000331495,56,6,1100,0.0001,0.47857,0.70379,v37_adrenal_gland
ENST00000207549,93,7,1090,7e-05,0.46277,0.26501,v37_adrenal_gland
ENST00000200181,93,6,1822,4e-05,0.51722,0.51674,v37_adrenal_gland
ENST00000538886,36,5,690,0.0002,0.49372,0.37159,v37_adrenal_gland
ENST00000588061,108,20,1740,0.00011,0.55169,0.47382,v37_adrenal_gland
ENST00000269399,13,5,211,0.00182,0.61283,0.83317,v37_adrenal_gland
ENST00000591115,26,7,410,0.00066,0.5363,0.49338,v37_adrenal_gland
ENST00000327201,19,6,281,0.00112,0.46863,0.54152,v37_adrenal_gland
ENST00000589544,33,10,536,0.00057,0.51199,0.68657,v37_adrenal_gland
ENST00000596745,29,8,320,0.00086,0.59677,0.66445,v37_adrenal_gland
ENST00000577538,77,20,1815,0.00014,0.46217,0.487,v37_adrenal_gland
ENST00000250572,33,5,821,0.00018,0.5308,0.41851,v37_adrenal_gland
ENST00000359920,82,7,1119,8e-05,0.55768,0.39653,v37_adrenal_gland
ENST00000315599,60,5,404,0.00021,0.43692,0.39901,v37_adrenal_gland
ENST00000315591,58,5,380,0.00023,0.41924,0.38632,v37_adrenal_gland
ENST00000315599,60,5,404,0.00021,0.43692,0.39901,v37_adrenal_gland
ENST00000394173,23,5,243,0.00089,0.37395,0.39835,v37_adrenal_gland
ENST00000429416,109,6,1647,3e-05,0.44639,0.68822,v37_adrenal_gland
ENST00000589677,109,6,1616,3e-05,0.45214,0.69183,v37_adrenal_gland
ENST00000221363,61,5,1010,8e-05,0.51795,0.51287,v37_adrenal_gland
ENST00000672064,31,5,636,0.00025,0.48818,0.67641,v37_adrenal_gland
ENST00000263379,31,5,636,0.00025,0.48818,0.67641,v37_adrenal_gland
ENST00000637432,114,11,2266,4e-05,0.53316,0.43308,v37_adrenal_gland
ENST00000638029,132,11,2512,3e-05,0.54235,0.39067,v37_adrenal_gland
ENST00000594076,37,5,730,0.00019,0.47083,0.3863,v37_adrenal_gland
ENST00000594294,40,5,774,0.00016,0.47174,0.42119,v37_adrenal_gland
ENST00000315576,43,6,823,0.00017,0.47537,0.41414,v37_adrenal_gland
ENST00000458235,60,6,1124,9e-05,0.51137,0.65747,v37_adrenal_gland
ENST00000335393,59,5,697,0.00012,0.44428,0.75122,v37_adrenal_gland
ENST00000261560,27,8,570,0.00052,0.46238,0.6261,v37_adrenal_gland
ENST00000303586,38,6,624,0.00025,0.46744,0.54567,v37_adrenal_gland
ENST00000085219,52,5,847,0.00011,0.54473,0.64746,v37_adrenal_gland
ENST00000392197,34,6,487,0.00036,0.43236,0.38877,v37_adrenal_gland
ENST00000591344,96,9,1090,9e-05,0.52305,0.60968,v37_adrenal_gland
ENST00000589117,34,6,628,0.00028,0.50482,0.58015,v37_adrenal_gland
ENST00000396857,36,5,821,0.00017,0.48041,0.36565,v37_adrenal_gland
ENST00000591517,36,5,833,0.00017,0.47369,0.36038,v37_adrenal_gland
ENST00000615484,45,5,636,0.00017,0.49532,0.60912,v37_adrenal_gland
ENST00000358394,30,9,461,0.00065,0.49125,0.53627,v37_adrenal_gland
ENST00000187879,27,5,451,0.00041,0.41455,0.45055,v37_adrenal_gland
ENST00000221327,55,7,692,0.00018,0.54535,0.35363,v37_adrenal_gland
ENST00000391958,56,6,670,0.00016,0.46951,0.26517,v37_adrenal_gland
ENST00000536630,25,6,796,0.0003,0.51613,0.45687,v37_adrenal_gland
ENST00000305628,23,5,374,0.00058,0.50314,0.49626,v37_adrenal_gland
ENST00000319783,33,9,705,0.00039,0.37017,0.47565,v37_adrenal_gland
ENST00000453741,30,8,636,0.00042,0.33915,0.47602,v37_adrenal_gland
ENST00000652185,33,9,705,0.00039,0.37017,0.47565,v37_adrenal_gland
ENST00000334197,55,8,839,0.00017,0.45682,0.32345,v37_adrenal_gland
ENST00000617170,24,8,489,0.00068,0.51099,0.51687,v37_adrenal_gland
ENST00000616368,26,8,506,0.00061,0.48761,0.5331,v37_adrenal_gland
ENST00000613536,26,8,506,0.00061,0.48761,0.5331,v37_adrenal_gland
ENST00000251372,24,8,489,0.00068,0.51099,0.51687,v37_adrenal_gland
ENST00000613587,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000613313,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000612251,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000614190,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000613666,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000611367,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000640333,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000612502,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000614255,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000638292,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000611663,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000618713,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000615690,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000640839,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000639604,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000617584,15,5,387,0.00086,0.56331,0.64134,v37_adrenal_gland
ENST00000614568,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000618993,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000617919,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000618394,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000619074,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000615880,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000291860,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000614210,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000610869,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000620803,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000613010,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000620235,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000610861,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000620258,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000620851,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000611573,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000622043,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000618920,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000617100,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000614181,15,5,410,0.00081,0.58781,0.66147,v37_adrenal_gland
ENST00000610507,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000613586,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000618273,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000622574,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000622784,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000612166,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000615318,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000616505,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000616626,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000615608,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000619026,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000270442,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000616854,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000611872,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000640567,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000622579,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000640534,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
ENST00000618475,20,5,438,0.00057,0.56598,0.79635,v37_adrenal_gland
