ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000458050,21,1,318,0.00015,0.54313,0.95912,v26_muscle
ENST00000358671,13,1,310,0.00025,0.4201,0.59355,v26_muscle
ENST00000342310,34,5,382,0.00038,0.58439,0.6267,v26_muscle
ENST00000361200,50,6,1158,0.0001,0.48434,0.42271,v26_muscle
ENST00000359842,18,2,463,0.00024,0.58699,0.67386,v26_muscle
ENST00000312263,44,8,860,0.00021,0.49302,0.41352,v26_muscle
ENST00000432587,58,13,920,0.00024,0.47198,0.42952,v26_muscle
ENST00000367840,58,13,951,0.00024,0.48863,0.44811,v26_muscle
ENST00000367607,29,5,3117,6e-05,0.0961,0.12429,v26_muscle
ENST00000367500,51,6,900,0.00013,0.54227,0.48833,v26_muscle
ENST00000417584,14,1,373,0.00019,0.44657,0.18231,v26_muscle
ENST00000362061,73,7,1873,5e-05,0.56142,0.51041,v26_muscle
ENST00000335211,126,17,3708,4e-05,0.52513,0.33628,v26_muscle
ENST00000367249,15,2,305,0.00044,0.54055,0.80328,v26_muscle
ENST00000241651,8,0,224,0.0,0.42746,,v26_muscle
ENST00000255416,27,1,477,8e-05,0.49973,0.10901,v26_muscle
ENST00000608999,56,3,982,5e-05,0.48038,0.71249,v26_muscle
ENST00000367079,24,5,471,0.00044,0.54016,0.36306,v26_muscle
ENST00000442471,16,1,278,0.00022,0.471,0.47122,v26_muscle
ENST00000322918,9,1,349,0.00032,0.66921,0.67908,v26_muscle
ENST00000366993,76,19,948,0.00026,0.60285,0.51921,v26_muscle
ENST00000366923,73,13,1512,0.00012,0.54196,0.43351,v26_muscle
ENST00000408911,20,0,458,0.0,0.6131,,v26_muscle
ENST00000366938,20,0,435,0.0,0.59264,,v26_muscle
ENST00000366777,35,1,647,4e-05,0.46531,0.29985,v26_muscle
ENST00000284548,395,26,6620,1e-05,0.49432,0.58115,v26_muscle
ENST00000422127,471,35,7968,1e-05,0.48939,0.58575,v26_muscle
ENST00000258243,105,12,1524,7e-05,0.47891,0.36953,v26_muscle
ENST00000366641,18,2,426,0.00026,0.43897,0.69836,v26_muscle
ENST00000366647,26,6,680,0.00034,0.53971,0.45784,v26_muscle
ENST00000366661,52,6,860,0.00013,0.42616,0.48798,v26_muscle
ENST00000391858,13,0,250,0.0,0.36246,,v26_muscle
ENST00000366578,57,0,894,0.0,0.53364,,v26_muscle
ENST00000602682,39,5,517,0.00025,0.50955,0.41702,v26_muscle
ENST00000277517,10,1,227,0.00044,0.34846,0.29515,v26_muscle
ENST00000224949,62,10,1037,0.00016,0.49001,0.42768,v26_muscle
ENST00000355029,43,5,596,0.0002,0.56247,0.50571,v26_muscle
ENST00000397176,30,4,643,0.00021,0.40622,0.37325,v26_muscle
ENST00000263125,33,4,706,0.00017,0.4178,0.33994,v26_muscle
ENST00000379775,22,2,520,0.00017,0.48444,0.59904,v26_muscle
ENST00000417956,47,9,490,0.00039,0.52766,0.58753,v26_muscle
ENST00000396913,9,0,238,0.0,0.58077,,v26_muscle
ENST00000263038,16,2,338,0.00037,0.44693,0.14497,v26_muscle
ENST00000465530,6,0,187,0.0,0.47683,,v26_muscle
ENST00000378757,40,9,577,0.00039,0.54636,0.57712,v26_muscle
ENST00000378747,40,9,577,0.00039,0.54636,0.57712,v26_muscle
ENST00000378748,40,9,577,0.00039,0.54636,0.57712,v26_muscle
ENST00000376454,107,23,1943,0.00011,0.51302,0.5302,v26_muscle
ENST00000342386,38,8,840,0.00025,0.56498,0.48691,v26_muscle
ENST00000355867,113,14,2214,6e-05,0.45111,0.40715,v26_muscle
ENST00000452305,46,9,818,0.00024,0.48942,0.49674,v26_muscle
ENST00000374794,87,7,1244,6e-05,0.59799,0.54513,v26_muscle
ENST00000346874,94,9,1319,7e-05,0.58529,0.47233,v26_muscle
ENST00000374788,99,10,1353,7e-05,0.59063,0.4986,v26_muscle
ENST00000340077,54,6,1031,0.00011,0.46478,0.35532,v26_muscle
ENST00000374144,78,14,1435,0.00013,0.4863,0.41424,v26_muscle
ENST00000618804,44,10,585,0.00039,0.47405,0.67521,v26_muscle
ENST00000337910,37,3,696,0.00012,0.50516,0.65374,v26_muscle
ENST00000309334,50,10,945,0.00021,0.5128,0.25524,v26_muscle
ENST00000682758,46,7,895,0.00017,0.4958,0.65379,v26_muscle
ENST00000354393,62,14,1045,0.00022,0.46919,0.40889,v26_muscle
ENST00000613327,85,17,1320,0.00015,0.45435,0.46725,v26_muscle
ENST00000358913,85,17,1320,0.00015,0.45435,0.46725,v26_muscle
ENST00000355790,7,0,184,0.0,0.48602,,v26_muscle
ENST00000357631,3,0,128,0.0,0.52083,,v26_muscle
ENST00000299432,22,3,460,0.0003,0.49891,0.66232,v26_muscle
ENST00000372873,45,3,753,9e-05,0.50179,0.37672,v26_muscle
ENST00000394810,63,4,977,6e-05,0.46807,0.39764,v26_muscle
ENST00000394829,21,4,525,0.00036,0.60127,0.61714,v26_muscle
ENST00000713561,16,0,248,0.0,0.5877,,v26_muscle
ENST00000713560,10,0,188,0.0,0.84308,,v26_muscle
ENST00000472493,16,0,198,0.0,0.48359,,v26_muscle
ENST00000623056,37,1,732,4e-05,0.43424,0.86202,v26_muscle
ENST00000372066,21,0,283,0.0,0.51557,,v26_muscle
ENST00000429277,32,1,617,5e-05,0.40392,0.8363,v26_muscle
ENST00000265997,55,3,698,8e-05,0.3758,0.40831,v26_muscle
ENST00000265986,50,8,1019,0.00016,0.57817,0.6077,v26_muscle
ENST00000492756,4,0,132,0.0,0.40151,,v26_muscle
ENST00000630152,23,5,508,0.00043,0.3955,0.31024,v26_muscle
ENST00000370992,59,5,1297,7e-05,0.55617,0.51966,v26_muscle
ENST00000307518,20,1,360,0.00014,0.48861,0.13889,v26_muscle
ENST00000543964,26,2,402,0.00019,0.43685,0.40548,v26_muscle
ENST00000371247,70,12,1292,0.00013,0.5719,0.67079,v26_muscle
ENST00000370162,40,4,575,0.00017,0.4833,0.52522,v26_muscle
ENST00000369905,16,0,376,0.0,0.41772,,v26_muscle
ENST00000677240,92,7,1856,4e-05,0.51266,0.48791,v26_muscle
ENST00000676993,91,7,1855,4e-05,0.51612,0.48772,v26_muscle
ENST00000369780,18,0,574,0.0,0.36885,,v26_muscle
ENST00000369519,69,9,1227,0.00011,0.39394,0.58716,v26_muscle
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v26_muscle
ENST00000542051,26,0,534,0.0,0.44548,,v26_muscle
ENST00000360478,110,16,1695,9e-05,0.50693,0.38167,v26_muscle
ENST00000359988,111,16,1730,8e-05,0.50955,0.3866,v26_muscle
ENST00000425699,3,0,292,0.0,0.55365,,v26_muscle
ENST00000369085,46,4,575,0.00015,0.48306,0.53391,v26_muscle
ENST00000369144,107,17,1382,0.00011,0.4646,0.39133,v26_muscle
ENST00000369043,36,5,518,0.00027,0.51287,0.35444,v26_muscle
ENST00000513429,61,6,1094,9e-05,0.56905,0.42764,v26_muscle
ENST00000369005,169,20,2948,4e-05,0.47563,0.42115,v26_muscle
ENST00000260733,54,6,1026,0.00011,0.61508,0.3897,v26_muscle
ENST00000359653,38,8,708,0.0003,0.58382,0.65095,v26_muscle
ENST00000673157,16,1,250,0.00025,0.4305,0.028,v26_muscle
ENST00000381558,16,1,250,0.00025,0.4305,0.028,v26_muscle
ENST00000250699,16,0,450,0.0,0.53958,,v26_muscle
ENST00000389989,48,5,811,0.00013,0.63813,0.66387,v26_muscle
ENST00000397068,16,1,291,0.00021,0.54231,0.72165,v26_muscle
ENST00000359918,16,1,291,0.00021,0.54231,0.72165,v26_muscle
ENST00000397111,35,4,748,0.00015,0.49198,0.61765,v26_muscle
ENST00000633248,35,4,748,0.00015,0.49198,0.61765,v26_muscle
ENST00000380525,42,5,831,0.00014,0.45877,0.53068,v26_muscle
ENST00000612826,42,5,831,0.00014,0.45877,0.53068,v26_muscle
ENST00000380525,42,5,831,0.00014,0.45877,0.53068,v26_muscle
ENST00000612826,42,5,831,0.00014,0.45877,0.53068,v26_muscle
ENST00000300737,36,3,685,0.00012,0.50231,0.52312,v26_muscle
ENST00000526601,31,4,610,0.00021,0.39603,0.40861,v26_muscle
ENST00000359518,50,7,744,0.00019,0.39253,0.4977,v26_muscle
ENST00000335790,9,0,156,0.0,0.66667,,v26_muscle
ENST00000379719,77,22,1038,0.00028,0.47923,0.51025,v26_muscle
ENST00000397004,43,11,920,0.00028,0.49861,0.4001,v26_muscle
ENST00000396553,38,2,767,7e-05,0.47825,0.52673,v26_muscle
ENST00000339865,66,17,1287,0.0002,0.46821,0.42365,v26_muscle
ENST00000256194,52,4,1124,7e-05,0.48926,0.69284,v26_muscle
ENST00000528848,24,0,391,0.0,0.50661,,v26_muscle
ENST00000528252,78,22,801,0.00035,0.45427,0.39831,v26_muscle
ENST00000396356,77,23,808,0.00037,0.4522,0.39303,v26_muscle
ENST00000250003,8,0,320,0.0,0.68633,,v26_muscle
ENST00000339994,12,0,390,0.0,0.48547,,v26_muscle
ENST00000528731,9,0,303,0.0,0.49615,,v26_muscle
ENST00000672712,4,0,122,0.0,0.63729,,v26_muscle
ENST00000405158,4,0,122,0.0,0.63729,,v26_muscle
ENST00000672418,4,0,122,0.0,0.63729,,v26_muscle
ENST00000532858,4,0,122,0.0,0.63729,,v26_muscle
ENST00000324559,42,7,913,0.00018,0.46164,0.58082,v26_muscle
ENST00000241041,22,2,346,0.00026,0.4841,0.69798,v26_muscle
ENST00000378623,71,10,1905,7e-05,0.50533,0.58452,v26_muscle
ENST00000311764,49,7,720,0.0002,0.44963,0.41746,v26_muscle
ENST00000454345,77,5,1117,6e-05,0.52904,0.39176,v26_muscle
ENST00000298852,24,3,439,0.00028,0.51433,0.612,v26_muscle
ENST00000539589,31,4,424,0.0003,0.51506,0.50354,v26_muscle
ENST00000298838,31,4,424,0.0003,0.51506,0.50354,v26_muscle
ENST00000528494,24,3,550,0.00023,0.52477,0.44364,v26_muscle
ENST00000352508,20,0,353,0.0,0.36926,,v26_muscle
ENST00000298854,23,0,412,0.0,0.3931,,v26_muscle
ENST00000395336,88,6,1581,4e-05,0.48724,0.56757,v26_muscle
ENST00000358597,45,9,486,0.00041,0.51417,0.37014,v26_muscle
ENST00000532048,45,9,512,0.00039,0.53915,0.40256,v26_muscle
ENST00000527972,20,2,494,0.0002,0.48745,0.65283,v26_muscle
ENST00000302731,19,1,361,0.00015,0.42834,0.27978,v26_muscle
ENST00000300146,68,20,770,0.00038,0.51585,0.515,v26_muscle
ENST00000316059,31,2,570,0.00011,0.40719,0.38596,v26_muscle
ENST00000309318,6,0,147,0.0,0.59637,,v26_muscle
ENST00000339997,35,10,1013,0.00028,0.53093,0.62665,v26_muscle
ENST00000377432,31,3,754,0.00013,0.49191,0.56808,v26_muscle
ENST00000164139,34,4,842,0.00014,0.49476,0.48842,v26_muscle
ENST00000317459,19,2,253,0.00042,0.44602,0.54546,v26_muscle
ENST00000377387,41,6,673,0.00022,0.55746,0.54259,v26_muscle
ENST00000270176,39,4,808,0.00013,0.55677,0.72587,v26_muscle
ENST00000420247,39,4,791,0.00013,0.56213,0.73072,v26_muscle
ENST00000357440,19,2,456,0.00023,0.45833,0.58662,v26_muscle
ENST00000513398,65,3,901,5e-05,0.56998,0.41288,v26_muscle
ENST00000316924,35,2,622,9e-05,0.42921,0.26206,v26_muscle
ENST00000421552,24,1,545,8e-05,0.49893,0.24404,v26_muscle
ENST00000425825,17,2,290,0.00041,0.45071,0.73448,v26_muscle
ENST00000530165,40,4,707,0.00014,0.47277,0.64109,v26_muscle
ENST00000393877,11,0,180,0.0,0.49242,,v26_muscle
ENST00000393597,6,0,377,0.0,0.66136,,v26_muscle
ENST00000393596,6,0,377,0.0,0.66136,,v26_muscle
ENST00000294064,24,4,461,0.00036,0.56706,0.50054,v26_muscle
ENST00000314032,15,0,312,0.0,0.43739,,v26_muscle
ENST00000426995,13,0,275,0.0,0.40504,,v26_muscle
ENST00000393324,28,0,604,0.0,0.48072,,v26_muscle
ENST00000433060,82,9,956,0.00011,0.41518,0.34821,v26_muscle
ENST00000305991,1,0,31,0.0,0.93548,,v26_muscle
ENST00000393094,49,11,780,0.00029,0.46991,0.3655,v26_muscle
ENST00000278590,55,13,883,0.00027,0.56359,0.53175,v26_muscle
ENST00000200135,41,12,779,0.00038,0.48862,0.40672,v26_muscle
ENST00000003302,75,12,1077,0.00015,0.48707,0.50217,v26_muscle
ENST00000526088,25,5,539,0.00037,0.53039,0.52727,v26_muscle
ENST00000392996,38,4,673,0.00016,0.44936,0.35921,v26_muscle
ENST00000300650,51,6,703,0.00017,0.49591,0.38122,v26_muscle
ENST00000359862,20,2,322,0.00031,0.50155,0.15373,v26_muscle
ENST00000330775,12,1,429,0.00019,0.45513,0.59674,v26_muscle
ENST00000710542,12,1,429,0.00019,0.45513,0.59674,v26_muscle
ENST00000710540,12,1,451,0.00018,0.44106,0.56763,v26_muscle
ENST00000357590,12,1,451,0.00018,0.44106,0.56763,v26_muscle
ENST00000525735,20,1,396,0.00013,0.4673,0.47475,v26_muscle
ENST00000260187,32,1,605,5e-05,0.50956,0.6562,v26_muscle
ENST00000453788,21,2,493,0.00019,0.51029,0.7647,v26_muscle
ENST00000618733,31,5,488,0.00033,0.49914,0.31885,v26_muscle
ENST00000298317,31,3,377,0.00026,0.47061,0.65694,v26_muscle
ENST00000358409,22,1,391,0.00012,0.45931,0.92327,v26_muscle
ENST00000359864,25,2,434,0.00018,0.46277,0.62212,v26_muscle
ENST00000397122,17,2,305,0.00039,0.4135,0.4623,v26_muscle
ENST00000340908,195,47,2634,9e-05,0.50812,0.4547,v26_muscle
ENST00000642583,95,7,2146,3e-05,0.55867,0.64951,v26_muscle
ENST00000399591,95,7,2146,3e-05,0.55867,0.64951,v26_muscle
ENST00000399466,56,5,808,0.00011,0.60447,0.77847,v26_muscle
ENST00000229239,8,0,335,0.0,0.46418,,v26_muscle
ENST00000229268,39,2,858,6e-05,0.48201,0.26748,v26_muscle
ENST00000672694,45,4,639,0.00014,0.43815,0.50548,v26_muscle
ENST00000455147,45,4,639,0.00014,0.43815,0.50548,v26_muscle
ENST00000279550,15,2,303,0.00044,0.61188,0.79703,v26_muscle
ENST00000261201,60,12,1549,0.00013,0.48431,0.54896,v26_muscle
ENST00000350437,76,4,856,6e-05,0.52615,0.29352,v26_muscle
ENST00000447411,9,0,547,0.0,0.52082,,v26_muscle
ENST00000266579,9,0,547,0.0,0.52082,,v26_muscle
ENST00000317697,8,0,288,0.0,0.45096,,v26_muscle
ENST00000547587,31,2,780,8e-05,0.50161,0.78077,v26_muscle
ENST00000312352,31,2,780,8e-05,0.50161,0.78077,v26_muscle
ENST00000421952,46,5,711,0.00015,0.46453,0.42194,v26_muscle
ENST00000550311,35,5,478,0.0003,0.53849,0.52887,v26_muscle
ENST00000303460,8,1,342,0.00037,0.46126,0.26023,v26_muscle
ENST00000695999,10,0,208,0.0,0.41538,,v26_muscle
ENST00000308197,12,1,247,0.00034,0.52901,0.87045,v26_muscle
ENST00000394023,71,16,1152,0.0002,0.57965,0.5752,v26_muscle
ENST00000550952,46,13,925,0.00031,0.53774,0.67177,v26_muscle
ENST00000332782,16,2,364,0.00034,0.48815,0.29945,v26_muscle
ENST00000347140,113,20,976,0.00018,0.54918,0.55471,v26_muscle
ENST00000537215,56,7,737,0.00017,0.4928,0.57356,v26_muscle
ENST00000308259,8,0,185,0.0,0.3527,,v26_muscle
ENST00000488961,18,2,455,0.00024,0.51306,0.59451,v26_muscle
ENST00000330891,24,4,668,0.00025,0.54479,0.49401,v26_muscle
ENST00000266674,31,4,907,0.00014,0.41011,0.54272,v26_muscle
ENST00000550746,42,11,691,0.00038,0.548,0.5373,v26_muscle
ENST00000228641,15,1,242,0.00028,0.48733,0.70248,v26_muscle
ENST00000551310,50,12,1176,0.0002,0.51862,0.42878,v26_muscle
ENST00000358678,3,0,51,0.0,0.62092,,v26_muscle
ENST00000228318,13,2,362,0.00042,0.46281,0.7652,v26_muscle
ENST00000434735,52,7,1068,0.00013,0.41998,0.37935,v26_muscle
ENST00000308664,34,8,997,0.00024,0.4715,0.41449,v26_muscle
ENST00000457474,45,11,681,0.00036,0.56058,0.44854,v26_muscle
ENST00000397655,30,4,573,0.00023,0.54218,0.62304,v26_muscle
ENST00000314045,69,6,882,0.0001,0.60756,0.77891,v26_muscle
ENST00000392561,47,4,960,9e-05,0.50412,0.54088,v26_muscle
ENST00000618760,81,8,1468,7e-05,0.54884,0.42592,v26_muscle
ENST00000426426,1,0,109,0.0,0.01835,,v26_muscle
ENST00000300648,140,13,2671,3e-05,0.45634,0.36664,v26_muscle
ENST00000319080,51,7,919,0.00015,0.55527,0.4365,v26_muscle
ENST00000629738,51,7,919,0.00015,0.55527,0.4365,v26_muscle
ENST00000620786,99,18,1438,0.00013,0.52397,0.5882,v26_muscle
ENST00000526639,12,0,246,0.0,0.5918,,v26_muscle
ENST00000308736,58,9,1157,0.00013,0.48696,0.44982,v26_muscle
ENST00000321867,55,4,1050,7e-05,0.55581,0.64643,v26_muscle
ENST00000443358,15,1,399,0.00017,0.49641,0.19799,v26_muscle
ENST00000541932,30,7,733,0.00032,0.50086,0.56753,v26_muscle
ENST00000379561,35,4,655,0.00017,0.5385,0.62023,v26_muscle
ENST00000458659,127,39,1073,0.00029,0.57591,0.55643,v26_muscle
ENST00000376065,46,5,1249,9e-05,0.55582,0.50456,v26_muscle
ENST00000627024,65,7,1253,9e-05,0.46498,0.30019,v26_muscle
ENST00000680254,17,1,329,0.00018,0.58037,0.83587,v26_muscle
ENST00000375440,43,6,759,0.00018,0.50538,0.49276,v26_muscle
ENST00000375418,10,1,354,0.00028,0.52683,0.51977,v26_muscle
ENST00000344581,26,2,533,0.00014,0.43246,0.47374,v26_muscle
ENST00000708773,26,2,533,0.00014,0.43246,0.47374,v26_muscle
ENST00000448790,55,14,621,0.00041,0.57365,0.59225,v26_muscle
ENST00000646647,176,37,2581,8e-05,0.42557,0.45084,v26_muscle
ENST00000397851,23,3,371,0.00035,0.42119,0.24259,v26_muscle
ENST00000397858,23,3,371,0.00035,0.42119,0.24259,v26_muscle
ENST00000298687,23,3,371,0.00035,0.42119,0.24259,v26_muscle
ENST00000324366,30,1,637,5e-05,0.53333,0.16954,v26_muscle
ENST00000361611,10,0,263,0.0,0.57262,,v26_muscle
ENST00000405093,131,9,1939,4e-05,0.57744,0.66575,v26_muscle
ENST00000355349,129,8,1935,3e-05,0.56748,0.55316,v26_muscle
ENST00000267426,10,1,292,0.00034,0.44281,0.14041,v26_muscle
ENST00000644407,10,1,292,0.00034,0.44281,0.14041,v26_muscle
ENST00000324103,82,9,1072,0.0001,0.50735,0.60282,v26_muscle
ENST00000647495,82,9,1072,0.0001,0.50735,0.60282,v26_muscle
ENST00000644840,43,8,636,0.00029,0.55598,0.57351,v26_muscle
ENST00000267425,43,8,636,0.00029,0.55598,0.57351,v26_muscle
ENST00000399332,126,33,2610,0.0001,0.49319,0.49848,v26_muscle
ENST00000280979,121,19,2319,7e-05,0.42981,0.54116,v26_muscle
ENST00000013125,40,13,846,0.00038,0.51962,0.53583,v26_muscle
ENST00000557185,12,1,339,0.00025,0.47099,0.84956,v26_muscle
ENST00000395168,52,14,1203,0.00022,0.5261,0.59595,v26_muscle
ENST00000395311,127,47,1306,0.00028,0.53074,0.58317,v26_muscle
ENST00000395314,133,50,1357,0.00028,0.52834,0.58158,v26_muscle
ENST00000645694,21,0,284,0.0,0.54527,,v26_muscle
ENST00000216513,50,6,781,0.00015,0.52256,0.52817,v26_muscle
