ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000265986,50,8,1019,0.00016,0.57817,0.6077,v26_muscle
ENST00000370992,59,5,1297,7e-05,0.55617,0.51966,v26_muscle
ENST00000371247,70,12,1292,0.00013,0.5719,0.67079,v26_muscle
ENST00000677240,92,7,1856,4e-05,0.51266,0.48791,v26_muscle
ENST00000676993,91,7,1855,4e-05,0.51612,0.48772,v26_muscle
ENST00000369519,69,9,1227,0.00011,0.39394,0.58716,v26_muscle
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v26_muscle
ENST00000360478,110,16,1695,9e-05,0.50693,0.38167,v26_muscle
ENST00000359988,111,16,1730,8e-05,0.50955,0.3866,v26_muscle
ENST00000369144,107,17,1382,0.00011,0.4646,0.39133,v26_muscle
ENST00000513429,61,6,1094,9e-05,0.56905,0.42764,v26_muscle
ENST00000369005,169,20,2948,4e-05,0.47563,0.42115,v26_muscle
ENST00000260733,54,6,1026,0.00011,0.61508,0.3897,v26_muscle
ENST00000359653,38,8,708,0.0003,0.58382,0.65095,v26_muscle
ENST00000389989,48,5,811,0.00013,0.63813,0.66387,v26_muscle
ENST00000397111,35,4,748,0.00015,0.49198,0.61765,v26_muscle
ENST00000633248,35,4,748,0.00015,0.49198,0.61765,v26_muscle
ENST00000380525,42,5,831,0.00014,0.45877,0.53068,v26_muscle
ENST00000612826,42,5,831,0.00014,0.45877,0.53068,v26_muscle
ENST00000380525,42,5,831,0.00014,0.45877,0.53068,v26_muscle
ENST00000612826,42,5,831,0.00014,0.45877,0.53068,v26_muscle
ENST00000300737,36,3,685,0.00012,0.50231,0.52312,v26_muscle
ENST00000526601,31,4,610,0.00021,0.39603,0.40861,v26_muscle
ENST00000359518,50,7,744,0.00019,0.39253,0.4977,v26_muscle
ENST00000379719,77,22,1038,0.00028,0.47923,0.51025,v26_muscle
ENST00000397004,43,11,920,0.00028,0.49861,0.4001,v26_muscle
ENST00000396553,38,2,767,7e-05,0.47825,0.52673,v26_muscle
ENST00000339865,66,17,1287,0.0002,0.46821,0.42365,v26_muscle
ENST00000256194,52,4,1124,7e-05,0.48926,0.69284,v26_muscle
ENST00000528252,78,22,801,0.00035,0.45427,0.39831,v26_muscle
ENST00000396356,77,23,808,0.00037,0.4522,0.39303,v26_muscle
ENST00000324559,42,7,913,0.00018,0.46164,0.58082,v26_muscle
ENST00000378623,71,10,1905,7e-05,0.50533,0.58452,v26_muscle
ENST00000311764,49,7,720,0.0002,0.44963,0.41746,v26_muscle
ENST00000454345,77,5,1117,6e-05,0.52904,0.39176,v26_muscle
ENST00000395336,88,6,1581,4e-05,0.48724,0.56757,v26_muscle
ENST00000300146,68,20,770,0.00038,0.51585,0.515,v26_muscle
ENST00000339997,35,10,1013,0.00028,0.53093,0.62665,v26_muscle
ENST00000377432,31,3,754,0.00013,0.49191,0.56808,v26_muscle
ENST00000164139,34,4,842,0.00014,0.49476,0.48842,v26_muscle
ENST00000377387,41,6,673,0.00022,0.55746,0.54259,v26_muscle
ENST00000270176,39,4,808,0.00013,0.55677,0.72587,v26_muscle
ENST00000420247,39,4,791,0.00013,0.56213,0.73072,v26_muscle
ENST00000513398,65,3,901,5e-05,0.56998,0.41288,v26_muscle
ENST00000316924,35,2,622,9e-05,0.42921,0.26206,v26_muscle
ENST00000530165,40,4,707,0.00014,0.47277,0.64109,v26_muscle
ENST00000532504,47,17,583,0.00062,0.54261,0.45223,v26_muscle
ENST00000672685,47,17,583,0.00062,0.54261,0.45223,v26_muscle
ENST00000393324,28,0,604,0.0,0.48072,,v26_muscle
ENST00000433060,82,9,956,0.00011,0.41518,0.34821,v26_muscle
ENST00000393094,49,11,780,0.00029,0.46991,0.3655,v26_muscle
ENST00000278590,55,13,883,0.00027,0.56359,0.53175,v26_muscle
ENST00000200135,41,12,779,0.00038,0.48862,0.40672,v26_muscle
ENST00000003302,75,12,1077,0.00015,0.48707,0.50217,v26_muscle
ENST00000392996,38,4,673,0.00016,0.44936,0.35921,v26_muscle
ENST00000300650,51,6,703,0.00017,0.49591,0.38122,v26_muscle
ENST00000260187,32,1,605,5e-05,0.50956,0.6562,v26_muscle
ENST00000340908,195,47,2634,9e-05,0.50812,0.4547,v26_muscle
ENST00000642583,95,7,2146,3e-05,0.55867,0.64951,v26_muscle
ENST00000399591,95,7,2146,3e-05,0.55867,0.64951,v26_muscle
ENST00000399466,56,5,808,0.00011,0.60447,0.77847,v26_muscle
ENST00000229268,39,2,858,6e-05,0.48201,0.26748,v26_muscle
ENST00000672694,45,4,639,0.00014,0.43815,0.50548,v26_muscle
ENST00000455147,45,4,639,0.00014,0.43815,0.50548,v26_muscle
ENST00000261201,60,12,1549,0.00013,0.48431,0.54896,v26_muscle
ENST00000350437,76,4,856,6e-05,0.52615,0.29352,v26_muscle
ENST00000547587,31,2,780,8e-05,0.50161,0.78077,v26_muscle
ENST00000312352,31,2,780,8e-05,0.50161,0.78077,v26_muscle
ENST00000421952,46,5,711,0.00015,0.46453,0.42194,v26_muscle
ENST00000394023,71,16,1152,0.0002,0.57965,0.5752,v26_muscle
ENST00000550952,46,13,925,0.00031,0.53774,0.67177,v26_muscle
ENST00000347140,113,20,976,0.00018,0.54918,0.55471,v26_muscle
ENST00000537215,56,7,737,0.00017,0.4928,0.57356,v26_muscle
ENST00000330891,24,4,668,0.00025,0.54479,0.49401,v26_muscle
ENST00000266674,31,4,907,0.00014,0.41011,0.54272,v26_muscle
ENST00000550746,42,11,691,0.00038,0.548,0.5373,v26_muscle
ENST00000551310,50,12,1176,0.0002,0.51862,0.42878,v26_muscle
ENST00000436874,53,19,779,0.00046,0.48589,0.46889,v26_muscle
ENST00000434735,52,7,1068,0.00013,0.41998,0.37935,v26_muscle
ENST00000308664,34,8,997,0.00024,0.4715,0.41449,v26_muscle
ENST00000457474,45,11,681,0.00036,0.56058,0.44854,v26_muscle
ENST00000314045,69,6,882,0.0001,0.60756,0.77891,v26_muscle
ENST00000392561,47,4,960,9e-05,0.50412,0.54088,v26_muscle
ENST00000618760,81,8,1468,7e-05,0.54884,0.42592,v26_muscle
ENST00000300648,140,13,2671,3e-05,0.45634,0.36664,v26_muscle
ENST00000319080,51,7,919,0.00015,0.55527,0.4365,v26_muscle
ENST00000629738,51,7,919,0.00015,0.55527,0.4365,v26_muscle
ENST00000620786,99,18,1438,0.00013,0.52397,0.5882,v26_muscle
ENST00000308736,58,9,1157,0.00013,0.48696,0.44982,v26_muscle
ENST00000321867,55,4,1050,7e-05,0.55581,0.64643,v26_muscle
ENST00000541932,30,7,733,0.00032,0.50086,0.56753,v26_muscle
ENST00000379561,35,4,655,0.00017,0.5385,0.62023,v26_muscle
ENST00000458659,127,39,1073,0.00029,0.57591,0.55643,v26_muscle
ENST00000376065,46,5,1249,9e-05,0.55582,0.50456,v26_muscle
ENST00000627024,65,7,1253,9e-05,0.46498,0.30019,v26_muscle
ENST00000375440,43,6,759,0.00018,0.50538,0.49276,v26_muscle
ENST00000448790,55,14,621,0.00041,0.57365,0.59225,v26_muscle
ENST00000646647,176,37,2581,8e-05,0.42557,0.45084,v26_muscle
ENST00000324366,30,1,637,5e-05,0.53333,0.16954,v26_muscle
ENST00000405093,131,9,1939,4e-05,0.57744,0.66575,v26_muscle
ENST00000355349,129,8,1935,3e-05,0.56748,0.55316,v26_muscle
ENST00000324103,82,9,1072,0.0001,0.50735,0.60282,v26_muscle
ENST00000647495,82,9,1072,0.0001,0.50735,0.60282,v26_muscle
ENST00000644840,43,8,636,0.00029,0.55598,0.57351,v26_muscle
ENST00000267425,43,8,636,0.00029,0.55598,0.57351,v26_muscle
ENST00000399332,126,33,2610,0.0001,0.49319,0.49848,v26_muscle
ENST00000280979,121,19,2319,7e-05,0.42981,0.54116,v26_muscle
ENST00000355683,31,10,713,0.00045,0.36067,0.50659,v26_muscle
ENST00000396165,38,14,775,0.00048,0.43976,0.40968,v26_muscle
ENST00000396165,38,14,775,0.00048,0.43976,0.40968,v26_muscle
ENST00000556148,38,14,729,0.00051,0.40596,0.37194,v26_muscle
ENST00000013125,40,13,846,0.00038,0.51962,0.53583,v26_muscle
ENST00000395168,52,14,1203,0.00022,0.5261,0.59595,v26_muscle
ENST00000395311,127,47,1306,0.00028,0.53074,0.58317,v26_muscle
ENST00000395314,133,50,1357,0.00028,0.52834,0.58158,v26_muscle
ENST00000216513,50,6,781,0.00015,0.52256,0.52817,v26_muscle
ENST00000389722,181,7,2328,2e-05,0.49924,0.44901,v26_muscle
ENST00000341516,42,3,942,8e-05,0.45084,0.27176,v26_muscle
ENST00000356921,23,3,921,0.00014,0.43648,0.56714,v26_muscle
ENST00000528359,23,3,925,0.00014,0.43638,0.56613,v26_muscle
ENST00000381269,23,3,927,0.00014,0.43506,0.56563,v26_muscle
ENST00000629617,25,2,587,0.00014,0.45247,0.43526,v26_muscle
ENST00000315988,25,2,587,0.00014,0.45247,0.43526,v26_muscle
ENST00000555019,31,2,635,0.0001,0.4061,0.47795,v26_muscle
ENST00000612647,31,2,635,0.0001,0.4061,0.47795,v26_muscle
ENST00000360184,283,48,4646,4e-05,0.48933,0.41624,v26_muscle
ENST00000379937,22,4,650,0.00028,0.50448,0.55885,v26_muscle
ENST00000619401,44,13,1023,0.00029,0.52088,0.59651,v26_muscle
ENST00000558589,45,7,1141,0.00014,0.58644,0.68974,v26_muscle
ENST00000304330,89,8,1393,6e-05,0.50292,0.49058,v26_muscle
ENST00000399518,52,6,868,0.00013,0.4914,0.23771,v26_muscle
ENST00000263805,122,33,1883,0.00014,0.47557,0.46665,v26_muscle
ENST00000357568,40,4,815,0.00012,0.54626,0.78344,v26_muscle
ENST00000397163,40,4,821,0.00012,0.54519,0.78502,v26_muscle
ENST00000360135,105,12,1406,8e-05,0.60075,0.54534,v26_muscle
ENST00000338963,70,24,1247,0.00027,0.51666,0.5263,v26_muscle
ENST00000435532,55,18,900,0.00036,0.47905,0.53241,v26_muscle
ENST00000267811,30,7,682,0.00034,0.49844,0.48492,v26_muscle
ENST00000306917,26,6,627,0.00037,0.54699,0.63503,v26_muscle
ENST00000322954,107,38,1416,0.00025,0.5657,0.56341,v26_muscle
ENST00000268059,68,5,829,9e-05,0.45292,0.60965,v26_muscle
ENST00000395135,51,2,633,6e-05,0.41189,0.53634,v26_muscle
ENST00000409931,57,10,914,0.00019,0.49079,0.51269,v26_muscle
ENST00000334574,31,7,749,0.0003,0.48292,0.46443,v26_muscle
ENST00000286760,55,6,809,0.00013,0.53231,0.49753,v26_muscle
ENST00000258888,113,17,1705,9e-05,0.49839,0.48542,v26_muscle
ENST00000441037,62,8,1112,0.00012,0.51646,0.42345,v26_muscle
ENST00000559717,71,3,1150,4e-05,0.46145,0.66985,v26_muscle
ENST00000335968,42,3,802,9e-05,0.49362,0.51953,v26_muscle
ENST00000568546,49,4,808,0.0001,0.52137,0.42234,v26_muscle
ENST00000709263,49,4,808,0.0001,0.52137,0.42234,v26_muscle
ENST00000219476,78,10,1807,7e-05,0.52067,0.64162,v26_muscle
ENST00000423118,176,12,4302,2e-05,0.49056,0.50071,v26_muscle
ENST00000246957,38,3,704,0.00011,0.49951,0.57623,v26_muscle
ENST00000294016,56,4,1353,5e-05,0.49595,0.62952,v26_muscle
ENST00000287667,57,12,1222,0.00017,0.57299,0.7247,v26_muscle
ENST00000619292,57,12,1222,0.00017,0.57299,0.7247,v26_muscle
ENST00000611106,57,12,1222,0.00017,0.57299,0.7247,v26_muscle
ENST00000399336,57,12,1222,0.00017,0.57299,0.7247,v26_muscle
ENST00000622306,56,12,1222,0.00018,0.5772,0.7247,v26_muscle
ENST00000639550,49,8,708,0.00023,0.53865,0.67726,v26_muscle
ENST00000299853,49,8,708,0.00023,0.53865,0.67726,v26_muscle
ENST00000382686,83,12,1044,0.00014,0.57501,0.426,v26_muscle
ENST00000395503,32,2,994,6e-05,0.45479,0.45674,v26_muscle
ENST00000398944,53,5,914,0.0001,0.64266,0.58468,v26_muscle
ENST00000320159,33,3,618,0.00015,0.45945,0.26969,v26_muscle
ENST00000324685,85,6,1001,7e-05,0.48708,0.39544,v26_muscle
ENST00000394809,42,4,819,0.00012,0.45102,0.54243,v26_muscle
ENST00000323584,70,13,1093,0.00017,0.54692,0.67964,v26_muscle
ENST00000290649,38,4,643,0.00016,0.57539,0.60926,v26_muscle
ENST00000258201,49,6,1164,0.00011,0.5132,0.73683,v26_muscle
ENST00000317506,41,3,620,0.00012,0.54398,0.52796,v26_muscle
ENST00000261778,75,14,1094,0.00017,0.49907,0.41643,v26_muscle
ENST00000314423,36,4,686,0.00016,0.45194,0.44862,v26_muscle
ENST00000329524,70,14,1068,0.00019,0.59888,0.61945,v26_muscle
ENST00000316341,31,2,1085,6e-05,0.62164,0.43825,v26_muscle
ENST00000261772,53,4,968,8e-05,0.57873,0.5656,v26_muscle
ENST00000323786,49,6,789,0.00016,0.46879,0.52619,v26_muscle
ENST00000302445,22,4,597,0.0003,0.39562,0.44598,v26_muscle
ENST00000319410,25,4,625,0.00026,0.3767,0.4708,v26_muscle
ENST00000162330,64,4,870,7e-05,0.51686,0.60862,v26_muscle
ENST00000538440,64,4,870,7e-05,0.51686,0.60862,v26_muscle
ENST00000393422,64,4,888,7e-05,0.52666,0.61656,v26_muscle
ENST00000428848,25,2,674,0.00012,0.38445,0.90727,v26_muscle
ENST00000289746,45,0,814,0.0,0.53983,,v26_muscle
ENST00000254719,36,8,616,0.00036,0.50609,0.54566,v26_muscle
ENST00000301364,50,9,804,0.00022,0.42025,0.34287,v26_muscle
ENST00000381638,172,20,2961,4e-05,0.51831,0.36427,v26_muscle
ENST00000320785,69,5,1103,7e-05,0.51408,0.35521,v26_muscle
ENST00000381311,68,8,1197,0.0001,0.61634,0.566,v26_muscle
ENST00000348066,68,8,1202,0.0001,0.61349,0.56271,v26_muscle
ENST00000573584,36,10,741,0.00037,0.65306,0.68839,v26_muscle
ENST00000250113,35,5,673,0.00021,0.49412,0.42645,v26_muscle
ENST00000252172,139,14,1938,5e-05,0.58477,0.63504,v26_muscle
ENST00000403437,141,22,1937,8e-05,0.57892,0.65819,v26_muscle
ENST00000255381,137,29,1939,0.00011,0.5616,0.65619,v26_muscle
ENST00000226207,136,29,1939,0.00011,0.55851,0.66922,v26_muscle
ENST00000397183,139,22,1941,8e-05,0.5626,0.6487,v26_muscle
ENST00000245503,139,22,1941,8e-05,0.5626,0.6487,v26_muscle
ENST00000638812,65,4,1258,5e-05,0.53291,0.61367,v26_muscle
ENST00000579294,65,4,1258,5e-05,0.53291,0.61367,v26_muscle
ENST00000545457,60,3,1214,4e-05,0.55567,0.76277,v26_muscle
ENST00000638404,60,3,1214,4e-05,0.55567,0.76277,v26_muscle
ENST00000388995,48,2,823,5e-05,0.56356,0.52551,v26_muscle
ENST00000314616,118,9,1726,4e-05,0.53404,0.60538,v26_muscle
ENST00000527372,143,16,2054,5e-05,0.56231,0.54762,v26_muscle
ENST00000269033,81,19,1423,0.00016,0.52473,0.43685,v26_muscle
ENST00000394570,56,7,929,0.00013,0.46926,0.54452,v26_muscle
ENST00000268876,56,7,931,0.00013,0.46902,0.54427,v26_muscle
ENST00000590958,38,3,593,0.00013,0.53643,0.40585,v26_muscle
ENST00000590996,60,15,966,0.00026,0.47208,0.49303,v26_muscle
ENST00000402521,33,4,937,0.00013,0.53863,0.7444,v26_muscle
ENST00000426333,33,4,972,0.00012,0.55524,0.7536,v26_muscle
ENST00000344686,54,4,947,8e-05,0.52221,0.43849,v26_muscle
ENST00000627711,35,0,758,0.0,0.42921,,v26_muscle
ENST00000571987,35,0,758,0.0,0.42921,,v26_muscle
ENST00000618825,35,0,758,0.0,0.42921,,v26_muscle
ENST00000322157,39,8,919,0.00022,0.59103,0.6235,v26_muscle
ENST00000362042,54,5,772,0.00012,0.54702,0.38161,v26_muscle
ENST00000357122,78,15,1307,0.00015,0.46092,0.53828,v26_muscle
ENST00000511765,66,4,1758,3e-05,0.52466,0.3312,v26_muscle
ENST00000504076,67,4,1765,3e-05,0.5286,0.32988,v26_muscle
ENST00000513964,91,5,2239,2e-05,0.53923,0.39017,v26_muscle
ENST00000513964,91,5,2239,2e-05,0.53923,0.39017,v26_muscle
ENST00000390652,53,13,928,0.00026,0.52678,0.51152,v26_muscle
ENST00000435607,56,6,1836,6e-05,0.50125,0.4607,v26_muscle
ENST00000392676,66,22,1642,0.0002,0.59014,0.54667,v26_muscle
ENST00000307877,43,6,627,0.00022,0.50529,0.51037,v26_muscle
ENST00000538886,36,5,690,0.0002,0.49372,0.37159,v26_muscle
ENST00000269391,34,4,679,0.00017,0.49727,0.43888,v26_muscle
ENST00000634349,47,5,707,0.00015,0.52319,0.5372,v26_muscle
ENST00000306801,68,4,1335,4e-05,0.47751,0.20337,v26_muscle
ENST00000443798,29,4,719,0.00019,0.53321,0.36404,v26_muscle
ENST00000331134,29,5,608,0.00028,0.57282,0.4023,v26_muscle
ENST00000335255,40,11,660,0.00042,0.61129,0.63802,v26_muscle
ENST00000269394,37,3,723,0.00011,0.59235,0.64315,v26_muscle
ENST00000261606,71,11,1589,0.0001,0.44706,0.52011,v26_muscle
ENST00000410092,36,7,742,0.00026,0.51602,0.54775,v26_muscle
ENST00000399121,53,12,690,0.00033,0.54958,0.56606,v26_muscle
ENST00000399113,54,13,743,0.00032,0.55,0.57335,v26_muscle
ENST00000382948,42,4,605,0.00016,0.49567,0.28347,v26_muscle
ENST00000361673,120,25,2170,0.0001,0.52476,0.46289,v26_muscle
ENST00000254442,75,21,1490,0.00019,0.4674,0.4023,v26_muscle
ENST00000262717,37,6,801,0.0002,0.49266,0.50458,v26_muscle
ENST00000269499,68,11,1178,0.00014,0.57586,0.59099,v26_muscle
ENST00000632301,45,6,805,0.00017,0.43103,0.64037,v26_muscle
ENST00000613122,53,7,961,0.00014,0.43834,0.58407,v26_muscle
ENST00000318065,39,1,812,3e-05,0.60357,0.99754,v26_muscle
ENST00000329101,45,1,930,2e-05,0.58289,0.87097,v26_muscle
ENST00000588649,94,3,1230,3e-05,0.4636,0.63388,v26_muscle
ENST00000248244,52,9,712,0.00024,0.62081,0.81383,v26_muscle
ENST00000269856,30,2,669,0.0001,0.49452,0.56951,v26_muscle
ENST00000159111,45,2,1096,4e-05,0.51107,0.52966,v26_muscle
ENST00000262960,44,2,892,5e-05,0.53837,0.65191,v26_muscle
ENST00000592099,83,6,1501,5e-05,0.54222,0.5271,v26_muscle
ENST00000414284,19,1,590,9e-05,0.48626,0.72542,v26_muscle
ENST00000302850,52,3,1382,4e-05,0.47945,0.73541,v26_muscle
ENST00000393623,42,3,624,0.00011,0.44929,0.32852,v26_muscle
ENST00000327064,30,2,608,0.00011,0.43191,0.61266,v26_muscle
ENST00000344626,109,6,1647,3e-05,0.44639,0.68822,v26_muscle
ENST00000371835,46,4,722,0.00012,0.39064,0.28844,v26_muscle
ENST00000248070,65,11,864,0.0002,0.51864,0.4839,v26_muscle
ENST00000392157,52,9,714,0.00024,0.48195,0.41892,v26_muscle
ENST00000355481,228,19,5033,2e-05,0.4739,0.59966,v26_muscle
ENST00000359596,229,20,5038,2e-05,0.47467,0.60409,v26_muscle
ENST00000430012,30,0,589,0.0,0.48246,,v26_muscle
ENST00000627034,30,0,589,0.0,0.48246,,v26_muscle
ENST00000625757,34,0,629,0.0,0.48873,,v26_muscle
ENST00000323039,34,0,629,0.0,0.48873,,v26_muscle
ENST00000625388,32,0,601,0.0,0.48809,,v26_muscle
ENST00000348817,32,0,601,0.0,0.48809,,v26_muscle
