ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000247986,60,3,1029,5e-05,0.5174,0.60577,v24_testis
ENST00000166244,43,3,1005,7e-05,0.54409,0.46435,v24_testis
ENST00000566855,4,0,121,0.0,0.49587,,v24_testis
ENST00000374619,10,0,377,0.0,0.45995,,v24_testis
ENST00000634683,29,1,437,8e-05,0.51811,0.47597,v24_testis
ENST00000361729,29,1,437,8e-05,0.51811,0.47597,v24_testis
ENST00000236255,19,3,607,0.00026,0.58216,0.42229,v24_testis
ENST00000003583,11,0,287,0.0,0.52075,,v24_testis
ENST00000337248,16,3,334,0.00056,0.43245,0.05688,v24_testis
ENST00000003583,11,0,287,0.0,0.52075,,v24_testis
ENST00000374409,16,3,334,0.00056,0.43245,0.05688,v24_testis
ENST00000374298,27,1,357,0.0001,0.58253,0.73669,v24_testis
ENST00000294413,12,0,417,0.0,0.44704,,v24_testis
ENST00000326279,12,2,209,0.0008,0.60247,0.9354,v24_testis
ENST00000426559,12,2,174,0.00096,0.52299,0.72701,v24_testis
ENST00000357865,9,1,149,0.00075,0.48397,0.7651,v24_testis
ENST00000374221,37,2,520,0.0001,0.48259,0.63846,v24_testis
ENST00000674202,21,3,493,0.00029,0.53869,0.64571,v24_testis
ENST00000478104,4,0,154,0.0,0.38149,,v24_testis
ENST00000373912,14,1,270,0.00026,0.47513,0.26667,v24_testis
ENST00000339145,2,0,138,0.0,0.38406,,v24_testis
ENST00000335514,10,2,106,0.00189,0.51509,0.59434,v24_testis
ENST00000647074,10,2,106,0.00189,0.51509,0.59434,v24_testis
ENST00000373824,11,3,161,0.00169,0.52456,0.49482,v24_testis
ENST00000460170,74,3,1440,3e-05,0.44192,0.3588,v24_testis
ENST00000536859,19,2,459,0.00023,0.60842,0.72113,v24_testis
ENST00000373602,11,0,200,0.0,0.55227,,v24_testis
ENST00000432622,3,0,127,0.0,0.50131,,v24_testis
ENST00000373534,13,0,268,0.0,0.49627,,v24_testis
ENST00000294517,18,3,460,0.00036,0.49517,0.41739,v24_testis
ENST00000419121,18,3,374,0.00045,0.38013,0.57665,v24_testis
ENST00000455895,18,3,430,0.00039,0.42468,0.63178,v24_testis
ENST00000356990,18,2,587,0.00019,0.49073,0.7104,v24_testis
ENST00000339480,5,1,266,0.00075,0.32181,0.29699,v24_testis
ENST00000519684,13,1,186,0.00041,0.53226,0.87097,v24_testis
ENST00000417239,2,0,92,0.0,0.58152,,v24_testis
ENST00000207457,34,4,430,0.00027,0.43523,0.43488,v24_testis
ENST00000505871,32,0,645,0.0,0.56037,,v24_testis
ENST00000327331,15,3,280,0.00071,0.51286,0.41905,v24_testis
ENST00000235532,25,2,379,0.00021,0.51937,0.86676,v24_testis
ENST00000354267,16,1,223,0.00028,0.54596,0.83857,v24_testis
ENST00000373012,21,0,451,0.0,0.46078,,v24_testis
ENST00000373048,50,2,1008,4e-05,0.56264,0.6126,v24_testis
ENST00000372852,15,1,328,0.0002,0.29898,0.23171,v24_testis
ENST00000454994,28,4,514,0.00028,0.51216,0.39688,v24_testis
ENST00000361584,29,3,534,0.00019,0.45945,0.40262,v24_testis
ENST00000327582,18,0,517,0.0,0.53664,,v24_testis
ENST00000335282,8,1,134,0.00093,0.34888,0.63433,v24_testis
ENST00000439569,34,1,407,7e-05,0.59387,0.02457,v24_testis
ENST00000302946,34,1,407,7e-05,0.59387,0.02457,v24_testis
ENST00000372521,10,3,66,0.00455,0.63182,0.58586,v24_testis
ENST00000310955,34,3,499,0.00018,0.44837,0.37408,v24_testis
ENST00000431635,32,3,361,0.00026,0.56934,0.64081,v24_testis
ENST00000372299,33,4,389,0.00031,0.47464,0.46787,v24_testis
ENST00000535358,26,1,440,9e-05,0.47981,0.03864,v24_testis
ENST00000372318,27,3,307,0.00036,0.55145,0.63084,v24_testis
ENST00000371992,25,2,748,0.00011,0.47631,0.80548,v24_testis
ENST00000334122,14,2,206,0.00069,0.48509,0.3398,v24_testis
ENST00000371975,42,2,747,6e-05,0.48199,0.68942,v24_testis
ENST00000442598,42,2,747,6e-05,0.48199,0.68942,v24_testis
ENST00000537428,23,4,335,0.00052,0.53952,0.70821,v24_testis
ENST00000335071,5,0,319,0.0,0.61254,,v24_testis
ENST00000404795,16,0,542,0.0,0.47821,,v24_testis
ENST00000371839,26,4,503,0.00031,0.42682,0.3161,v24_testis
ENST00000236495,25,2,706,0.00011,0.51173,0.8881,v24_testis
ENST00000371827,21,2,366,0.00026,0.4343,0.11748,v24_testis
ENST00000371750,28,2,578,0.00012,0.43809,0.22578,v24_testis
ENST00000312233,31,3,620,0.00016,0.50255,0.79301,v24_testis
ENST00000194214,6,1,144,0.00116,0.53588,0.47917,v24_testis
ENST00000354412,27,1,700,5e-05,0.46831,0.29286,v24_testis
ENST00000347547,28,1,793,5e-05,0.49248,0.96091,v24_testis
ENST00000371454,33,1,904,3e-05,0.49249,0.36947,v24_testis
ENST00000312553,25,1,613,7e-05,0.48653,0.02447,v24_testis
ENST00000371273,22,2,418,0.00022,0.50979,0.54187,v24_testis
ENST00000358193,22,2,414,0.00022,0.51471,0.5471,v24_testis
ENST00000421030,65,3,1323,3e-05,0.57221,0.55152,v24_testis
ENST00000421030,65,3,1323,3e-05,0.57221,0.55152,v24_testis
ENST00000425300,25,2,652,0.00012,0.60429,0.57132,v24_testis
ENST00000414150,67,4,1334,4e-05,0.57897,0.64712,v24_testis
ENST00000371201,33,4,546,0.00022,0.44544,0.43132,v24_testis
ENST00000371088,28,4,629,0.00023,0.43334,0.77226,v24_testis
ENST00000371092,10,2,216,0.00093,0.41065,0.77778,v24_testis
ENST00000371023,25,4,545,0.00029,0.43471,0.30229,v24_testis
ENST00000294638,17,4,356,0.00066,0.62525,0.7809,v24_testis
ENST00000401041,24,3,565,0.00022,0.50841,0.49911,v24_testis
ENST00000357692,23,3,529,0.00025,0.4984,0.46503,v24_testis
ENST00000371014,23,3,486,0.00027,0.56191,0.58025,v24_testis
ENST00000401042,21,3,433,0.00033,0.56208,0.52887,v24_testis
ENST00000370673,6,1,116,0.00144,0.6365,0.58621,v24_testis
ENST00000394834,6,1,102,0.00163,0.5866,0.52941,v24_testis
ENST00000370668,6,1,102,0.00163,0.5866,0.52941,v24_testis
ENST00000370290,6,1,120,0.00139,0.65972,0.725,v24_testis
ENST00000370203,5,1,263,0.00076,0.68137,0.94677,v24_testis
ENST00000457765,29,3,657,0.00016,0.52947,0.5586,v24_testis
ENST00000361544,24,4,623,0.00027,0.60393,0.50482,v24_testis
ENST00000370066,18,3,480,0.00035,0.47211,0.57292,v24_testis
ENST00000369949,8,0,157,0.0,0.49841,,v24_testis
ENST00000369870,25,2,722,0.00011,0.42188,0.30194,v24_testis
ENST00000369907,19,1,333,0.00016,0.5358,0.66967,v24_testis
ENST00000351050,16,3,354,0.00053,0.4435,0.45669,v24_testis
ENST00000538610,11,3,183,0.00149,0.5847,0.52459,v24_testis
ENST00000538610,11,3,183,0.00149,0.5847,0.52459,v24_testis
ENST00000361066,13,4,225,0.00137,0.57641,0.65778,v24_testis
ENST00000334179,18,1,174,0.00032,0.51756,0.5977,v24_testis
ENST00000331565,19,0,727,0.0,0.34489,,v24_testis
ENST00000271331,3,0,105,0.0,0.25079,,v24_testis
ENST00000369784,46,1,977,2e-05,0.59741,0.7871,v24_testis
ENST00000369770,21,3,356,0.0004,0.53317,0.46723,v24_testis
ENST00000485275,13,4,233,0.00132,0.54837,0.59764,v24_testis
ENST00000393614,27,4,483,0.00031,0.42896,0.48499,v24_testis
ENST00000369716,8,1,347,0.00036,0.57097,0.99424,v24_testis
ENST00000369717,9,1,266,0.00042,0.4244,0.99248,v24_testis
ENST00000369686,23,1,372,0.00012,0.42391,0.08602,v24_testis
ENST00000369684,21,0,391,0.0,0.47875,,v24_testis
ENST00000309276,24,2,505,0.00017,0.48366,0.62871,v24_testis
ENST00000361886,8,0,133,0.0,0.54135,,v24_testis
ENST00000538576,18,3,500,0.00033,0.57522,0.53267,v24_testis
ENST00000628110,18,3,500,0.00033,0.57522,0.53267,v24_testis
ENST00000369489,8,4,250,0.002,0.4705,0.456,v24_testis
ENST00000369442,25,3,496,0.00024,0.47718,0.68884,v24_testis
ENST00000369458,10,2,282,0.00071,0.48156,0.56737,v24_testis
ENST00000369458,10,2,282,0.00071,0.48156,0.56737,v24_testis
ENST00000369390,2,1,149,0.00336,0.42953,0.14765,v24_testis
ENST00000400889,2,1,149,0.00336,0.42953,0.14765,v24_testis
ENST00000368926,14,1,341,0.00021,0.57478,0.73607,v24_testis
ENST00000312210,34,4,327,0.00036,0.60425,0.6445,v24_testis
ENST00000368912,40,1,922,3e-05,0.42522,0.282,v24_testis
ENST00000479191,6,0,92,0.0,0.33514,,v24_testis
ENST00000290583,53,4,465,0.00016,0.60272,0.44355,v24_testis
ENST00000290585,51,4,415,0.00019,0.60364,0.43675,v24_testis
ENST00000368905,15,1,230,0.00029,0.53217,0.73043,v24_testis
ENST00000400999,12,1,235,0.00035,0.49468,0.50638,v24_testis
ENST00000368824,21,4,561,0.00034,0.38214,0.2451,v24_testis
ENST00000368755,12,2,72,0.00231,0.39352,0.31944,v24_testis
ENST00000468739,12,2,72,0.00231,0.39352,0.31944,v24_testis
ENST00000331860,17,3,169,0.00104,0.33693,0.16765,v24_testis
ENST00000476133,4,0,98,0.0,0.45408,,v24_testis
ENST00000368480,21,2,366,0.00026,0.51978,0.5806,v24_testis
ENST00000368482,19,2,351,0.0003,0.49063,0.60542,v24_testis
ENST00000368424,47,3,773,8e-05,0.56874,0.45106,v24_testis
ENST00000368439,3,0,63,0.0,0.5291,,v24_testis
ENST00000368408,9,0,238,0.0,0.39963,,v24_testis
ENST00000417934,26,2,573,0.00013,0.47288,0.19022,v24_testis
ENST00000334634,49,2,759,5e-05,0.4251,0.67458,v24_testis
ENST00000611379,48,2,746,6e-05,0.4239,0.6689,v24_testis
ENST00000316721,18,2,435,0.00026,0.59323,0.47471,v24_testis
ENST00000342741,28,1,574,6e-05,0.4496,0.64634,v24_testis
ENST00000572740,28,1,574,6e-05,0.4496,0.64634,v24_testis
ENST00000338684,13,3,241,0.00096,0.43154,0.35961,v24_testis
ENST00000339922,8,1,139,0.0009,0.52788,0.90647,v24_testis
ENST00000405535,13,2,394,0.00039,0.43069,0.17386,v24_testis
ENST00000472765,28,2,500,0.00014,0.54114,0.526,v24_testis
ENST00000368255,11,4,125,0.00291,0.62255,0.696,v24_testis
ENST00000361588,29,1,671,5e-05,0.51555,0.64978,v24_testis
ENST00000329117,42,3,911,8e-05,0.54043,0.71716,v24_testis
ENST00000368154,6,2,144,0.00231,0.71296,0.72917,v24_testis
ENST00000452291,11,2,199,0.00091,0.55825,0.80402,v24_testis
ENST00000368166,11,2,187,0.00097,0.57073,0.82353,v24_testis
ENST00000368165,23,4,298,0.00058,0.46819,0.53272,v24_testis
ENST00000368156,23,4,286,0.00061,0.48054,0.54458,v24_testis
ENST00000444681,18,3,289,0.00058,0.50096,0.61707,v24_testis
ENST00000392302,38,4,736,0.00014,0.49625,0.25238,v24_testis
ENST00000368094,62,2,1179,3e-05,0.42227,0.99279,v24_testis
ENST00000470705,11,1,165,0.00055,0.42645,0.27273,v24_testis
ENST00000392192,13,0,288,0.0,0.59375,,v24_testis
ENST00000368011,15,2,349,0.00038,0.54556,0.83238,v24_testis
ENST00000368010,10,3,154,0.00195,0.46883,0.51515,v24_testis
ENST00000367935,16,2,261,0.00048,0.50359,0.46552,v24_testis
ENST00000437437,30,3,306,0.00033,0.55501,0.3878,v24_testis
ENST00000426197,14,3,315,0.00068,0.53038,0.56402,v24_testis
ENST00000436743,13,2,254,0.00061,0.46396,0.3937,v24_testis
ENST00000294818,13,0,313,0.0,0.56328,,v24_testis
ENST00000271417,25,1,639,6e-05,0.45052,0.16588,v24_testis
ENST00000619224,16,2,340,0.00037,0.50662,0.55588,v24_testis
ENST00000271373,4,0,127,0.0,0.59645,,v24_testis
ENST00000404377,10,1,177,0.00056,0.52429,0.70056,v24_testis
ENST00000281834,12,1,183,0.00046,0.43807,0.34973,v24_testis
ENST00000344529,12,1,297,0.00028,0.29798,0.07071,v24_testis
ENST00000682279,17,2,344,0.00034,0.34319,0.2907,v24_testis
ENST00000682279,17,2,344,0.00034,0.34319,0.2907,v24_testis
ENST00000361539,45,4,783,0.00011,0.51034,0.34259,v24_testis
ENST00000478442,6,1,72,0.00231,0.67824,0.81944,v24_testis
ENST00000341785,4,0,167,0.0,0.48503,,v24_testis
ENST00000263726,27,3,390,0.00028,0.42934,0.66666,v24_testis
ENST00000417329,31,4,491,0.00026,0.53485,0.36711,v24_testis
ENST00000540564,9,3,492,0.00068,0.521,0.42276,v24_testis
ENST00000539888,9,3,485,0.00069,0.51409,0.41443,v24_testis
ENST00000339948,35,3,568,0.00015,0.57877,0.4284,v24_testis
ENST00000367579,17,2,296,0.0004,0.58545,0.43074,v24_testis
ENST00000367555,15,3,240,0.00083,0.54278,0.45139,v24_testis
ENST00000308641,16,3,367,0.00051,0.59452,0.8129,v24_testis
ENST00000331872,14,1,373,0.00019,0.44657,0.18231,v24_testis
ENST00000367440,9,0,165,0.0,0.46263,,v24_testis
ENST00000367440,9,0,165,0.0,0.46263,,v24_testis
ENST00000367400,65,4,1406,4e-05,0.52357,0.60064,v24_testis
ENST00000367390,20,2,388,0.00026,0.57539,0.59278,v24_testis
ENST00000367387,21,2,397,0.00024,0.55787,0.60202,v24_testis
ENST00000367318,19,0,288,0.0,0.62262,,v24_testis
ENST00000646651,13,4,197,0.00156,0.46154,0.79695,v24_testis
ENST00000367262,8,1,123,0.00102,0.3435,0.33333,v24_testis
ENST00000309017,32,3,360,0.00026,0.53394,0.42685,v24_testis
ENST00000255416,27,1,477,8e-05,0.49973,0.10901,v24_testis
ENST00000367236,8,1,326,0.00038,0.47584,0.22393,v24_testis
ENST00000272190,16,3,406,0.00046,0.47322,0.50164,v24_testis
ENST00000367194,9,0,138,0.0,0.46779,,v24_testis
ENST00000367202,22,1,386,0.00012,0.59821,0.81606,v24_testis
ENST00000331830,44,4,1040,9e-05,0.45629,0.5488,v24_testis
ENST00000367155,15,2,350,0.00038,0.49467,0.62,v24_testis
ENST00000391936,7,1,108,0.00132,0.49735,0.36111,v24_testis
ENST00000367152,5,0,140,0.0,0.26571,,v24_testis
ENST00000289703,18,1,405,0.00014,0.43128,0.88642,v24_testis
ENST00000367128,2,1,149,0.00336,0.42953,0.14765,v24_testis
ENST00000367028,7,1,292,0.00049,0.46526,0.24315,v24_testis
ENST00000322918,9,1,349,0.00032,0.66921,0.67908,v24_testis
ENST00000413764,22,3,493,0.00028,0.49179,0.75051,v24_testis
ENST00000627903,22,3,493,0.00028,0.49179,0.75051,v24_testis
ENST00000332912,5,1,98,0.00204,0.39592,0.18367,v24_testis
ENST00000366965,11,1,311,0.00029,0.67758,0.88103,v24_testis
ENST00000366968,14,1,290,0.00025,0.53177,0.87241,v24_testis
ENST00000366935,29,4,528,0.00026,0.50699,0.44934,v24_testis
ENST00000613104,10,1,124,0.00081,0.62742,0.92742,v24_testis
ENST00000613104,10,1,124,0.00081,0.62742,0.92742,v24_testis
ENST00000366933,28,4,361,0.0004,0.45736,0.7784,v24_testis
ENST00000343410,32,3,724,0.00013,0.49758,0.6151,v24_testis
ENST00000366938,20,0,435,0.0,0.59264,,v24_testis
ENST00000272133,4,0,160,0.0,0.50469,,v24_testis
ENST00000400952,21,3,453,0.00032,0.50205,0.5688,v24_testis
ENST00000366850,10,1,228,0.00044,0.48158,0.35526,v24_testis
ENST00000420304,24,2,332,0.00025,0.5428,0.67018,v24_testis
ENST00000366815,9,0,136,0.0,0.48856,,v24_testis
ENST00000366698,32,2,477,0.00013,0.42853,0.5545,v24_testis
ENST00000456946,25,2,343,0.00023,0.44338,0.77113,v24_testis
ENST00000336520,10,1,128,0.00078,0.57734,0.9375,v24_testis
ENST00000295050,27,1,489,8e-05,0.48239,0.62372,v24_testis
ENST00000359362,8,1,205,0.00061,0.54085,0.73171,v24_testis
ENST00000602567,12,3,186,0.00134,0.53226,0.66667,v24_testis
ENST00000646525,10,1,138,0.00072,0.65507,0.71014,v24_testis
ENST00000317586,11,1,369,0.00025,0.54743,0.22764,v24_testis
ENST00000450372,11,2,359,0.00051,0.33578,0.2298,v24_testis
ENST00000302550,6,1,194,0.00086,0.64605,0.7268,v24_testis
ENST00000366510,18,4,429,0.00052,0.50596,0.62296,v24_testis
ENST00000366488,9,1,135,0.00082,0.33909,0.74074,v24_testis
ENST00000366481,27,0,486,0.0,0.42905,,v24_testis
ENST00000479214,4,0,121,0.0,0.60951,,v24_testis
ENST00000487338,8,0,172,0.0,0.61846,,v24_testis
ENST00000339986,20,2,515,0.00019,0.49097,0.68544,v24_testis
ENST00000366503,14,2,389,0.00037,0.39203,0.58612,v24_testis
ENST00000366523,3,0,162,0.0,0.61317,,v24_testis
ENST00000568584,21,1,444,0.00011,0.51169,0.73874,v24_testis
ENST00000451251,26,2,524,0.00015,0.55042,0.57157,v24_testis
ENST00000298375,13,2,320,0.00048,0.70192,0.72032,v24_testis
ENST00000315238,5,1,149,0.00134,0.39329,0.90604,v24_testis
ENST00000479328,13,1,406,0.00019,0.40281,0.23153,v24_testis
ENST00000378572,17,3,342,0.00052,0.51772,0.4152,v24_testis
ENST00000407572,6,4,88,0.00758,0.50379,0.51136,v24_testis
ENST00000378614,10,2,321,0.00062,0.31028,0.38941,v24_testis
ENST00000327347,20,3,392,0.00038,0.50357,0.53316,v24_testis
ENST00000378228,9,2,265,0.00084,0.40922,0.61132,v24_testis
ENST00000378202,12,2,283,0.00059,0.4894,0.5318,v24_testis
ENST00000378203,12,2,283,0.00059,0.4894,0.5318,v24_testis
ENST00000378325,12,1,230,0.00036,0.46449,0.49565,v24_testis
ENST00000377091,8,0,126,0.0,0.68056,,v24_testis
ENST00000331161,10,2,256,0.00078,0.59922,0.65234,v24_testis
ENST00000642324,30,2,767,9e-05,0.43816,0.57628,v24_testis
ENST00000617711,30,2,767,9e-05,0.43816,0.57628,v24_testis
ENST00000621805,11,2,235,0.00077,0.57602,0.63192,v24_testis
ENST00000374706,11,2,287,0.00063,0.45454,0.41463,v24_testis
ENST00000361807,23,1,441,0.0001,0.48497,0.41497,v24_testis
ENST00000356053,16,0,415,0.0,0.57635,,v24_testis
ENST00000374726,9,0,137,0.0,0.45093,,v24_testis
ENST00000354759,16,2,248,0.0005,0.46371,0.36694,v24_testis
ENST00000342105,23,4,245,0.00071,0.57019,0.55102,v24_testis
ENST00000342105,23,4,245,0.00071,0.57019,0.55102,v24_testis
ENST00000487763,10,1,121,0.00083,0.51488,0.32231,v24_testis
ENST00000374314,26,2,458,0.00017,0.46246,0.2762,v24_testis
ENST00000395769,13,1,291,0.00026,0.43695,0.1134,v24_testis
ENST00000395771,10,0,240,0.0,0.45458,,v24_testis
ENST00000585316,22,2,340,0.00027,0.51685,0.52353,v24_testis
ENST00000585281,12,2,327,0.00051,0.33945,0.29357,v24_testis
ENST00000374160,4,0,261,0.0,0.47605,,v24_testis
ENST00000511769,20,3,411,0.00036,0.57518,0.63423,v24_testis
ENST00000417247,26,3,608,0.00019,0.45021,0.50384,v24_testis
ENST00000580018,10,1,209,0.00048,0.64784,0.98565,v24_testis
ENST00000487519,17,4,246,0.00096,0.53228,0.64939,v24_testis
ENST00000373783,14,1,270,0.00026,0.43651,0.92963,v24_testis
ENST00000316629,8,1,240,0.00052,0.54375,0.7375,v24_testis
ENST00000395284,11,2,297,0.00061,0.4977,0.58418,v24_testis
ENST00000373880,13,3,376,0.00061,0.53539,0.30585,v24_testis
ENST00000373878,12,3,350,0.00071,0.5419,0.25429,v24_testis
ENST00000337910,37,3,696,0.00012,0.50516,0.65374,v24_testis
ENST00000637191,15,1,476,0.00014,0.46779,0.88655,v24_testis
ENST00000637191,15,1,476,0.00014,0.46779,0.88655,v24_testis
ENST00000287078,21,2,566,0.00017,0.52566,0.16078,v24_testis
ENST00000436817,35,4,921,0.00012,0.48894,0.55212,v24_testis
ENST00000298649,33,4,916,0.00013,0.51604,0.54967,v24_testis
ENST00000619887,40,3,1079,7e-05,0.52451,0.48409,v24_testis
ENST00000615507,3,0,85,0.0,0.67451,,v24_testis
ENST00000351293,25,4,495,0.00032,0.50287,0.62222,v24_testis
ENST00000472493,16,0,198,0.0,0.48359,,v24_testis
ENST00000256039,14,4,177,0.00161,0.59766,0.62571,v24_testis
ENST00000372213,18,0,395,0.0,0.49086,,v24_testis
ENST00000313455,23,4,309,0.00056,0.52216,0.47815,v24_testis
ENST00000652092,9,0,291,0.0,0.68881,,v24_testis
ENST00000371939,12,3,366,0.00068,0.50979,0.44536,v24_testis
ENST00000404743,25,3,423,0.00028,0.49787,0.35146,v24_testis
ENST00000238983,16,1,398,0.00016,0.58339,0.40704,v24_testis
ENST00000394375,16,1,408,0.00015,0.5936,0.42157,v24_testis
ENST00000371703,6,2,268,0.00124,0.4148,0.20336,v24_testis
ENST00000371719,12,2,432,0.00039,0.59992,0.45602,v24_testis
ENST00000336152,13,3,479,0.00048,0.57235,0.59012,v24_testis
ENST00000265997,55,3,698,8e-05,0.3758,0.40831,v24_testis
ENST00000371531,19,1,428,0.00012,0.50664,0.65888,v24_testis
ENST00000371418,26,2,557,0.00014,0.68084,0.86356,v24_testis
ENST00000371483,13,1,377,0.0002,0.5099,0.61273,v24_testis
ENST00000427197,12,0,365,0.0,0.46073,,v24_testis
ENST00000370664,14,1,227,0.00031,0.64852,0.03084,v24_testis
ENST00000370640,12,0,223,0.0,0.57922,,v24_testis
ENST00000393760,15,4,377,0.00071,0.4481,0.54377,v24_testis
ENST00000356713,33,4,951,0.00013,0.56196,0.67745,v24_testis
ENST00000370602,9,0,167,0.0,0.32601,,v24_testis
ENST00000423344,12,4,176,0.00189,0.53125,0.72159,v24_testis
ENST00000370549,27,1,534,7e-05,0.54501,0.29963,v24_testis
ENST00000357540,12,0,318,0.0,0.50288,,v24_testis
ENST00000370200,16,0,304,0.0,0.66036,,v24_testis
ENST00000467928,9,0,257,0.0,0.58625,,v24_testis
ENST00000370151,11,1,203,0.00045,0.53292,0.90148,v24_testis
ENST00000355243,19,3,394,0.0004,0.45592,0.56345,v24_testis
ENST00000619208,49,3,1033,6e-05,0.54452,0.41239,v24_testis
ENST00000476766,9,2,128,0.00174,0.40278,0.15234,v24_testis
ENST00000370228,39,4,582,0.00018,0.49057,0.57302,v24_testis
ENST00000346714,14,0,204,0.0,0.48599,,v24_testis
ENST00000370162,40,4,575,0.00017,0.4833,0.52522,v24_testis
ENST00000415897,35,3,470,0.00018,0.47915,0.55958,v24_testis
ENST00000318364,13,1,159,0.00048,0.65312,0.99371,v24_testis
ENST00000370005,11,0,270,0.0,0.54781,,v24_testis
ENST00000361198,21,1,375,0.00013,0.57054,0.98933,v24_testis
ENST00000369887,23,2,508,0.00017,0.55965,0.35433,v24_testis
ENST00000369899,22,3,433,0.00031,0.53328,0.69977,v24_testis
ENST00000369875,13,0,552,0.0,0.43757,,v24_testis
ENST00000369729,15,3,232,0.00086,0.52701,0.49138,v24_testis
ENST00000369727,16,3,245,0.00077,0.51939,0.51837,v24_testis
ENST00000338595,9,0,243,0.0,0.52767,,v24_testis
ENST00000539281,6,1,213,0.00078,0.53756,0.94836,v24_testis
ENST00000448814,7,2,92,0.00311,0.79193,0.82609,v24_testis
ENST00000423273,6,2,67,0.00498,0.80597,0.7612,v24_testis
ENST00000454061,5,1,103,0.00194,0.52621,0.68932,v24_testis
ENST00000621607,18,0,336,0.0,0.53009,,v24_testis
ENST00000709151,8,2,154,0.00162,0.4099,0.31494,v24_testis
ENST00000369210,8,2,154,0.00162,0.4099,0.31494,v24_testis
ENST00000277905,12,1,186,0.00045,0.6017,0.85484,v24_testis
ENST00000369151,22,4,369,0.00049,0.53646,0.6023,v24_testis
ENST00000355422,18,4,465,0.00048,0.44444,0.74408,v24_testis
