ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000368059,18,6,331,0.00101,0.43639,0.41037,v12_lymphnode
ENST00000368057,18,6,332,0.001,0.43507,0.40914,v12_lymphnode
ENST00000368033,29,5,370,0.00047,0.47801,0.31892,v12_lymphnode
ENST00000368013,55,14,1101,0.00023,0.54899,0.61632,v12_lymphnode
ENST00000367763,39,13,369,0.0009,0.41929,0.42902,v12_lymphnode
ENST00000367460,13,5,235,0.00164,0.66776,0.73192,v12_lymphnode
ENST00000709532,63,12,1135,0.00017,0.47551,0.31101,v12_lymphnode
ENST00000294725,63,12,1135,0.00017,0.47551,0.31101,v12_lymphnode
ENST00000367350,94,26,1648,0.00017,0.5431,0.54976,v12_lymphnode
ENST00000348564,57,11,1145,0.00017,0.6127,0.5626,v12_lymphnode
ENST00000442510,61,12,1306,0.00015,0.62047,0.57178,v12_lymphnode
ENST00000360529,110,11,1610,6e-05,0.48353,0.41474,v12_lymphnode
ENST00000332129,111,11,1624,6e-05,0.48398,0.41116,v12_lymphnode
ENST00000255427,30,5,447,0.00037,0.54161,0.48993,v12_lymphnode
ENST00000367229,31,5,466,0.00035,0.5441,0.50258,v12_lymphnode
ENST00000367217,26,5,382,0.0005,0.50946,0.3178,v12_lymphnode
ENST00000442561,25,5,398,0.0005,0.54814,0.34522,v12_lymphnode
ENST00000367025,72,14,551,0.00035,0.53148,0.48198,v12_lymphnode
ENST00000261464,39,8,557,0.00037,0.46854,0.54174,v12_lymphnode
ENST00000366998,21,5,384,0.00062,0.57676,0.60781,v12_lymphnode
ENST00000419091,40,10,553,0.00045,0.62098,0.62857,v12_lymphnode
ENST00000440600,74,18,913,0.00027,0.59397,0.52026,v12_lymphnode
ENST00000366668,46,13,737,0.00038,0.53708,0.48085,v12_lymphnode
ENST00000602873,29,6,201,0.00103,0.52376,0.32836,v12_lymphnode
ENST00000439617,56,11,854,0.00023,0.56988,0.60794,v12_lymphnode
ENST00000366548,40,9,846,0.00027,0.51167,0.39165,v12_lymphnode
ENST00000518483,37,9,803,0.0003,0.49843,0.41262,v12_lymphnode
ENST00000427495,27,6,474,0.00047,0.4532,0.63256,v12_lymphnode
ENST00000416382,46,9,508,0.00039,0.54879,0.60871,v12_lymphnode
ENST00000538630,26,9,484,0.00072,0.49936,0.34297,v12_lymphnode
ENST00000560721,74,23,1104,0.00028,0.50345,0.49287,v12_lymphnode
ENST00000361085,28,5,561,0.00032,0.47485,0.47237,v12_lymphnode
ENST00000395797,23,5,273,0.0008,0.5528,0.45348,v12_lymphnode
ENST00000325239,178,27,3184,5e-05,0.46175,0.45845,v12_lymphnode
ENST00000617271,64,12,1539,0.00012,0.46515,0.38109,v12_lymphnode
ENST00000373789,42,8,609,0.00031,0.48143,0.6445,v12_lymphnode
ENST00000358410,55,13,1060,0.00022,0.47084,0.36604,v12_lymphnode
ENST00000440381,24,10,516,0.00081,0.48837,0.57597,v12_lymphnode
ENST00000371447,41,7,858,0.0002,0.51106,0.59557,v12_lymphnode
ENST00000371485,46,16,464,0.00075,0.54896,0.55415,v12_lymphnode
ENST00000371176,27,6,433,0.00051,0.52014,0.70631,v12_lymphnode
ENST00000344386,25,7,322,0.00087,0.55118,0.52263,v12_lymphnode
ENST00000318222,46,9,805,0.00024,0.53654,0.67122,v12_lymphnode
ENST00000370345,81,16,1179,0.00017,0.50262,0.45918,v12_lymphnode
ENST00000439817,37,8,863,0.00025,0.46021,0.56416,v12_lymphnode
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v12_lymphnode
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v12_lymphnode
ENST00000368653,158,56,2896,0.00012,0.48465,0.44537,v12_lymphnode
ENST00000389989,48,5,811,0.00013,0.63813,0.66387,v12_lymphnode
ENST00000379965,34,5,498,0.0003,0.40828,0.46868,v12_lymphnode
ENST00000536344,40,7,625,0.00028,0.37192,0.40206,v12_lymphnode
ENST00000278319,33,6,517,0.00035,0.47354,0.31915,v12_lymphnode
ENST00000299481,49,12,1093,0.00022,0.48817,0.56557,v12_lymphnode
ENST00000672413,43,10,1015,0.00023,0.47226,0.57369,v12_lymphnode
ENST00000396253,43,10,1015,0.00023,0.47226,0.57369,v12_lymphnode
ENST00000312055,97,25,1972,0.00013,0.5178,0.44457,v12_lymphnode
ENST00000411426,38,11,704,0.00041,0.54602,0.51369,v12_lymphnode
ENST00000395005,91,18,662,0.0003,0.63776,0.60121,v12_lymphnode
ENST00000300187,91,18,679,0.00029,0.646,0.61119,v12_lymphnode
ENST00000356786,149,15,1476,7e-05,0.54335,0.59381,v12_lymphnode
ENST00000394432,36,7,609,0.00032,0.49521,0.47807,v12_lymphnode
ENST00000377497,36,7,609,0.00032,0.49521,0.47807,v12_lymphnode
ENST00000533655,55,18,998,0.00033,0.48182,0.55879,v12_lymphnode
ENST00000389958,11,5,365,0.00125,0.41295,0.39835,v12_lymphnode
ENST00000541150,44,13,491,0.0006,0.53851,0.5358,v12_lymphnode
ENST00000236826,28,5,467,0.00038,0.50038,0.56317,v12_lymphnode
ENST00000263464,26,10,604,0.00064,0.57705,0.76589,v12_lymphnode
ENST00000263464,26,10,604,0.00064,0.57705,0.76589,v12_lymphnode
ENST00000315274,24,5,469,0.00044,0.43763,0.60384,v12_lymphnode
ENST00000530497,37,7,902,0.00021,0.3886,0.39753,v12_lymphnode
ENST00000675843,175,42,3056,8e-05,0.5098,0.52065,v12_lymphnode
ENST00000695719,16,5,383,0.00082,0.4827,0.32794,v12_lymphnode
ENST00000360871,108,15,1156,0.00012,0.59576,0.46517,v12_lymphnode
ENST00000412006,41,9,456,0.00048,0.50112,0.58187,v12_lymphnode
ENST00000627656,40,7,748,0.00023,0.46354,0.59053,v12_lymphnode
ENST00000252322,43,6,395,0.00035,0.50933,0.47764,v12_lymphnode
ENST00000643701,95,7,2144,3e-05,0.55876,0.64959,v12_lymphnode
ENST00000399649,95,7,2144,3e-05,0.55876,0.64959,v12_lymphnode
ENST00000647521,95,7,2146,3e-05,0.55867,0.64951,v12_lymphnode
ENST00000399595,95,7,2146,3e-05,0.55867,0.64951,v12_lymphnode
ENST00000229402,14,5,225,0.00159,0.40318,0.42844,v12_lymphnode
ENST00000395901,27,9,599,0.00056,0.51128,0.63328,v12_lymphnode
ENST00000345127,52,14,831,0.00032,0.50685,0.55802,v12_lymphnode
ENST00000395568,31,6,458,0.00042,0.58452,0.76674,v12_lymphnode
ENST00000432584,32,10,506,0.00062,0.49821,0.52214,v12_lymphnode
ENST00000257909,64,10,778,0.0002,0.48311,0.58856,v12_lymphnode
ENST00000547905,38,9,632,0.00037,0.46644,0.56276,v12_lymphnode
ENST00000615107,34,5,565,0.00026,0.45253,0.39328,v12_lymphnode
ENST00000548115,40,5,450,0.00028,0.57667,0.704,v12_lymphnode
ENST00000394904,24,8,590,0.00056,0.46306,0.4947,v12_lymphnode
ENST00000267082,53,6,798,0.00014,0.45465,0.5967,v12_lymphnode
ENST00000550804,60,12,691,0.00029,0.42398,0.41896,v12_lymphnode
ENST00000420353,31,9,483,0.0006,0.65017,0.60985,v12_lymphnode
ENST00000331886,37,6,735,0.00022,0.47421,0.44535,v12_lymphnode
ENST00000551156,37,6,735,0.00022,0.47421,0.44535,v12_lymphnode
ENST00000425394,59,5,1202,7e-05,0.5477,0.42513,v12_lymphnode
ENST00000430041,32,6,547,0.00034,0.49949,0.54418,v12_lymphnode
ENST00000424809,40,5,640,0.0002,0.46348,0.69969,v12_lymphnode
ENST00000393791,46,6,731,0.00018,0.47425,0.65892,v12_lymphnode
ENST00000257897,53,5,836,0.00011,0.44656,0.38421,v12_lymphnode
ENST00000353364,45,8,952,0.00019,0.46205,0.32104,v12_lymphnode
ENST00000540209,13,7,165,0.00326,0.50862,0.45368,v12_lymphnode
ENST00000548159,32,7,531,0.00041,0.44856,0.36669,v12_lymphnode
ENST00000322886,57,13,911,0.00025,0.49258,0.3787,v12_lymphnode
ENST00000258526,62,11,1568,0.00011,0.54029,0.5716,v12_lymphnode
ENST00000299314,70,9,1256,0.0001,0.49534,0.36102,v12_lymphnode
ENST00000388887,119,23,2551,8e-05,0.50786,0.46231,v12_lymphnode
ENST00000392830,25,5,385,0.00052,0.50566,0.54182,v12_lymphnode
ENST00000550948,24,15,412,0.00152,0.40938,0.42799,v12_lymphnode
ENST00000326470,39,6,703,0.00022,0.50465,0.41797,v12_lymphnode
ENST00000553118,41,12,631,0.00046,0.56878,0.48838,v12_lymphnode
ENST00000361006,49,13,729,0.00036,0.55687,0.46122,v12_lymphnode
ENST00000355445,19,6,302,0.00105,0.56553,0.46137,v12_lymphnode
ENST00000257604,43,6,582,0.00024,0.53305,0.54467,v12_lymphnode
ENST00000392583,42,7,687,0.00024,0.40566,0.41506,v12_lymphnode
ENST00000342315,43,7,719,0.00023,0.40075,0.39658,v12_lymphnode
ENST00000331738,29,10,434,0.00079,0.61576,0.68318,v12_lymphnode
ENST00000320574,115,9,2286,3e-05,0.54136,0.73316,v12_lymphnode
ENST00000392321,46,8,672,0.00026,0.49149,0.39751,v12_lymphnode
ENST00000328654,28,10,533,0.00067,0.50449,0.42007,v12_lymphnode
ENST00000545875,129,12,1134,8e-05,0.52853,0.5654,v12_lymphnode
ENST00000241453,45,7,993,0.00016,0.51982,0.37462,v12_lymphnode
ENST00000255486,65,7,1105,0.0001,0.50733,0.44499,v12_lymphnode
ENST00000379673,39,10,828,0.00031,0.53877,0.59384,v12_lymphnode
ENST00000625359,47,15,595,0.00054,0.57647,0.59832,v12_lymphnode
ENST00000313640,34,6,410,0.00043,0.44785,0.37114,v12_lymphnode
ENST00000429979,35,7,662,0.0003,0.48045,0.45101,v12_lymphnode
ENST00000258607,43,10,682,0.00034,0.39913,0.41173,v12_lymphnode
ENST00000427887,64,7,1254,9e-05,0.47238,0.30075,v12_lymphnode
ENST00000262715,157,17,2627,4e-05,0.48174,0.42581,v12_lymphnode
ENST00000708760,157,17,2627,4e-05,0.48174,0.42581,v12_lymphnode
ENST00000644874,21,6,550,0.00052,0.4942,0.47212,v12_lymphnode
ENST00000396618,21,6,550,0.00052,0.4942,0.47212,v12_lymphnode
ENST00000324330,137,33,1377,0.00017,0.57417,0.62397,v12_lymphnode
ENST00000453196,207,43,2046,0.0001,0.55584,0.58677,v12_lymphnode
ENST00000539616,20,8,267,0.0015,0.61611,0.62922,v12_lymphnode
ENST00000608382,36,6,435,0.00038,0.46916,0.54904,v12_lymphnode
ENST00000358738,38,8,644,0.00033,0.54622,0.43265,v12_lymphnode
ENST00000394586,35,6,575,0.0003,0.47995,0.22435,v12_lymphnode
ENST00000334521,26,5,425,0.00045,0.55303,0.34306,v12_lymphnode
ENST00000673765,28,5,365,0.00049,0.45098,0.54246,v12_lymphnode
ENST00000621494,30,8,477,0.00056,0.42131,0.58674,v12_lymphnode
ENST00000238628,15,5,213,0.00156,0.43099,0.33521,v12_lymphnode
ENST00000610758,26,7,490,0.00055,0.50636,0.58455,v12_lymphnode
ENST00000435962,26,7,490,0.00055,0.50636,0.58455,v12_lymphnode
ENST00000502250,28,6,182,0.00118,0.48371,0.43406,v12_lymphnode
ENST00000429774,35,9,291,0.00088,0.59607,0.51814,v12_lymphnode
ENST00000393287,40,9,310,0.00073,0.55621,0.54229,v12_lymphnode
ENST00000310803,43,8,797,0.00023,0.50521,0.71393,v12_lymphnode
ENST00000397702,43,7,1091,0.00015,0.59474,0.67553,v12_lymphnode
ENST00000561208,30,8,477,0.00056,0.63389,0.60744,v12_lymphnode
ENST00000355341,44,5,471,0.00024,0.53016,0.45817,v12_lymphnode
ENST00000305560,33,7,753,0.00028,0.53765,0.63688,v12_lymphnode
ENST00000310958,48,13,757,0.00036,0.42801,0.46896,v12_lymphnode
ENST00000395476,27,5,438,0.00042,0.53932,0.47352,v12_lymphnode
ENST00000443425,41,11,642,0.00042,0.51117,0.49887,v12_lymphnode
ENST00000346246,44,7,560,0.00028,0.3127,0.20204,v12_lymphnode
ENST00000305428,48,6,916,0.00014,0.44985,0.53948,v12_lymphnode
ENST00000220244,57,5,1361,6e-05,0.52574,0.36679,v12_lymphnode
ENST00000394660,70,12,1331,0.00013,0.49855,0.48535,v12_lymphnode
ENST00000394652,34,5,631,0.00023,0.48891,0.47163,v12_lymphnode
ENST00000353598,12,5,161,0.00259,0.34783,0.43727,v12_lymphnode
ENST00000352105,62,5,2431,3e-05,0.49076,0.68153,v12_lymphnode
ENST00000361188,52,11,606,0.00035,0.47588,0.43549,v12_lymphnode
ENST00000451018,36,11,823,0.00037,0.50938,0.44228,v12_lymphnode
ENST00000382862,35,5,630,0.00023,0.51125,0.51206,v12_lymphnode
ENST00000359128,61,6,1065,9e-05,0.521,0.56776,v12_lymphnode
ENST00000324288,66,6,1130,8e-05,0.51814,0.62507,v12_lymphnode
ENST00000303383,34,6,672,0.00026,0.47374,0.49926,v12_lymphnode
ENST00000566605,43,6,263,0.00053,0.3896,0.43663,v12_lymphnode
ENST00000254108,58,10,526,0.00033,0.33572,0.42243,v12_lymphnode
ENST00000353782,62,7,1344,8e-05,0.50865,0.58833,v12_lymphnode
ENST00000311559,43,9,956,0.00022,0.48618,0.30904,v12_lymphnode
ENST00000688547,122,8,1866,4e-05,0.49608,0.37212,v12_lymphnode
ENST00000564887,47,8,696,0.00024,0.46986,0.38829,v12_lymphnode
ENST00000334583,86,10,1435,8e-05,0.52975,0.59631,v12_lymphnode
ENST00000674443,49,6,764,0.00016,0.47048,0.52443,v12_lymphnode
ENST00000354436,223,54,1531,0.00016,0.6309,0.63512,v12_lymphnode
ENST00000418647,67,5,916,8e-05,0.51838,0.51114,v12_lymphnode
ENST00000479780,51,6,466,0.00025,0.62455,0.83226,v12_lymphnode
ENST00000393207,53,6,519,0.00022,0.61679,0.8282,v12_lymphnode
ENST00000389301,86,15,1455,0.00012,0.49766,0.47661,v12_lymphnode
ENST00000341923,90,30,829,0.0004,0.48814,0.49031,v12_lymphnode
ENST00000262467,80,11,1375,0.0001,0.45016,0.37574,v12_lymphnode
ENST00000571451,88,12,1429,0.0001,0.48033,0.41054,v12_lymphnode
ENST00000651323,80,8,1217,8e-05,0.46146,0.3825,v12_lymphnode
ENST00000639332,43,6,937,0.00015,0.4851,0.55888,v12_lymphnode
ENST00000406438,43,6,937,0.00015,0.4851,0.55888,v12_lymphnode
ENST00000225388,55,9,695,0.00024,0.43144,0.52486,v12_lymphnode
ENST00000324238,30,7,442,0.00053,0.46327,0.41791,v12_lymphnode
ENST00000708441,31,16,448,0.00115,0.43145,0.32813,v12_lymphnode
ENST00000330927,31,16,448,0.00115,0.43145,0.32813,v12_lymphnode
ENST00000462804,10,5,236,0.00212,0.61568,0.67881,v12_lymphnode
ENST00000260908,26,7,570,0.00047,0.5587,0.56115,v12_lymphnode
ENST00000674182,45,8,912,0.00019,0.50188,0.46135,v12_lymphnode
ENST00000620215,37,5,549,0.00025,0.51809,0.47869,v12_lymphnode
ENST00000617279,37,6,549,0.0003,0.50962,0.54311,v12_lymphnode
ENST00000621136,68,19,1224,0.00023,0.40124,0.3584,v12_lymphnode
ENST00000618176,68,19,1224,0.00023,0.40124,0.3584,v12_lymphnode
ENST00000394310,29,5,478,0.00036,0.53311,0.69916,v12_lymphnode
ENST00000253799,42,5,756,0.00016,0.46762,0.54286,v12_lymphnode
ENST00000319349,37,6,484,0.00034,0.4594,0.40944,v12_lymphnode
ENST00000331495,56,6,1100,0.0001,0.47857,0.70379,v12_lymphnode
ENST00000509773,30,6,501,0.0004,0.38603,0.51031,v12_lymphnode
ENST00000503485,90,5,2250,2e-05,0.53676,0.38925,v12_lymphnode
ENST00000581322,13,5,332,0.00116,0.46965,0.38313,v12_lymphnode
ENST00000207549,93,7,1090,7e-05,0.46277,0.26501,v12_lymphnode
ENST00000636395,202,21,1829,6e-05,0.48355,0.45893,v12_lymphnode
ENST00000588061,108,20,1740,0.00011,0.55169,0.47382,v12_lymphnode
ENST00000582970,301,29,5207,2e-05,0.49876,0.44381,v12_lymphnode
ENST00000582707,34,11,459,0.0007,0.50372,0.50129,v12_lymphnode
ENST00000651870,22,5,449,0.00051,0.56813,0.65167,v12_lymphnode
ENST00000400020,107,35,2039,0.00016,0.5719,0.52,v12_lymphnode
ENST00000317571,36,6,583,0.00029,0.53073,0.46026,v12_lymphnode
ENST00000399516,173,27,3277,5e-05,0.5156,0.56466,v12_lymphnode
ENST00000587184,103,19,1668,0.00011,0.42004,0.46106,v12_lymphnode
ENST00000327201,19,6,281,0.00112,0.46863,0.54152,v12_lymphnode
ENST00000589544,33,10,536,0.00057,0.51199,0.68657,v12_lymphnode
ENST00000538170,23,6,274,0.00095,0.58727,0.56448,v12_lymphnode
ENST00000423854,44,10,756,0.0003,0.49793,0.41058,v12_lymphnode
ENST00000280200,18,5,336,0.00083,0.49868,0.45714,v12_lymphnode
ENST00000398339,41,10,773,0.00032,0.51216,0.463,v12_lymphnode
ENST00000263094,97,7,2146,3e-05,0.50994,0.46092,v12_lymphnode
ENST00000381407,30,5,745,0.00022,0.50604,0.32725,v12_lymphnode
ENST00000381404,34,5,867,0.00017,0.53267,0.36332,v12_lymphnode
ENST00000359920,82,7,1119,8e-05,0.55768,0.39653,v12_lymphnode
ENST00000315599,60,5,404,0.00021,0.43692,0.39901,v12_lymphnode
ENST00000315591,58,5,380,0.00023,0.41924,0.38632,v12_lymphnode
ENST00000394173,23,5,243,0.00089,0.37395,0.39835,v12_lymphnode
ENST00000359526,72,6,1632,5e-05,0.50015,0.38388,v12_lymphnode
ENST00000672064,31,5,636,0.00025,0.48818,0.67641,v12_lymphnode
ENST00000263379,31,5,636,0.00025,0.48818,0.67641,v12_lymphnode
ENST00000636549,114,11,2263,4e-05,0.5329,0.43281,v12_lymphnode
ENST00000594294,40,5,774,0.00016,0.47174,0.42119,v12_lymphnode
ENST00000458235,60,6,1124,9e-05,0.51137,0.65747,v12_lymphnode
ENST00000335393,59,5,697,0.00012,0.44428,0.75122,v12_lymphnode
ENST00000261560,27,8,570,0.00052,0.46238,0.6261,v12_lymphnode
ENST00000392288,24,5,774,0.00027,0.40353,0.54315,v12_lymphnode
ENST00000439785,38,6,624,0.00025,0.46744,0.54567,v12_lymphnode
ENST00000085219,52,5,847,0.00011,0.54473,0.64746,v12_lymphnode
ENST00000392197,34,6,487,0.00036,0.43236,0.38877,v12_lymphnode
ENST00000333987,38,6,644,0.00025,0.48827,0.36258,v12_lymphnode
ENST00000396857,36,5,821,0.00017,0.48041,0.36565,v12_lymphnode
ENST00000421176,39,6,593,0.00026,0.43356,0.44435,v12_lymphnode
ENST00000454662,64,11,803,0.00021,0.47712,0.41435,v12_lymphnode
ENST00000536630,25,6,796,0.0003,0.51613,0.45687,v12_lymphnode
ENST00000305628,23,5,374,0.00058,0.50314,0.49626,v12_lymphnode
ENST00000598614,25,6,477,0.0005,0.54927,0.60447,v12_lymphnode
ENST00000291707,34,8,595,0.0004,0.5004,0.53718,v12_lymphnode
ENST00000451628,27,5,426,0.00043,0.45783,0.65962,v12_lymphnode
ENST00000445347,36,7,631,0.00031,0.50326,0.4854,v12_lymphnode
ENST00000620623,19,5,365,0.00072,0.59539,0.76822,v12_lymphnode
ENST00000610507,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000613586,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000618273,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000622574,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000622784,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000612166,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000615318,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000616505,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000616626,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000615608,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000619026,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000270442,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000616854,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000611872,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000640567,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000622579,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000640534,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000618475,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000620280,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000612733,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000615712,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000612138,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000617481,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000616961,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000613029,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000617684,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000611859,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000610914,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000612018,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000638389,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000613109,20,5,438,0.00057,0.56598,0.79635,v12_lymphnode
ENST00000614879,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000613233,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000340844,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000621584,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000618261,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000620183,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000615699,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000618995,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000610790,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000614922,49,9,980,0.00019,0.47301,0.39966,v12_lymphnode
ENST00000616408,44,9,650,0.00031,0.51503,0.48803,v12_lymphnode
ENST00000396331,44,9,650,0.00031,0.51503,0.48803,v12_lymphnode
ENST00000618055,44,9,650,0.00031,0.51503,0.48803,v12_lymphnode
ENST00000324602,45,9,652,0.00031,0.52157,0.48705,v12_lymphnode
ENST00000612636,45,9,652,0.00031,0.52157,0.48705,v12_lymphnode
ENST00000619395,45,9,652,0.00031,0.52157,0.48705,v12_lymphnode
ENST00000318203,34,5,433,0.00034,0.43418,0.32425,v12_lymphnode
ENST00000333478,46,9,873,0.00022,0.46857,0.4433,v12_lymphnode
ENST00000404032,48,7,644,0.00023,0.53575,0.70541,v12_lymphnode
ENST00000646571,25,12,584,0.00082,0.53959,0.53953,v12_lymphnode
ENST00000449105,22,6,542,0.0005,0.45916,0.44957,v12_lymphnode
ENST00000281394,65,13,769,0.00026,0.42415,0.44893,v12_lymphnode
ENST00000406226,42,6,735,0.00019,0.585,0.58708,v12_lymphnode
ENST00000642384,28,5,835,0.00021,0.42656,0.29629,v12_lymphnode
ENST00000467265,38,5,606,0.00022,0.48437,0.60066,v12_lymphnode
ENST00000409202,41,6,646,0.00023,0.48229,0.5534,v12_lymphnode
ENST00000409220,42,6,639,0.00022,0.46542,0.54851,v12_lymphnode
ENST00000407644,44,5,726,0.00016,0.50219,0.50523,v12_lymphnode
ENST00000430656,38,5,575,0.00023,0.58623,0.66574,v12_lymphnode
ENST00000413157,38,5,559,0.00024,0.57438,0.65617,v12_lymphnode
ENST00000409544,97,29,1978,0.00015,0.41012,0.39247,v12_lymphnode
ENST00000394070,29,10,424,0.00081,0.50325,0.49269,v12_lymphnode
ENST00000335459,25,5,456,0.00044,0.48465,0.55833,v12_lymphnode
ENST00000409540,58,5,954,9e-05,0.49485,0.28386,v12_lymphnode
ENST00000409851,58,5,972,9e-05,0.49796,0.2856,v12_lymphnode
ENST00000317233,67,12,1226,0.00015,0.42439,0.43516,v12_lymphnode
