ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000221891,50,10,651,0.00031,0.5204,0.50031,v25_heart
ENST00000401500,72,3,1523,3e-05,0.54861,0.57693,v25_heart
ENST00000392157,52,9,714,0.00024,0.48195,0.41892,v25_heart
ENST00000536220,43,4,665,0.00014,0.48159,0.28158,v25_heart
ENST00000614135,32,3,581,0.00016,0.44433,0.46529,v25_heart
ENST00000543770,38,3,1024,8e-05,0.51783,0.67285,v25_heart
ENST00000648268,38,3,1013,8e-05,0.5126,0.6693,v25_heart
ENST00000545399,39,3,1026,7e-05,0.50582,0.67349,v25_heart
ENST00000360957,51,9,828,0.00021,0.48226,0.53502,v25_heart
ENST00000252825,36,1,699,4e-05,0.55214,0.87554,v25_heart
ENST00000359032,50,5,977,0.0001,0.65632,0.79816,v25_heart
ENST00000332323,35,9,674,0.00038,0.43663,0.5422,v25_heart
ENST00000617686,45,9,651,0.00031,0.5218,0.48746,v25_heart
ENST00000396332,45,9,651,0.00031,0.5218,0.48746,v25_heart
ENST00000619093,45,9,651,0.00031,0.5218,0.48746,v25_heart
ENST00000339656,40,4,575,0.00017,0.46404,0.45522,v25_heart
ENST00000355123,137,34,1697,0.00015,0.45872,0.4069,v25_heart
ENST00000404816,120,17,1721,8e-05,0.45254,0.55987,v25_heart
ENST00000263918,40,11,780,0.00035,0.36311,0.39149,v25_heart
ENST00000409085,117,23,961,0.0002,0.48644,0.53201,v25_heart
ENST00000357308,38,4,699,0.00015,0.48479,0.41774,v25_heart
ENST00000258104,93,7,2080,4e-05,0.5289,0.54918,v25_heart
ENST00000409567,93,7,1253,6e-05,0.52749,0.47555,v25_heart
ENST00000394003,98,8,1271,6e-05,0.5311,0.52262,v25_heart
ENST00000258428,75,14,1251,0.00015,0.50626,0.51062,v25_heart
ENST00000425019,86,19,1235,0.00018,0.46542,0.42361,v25_heart
ENST00000376300,49,9,631,0.00029,0.53915,0.60134,v25_heart
ENST00000409078,77,13,1471,0.00011,0.46225,0.4333,v25_heart
ENST00000263635,102,13,1861,7e-05,0.59099,0.63068,v25_heart
ENST00000453153,48,13,847,0.00032,0.47958,0.52493,v25_heart
ENST00000409605,43,11,716,0.00036,0.37813,0.44629,v25_heart
ENST00000409273,218,67,3327,9e-05,0.4977,0.56622,v25_heart
ENST00000272793,110,31,1888,0.00015,0.51876,0.58649,v25_heart
ENST00000422440,37,6,678,0.00024,0.44347,0.31072,v25_heart
ENST00000709717,37,6,678,0.00024,0.44347,0.31072,v25_heart
ENST00000397081,58,12,1011,0.0002,0.49761,0.53586,v25_heart
ENST00000443758,121,24,1530,0.00013,0.45202,0.39632,v25_heart
ENST00000358450,38,7,683,0.00027,0.43627,0.37775,v25_heart
ENST00000264110,38,14,505,0.00073,0.59922,0.64583,v25_heart
ENST00000460472,883,208,26926,1e-05,0.4836,0.4857,v25_heart
ENST00000342175,900,212,27118,1e-05,0.47918,0.48104,v25_heart
ENST00000359218,890,208,27051,1e-05,0.48231,0.48708,v25_heart
ENST00000342992,1088,250,33423,1e-05,0.47605,0.47993,v25_heart
ENST00000360870,284,76,5604,5e-05,0.47886,0.43553,v25_heart
ENST00000428675,56,8,1095,0.00013,0.5378,0.58585,v25_heart
ENST00000332624,75,14,914,0.0002,0.45494,0.36394,v25_heart
ENST00000264275,33,6,496,0.00037,0.51314,0.47749,v25_heart
ENST00000264377,45,7,832,0.00019,0.49159,0.42067,v25_heart
ENST00000440274,32,4,691,0.00018,0.57788,0.64797,v25_heart
ENST00000637990,32,4,691,0.00018,0.57788,0.64797,v25_heart
ENST00000233190,34,4,727,0.00016,0.564,0.6654,v25_heart
ENST00000635748,34,4,727,0.00016,0.564,0.6654,v25_heart
ENST00000342788,57,12,1308,0.00016,0.48915,0.52249,v25_heart
ENST00000358055,43,3,1232,6e-05,0.53186,0.48837,v25_heart
ENST00000273063,43,3,1259,6e-05,0.53991,0.49219,v25_heart
ENST00000404537,87,2,1896,1e-05,0.55047,0.88186,v25_heart
ENST00000344657,89,21,1671,0.00014,0.47843,0.38848,v25_heart
ENST00000392056,90,21,1700,0.00014,0.47678,0.38266,v25_heart
ENST00000409979,42,15,584,0.00061,0.49967,0.49326,v25_heart
ENST00000308482,40,10,640,0.00039,0.54273,0.67016,v25_heart
ENST00000392003,64,4,1036,6e-05,0.49157,0.47732,v25_heart
ENST00000245957,51,8,1237,0.00013,0.49196,0.46868,v25_heart
ENST00000262873,138,12,1941,4e-05,0.55854,0.56925,v25_heart
ENST00000352431,62,13,1160,0.00018,0.50273,0.40405,v25_heart
ENST00000355969,35,0,511,0.0,0.57808,,v25_heart
ENST00000334352,48,12,823,0.0003,0.48443,0.51721,v25_heart
ENST00000707870,48,12,823,0.0003,0.48443,0.51721,v25_heart
ENST00000269844,74,9,1207,0.0001,0.58255,0.52656,v25_heart
ENST00000400427,75,9,1374,9e-05,0.47034,0.31207,v25_heart
ENST00000585038,63,7,1073,0.0001,0.56735,0.71162,v25_heart
ENST00000335473,208,19,2567,4e-05,0.51512,0.57899,v25_heart
ENST00000397872,43,3,683,0.0001,0.44448,0.33822,v25_heart
ENST00000403477,39,5,515,0.00025,0.59223,0.65748,v25_heart
ENST00000414183,65,12,661,0.00028,0.3562,0.32262,v25_heart
ENST00000672896,37,2,590,9e-05,0.5262,0.1983,v25_heart
ENST00000612341,65,4,971,6e-05,0.51609,0.34037,v25_heart
ENST00000354992,33,2,756,8e-05,0.47086,0.56878,v25_heart
ENST00000343632,38,1,639,4e-05,0.557,0.09077,v25_heart
ENST00000216254,32,3,780,0.00012,0.49459,0.81752,v25_heart
ENST00000312108,39,2,772,7e-05,0.52322,0.55052,v25_heart
ENST00000312108,39,2,772,7e-05,0.52322,0.55052,v25_heart
ENST00000457250,37,2,738,7e-05,0.52659,0.52981,v25_heart
ENST00000621039,35,2,1043,5e-05,0.53486,0.40268,v25_heart
ENST00000263754,46,14,832,0.00037,0.5057,0.5285,v25_heart
ENST00000432376,49,9,1001,0.00018,0.54452,0.6014,v25_heart
ENST00000638327,49,9,1001,0.00018,0.54452,0.6014,v25_heart
ENST00000417717,82,13,795,0.0002,0.57461,0.66434,v25_heart
ENST00000336686,51,14,721,0.00038,0.59003,0.5853,v25_heart
ENST00000356847,240,70,2243,0.00013,0.47593,0.49571,v25_heart
ENST00000457054,66,16,873,0.00028,0.54559,0.61455,v25_heart
ENST00000396251,95,10,1121,9e-05,0.51944,0.47083,v25_heart
ENST00000340369,164,19,1843,6e-05,0.52368,0.54668,v25_heart
ENST00000414099,81,4,1998,2e-05,0.51365,0.49962,v25_heart
ENST00000423572,80,4,2015,2e-05,0.51169,0.49739,v25_heart
ENST00000333535,81,4,2016,2e-05,0.51195,0.4974,v25_heart
ENST00000413689,81,4,2016,2e-05,0.51193,0.4974,v25_heart
ENST00000450102,74,4,1962,3e-05,0.51034,0.49732,v25_heart
ENST00000455624,80,4,1983,3e-05,0.5167,0.50542,v25_heart
ENST00000327628,46,1,953,2e-05,0.42361,0.99475,v25_heart
ENST00000356401,38,5,493,0.00027,0.54623,0.66247,v25_heart
ENST00000479441,63,7,1150,0.0001,0.52224,0.35752,v25_heart
ENST00000474759,48,6,1091,0.00011,0.50313,0.55255,v25_heart
ENST00000283269,81,13,1314,0.00012,0.47849,0.54514,v25_heart
ENST00000420581,35,7,560,0.00036,0.53939,0.56097,v25_heart
ENST00000472437,44,5,468,0.00024,0.35261,0.45983,v25_heart
ENST00000448226,45,5,519,0.00021,0.40749,0.51291,v25_heart
ENST00000331335,85,17,1133,0.00018,0.47821,0.48762,v25_heart
ENST00000481632,52,8,668,0.00023,0.48624,0.55932,v25_heart
ENST00000464560,52,8,668,0.00023,0.48624,0.55932,v25_heart
ENST00000338040,36,5,709,0.0002,0.57405,0.5622,v25_heart
ENST00000614479,359,85,3264,7e-05,0.49165,0.44033,v25_heart
ENST00000462833,58,3,1261,4e-05,0.48181,0.46471,v25_heart
ENST00000291478,68,9,1289,0.0001,0.4889,0.43867,v25_heart
ENST00000405109,33,5,623,0.00024,0.51535,0.42761,v25_heart
ENST00000358511,108,16,2263,7e-05,0.48494,0.60072,v25_heart
ENST00000423778,45,6,661,0.0002,0.38965,0.37116,v25_heart
ENST00000505330,48,11,953,0.00024,0.52293,0.54851,v25_heart
ENST00000504381,47,12,944,0.00027,0.53845,0.55447,v25_heart
ENST00000507488,50,12,973,0.00025,0.53077,0.57383,v25_heart
ENST00000513801,47,11,923,0.00025,0.53865,0.60228,v25_heart
ENST00000351298,46,11,1074,0.00022,0.5034,0.42306,v25_heart
ENST00000488470,98,15,1305,0.00012,0.44484,0.39065,v25_heart
ENST00000436636,102,15,1360,0.00011,0.44327,0.38564,v25_heart
ENST00000428839,39,1,587,4e-05,0.49972,0.65417,v25_heart
ENST00000538197,85,5,1034,6e-05,0.46814,0.39575,v25_heart
ENST00000539194,40,11,834,0.00033,0.49802,0.47308,v25_heart
ENST00000695919,53,5,1255,8e-05,0.52555,0.77132,v25_heart
ENST00000273857,50,10,1042,0.00019,0.48386,0.53109,v25_heart
ENST00000443173,37,13,563,0.00062,0.51524,0.46946,v25_heart
ENST00000440542,37,13,563,0.00062,0.51524,0.46946,v25_heart
ENST00000313860,38,5,1083,0.00012,0.36033,0.5374,v25_heart
ENST00000396073,88,22,1142,0.00022,0.49768,0.51035,v25_heart
ENST00000609438,53,8,776,0.00019,0.51687,0.51643,v25_heart
ENST00000503392,62,7,1166,0.0001,0.5876,0.46128,v25_heart
ENST00000506722,104,19,1863,0.0001,0.53099,0.5818,v25_heart
ENST00000296555,35,10,589,0.00049,0.43303,0.53956,v25_heart
ENST00000264433,59,10,1114,0.00015,0.48205,0.39856,v25_heart
ENST00000296530,32,5,519,0.0003,0.52053,0.63931,v25_heart
ENST00000511507,35,3,624,0.00014,0.54753,0.34348,v25_heart
ENST00000506455,39,4,690,0.00015,0.54199,0.47246,v25_heart
ENST00000505667,71,7,1123,9e-05,0.49416,0.49956,v25_heart
ENST00000308497,40,6,926,0.00016,0.51509,0.55706,v25_heart
ENST00000437304,39,10,824,0.00031,0.40045,0.325,v25_heart
ENST00000284776,46,5,1100,0.0001,0.49069,0.72636,v25_heart
ENST00000322350,44,3,1009,7e-05,0.44502,0.58242,v25_heart
ENST00000264663,42,5,1086,0.00011,0.42623,0.35451,v25_heart
ENST00000521381,49,13,724,0.00037,0.58589,0.4507,v25_heart
ENST00000354868,39,4,670,0.00015,0.54175,0.19515,v25_heart
ENST00000610770,39,4,670,0.00015,0.54175,0.19515,v25_heart
ENST00000345239,33,7,732,0.00029,0.60664,0.53064,v25_heart
ENST00000446378,173,70,4069,0.0001,0.54799,0.52035,v25_heart
ENST00000510158,74,28,1539,0.00025,0.44179,0.37046,v25_heart
ENST00000395770,51,11,1011,0.00021,0.5651,0.6048,v25_heart
ENST00000542267,39,5,701,0.00018,0.55459,0.80085,v25_heart
ENST00000673685,44,3,791,9e-05,0.41142,0.41551,v25_heart
ENST00000684529,41,10,974,0.00025,0.52507,0.41807,v25_heart
ENST00000438793,41,10,973,0.00025,0.52556,0.4185,v25_heart
ENST00000262464,122,13,2912,4e-05,0.47929,0.40345,v25_heart
ENST00000510461,67,14,1166,0.00018,0.5004,0.494,v25_heart
ENST00000434752,57,4,1015,7e-05,0.47678,0.39852,v25_heart
ENST00000361059,42,7,847,0.0002,0.44569,0.39923,v25_heart
ENST00000359120,41,7,729,0.00023,0.53083,0.58201,v25_heart
ENST00000309241,59,4,1023,7e-05,0.44681,0.44966,v25_heart
ENST00000522122,59,6,929,0.00011,0.45889,0.38877,v25_heart
ENST00000378105,40,4,823,0.00012,0.47901,0.49757,v25_heart
ENST00000619750,32,2,829,8e-05,0.51485,0.4427,v25_heart
ENST00000611598,37,2,810,7e-05,0.45782,0.68765,v25_heart
ENST00000618934,38,7,814,0.00023,0.50524,0.66058,v25_heart
ENST00000610583,37,2,818,7e-05,0.49841,0.49939,v25_heart
ENST00000616887,38,5,828,0.00016,0.50677,0.63792,v25_heart
ENST00000622044,40,7,837,0.00021,0.48357,0.40399,v25_heart
ENST00000518659,122,15,2774,4e-05,0.51712,0.54994,v25_heart
ENST00000393915,66,23,725,0.00048,0.51989,0.49157,v25_heart
ENST00000265085,50,5,729,0.00014,0.4507,0.44033,v25_heart
ENST00000379802,242,40,2871,6e-05,0.44539,0.47123,v25_heart
ENST00000332995,33,5,580,0.00026,0.5675,0.78276,v25_heart
ENST00000378826,107,19,1770,0.0001,0.4455,0.37395,v25_heart
ENST00000553137,37,4,536,0.0002,0.47524,0.11287,v25_heart
ENST00000552809,37,4,536,0.0002,0.47524,0.11287,v25_heart
ENST00000548769,37,4,536,0.0002,0.47524,0.11287,v25_heart
ENST00000376883,37,4,536,0.0002,0.47524,0.11287,v25_heart
ENST00000548574,37,4,536,0.0002,0.47524,0.11287,v25_heart
ENST00000548337,37,4,536,0.0002,0.47524,0.11287,v25_heart
ENST00000549167,37,4,536,0.0002,0.47524,0.11287,v25_heart
ENST00000344279,41,6,406,0.00036,0.4499,0.26929,v25_heart
ENST00000383448,90,14,1126,0.00014,0.53269,0.48192,v25_heart
ENST00000419847,90,14,1126,0.00014,0.53269,0.48192,v25_heart
ENST00000211379,90,14,1126,0.00014,0.53269,0.48192,v25_heart
ENST00000434446,90,14,1126,0.00014,0.53269,0.48192,v25_heart
ENST00000415345,90,14,1126,0.00014,0.53269,0.48192,v25_heart
ENST00000412012,90,14,1126,0.00014,0.53269,0.48192,v25_heart
