ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000369310,29,7,465,0.00052,0.42684,0.34378,v39_breast
ENST00000277945,36,9,579,0.00043,0.53536,0.57551,v39_breast
ENST00000284694,43,8,699,0.00027,0.59803,0.6563,v39_breast
ENST00000429814,27,7,488,0.00053,0.44824,0.39198,v39_breast
ENST00000526063,12,6,127,0.00394,0.48097,0.37402,v39_breast
ENST00000336930,29,7,346,0.0007,0.42874,0.4682,v39_breast
ENST00000256737,44,7,981,0.00016,0.53609,0.61002,v39_breast
ENST00000344743,23,6,296,0.00088,0.44741,0.38232,v39_breast
ENST00000278400,15,6,163,0.00245,0.48016,0.69427,v39_breast
ENST00000354024,36,7,609,0.00032,0.49521,0.47807,v39_breast
ENST00000393801,47,10,879,0.00024,0.46818,0.39636,v39_breast
ENST00000278550,116,12,2769,4e-05,0.58377,0.64166,v39_breast
ENST00000282499,37,7,902,0.00021,0.3886,0.39753,v39_breast
ENST00000304987,94,11,926,0.00013,0.61732,0.61771,v39_breast
ENST00000426998,34,8,603,0.00039,0.55385,0.62023,v39_breast
ENST00000311129,37,8,667,0.00032,0.55302,0.65667,v39_breast
ENST00000341980,31,7,556,0.00041,0.56452,0.70015,v39_breast
ENST00000527614,33,7,601,0.00035,0.55932,0.69052,v39_breast
ENST00000431736,77,17,1073,0.00021,0.47876,0.60879,v39_breast
ENST00000356063,82,10,1319,9e-05,0.50827,0.49181,v39_breast
ENST00000422000,41,9,456,0.00048,0.50112,0.58187,v39_breast
ENST00000342628,42,9,801,0.00027,0.46371,0.56374,v39_breast
ENST00000011684,63,6,790,0.00012,0.46359,0.47363,v39_breast
ENST00000396988,63,6,790,0.00012,0.46359,0.47363,v39_breast
ENST00000356654,80,10,1190,0.00011,0.47581,0.40613,v39_breast
ENST00000539744,23,6,291,0.0009,0.57119,0.67583,v39_breast
ENST00000396007,24,9,377,0.00099,0.48563,0.52874,v39_breast
ENST00000266503,29,9,636,0.00049,0.50417,0.65461,v39_breast
ENST00000308666,29,7,740,0.00033,0.58663,0.64768,v39_breast
ENST00000332700,19,5,339,0.00078,0.58003,0.58112,v39_breast
ENST00000337299,68,6,1418,6e-05,0.47116,0.47978,v39_breast
ENST00000423947,44,9,931,0.00022,0.48316,0.35768,v39_breast
ENST00000425752,43,10,929,0.00025,0.45135,0.39946,v39_breast
ENST00000547825,25,6,457,0.00053,0.50328,0.73268,v39_breast
ENST00000394048,70,9,1104,0.00012,0.49237,0.57075,v39_breast
ENST00000615206,25,5,317,0.00063,0.49779,0.38044,v39_breast
ENST00000546141,53,10,1065,0.00018,0.54457,0.62958,v39_breast
ENST00000258145,23,5,552,0.00039,0.59389,0.67174,v39_breast
ENST00000250559,16,9,184,0.00306,0.48879,0.44384,v39_breast
ENST00000483530,21,7,395,0.00084,0.48632,0.5302,v39_breast
ENST00000362025,21,7,411,0.00081,0.50631,0.54849,v39_breast
ENST00000547405,39,6,1120,0.00014,0.47241,0.53333,v39_breast
ENST00000553190,35,5,1123,0.00013,0.43529,0.46215,v39_breast
ENST00000541119,39,6,1134,0.00014,0.47893,0.5391,v39_breast
ENST00000550270,36,6,1141,0.00015,0.4404,0.49343,v39_breast
ENST00000545503,39,6,1146,0.00013,0.48438,0.54392,v39_breast
ENST00000361685,35,5,1148,0.00012,0.44759,0.47387,v39_breast
ENST00000550527,62,12,1237,0.00016,0.46931,0.45379,v39_breast
ENST00000551662,47,12,670,0.00038,0.44916,0.41542,v39_breast
ENST00000310903,47,9,1038,0.00018,0.53333,0.55705,v39_breast
ENST00000553118,41,12,631,0.00046,0.56878,0.48838,v39_breast
ENST00000351677,36,10,593,0.00047,0.59603,0.6032,v39_breast
ENST00000536435,66,14,947,0.00022,0.45435,0.47006,v39_breast
ENST00000403412,26,7,429,0.00063,0.45482,0.53214,v39_breast
ENST00000400366,63,8,1354,9e-05,0.45157,0.32552,v39_breast
ENST00000377865,54,9,1237,0.00013,0.55963,0.45361,v39_breast
ENST00000376958,27,5,440,0.00042,0.38283,0.46273,v39_breast
ENST00000356711,102,25,1858,0.00013,0.46744,0.46403,v39_breast
ENST00000376440,29,7,309,0.00078,0.5871,0.70828,v39_breast
ENST00000405925,37,13,911,0.00039,0.41831,0.39145,v39_breast
ENST00000622767,21,8,486,0.00078,0.67656,0.74923,v39_breast
ENST00000361283,31,7,812,0.00028,0.53095,0.41766,v39_breast
ENST00000355349,129,8,1935,3e-05,0.56748,0.55316,v39_breast
ENST00000396165,38,14,775,0.00048,0.43976,0.40968,v39_breast
ENST00000013125,40,13,846,0.00038,0.51962,0.53583,v39_breast
ENST00000356218,31,7,614,0.00037,0.49039,0.40298,v39_breast
ENST00000395606,34,6,879,0.0002,0.48434,0.65586,v39_breast
ENST00000395168,52,14,1203,0.00022,0.5261,0.59595,v39_breast
ENST00000555755,49,11,730,0.00031,0.52038,0.49651,v39_breast
ENST00000429774,35,9,291,0.00088,0.59607,0.51814,v39_breast
ENST00000644486,42,10,361,0.00066,0.58086,0.56759,v39_breast
ENST00000445922,28,8,447,0.00064,0.44167,0.43204,v39_breast
ENST00000445922,28,8,447,0.00064,0.44167,0.43204,v39_breast
ENST00000650110,34,8,875,0.00027,0.46333,0.54886,v39_breast
ENST00000619401,44,13,1023,0.00029,0.52088,0.59651,v39_breast
ENST00000567348,20,5,501,0.0005,0.52994,0.53733,v39_breast
ENST00000450115,126,24,1975,0.0001,0.46319,0.33901,v39_breast
ENST00000359031,21,6,348,0.00082,0.51738,0.61542,v39_breast
ENST00000399231,128,22,1855,9e-05,0.5515,0.54688,v39_breast
ENST00000380568,48,6,445,0.00028,0.52294,0.63034,v39_breast
ENST00000341735,40,5,397,0.00031,0.48841,0.39496,v39_breast
ENST00000562208,63,7,1129,0.0001,0.48966,0.45426,v39_breast
ENST00000205557,90,5,1503,4e-05,0.56241,0.53027,v39_breast
ENST00000620078,92,6,1503,4e-05,0.56391,0.51187,v39_breast
ENST00000393335,31,7,353,0.00064,0.49822,0.50223,v39_breast
ENST00000709372,31,7,353,0.00064,0.49822,0.50223,v39_breast
ENST00000710316,146,15,2466,4e-05,0.46809,0.53452,v39_breast
ENST00000447066,94,13,1192,0.00012,0.44869,0.46961,v39_breast
ENST00000268613,32,6,760,0.00025,0.37064,0.40636,v39_breast
ENST00000538234,54,7,508,0.00026,0.62562,0.83577,v39_breast
ENST00000414043,65,9,1241,0.00011,0.59648,0.60865,v39_breast
ENST00000252172,139,14,1938,5e-05,0.58477,0.63504,v39_breast
ENST00000403437,141,22,1937,8e-05,0.57892,0.65819,v39_breast
ENST00000255381,137,29,1939,0.00011,0.5616,0.65619,v39_breast
ENST00000226207,136,29,1939,0.00011,0.55851,0.66922,v39_breast
ENST00000397183,139,22,1941,8e-05,0.5626,0.6487,v39_breast
ENST00000245503,139,22,1941,8e-05,0.5626,0.6487,v39_breast
ENST00000314728,44,5,641,0.00018,0.45898,0.63869,v39_breast
ENST00000421975,18,7,493,0.00079,0.52659,0.62764,v39_breast
ENST00000604641,52,7,880,0.00015,0.47216,0.49123,v39_breast
ENST00000614428,128,20,2346,7e-05,0.49745,0.40631,v39_breast
ENST00000613687,128,20,2346,7e-05,0.49745,0.40631,v39_breast
ENST00000209718,30,5,422,0.00039,0.59423,0.6109,v39_breast
ENST00000574480,30,5,422,0.00039,0.59423,0.6109,v39_breast
ENST00000452774,40,5,729,0.00017,0.46248,0.55555,v39_breast
ENST00000253799,42,5,756,0.00016,0.46762,0.54286,v39_breast
ENST00000591713,37,6,484,0.00034,0.4594,0.40944,v39_breast
ENST00000468300,43,11,699,0.00037,0.42529,0.36299,v39_breast
ENST00000319977,51,6,647,0.00018,0.48374,0.34827,v39_breast
ENST00000290216,38,5,425,0.00031,0.6418,0.64,v39_breast
ENST00000514181,88,5,2259,3e-05,0.53178,0.38849,v39_breast
ENST00000507609,88,5,2277,2e-05,0.53036,0.387,v39_breast
ENST00000269081,61,15,1543,0.00016,0.59274,0.60583,v39_breast
ENST00000200181,93,6,1822,4e-05,0.51722,0.51674,v39_breast
ENST00000374782,86,6,1044,7e-05,0.56979,0.60967,v39_breast
ENST00000306749,134,8,2511,2e-05,0.51706,0.46396,v39_breast
ENST00000353319,20,6,353,0.00085,0.45382,0.46176,v39_breast
ENST00000317571,36,6,583,0.00029,0.53073,0.46026,v39_breast
ENST00000399499,25,8,379,0.00084,0.49974,0.53991,v39_breast
ENST00000257189,50,8,999,0.00016,0.45566,0.35849,v39_breast
ENST00000434452,27,7,839,0.00031,0.54518,0.32999,v39_breast
ENST00000300227,54,13,829,0.00029,0.57696,0.56751,v39_breast
ENST00000596745,29,8,320,0.00086,0.59677,0.66445,v39_breast
ENST00000598774,39,9,513,0.00045,0.57275,0.63353,v39_breast
ENST00000348997,41,10,567,0.00043,0.56511,0.6321,v39_breast
ENST00000262717,37,6,801,0.0002,0.49266,0.50458,v39_breast
ENST00000435432,43,9,834,0.00025,0.463,0.43845,v39_breast
ENST00000561831,24,6,507,0.00049,0.60528,0.48027,v39_breast
ENST00000262963,104,6,1948,3e-05,0.5286,0.55775,v39_breast
ENST00000315599,60,5,404,0.00021,0.43692,0.39901,v39_breast
ENST00000264828,89,9,1745,6e-05,0.43326,0.55588,v39_breast
ENST00000264827,72,6,717,0.00012,0.54996,0.50279,v39_breast
ENST00000600359,86,9,1134,9e-05,0.51667,0.40947,v39_breast
ENST00000244289,68,16,1076,0.00022,0.33877,0.2195,v39_breast
ENST00000403444,26,7,464,0.00058,0.43211,0.47106,v39_breast
ENST00000454662,64,11,803,0.00021,0.47712,0.41435,v39_breast
ENST00000301096,26,8,516,0.0006,0.35406,0.38348,v39_breast
ENST00000616438,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000622453,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000326321,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000621155,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000617666,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000618616,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000615147,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000639529,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000610296,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000613610,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000615208,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000617354,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000617398,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000611608,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000622024,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000619683,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000611628,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000620550,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000614753,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000620485,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000615308,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000639934,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000620817,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000613891,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000621701,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000613612,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000638665,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000618237,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000622249,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000617957,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000610587,20,5,455,0.00055,0.56165,0.79648,v39_breast
ENST00000613851,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000618694,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000611642,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000622773,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000616903,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000427260,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000618789,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000610346,52,7,1039,0.00013,0.47696,0.45593,v39_breast
ENST00000618943,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000622444,52,6,1039,0.00011,0.47696,0.53112,v39_breast
ENST00000435660,18,6,438,0.00076,0.52435,0.5137,v39_breast
ENST00000406384,17,6,410,0.00086,0.46987,0.61626,v39_breast
ENST00000272321,39,11,746,0.00038,0.48061,0.63588,v39_breast
ENST00000431489,78,13,1160,0.00014,0.57369,0.59416,v39_breast
ENST00000272367,54,7,589,0.00022,0.50456,0.57701,v39_breast
ENST00000413157,38,5,559,0.00024,0.57438,0.65617,v39_breast
ENST00000295802,31,5,610,0.00026,0.5192,0.47508,v39_breast
ENST00000709863,31,5,610,0.00026,0.5192,0.47508,v39_breast
ENST00000393359,50,9,860,0.00021,0.53821,0.35827,v39_breast
ENST00000409078,77,13,1471,0.00011,0.46225,0.4333,v39_breast
ENST00000264162,89,12,1927,7e-05,0.46167,0.53758,v39_breast
ENST00000409198,349,55,6669,2e-05,0.4991,0.49971,v39_breast
ENST00000427231,630,91,8525,2e-05,0.51831,0.52017,v39_breast
ENST00000536575,25,6,352,0.00068,0.545,0.42188,v39_breast
ENST00000259075,29,13,425,0.00105,0.38921,0.32362,v39_breast
ENST00000617738,9,7,241,0.00323,0.63578,0.66864,v39_breast
ENST00000429579,29,9,395,0.00079,0.6426,0.64951,v39_breast
ENST00000374866,73,15,1499,0.00014,0.46818,0.38786,v39_breast
ENST00000260950,20,7,375,0.00093,0.414,0.46438,v39_breast
ENST00000708566,60,9,1466,0.0001,0.45356,0.30052,v39_breast
ENST00000304636,59,9,1466,0.0001,0.44561,0.30052,v39_breast
ENST00000447232,31,5,770,0.00021,0.45073,0.56753,v39_breast
ENST00000392320,50,8,748,0.00021,0.34361,0.22009,v39_breast
ENST00000439802,22,6,395,0.00069,0.47066,0.49958,v39_breast
ENST00000696067,30,5,479,0.00035,0.5309,0.51524,v39_breast
ENST00000272847,23,5,550,0.0004,0.4887,0.52473,v39_breast
ENST00000380605,32,8,734,0.00034,0.41979,0.44346,v39_breast
ENST00000284951,37,10,688,0.00039,0.39633,0.23663,v39_breast
ENST00000707932,37,10,688,0.00039,0.39633,0.23663,v39_breast
ENST00000612493,170,31,1070,0.00017,0.48717,0.43126,v39_breast
ENST00000373345,41,9,675,0.00033,0.43028,0.42568,v39_breast
ENST00000359617,23,6,272,0.00096,0.55115,0.75,v39_breast
ENST00000355957,26,6,308,0.00075,0.54208,0.77922,v39_breast
ENST00000354192,35,5,639,0.00022,0.56128,0.61659,v39_breast
ENST00000381291,121,31,1220,0.00021,0.46253,0.39582,v39_breast
ENST00000380486,39,6,696,0.00022,0.45303,0.59531,v39_breast
ENST00000324198,36,10,688,0.0004,0.52992,0.49738,v39_breast
ENST00000651528,100,14,1603,9e-05,0.48976,0.43695,v39_breast
ENST00000397461,39,5,1026,0.00012,0.47981,0.74016,v39_breast
ENST00000287820,25,5,505,0.0004,0.63279,0.63762,v39_breast
ENST00000253692,59,15,795,0.00032,0.51387,0.45375,v39_breast
ENST00000442720,19,6,258,0.00122,0.4796,0.61757,v39_breast
ENST00000383767,45,12,437,0.00061,0.5434,0.50038,v39_breast
ENST00000463876,53,5,777,0.00012,0.45368,0.32973,v39_breast
ENST00000453664,76,7,1372,7e-05,0.48906,0.60902,v39_breast
ENST00000240851,60,11,400,0.00046,0.60429,0.59795,v39_breast
ENST00000523403,29,8,605,0.00046,0.45893,0.59897,v39_breast
ENST00000358511,108,16,2263,7e-05,0.48494,0.60072,v39_breast
ENST00000249883,87,9,780,0.00013,0.46714,0.52208,v39_breast
ENST00000505330,48,11,953,0.00024,0.52293,0.54851,v39_breast
ENST00000504381,47,12,944,0.00027,0.53845,0.55447,v39_breast
ENST00000264951,90,28,1706,0.00018,0.58258,0.60241,v39_breast
ENST00000675418,40,8,750,0.00027,0.54077,0.6325,v39_breast
ENST00000462745,40,8,750,0.00027,0.54077,0.6325,v39_breast
ENST00000360490,40,8,750,0.00027,0.54077,0.6325,v39_breast
ENST00000349841,35,14,610,0.00066,0.45354,0.58525,v39_breast
ENST00000628990,50,7,1051,0.00013,0.43066,0.44257,v39_breast
ENST00000650229,24,6,319,0.00078,0.50875,0.45246,v39_breast
ENST00000265026,37,5,966,0.00014,0.32032,0.26294,v39_breast
ENST00000342358,64,8,1218,0.0001,0.51961,0.6016,v39_breast
ENST00000392463,42,7,461,0.00036,0.50279,0.45522,v39_breast
ENST00000354600,51,8,586,0.00027,0.48692,0.43665,v39_breast
ENST00000381975,17,5,396,0.00074,0.50565,0.31919,v39_breast
ENST00000392432,26,6,475,0.00049,0.52769,0.31579,v39_breast
ENST00000452595,44,9,788,0.00026,0.58027,0.87451,v39_breast
ENST00000511885,62,14,900,0.00025,0.53224,0.45151,v39_breast
ENST00000382401,80,5,999,6e-05,0.46304,0.40961,v39_breast
ENST00000442003,82,5,1007,6e-05,0.46695,0.40635,v39_breast
ENST00000505450,40,11,856,0.00032,0.47666,0.45561,v39_breast
ENST00000389609,42,7,529,0.00032,0.42304,0.3616,v39_breast
ENST00000257408,48,11,1044,0.00022,0.54424,0.55382,v39_breast
ENST00000381980,17,5,314,0.00094,0.38385,0.33185,v39_breast
ENST00000396595,58,11,902,0.00021,0.56075,0.55543,v39_breast
ENST00000511240,14,6,335,0.00128,0.53348,0.53831,v39_breast
ENST00000273962,27,7,339,0.00076,0.37114,0.30889,v39_breast
ENST00000393956,33,10,627,0.00048,0.48727,0.56746,v39_breast
ENST00000409252,37,7,790,0.00024,0.48313,0.49494,v39_breast
ENST00000709926,37,7,790,0.00024,0.48313,0.49494,v39_breast
ENST00000296530,32,5,519,0.0003,0.52053,0.63931,v39_breast
ENST00000585682,32,5,519,0.0003,0.52053,0.63931,v39_breast
ENST00000393807,32,5,527,0.0003,0.51975,0.64174,v39_breast
ENST00000261509,70,7,1106,9e-05,0.49465,0.50065,v39_breast
ENST00000357207,64,17,1086,0.00024,0.49465,0.4746,v39_breast
ENST00000441802,186,27,4588,3e-05,0.51114,0.44308,v39_breast
ENST00000504830,81,7,1594,5e-05,0.5275,0.41441,v39_breast
ENST00000230882,35,8,638,0.00036,0.53798,0.63382,v39_breast
ENST00000230882,35,8,638,0.00036,0.53798,0.63382,v39_breast
ENST00000537449,35,8,638,0.00036,0.53798,0.63382,v39_breast
ENST00000381103,41,15,679,0.00054,0.52678,0.61522,v39_breast
ENST00000255189,43,10,866,0.00027,0.53233,0.59446,v39_breast
ENST00000282226,10,5,276,0.00181,0.58695,0.65869,v39_breast
ENST00000265081,58,16,1137,0.00024,0.47862,0.64034,v39_breast
ENST00000458350,14,5,220,0.00162,0.5263,0.36636,v39_breast
ENST00000437043,45,7,960,0.00016,0.55056,0.59881,v39_breast
ENST00000395770,51,11,1011,0.00021,0.5651,0.6048,v39_breast
ENST00000443439,42,7,941,0.00018,0.59845,0.65189,v39_breast
ENST00000357872,34,8,990,0.00024,0.55395,0.7548,v39_breast
ENST00000307968,65,13,1138,0.00018,0.50297,0.51007,v39_breast
ENST00000289422,39,7,858,0.00021,0.39421,0.29421,v39_breast
ENST00000448443,19,5,257,0.00102,0.32398,0.31984,v39_breast
ENST00000261800,208,18,4349,2e-05,0.54112,0.57576,v39_breast
ENST00000518977,52,6,635,0.00018,0.55203,0.61785,v39_breast
ENST00000522226,53,6,636,0.00018,0.5596,0.61688,v39_breast
ENST00000265294,16,5,440,0.00071,0.43736,0.40318,v39_breast
ENST00000338150,56,15,824,0.00033,0.48719,0.46165,v39_breast
ENST00000230036,33,5,840,0.00018,0.48972,0.45119,v39_breast
ENST00000647337,47,8,521,0.00033,0.3432,0.31358,v39_breast
ENST00000370765,228,55,2649,9e-05,0.50552,0.48886,v39_breast
ENST00000542638,10,5,262,0.00191,0.62328,0.73893,v39_breast
ENST00000503581,134,29,3144,7e-05,0.49914,0.51669,v39_breast
ENST00000392959,41,10,697,0.00035,0.43045,0.35294,v39_breast
ENST00000369705,34,6,572,0.00031,0.54648,0.55128,v39_breast
ENST00000368632,18,5,458,0.00061,0.50522,0.52926,v39_breast
ENST00000334268,34,18,729,0.00073,0.62588,0.53247,v39_breast
ENST00000628709,9,8,297,0.00299,0.75309,0.75,v39_breast
ENST00000546248,9,6,286,0.00233,0.78671,0.72261,v39_breast
ENST00000531967,14,5,307,0.00116,0.47022,0.5329,v39_breast
ENST00000457866,60,16,1196,0.00022,0.57212,0.47032,v39_breast
ENST00000525369,38,8,555,0.00038,0.47757,0.42973,v39_breast
ENST00000442647,41,9,637,0.00034,0.46789,0.41619,v39_breast
ENST00000528774,48,10,758,0.00027,0.46666,0.40317,v39_breast
ENST00000367609,46,11,1250,0.00019,0.45268,0.50662,v39_breast
ENST00000305766,28,8,554,0.00052,0.6065,0.62906,v39_breast
ENST00000297267,89,13,1894,8e-05,0.53418,0.50321,v39_breast
ENST00000366795,51,6,774,0.00015,0.41785,0.31675,v39_breast
ENST00000643607,25,5,384,0.00052,0.61823,0.52865,v39_breast
ENST00000643607,25,5,384,0.00052,0.61823,0.52865,v39_breast
ENST00000283309,34,5,549,0.00027,0.51414,0.57341,v39_breast
ENST00000275358,77,17,1590,0.00014,0.46716,0.49796,v39_breast
ENST00000297029,42,9,715,0.0003,0.50889,0.63885,v39_breast
ENST00000519209,32,9,468,0.0006,0.4369,0.44824,v39_breast
ENST00000406451,98,20,1066,0.00019,0.38976,0.38809,v39_breast
ENST00000446848,15,5,201,0.00166,0.37347,0.30547,v39_breast
ENST00000289672,138,24,2849,6e-05,0.50428,0.47423,v39_breast
ENST00000395556,42,11,674,0.00039,0.49717,0.58592,v39_breast
ENST00000394323,32,7,604,0.00036,0.57067,0.58065,v39_breast
ENST00000429400,38,5,833,0.00016,0.57977,0.48451,v39_breast
ENST00000434438,74,10,986,0.00014,0.51491,0.58408,v39_breast
ENST00000333891,386,116,5142,6e-05,0.46908,0.41135,v39_breast
ENST00000493037,21,7,407,0.00082,0.65544,0.5953,v39_breast
ENST00000394621,22,5,490,0.00046,0.53887,0.48816,v39_breast
ENST00000611620,18,6,535,0.00062,0.5243,0.50374,v39_breast
ENST00000428762,193,35,3460,5e-05,0.51549,0.49387,v39_breast
ENST00000331113,31,6,630,0.00031,0.57378,0.82143,v39_breast
ENST00000318493,63,9,1408,0.0001,0.47391,0.42511,v39_breast
ENST00000321063,88,6,1894,4e-05,0.5167,0.60252,v39_breast
ENST00000343257,51,7,988,0.00014,0.46888,0.27024,v39_breast
ENST00000377770,41,10,865,0.00028,0.53847,0.62994,v39_breast
ENST00000520226,55,9,1017,0.00016,0.55573,0.57511,v39_breast
ENST00000520810,72,8,756,0.00015,0.51975,0.65724,v39_breast
ENST00000348340,19,6,287,0.0011,0.48432,0.53136,v39_breast
ENST00000518698,29,8,538,0.00051,0.48885,0.46794,v39_breast
ENST00000521198,19,7,496,0.00074,0.43304,0.43289,v39_breast
ENST00000523558,27,8,398,0.00074,0.51982,0.67525,v39_breast
ENST00000541428,39,14,729,0.00049,0.5195,0.44915,v39_breast
ENST00000517903,17,8,298,0.00158,0.63304,0.68834,v39_breast
ENST00000518068,13,5,270,0.00142,0.66239,0.78074,v39_breast
ENST00000356457,17,8,313,0.0015,0.63278,0.70088,v39_breast
ENST00000336148,49,8,910,0.00018,0.55927,0.50137,v39_breast
