ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000486942,19,2,558,0.00019,0.44133,0.76613,v12_lymphnode
ENST00000407246,22,6,523,0.00052,0.57527,0.6007,v12_lymphnode
ENST00000371116,24,3,478,0.00026,0.56224,0.59833,v12_lymphnode
ENST00000371092,10,2,216,0.00093,0.41065,0.77778,v12_lymphnode
ENST00000347310,31,9,629,0.00046,0.46418,0.62551,v12_lymphnode
ENST00000370976,15,2,450,0.0003,0.61467,0.53334,v12_lymphnode
ENST00000370459,53,14,586,0.00045,0.65754,0.8057,v12_lymphnode
ENST00000370459,53,14,586,0.00045,0.65754,0.8057,v12_lymphnode
ENST00000337338,40,5,858,0.00015,0.53377,0.80839,v12_lymphnode
ENST00000616709,13,1,369,0.00021,0.50969,0.81301,v12_lymphnode
ENST00000263893,8,2,195,0.00128,0.48654,0.65641,v12_lymphnode
ENST00000369769,22,2,575,0.00016,0.51763,0.61218,v12_lymphnode
ENST00000369784,46,1,977,2e-05,0.59741,0.7871,v12_lymphnode
ENST00000369717,9,1,266,0.00042,0.4244,0.99248,v12_lymphnode
ENST00000369510,25,3,522,0.00023,0.59739,0.63666,v12_lymphnode
ENST00000369478,20,3,351,0.00043,0.65513,0.59449,v12_lymphnode
ENST00000369464,32,3,562,0.00017,0.47904,0.70107,v12_lymphnode
ENST00000431239,47,8,825,0.00021,0.47701,0.59803,v12_lymphnode
ENST00000602841,14,1,195,0.00037,0.48901,0.68205,v12_lymphnode
ENST00000368432,25,4,446,0.00036,0.57552,0.60706,v12_lymphnode
ENST00000334634,49,2,759,5e-05,0.4251,0.67458,v12_lymphnode
ENST00000368356,27,4,419,0.00035,0.52391,0.63544,v12_lymphnode
ENST00000339922,8,1,139,0.0009,0.52788,0.90647,v12_lymphnode
ENST00000368170,23,2,333,0.00026,0.44536,0.53604,v12_lymphnode
ENST00000358292,21,7,366,0.00091,0.56284,0.62607,v12_lymphnode
ENST00000368199,30,4,389,0.00034,0.51191,0.7455,v12_lymphnode
ENST00000392306,30,4,399,0.00033,0.51662,0.75188,v12_lymphnode
ENST00000392254,21,5,461,0.00052,0.63609,0.64599,v12_lymphnode
ENST00000392252,21,5,452,0.00053,0.62979,0.63894,v12_lymphnode
ENST00000368140,22,6,492,0.00055,0.61151,0.66057,v12_lymphnode
ENST00000289707,15,2,285,0.00047,0.40304,0.54912,v12_lymphnode
ENST00000302035,14,1,335,0.00021,0.64136,0.77015,v12_lymphnode
ENST00000613788,12,3,252,0.00099,0.54696,0.68519,v12_lymphnode
ENST00000263285,33,7,655,0.00032,0.54129,0.66936,v12_lymphnode
ENST00000534968,13,3,214,0.00108,0.45615,0.56231,v12_lymphnode
ENST00000368054,17,4,328,0.00072,0.51148,0.62195,v12_lymphnode
ENST00000311224,17,4,345,0.00068,0.49787,0.60362,v12_lymphnode
ENST00000368013,55,14,1101,0.00023,0.54899,0.61632,v12_lymphnode
ENST00000367948,18,3,426,0.00039,0.47757,0.71362,v12_lymphnode
ENST00000368007,17,3,312,0.00057,0.55015,0.61432,v12_lymphnode
ENST00000367961,13,1,303,0.00025,0.40848,0.58416,v12_lymphnode
ENST00000358671,13,1,310,0.00025,0.4201,0.59355,v12_lymphnode
ENST00000236938,23,2,359,0.00024,0.48589,0.53482,v12_lymphnode
ENST00000367953,23,2,365,0.00024,0.49363,0.54246,v12_lymphnode
ENST00000367819,6,1,114,0.00146,0.65351,0.63158,v12_lymphnode
ENST00000367818,6,1,114,0.00146,0.65351,0.63158,v12_lymphnode
ENST00000367755,16,4,532,0.00047,0.64897,0.53007,v12_lymphnode
ENST00000434571,14,2,214,0.00067,0.64553,0.70094,v12_lymphnode
ENST00000367554,18,4,301,0.00074,0.52178,0.58804,v12_lymphnode
ENST00000367460,13,5,235,0.00164,0.66776,0.73192,v12_lymphnode
ENST00000367350,94,26,1648,0.00017,0.5431,0.54976,v12_lymphnode
ENST00000348564,57,11,1145,0.00017,0.6127,0.5626,v12_lymphnode
ENST00000442510,61,12,1306,0.00015,0.62047,0.57178,v12_lymphnode
ENST00000581977,48,2,716,6e-05,0.56436,0.64386,v12_lymphnode
ENST00000580449,24,3,336,0.00037,0.50112,0.55059,v12_lymphnode
ENST00000577571,18,3,265,0.00063,0.59916,0.58365,v12_lymphnode
ENST00000367058,49,4,1033,8e-05,0.56793,0.52129,v12_lymphnode
ENST00000628511,15,3,306,0.00065,0.56928,0.68736,v12_lymphnode
ENST00000399639,10,4,265,0.00151,0.54755,0.54906,v12_lymphnode
ENST00000261464,39,8,557,0.00037,0.46854,0.54174,v12_lymphnode
ENST00000366998,21,5,384,0.00062,0.57676,0.60781,v12_lymphnode
ENST00000419091,40,10,553,0.00045,0.62098,0.62857,v12_lymphnode
ENST00000360212,8,1,355,0.00035,0.62394,0.66761,v12_lymphnode
ENST00000537898,19,3,428,0.00037,0.48574,0.71262,v12_lymphnode
ENST00000626327,19,3,428,0.00037,0.48574,0.71262,v12_lymphnode
ENST00000445590,13,3,158,0.00146,0.59834,0.85865,v12_lymphnode
ENST00000439617,56,11,854,0.00023,0.56988,0.60794,v12_lymphnode
ENST00000427495,27,6,474,0.00047,0.4532,0.63256,v12_lymphnode
ENST00000336119,52,4,1034,7e-05,0.52903,0.61871,v12_lymphnode
ENST00000329291,27,2,592,0.00013,0.58471,0.74324,v12_lymphnode
ENST00000451251,26,2,524,0.00015,0.55042,0.57157,v12_lymphnode
ENST00000366471,26,2,474,0.00016,0.53221,0.52637,v12_lymphnode
ENST00000379999,51,4,1094,7e-05,0.46208,0.6042,v12_lymphnode
ENST00000416382,46,9,508,0.00039,0.54879,0.60871,v12_lymphnode
ENST00000378217,9,2,318,0.0007,0.47065,0.6761,v12_lymphnode
ENST00000378197,12,2,283,0.00059,0.4894,0.5318,v12_lymphnode
ENST00000373789,42,8,609,0.00031,0.48143,0.6445,v12_lymphnode
ENST00000411732,13,1,426,0.00018,0.47346,0.87324,v12_lymphnode
ENST00000373207,64,4,1223,5e-05,0.55379,0.70421,v12_lymphnode
ENST00000440381,24,10,516,0.00081,0.48837,0.57597,v12_lymphnode
ENST00000299381,5,1,110,0.00182,0.68364,0.61818,v12_lymphnode
ENST00000371447,41,7,858,0.0002,0.51106,0.59557,v12_lymphnode
ENST00000371485,46,16,464,0.00075,0.54896,0.55415,v12_lymphnode
ENST00000371176,27,6,433,0.00051,0.52014,0.70631,v12_lymphnode
ENST00000393760,15,4,377,0.00071,0.4481,0.54377,v12_lymphnode
ENST00000453258,31,2,517,0.00012,0.48718,0.53772,v12_lymphnode
ENST00000344386,25,7,322,0.00087,0.55118,0.52263,v12_lymphnode
ENST00000318222,46,9,805,0.00024,0.53654,0.67122,v12_lymphnode
ENST00000439817,37,8,863,0.00025,0.46021,0.56416,v12_lymphnode
ENST00000299353,13,2,106,0.00145,0.6103,0.8915,v12_lymphnode
ENST00000369788,11,1,323,0.00028,0.65888,0.85449,v12_lymphnode
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v12_lymphnode
ENST00000263054,59,7,1168,0.0001,0.51918,0.65362,v12_lymphnode
ENST00000447005,7,2,70,0.00408,0.72653,0.77143,v12_lymphnode
ENST00000417178,43,3,772,9e-05,0.44343,0.68437,v12_lymphnode
ENST00000389989,48,5,811,0.00013,0.63813,0.66387,v12_lymphnode
ENST00000265978,47,1,986,2e-05,0.47113,0.90467,v12_lymphnode
ENST00000614314,28,4,374,0.00038,0.56675,0.60628,v12_lymphnode
ENST00000299481,49,12,1093,0.00022,0.48817,0.56557,v12_lymphnode
ENST00000396986,8,1,311,0.0004,0.52854,0.7717,v12_lymphnode
ENST00000529942,6,2,151,0.00221,0.42494,0.65563,v12_lymphnode
ENST00000309357,7,2,183,0.00156,0.44262,0.64207,v12_lymphnode
ENST00000396554,38,2,776,7e-05,0.4843,0.53222,v12_lymphnode
ENST00000672413,43,10,1015,0.00023,0.47226,0.57369,v12_lymphnode
ENST00000396253,43,10,1015,0.00023,0.47226,0.57369,v12_lymphnode
ENST00000437750,14,2,469,0.0003,0.51005,0.57996,v12_lymphnode
ENST00000431742,3,1,44,0.00758,0.67424,0.95455,v12_lymphnode
ENST00000395833,7,1,158,0.0009,0.44665,0.91772,v12_lymphnode
ENST00000426335,32,1,493,6e-05,0.49132,0.5355,v12_lymphnode
ENST00000287275,19,3,294,0.00054,0.48067,0.62018,v12_lymphnode
ENST00000395074,20,1,386,0.00013,0.43199,0.93264,v12_lymphnode
ENST00000395005,91,18,662,0.0003,0.63776,0.60121,v12_lymphnode
ENST00000300187,91,18,679,0.00029,0.646,0.61119,v12_lymphnode
ENST00000534668,11,2,297,0.00061,0.61647,0.71212,v12_lymphnode
ENST00000345732,11,2,297,0.00061,0.61647,0.71212,v12_lymphnode
ENST00000278893,17,3,287,0.00061,0.60894,0.73752,v12_lymphnode
ENST00000350490,34,3,709,0.00012,0.52692,0.56182,v12_lymphnode
ENST00000356786,149,15,1476,7e-05,0.54335,0.59381,v12_lymphnode
ENST00000294066,43,3,820,9e-05,0.523,0.57439,v12_lymphnode
ENST00000164133,31,2,497,0.00013,0.65561,0.70926,v12_lymphnode
ENST00000438980,16,3,396,0.00047,0.52336,0.72475,v12_lymphnode
ENST00000394224,52,2,1042,4e-05,0.51873,0.55182,v12_lymphnode
ENST00000308595,36,1,689,4e-05,0.597,0.91147,v12_lymphnode
ENST00000525457,16,1,421,0.00015,0.52702,0.65083,v12_lymphnode
ENST00000511455,38,4,605,0.00017,0.53841,0.62521,v12_lymphnode
ENST00000526387,17,2,310,0.00038,0.4186,0.64032,v12_lymphnode
ENST00000542590,41,3,446,0.00016,0.52937,0.6151,v12_lymphnode
ENST00000529635,20,1,219,0.00023,0.5331,0.58904,v12_lymphnode
ENST00000064780,19,2,430,0.00024,0.50759,0.73837,v12_lymphnode
ENST00000393580,19,2,430,0.00024,0.50759,0.73837,v12_lymphnode
ENST00000393592,14,1,328,0.00022,0.57644,0.96341,v12_lymphnode
ENST00000620017,8,2,163,0.00153,0.65414,0.93558,v12_lymphnode
ENST00000404792,13,2,194,0.00079,0.69746,0.89175,v12_lymphnode
ENST00000533655,55,18,998,0.00033,0.48182,0.55879,v12_lymphnode
ENST00000457199,13,2,313,0.00049,0.61072,0.66134,v12_lymphnode
ENST00000647220,13,2,313,0.00049,0.61072,0.66134,v12_lymphnode
ENST00000544612,12,1,239,0.00035,0.41632,0.53975,v12_lymphnode
ENST00000541150,44,13,491,0.0006,0.53851,0.5358,v12_lymphnode
ENST00000236826,28,5,467,0.00038,0.50038,0.56317,v12_lymphnode
ENST00000571244,15,1,470,0.00014,0.55106,0.86596,v12_lymphnode
ENST00000263464,26,10,604,0.00064,0.57705,0.76589,v12_lymphnode
ENST00000263464,26,10,604,0.00064,0.57705,0.76589,v12_lymphnode
ENST00000315274,24,5,469,0.00044,0.43763,0.60384,v12_lymphnode
ENST00000418434,10,3,292,0.00103,0.65925,0.82649,v12_lymphnode
ENST00000418434,10,3,292,0.00103,0.65925,0.82649,v12_lymphnode
ENST00000675843,175,42,3056,8e-05,0.5098,0.52065,v12_lymphnode
ENST00000494737,3,1,124,0.00269,0.70161,0.66129,v12_lymphnode
ENST00000292067,15,1,384,0.00017,0.46146,0.98958,v12_lymphnode
ENST00000356289,15,1,394,0.00017,0.47513,0.98985,v12_lymphnode
ENST00000227752,26,4,578,0.00027,0.56767,0.7859,v12_lymphnode
ENST00000392884,10,1,127,0.00079,0.70394,0.74803,v12_lymphnode
ENST00000300692,11,1,171,0.00053,0.66507,0.81287,v12_lymphnode
ENST00000227348,20,3,393,0.00038,0.50191,0.743,v12_lymphnode
ENST00000375095,6,1,245,0.00068,0.3932,0.57143,v12_lymphnode
ENST00000428830,20,2,476,0.00021,0.57448,0.74054,v12_lymphnode
ENST00000412006,41,9,456,0.00048,0.50112,0.58187,v12_lymphnode
ENST00000627656,40,7,748,0.00023,0.46354,0.59053,v12_lymphnode
ENST00000237837,8,1,251,0.0005,0.53436,0.8247,v12_lymphnode
ENST00000643701,95,7,2144,3e-05,0.55876,0.64959,v12_lymphnode
ENST00000399649,95,7,2144,3e-05,0.55876,0.64959,v12_lymphnode
ENST00000647521,95,7,2146,3e-05,0.55867,0.64951,v12_lymphnode
ENST00000399595,95,7,2146,3e-05,0.55867,0.64951,v12_lymphnode
ENST00000431922,12,1,372,0.00022,0.61895,0.97849,v12_lymphnode
ENST00000329858,12,1,372,0.00022,0.61895,0.97849,v12_lymphnode
ENST00000355772,54,4,461,0.00016,0.69579,0.75813,v12_lymphnode
ENST00000203629,39,4,525,0.0002,0.54159,0.75762,v12_lymphnode
ENST00000456013,38,1,624,4e-05,0.41793,0.63301,v12_lymphnode
ENST00000318974,43,1,595,4e-05,0.49197,0.66387,v12_lymphnode
ENST00000229335,6,1,198,0.00084,0.58839,0.87879,v12_lymphnode
ENST00000290855,10,2,191,0.00105,0.56492,0.63613,v12_lymphnode
ENST00000381908,11,3,179,0.00152,0.60386,0.68156,v12_lymphnode
ENST00000350274,11,3,148,0.00184,0.52089,0.61487,v12_lymphnode
ENST00000347831,11,2,215,0.00085,0.35264,0.53023,v12_lymphnode
ENST00000408006,11,2,215,0.00085,0.35264,0.53023,v12_lymphnode
ENST00000651487,13,1,415,0.00019,0.41112,0.72771,v12_lymphnode
ENST00000228936,19,4,314,0.00067,0.47167,0.53423,v12_lymphnode
ENST00000545102,22,3,612,0.00022,0.45722,0.71841,v12_lymphnode
ENST00000354454,22,4,499,0.00036,0.57606,0.55511,v12_lymphnode
ENST00000395901,27,9,599,0.00056,0.51128,0.63328,v12_lymphnode
ENST00000345127,52,14,831,0.00032,0.50685,0.55802,v12_lymphnode
ENST00000395568,31,6,458,0.00042,0.58452,0.76674,v12_lymphnode
ENST00000546455,23,4,432,0.0004,0.5473,0.6493,v12_lymphnode
ENST00000432584,32,10,506,0.00062,0.49821,0.52214,v12_lymphnode
ENST00000316299,13,3,340,0.00068,0.52466,0.53725,v12_lymphnode
ENST00000257909,64,10,778,0.0002,0.48311,0.58856,v12_lymphnode
ENST00000547905,38,9,632,0.00037,0.46644,0.56276,v12_lymphnode
ENST00000548115,40,5,450,0.00028,0.57667,0.704,v12_lymphnode
ENST00000293745,27,2,511,0.00014,0.44488,0.52348,v12_lymphnode
ENST00000267082,53,6,798,0.00014,0.45465,0.5967,v12_lymphnode
ENST00000534842,20,1,557,9e-05,0.42056,0.64991,v12_lymphnode
ENST00000420353,31,9,483,0.0006,0.65017,0.60985,v12_lymphnode
ENST00000435572,18,3,373,0.00045,0.51549,0.61751,v12_lymphnode
ENST00000430041,32,6,547,0.00034,0.49949,0.54418,v12_lymphnode
ENST00000424809,40,5,640,0.0002,0.46348,0.69969,v12_lymphnode
ENST00000393791,46,6,731,0.00018,0.47425,0.65892,v12_lymphnode
ENST00000422156,14,1,373,0.00019,0.48564,0.88204,v12_lymphnode
ENST00000266643,21,1,346,0.00014,0.57666,0.62139,v12_lymphnode
ENST00000266673,7,1,336,0.00043,0.52976,0.71429,v12_lymphnode
ENST00000552192,16,2,623,0.0002,0.34982,0.54655,v12_lymphnode
ENST00000548729,24,4,575,0.00029,0.50283,0.60826,v12_lymphnode
ENST00000258526,62,11,1568,0.00011,0.54029,0.5716,v12_lymphnode
ENST00000329406,7,2,165,0.00173,0.6052,0.57576,v12_lymphnode
ENST00000392830,25,5,385,0.00052,0.50566,0.54182,v12_lymphnode
ENST00000397655,30,4,573,0.00023,0.54218,0.62304,v12_lymphnode
ENST00000439744,12,4,253,0.00132,0.70553,0.89427,v12_lymphnode
ENST00000257604,43,6,582,0.00024,0.53305,0.54467,v12_lymphnode
ENST00000261741,47,4,960,9e-05,0.50412,0.54088,v12_lymphnode
ENST00000328963,29,3,595,0.00017,0.49812,0.63698,v12_lymphnode
ENST00000328963,29,3,595,0.00017,0.49812,0.63698,v12_lymphnode
ENST00000331738,29,10,434,0.00079,0.61576,0.68318,v12_lymphnode
ENST00000346530,33,1,723,4e-05,0.66989,0.79253,v12_lymphnode
ENST00000320574,115,9,2286,3e-05,0.54136,0.73316,v12_lymphnode
ENST00000545875,129,12,1134,8e-05,0.52853,0.5654,v12_lymphnode
ENST00000443047,34,4,572,0.00021,0.51265,0.52797,v12_lymphnode
ENST00000539248,14,2,135,0.00106,0.43704,0.72593,v12_lymphnode
ENST00000379673,39,10,828,0.00031,0.53877,0.59384,v12_lymphnode
ENST00000625359,47,15,595,0.00054,0.57647,0.59832,v12_lymphnode
ENST00000375887,16,2,285,0.00044,0.52127,0.74737,v12_lymphnode
ENST00000397470,12,2,331,0.0005,0.5637,0.62688,v12_lymphnode
ENST00000397473,12,2,331,0.0005,0.5637,0.62688,v12_lymphnode
ENST00000267339,18,2,420,0.00026,0.43717,0.57262,v12_lymphnode
ENST00000680254,17,1,329,0.00018,0.58037,0.83587,v12_lymphnode
ENST00000375353,14,2,326,0.00044,0.57187,0.53374,v12_lymphnode
ENST00000351487,23,3,443,0.00029,0.56767,0.66366,v12_lymphnode
ENST00000304625,17,3,161,0.0011,0.50164,0.61077,v12_lymphnode
ENST00000216714,15,1,318,0.00021,0.5153,0.73585,v12_lymphnode
ENST00000708794,15,1,318,0.00021,0.5153,0.73585,v12_lymphnode
ENST00000611366,28,4,547,0.00026,0.42159,0.66636,v12_lymphnode
ENST00000642486,28,4,547,0.00026,0.42159,0.66636,v12_lymphnode
ENST00000287913,20,2,328,0.0003,0.6503,0.59908,v12_lymphnode
ENST00000643387,20,2,328,0.0003,0.6503,0.59908,v12_lymphnode
ENST00000216338,15,2,246,0.00054,0.4561,0.55894,v12_lymphnode
ENST00000399395,18,3,293,0.00057,0.59291,0.70649,v12_lymphnode
ENST00000441560,28,4,553,0.00026,0.53184,0.59539,v12_lymphnode
ENST00000324330,137,33,1377,0.00017,0.57417,0.62397,v12_lymphnode
ENST00000453196,207,43,2046,0.0001,0.55584,0.58677,v12_lymphnode
ENST00000555846,21,4,440,0.00043,0.49167,0.66989,v12_lymphnode
ENST00000536224,9,2,213,0.00104,0.59416,0.85916,v12_lymphnode
ENST00000539616,20,8,267,0.0015,0.61611,0.62922,v12_lymphnode
ENST00000608382,36,6,435,0.00038,0.46916,0.54904,v12_lymphnode
ENST00000394330,5,1,284,0.0007,0.61831,0.73239,v12_lymphnode
ENST00000481935,4,1,56,0.00446,0.45089,0.66071,v12_lymphnode
ENST00000673765,28,5,365,0.00049,0.45098,0.54246,v12_lymphnode
ENST00000621494,30,8,477,0.00056,0.42131,0.58674,v12_lymphnode
ENST00000267549,7,3,337,0.00127,0.56507,0.63304,v12_lymphnode
ENST00000610758,26,7,490,0.00055,0.50636,0.58455,v12_lymphnode
ENST00000435962,26,7,490,0.00055,0.50636,0.58455,v12_lymphnode
ENST00000448921,18,3,418,0.0004,0.4176,0.6882,v12_lymphnode
ENST00000614317,18,3,418,0.0004,0.4176,0.6882,v12_lymphnode
ENST00000393287,40,9,310,0.00073,0.55621,0.54229,v12_lymphnode
ENST00000337435,8,2,329,0.00076,0.50152,0.54103,v12_lymphnode
ENST00000673341,8,2,329,0.00076,0.50152,0.54103,v12_lymphnode
ENST00000310803,43,8,797,0.00023,0.50521,0.71393,v12_lymphnode
ENST00000397702,43,7,1091,0.00015,0.59474,0.67553,v12_lymphnode
ENST00000561208,30,8,477,0.00056,0.63389,0.60744,v12_lymphnode
ENST00000260402,55,4,1185,6e-05,0.56405,0.56182,v12_lymphnode
ENST00000397573,26,1,184,0.00021,0.54055,0.71196,v12_lymphnode
ENST00000349748,35,3,729,0.00012,0.52534,0.76132,v12_lymphnode
ENST00000434130,48,3,543,0.00012,0.52954,0.65009,v12_lymphnode
ENST00000305560,33,7,753,0.00028,0.53765,0.63688,v12_lymphnode
ENST00000455976,5,1,164,0.00122,0.60488,0.79268,v12_lymphnode
ENST00000396402,15,3,503,0.0004,0.60133,0.85222,v12_lymphnode
ENST00000396307,12,1,221,0.00038,0.55618,0.52941,v12_lymphnode
ENST00000616065,27,1,440,8e-05,0.52508,0.84318,v12_lymphnode
ENST00000569896,10,2,155,0.00129,0.51355,0.6871,v12_lymphnode
ENST00000395205,19,3,347,0.00046,0.60564,0.65322,v12_lymphnode
ENST00000569035,26,3,390,0.0003,0.53511,0.6282,v12_lymphnode
ENST00000290759,24,1,359,0.00012,0.62639,0.88858,v12_lymphnode
ENST00000558012,34,2,416,0.00014,0.42682,0.78606,v12_lymphnode
ENST00000305428,48,6,916,0.00014,0.44985,0.53948,v12_lymphnode
ENST00000302824,8,1,213,0.00059,0.49178,0.86854,v12_lymphnode
ENST00000352105,62,5,2431,3e-05,0.49076,0.68153,v12_lymphnode
ENST00000444422,72,4,752,7e-05,0.43903,0.59375,v12_lymphnode
ENST00000219611,47,1,1086,2e-05,0.50353,0.56446,v12_lymphnode
ENST00000397515,8,3,158,0.00237,0.7326,0.79325,v12_lymphnode
ENST00000674376,18,1,182,0.00031,0.58089,0.71429,v12_lymphnode
ENST00000320700,15,1,299,0.00022,0.55608,0.53846,v12_lymphnode
ENST00000328540,15,1,228,0.00029,0.57632,0.88158,v12_lymphnode
ENST00000413459,23,3,594,0.00022,0.57642,0.76992,v12_lymphnode
ENST00000336577,35,2,562,0.0001,0.49253,0.68416,v12_lymphnode
ENST00000541159,42,4,445,0.00021,0.51054,0.65056,v12_lymphnode
ENST00000359128,61,6,1065,9e-05,0.521,0.56776,v12_lymphnode
ENST00000415496,22,2,530,0.00017,0.56535,0.60472,v12_lymphnode
ENST00000324288,66,6,1130,8e-05,0.51814,0.62507,v12_lymphnode
ENST00000388957,49,4,815,0.0001,0.46523,0.53466,v12_lymphnode
ENST00000321728,26,3,671,0.00017,0.48905,0.6468,v12_lymphnode
ENST00000337120,28,2,671,0.00011,0.61172,0.87034,v12_lymphnode
ENST00000334536,12,1,476,0.00018,0.51698,0.92437,v12_lymphnode
ENST00000398841,7,1,157,0.00091,0.44768,0.82166,v12_lymphnode
ENST00000538906,19,3,619,0.00026,0.58107,0.61659,v12_lymphnode
ENST00000673801,39,2,1080,5e-05,0.45814,0.68426,v12_lymphnode
ENST00000353782,62,7,1344,8e-05,0.50865,0.58833,v12_lymphnode
ENST00000219833,19,3,628,0.00025,0.54928,0.71019,v12_lymphnode
ENST00000340339,24,3,528,0.00024,0.40909,0.78346,v12_lymphnode
ENST00000394279,22,4,371,0.00049,0.47219,0.57884,v12_lymphnode
ENST00000339176,8,1,165,0.00076,0.46212,0.59394,v12_lymphnode
ENST00000334583,86,10,1435,8e-05,0.52975,0.59631,v12_lymphnode
ENST00000219251,27,2,455,0.00016,0.51331,0.75714,v12_lymphnode
ENST00000674443,49,6,764,0.00016,0.47048,0.52443,v12_lymphnode
ENST00000354436,223,54,1531,0.00016,0.6309,0.63512,v12_lymphnode
ENST00000429149,16,2,242,0.00052,0.52583,0.8595,v12_lymphnode
ENST00000302628,15,1,271,0.00025,0.41205,0.87823,v12_lymphnode
ENST00000635371,15,1,271,0.00025,0.41205,0.87823,v12_lymphnode
ENST00000426362,9,2,149,0.00149,0.58165,0.60067,v12_lymphnode
ENST00000393420,65,4,888,7e-05,0.51547,0.61149,v12_lymphnode
ENST00000268638,33,3,426,0.00021,0.5786,0.54382,v12_lymphnode
ENST00000479780,51,6,466,0.00025,0.62455,0.83226,v12_lymphnode
ENST00000393207,53,6,519,0.00022,0.61679,0.8282,v12_lymphnode
ENST00000421184,16,3,411,0.00046,0.46548,0.78751,v12_lymphnode
ENST00000510811,2,1,42,0.0119,0.53572,0.85714,v12_lymphnode
ENST00000443381,36,3,614,0.00014,0.55415,0.59609,v12_lymphnode
ENST00000322941,20,1,733,7e-05,0.54918,0.81992,v12_lymphnode
ENST00000572705,33,3,839,0.00011,0.48814,0.66587,v12_lymphnode
ENST00000269260,17,2,409,0.00029,0.51345,0.60514,v12_lymphnode
ENST00000592813,37,4,703,0.00015,0.51613,0.54019,v12_lymphnode
ENST00000329125,23,3,652,0.0002,0.55588,0.75665,v12_lymphnode
ENST00000550383,19,1,432,0.00012,0.54678,0.95602,v12_lymphnode
ENST00000551178,16,1,397,0.00016,0.56392,0.97733,v12_lymphnode
ENST00000345901,16,1,398,0.00016,0.56407,0.97739,v12_lymphnode
ENST00000547178,18,1,421,0.00013,0.53418,0.97862,v12_lymphnode
ENST00000225328,18,1,422,0.00013,0.53423,0.97867,v12_lymphnode
ENST00000574081,7,1,145,0.00099,0.4266,0.66207,v12_lymphnode
ENST00000575112,9,1,107,0.00104,0.66459,0.91589,v12_lymphnode
ENST00000571558,9,1,107,0.00104,0.66459,0.91589,v12_lymphnode
ENST00000317814,8,1,225,0.00056,0.46944,0.91111,v12_lymphnode
ENST00000619866,42,2,754,6e-05,0.47884,0.57692,v12_lymphnode
ENST00000616147,28,1,494,7e-05,0.518,0.69433,v12_lymphnode
