ENST_ID,Total substrate,Effective substrate,Peptide length,Effective substrate density,Mean position of Substrate,Mean position of Effective substrate,Tissue
ENST00000368222,5,1,138,0.00145,0.52609,0.32609,v39_breast
ENST00000289429,18,2,327,0.00034,0.54043,0.23548,v39_breast
ENST00000368168,25,5,333,0.0006,0.46366,0.4012,v39_breast
ENST00000368161,24,3,290,0.00043,0.46236,0.28851,v39_breast
ENST00000368167,30,5,388,0.00043,0.45412,0.48918,v39_breast
ENST00000538366,34,7,714,0.00029,0.54585,0.45478,v39_breast
ENST00000367696,72,13,1133,0.00016,0.33457,0.39976,v39_breast
ENST00000239462,71,9,1299,0.0001,0.49095,0.26114,v39_breast
ENST00000294848,60,15,981,0.00025,0.52955,0.36337,v39_breast
ENST00000362061,73,7,1873,5e-05,0.56142,0.51041,v39_breast
ENST00000439764,37,5,828,0.00016,0.39039,0.19541,v39_breast
ENST00000391911,108,5,1172,4e-05,0.5257,0.43498,v39_breast
ENST00000356082,108,5,1172,4e-05,0.5257,0.43498,v39_breast
ENST00000542957,8,1,237,0.00053,0.3001,0.13924,v39_breast
ENST00000446108,22,7,401,0.00079,0.34607,0.43819,v39_breast
ENST00000397146,49,4,942,9e-05,0.47758,0.39596,v39_breast
ENST00000397145,37,4,702,0.00015,0.46135,0.51317,v39_breast
ENST00000357447,58,6,1039,0.0001,0.5304,0.31697,v39_breast
ENST00000378165,25,5,498,0.0004,0.36072,0.46145,v39_breast
ENST00000396432,109,23,1958,0.00011,0.42572,0.42157,v39_breast
ENST00000536334,17,2,393,0.0003,0.35115,0.16794,v39_breast
ENST00000376170,24,2,451,0.00018,0.42369,0.14634,v39_breast
ENST00000376140,27,3,481,0.00023,0.43898,0.33195,v39_breast
ENST00000436087,47,9,828,0.00023,0.48507,0.50282,v39_breast
ENST00000560721,74,23,1104,0.00028,0.50345,0.49287,v39_breast
ENST00000537177,48,12,758,0.00033,0.53177,0.4812,v39_breast
ENST00000417912,35,5,714,0.0002,0.41288,0.39384,v39_breast
ENST00000435790,34,5,704,0.00021,0.42392,0.39432,v39_breast
ENST00000613657,73,15,1790,0.00011,0.45815,0.4476,v39_breast
ENST00000609923,13,1,332,0.00023,0.53753,0.19277,v39_breast
ENST00000359322,17,3,299,0.00059,0.50049,0.27536,v39_breast
ENST00000372734,16,2,345,0.00036,0.52717,0.47246,v39_breast
ENST00000543964,26,2,402,0.00019,0.43685,0.40548,v39_breast
ENST00000370549,27,1,534,7e-05,0.54501,0.29963,v39_breast
ENST00000370546,26,1,548,7e-05,0.57903,0.29197,v39_breast
ENST00000347978,16,1,215,0.00029,0.45901,0.15349,v39_breast
ENST00000320185,19,2,244,0.00043,0.45988,0.23156,v39_breast
ENST00000648076,65,7,1497,7e-05,0.51823,0.46817,v39_breast
ENST00000619563,26,5,366,0.00053,0.49275,0.37541,v39_breast
ENST00000361048,27,7,363,0.00071,0.48434,0.45691,v39_breast
ENST00000369312,26,5,366,0.00053,0.49275,0.37541,v39_breast
ENST00000369310,29,7,465,0.00052,0.42684,0.34378,v39_breast
ENST00000368676,35,1,738,4e-05,0.55238,0.09756,v39_breast
ENST00000381911,9,1,182,0.00061,0.4188,0.36264,v39_breast
ENST00000673526,9,1,182,0.00061,0.4188,0.36264,v39_breast
ENST00000672632,9,1,182,0.00061,0.4188,0.36264,v39_breast
ENST00000381906,9,1,182,0.00061,0.4188,0.36264,v39_breast
ENST00000381905,10,1,182,0.00055,0.37802,0.36264,v39_breast
ENST00000672155,10,1,182,0.00055,0.37802,0.36264,v39_breast
ENST00000672629,15,1,256,0.00026,0.46068,0.02734,v39_breast
ENST00000381589,15,1,256,0.00026,0.46068,0.02734,v39_breast
ENST00000506134,21,3,313,0.00046,0.30838,0.4345,v39_breast
ENST00000429814,27,7,488,0.00053,0.44824,0.39198,v39_breast
ENST00000450649,47,2,807,5e-05,0.58929,0.48451,v39_breast
ENST00000520467,51,3,971,6e-05,0.56667,0.42705,v39_breast
ENST00000529419,38,3,507,0.00016,0.53426,0.42472,v39_breast
ENST00000526063,12,6,127,0.00394,0.48097,0.37402,v39_breast
ENST00000336930,29,7,346,0.0007,0.42874,0.4682,v39_breast
ENST00000672078,10,2,241,0.00083,0.43154,0.5,v39_breast
ENST00000227157,10,2,241,0.00083,0.43154,0.5,v39_breast
ENST00000303459,20,4,273,0.00073,0.52894,0.48352,v39_breast
ENST00000531794,20,1,322,0.00016,0.48773,0.48137,v39_breast
ENST00000652299,36,2,411,0.00014,0.41694,0.36375,v39_breast
ENST00000344743,23,6,296,0.00088,0.44741,0.38232,v39_breast
ENST00000378149,17,1,388,0.00015,0.5846,0.16753,v39_breast
ENST00000325558,17,1,388,0.00015,0.5846,0.16753,v39_breast
ENST00000278829,23,3,445,0.00029,0.4129,0.3588,v39_breast
ENST00000540857,14,1,269,0.00027,0.43468,0.26766,v39_breast
ENST00000301790,14,1,279,0.00026,0.44982,0.29391,v39_breast
ENST00000340246,19,1,315,0.00017,0.60084,0.4127,v39_breast
ENST00000394618,19,1,314,0.00017,0.5999,0.41083,v39_breast
ENST00000415491,18,1,275,0.0002,0.57798,0.32727,v39_breast
ENST00000426086,17,1,188,0.00031,0.50156,0.35106,v39_breast
ENST00000354024,36,7,609,0.00032,0.49521,0.47807,v39_breast
ENST00000398802,15,1,288,0.00023,0.50023,0.44097,v39_breast
ENST00000513398,65,3,901,5e-05,0.56998,0.41288,v39_breast
ENST00000393958,54,3,1178,5e-05,0.46465,0.45246,v39_breast
ENST00000393960,54,3,1178,5e-05,0.46465,0.45246,v39_breast
ENST00000308946,12,2,313,0.00053,0.42758,0.26518,v39_breast
ENST00000227507,13,2,295,0.00052,0.57575,0.41526,v39_breast
ENST00000393801,47,10,879,0.00024,0.46818,0.39636,v39_breast
ENST00000336898,28,3,605,0.00018,0.48158,0.33168,v39_breast
ENST00000376262,14,1,345,0.00021,0.50807,0.23478,v39_breast
ENST00000228027,18,2,388,0.00029,0.4622,0.24742,v39_breast
ENST00000393427,7,1,122,0.00117,0.57728,0.5082,v39_breast
ENST00000531380,14,1,537,0.00013,0.34717,0.27933,v39_breast
ENST00000305494,12,3,458,0.00055,0.59643,0.40684,v39_breast
ENST00000263317,24,3,578,0.00022,0.51838,0.50231,v39_breast
ENST00000282499,37,7,902,0.00021,0.3886,0.39753,v39_breast
ENST00000458137,6,1,168,0.00099,0.62004,0.4881,v39_breast
ENST00000526568,12,3,311,0.0008,0.50241,0.33869,v39_breast
ENST00000356063,82,10,1319,9e-05,0.50827,0.49181,v39_breast
ENST00000527410,20,2,419,0.00024,0.35788,0.13246,v39_breast
ENST00000448775,22,3,373,0.00037,0.54862,0.47453,v39_breast
ENST00000298251,17,2,416,0.00028,0.46168,0.5012,v39_breast
ENST00000441717,11,3,259,0.00105,0.36925,0.43887,v39_breast
ENST00000011684,63,6,790,0.00012,0.46359,0.47363,v39_breast
ENST00000396988,63,6,790,0.00012,0.46359,0.47363,v39_breast
ENST00000356654,80,10,1190,0.00011,0.47581,0.40613,v39_breast
ENST00000609686,56,2,1484,2e-05,0.5239,0.09029,v39_breast
ENST00000337630,15,3,326,0.00061,0.55787,0.31288,v39_breast
ENST00000337299,68,6,1418,6e-05,0.47116,0.47978,v39_breast
ENST00000423947,44,9,931,0.00022,0.48316,0.35768,v39_breast
ENST00000425752,43,10,929,0.00025,0.45135,0.39946,v39_breast
ENST00000301149,16,2,349,0.00036,0.5317,0.29226,v39_breast
ENST00000257901,24,1,507,8e-05,0.48669,0.2288,v39_breast
ENST00000394815,34,2,452,0.00013,0.52824,0.36947,v39_breast
ENST00000332411,36,4,638,0.00017,0.50832,0.3319,v39_breast
ENST00000444623,29,3,493,0.00021,0.50619,0.48682,v39_breast
ENST00000615206,25,5,317,0.00063,0.49779,0.38044,v39_breast
ENST00000332782,16,2,364,0.00034,0.48815,0.29945,v39_breast
ENST00000250559,16,9,184,0.00306,0.48879,0.44384,v39_breast
ENST00000266719,17,3,352,0.0005,0.55013,0.44034,v39_breast
ENST00000441303,10,3,172,0.00174,0.45814,0.35465,v39_breast
ENST00000553190,35,5,1123,0.00013,0.43529,0.46215,v39_breast
ENST00000550270,36,6,1141,0.00015,0.4404,0.49343,v39_breast
ENST00000361685,35,5,1148,0.00012,0.44759,0.47387,v39_breast
ENST00000550527,62,12,1237,0.00016,0.46931,0.45379,v39_breast
ENST00000551662,47,12,670,0.00038,0.44916,0.41542,v39_breast
ENST00000553118,41,12,631,0.00046,0.56878,0.48838,v39_breast
ENST00000392509,5,1,89,0.00225,0.32135,0.20225,v39_breast
ENST00000443358,15,1,399,0.00017,0.49641,0.19799,v39_breast
ENST00000536435,66,14,947,0.00022,0.45435,0.47006,v39_breast
ENST00000500625,8,2,94,0.00266,0.51463,0.36702,v39_breast
ENST00000713589,15,1,333,0.0002,0.48849,0.05706,v39_breast
ENST00000400366,63,8,1354,9e-05,0.45157,0.32552,v39_breast
ENST00000377865,54,9,1237,0.00013,0.55963,0.45361,v39_breast
ENST00000376958,27,5,440,0.00042,0.38283,0.46273,v39_breast
ENST00000356711,102,25,1858,0.00013,0.46744,0.46403,v39_breast
ENST00000405925,37,13,911,0.00039,0.41831,0.39145,v39_breast
ENST00000361283,31,7,812,0.00028,0.53095,0.41766,v39_breast
ENST00000396165,38,14,775,0.00048,0.43976,0.40968,v39_breast
ENST00000216392,35,2,847,7e-05,0.45377,0.3967,v39_breast
ENST00000356218,31,7,614,0.00037,0.49039,0.40298,v39_breast
ENST00000353772,21,1,495,0.0001,0.56566,0.46667,v39_breast
ENST00000554659,14,4,232,0.00123,0.48769,0.39978,v39_breast
ENST00000555755,49,11,730,0.00031,0.52038,0.49651,v39_breast
ENST00000445922,28,8,447,0.00064,0.44167,0.43204,v39_breast
ENST00000445922,28,8,447,0.00064,0.44167,0.43204,v39_breast
ENST00000220507,14,1,236,0.0003,0.58929,0.37288,v39_breast
ENST00000645673,17,1,340,0.00017,0.45848,0.06471,v39_breast
ENST00000645673,17,1,340,0.00017,0.45848,0.06471,v39_breast
ENST00000648595,47,3,721,9e-05,0.44991,0.19417,v39_breast
ENST00000441366,46,3,691,9e-05,0.43695,0.17366,v39_breast
ENST00000450115,126,24,1975,0.0001,0.46319,0.33901,v39_breast
ENST00000380565,43,4,438,0.00021,0.48349,0.50742,v39_breast
ENST00000332680,15,2,357,0.00037,0.56713,0.2381,v39_breast
ENST00000396024,14,2,339,0.00042,0.58618,0.19764,v39_breast
ENST00000558939,41,4,772,0.00013,0.38171,0.48284,v39_breast
ENST00000565159,31,2,745,9e-05,0.56627,0.31208,v39_breast
ENST00000435464,31,2,745,9e-05,0.56627,0.31208,v39_breast
ENST00000672913,21,2,363,0.00026,0.59321,0.47383,v39_breast
ENST00000358632,21,2,363,0.00026,0.59321,0.47383,v39_breast
ENST00000332145,13,1,274,0.00028,0.51348,0.05109,v39_breast
ENST00000561421,19,1,419,0.00013,0.48964,0.42482,v39_breast
ENST00000616533,15,3,208,0.00096,0.4375,0.4984,v39_breast
ENST00000341735,40,5,397,0.00031,0.48841,0.39496,v39_breast
ENST00000219409,8,1,225,0.00056,0.44444,0.44889,v39_breast
ENST00000562208,63,7,1129,0.0001,0.48966,0.45426,v39_breast
ENST00000574025,47,2,840,5e-05,0.51596,0.40536,v39_breast
ENST00000631534,47,2,840,5e-05,0.51596,0.40536,v39_breast
ENST00000617235,52,2,907,4e-05,0.50513,0.44928,v39_breast
ENST00000537233,52,2,907,4e-05,0.50513,0.44928,v39_breast
ENST00000436368,27,2,392,0.00019,0.42234,0.3546,v39_breast
ENST00000620078,92,6,1503,4e-05,0.56391,0.51187,v39_breast
ENST00000395503,32,2,994,6e-05,0.45479,0.45674,v39_breast
ENST00000252797,18,2,408,0.00027,0.55038,0.2598,v39_breast
ENST00000290552,22,3,446,0.00031,0.50163,0.45217,v39_breast
ENST00000422046,23,3,566,0.00023,0.53549,0.37633,v39_breast
ENST00000576783,23,3,566,0.00023,0.53549,0.37633,v39_breast
ENST00000571922,24,3,567,0.00022,0.53939,0.37566,v39_breast
ENST00000361503,24,3,567,0.00022,0.53939,0.37566,v39_breast
ENST00000219235,3,1,93,0.00358,0.41219,0.04301,v39_breast
ENST00000451102,8,3,234,0.0016,0.46474,0.44017,v39_breast
ENST00000545043,8,3,240,0.00156,0.50313,0.48889,v39_breast
ENST00000417693,8,3,247,0.00152,0.51012,0.49393,v39_breast
ENST00000355860,6,2,189,0.00176,0.3977,0.35714,v39_breast
ENST00000709349,4,2,173,0.00289,0.29624,0.49422,v39_breast
ENST00000315467,4,2,173,0.00289,0.29624,0.49422,v39_breast
ENST00000393335,31,7,353,0.00064,0.49822,0.50223,v39_breast
ENST00000709372,31,7,353,0.00064,0.49822,0.50223,v39_breast
ENST00000447066,94,13,1192,0.00012,0.44869,0.46961,v39_breast
ENST00000268613,32,6,760,0.00025,0.37064,0.40636,v39_breast
ENST00000634347,23,4,382,0.00046,0.52151,0.06741,v39_breast
ENST00000570182,26,1,441,9e-05,0.43651,0.05669,v39_breast
ENST00000333813,10,2,177,0.00113,0.50452,0.41526,v39_breast
ENST00000254853,14,1,448,0.00016,0.46221,0.1875,v39_breast
ENST00000424747,14,1,448,0.00016,0.46221,0.1875,v39_breast
ENST00000339618,23,3,508,0.00026,0.37436,0.26575,v39_breast
ENST00000604641,52,7,880,0.00015,0.47216,0.49123,v39_breast
ENST00000611911,30,3,520,0.00019,0.50231,0.50641,v39_breast
ENST00000605424,30,3,520,0.00019,0.50231,0.50641,v39_breast
ENST00000634177,8,1,116,0.00108,0.48707,0.06897,v39_breast
ENST00000615024,8,1,116,0.00108,0.48707,0.06897,v39_breast
ENST00000619828,13,1,228,0.00034,0.43691,0.03509,v39_breast
ENST00000633122,13,1,228,0.00034,0.43691,0.03509,v39_breast
ENST00000614428,128,20,2346,7e-05,0.49745,0.40631,v39_breast
ENST00000613687,128,20,2346,7e-05,0.49745,0.40631,v39_breast
ENST00000445327,30,4,555,0.00024,0.59279,0.42793,v39_breast
ENST00000254051,47,3,715,9e-05,0.51409,0.41492,v39_breast
ENST00000311208,30,1,432,8e-05,0.64468,0.36343,v39_breast
ENST00000585807,8,1,328,0.00038,0.47828,0.12805,v39_breast
ENST00000591713,37,6,484,0.00034,0.4594,0.40944,v39_breast
ENST00000468300,43,11,699,0.00037,0.42529,0.36299,v39_breast
ENST00000319977,51,6,647,0.00018,0.48374,0.34827,v39_breast
ENST00000293443,29,1,826,4e-05,0.47111,0.42252,v39_breast
ENST00000393405,23,3,270,0.00048,0.41192,0.22469,v39_breast
ENST00000509079,13,2,374,0.00041,0.55491,0.51336,v39_breast
ENST00000427699,23,4,572,0.0003,0.58551,0.41521,v39_breast
ENST00000514181,88,5,2259,3e-05,0.53178,0.38849,v39_breast
ENST00000507609,88,5,2277,2e-05,0.53036,0.387,v39_breast
ENST00000505165,85,4,2205,2e-05,0.52807,0.26406,v39_breast
ENST00000394239,25,3,396,0.0003,0.4101,0.46465,v39_breast
ENST00000340993,26,2,398,0.00019,0.42327,0.31658,v39_breast
ENST00000245551,21,1,256,0.00019,0.43862,0.39844,v39_breast
ENST00000336509,15,1,449,0.00015,0.44855,0.26281,v39_breast
ENST00000446868,20,2,398,0.00025,0.36118,0.11432,v39_breast
ENST00000306749,134,8,2511,2e-05,0.51706,0.46396,v39_breast
ENST00000353319,20,6,353,0.00085,0.45382,0.46176,v39_breast
ENST00000400473,12,2,306,0.00054,0.4616,0.44608,v39_breast
ENST00000317571,36,6,583,0.00029,0.53073,0.46026,v39_breast
ENST00000257189,50,8,999,0.00016,0.45566,0.35849,v39_breast
ENST00000434452,27,7,839,0.00031,0.54518,0.32999,v39_breast
ENST00000269205,16,3,297,0.00063,0.46528,0.35354,v39_breast
ENST00000586448,22,2,920,0.0001,0.54091,0.42609,v39_breast
ENST00000255226,22,2,920,0.0001,0.54091,0.42609,v39_breast
ENST00000635228,41,4,598,0.00016,0.45257,0.47617,v39_breast
ENST00000256413,41,4,598,0.00016,0.45257,0.47617,v39_breast
ENST00000634350,41,4,600,0.00016,0.45219,0.47542,v39_breast
ENST00000382998,41,4,600,0.00016,0.45219,0.47542,v39_breast
ENST00000269468,42,4,605,0.00016,0.49567,0.28347,v39_breast
ENST00000262717,37,6,801,0.0002,0.49266,0.50458,v39_breast
ENST00000382771,13,4,375,0.00082,0.43036,0.384,v39_breast
ENST00000435432,43,9,834,0.00025,0.463,0.43845,v39_breast
ENST00000397914,3,1,124,0.00269,0.19624,0.42742,v39_breast
ENST00000332235,15,2,421,0.00032,0.47173,0.16627,v39_breast
ENST00000561831,24,6,507,0.00049,0.60528,0.48027,v39_breast
ENST00000342063,20,2,473,0.00021,0.48943,0.48838,v39_breast
ENST00000414982,69,3,1375,3e-05,0.47182,0.3886,v39_breast
ENST00000315599,60,5,404,0.00021,0.43692,0.39901,v39_breast
ENST00000215555,8,1,246,0.00051,0.59146,0.15447,v39_breast
ENST00000215555,8,1,246,0.00051,0.59146,0.15447,v39_breast
ENST00000264827,72,6,717,0.00012,0.54996,0.50279,v39_breast
ENST00000324340,21,3,322,0.00044,0.53815,0.22464,v39_breast
ENST00000301944,13,1,212,0.00036,0.49383,0.21226,v39_breast
ENST00000600359,86,9,1134,9e-05,0.51667,0.40947,v39_breast
ENST00000598381,21,1,803,6e-05,0.44096,0.02242,v39_breast
ENST00000397032,13,1,452,0.00017,0.38853,0.30531,v39_breast
ENST00000589046,28,1,488,7e-05,0.48646,0.05533,v39_breast
ENST00000532141,28,1,488,7e-05,0.48646,0.05533,v39_breast
ENST00000586305,36,4,659,0.00017,0.43698,0.42451,v39_breast
ENST00000244289,68,16,1076,0.00022,0.33877,0.2195,v39_breast
ENST00000403444,26,7,464,0.00058,0.43211,0.47106,v39_breast
ENST00000454662,64,11,803,0.00021,0.47712,0.41435,v39_breast
ENST00000403660,23,2,300,0.00029,0.4158,0.29834,v39_breast
ENST00000357701,35,2,1141,5e-05,0.53843,0.39045,v39_breast
ENST00000250351,12,2,254,0.00066,0.52461,0.50196,v39_breast
ENST00000695909,20,2,260,0.00038,0.40615,0.22308,v39_breast
ENST00000391806,23,3,305,0.00043,0.44505,0.27541,v39_breast
ENST00000597707,7,1,181,0.00079,0.52328,0.18785,v39_breast
ENST00000439889,48,4,639,0.00013,0.47349,0.26095,v39_breast
ENST00000301096,26,8,516,0.0006,0.35406,0.38348,v39_breast
ENST00000391769,9,1,322,0.00035,0.52036,0.10248,v39_breast
ENST00000620501,11,1,333,0.00027,0.39776,0.50751,v39_breast
ENST00000612634,11,1,333,0.00027,0.39776,0.50751,v39_breast
ENST00000610346,52,7,1039,0.00013,0.47696,0.45593,v39_breast
ENST00000621882,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000620822,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000615719,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000353758,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000622470,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000620179,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000617964,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000621755,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000618271,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000639163,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000622646,9,3,178,0.00187,0.62734,0.4176,v39_breast
ENST00000402394,28,4,318,0.00045,0.48079,0.47877,v39_breast
ENST00000435660,18,6,438,0.00076,0.52435,0.5137,v39_breast
ENST00000294954,26,4,699,0.00022,0.41493,0.46638,v39_breast
ENST00000337130,18,2,508,0.00022,0.33432,0.17716,v39_breast
ENST00000409429,22,3,342,0.0004,0.46305,0.39766,v39_breast
ENST00000295802,31,5,610,0.00026,0.5192,0.47508,v39_breast
ENST00000709863,31,5,610,0.00026,0.5192,0.47508,v39_breast
ENST00000536814,34,4,547,0.00022,0.50828,0.49406,v39_breast
ENST00000393526,15,1,119,0.00056,0.54286,0.17647,v39_breast
ENST00000377079,23,4,359,0.00048,0.3758,0.42062,v39_breast
ENST00000393359,50,9,860,0.00021,0.53821,0.35827,v39_breast
ENST00000535617,4,2,97,0.00515,0.14948,0.24227,v39_breast
ENST00000535757,1,1,104,0.00962,0.48077,0.48077,v39_breast
ENST00000393103,1,1,88,0.01136,0.38636,0.38636,v39_breast
ENST00000409078,77,13,1471,0.00011,0.46225,0.4333,v39_breast
ENST00000409198,349,55,6669,2e-05,0.4991,0.49971,v39_breast
ENST00000536575,25,6,352,0.00068,0.545,0.42188,v39_breast
ENST00000409680,22,3,443,0.00031,0.54864,0.43341,v39_breast
ENST00000348328,17,2,336,0.00035,0.55602,0.40625,v39_breast
ENST00000243349,24,3,493,0.00025,0.54911,0.49087,v39_breast
ENST00000259075,29,13,425,0.00105,0.38921,0.32362,v39_breast
ENST00000374866,73,15,1499,0.00014,0.46818,0.38786,v39_breast
ENST00000260950,20,7,375,0.00093,0.414,0.46438,v39_breast
ENST00000708566,60,9,1466,0.0001,0.45356,0.30052,v39_breast
ENST00000304636,59,9,1466,0.0001,0.44561,0.30052,v39_breast
ENST00000392320,50,8,748,0.00021,0.34361,0.22009,v39_breast
ENST00000439802,22,6,395,0.00069,0.47066,0.49958,v39_breast
ENST00000341685,7,1,150,0.00095,0.40095,0.44667,v39_breast
ENST00000352451,8,2,194,0.00129,0.50258,0.41494,v39_breast
ENST00000695538,3,1,121,0.00275,0.51515,0.2314,v39_breast
ENST00000373426,15,1,530,0.00013,0.47535,0.34151,v39_breast
ENST00000409223,34,3,578,0.00015,0.41807,0.44579,v39_breast
ENST00000381922,55,4,503,0.00014,0.39805,0.32008,v39_breast
ENST00000380605,32,8,734,0.00034,0.41979,0.44346,v39_breast
ENST00000254963,36,2,686,8e-05,0.45769,0.47668,v39_breast
ENST00000284951,37,10,688,0.00039,0.39633,0.23663,v39_breast
ENST00000707932,37,10,688,0.00039,0.39633,0.23663,v39_breast
ENST00000310450,3,1,111,0.003,0.67267,0.2973,v39_breast
ENST00000456297,34,3,694,0.00013,0.40583,0.27137,v39_breast
ENST00000374369,23,2,501,0.00017,0.49345,0.21258,v39_breast
ENST00000612493,170,31,1070,0.00017,0.48717,0.43126,v39_breast
ENST00000360596,28,1,701,5e-05,0.47091,0.21969,v39_breast
ENST00000373345,41,9,675,0.00033,0.43028,0.42568,v39_breast
ENST00000427442,43,3,840,8e-05,0.47946,0.34603,v39_breast
ENST00000373100,16,3,367,0.00051,0.49472,0.29791,v39_breast
ENST00000341458,16,3,367,0.00051,0.49472,0.29791,v39_breast
ENST00000438466,10,2,288,0.00069,0.50764,0.40278,v39_breast
ENST00000360607,33,2,540,0.00011,0.43277,0.44074,v39_breast
ENST00000537548,37,2,581,9e-05,0.43513,0.44492,v39_breast
ENST00000352551,8,1,150,0.00083,0.5725,0.23333,v39_breast
ENST00000372330,30,1,707,5e-05,0.50981,0.03112,v39_breast
ENST00000371075,14,1,245,0.00029,0.40408,0.24082,v39_breast
ENST00000381291,121,31,1220,0.00021,0.46253,0.39582,v39_breast
ENST00000380618,14,2,310,0.00046,0.43802,0.1629,v39_breast
ENST00000291527,3,1,84,0.00397,0.44841,0.45238,v39_breast
ENST00000433957,17,1,454,0.00013,0.4724,0.0837,v39_breast
ENST00000324198,36,10,688,0.0004,0.52992,0.49738,v39_breast
ENST00000651528,100,14,1603,9e-05,0.48976,0.43695,v39_breast
ENST00000442487,11,1,183,0.0005,0.5539,0.06011,v39_breast
ENST00000401756,11,1,200,0.00045,0.50955,0.055,v39_breast
ENST00000403744,33,3,486,0.00019,0.53361,0.46845,v39_breast
ENST00000403581,23,2,411,0.00021,0.45181,0.16788,v39_breast
ENST00000252029,31,2,482,0.00013,0.45944,0.17427,v39_breast
ENST00000383814,30,2,667,0.0001,0.5049,0.488,v39_breast
ENST00000253692,59,15,795,0.00032,0.51387,0.45375,v39_breast
ENST00000306698,18,4,292,0.00076,0.40126,0.38014,v39_breast
ENST00000420173,14,3,376,0.00057,0.38849,0.41844,v39_breast
ENST00000282538,16,3,521,0.00036,0.46665,0.1126,v39_breast
ENST00000383767,45,12,437,0.00061,0.5434,0.50038,v39_breast
ENST00000463876,53,5,777,0.00012,0.45368,0.32973,v39_breast
ENST00000455624,80,4,1983,3e-05,0.5167,0.50542,v39_breast
ENST00000458307,17,2,359,0.00033,0.4116,0.24512,v39_breast
ENST00000231721,44,4,782,0.00012,0.48541,0.41177,v39_breast
ENST00000421769,4,1,118,0.00212,0.38348,0.36441,v39_breast
ENST00000296181,29,3,799,0.00013,0.49247,0.19816,v39_breast
ENST00000398104,10,2,303,0.00066,0.44059,0.17822,v39_breast
ENST00000282957,16,4,417,0.0006,0.46927,0.26379,v39_breast
ENST00000232892,12,3,399,0.00063,0.62155,0.42606,v39_breast
ENST00000628990,50,7,1051,0.00013,0.43066,0.44257,v39_breast
ENST00000650229,24,6,319,0.00078,0.50875,0.45246,v39_breast
ENST00000265026,37,5,966,0.00014,0.32032,0.26294,v39_breast
ENST00000345063,12,2,275,0.00061,0.33545,0.36364,v39_breast
ENST00000392463,42,7,461,0.00036,0.50279,0.45522,v39_breast
ENST00000354600,51,8,586,0.00027,0.48692,0.43665,v39_breast
ENST00000381975,17,5,396,0.00074,0.50565,0.31919,v39_breast
ENST00000392432,26,6,475,0.00049,0.52769,0.31579,v39_breast
ENST00000397537,12,1,214,0.00039,0.50234,0.12617,v39_breast
ENST00000511885,62,14,900,0.00025,0.53224,0.45151,v39_breast
